################################################################################
TIMESTAMPED TRANSCRIPT
[23:46] [Música]
[24:40] y
[24:44] [Música]
[24:51] i
[24:52] [Música]
[24:57] e
[25:00] [Música]
[25:03] ah
[25:04] [Música]
[25:28] y
[25:31] ah
[25:34] i
[25:37] e
[25:43] y
[25:44] [Música]
[25:51] i
[25:52] [Música]
[25:55] e
[25:57] [Música]
[26:00] ah
[26:01] [Música]
[26:04] i
[26:05] [Música]
[26:10] bien
[26:13] e
[26:15] [Música]
[26:36] e
[26:39] e
[26:41] [Música]
[26:49] i
[26:50] e
[26:51] [Música]
[26:57] y
[27:00] [Música]
[27:03] i
[27:04] [Música]
[27:07] i
[27:12] ah
[27:15] e
[27:17] y
[27:18] [Música]
[27:26] i
[27:31] [Música]
[27:36] pero
[27:42] y
[27:45] i
[27:46] [Música]
[27:48] i
[27:50] ah
[27:56] [Música]
[28:54] i
[29:00] [Música]
[29:21] y
[29:22] [Música]
[29:33] y
[29:36] e
[29:40] [Música]
[29:47] y
[29:51] [Música]
[30:35] [Música]
[30:53] [Música]
[31:18] [Música]
[31:31] [Música]
[31:39] [Música]
[31:52] de su vida comercial
[31:54] a mucha gente
[31:57] [Música]
[32:03] [Música]
[32:05] sra
[32:07] [Música]
[32:09] i
[32:11] donde el idioma
[32:14] y bautizarse
[32:25] ya que su madre era
[32:33] [Música]
[32:49] a partir de 2010 dios bendijo a mi padre
[32:52] en su día laboral laboral donde
[32:55] emprendió varios negocios empresariales
[32:56] y de redes
[32:58] en esta parte de su vida se dedicó a ser
[33:00] mejor persona en el ámbito espiritual
[33:02] donde pudo acercar acercarse más a dios
[33:06] y siempre pidiéndoles de doria
[33:12] [Música]
[33:13] así durante los últimos años de su vida
[33:15] él se capacitó en su desarrollo personal
[33:18] y gracias a esto pudo ayudar lo más
[33:22] posible a las personas en el entorno de
[33:24] su vida dándoles palabras de fe
[33:28] por último él fue un hombre que respeto
[33:30] la forma de ser y de pensar de todas las
[33:34] personas
[33:35] su único consejo que daban fue amar a
[33:38] dios y conectarse con él
[33:41] independientemente la fe que tuviera
[33:45] en el transcurso de su vida conocí a
[33:47] muchas personas que los querían y
[33:50] apreciaban sus partidas con dios de un
[33:52] momento doloroso lleno de felicidad
[33:54] porque regresaba a su hogar
[33:57] el 2008 su padre mi abuelo antonio
[34:01] oliver escobedo falleció para él fue un
[34:04] gran golpe en la partida de su padre y
[34:06] no poder ir a su funeral y despedirse de
[34:09] él por última vez
[34:11] pero con el amor de su familia superó el
[34:14] doloroso momento
[34:16] elías vivo gutiérrez un gran padre un
[34:20] gran hijo armado un amigo preciado y un
[34:24] esposo amoroso
[34:25] una persona con ideales y principios y
[34:29] como decía con una fe perfecta en dios
[34:33] a toda la familia dejó un ejemplo a
[34:35] seguir y de juego de momentos que
[34:37] siempre recordaremos
[34:39] para mí fue una bendición ser su hijo
[34:43] y siempre voy a recordar
[34:45] los consejos de forma
[34:48] [Música]
[34:52] el amor
[34:54] [Música]
[35:00] la forma de ver la vida
[35:11] fue mi padre y amigo del hombre que
[35:14] siempre me llama y responder si no voy a
[35:17] estar agradecido por todo el amor y la
[35:20] grasa que me brindó muchas gracias por
[35:24] todo papá
[35:25] el 12 de febrero los padres no me dan
[35:28] mejor vida en la ciudad definida arizona
[35:32] no le sobreviven su esposa de una ribera
[35:35] los hijos
[35:36] anabel sofía ebrard o el amor y ailén
[35:40] tres nietos hija neri y jesús y dos
[35:44] hermanas
[35:45] gracias
[35:48] ah
[35:51] [Música]
[35:54] si los bendiga vamos ahora bondadoso y
[35:58] buen padre celestial en esta mañana
[36:00] señor estamos
[36:02] adolorido señor porque una pérdida de
[36:04] vida
[36:07] señor ha llegado y estamos señor
[36:11] agradecidos también de que señor ellos
[36:15] él creyó señor que tú eres un salvador
[36:20] señor él cree que yo padre de que un día
[36:25] nos levantaremos en nuestras elecciones
[36:29] esta esperanza señor que nos ha dado la
[36:32] resurrección de nuestro señor jesucristo
[36:34] en darnos esperanza de que algún día
[36:37] señor los muertos de cristo resucitará
[36:40] padre bendito y le damos las gracias
[36:42] porque usted siempre ha estado con
[36:45] nosotros a pesar de esta pandemia señor
[36:48] usted nuestro cuidado nos ha protegido
[36:51] ha estado con nosotros señor
[36:55] a pesar de las pérdidas que hemos tenido
[36:57] señor por este demonio el señor que nos
[37:00] ha atacado señor sabemos que usted está
[37:03] con nosotros creemos en lo que usted ha
[37:06] un día señor levantará ese cuerpo señor
[37:09] que ha partido señor a un cuerpo
[37:14] perfecto señor le rogamos sus
[37:18] bendiciones señor su consuelo a la
[37:20] familia señor a mi hermana lina a sus
[37:23] hijos
[37:25] rogando señor que los proteja y que
[37:30] ellos nunca señor duden de su palabra
[37:33] señor que nunca señor se aparten de su
[37:37] camino señor que ese ejemplo que nuestro
[37:40] hermano leyva señor ha dado señor que
[37:43] ellos continúen que continúe en esta
[37:46] carrera señora en la cual estamos
[37:47] viviendo señor gracias por habernos dado
[37:51] el placer señor de conocerlo señor
[37:54] gracias por todas las cosas se lo
[37:56] pedimos en el nombre de jesucristo
[38:00] [Música]
[38:02] vamos a entonar un canto
[38:04] este canto le gustaba a nuestro humano
[38:08] y leer un hombre norteño le gustaba el
[38:12] acordeón lamentablemente no me tocó
[38:16] haberlo escuchado me hubiera gustado
[38:18] pero vamos a tratarlo
[38:20] cuando hayas el pastel lista
[38:29] cuando la trompeta suele aquel día final
[38:37] al váter
[38:39] y claro
[38:42] [Música]
[38:44] no soy yo
[38:49] elegida
[38:51] él está ahí
[38:56] vaya
[39:00] feliz
[39:01] sí
[39:03] toalla
[39:05] te vas
[39:57] cuando allá
[40:00] feliz
[40:06] para hacer
[40:11] mi nombre yondelis
[40:18] hacemos con él
[40:26] y pierde
[40:38] ya pasado lista
[40:43] cuando allá
[40:47] a phoenix
[40:48] ésta
[40:50] callar
[40:56] pantalla
[41:01] está
[41:04] mi nombre no
[41:07] responderé una vez más
[41:10] cuando haya
[41:13] para salir
[41:17] cuando haya
[41:20] feliz
[41:24] toalla
[41:27] [Música]
[41:34] [Música]
[41:43] buenos días
[41:49] una escritura
[42:06] san juan 13 7 dice así respondió jesús y
[42:10] les dijo lo que hago tú no tú no lo
[42:13] comprenderás ahora más lo entenderás
[42:15] después
[42:21] pues yo conocía al hermano un poquito
[42:27] era una persona muy agradable un hombre
[42:30] de negocios un empresario
[42:33] y los recuerdos que yo tengo son muy muy
[42:38] hermosos porque él siempre proyectaba
[42:41] algo positivo a nuestras vidas siempre
[42:44] tratando nos de ayudar
[42:47] sí
[42:48] entonces
[42:51] el en el poquito transcurso que yo lo
[42:55] pude conocer
[42:57] hay veces que no entiende uno el plan de
[42:59] dios
[43:01] pero dios es rico en misericordia
[43:06] les voy a contar porque la razón por la
[43:09] cual yo lo conocí quizás no lo entiendan
[43:12] pero
[43:13] eso es lo que dios me permite mirar a mí
[43:16] dios me permitió conocerlo para
[43:19] adoctrinar lo entendió
[43:23] el último el último día que yo estuve
[43:26] con él yo pienso que dios lo estaba
[43:29] preparando
[43:31] para llevárselo
[43:33] él tenía un deseo en su corazón
[43:38] de estar un día
[43:40] con su pastor
[43:42] el hermano bernabé
[43:45] sí
[43:47] y miren la coincidencia
[43:50] en la cual dios tiene su perfecto plan
[43:53] para cada uno de sus hijos
[43:56] y yo sé que es difícil entender estas
[43:58] cosas pero
[44:00] y yo lo creo así
[44:02] dios ya lo estaba preparando a él para
[44:04] llevárselo
[44:06] el día que yo estuve con él él siempre
[44:09] era bien positivo nunca decía cosas
[44:13] contrarias siempre estaba positivo
[44:17] al transcurso del rato que yo estuve
[44:19] conviviendo con él estaba haciendo un
[44:21] trabajo en su casa
[44:24] yo también estaba andaba enfermo dure
[44:28] dos meses enfermo del pecho
[44:32] apenas hasta hace unas dos semanas
[44:36] dios me dijo lo que era si entonces
[44:41] cuando yo regrese de su casa para mi
[44:43] casa a los días le llamé porque algo me
[44:46] dijo que le llamara elige hermano estás
[44:49] bien dices y estoy perfectamente
[44:52] él siempre era positivo porque algo me
[44:55] dijo háblale y ahora por él pero como me
[44:57] dijo eso yo no no está bien dije está
[45:00] bien el hermano y así así hay una
[45:03] petición aquí que oración por él y el
[45:07] hermano no no lo cree
[45:10] pero ya la noticia me sorprendí porque
[45:14] no lo pensé que se fuera a ir tan pronto
[45:17] pero dios ya lo venía preparando de
[45:20] tiempo atrás
[45:22] él tenía sus deseos y dios
[45:26] se lo concedió
[45:29] y ya se encontró con él
[45:32] con su pastor se encontró con él
[45:36] bien en las coincidencias dios es un
[45:38] dios muy raro sí
[45:41] y tiene a sus hijos por donde quiera
[45:43] pero siempre tiene alguien especial para
[45:46] poderlos
[45:48] el atraer hacia él
[45:51] hay veces que la familia como nosotros
[45:53] como seres humanos nos queremos no
[45:54] queremos partir pero tenemos que partir
[45:56] algún día es inevitable si el tiempo
[45:59] dura vamos a partir sí
[46:02] para la familia
[46:05] pues me da gusto que estén aquí
[46:10] en este lugar
[46:12] y lo único que les puedo decir es que
[46:15] que sigan hacia adelante
[46:18] él
[46:20] por inspiración preparó todo para sus
[46:22] hijos para su esposa porque era un
[46:25] hombre que siempre iba hacia adelante
[46:27] empujando hacia adelante
[46:29] él era un empresario era un hombre de
[46:31] negocios
[46:34] le encontró la manera eso y
[46:39] el así así vivía pero para dejarle a
[46:43] a sus hijos
[46:46] mi único consejo que yo les doy como es
[46:49] tu hermano
[46:51] que no se desprenden de la mano de dios
[46:53] quizá haya muchos pensamientos ahorita
[46:55] en sus mentes pero dios es perfecto
[47:00] no se separen de él
[47:05] sigan hacia adelante y dele gracias a
[47:08] dios por el tiempo que se los prestó
[47:12] y el año pasado perdí a mi padre días
[47:16] después me dieron mi residencia
[47:19] y yo sé lo que es perder a un ser
[47:21] querido
[47:23] pero dios nos va quitando los
[47:24] sentimientos y tenemos que dejarlos
[47:26] atrás
[47:28] no somos de aquí algún día nos vamos a
[47:30] encontrar con ellos pero para
[47:31] encontrarnos con ellos si dios nos dio
[47:34] la oportunidad
[47:36] hay que permanecer fieles a su palabra
[47:40] nos importa no les importa si no sabe
[47:42] nada usted no más sean fieles a su
[47:44] palabra
[47:47] y dios
[47:48] les dará la respuesta en su palabra a su
[47:52] tiempo indicado
[47:55] es una hermosa familia
[47:58] y gracias a dios que me permitió conocer
[48:00] a este hombre
[48:03] uno nunca sabe con los personas que se
[48:05] va a topar pero dios si sabe sí
[48:09] un día yo lo estuve donde yo vivía
[48:12] siempre tuvimos algo como en común
[48:17] nunca se quejaba
[48:19] de las palabras que yo le decía nunca
[48:22] dice que no siempre aceptaba la
[48:25] corrección
[48:26] porque el amor de dios es correctivo
[48:30] si nunca se quejó
[48:33] nunca dijo hermano no estoy de acuerdo
[48:34] sí no
[48:37] siempre aceptaba la corrección
[48:41] y gracias a dios por darnos la
[48:44] oportunidad de haberlo conocido
[48:46] hay gente que ni nos imaginamos pero
[48:49] dios sabe todas las cosas
[48:52] entonces gracias a dios que lo conocí y
[48:57] los conocí a ustedes
[48:59] échele ganas
[49:04] hacia adelante
[49:06] y todo va a estar bien simplemente nos
[49:09] está esperando si algún día nos vamos a
[49:12] encontrar
[49:15] ojalá y sea pronto ok dios los bendiga
[49:30] es un poco difícil hablar en estas
[49:35] circunstancias pero se me ha pedido que
[49:38] hablara un poquito hermanos y una de las
[49:43] cosas que yo puedo expresar es que
[49:47] cuando uno tiene una fe de manos humanas
[49:54] podemos saber que cuando uno
[49:58] tenemos
[50:00] alguien una representación en el cielo
[50:02] veda
[50:04] y eso es una de las cosas muy muy
[50:07] importantes en nuestro caminar como
[50:09] cristianos
[50:13] quizás en el trayecto del camino podemos
[50:17] tropezar caer
[50:19] pero es muy importante como es que poder
[50:23] levantarnos
[50:26] y ver si hay cosas que a lo mejor te
[50:32] sientas solo
[50:34] yo sé que no tienen tanta familia aquí
[50:36] pero tienen unos amigos tienen hermanos
[50:40] en cristo
[50:41] están los hermanos silverio los
[50:44] escalante de los villa nosotros los
[50:48] hermanos güereca por supuesto y los
[50:51] apreciamos mucho los hemos amado como
[50:54] hermanos como familia hermana lina
[50:58] entonces los sus compañeros de escuela
[51:01] están con usted hemos estado
[51:06] pendientes a lo que se ocupen espero que
[51:10] puedan tener la confianza de podernos
[51:14] hablar si se sienten tristes solos
[51:18] háblenos estamos con ustedes no hay
[51:22] palabras en mi boca pero mi corazón sabe
[51:26] y siente el sentir que ustedes tienen
[51:31] al igual que tu beber con ustedes yo
[51:34] perdí a mi padre y es doloroso a mi
[51:37] madre sabemos eso
[51:39] tenemos s
[51:42] ya sabemos por donde están pasando
[51:44] quizás no lo estén tomando
[51:48] quizá lo estén tomando muy muy muy
[51:51] fuerte quizás no porque hay una
[51:54] esperanza una esperanza de vida que dios
[51:57] nos ha dado a través de su palabra de
[52:01] que podemos confiar que podemos
[52:04] y agarrarnos de s/d s/d ese poste de
[52:08] amarre que su palabra
[52:11] qué más consejo le puedo dar o qué más
[52:13] aliento
[52:14] les puedo dar más que continúen peleando
[52:17] esta batalla esta pelea
[52:24] es triste no entiendo pero dios es
[52:29] grande y él nos va a ayudar les va a
[52:31] ayudar a ustedes a seguir adelante
[52:33] apoyen se nuestros hermanos sus amigos
[52:37] si se sienten tristes hablen
[52:42] le voy a pedir a mi esposa y tenemos un
[52:45] cantos para cantar
[52:48] este es un encanto muy hermoso habla de
[52:52] cuando uno muere estamos esperando
[52:56] cuando vuelven volveremos a nuestro
[53:00] hogar no somos de aquí quizás
[53:03] lo humano en nosotros quiere estar
[53:06] agarrado de esta tierra agarrado de
[53:09] estas cosas terrenales pero tenemos un
[53:13] lugar más allá
[53:14] y un día volveremos a este lugar
[53:19] espero que hay un consuelo en este canto
[53:23] es muy hermoso este lo hacemos con todo
[53:27] corazón
[53:30] el canto se llama vuelvo a mi hogar
[54:00] [Música]
[54:48] [Música]
[54:52] y
[54:54] vuelvo a mi edad
[54:58] [Aplausos]
[55:03] desde el cielo
[55:06] d
[55:07] [Aplausos]
[55:09] cuando él me llamó aquel día
[55:15] [Música]
[55:17] vengo a cambiarme porque vuelvo a mi
[55:22] hogar
[55:22] [Aplausos]
[55:23] [Música]
[55:24] la banca ya dura
[55:27] [Aplausos]
[55:29] suelo
[55:30] de empezar en mayo
[55:34] que jesús conmigo
[55:38] [Música]
[55:40] la tormenta pasará
[55:44] volverá el sol a brillar de nuevo
[55:51] cantar
[55:54] vuelvo a mi hogar
[55:58] vuelvo vuelvo a mi hogar yo soy parte
[56:04] desde el cielo y volveré
[56:10] mi madre
[56:11] me llamo aquel día como a la mole
[56:17] vengo a cambiarme porque vuelvo a mi
[56:22] hogar
[56:23] [Aplausos]
[56:25] y el rostro del señor garcía melo reveló
[56:32] que esto era bailón ya me saco
[56:41] comenzando por la fe culminando en
[56:46] calidad
[56:47] [Música]
[56:51] completamente
[56:55] vuelvo a mi hogar
[57:01] yo no soy parte del cielo
[57:12] ella muere
[57:14] el amor
[57:16] y tengo a nadie mejor me vuelvo a jugar
[57:25] o señor divino fuera
[57:29] lo que transmite
[57:33] son las lluvias
[57:36] a mí
[57:42] puedo
[57:47] efe
[57:48] y yo
[57:56] vuelva
[58:03] yo soy parte
[58:12] en ella marketing
[58:19] llegó a rabiar mejor que vuelva
[58:26] [Música]
[58:34] sí
[58:41] de los vende y hermanos
[58:44] los saludos en el nombre de nuestro
[58:45] señor jesucristo
[58:48] porque no me conocen mi nombre es josé r
[58:51] gonzález se congregó en el infinito de
[58:55] house con mi pastor el hermano ernesto
[58:57] montoya
[58:59] se le pidió por parte de la familia que
[59:02] viniera a dar unas palabras para mí es
[59:04] muy difícil hermanos por qué
[59:07] pues yo desde que conocí a mis hermanos
[59:09] hubo una conexión muy grande
[59:13] es que tanto como sus hijas con mis
[59:15] hijas empezaron a convivir y este fue
[59:20] algo hermoso este llegamos pasar una
[59:23] navidad juntos un año nuevo
[59:27] un día me pregunto a mí dijo hermano
[59:30] muere que aquellas usted en navidad y
[59:32] luego hermano yo siempre me la paso aquí
[59:34] en la casa siempre con mis hijas y en
[59:38] todo lo que hacemos nomás comida y
[59:39] pasamos un buen tiempo dice que le
[59:42] parecería hermano si me pasó una navidad
[59:44] con usted
[59:45] luego hermano por mí encantado si usted
[59:48] tiene en casa es recibida para todo el
[59:50] hermano que me quiera visitar
[59:52] y pasamos una navidad hicimos
[59:54] intercambiar regalos yo me acuerdo mucho
[59:57] así como dice mi hermano esquivel dice
[1:00:00] el mucho mucho positivismo siempre me
[1:00:02] decía hermano un dice miriam en toén
[1:00:04] gusta cómo se divierten mis hijas como
[1:00:06] se ríe mi esposa con su esposa y si ese
[1:00:09] es el momento que yo le doy gracias a
[1:00:11] dios que me deja vivir dice porque esa
[1:00:14] es la felicidad desea usted siempre vio
[1:00:16] más feliz hermano no se mortifique haga
[1:00:19] todo a un lado
[1:00:21] un día le comenté hermano que había
[1:00:23] nacido para el gran cañón y me dijo
[1:00:25] hermano porque no me porque no me lleva
[1:00:28] para conocer el gran cañón dije mire
[1:00:31] hermano dije pues yo no sé mucho para el
[1:00:34] ig pero mi hija pues le puede dar más
[1:00:37] información
[1:00:38] total que nos fuimos al gran cañón
[1:00:41] cuando ya íbamos en camino este pues lo
[1:00:45] que si llevábamos mucha comida
[1:00:48] todavía no llegaban los aplaste ya
[1:00:49] estábamos comiendo
[1:00:51] entonces de ahí salimos seguimos en
[1:00:53] camino llegamos al gran cañón cuando
[1:00:58] vimos conociendo pero yo de hecho ya
[1:01:00] había ido ya había estado una vez allí y
[1:01:03] le dice le dice a sus a sus hijas porque
[1:01:06] ella tiene la ley la más chiquita cuando
[1:01:07] yo pienso que tenga como unos seis años
[1:01:10] muy imperativas le gustaba correr para
[1:01:13] allá y para acá y me le dijo la ritmo no
[1:01:16] salimos así le dijo mire hermanos vienen
[1:01:18] mi hijos
[1:01:19] el hermano güereca él se va a encargar
[1:01:22] de dirigirlos hay que hacerle caso es lo
[1:01:26] que se quitó la bronca me la puso a mí y
[1:01:30] entonces le dijeron que entonces la pasó
[1:01:33] el tiempo y seguimos caminando cuando ya
[1:01:36] veníamos del regreso de bajada este pues
[1:01:40] ellos iban disfrutando el paisaje junto
[1:01:41] con mi hermana y la niña y lin
[1:01:45] todo ese ritmo no hacia dónde están los
[1:01:47] fierros así del puente y se arrimaron y
[1:01:51] cuando se arrimaron la niña y lin miro
[1:01:54] que todos se pararon y ella corrió y se
[1:01:57] agarró queriendo asomarse para abajo
[1:02:00] cuando yo miré eso este la alcancé a
[1:02:04] jalar de aquí de la espalda sino ella se
[1:02:07] hubiera ido para abajo entonces a mí me
[1:02:10] dio tanto coraje y susto a la vez que le
[1:02:14] dije váyase para allá
[1:02:17] y ella me dijo no no no no que se vaya
[1:02:20] para allá
[1:02:21] cuando ya se fue la niña fue a quejarse
[1:02:24] con el hermano
[1:02:26] entonces es mi hermano estaba ya sentado
[1:02:28] pero ella no sabía decirle quién era el
[1:02:31] que la había regañado ella nomás le
[1:02:33] decía como el hermano pero no no y se le
[1:02:35] olvidó mi apellido güereca
[1:02:38] entonces ella le dijo quién fue el que
[1:02:40] te regaño dice mire él dice el pastor
[1:02:43] montoya no solo se acordó que de una
[1:02:48] perdida güereca y dijo el pastor montoya
[1:02:50] fue el que me regañó seguimos caminando
[1:02:53] subimos todo ese día pero no alcanzamos
[1:02:56] a recorrer porque el día se nos hizo
[1:02:58] corto ese día decidimos acampar
[1:03:02] llevábamos para acampar y como mi hija
[1:03:04] conociendo nosotros un lugar que se
[1:03:06] llama william arizona un lugar muy
[1:03:08] bonito que muchos pinos y nos fuimos
[1:03:11] para allá y se nos hizo noche ese día
[1:03:14] como me acuerdo de mi hermano está
[1:03:16] acordando bastante porque resulta que
[1:03:19] ese lugar ya estaba cerrado y ya era de
[1:03:22] noche
[1:03:23] decidimos invertir nos en unos pinos y
[1:03:27] ahí empezamos a hacer una lumbre y ahí
[1:03:28] empezamos a través a comer
[1:03:31] y que creen que pues imagínense era en
[1:03:35] octubre acampando en esas fechas bajó la
[1:03:39] temperatura y yo pienso que estaba bajo
[1:03:42] cero hermanos
[1:03:44] llevábamos una cobija nada más
[1:03:47] pues nos acostamos como yo pienso que
[1:03:49] como a las 11 10 de la noche once y
[1:03:51] media a la una y media nos despertó el
[1:03:55] frío entonces me dice mi esposa sabes
[1:03:58] que dice vamos a levantarnos decíamos
[1:04:01] hacer una lumbre adicionamos aquellas
[1:04:03] van a congelar nuestros hermanos
[1:04:05] entonces empezamos a hacer una lumbre
[1:04:08] por qué estaba haciendo muchísimo frío
[1:04:10] entonces no pueden dormir ni en nuestras
[1:04:13] hijas
[1:04:14] este yo le ahora va el señor jesucristo
[1:04:16] que me queme
[1:04:19] que prohibiera donde encontrar leña
[1:04:21] porque no había y había retirado y
[1:04:25] extrajo en cuanto a la ponía la lumbre
[1:04:27] se apagaba
[1:04:29] resulta que ahora no le al señor
[1:04:31] jesucristo maya un tronco un grande y
[1:04:33] como me entre verde y empezó a durar la
[1:04:36] la lumbre pues eso nos ayudó a que
[1:04:39] amaneciera este al siguiente día que
[1:04:42] amaneció me dicen ver don elías desde el
[1:04:44] mano güereca dice sabes que yo ustedes
[1:04:46] pero escucho dices pero ahora lo quiero
[1:04:49] más
[1:04:50] dice por qué no dejo que me congelará
[1:04:53] elige hermano elige no crea yo creo que
[1:04:55] lo hice mucho por ustedes los digo lo
[1:04:58] que pasa es que me sentí responsable
[1:04:59] porque dijo nava del líder de esa hierba
[1:05:02] de barrica pero como dice mi hermana es
[1:05:04] que ver el muy positivismo mucho
[1:05:07] post-its nunca le decía que no esté una
[1:05:10] vez me estaba platicando en mi hermana
[1:05:12] escribe el email se dice ay hermano dice
[1:05:14] cuando lo con la semana esquivel dice me
[1:05:16] pone una sarandí a las dice dice es que
[1:05:19] él es también lleno de sabiduría está
[1:05:20] están por acá el otro es me visitó
[1:05:23] decidimos platicando y ese pues todavía
[1:05:25] ando meditando s
[1:05:28] ahora no se diga el hermano javier dice
[1:05:30] cuando hablo con hermano javier dices
[1:05:32] que son nombres de dios y si ellos andan
[1:05:34] en las alturas dice y yo dice dice bueno
[1:05:38] con los temas que está platicando y se
[1:05:39] porque usted anda tan alto dice pero lo
[1:05:42] aprecio mucho hermano güereca dice
[1:05:44] porque usted lee usted cuando canta le
[1:05:46] canta mucho con todo su corazón al señor
[1:05:48] jesucristo dijo y es lo que me queda de
[1:05:50] éste
[1:05:52] y así platicaba nuestras manos pasado
[1:05:54] muchos momentos muy agradables me
[1:05:56] acuerdo mucho una vez que salimos del
[1:05:59] servicio de la iglesia era un jueves
[1:06:02] entonces pues yo salí muy triste
[1:06:06] hermanos porque encantando me equivoqué
[1:06:09] y cuando uno se equivoca cantando aunque
[1:06:11] los hermanos le digan que cantaste bien
[1:06:13] uno en su corazón siente como tristeza
[1:06:15] porque uno quiere hacer lo mejor para
[1:06:17] dios
[1:06:19] ya vine con mi esposa y mi esposa me
[1:06:23] habló ese día salimos
[1:06:25] cuando ya estábamos en las trocas me
[1:06:27] entró una llamada
[1:06:28] me era el hermano elías mis hermanos
[1:06:30] américas lo invitó a cenar lo invitó los
[1:06:33] tacos dice sígueme vamos a tal parte y
[1:06:36] ya pues llegamos a cenar y empezaron las
[1:06:40] mujeres a ordenar tacos y yo me puse a
[1:06:42] practicar con él lo primero que le dije
[1:06:44] hermano le dije 'no hoy el agüita dice
[1:06:48] pero porque hermano digo es que me
[1:06:50] equivoqué en la cantada hermano dicen
[1:06:53] los hombres dice si canto el rebujito
[1:06:56] dice además dice con decirles que la que
[1:06:58] me gustó fue la que cantó en inglés
[1:07:01] dice dice y no sé pero se le oyó bonito
[1:07:05] no sé inglés pero se le vio muy bonito y
[1:07:07] dije gracias hermano y por un
[1:07:09] positivismo todavía como él le producía
[1:07:15] era promotor de un llama mono cal es un
[1:07:19] que son las que él vendía entonces yo me
[1:07:25] puse trae mucho dolor de muelas este y
[1:07:30] le comenté hermano sabe que elige me
[1:07:32] dijeron que me falta calcio
[1:07:34] dije lo que no tendrá que es de
[1:07:36] casualidad su producto carga el calcio
[1:07:37] de su hermano dice vaya a la casa
[1:07:41] decidió las hermanas líneas que ya que
[1:07:43] el boletín
[1:07:45] y que le dé todo el medicamento que
[1:07:48] y me dio risa porque dije no pues yo le
[1:07:51] dije a mi hermano hermano de meter todo
[1:07:53] lo que tiene ahí y dice mi hermana dice
[1:07:56] cuando más tengo un frasco
[1:07:57] dice bueno tengo otro pedestal medio no
[1:08:00] elige el medio no deje tomate el
[1:08:01] frasquito de cal selig y éste y ya fue
[1:08:04] la última vez que hablé con él ya
[1:08:06] después pues fueron mensajes este ya no
[1:08:10] me los contestó
[1:08:12] pero si este cantaba nos nos gustaba
[1:08:15] cantar una alabanza que pusieron ahorita
[1:08:18] en la pantalla este recuerdo que esa vez
[1:08:21] la practicamos yo pienso que como unas
[1:08:23] 15 veces ya estaba hasta el ronco ya
[1:08:25] todos estábamos aburridos ya mi hermana
[1:08:27] ni lo quería grabar porque decía no me
[1:08:29] gustó ese grave otro y el lema nowhere
[1:08:32] keita y no me gustó y lo que quería
[1:08:35] enseñarme a ser segunda y ahí estoy
[1:08:37] haciendo segundo pues ya estaba casi
[1:08:39] ronco y me dice hermano dice dice ya me
[1:08:43] los enseñas y así quedó el vídeo nunca
[1:08:48] volvió a mirar ese vídeo y quién iba a
[1:08:50] pensar que lo estaba haciendo para
[1:08:51] mostrarlo en la pantalla este yo de mi
[1:08:54] parte hermanos yo yo lo que le digo es a
[1:08:56] la familia leyva que es como mi familia
[1:08:58] yo los aprecio mucho mi familia también
