################################################################################
TIMESTAMPED TRANSCRIPT
[17:37] ahora
[17:39] ah
[17:47] y
[18:01] ah
[18:19] ah
[18:23] [Aplausos]
[18:31] ah
[18:40] a
[18:42] ah
[18:59] [Música]
[19:15] y
[19:23] y
[19:25] no no
[19:29] ah
[19:32] ah
[19:35] no
[19:39] no
[19:41] a
[19:47] vale
[19:55] a
[19:56] a
[20:01] ah
[20:15] ah
[20:26] [Música]
[20:46] a
[20:49] i
[20:59] bueno
[21:14] y
[21:19] i
[21:29] [Música]
[22:10] ah
[22:42] [Música]
[22:48] [Aplausos]
[23:27] y
[23:59] [Aplausos]
[24:01] y
[24:09] [Música]
[24:33] ah
[24:36] [Música]
[24:45] ah
[24:46] i
[24:47] [Música]
[24:53] i
[24:59] [Música]
[26:00] [Aplausos]
[26:05] i
[26:13] [Música]
[26:45] [Música]
[27:09] cómo
[27:15] hola
[27:20] 2
[27:26] [Música]
[27:31] [Aplausos]
[27:37] [Música]
[27:45] [Aplausos]
[27:48] [Música]
[27:54] [Aplausos]
[27:59] hola
[28:00] [Música]
[28:17] e
[28:26] [Música]
[28:42] [Aplausos]
[28:44] [Música]
[29:08] [Música]
[29:11] yo les bendiga amados hermanos es un
[29:15] privilegio estar en casa otra vez gusto
[29:17] de verlos
[29:22] [Música]
[29:23] cuándo
[29:26] esto me ayudó
[29:32] en el pecado
[29:35] más
[29:40] y así
[29:41] [Música]
[29:48] gracias dedos
[29:54] libertador
[29:56] ahora
[29:59] me he salvado
[30:02] [Música]
[30:04] la perdición
[30:09] y no había
[30:13] [Música]
[30:15] tanto ídolos
[30:18] [Música]
[30:25] [Música]
[30:28] porque tú
[30:31] gracias de todo
[30:37] libertad
[30:49] i
[30:51] por grant
[30:54] salvo sol
[30:59] de mí
[31:01] fue escrito
[31:04] claro
[31:07] dime cuánto puedes grameen a eso
[31:11] jesús
[31:15] gracias dr
[31:19] [Música]
[31:21] libertad
[31:27] hermes salva
[31:32] [Música]
[31:34] crucificado
[31:37] picado esto
[31:39] hoy
[31:43] mi señor
[31:44] [Música]
[31:51] [Música]
[31:54] por su amor
[31:59] gracias de 2
[32:04] quiéreme libertad
[32:08] como ahora
[32:14] aquí
[32:16] perdición así con pesares y con
[32:22] y es que él vive hoy
[32:29] sera
[32:35] cómo
[32:37] no he sido yo gracias señor
[32:42] gracias dedos
[32:48] de libertad
[32:50] gracias señor
[32:55] 2
[32:57] aquí
[32:59] [Música]
[33:00] lo que antes lo que hay
[33:05] es para mí
[33:07] era ganar
[33:11] y
[33:17] [Música]
[33:19] bien
[33:21] para cristo aquí
[33:24] [Música]
[33:32] el libertador
[33:37] haberme salvado
[33:42] ella perdición
[33:46] dónde
[33:48] no había paz
[33:54] dolor
[33:59] me gozo
[34:02] dónde
[34:04] digo mi señor
[34:10] es la verdad
[34:13] los ojos soy abre a la luz
[34:20] ya no
[34:26] que puedes ir a visitar o menos
[34:32] verdad
[34:34] con 2
[34:37] señor
[34:38] [Aplausos]
[34:42] qué es
[34:45] pisa
[34:47] [Música]
[34:48] tus ojos tus ojos tal vez
[34:55] [Aplausos]
[34:58] aquí con
[34:59] [Música]
[35:03] el día
[35:04] salvación
[35:07] v
[35:11] por todos
[35:13] es usted tiene compasión
[35:19] su amor le pagará
[35:23] [Música]
[35:25] y tu corazón
[35:29] o quizás
[35:34] eso es arte
[35:42] el alma
[35:44] también os
[35:48] o no
[36:02] [Aplausos]
[36:03] [Música]
[36:06] o más
[36:11] a mí
[36:17] 2
[36:25] [Música]
[36:32] [Música]
[36:34] dónde estás
[36:37] [Música]
[36:41] m tomar su asiento
[36:44] tenaris existe
[36:48] sí
[36:49] [Música]
[36:58] 2
[37:02] [Música]
[37:05] [Aplausos]
[37:05] [Música]
[37:08] [Aplausos]
[37:11] [Música]
[37:24] o
[37:26] com
[37:27] [Música]
[37:28] [Aplausos]
[37:41] audio invasivo en mi vida que nadie en
[37:45] el mundo
[37:47] pudo llenar
[37:50] sólo jesús con su gracia llenó ese vacío
[37:55] para medir eterna
[38:00] me dio un vacío en mi vida
[38:04] que nadie en el mundo no pudo llenar
[38:09] [Música]
[38:10] sólo jesús con su gracia llenó ese vacío
[38:16] de vida eterna
[38:21] ese vacío va a ser
[38:25] lo lleno jesucristo
[38:30] este vacío vacío
[38:35] y lo llenó mi señor
[38:40] de ese vacío vacío
[38:44] y lo llenó jesucristo ese vacío vacío
[38:55] y lo llenó mi señor ese vacío que había
[39:03] profundo en mi vida era de pecar
[39:10] la paz que tanto buscaba en otros
[39:14] placeres no la pude hallar
[39:20] y ese vacío que había profundo en mi
[39:25] vida era de pecado
[39:29] y la paz que tanto buscaba en otros
[39:35] placeres no la pude hallar
[39:40] [Música]
[39:41] sí o sí
[39:45] lo lleno jesucristo
[39:50] ese vacío vacío
[39:55] lo llenó mi señor
[40:00] ese vacío vacío
[40:05] lo lleno jesucristo ese vacío vacío
[40:15] no llenó mi señor
[40:22] [Música]
[40:34] [Música]
[40:40] ahora que tengo el remedio con sublime
[40:44] con su canto a mi señor
[40:50] porque el vacío que había profundo en mi
[40:54] vida cristo lo llenó
[41:00] ahora que tengo el remedio con sublime
[41:04] gozo canto a mi señor
[41:10] porque el vacío que había profundo en mi
[41:14] vida cristo lo llenó
[41:20] ese vacío vacío
[41:25] lo lleno jesucristo ese vacío vacío lo
[41:35] llenó mi señor
[41:40] de vacío
[41:44] lo lleno jesucristo
[41:49] y ese vacío va así
[41:54] y lo llenó mi señor
[42:00] este vacío
[42:04] lo lleno jesucristo ese vacío vacío
[42:14] no llenó mi señor
[42:20] lleno
[42:23] [Música]
[42:32] [Música]
[42:38] cuantos pueden decir amén
[42:43] [Música]
[42:45] que necesite llenar ese vacío en el está
[42:51] quiero decir póngase de pie de pista
[42:55] [Música]
[42:59] a saber
[43:01] lloro de tristeza
[43:05] lloró de alegría
[43:07] [Música]
[43:09] porque él ha sido tan bueno y griezmann
[43:11] soccer
[43:13] que lo puedo mirar hasta en ustedes en
[43:15] sus ojos diseños
[43:16] es lo único que puedo decir que él es
[43:21] tan bueno tónica
[43:23] eres de aquí el software que nos va a
[43:26] traer la palabra de vida y tiene reinos
[43:28] de world of life
[43:31] somos un pueblo privilegiado
[43:36] vamos a resultados predicadores
[43:41] y se acerca
[43:45] el momento
[43:48] de manifesta
[43:53] o lo que somos
[43:56] dígale conmigo
[44:01] lo prometió
[44:05] a través
[44:09] de su ángel
[44:13] [Música]
[44:16] mostrará
[44:20] su obra maestra
[44:25] en plenitud
[44:32] una gran realidad
[44:37] y obras
[44:41] a suceder
[44:44] [Música]
[44:48] escondido en pie
[44:50] [Música]
[44:53] y el mundo jamás lo entenderá lo puede
[44:58] decir conmigo él está en mí eres mi
[45:03] escondido en piel e inventa try
[45:08] y el mundo jamás nos entenderá
[45:15] glorioso
[45:19] la vida de ti
[45:21] [Música]
[45:24] se dé a conocer
[45:28] dígalo personalmente poderoso dios
[45:35] revelado es donde le está revelado
[45:39] revelado
[45:42] en simplicidad hermano en simplicidad
[45:47] ahora yo sé
[45:50] realmente yo soy cuando sabe quién es o
[45:53] hermano y hacia dónde van en esta mañana
[45:57] a ver
[45:58] a donde yo voy
[46:01] soy un hijo de dios adoptado
[46:10] transformado
[46:13] con su poder
[46:16] [Música]
[46:17] sr
[46:18] [Aplausos]
[46:20] gloria t2
[46:24] porque sin ti
[46:26] [Música]
[46:31] gracias gracias señor
[46:36] ya te doy
[46:38] [Música]
[46:39] porque sin ti
[46:42] [Música]
[46:49] [Música]
[47:00] los bendiga hermanos kaplan este verano
[47:04] últimamente el email de sentido ha
[47:08] inspirado a predicar en el español
[47:15] que creemos que dios nos va ayudar sobre
[47:18] bolívar lección ángel pues porque muchas
[47:21] tal vez no sepan es que yo antes
[47:23] ministra van en español solamente me
[47:26] anima en another eyes only men strong
[47:28] spanair pero lo bueno que tenemos aquí
[47:31] buenos intérpretes proyectos que van a
[47:33] querer perderse crisis y si no
[47:35] trabajamos volvemos al inglés inglés
[47:40] entonces vamos a abrir nuestras
[47:43] escrituras en open
[47:45] al libro de lucas capítulo 18 el
[47:49] 'rating' versículo 10 al 14 burstein
[47:55] el fortín voy a hablar un poco parece
[47:58] que nuestro hermano john
[48:00] habló un poco de esto
[48:02] es un gran trabajo a la vez que lo hizo
[48:06] ser de sanidade water for that the time
[48:09] vender entonces se la vamos a usar un
[48:12] poco de lo que el dios habló por medio
[48:15] de él sobre la noche calero del folk
[48:17] cats construyen tal vez de un ángulo un
[48:19] poco diferente mayweather en gol pero
[48:22] pues aunque que dios nos bendiga con su
[48:25] palabra comentar planes sociales world
[48:28] dice la escritura de esa mano de esta
[48:31] manera de escribir y te dice los hombres
[48:34] tuvieron al templo a orar 11 era fariseo
[48:38] y el otro publicano su mente no pensó de
[48:40] tampa bay the one affairs ndi hacer
[48:43] pública en el parís el puesto en pie
[48:46] oraba consigo mismo de esta manera dios
[48:50] te doy gracias porque no soy como los
[48:52] otros hombres ladrones injustos
[48:54] adúlteros ni aún como éste pública no
[48:57] persistir en perder socios el garage inc
[49:01] líder en áreas de menor extensión de
[49:04] estos tres orígenes es pública hay 12
[49:07] veces a la semana
[49:09] de todo lo que ganó el publicano estando
[49:16] lejos no quería ni aún alzar los ojos al
[49:19] cielo sino que se golpeaba el pecho
[49:21] diciendo dios sea propicio a mí al
[49:25] pecador
[49:36] yo digo que éste descendió a su casa
[49:40] justificado antes que el otro porque
[49:43] cualquiera que sea el que sea enaltece
[49:46] será humillado y el que se humilla será
[49:48] enaltecido
[50:03] bendito padre celestial
[50:07] estamos sumamente agradecidos con usted
[50:10] grady por el privilegio señor del que
[50:14] nos has dado
[50:16] a tu casa para que usted no nos dé
[50:20] palabras de vida
[50:22] porque reconocemos que nosotros no hay
[50:25] nada bueno padres muy relays es nothing
[50:28] que arenas aún nuestro señor y salvador
[50:30] jesucristo reconocía que el hombre no
[50:32] era bueno si hay uno bueno y es dios
[50:36] wang querer estar entonces estamos
[50:38] reconociendo esos padres
[50:41] pedimos que esté un halo sus labios que
[50:43] van a hablar
[50:45] desea con el intérprete
[50:48] y que el señor mire la necesidad de sus
[50:51] hijos
[50:52] y que usted hable a sus corazones
[50:55] y al fin de servicio su nombre sea
[50:58] glorificado
[51:00] gracias por todo
[51:04] para usted es todo un reto a glorias y
[51:06] vida
[51:07] vivimos esto en el nombre de nuestro
[51:09] señor desarrollos de cristal ourense
[51:11] amén en cuanto mar asiento me visiten
[51:15] como título
[51:19] para el pensamiento bueno para este
[51:22] mensaje es la titulada reconociendo a tu
[51:27] condición de charol de reiki nine single
[51:30] condición
[51:32] porque aparentemente y lo que nos dice
[51:38] la escritura
[51:39] aquí admiramos a dos hombres que visiten
[51:43] ya eran eran muy muy distintos tal vez
[51:46] en nn en los rangos puestas sociales me
[51:49] vi tuti fermenten social 20 pero pero
[51:52] dios los nuestros nos mira a nosotros
[51:54] nos mira todos iguales garcía
[51:58] pero vamos ya que algún hombre a kiwis
[52:02] igualmente era que él pensaba que era
[52:05] mejor que el otro
[52:06] isabel es verde público tal vez aquí hay
[52:10] algunos de mis amigos
[52:15] no reconozcan que son como el fariseo
[52:21] porque tenemos que reconocer que muchas
[52:25] veces no reconocemos nuestras
[52:27] condiciones
[52:28] no reconocemos edad que muchas veces
[52:31] miramos al hermano
[52:34] se ocupa una obra de dios
[52:39] para que nosotros podamos mirar muchas y
[52:43] para que nosotros podamos ver la
[52:45] condición en la cual estamos
[52:47] incondicionalmente
[52:50] entonces vemos vemos aquí se consigue
[52:53] quiero compartir antes de antes de todo
[52:58] quiero compartir una historia que me
[53:01] gustó bastante estoy en el art
[53:04] y la vamos a relatar
[53:09] dice de esta manera es dice un príncipe
[53:16] el hijo de un rey y que fue a una casa
[53:20] de corrección 'no estaban los cautivos
[53:25] y allí en ese hogar conoció a bastante
[53:29] gente miren de vida
[53:31] son many people haciendo sus quehaceres
[53:36] y encadenados caminando con sus cadenas
[53:42] y el corazón de este príncipe fue
[53:45] conmovido
[53:48] sobre ellos y él resolvió dejar algunos
[53:54] libres
[53:57] pero antes de dejarlos de dejarlos
[54:00] libres
[54:03] él quería saber y walmart senado
[54:08] si merecían ser libres
[54:13] entonces para satisfacer estén en este
[54:16] punto césares faienza fund es por él fue
[54:19] él
[54:20] con uno y fue con otro igual
[54:24] y les preguntaba
[54:27] cuál es el motivo por cual la causa por
[54:30] la cual tú estás aquí
[54:32] y yo no le contestaban en su mente unos
[54:37] decían que ellos mismos son seres
[54:41] yo soy un hombre de valor
[54:44] un hombre honorable ángel díaz otro
[54:49] decía en una vergüenza pues no se dice
[54:52] pues fue algo desafortunado westin fort
[54:56] algo que no tuviera draw y de haber
[54:58] pasado santi national cancer pero yo no
[55:01] hice nada incorrecto riding hood ingram
[55:03] y sea hubo otro debe ser nadie humano
[55:07] que dijo para hacer es que me forzaron a
[55:10] hacerlo
[55:11] forster in my world no fue mi voluntad
[55:15] de alguien me forzó es el mayáhuel
[55:17] sombra fort smith y otros otros decían
[55:21] simplemente en nadie one simply ser soy
[55:24] inocente
[55:25] andrés playing en ese ensayo y me hago
[55:28] esta pregunta en cuanto a cuantos
[55:31] tenemos estos pensamientos de nosotros
[55:33] mismos amigos hab 26
[55:36] porque bueno yo no puedo ver si yo lo
[55:40] digo personalmente el tiempo
[55:46] yo decía yo no merezco lo que me está
[55:54] pasando pero en realidad lo que pasa es
[56:01] que estamos ciegos no podemos reconocer
[56:05] nuestras condiciones
[56:07] no sabemos no ocupa colirio de parte de
[56:14] dios y daisa frank para que nosotros
[56:17] reconozcamos nuestra condición ignition
[56:19] entertainment m entonces seguimos con la
[56:23] con la historia story con tenues
[56:27] obviamente da cada uno quería ser libre
[56:33] entonces diego con un jovencito
[56:37] nadie en mente le pregunta al príncipe a
[56:41] este joven
[56:43] y tú qué has hecho porque estás aquí
[56:48] dice señor
[56:51] miami le respondió el joven señor si yo
[56:56] estoy aquí porque yo lo merezco
[57:00] yo y de mis padres
[57:03] no he vivido una vida muy buena
[57:07] lerena iron de salir he cometido el robo
[57:10] al comercio y tantas otras cosas malas
[57:14] dice por eso estoy aquí en nacional
[57:19] estoy aquí porque merezco estar aquí por
[57:22] mis malas obras mi hermano
[57:25] me imagino que el príncipe se sorprendió
[57:29] y dijo y dijo el míster le respondió el
[57:34] príncipe
[57:35] y dice cómo es que un hombre tan malo
[57:38] como tú
[57:40] superman está entre gente tan virtuosa y
[57:45] honorable en este lugar que llaman
[57:48] dispersión equipo me imagino que lo
[57:51] decía sarcásticamente martin johnson
[57:54] porque le preguntaba a todos los demás
[57:56] y vos eran inocentes honorable todos
[58:03] eran religiosos y si se da entonces hay
[58:06] un millón imagino que lo dijo
[58:08] sarcásticamente
[58:10] entonces se le dice
[58:13] las cadenas a este hombre
[58:16] no sé qué voy a poder aquí a los demás
[58:19] lesiones por desconocimiento
[58:23] amén
[58:26] pero lo que él quiso decir en su corazón
[58:28] no menciones hearts es que los demás
[58:33] en sectores
[58:35] los de más edad estaban mintiendo
[58:40] no habían confesado de sus pecados
[58:45] y ellos ya en verdad si merecían estar
[58:48] ahí adentro
[58:50] porque ellos no pudieron reconocer su
[58:53] condición
[58:55] pero es de este jovencito petición tal
[59:00] vez con vergüenza
[59:02] se acercaba a este príncipe se acercó al
[59:05] príncipe
[59:06] y le dijo la verdad fusión de chus y
[59:10] entonces a él fue yo creo en aipe liga
[59:13] con esta historia story que esto es lo
[59:16] que es la justificación es eso existe
[59:20] decidimos en la justificación y con cine
[59:22] un chiste fin lo que va a ser el último
[59:25] no me había tocado
[59:29] entonces pues a más el último
[59:34] entonces volvemos a la historia
[59:37] la parábola que leímos en lucas 18 el
[59:41] árbol en luque
[59:43] como podemos ver al fariseo wilkins y de
[59:46] hacer si vemos el ángulo que que él
[59:49] tiene y si es en word plan ambos edad
[59:53] estos varones se fueron a la casa de
[59:55] dios sus disminuyen su de juzgar
[59:57] entonces edad pues obviamente hay
[1:00:01] necesidad había de venir tanto luego el
[1:00:05] hombre rico como el pobre viene a la
[1:00:07] casa de dios es público en ese físico de
[1:00:10] champú y este hombre fariseo de spears y
[1:00:14] para para la gente tal vez si el equipo
[1:00:18] era un hombre muy honorable
[1:00:20] un hombre de edad de otro rango de nn en
[1:00:25] el mundo social
[1:00:28] un hombre de respeto entonces sabemos
[1:00:33] cómo como él comienza ahora
[1:00:36] en su presencia
[1:00:41] y dice que ahora con el mismo
[1:00:44] [Música]
[1:00:45] porque yo creo que la manera en la cual
[1:00:48] el oro y el oro con el mismo ruiz porque
[1:00:54] dios no va a escuchar una oración de
[1:00:56] dehesas y que es ganar
[1:00:59] una oración de esa manera alguna gira
[1:01:02] fame
[1:01:03] así como este fariseo
[1:01:06] no escucha una oración así contesta
[1:01:09] ángel like de porque este hombre me
[1:01:13] imagino que cuando lloraba y me miraba
[1:01:17] el publicano público miraba a este
[1:01:21] pecador y se inicia gracias señor ser
[1:01:25] lindo porque yo no soy a comer como este
[1:01:28] hombre merecidamente
[1:01:32] dice yo no soy un ladrón
[1:01:35] yo no soy un injusto
[1:01:38] yo no soy adúlteros este yo no soy como
[1:01:41] éste pública no des poble quien espero
[1:01:44] que nos veamos a nuestros hermanos de
[1:01:45] esta manera
[1:01:46] sin agua y me animé entonces ellos lo
[1:01:50] que lo que él miraba horizon el l
[1:01:54] él comparte el compartió en su oración y
[1:01:57] quieren exprimir lo que lo que él no era
[1:01:59] originó snacks m/m
[1:02:03] no era un adúltero no era ladrón es nada
[1:02:09] no era asesino vivimos nada
[1:02:13] pero pero lo más importante somos lo que
[1:02:17] él dejó fuera por hitler
[1:02:19] es que él no creía en donde él no creía
[1:02:23] que era un pecador green valley view es
[1:02:25] escena en lo que no cree les pensaba
[1:02:28] that surgir aquel que él ya ella ya iba
[1:02:31] a llegar al cielo
[1:02:33] make it in the thing me imagino
[1:02:36] bueno me pongo a pensar muchas veces si
[1:02:39] hay 5 men y cómo es que digamos tal vez
[1:02:42] a nosotros a la iglesia de esa manera
[1:02:46] venimos y pensamos que porque venimos a
[1:02:50] la iglesia
[1:02:52] hacemos tal vez una buena obra tiene el
[1:02:55] día porque también la comparte las
[1:02:58] buenas obras que él hacía
[1:03:04] y todo lo que él ganaba
[1:03:08] y la ley la ley nos dice la escritura
[1:03:23] y tanto
[1:03:26] pero pero lo triste es que él no
[1:03:29] reconocía su condición original y se lo
[1:03:32] reconocía realmente lo que era en sí
[1:03:35] mismo eso es igual pero vemos a la la
[1:03:37] vemos a la bestia pública no lo tengo y
[1:03:41] si les fabriquen este pública no es
[1:03:44] pública
[1:03:48] este
[1:03:50] pública no es pública
[1:03:54] la gente lo miraba de tipos agen
[1:03:58] y
[1:04:00] ya sabían lo que era laker saurí walsh
[1:04:05] entonces ya esté publicano se acerca
[1:04:08] bueno dice las que dice la escritura que
[1:04:11] él estaba muy lejos puedo escribir
[1:04:14] ustedes publiquen farc estén de forma
[1:04:18] que él estaba apartado de servir y
[1:04:24] lo que él creía mucho en él no se creía
[1:04:30] nada giren tenues
[1:04:32] anything pero lo único que él podía
[1:04:35] reconocer ahora si queréis es que él era
[1:04:39] un pecador en serio es escena y esto es
[1:04:42] esto es la gran diferencia entre estos
[1:04:44] dos varones street difference between
[1:04:46] instrumento 111 no más simplemente vine
[1:04:52] me vine a la casa de dios porque
[1:04:55] reconocía lo que él era breaking my work
[1:04:58] y nosotros viniéramos a la casa de dios
[1:05:01] de esa manera
[1:05:02] pudiéramos reconocer nuestras
[1:05:05] condiciones
[1:05:06] si pudiéramos pedirle a dios
[1:05:10] entonces pudiéramos ser justificados y
[1:05:14] chelsea find my man m
[1:05:17] podemos ir a romanos 4 o 5 mil 500
[1:05:21] elementos for fire
[1:05:23] y
[1:05:25] a mí me llamó mucho la atención esta
[1:05:28] escritura de script extensión
[1:05:32] porque en realidad
[1:05:35] real y pues obviamente habla de la
[1:05:39] justificación
[1:05:42] y
[1:05:46] es el único que puede justificar ese
[1:05:48] dios dios
[1:05:51] - 45 dice de esta manera al menos por
[1:05:54] fritz dice mas al que nombra consumiendo
[1:05:58] agua que es nada así no creen en aquel
[1:06:02] que justificó al impío problema también
[1:06:05] de testify y encarriló su fe le es
[1:06:08] contada por justicia despentes
[1:06:11] counterfeiters si eso se me hizo tan
[1:06:13] interesante después en su extinción era
[1:06:16] porque el varón es el ser humano human
[1:06:21] being piensa things nn en su mente sin
[1:06:27] quien es mayor por eso yo creo que este
[1:06:30] mensaje que nosotros creemos es más
[1:06:33] político que este mensaje del mes que
[1:06:38] viene de parte de dios es confrontar
[1:06:41] este mensaje viene de parte de dios
[1:06:43] porque un hombre un hombre cuando cuando
[1:06:47] cuando él trabaja
[1:06:48] working él espera una recompensa así
[1:06:52] expecting world él el que él quiere él y
[1:06:54] él quiere ganarse algo por su por su
[1:06:57] obra construyan santín fermín summer m
[1:07:00] yo voy al trabajo y trabajo mis las 50
[1:07:03] horas
[1:07:03] iwork en like por efectivo y hoyos pero
[1:07:06] ganar me da a mí mi salario expect from
[1:07:09] my way
[1:07:11] pero pero dios obviamente vemos que dios
[1:07:18] como que muchas veces no lo entendemos
[1:07:21] sin sus manitas wii que no sé por qué
[1:07:24] porque si no de las cosas como las hace
[1:07:28] el hombre es en 56 méndez vemos muy sí
[1:07:32] que este hombre dice la escritura los
[1:07:36] vamos a la otra vez su lengua muerta
[1:07:39] dice más al que no obra en la boca si no
[1:07:42] cree en el que él justificó el impío
[1:07:44] oponen también a cesc fighting ángeles
[1:07:47] contada por justicia gentes
[1:07:49] counterfeiters hermanos
[1:07:53] burguete al que no trabaja
[1:07:58] si nosotros edad si nos pagarán por
[1:08:01] nuestras obras destinos prohibidas
[1:08:04] nuestras obras de acs sería muerte haití
[1:08:06] nosotros estuviéramos muerto y muy viva
[1:08:09] por las cosas que nosotros hemos hecho
[1:08:12] si pudiéramos reconocer pudiera abrir
[1:08:16] nuestros ojos
[1:08:18] las cosas que nosotros sería muerte
[1:08:27] lo que dice la escritura scripting
[1:08:32] y si usted se cree bueno entonces lo
[1:08:37] hace jesús un mentiroso
[1:08:39] porque jesús mismo dijo
[1:08:42] dicen que no hay ninguno bueno
[1:08:46] si no más que yo
[1:08:54] eso no va a ganar su salvación
[1:09:01] no es justificado por por sus buenas
[1:09:04] obras
[1:09:05] contigo por lo que usted está haciendo
[1:09:08] por lo que usted está por hacer
[1:09:11] no es el objeto de nuestra fe nosotros
[1:09:19] m
[1:09:21] [Música]
[1:09:24] podemos ver wiggins y creo que vayan a
[1:09:28] génesis 21
[1:09:30] newman
[1:09:36] versículo 19 first team
[1:09:40] quiero hablar un poco ha de pagar
[1:09:43] también al son spiegel the love and
[1:09:46] hate' art
[1:09:51] no más quiero leer a esta escritura para
[1:09:53] ahorrar un poco de tiempo
[1:09:56] en time dice de esta manera sliders dice
[1:10:01] entonces dios le abrió los ojos
[1:10:05] y dio una fuente de agua
[1:10:08] y fue y en el otro de de agua y dio de
[1:10:13] beber al muchacho
[1:10:17] la gringa si usted se pone a leer el
[1:10:21] génesis 21
[1:10:24] usted se va a dar cuenta que haga estaba
[1:10:28] en una situación muy crítica los
[1:10:30] genéricos
[1:10:32] ella es ella estaba bien mirando a su
[1:10:36] hijo
[1:10:37] que estaba por parecer
[1:10:40] tanto ella como su hijo ya estaban por
[1:10:43] morir
[1:10:45] ellos no tenían agua
[1:10:49] pero ella reconocía su condición
[1:10:56] dios escuchó el clamor de su hijo
[1:11:01] m
[1:11:05] si yo pudiera abrir nuestros ojos
[1:11:11] pudiéramos ver muchas cosas y muy bien
[1:11:13] muchos ximénez en el mismo dios
[1:11:16] carmen el mismo dios que qué bueno
[1:11:20] pedimos se da nosotros a tantas cosas
[1:11:25] queremos ser a maravillas
[1:11:28] queremos milagro queremos lo
[1:11:31] sobrenatural ante su persona pero si
[1:11:34] pudiéramos simplemente pide a dios si
[1:11:36] crisis empieza que abrieran nuestros
[1:11:38] ojos si no pudiéramos ver en tanto
[1:11:41] sobrenatural pudiéramos ver si hay
[1:11:46] tantas cosas son magníficas si
[1:11:48] pudiéramos pedirles simplemente algo así
[1:11:52] porque dios está dios no solamente están
[1:11:55] las cosas grandes
[1:11:56] ingrid hsing están las cosas él abrió al
[1:12:00] mar rojo
[1:12:01] pero si él pudiera abrir nuestros ojos
[1:12:03] siquiera pudiéramos ver cosas grandes
[1:12:08] no se dan cuenta las estrellas
[1:12:15] el mismo dios es sin caer el mismo dios
[1:12:19] que preparas de grandes para ganar
[1:12:22] también preparó las cosas pequeñas
[1:12:30] que se rebelan simplicidad
[1:12:34] pero si él pudiera abrir los ojos
[1:12:37] pudiéramos ver tantas cosas
[1:12:40] miramos a nuestro hermano diferente
[1:12:44] que él como si él fuera menos que
[1:12:46] nosotros porque tenemos un mejor mano
[1:12:50] pero no un mejor mueble o un vehículo o
[1:12:56] una mejor casa pero bueno lo miraremos
[1:12:59] de esta manera si donde wayne al
[1:13:01] contrario
[1:13:03] quisiéramos ver como jesús nos mira
[1:13:05] nosotros
[1:13:12] yo quiero un dios al bolívar que
