################################################################################
TIMESTAMPED TRANSCRIPT
[44:19] hacer las cosas malas y es porque no
[44:23] sabemos algo mejor
[44:28] como nuestro manual exo sola la historia
[44:32] del puerco de su dinero diremos que es
[44:36] lo que era todo lo que sabía qué hacer y
[44:38] me dice ven y te dicen y está la
[44:42] identidad de este pecado es laico mente
[44:45] y verón es como una máscara que usted
[44:47] trae puesta es una religión no es quién
[44:51] es usted
[44:52] [Música]
[44:55] sí
[44:58] pero es saliendo de como del vientre
[45:01] sostiene es la de comer entonces el
[45:04] pecado es como una máscara en el cesto
[45:06] pétreo herself
[45:08] si este deporte albert soler
[45:14] es una manera de mirarse
[45:18] refrigere más con igual edad y cuando ya
[45:21] trae la máscara puesta por cierto tiempo
[45:24] lo más evidente speaking físico
[45:28] además o vigente makers quien era la
[45:31] máscara para que su piel comienza a
[45:34] pudrirse
[45:37] porque su rostro no está atrapando luz
[45:41] evidencia de escalar en el canal begins
[45:44] de perdición ahora nomás se pone pálido
[45:47] y produce un olor feo escrito del aire
[45:50] mente porque nosotros somos criaturas de
[45:52] la luz verdad en edad del wigan weekend
[45:56] lectores sin la luz no podemos vivir así
[45:58] el instituto y esto es lo que el pecado
[46:03] comienza a hacerlo y de gente que hoy
[46:05] comienza a matarlo del belenenses y
[46:09] viceversa frontal y el hermano brand
[46:11] dice que la muerte debe de ser separada
[46:14] de dioses cinta es débil y aislado
[46:17] y es lo que el pecado hace lo aísla lo
[46:19] separa
[46:22] lo lleva más allá más lejos de dios
[46:29] y lo que jesús quiere hacer es quitarle
[46:32] la máscara para que usted pueda ver
[46:34] quién realmente es usted en 1610 y jesús
[46:38] hace esto y dice o el ya lo hizo en
[46:41] cuestión de cuándo tomó sus pecados en
[46:44] la cruz a menos que la versión es porque
[46:47] aún siendo pecadores y sus cristales del
[46:51] estudio en jesús lo puede ver usted como
[46:53] su hijo alexis entrar plan es el psuv
[46:56] del plan completo este maquillaje game
[46:59] es hacerlo a usted como a él esté metido
[47:02] en el cemento
[47:03] este mail inglés hacerlo sin culpa de
[47:06] que si hay que intentar porque el vino a
[47:09] la tierra corett like para sentir ser
[47:14] mejor como es tener una máscara y
[47:17] también en militantes ubicamos constante
[47:21] sin y muchas veces nos acostumbramos al
[47:24] pecado de armas era una máscara muy
[47:28] bonito jugar queremos ser quien es la
[47:31] máscara los demás bienes the game es
[47:33] diferente porque la máscara a traer
[47:36] cosas diferentes
[47:40] y trae a cierto valor reflexión y lo
[47:47] podrá llamar valor importante siendo
[47:49] referidos en times y así a veces tenemos
[47:52] miedo de dejar de ir de eso
[47:55] pero les voy a decir
[48:02] jesús jesús no le temo a perder nada en
[48:07] el servicio y él perdió todo dinero para
[48:10] ganar todo
[48:12] [Música]
[48:13] en el acero y él perdió todo
[48:18] para que sus hijos e hijas y de
[48:21] 'trading' pudieran ver su verdadera
[48:23] identidad era un tinte de origen inglés
[48:26] world yo no creo que haya nada más en
[48:28] este mundo lo precise más precioso más
[48:33] que saber que usted es un hijo de dios
[48:35] una buena chica lo que a ti te quiero
[48:38] que no quiero que miremos a la vida de
[48:40] pedro el virus bueno de rallys de 6.0
[48:44] fue uno de los primeros discípulos en de
[48:46] la gestión de franquicias del jardín y
[48:50] jesús comenzó a demostrar diferentes
[48:52] partes de la identidad del 17 de la
[48:56] identidad de jesús distribución de sus
[48:59] mensajes jesús le decía que le decía que
[49:02] era un buen pastor de la dura la luz del
[49:05] mundo en mentir fans el finísimo de
[49:08] peticiones de mujeres y tal vez pero se
[49:11] encontró en una posición similar a la de
[49:13] usted y la de yo no vengo diferente a la
[49:16] mía no es sabiendo dónde identificarse
[49:18] donde que a ver quién era él
[49:23] y un día jesús le preguntó a pedro
[49:28] quién dices tú quién soy yo en él
[49:31] quieren ser y pedro le responde yo de
[49:34] craig tú eres el cristo el hijo del dios
[49:38] viviente en el material adicional no
[49:42] estoy seguro si pero no todo esto no el
[49:45] temor de defender vértices pero lo más
[49:48] que él descubría de jesús modelizar este
[49:51] molde y frank darabont lo más que
[49:53] descubría de él mismo
[49:55] en 16 muchísimo y es lo mismo con
[49:58] nosotros saben uy fin de servir
[50:01] encontramos a un salvador viene el
[50:03] racing
[50:04] estamos en necesidad de ser salvados y
[50:07] saint de hitler encontramos un sanador
[50:09] en sidaoui indivisible que estamos en
[50:13] necesidad de sanidad que es un apéndice
[50:15] pero cuando usted encuentra jesús
[50:18] es cuando usted se reconoce quienes
[50:21] tienen
[50:23] es como verse en un espejo y es lo que
[50:27] dios quiere hacer en su vida desde que
[50:29] llevarlo a esa estatura el making the
[50:33] que deje de hacerlo tal como es el
[50:36] derecho
[50:38] y esto lo que tengo yo los bendiga
[50:40] hermanos
[50:41] [Aplausos]
[51:03] yo les bendiga hermanos
[51:05] es un gusto estar aquí con ustedes
[51:10] hoy dios bendiga a nuestro humano
[51:15] su mano diego palabra de word cuantos la
[51:22] palabra de dios monterde worldwide y
[51:25] estoy nervioso por alguna razón modelo
[51:28] nerd dispersión breathing será que tengo
[51:29] mucho que no pasa para que ustedes pero
[51:31] igual si sabina piel pero dios es bueno
[51:34] con nosotros varios gritos y vamos a
[51:37] abrir nuestras escrituras o poner
[51:39] escriptors en el libro de mateo capítulo
[51:42] 16
[51:43] matthew como estaba compartiendo nuestro
[51:47] mano diego
[51:51] quién soy yo verdad romay ese es el lema
[51:55] que como título le hemos puesto quien
[51:58] dice esto que es quien soy yo
[52:04] furiosa de la m es personal hermano
[52:07] están de inversión este camino cristiano
[52:09] de scripting work es es muy personal es
[52:12] barry persona por eso lo titulamos de
[52:15] esta manera las guaguas
[52:16] tienes dices tú me dices tú yo sé que
[52:21] soy yo de ayer también hermanos brothers
[52:25] y vamos a leer en el en el 16 13 en
[52:28] alguna virgen en el chaco sección pero
[52:31] inició de esta manera viniendo jesús a
[52:33] la región necesaria de felippe
[52:36] pregunto a sus discípulos diciendo quién
[52:39] dicen los hombres que es el hijo del
[52:41] hombre
[52:49] 14 dice de esta manera ellos dirigieron
[52:51] a unos juan el bautista otros elías díaz
[52:57] y otros jeremías
[53:00] algunos de los profetas entonces ellos
[53:04] se encontraban de la misma manera que
[53:06] nosotros nos encontramos the hands of
[53:08] the way we pues porque escuchamos que es
[53:12] we hill de unas personas
[53:14] vivos y en ciertas cosas de nuestro dios
[53:18] escuchamos de algunos jóvenes
[53:21] que les sirven a un dios vivo ser
[53:23] bailarín gat que tienen a un dios vivo o
[53:25] bulímica escuchamos de toda la gente
[53:29] que le sirven a un dios real del sur
[53:32] borroka y le ponen sobre nombres
[53:36] de esta manera y todos creen en un dios
[53:42] hermanos en un dios
[53:45] la pregunta esta noche de quienes dice
[53:50] esto sí que es dioses de clarice es
[53:55] personal en maestros inversión ustedes
[53:57] tienen que saber a qué dios le están
[53:59] sirviendo which hardware son bienes a
[54:02] quien ustedes están sirviendo mejor
[54:05] servir es muy importante
[54:07] berlín porque tiene que ver con su
[54:09] identidad es dejarse de tener higiene su
[54:12] padre wilson para saber quién eres tú no
[54:16] tienes que saber primeramente quién es
[54:18] tu pueblo sino el poder hoy existe es la
[54:21] vida
[54:23] caminar por este mundo aguinis word bien
[54:26] saber quién es tu padre o tu madre en
[54:28] esta tierra
[54:29] roger federer móvil es algo muy triste
[54:31] son divertirse yo crecí sin parar al
[54:34] grupo de poder lo conocí a mi papá
[54:37] lo mataron cuando yo tenía 8 meses
[54:41] nunca nunca pude conocer a mi padre
[54:44] toda mi vida yo me la comí encaminaba a
[54:49] triste
[54:50] caminaba preguntando más y más
[54:53] quién fue mi padre hugo smartphone de
[54:56] donde vengo el hueco cómo era el agua si
[55:00] es triste hermanos brothers
[55:03] es triste caminar de esa manera what the
[55:07] way todos los años
[55:10] en mi niñez
[55:13] yo lloraba a warwick yo lloraba con mi
[55:15] hermano
[55:16] y le preguntaba en hours que no te
[55:19] hubiese gustado conocer a tu padre
[55:24] esa es una pregunta tremendísimos
[55:26] usualmente después es por eso que
[55:28] predicamos jóvenes we bridge es por eso
[55:31] que dios dios puso un pastor un orden en
[55:33] esta iglesia puesto donde niños se
[55:37] parten en compartir la palabra de dios
[55:41] en que los ministros batalla
[55:47] prepararse en oración en lectura entre
[55:52] día a día para que ustedes puedan de iuc
[55:56] en saber quién es su dios no jugar y ese
[56:00] mensaje nos ha enseñado en las máscaras
[56:03] y nos ha apuntado a nuestro señor jesús
[56:10] para que ustedes ustedes sepan quiénes
[56:16] son ustedes
[56:17] vengo a recordar
[56:33] qué es lo que él está haciendo es
[56:35] solamente los está ensuciando escribidor
[56:39] está manchando sus hijos está
[56:41] cicatrizando mi score y solamente ese es
[56:43] el trabajo del
[56:46] no le da su identidad de alguna quiere
[56:49] llevar la entidad es la palabra de dios
[56:51] bayern y stuttgart por eso es que viene
[56:54] por el oír para poder oír la palabra de
[56:57] dios que está escuchando lo que está
[57:04] haciendo no pierda su tiempo cuando yo
[57:08] me pregunté bueno
[57:10] ese fue mi padre 14 a mucha gente igual
[57:14] temer y piel del niño
[57:16] lloraba a goodwin y les preguntabas
[57:18] usted conoció a mi partido muy fácil
[57:20] usted como estuvo con mi padre usted
[57:24] convivió con un padre manuel dm por
[57:27] favor yo me muera mi padre le gustaba mi
[57:32] padre
[57:35] cuando ellos me comentaban compartía mi
[57:40] hijo mi corazón se regocijaba orgullo y
[57:43] si me podía identificar
[57:48] yo soy igual
[57:50] si me gusta ayudar me gusta servir a mi
[57:55] me gusta hacer esto
[57:57] eso me llenaba de emoción al dibujo y
[58:00] por eso es cuando nosotros escuchamos la
[58:03] palabra de dios when will you to walk y
[58:05] es a identificarse pero eso le gusta a
[58:08] mi padre no hay padres lo que le agrada
[58:12] a mi padre luís es muy fácil yo quiero
[58:14] hacer eso
[58:16] con esa vuelta es eso lo que está en mi
[58:20] vida de hacerlo de la manera que estuvo
[58:23] ahí usted en típica de ayer es un
[58:25] gerente de la identidad sui generis
[58:33] es lo que me llena venir a la iglesia y
[58:37] eso es lo que me llena seguir adelante
[58:46] forjando cuantas cosas pasen en mi vida
[58:50] no importa cuántas decisión caiga
[58:53] american life' lo que me ayuda a mí es
[58:55] cuántas veces yo me levanto para mí es
[58:58] american se mueve
[59:00] yus les digo seguir en mi corazón
[59:03] march
[59:04] lo que cuenta es que usted se levanta
[59:08] tiene que saber que tiene que saber que
[59:13] se va a querer rendir a través del
[59:15] caminar y eso tiene que saberlo
[59:20] porque a veces queremos ya no venir a la
[59:22] iglesia sin tener compañerismo con los
[59:26] jóvenes no querer hacer nada para dios
[59:30] querer tocar fuego quiere cantar sin no
[59:35] querer adorarle workshop no crea ser
[59:37] absolutamente nada nuevo a subir y ti
[59:40] porque no hay por qué se va a través de
[59:42] sus emociones yo sigo mayores y sus
[59:44] emociones no tienen que ver nada con su
[59:47] identidad
[59:48] si todavía tener identidad viene bayern
[59:51] y que a través de que usted sepa quién
[59:53] es su padre
[59:54] rodri
[1:00:01] son muchos le decía muchos le expresaban
[1:00:05] al señor jesucristo expresó heller a
[1:00:07] juan el bautista profesa de yuste propia
[1:00:11] era esto o lo otro
[1:00:13] dicen muchos aquí en inglés me dijeron
[1:00:15] estamos de la misma manera que se mueve
[1:00:19] estamos de la misma manera
[1:00:24] más a la iglesia sí pero yo me he visto
[1:00:32] como yo quiero drivers awards me dejó
[1:00:35] crecer el pelo como yo quiero
[1:00:37] por portó como yo quiero al viejo algo
[1:00:40] solamente voy a la iglesia es escurrir
[1:00:42] church
[1:00:44] una pregunta al coaching
[1:00:48] de hacerse de legislación soft quién soy
[1:00:53] yo es joven
[1:00:55] si usted le pregunta a cualquier persona
[1:00:57] ahí afuera
[1:00:59] quién eres
[1:01:10] quién eres
[1:01:12] un arquitecto se llenan así de directo
[1:01:20] nada que ver con quién es la persona es
[1:01:23] no distributivo de sudor solamente es
[1:01:25] una profesión es decir quienes se llenan
[1:01:29] de ego dr
[1:01:36] yo soy yo soy yo fui a la escuela a la
[1:01:41] universidad me gradué con un doctorado
[1:01:46] feliz realmente esa no es su identidad
[1:01:50] destruida solamente es que no saben
[1:01:53] quiénes son de su ídolo qué triste hacer
[1:01:56] es preguntarle una persona más que
[1:01:58] persiguen eres orio y no saben quiénes
[1:02:00] son o no
[1:02:01] piensan que su profesión y recurrir los
[1:02:04] les da su identidad desde android género
[1:02:07] pero por dentro es tan triste pues piden
[1:02:10] de yorkshire son las personas común y
[1:02:14] corriente gloria a dios hermanos por
[1:02:18] nosotros que estamos en este lugar
[1:02:20] también podemos escuchar la palabra de
[1:02:23] dios
[1:02:24] para darnos nuestra verdadera identidad
[1:02:26] que vosotros puede decirnos de dónde
[1:02:29] vinimos eso es bueno y que también nos
[1:02:32] puede decir algo de bajos fue burgos
[1:02:35] [Música]
[1:02:36] por eso su palabra cielo y tierra pasará
[1:02:41] mi palabra no pasará mauer sounder
[1:02:43] busquen porque el beatle es la palabra
[1:02:50] sí
[1:02:51] ok sigamos y él les dijo y sed y
[1:02:56] vosotros quién decís que soy yo les
[1:03:04] pregunto a ustedes
[1:03:05] y vosotros
[1:03:09] y ustedes hermanos y hermanas jóvenes
[1:03:14] quienes dicen conducirse en él dicen
[1:03:17] ustedes son dioses que es el que es
[1:03:21] por eso nos sentimos como nos sentimos a
[1:03:24] wi fi y wi fi por eso nos sentimos que
[1:03:27] no somos parte no nos sentimos parte de
[1:03:29] esta iglesia
[1:03:31] no como que no nos identificamos con la
[1:03:34] palabra
[1:03:36] parece parece que es una rutina simple
[1:03:39] jets externos y cuántos han venido que
[1:03:41] aquí en la iglesia y parece que es una
[1:03:43] rutina no le conviene decirle carlucci
[1:03:46] yo levanto mi mano a una imagen yo soy
[1:03:48] el primero 'no force one
[1:03:50] me siento qué
[1:03:51] me siento como que no más no sé qué
[1:03:57] parece una rutina
[1:04:06] bueno siendo sincero de verdad
[1:04:10] pero si no siempre nos sentimos como el
[1:04:12] super sayayin goku siempre poderoso
[1:04:18] james respondiendo simón pedro
[1:04:23] tu eres el cristo el hijo del dios
[1:04:27] viviente examen pero el estradense de
[1:04:30] puestos red en decir américa
[1:04:32] eres mi padre my father yo puedo decir
[1:04:37] word my father yo soy tu hijo
[1:04:41] child
[1:04:45] tenemos hermanos
[1:04:48] entonces le respondió jesús
[1:04:52] bienaventurado eres simón hijo de jonás
[1:04:56] por jon porque no te lo reveló carne mi
[1:04:59] sangre padre que está en los cielos y yo
[1:05:06] también te digo que tú eres pedro y
[1:05:10] sobre esta roca edificaré mi iglesia
[1:05:13] mayor
[1:05:15] si miro lo que aconteció en esta plática
[1:05:21] primeramente pedro estuvo peter pudo
[1:05:24] identificar y tener a nuestro señor
[1:05:28] jesucristo world skies world xi
[1:05:32] tenemos que identificar quién es nuestro
[1:05:35] padre poderes para poder saber quiénes
[1:05:39] somos nosotros y que nos guía
[1:05:44] hay alguno aquí es del rangers que ha
[1:05:47] crecido sin su papá el grupo del werder
[1:05:50] folder ya crecido sin su mamá en walter
[1:05:53] madre que no tienen su papá de don
[1:05:56] harder fútbol que no tiene su mamá orden
[1:05:58] madre
[1:06:00] es triste
[1:06:03] es triste pero a la vez es un regocijo
[1:06:10] porque no se da cuenta la madre de tu
[1:06:17] padre
[1:06:18] te van a dar la felicidad we keep your
[1:06:22] happiness no piense que su padre un
[1:06:25] tinto de su madre el modelo nos va a ser
[1:06:28] feliz happy nada en este mundo los va a
[1:06:31] ser feliz with this world
[1:06:33] va a ser feliz porque es quien lo creó a
[1:06:36] ustedes donde cree y 10 es nuestro señor
[1:06:39] jesucristo los sprays él
[1:06:46] es por eso que estamos aquí
[1:06:48] burger
[1:06:50] 2 por cuanto hacemos es naufragamos
[1:06:52] youtube
[1:06:54] no es por eso es por cuanto él nos amó a
[1:06:58] nosotros
[1:07:05] es por él que estamos aquí that's why we
[1:07:08] are here
[1:07:14] en el mensaje de jesucristo es el mismo
[1:07:19] ayer y hoy por los siglos
[1:07:22] dice de esta manera nuestro mano brand
[1:07:24] am ahora entonces ningún hombre es mejor
[1:07:27] que su palabra no menos verdes world si
[1:07:30] ustedes view no pueden aceptar mi
[1:07:34] palabra
[1:07:34] my world entonces yo nunca pudiera ser
[1:07:37] su amigo de kirchner vivir frente y si
[1:07:40] yo no pudiera aceptar su palabra
[1:07:43] yo no pudiera confiar en usted
[1:07:47] pero cuando podemos aceptar la palabra
[1:07:49] del uno al otro por want from another
[1:07:54] creyendo en usted living ahora de esa
[1:07:57] manera la verdad - usted lo hace con
[1:08:00] dios y ayuda web
[1:08:02] quiero que noten joven en cuestión ahora
[1:08:04] sí que es la palabra eres tú world
[1:08:08] es la palabra lo que lo identifica a uno
[1:08:12] es su palabra lo que lo identifica usted
[1:08:16] beneficio es lo que usted habla de él
[1:08:20] como usted se expresa como expresión
[1:08:23] porque la de la abundancia del corazón
[1:08:25] habla la boca al día bueno es de terror
[1:08:27] espíritu mente en estos jóvenes no desde
[1:08:29] allí usted quiere saber conocer a
[1:08:31] alguien en un bar y toma un poquito de
[1:08:34] hablar con la persona si esto último lo
[1:08:36] vi se dará cuenta de quién es si yo
[1:08:37] fundé ayude o sí
[1:08:40] hablé con una persona y se dará cuenta
[1:08:42] de en qué negocios anda en yoff anáhuac
[1:08:45] arbil sister o gloria a dios por este
[1:08:47] mensaje ordenar floreados por esta
[1:08:49] palabra de sword que nos está moldeando
[1:08:52] eres modding que nos está hablando el
[1:08:54] speaking que nos está dando la identidad
[1:08:56] escríbenos a martín y la verdadera
[1:08:59] identidad de género
[1:09:03] dice
[1:09:08] dice ahora de esa manera usted lo hace
[1:09:10] con dios
[1:09:13] y ningún hombre es mejor que su palabra
[1:09:15] en 'números verdes' world si mira que
[1:09:19] ningún hombre es mejor que su palabra
[1:09:21] menos pero del mismo que ustedes hacen
[1:09:23] una promesa y mejor programa ustedes
[1:09:26] siempre deberían de cumplir
[1:09:28] o decir la razón por la cual ustedes no
[1:09:31] la pueden cumplir todos en guayana
[1:09:35] negarlo a saber no eres vino porque la
[1:09:37] palabra de un hombre es acuerdo me es su
[1:09:40] garantía porque si la palabra de dios
[1:09:42] huerto es la garantía de él es kirchner
[1:09:45] si dios no cumple su palabra no fluir
[1:09:49] entonces no es la palabra de dios es
[1:09:51] como lo conocí él si cumple su palabra
[1:09:55] entonces él es dios y su palabra en
[1:09:59] hayward
[1:10:00] de esta manera conocemos a nuestro de
[1:10:02] los huevos y no a través de sus palabras
[1:10:05] world porque él está obligado a vivir su
[1:10:09] palabra peores necesitan hermanos ya lo
[1:10:13] que están deseando de
[1:10:15] él lo va a cumplir porque así dice la
[1:10:19] palabra de dios pues su lugar será esos
[1:10:21] que este mensaje es más vino con así
[1:10:24] inicia el señor entonces en todo porque
[1:10:27] no hay porque la palabra de dios y que
[1:10:29] se tiene que cumplir con mi futuro y
[1:10:32] algo interesante que dios no puede ser
[1:10:35] que nadie
[1:10:38] es no cumplir su palabra es nada floris
[1:10:41] work
[1:10:42] aleluya hermana del producto dios
[1:10:45] tenemos por acá mi hija no sé si usted
[1:10:47] se emocionaron obvio quieres agro ya me
[1:10:49] emociono ahora director y es saber que
[1:10:52] tengo un dios verdadero traemos rico
[1:10:54] hemos escuchado muchas palabras pero
[1:10:56] dolor pero es tiempo y brindis johansson
[1:10:59] de aplicar esa palabra no vaya con su
[1:11:02] corazón en gijón empezar a caminar vi
[1:11:05] que tengo en su palabra en this world
[1:11:10] miren hermanos brothers uno como hijo
[1:11:15] cuando uno es niño y no caminan cerca de
[1:11:21] sus padres
[1:11:23] sus padres le agarran su manitas
[1:11:28] y sus padres están preocupados por sus
[1:11:30] hijos
[1:11:31] y sus hijos confían en sus padres
[1:11:36] tarde o temprano tiene que caminar solo
[1:11:40] no va a estar su padre y su madre y
[1:11:44] madrugó líder pero tenemos que saber
[1:11:47] quién son nuestros padres
[1:11:49] word versión es de la misma manera con
[1:11:52] dioses
[1:11:52] woodgate no todo el tiempo como nos
