################################################################################
TIMESTAMPED TRANSCRIPT
[13:34] y
[13:36] ah
[13:38] ah
[13:40] y
[13:43] ah
[13:54] i
[13:59] [Música]
[14:20] ah
[14:26] [Música]
[14:48] i
[14:50] [Música]
[14:53] [Aplausos]
[14:53] [Música]
[14:57] [Aplausos]
[15:07] [Música]
[15:14] i
[15:16] [Música]
[15:20] ah
[15:22] [Música]
[15:34] [Aplausos]
[15:39] i
[15:46] sí
[15:47] [Música]
[16:18] no
[16:21] [Música]
[16:38] no
[16:40] [Música]
[16:46] bueno
[16:50] [Música]
[16:57] bien
[17:00] se puede poner de pie
[17:08] gales
[17:10] [Música]
[17:13] de listón
[17:17] para eso
[17:23] [Música]
[17:25] [Risas]
[17:28] [Música]
[17:34] no no
[17:38] [Música]
[17:42] ya
[17:45] está
[17:48] [Música]
[17:50] de fichas escritas a aire
[17:55] como todo
[17:58] sí
[18:00] si se le paga
[18:03] [Música]
[18:06] en abuso
[18:09] [Música]
[18:14] aquí
[18:16] [Música]
[18:22] r
[18:26] y el abuso
[18:31] [Música]
[18:38] nada vale
[18:40] s
[18:46] la mar
[18:48] para lavar
[18:50] [Música]
[18:51] mirar
[18:55] [Música]
[18:59] a la baja
[19:09] bueno
[19:13] y todos
[19:19] no no no
[19:21] [Música]
[19:25] alabama
[19:28] [Música]
[19:31] cada barrio
[19:37] [Música]
[19:50] [Música]
[19:52] yo soy le digo hermano sano
[19:55] bienvenidos
[19:57] [Música]
[20:12] hablar
[20:14] puede ser
[20:21] [Música]
[20:23] yo
[20:25] como casa de sus ojos
[20:33] [Música]
[20:37] ellos
[20:39] [Música]
[20:45] [Música]
[20:50] o no
[20:54] [Música]
[20:56] bueno claro ha destacado
[21:06] lo hago por mis cosas
[21:14] ayoví
[21:21] [Música]
[21:29] nada
[21:31] voy a salvar
[21:35] mayor
[21:39] ya estoy de humor puede sentir
[21:50] yo
[21:52] yo ya pasé por ella
[21:57] la loe
[22:00] ah
[22:02] fallo
[22:13] hay algo
[22:17] ah
[22:26] [Música]
[22:37] cama
[22:39] [Música]
[22:44] ah
[22:45] y
[22:48] [Música]
[23:04] en dios
[23:08] d
[23:12] tras mi vida
[23:16] [Música]
[23:18] desde
[23:23] el día
[23:26] por mí
[23:32] y
[23:33] [Música]
[23:36] hoy
[23:41] [Aplausos]
[23:43] no no
[23:46] [Música]
[23:50] pues no
[23:53] yo
[23:56] era mejor
[23:58] [Música]
[24:00] pero no
[24:06] esto
[24:09] [Música]
[24:15] memoria
[24:18] y alabanza
[24:23] no no no
[24:25] las manos
[24:27] en señal de gratitud
[24:30] [Música]
[24:37] avanzar
[24:42] levantando nuestras manos
[24:46] en señal de gratitud
[24:51] el aderezo
[24:54] gracias
[24:56] son
[24:58] no
[25:00] [Música]
[25:10] no
[25:12] no soy
[25:13] no hay otro como
[25:16] [Música]
[25:34] y los bendiga hermanos
[25:39] estamos en el precioso nombre del señor
[25:41] jesucristo
[25:42] geithner y si escribes yo los bendiga
[25:45] jóvenes para precious es un gusto poder
[25:48] los mirar estos reyes y esperando que se
[25:51] encuentren bien active años el cual cada
[25:54] uno de ustedes y tiene we want you
[25:55] también este queremos darle gracias a
[25:58] dios voy a seguir tenística por la
[26:00] oportunidad de opportunity de poder
[26:03] estar aquí ante ustedes yo viví libro
[26:05] for y gas también le damos gracias a
[26:07] nuestro querido pastor seguirte
[26:09] intervalo master nuestro hermano tito
[26:11] apetito por la confianza de conference y
[26:15] como siempre lo he dicho en el de goes y
[26:17] con la ayuda de dios esperando otro
[26:19] pulgar waiting corresponder a la misma
[26:23] como corresponde vamos a abrir nuestras
[26:26] biblias a poner palos en el libro de
[26:29] oficios del bwin capítulo 6 sep tears ex
[26:34] versículo 13 verster chile/efe 106
[26:39] difíciles ex versículo 13 first sting
[26:44] cuando estén listos me lo hacen saber y
[26:47] que la mina o nieve
[26:51] ahora es una escritura muy conocida
[26:58] muy leída y la palabra dice así
[27:03] por tanto tomar toda la armadura de dios
[27:06] para que podáis resistir el día malo y
[27:10] habiendo acabado todo estar firmes
[27:12] fortec antiguo dejar marca de libros
[27:15] stent
[27:16] beibut west en derivó de una ventana o
[27:19] stent vamos a orar hermanos este spray
[27:22] brothers
[27:24] soberano y eterno padre celestial steve
[27:27] lawler en esta noche the night
[27:31] queremos que este no sea un servicio más
[27:36] deseamos le pedimos whisky que usted se
[27:41] mueva libremente en el corazón time in
[27:44] the heart de cada uno de estos jóvenes
[27:47] y que ellos puedan venderte y verlo a
[27:50] usted reside en sus vidas en el life de
[27:54] que usted es real del río y que usted
[27:56] está con ellos le you with en cada paso
[27:59] de su vida en el western the lines
[28:00] gracias por todo jennifer eating en el
[28:03] nombre del señor jesucristo scratch mail
[28:06] pueden sentarse hermanos me visite
[28:08] brothers
[28:15] es viernes y el servicio juvenil y yo
[28:21] creo que eso debería de ser algo que a
[28:22] los jóvenes debería de llenarlos de
[28:25] alegría y de gozo juicio de gozo de
[28:30] poder estar aquí que vivir te puede
[28:33] poder tener la oportunidad de poder
[28:36] alabarle adiós sorpresa
[28:39] debe ser un día donde ustedes jóvenes
[28:43] llull deberían de estar este 100 por
[28:46] ciento positivos en fácil y con toda la
[28:49] motivación no todo mayor visión
[28:54] y como ustedes saben yo no estamos con
[28:57] el tema preparación de impresión
[29:01] y es que mire
[29:04] si es que mire si la si la naturaleza
[29:06] sólo en él se tiene que preparar las
[29:10] romper
[29:11] por ejemplo las aves las aves o light
[29:16] cuando llega el invierno winter comes
[29:19] ellas se preparan de guerrieri para
[29:21] viajar largas distancias 16 los hay
[29:27] animales que comen bastante bien hemos
[29:29] aislado y no porque sean glotones en
[29:32] hábitos airlines sino porque se están
[29:34] preparando los preparan para el invierno
[29:37] winter los árboles de twist se preparan
[29:41] de fp y la vida va a la raíz del life
[29:44] coudannes reds para sobrevivir a un
[29:48] invierno duro
[29:51] y largo
[29:54] cuanto más suelen cuanto más nosotros
[29:57] amamos a ustedes jóvenes por julius
[30:00] tiene que estar preparado y activecare
[30:02] para que lo que la vida les ponga de la
[30:05] labor del acto expolio puedan sobresalir
[30:08] we came
[30:12] mire en esta noche estaremos hablando de
[30:14] snow will be speaking algunos de los
[30:17] puntos se me de prince que nuestro
[30:19] pastor este habló el día que él abrió
[30:22] con este tema de reparación y entonces
[30:25] apple y ustedes recuerdan el resumen
[30:28] pero él mencionó que si hubiera diez
[30:31] cosas gimen ting tings para poder ayudar
[30:34] a los jóvenes de gratitud para poder
[30:37] ayudarlos a ustedes dijo que para poder
[30:39] ayudarnos a nosotros jamás
[30:45] serían
[30:48] en las enseñanzas en the working para
[30:52] prepararlos y protegerse
[30:55] y de las 10 cosas en el docente hermano
[30:58] gamaliel de gamaliel y yo hemos elegido
[31:00] la número 2 en la versión cuantos se
[31:04] recuerdan cuál es la número 2 a member
[31:06] the number chivo
[31:09] esta es estar listos para el mal el
[31:12] sheriff vivo
[31:14] y es que ciertamente hermano tito en el
[31:18] mal existe el ibex es el mal es real y
[31:21] vos río y todos en algún momento de
[31:24] nuestra vida enólogos en one moment ogro
[31:26] lives
[31:27] lo vamos a recibir algo terrible lo
[31:29] vamos a experimentar con experimentos lo
[31:31] vamos a vivir en carne propia aunque no
[31:33] se ve en el flash mire lo que dice
[31:35] eclesiastés 92 en riesgo y crisis es
[31:38] nine boxes
[31:40] mire lo que dice el juez es porque el
[31:43] hombre tampoco conoce su tiempo y forma
[31:45] no son o no están como los peces son
[31:47] presos en la mala red las difíciles de
[31:50] rating y bonet y como las aves que se
[31:52] enreda en el lazo en el verde de cannes
[31:55] en disney así son los hasta si son
[31:57] enlazados los hijos de los hombres son
[31:59] los centros mantener en vivo time en el
[32:02] tiempo malo cuando caí de repente sobre
[32:04] ellos
[32:07] en otras palabras en adwords el mal hijo
[32:11] no es algo que le vaya avisar al día voy
[32:15] a llegar a estar ahí
[32:20] esperando y estés listo el mal no es así
[32:24] y vos no light usted puede estar en la
[32:26] comodidad de su casa y conviene como
[32:28] agravio home en la escuela enescu en el
[32:31] trabajo hard work con sus padres with it
[32:34] with week y prince con sus amigos with
[32:37] friends y el mal va a caer y buscan y
[32:39] que el mal se hará presente y luego
[32:41] makesoft freising y usted no estará
[32:42] listo en you don't be very como me
[32:44] hubiera gustado a mí ahora
[32:46] flight estar listo cuando yo recibí el
[32:48] mal every one ebook y míguens mí porque
[32:51] por mucho que permitan cautivo a oscar t
[32:57] me hubiera gustado estar preparado ahora
[33:00] para estar listo para enfrentarlo y
[33:04] canfranc y eso es algo real
[33:06] es algo que tienen que tomar en
[33:08] consideración y racing
[33:15] y es que mire
[33:18] ese día va a llegar a donde recibiremos
[33:22] el mal
[33:23] y como podrá pagar en vigor ok pero como
[33:29] poder a pagar algún envío creado las
[33:32] lanzas
[33:33] pierce los los dardos roberts de fuego
[33:38] of fire del maligno los dibujos si no
[33:41] estamos listos es buena red y si no
[33:43] estamos preparados para proceder como av
[33:49] mira me gustaría poner este vídeo al
[33:51] equipo de vídeo
[33:53] escúchelo joven los indios mediten
[33:56] merche
[33:59] porque si usted está preparado es decir
[34:01] pp no hay nada que pueda ver no hay nada
[34:04] que pueda derrotar no tendrá que vivir a
[34:07] una persona derrotada preparada y lista
[34:09] no sé si me pueden poner el vídeo porque
[34:13] es posterior
[34:25] la
[34:30] y
[34:37] d
[34:51] d
[34:55] dónde
[35:10] con humor
[35:12] de nuevo
[35:16] mañana
[35:19] [Música]
[35:21] visteón ideado a su favor del caps
[35:25] comenten se hacen buenas noches fuera de
[35:29] trato con una visión pro racing más
[35:33] fuertes hay nada de lo bueno vivir a
[35:39] veces por no para de llorar que schwartz
[35:42] te digo sólo por esta idea pensé yo en
[35:46] un vídeo en youtube
[35:50] [Música]
[35:53] no me aventaron los malos ya está
[36:01] [Música]
[36:05] entre las madres no está
[36:18] la forma de resolver el mejor
[36:26] y después
[36:38] de éste
[36:46] mi madre
[36:56] [Música]
[37:03] en el asiento
[37:08] en el interín rodríguez
[37:14] [Música]
[37:17] lo mejor es que ni el amor sexo y new
[37:22] line of times
[37:24] yo voy de frente
[37:28] pero yo voy de mi propia la guasa que
[37:35] quiera mandar a alguien de intenciones
[37:39] no hay una huella en su fallo
[37:45] antes es que somos muy normal yo a quien
[37:52] liberación cabello sea por sexo comprar
[37:56] un wing vicio tiene ya muchas quiere que
[38:01] me quede me fui quedando por detrás de
[38:06] mí
[38:10] en el resto
[38:17] [Música]
[38:27] [Música]
[38:37] mengual que tremendas palabras
[38:41] 8 - words cuantos estamos preparados
[38:44] para enfrentar a la maldad de este mundo
[38:49] y volver porque desde que vinimos a 2006
[38:52] we camps the world
[38:53] venimos con ese peligro ya sea a través
[38:56] de una enfermedad oa través de otras
[38:59] cosas malas o estas víctimas
[39:02] mire mire joven news
[39:06] un día one day
[39:09] ustedes se van a enfrentar cara a cara
[39:11] con la maldad en un ring ring el mal
[39:15] está en el deseo y la determinación de
[39:18] destruir
[39:20] lo que dice primera de pedro 58 cofres
[39:23] five ex es sed sobrios y velas viso
[39:30] porque vuestro adversario el como
[39:33] león rugiente anda alrededor buscando a
[39:35] quien devorar
[39:39] y el que está más preparado
[39:41] es el que va a sobrevivir semanas que
[39:44] nuestro bait verdad drive
[39:48] quizás el mal me dijo nos pueda tumbar
[39:51] por una vez que está realmente preparado
[39:56] todo se levantará o quiera podemos
[39:59] recibir un golpe más week internado pero
[40:02] el que está preparado para todo no es
[40:03] proteger tendrá es el segundo aire
[40:05] guardarse que para cuando algo en la
[40:07] batalla repetitivo de perú
[40:12] yo creo que ustedes son más que
[40:14] vencedores pero para poder vencer el
[40:18] mercado tenemos que estar preparados y
[40:21] listos hoy atropella
[40:25] mire
[40:27] quizás maybe las flechas de euros los
[40:33] dardos de ports del enemigo viene me
[40:36] cubran la luz del sol online y nos toque
[40:41] pelear en la oscuridad en güímar find
[40:44] darkness nos toque pelear en las sombras
[40:46] de la oscuridad y my heart of sciences
[40:48] of darkness pero acuérdese de esta
[40:51] biblia por miembros de spray
[40:52] acuérdese de la palabra word y recuerde
[40:56] el salmo 23 emerson construir aunque
[40:59] anden valle de sombra de muerte general
[41:01] y no temeré gala alguno a un fin ánimo
[41:05] porque tú estarás conmigo ahora with me
[41:07] tu vara y tu cayado me infundirán
[41:09] aliento aranda este arte con fermín
[41:12] y siga firme porque jehová tu dios
[41:15] estará contigo
[41:17] todos los días de tu vida del life
[41:23] mira me gustaría leer este mensaje a las
[41:26] 3 meses
[41:29] donde pienso que fallo pentecostés
[41:32] intenté café el predicado el año 55
[41:35] pitching festival
[41:38] mira lo que dice nuestra mano de
[41:39] superbrands es
[41:43] me recuerda a una mujercita irlandesa
[41:46] que cruzó el mar hace tiempo exigir sus
[41:51] amigos y ella venía hacia acá antiguos a
[41:54] regir las bandas de jazz estaban tocando
[41:57] en el barco desde las ventanas y puso
[42:00] point
[42:01] ustedes saben y no siendo alboroto en
[42:04] gobernar y al poco rato viene un gran
[42:06] una gran tormenta en el tribunal de como
[42:09] great storm y ellos enviaron y ellos
[42:11] enviaron llamadas de emergencia y demás
[42:13] en de escena eso es con el capitán
[42:16] corrió bajo y el capitán corrió abajo y
[42:18] dijo primero de angie se dejen tocar por
[42:22] un momento está pendiente dijo acabamos
[42:24] de recibir noticias desde nueva york
[42:26] servirse world for new york si no
[42:28] podemos resistir 30 minutos
[42:32] nos hundiremos el fondo del mar con el
[42:35] balón sí dijo también su música
[42:39] changing music dijo todos ustedes oren
[42:42] y todo el mundo cayó de rodillas y las y
[42:45] las bandas empezaron a tocar más cerca
[42:47] de mí dios de ti
[42:50] reinier manga y todos ellos empezaron a
[42:54] orar en orden vigente
[42:55] frei y el barco se mecía de un lado a
[42:57] otro en el que primaba confort y se
[43:00] tambaleaba getting to waves a través de
[43:03] las olas todo es madre es la madrecita
[43:06] irlandesa vestida de vestido largo de
[43:09] dólares madre mangas largas y pelo largo
[43:12] de long island sin langer caminaba para
[43:16] arriba y para abajo gritando aleluya
[43:20] aleluya aleluya aleluya
[43:24] cuando le preguntaron por qué usted no
[43:26] está no ahora señora con el servicio
[43:28] premium en ella respondió si ser yo ya
[43:31] estoy preparada en oración
[43:33] amaury pérez estoy lista a mary correcto
[43:36] es rey camine con él en esta familia con
[43:39] él esté listo ua cuestión vivendi
[43:43] así que al poco rato se ha fraguado
[43:46] ellos siguieron de que estaban el
[43:49] capitán regreso y dijo señora que acabe
[43:51] aquí ni sé lo que le pasa a usted light
[43:54] westmere with you dijo se oyó estoy muy
[43:58] feliz avanzó happy dijo entiende
[44:00] entiende usted lo que yo le digo se
[44:03] adentró antes tengo sed si este barco no
[44:06] resiste el desierto audaz si resiste no
[44:10] resiste 30 minutos fj un joda permanente
[44:14] nos hundiremos al fondo del mar pero
[44:15] igualmente el balón si ella dijo fisher
[44:18] yo lo entendí aleluya en este de libia
[44:21] dijo yo estoy alabando a dios seguro
[44:24] serán freysinger dijo y usted va a ir a
[44:28] él pudiera estar en el fondo del mar
[44:29] dentro de 15 minutos
[44:33] manuel silva ministro nada dijo seguro
[44:37] ser dijo yo vengo desde irlanda para los
[44:40] estados unidos a ver a mi hija será
[44:42] mayor forma airline awards y maldad
[44:45] tengo 30 años y ejercía de bencina efe
[44:49] teorías tengo 30 años que no la veo el
[44:52] voy en camino a ver a mi hija en los
[44:53] eeuu en alma amaroses y mataron a médico
[44:56] ella dice si el barco resiste 30 minutos
[44:59] yo la veré hay en los estados unidos la
[45:02] terminación américa y dijo si no resiste
[45:05] yo no tengo una
[45:06] yo tengo una en la gloria en ser faro
[45:08] haga un engorde yo vería una de ellas en
[45:11] los próximos 30 así un extraño ya
[45:14] aleluya
[45:17] pero como dijo los trabajo pastor
[45:21] cuando uno está listo mujer y bueno no
[45:24] está preparado como es proteger a un
[45:27] tiempo
[45:30] aún en la maldad y votan no puede
[45:32] encontrar tranquilidad que franco de uno
[45:34] puede encontrar paz aunque punkies
[45:37] cuántos de ustedes están preparados y
[45:40] proveer están listos ready para lo que
[45:42] se aproxima
[45:45] waiting
[45:47] juventud es hora de levantar el vuelo el
[45:51] stand de siquiera les deseo recuerden a
[45:54] su creador
[45:55] denle toda su fuerza de un hoyo extra en
[45:59] su juventud o julius levanten el vuelo
[46:02] como el águila netview winslet y digo
[46:05] con fe y con valentía with the bravery
[46:08] en face estando preparados y listos
[46:09] finger y para la popa para la tormenta
[46:12] que se aproxima donde es camino las
[46:14] águilas vuelan sobre ella
[46:16] los fibers ellas pueden ver más allá de
[46:18] que si pueden ver lo que es apropiado si
[46:21] west ham y ustedes son águilas llegar a
[46:23] ser hijos
[46:26] [Música]
[46:29] dios los bendiga hermanos
[46:33] [Aplausos]
[46:33] [Música]
[46:35] [Aplausos]
[46:45] spirit
[46:50] solamente cuanto más
[46:57] en el bote
[47:17] y
[47:31] cada vez que en realidad yo no entiendo
[47:42] a ustedes porque yo puedo decir que yo
[47:45] los entiendo y comprendo que yo he
[47:50] pasado por situaciones cuando la verdad
[47:54] a mí me ha llegado el mal
[47:56] camagüey me han criticado la respuesta
[47:59] es mi verdad es una es una sensación muy
[48:01] fea es lo primero que uno como joven
[48:06] hace una persona que critica nos ponemos
[48:13] al tú por tú diciendo de mí
[48:19] en verdad y a veces a veces me escapa a
[48:25] veces y lo sigo haciendo a veces
[48:28] duele realidad duele la adentro de uno
[48:33] porque a uno nos dicen no nos inventan
[48:35] cosas que no son vídeos de betis era
[48:37] nada diver live dicen cosas que no
[48:40] hacemos de aceite
[48:42] pero aún así como humano nos duele decir
[48:45] somos jóvenes asesinos en tiendas
[48:48] jóvenes sound station yo sé que les
[48:50] duele
[48:52] warwick quieren expresar con sus padres
[48:56] no los entienden las personas que
[48:59] tenemos a nuestro pastor voy a ver para
[49:00] ser yo recomiendo jóvenes hay una
[49:02] comedia si anteriormente cuando yo pasé
[49:05] por todo ese proceso
[49:06] hay previsión 4 deporte pasión asesinada
[49:09] mi pastor que ahora tengo el placer de
[49:11] najaf creo que no me hubiera sufrido
[49:14] tanto como sufría tuvimos buenas ofertas
[49:16] muchos de verdad porque diariamente a la
[49:19] persona que me hizo daño
[49:27] pero hubo un hombre en greeley colorado
[49:30] [Aplausos]
[49:31] que dijo debe ser solamente tenía tres
[49:35] meses de conocerlo
[49:37] dijo yo meto las manos por este hombre
[49:40] será permanencia después de semen y
[49:42] solamente tenía tres meses de conocerlo
[49:45] por qué guay porque yo le di confianza
[49:51] que había dentro de mí y newsweek en mí
[49:54] que todo lo que estaban hablando de mí
[49:57] el mal que me había provocado a mi
[50:00] persona o del producto era mentira la
[50:03] verdad era solamente para ponerme mi
[50:06] autoestima bajo pero yo no lo entendía
[50:09] en ese momento de editar en este momento
[50:12] solamente tenía solamente uno un cerebro
[50:15] cerrado al estar el coach mike verdad
[50:17] solamente quiere reír a reclamarle
[50:20] mi familia es mi persona
[50:31] pero realmente dentro de esa persona
[50:38] los mexicanos en realidad nadie vino
[50:44] hacia mí si me es cierto lo que están
[50:46] diciendo
[50:51] y no solamente creía lo que la persona
[50:55] estaba hablando
[50:57] hablan de una señorita
[51:03] como marihuana en verdad y no con el
[51:07] árbitro al decirle es cierto lo que
[51:09] hiciste
[51:10] la crítica de alguien más
[51:14] cierto
[51:16] empezamos a criticar no solamente
[51:28] hacemos que los jóvenes se retiren de la
[51:30] iglesia
[51:34] piensen que este mundo es bonito como
[51:38] project y no es el cielo aquí se viene a
[51:41] sufrir
[51:43] entonces como joven tenemos que pasar un
[51:45] sufrimiento y al menos haber sufrimiento
[51:48] de poder decir streetview señor señor
[51:51] algo así con el sufrimiento y la sangre
[51:54] fría y también puedo lavar activos y
[51:57] bueno para estar mejor y otros
[52:00] seguidores aquí estoy
[52:03] aún así que me critiquen esto sí que me
[52:06] haga mal
[52:10] hay muchas cosas de meriti que pasan los
[52:13] jóvenes hoy en día
[52:15] solamente porque se visten más las
[52:17] señoritas
[52:20] pero por qué no le dice no te puedo
[52:23] ayudar en algo
[52:29] necesitamos ayudar a nuestros jóvenes
[52:31] hoy en día por youtube 6 esos jóvenes
[52:34] necesitan ayuda
[52:36] y hablo los atrapó dios de las madrinas
[52:39] tiempo mucho por buenos tiempos hay
[52:42] demasiados o frutas pero en realidad tú
[52:46] y dios me ayudó demasiado alumni somos
[52:49] dios yo me metí con dios al car y les
[52:52] digo señor renacer
[52:53] yo sé que han hablado mal de mí no es
[52:55] posible si en si hubo un tiempo pero
[52:59] busquets aim donde deje de venir al
[53:00] estado comenzar
[53:02] yo no quieren tener compañerismo con
[53:04] nadie pero si tenía y aún así hay unas
[53:07] pocas secuelas que me quedaron porque
[53:10] tengo compañerismo con nadie porque hay
[53:12] una harina secuelas que me quedaron que
[53:14] se les corts goles verdad es sólo que
[53:19] superan poco a poco
[53:24] ocho años atrás los jóvenes en los años
[53:30] pasados más el tiempo se va haciendo feo
[53:34] encendamos a los jóvenes industriales y
[53:37] ayudemos a nuestros hijos
[53:39] auxiliar ellos no se van a acercar a
[53:43] nosotros
[53:46] en esta iglesia
[53:49] llamé a mi pastor en esa confianza
[53:52] animados semanal no estaba herido al
[53:56] fundir no querían nadie
[53:58] se me van a criticar los pastores de
[54:03] armaduras bueno aún así las veces que lo
[54:05] conocían
[54:06] en total de merman guasa pero no tiene
[54:08] esa confianza malgastada ordenados
[54:10] hospital pasteur pero hoy en día orden
[54:12] desde ahí nosotros we los más grandes
[54:16] los padres los de ver el show donde
[54:17] hacemos sentir mal a los jóvenes mayte
[54:20] de giuseppe verdi no los ayudamos para
[54:22] nada nos empezamos a criticar por esa
[54:25] sombra y entonces los jóvenes o the news
[54:28] como son débiles servir que el
[54:30] los tienes de abogados y el sabe
[54:33] que nos tiene que vamos a buscar yo creo
[54:44] lejos
[54:46] señor
[54:48] es mucha bendición de los líderes que
[54:51] tienen los jóvenes asiste
[54:53] yo veo vosotros vice los jóvenes no
[54:56] pueden comprender que no nos dejan
[54:58] dañado
[54:59] virtualmente mucho y necesitamos
[55:02] ayudarnos necesitamos dejar de criticar
[55:04] su sorpresa si no estamos dejar de
[55:07] hacerle mal a una persona del universo
[55:11] entonces realmente soy
[55:14] cuando uno critica un joven el joven
[55:19] tiene una cosa que hay que hacer
[55:23] o lo toma personal o richter se personó
[55:26] o simplemente lo deja ir
[55:29] básico realmente porque la persona que
[55:33] te critica la persona que te hace mal
[55:38] yo pude comprender pero siento que falta
[55:42] de autoestima de la misma
[55:56] crítica de esa persona de siempre
[56:00] yo no entendí pero ahora entiendo cómo
[56:06] funciona todo
[56:09] él me enseñó a mí cómo sobrellevar como
[56:15] preparar para cuando me critican
[56:20] mal otra vez
[56:24] estoy preparado necesitamos jóvenes
[56:27] prepararnos
[56:30] solamente prepararnos para lo que venga
[56:33] su propio software watch com como dijo
[56:35] manuel y podrá verse necesitamos
[56:37] prepararnos para ver si es verdad para
[56:40] recibir el manchón ford y but they
[56:44] cuando alguien nos critican o nos hace
[56:48] mal
[56:50] un joven como usted es joven
[56:54] yo los quiero los aprecia demasiado y
[56:58] solamente como les dije anteriormente
[57:00] los dardos de electricidad
[57:03] y veo esa pequeña ese pequeño razón de
[57:08] espera y yo quisiera yo quisiera yo
[57:11] quisiera como jóvenes entiendan esto es
[57:15] el está haciendo mal para
[57:18] destruirnos aquí mismo y perdónenme si
[57:22] hablo esto porque me pides pero yo creo
[57:25] que esta iglesia se va a levantar con
[57:28] estos jóvenes que tenemos hoy en día
[57:30] viajaban desde ya se va a levantar por
[57:33] el día de la siguiente generación pero
[57:43] no demasiado
[57:46] sufriendo demasiado
[57:49] peleamos entre nosotros no debemos
[57:55] ayudar
[57:57] yo no puedo ayudar a otra jovencita
[58:02] puede estar en busca de más confianza
[58:12] hay muchas hermanas y hermanos
[58:17] solamente escoge la a la que usted les
[58:19] conviene
[58:21] en ayudar a los jóvenes hay muchos
[58:24] sabios en esta iglesia
[58:32] 11 pueden necesitar reflexionar con bolt
[58:36] es el quinto refuerzo chance cuando una
[58:38] persona te dice bueno por eso si eres un
[58:41] incompetente gernika si uno decide
[58:44] guantes sites si en verdad va a ser al
[58:48] expresar que somos incompetentes
[58:55] hay una pequeña autoestima baja
[59:02] incompetente
[59:13] incompetente
[59:18] en verdad su incompetencia de machín que
[59:21] hay algo dentro de mí tiene una
[59:22] autoestima baja y cerró los ojos y me
[59:24] mira entonces estamos entender
[59:28] ese mal de construida y no va a dañar
[59:31] nos va a llevar sufrimiento no podemos
[59:35] pararlo nosotros
[59:39] en verdad soy incompetente de machu
[59:41] picchu cuestiona la cuestión y
[59:43] cuestionarlo wazin y dile en verdad
[59:46] en verdad la
[59:48] en verdad la la psicología dice del saco
[59:52] si se cuestiona lo que te dice cuestión
[59:55] what el show yo como joven más de un mes
[59:57] o más estudian a la escuela you can
[59:59] school entienden más cosas no sé mortis
[1:00:02] pregúntense en los shows en verdad está
[1:00:05] estoy estoy aceptando lo que me están
[1:00:08] criticando excepto en water de sorpresas
[1:00:11] es mío en verdad yo acepto lo que me
[1:00:13] criticaba escapó de grecia es mi blog
[1:00:15] como personal para mucho que puesto fue
[1:00:17] me lo puedo dejar resbalar
[1:00:21] tenemos dos jóvenes solamente uno va a
[1:00:31] sufrir y después una depresión
[1:00:36] y después viene llega el espíritu de sus
[1:00:39] hijos pero sus jóvenes porque dejamos
[1:00:44] permitir que esa crítica del sufrimiento
[1:00:49] de la depresión
[1:00:53] dependientes pero porque hay porque hay
[1:00:57] una baja autoestima dentro de los otros
[1:01:04] espiritualmente
[1:01:09] espiritualmente personalmente de lo que
[1:01:15] yo viví fuera del web
[1:01:18] realmente ese hombre que me hizo daño
[1:01:22] me dan manchó mi testimonio como
[1:01:27] ministro de dios si hay muchas maneras
