################################################################################
TIMESTAMPED TRANSCRIPT
[1:07:44] that if uh it was her time all the
[1:07:46] prayers in the world wouldn't change
[1:07:47] anything amen God would take her home
[1:07:49] but we're believing God that uh she it's
[1:07:51] not quite her time yet and we're
[1:07:53] thankful for it and God will raise her
[1:07:54] up and give her a good healthy life yet
[1:07:57] amen amen not be so limited and so forth
[1:08:00] but amen except for maybe her driving
[1:08:02] amen she's going to have to take that up
[1:08:04] with her children and I'm sure there's
[1:08:06] gonna fight there because she's got a
[1:08:08] lot of fight amen man so we appreciate
[1:08:11] sister M and we just thank God Amen for
[1:08:14] the miracle that he's doing amen it's
[1:08:16] certainly a miracle because
[1:08:18] doctors anything more done for her amen
[1:08:22] so somebody come up here better Stephen
[1:08:24] get this man we'll put new batteries in
[1:08:26] it and switch it
[1:08:29] out it may not even be the batteries but
[1:08:32] amen we'll do it
[1:08:52] anyway
[1:09:05] remember North
[1:09:07] Carina come
[1:09:22] back
[1:09:31] I know there's certainly some things
[1:09:33] going around amen that we don't
[1:09:38] wantful for his grace and for his Mercy
[1:09:42] amen and tonight amen we want to speak
[1:09:45] uh one more one more Christmas message
[1:09:47] would that be okay amen amen one more
[1:09:51] Christmas message with the help of the
[1:09:52] Lord amen I think Sunday morning amen I
[1:09:55] think uh
[1:09:58] um amen we got our inspiration to kind
[1:10:01] of speak on this amen I think sister
[1:10:04] anab Bell sang that song Mary Did You
[1:10:06] Know Mary Did You Know amen I got to
[1:10:10] thinking about all that Mary needed to
[1:10:12] know
[1:10:13] amen turn the other one off what is
[1:10:17] it check test test test check it test
[1:10:21] test test I'm I'm getting some here
[1:10:23] y'all hear
[1:10:26] it
[1:10:31] test I'm
[1:10:35] green well it's
[1:10:38] green all right we're good and loud
[1:10:41] now amen and also we got some of that
[1:10:44] back so we thank Micah for getting that
[1:10:45] fixed I have not called them people
[1:10:48] about our fiber so tomorrow I'm calling
[1:10:50] the people about our fiber and we want
[1:10:52] to try to I'm going to move this this
[1:10:53] away okay amen uh so that we can try to
[1:10:57] get fiber in here and then amen we get
[1:11:00] some good cameras rolling on here amen
[1:11:03] and see if we can't uh amen get together
[1:11:06] with some of some of them I know that
[1:11:08] brother Tommy had taken some pictures
[1:11:10] from up
[1:11:12] there amen did some video from up there
[1:11:14] so we're going to think about going up
[1:11:16] top because it's certainly gives a
[1:11:18] better view on the internet from back
[1:11:20] there and then they maybe have to just
[1:11:22] draw it in while the is preaching or
[1:11:24] something but it certainly look good but
[1:11:25] it'll be an option something that we
[1:11:27] look amen look to doing one more thing
[1:11:29] before we read the word and change the
[1:11:31] order service is
[1:11:33] um everybody needs to give me input Amen
[1:11:37] on our winter months I talked to Brother
[1:11:40] Steve about it with but for those who
[1:11:42] are working it may be a little hard but
[1:11:44] if you want to start service at 6:30
[1:11:46] during new winter month let me know amen
[1:11:50] and if we have enough and there's not
[1:11:52] anybody can say well I can't make that
[1:11:54] you know maybe we'll keep it like that
[1:11:55] but if you can make it by 6:30 that way
[1:11:57] we'd be out by 8:00 amen and so of
[1:12:00] course we know it's a dark by five so uh
[1:12:03] you know if you want to do that we will
[1:12:05] change the winter month I know the
[1:12:07] summer month amen we'll probably switch
[1:12:09] back but maybe we can have maybe we
[1:12:10] could do something like that amen I be
[1:12:12] okay with me amen but we want to think
[1:12:15] about those working and having jobs and
[1:12:17] stuff too so but I do need your input so
[1:12:20] please each family say yay or nay of
[1:12:23] whether that would work for you and
[1:12:24] we'll go from there would that be okay
[1:12:27] amen amen praise the Lord let's bow our
[1:12:31] heads kind Heavenly Father we come
[1:12:33] before you Lord once again grateful
[1:12:35] thankful Lord Jesus father for Christmas
[1:12:39] Lord Jesus we just ask God that as
[1:12:41] you've I feel like you've laid one more
[1:12:43] message on my heart to go in that
[1:12:46] direction for now of course we speak
[1:12:48] about Christmas we speak about your
[1:12:50] coming and what it all means to us Lord
[1:12:53] all you year long but father just kind
[1:12:54] of in the direction of a song that was
[1:12:56] wrote and what it meant and so forth and
[1:12:59] kind of feeling inspired to go a little
[1:13:01] further on it we ask God you'll just
[1:13:03] help us now Lord as we open your word
[1:13:05] father and Lord and look at it once
[1:13:07] again that your Holy Spirit would
[1:13:09] Quicken it to us father and that we go
[1:13:10] from here a better people than what
[1:13:12] we've come Lord thank you Lord for
[1:13:14] sister mild and for what you're doing
[1:13:16] for her Lord and we pray for the family
[1:13:18] each one Lord in a special way also I
[1:13:22] can Lord not feeling the best we ask
[1:13:24] Lord for quick healing and quick raising
[1:13:26] up for them Lord thank you for each one
[1:13:29] that has come for those that are
[1:13:30] streaming Lord we ask God that you would
[1:13:32] help the sound to be clear and that Lord
[1:13:34] they receive something from you also we
[1:13:36] ask your blessing upon the reading of
[1:13:38] the word and upon the service now in
[1:13:40] Jesus name amen amen Mary did you know
[1:13:45] that's kind of a different title isn't
[1:13:47] it amen praise the
[1:13:49] Lord amen so we'll read and I think
[1:13:52] we'll go
[1:13:54] to
[1:13:56] um all the
[1:13:58] way over to let me see where we're
[1:14:02] at the
[1:14:04] crucifixion that is found in St
[1:14:07] Luke St
[1:14:10] Luke
[1:14:12] 23
[1:14:14] amen St Luke
[1:14:22] 1023
[1:14:25] and I didn't even really take the time
[1:14:27] to look up that song and some of the
[1:14:29] things but we know that he talked about
[1:14:31] him walking on the water and the
[1:14:33] different things that that uh
[1:14:36] amen verse 26 of chapter 23 of St Luke
[1:14:41] here we go backwards again and as they
[1:14:43] led him away they laid hold upon one
[1:14:45] Simon a serian coming out of the country
[1:14:49] and on him they laid a cross that he
[1:14:52] might bear it after Jesus and there
[1:14:54] followed him a great company of people
[1:14:56] and of women which also bewailed and
[1:14:59] lamented him but Jesus turning unto them
[1:15:01] said Daughters of Jerusalem weep not for
[1:15:03] me but for yourselves and for your
[1:15:06] children for behold the days are coming
[1:15:08] into which they shall say blessed are
[1:15:10] the barren and the wombs and the that
[1:15:12] never bear and the PS which never gave
[1:15:14] suck and they shall begin to then shall
[1:15:16] they begin to say to the mountains fall
[1:15:18] on us and on the Hills cover us and if
[1:15:22] they do the things in the Green Tree
[1:15:23] what shall be done in the drive amen may
[1:15:28] God ask you blessings to the reading of
[1:15:30] the word
[1:15:36] Amen brother Bram in from that time in
[1:15:39] 1961 says now en closing the devil said
[1:15:43] that's not the Son of God he couldn't
[1:15:45] stand and let that spit hang on his face
[1:15:48] and as many times as he's told these
[1:15:50] things and so forth and predicted things
[1:15:53] they smack him on the head with a re and
[1:15:55] would prove that he was the son of was
[1:15:58] the son of God he isn't the Son of God
[1:16:01] so in closing let's take a little trip a
[1:16:03] mental trip now listen close let's go
[1:16:05] back to Jerusalem 1500 years ago it was
[1:16:07] strange and odd morning never was a
[1:16:10] morning like that morning the sun come
[1:16:12] up but it looked very strange something
[1:16:14] was going on wrong along about 9:00 they
[1:16:18] were standing in a room and I could hear
[1:16:20] a mob screaming screaming saying way
[1:16:22] with him away with him I see a little
[1:16:25] woman right out run out in front of the
[1:16:26] mouth and say what has he done tell me
[1:16:29] what has he done he's only healed your
[1:16:32] sick and brought hopes to the Hopeless
[1:16:34] what's he done to deserve this who's she
[1:16:37] talking about amen and I look behind and
[1:16:41] I hear something bump bump bump and
[1:16:42] here's an old ruged cross coming down
[1:16:44] dragging down the street blood just out
[1:16:48] the old cross dragging his bloody
[1:16:50] Footprints out coming down the street
[1:16:52] spit spit over his face blood mixed uh
[1:16:56] and spit mixed together tears and Grim
[1:16:58] running together crowns of thorns pull
[1:17:00] over his precious head bump and bump the
[1:17:02] devil walking around saying now if he
[1:17:04] was the son of God he'd never put up
[1:17:06] with something like that after a while
[1:17:08] his little weak body fell late the cross
[1:17:11] on on Ethiopian him here goes up the
[1:17:13] hill look and I notice got a little
[1:17:16] white garment on but there's little red
[1:17:18] spots all over the white garment amen
[1:17:20] and what are they as he goes up the hill
[1:17:22] they get bigger and larger and
[1:17:24] larger big bloody Splash smacking up
[1:17:27] against his legs going to Calvary I see
[1:17:30] Satan say come on oh death we got him
[1:17:32] now come on I command you death said
[1:17:35] Satan I have your control you have I
[1:17:38] have your control you know sting him
[1:17:40] because he's nothing but a man he's just
[1:17:42] a man he wouldn't put up with that I can
[1:17:45] see the bees coming around circling him
[1:17:48] stinging The Sting of death amen
[1:17:53] Amen Let me uh read you kind of the
[1:17:56] quote that come to my mind amen that led
[1:17:58] me to this Amen brother bam says it this
[1:18:01] way and he was talking about Christ
[1:18:03] Christmas and how that it was converted
[1:18:07] from Pagan Pagan the juper or the son
[1:18:10] God birthday to the son of God's
[1:18:12] birthday he says now Christianity was
[1:18:14] accepted in the way in Rome and they
[1:18:17] said that we'll make the same
[1:18:19] celebration we'll make son of make it
[1:18:22] the son of God God's birthday the son
[1:18:24] got Jupiter's birthday then the son of
[1:18:26] God's birthday around the 25th of
[1:18:29] December amen butam says now what
[1:18:32] difference does it make see today even
[1:18:34] if they was doing it in July or August
[1:18:37] or whatever it might be it's still the
[1:18:40] sacredness of remembering that God gave
[1:18:43] us hope that we have that have that we
[1:18:47] the hope that we have in US amen and now
[1:18:52] you say well the rest of them got all
[1:18:55] got a Santa Claus and going on like they
[1:18:57] do why don't we might as well join in
[1:18:59] and do it no sir no this is not and I
[1:19:02] like this now remember this engrave this
[1:19:05] into your hard drive no this is not a
[1:19:08] say Pagan celebration to
[1:19:11] us amen how many believes that Christmas
[1:19:14] for the believer is not a pagan
[1:19:19] celebration amen but it is a sacred hour
[1:19:23] he says if there had been no Christmas
[1:19:26] there would be no
[1:19:29] Resurrection if there was no Christmas
[1:19:31] there'd be no love there'd be no peace
[1:19:35] there'd be no Hereafter for the believer
[1:19:37] if there if it hadn't been for
[1:19:41] Christmas praise the Lord how many glad
[1:19:44] that there's a Christmas I read in the
[1:19:46] news this week where colon cap
[1:19:49] Kaepernick whatever how do you spell his
[1:19:51] name the one that started kneeling for
[1:19:53] the national anthem and it's that he
[1:19:56] wants to cancel
[1:19:58] Christmas and all the giving of
[1:20:01] gifts huh but you know I got to thinking
[1:20:05] you know how many knows that Christmas
[1:20:07] is something that's world
[1:20:09] over amen and I'm here to tell you it's
[1:20:12] about it's supposed to be about the
[1:20:14] birth of the Lord Jesus Christ people
[1:20:17] want to try to deny it but as long as
[1:20:19] they celebrate Christmas it still has to
[1:20:21] do and it still points them to a Son of
[1:20:24] God that was born very little boy amen
[1:20:29] praise the Lord amen I've got a few
[1:20:31] quotes here that I won't even really get
[1:20:33] into it but brother Benham many times
[1:20:35] and as you know brother benam taught
[1:20:37] that uh Jesus amen was not the son of
[1:20:42] Mary amen and even when he was in the
[1:20:44] cross he said
[1:20:47] woman he never said mother brother B he
[1:20:50] said he never called her mother he even
[1:20:51] says your mother
[1:20:53] is looking for you amen and what he say
[1:20:56] he says who is my mother but he that
[1:20:58] serves the Lord and so forth amen never
[1:21:00] called her mother because now we know
[1:21:02] brother Ben actually it was kind of a
[1:21:04] strong statement but he says that she
[1:21:06] was just the
[1:21:08] incubator now in the Bible many places
[1:21:10] he
[1:21:11] says mother mother of Jesus and so forth
[1:21:14] you know because naturally giving birth
[1:21:16] to him in that aspect it's important I
[1:21:18] believe that people understand that in
[1:21:20] that aspect it was his mother but as far
[1:21:23] as really being a part of
[1:21:27] her there was not one
[1:21:30] Speck so you know in that aspect she was
[1:21:32] not her mother Joseph was not because
[1:21:36] even when Mary and brother B says the
[1:21:38] the the uh the detail of the word
[1:21:44] correcting the air amen Jesus when the
[1:21:48] Mary come up to thy father and I you
[1:21:50] know or the mother and I we've been
[1:21:52] searching for you he never acknowledged
[1:21:55] that what they said was the truth is
[1:21:57] that right he says what who is my mother
[1:22:00] and so forth it was absolutely has to be
[1:22:03] be because if he' ever said
[1:22:05] mother hello if he'd ever called her
[1:22:08] mother huh think of what how that would
[1:22:11] have broke things brother in here talks
[1:22:14] about we're a mixed congregation and so
[1:22:16] forth but if the part of that it takes a
[1:22:19] man it takes genetics of the woman and
[1:22:22] it takes genetics of the man to actually
[1:22:24] make a baby isn't that right amen and if
[1:22:27] if if one side of it and even if it had
[1:22:29] been mother if it had been mother and it
[1:22:32] been the mother side there but says
[1:22:33] there would have been a sensation
[1:22:35] between God and Mary and God has no part
[1:22:38] of all that amen there's no kind of
[1:22:40] sensation whatsoever it was a gene amen
[1:22:43] it was created both parts were a spoken
[1:22:46] word
[1:22:48] creation of God in the womb of Mary
[1:22:53] Glory but you know Mary and I want you
[1:22:55] to understand this that and I want to go
[1:22:57] over perhaps a little bit try not to
[1:23:01] keep you past 10 10:30
[1:23:03] okay but look at look at this of Mary do
[1:23:06] you know and it's about knowing who this
[1:23:09] really
[1:23:11] is
[1:23:12] amen and you know I want to say in every
[1:23:16] age people don't know who he
[1:23:20] is they don't know who who Jesus is
[1:23:26] amen amen
[1:23:28] Mary from what I understand the
[1:23:30] scripture says you know that this child
[1:23:32] that you're going to have he said he's
[1:23:35] going to save his people from their
[1:23:39] sins so Mary knew that hey this is the
[1:23:42] Messiah he's going to come and he's
[1:23:44] going to save our people from their sins
[1:23:47] is that right but just how perhaps that
[1:23:50] that was going to happen she didn't
[1:23:55] understand she didn't understand because
[1:23:58] brother bam said in one of the uh I
[1:24:00] believe it was in one of the ancient
[1:24:01] writings that they was said amen that
[1:24:04] Mary went along up there because I
[1:24:06] couldn't find it in the Bible but went
[1:24:08] up there and he said he made that
[1:24:09] statement like he says what has he
[1:24:12] done and I I read that scriptures where
[1:24:15] a multitude of women multitud company of
[1:24:18] people and women bewailed and lamented
[1:24:20] him they were following him no doubt
[1:24:22] demonstrate said you know what's he done
[1:24:24] but good what's he done this out the
[1:24:28] other H not but you made gentlemen out
[1:24:32] of the men I made real ladies out of
[1:24:35] prostitutes look at he just nothing done
[1:24:37] but why do you do
[1:24:41] this amen so we say Mary did you know
[1:24:45] maybe Mary did you know that your boy is
[1:24:48] going to walk on water Mary did you know
[1:24:51] that the age of 12 he's going to perhaps
[1:24:53] dispute with the scribes and Pharisees
[1:24:54] and you're going to wonder where he is
[1:24:56] and he's going to tell you don't you
[1:24:57] know I must be about my father's
[1:25:01] business how many know he was about his
[1:25:03] father's business and it wasn't
[1:25:05] construction it wasn't
[1:25:08] carpentry oh my brother brother brother
[1:25:11] Tommy can you imagine if they had take
[1:25:13] the genetic test back then if they had
[1:25:16] been able to take a genetic test what
[1:25:19] the doctor by the GL what would he have
[1:25:21] said
[1:25:26] wow
[1:25:29] huh these this genetics he had to say is
[1:25:33] not of this
[1:25:35] world it's not of this
[1:25:38] world why because it was genetics of God
[1:25:42] it was God's blood if they tested his
[1:25:45] blood it was God's blood it wasn't a me
[1:25:47] it wasn't Jewish blood it wasn't Gentile
[1:25:49] blood it was God's very own blood
[1:25:56] oh
[1:25:57] my but you know maybe Mary didn't really
[1:26:00] understand and no doubt but if this was
[1:26:03] true and Mary was following she didn't
[1:26:05] as a mother she didn't want him to
[1:26:08] die nothing but good that he done and
[1:26:11] here he's gone to the
[1:26:13] Cross but Mary don't you know this is
[1:26:16] what I come
[1:26:18] for
[1:26:20] amen Mary doubt when he heard oh my
[1:26:23] there's 5,000 people his church is Big
[1:26:27] the multitudes are following him Mary no
[1:26:30] doubt was
[1:26:31] proud that's my
[1:26:33] son that's my
[1:26:36] boy
[1:26:39] amen she was
[1:26:41] human
[1:26:43] huh your father and I calling calling
[1:26:47] him her son did you my
[1:26:48] son
[1:26:51] huh that's right think about it 5,000 oh
[1:26:57] my when he got the news that he took
[1:26:59] five Lo and five fishes and fed 5,000
[1:27:03] woo his Fame is spreading all around how
[1:27:07] proud mom must have
[1:27:12] been you know I think about it like it
[1:27:14] today you know it had a big church but
[1:27:16] you know it's not about the size of your
[1:27:18] church not about the size of the group
[1:27:20] but it's what Christ is here
[1:27:23] for he's Bolding and he's shaping
[1:27:26] individuals into His Image getting them
[1:27:28] ready for heaven that's what he's really
[1:27:30] all about it's not about crowds and
[1:27:32] multitudes it's about the
[1:27:37] Lord
[1:27:41] amen
[1:27:43] my what if he wouldn't have come what if
[1:27:47] there be no
[1:27:48] Christmas there' be no
[1:27:50] salvation amen man Mary Don't You
[1:27:55] Know
[1:27:57] Mary following along saying what has he
[1:28:00] done Mary I want to say Mary Don't You
[1:28:03] Realize what's going to become of this
[1:28:06] that when he sheds his blood and when he
[1:28:08] dies he dies for the sins of the whole
[1:28:14] world oh my and they're going to get
[1:28:18] [Applause]
[1:28:19] forgiveness a lot of folks didn't
[1:28:21] understand I want to bring it to this
[1:28:22] day here at the end if I can Peter
[1:28:26] didn't
[1:28:27] understand they didn't understand what
[1:28:29] was was all about they thought maybe he
[1:28:32] was going to come and that he's going to
[1:28:33] restore the Kingdom of Israel back again
[1:28:36] at that
[1:28:37] time he's going to be the king huh
[1:28:40] you're going to drive the Romans out and
[1:28:42] all of this but it was contrary to what
[1:28:44] they thought they barely even
[1:28:46] knew who he
[1:28:49] was have I been with you this long and
[1:28:52] still you don't know
[1:28:53] me to his
[1:28:55] disciples show us the father he keep
[1:28:58] talking about the father show it to us
[1:29:00] and it'll satisfy
[1:29:02] us
[1:29:05] amen oh my it's
[1:29:08] important that you know who he
[1:29:11] is if Mary could have seen the scope and
[1:29:14] if Mary would have understood the scope
[1:29:17] of what he was going to do she just
[1:29:20] stepped back and said to God be the
[1:29:24] glory there's going to be Millions set
[1:29:28] free there's going to be Millions healed
[1:29:31] the power of the enemy is going to be
[1:29:34] broke this is what my boy come to the
[1:29:37] world for was to
[1:29:40] die he was to come to give his
[1:29:43] [Applause]
[1:29:44] life amen for his children
[1:29:50] amen Peter
[1:29:53] oh
[1:29:54] my peter in 16th chapter of Matthew in
[1:29:57] verse 21 says and from that time forth
[1:30:00] Jesus began to show unto his disciples
[1:30:02] how that he must go into Jerusalem and
[1:30:04] suffer many things of the elders and the
[1:30:06] chief priests and the scribed and be
[1:30:09] killed bad
[1:30:12] news they didn't want to hear that kind
[1:30:14] of
[1:30:15] stuff and he be raised again the third
[1:30:17] day and Peter took him and began to
[1:30:19] rebuke him saying far be it from thee
[1:30:23] Lord this shall not be done unto
[1:30:27] thee Peter did you
[1:30:31] know Peter didn't
[1:30:34] know no that this man needed to go and
[1:30:40] be
[1:30:40] crucified he wanted him to stay
[1:30:44] there
[1:30:47] amen this shall not be done unto the but
[1:30:49] he turned and said to Peter get the
[1:30:52] behind me
[1:30:58] Satan you know sometimes we can just say
[1:31:01] the wrong things can't
[1:31:06] we boy I hate when I say the wrong
[1:31:09] things don't you in some given
[1:31:12] situations when you just say the wrong
[1:31:14] things somebody want to slap you they'll
[1:31:17] rebuke
[1:31:19] you and I don't like that
[1:31:22] I always pray say the right
[1:31:25] things that's why when I was in front of
[1:31:27] sister mild what am I going to say and
[1:31:29] they come to me about brother bam how he
[1:31:31] says you know somebody's sick about tell
[1:31:33] them they look good and so forth
[1:31:34] encourage
[1:31:38] him amen I tell you what some people
[1:31:40] kind of seem to almost like the idea oh
[1:31:42] somebody GNA die a't that chance I don't
[1:31:44] want to hear that give me good news tell
[1:31:47] me something
[1:31:50] positive
[1:31:53] Christ all things are
[1:31:55] possible I don't care if you're laying
[1:31:57] there tub down your throat you look up
[1:31:59] here in sin you're
[1:32:00] beautiful you're looking good things
[1:32:03] going to be all right huh I many believe
[1:32:06] we got to say the right thing Peter said
[1:32:08] the wrong thing and he got a sharp
[1:32:11] rebuke I imagine he wanted to cover his
[1:32:13] face oh my Lord he just called me devil
[1:32:16] get the behind me
[1:32:19] sa thou savest not the things that be of
[1:32:22] God but those that be of men you're
[1:32:24] thinking about yourself how many know
[1:32:27] Jesus didn't think about
[1:32:29] himself he thought about you he thought
[1:32:31] about me Mary did you
[1:32:35] know that your baby boy would would
[1:32:37] bring joy unspeakable amen there would
[1:32:40] be millions and millions of people amen
[1:32:43] Heaven's going to thunder out the
[1:32:44] Praises of God because of this young
[1:32:48] man it's G to sound like thunder
[1:32:52] [Music]
[1:32:55] amen aren't you glad for that praise the
[1:32:58] Lord my when I think about
[1:33:02] it
[1:33:04] Peter did you
[1:33:07] know now Peter did understand something
[1:33:11] remember Peter said in not Peter said
