################################################################################
TIMESTAMPED TRANSCRIPT
[31:05] place i want to say
[31:08] nobody wearing masks that's so nice
[31:11] nice
[31:12] you know but i don't want to act as full
[31:13] but i don't know what to do but i'm glad
[31:15] not to see all that stuff i'm glad to be
[31:17] about pastor that you know you know
[31:18] there for a while we didn't know whether
[31:19] it was going to last forever or what's
[31:22] going to go on you know
[31:24] amen but it was i mean it was something
[31:26] real and this last surge i think was
[31:28] about as bad as the first surge you know
[31:30] and so but anyway we're just thankful
[31:33] to be over it some of us gotta know what
[31:36] it's
[31:38] all about in that right
[31:40] and so it ain't no fun but praise the
[31:42] lord for feeling good everybody feeling
[31:44] good
[31:45] all right go like that a little bit it's
[31:47] cold and stiff i just want you to loosen
[31:49] up get ready for a good service in the
[31:51] lord amen
[31:52] what was it brother ma'am said wave your
[31:54] handkerchief or something you know or
[31:56] hey man just loosen this up a little bit
[31:57] put a smile on that face and expect to
[32:00] hear from the lord this morning so if
[32:02] everybody would
[32:03] respond to us over
[32:05] on the internet about that and then
[32:07] we'll go from there so because we want
[32:08] to try to make it to where it works for
[32:09] everybody
[32:10] amen and then also brother joshua rivas
[32:14] is going to help us out on songs from
[32:15] here on out so if he comes up here and
[32:17] do some song reading
[32:19] so they said you're not wow what's going
[32:20] on here so just letting everybody know
[32:22] amen that he's going to be helping us
[32:24] out amen so praise the lord
[32:26] um but anyway
[32:29] um that's all i can think of so let's
[32:31] just open up service and prayer if you
[32:33] will stand with me
[32:34] amen and
[32:36] amen
[32:38] let's just bow our heads kind heavenly
[32:40] father we come before you lord jesus so
[32:42] grateful
[32:43] lord jesus to feel good this morning to
[32:45] have good health lord jesus and to have
[32:47] good spiritual health lord jesus we
[32:49] should be that's most spiritual
[32:51] healthiest people that ever lived on
[32:53] earth father for we've had such a
[32:55] vindication and such a evidence and such
[32:57] a
[32:59] uh proof lord jesus that you're alive
[33:01] that you're real that the god that
[33:03] created the heavens and the earth is not
[33:05] dead but he's alive
[33:06] he's alive and well living in me and
[33:08] then living in all of us father we ask
[33:11] god this morning that you just come lord
[33:13] and be a present god not a god of
[33:14] history but
[33:16] lord that you would speak to our hearts
[33:17] this morning lord along the way two
[33:19] thousand years ago you walked with your
[33:21] disciples and you spoke with them and
[33:23] exhorted them and so forth
[33:25] and so forth lord jesus but father we
[33:27] need you to walk with us this morning
[33:29] lord jesus we just invite you to come in
[33:31] a special way and we know that you
[33:32] always come where you're invited lord so
[33:35] we're expecting to see you lord jesus to
[33:36] manifest yourself and in all kinds of
[33:39] different ways lord we just don't know
[33:40] what you'll do but we want you to have
[33:42] the preeminence in the service lord
[33:44] whatever it is that you want to do lord
[33:46] and you know each and every one of our
[33:47] needs
[33:48] you know where we're at father you know
[33:50] exactly what we need lord and we ask god
[33:52] that you'd meet those needs lord jesus
[33:53] and
[33:54] speak to our hearts fathers we have
[33:56] assembled ourselves together in a
[33:58] precious name of the lord jesus christ
[34:01] and father we just ask god that you'll
[34:02] bless this service now and also sean
[34:05] that's i'm feeling well this morning
[34:06] woke up with a migraine lord we know
[34:08] that he's had problems with that father
[34:10] we just pray lord that the holy spirit
[34:12] would go where he is just as now just
[34:14] now and touch him in a special way lord
[34:16] and heal him father we ask god that you
[34:18] bless now we worship you father and
[34:20] praise you in jesus christ's name
[34:23] amen and amen sunday school sundays you
[34:26] can be dismissed for sunday school
[34:28] brother tommy are you going to do your
[34:29] bible reading for us this morning
[34:45] get the bear with me they just asked me
[34:47] to do this
[34:49] he asked me to do two or three chapters
[34:51] so i hope you can bear with me
[34:55] uh
[34:56] before i get started though since i'm up
[34:58] here anyway i wanted to share a little
[34:59] testimony i told brother tom i wanted to
[35:02] and
[35:03] you know god just keeps inspiring our
[35:05] faith but one day i got a letter in the
[35:07] mail and i had already been telling
[35:09] tammy that so i just want to believe
[35:11] that you know god he can he can
[35:13] take care of these doctor bills you know
[35:16] and one day i got a letter in the mail i
[35:17] got the letter and opened it and said
[35:19] this is a letter being sent to notify
[35:21] you that your request for financial
[35:23] assistance has been approved and that's
[35:25] all i read i put it up i took a picture
[35:27] of it and sent it to her
[35:29] and she was like does that mean
[35:31] and this is for the icu bills you know i
[35:33] had multiple doc i went to three
[35:36] different hospitals and then i had a
[35:37] life flight homeless bills but this just
[35:39] mainly the icu bills and i kept
[35:41] wondering what they was going to be like
[35:42] when they came in and uh
[35:46] i didn't think much more of it and i was
[35:48] working and stuff and she was like does
[35:49] that mean they're forgiving i'm like i
[35:50] don't know i mean he just says we're
[35:52] approved and this is another miracle
[35:54] about the whole situation because i
[35:55] haven't even had got my taxes back yet
[35:58] so i haven't even applied for any help
[36:01] and uh then the next morning i'm sitting
[36:03] there getting coffee
[36:05] and the letter was laying right there
[36:06] and i'm sitting there getting my coffee
[36:08] and it says
[36:09] it has
[36:10] i read the rest of the letter i didn't
[36:12] even read all the letter that day and it
[36:13] says we have applied the charity as a
[36:16] write-off to this account and it is now
[36:18] closed
[36:20] and that's
[36:22] [Music]
[36:23] [Applause]
[36:26] god is still raising our faith up and
[36:28] get us ready to get out of here
[36:31] but hebrews 11
[36:33] 1 through 10.
[36:55] now faith is the substance of the things
[36:58] hoped for the evidence of things not
[37:00] seen
[37:05] through faith we understand that the
[37:07] worlds were framed by the word of god so
[37:10] the things we which are seen are not
[37:12] made of the things which do appear
[37:30] by faith enoch was translated that he
[37:32] should not see death and was not found
[37:34] because god had translated him for
[37:37] before his translation he had the
[37:39] testimony that he pleased god
[37:53] by faith noah being warned of god the
[37:55] things not seen as yet
[37:57] moved with fear prepared an ark to save
[38:00] to the saving of his house by the which
[38:03] he condemned the world and became heir
[38:05] of righteousness with which
[38:08] is by faith
[38:22] by faith he sojourned in the land of
[38:24] promise and as in a strange country
[38:26] dwelling in the tabernacles with isaac
[38:29] and jacob the heirs with them
[38:31] him of the same promise
[38:34] for we look for a city which have
[38:37] foundation whose builder and maker is
[38:39] god
[38:55] you know after reading something like
[38:57] that what do you have to worry
[38:58] about i mean i know don't get me wrong
[39:01] this world we live in wants to work make
[39:03] you worry about things
[39:05] but what do you really have to worry
[39:07] about
[39:08] if god is in you
[39:10] then you're he's going to take care of
[39:12] it doesn't mean you won't have pain
[39:14] doesn't mean you won't have suffering
[39:16] just means that he's there with you
[39:18] through it
[39:19] um
[39:21] kyla
[39:22] wrote something down last week before
[39:26] i started but
[39:29] you know i was thinking in the world
[39:30] that we're living
[39:33] if you want to turn with me to second
[39:35] timothy the third chapter
[39:38] but i wrote this down
[39:41] one of the scriptures we
[39:42] read last week
[39:44] when jesus was teaching the disciples
[39:46] and and
[39:48] and all the children of israel at that
[39:50] time
[39:51] he gave a prophecy on what would happen
[39:53] to jerusalem and then when you when he
[39:56] told his disciples when you see the
[39:58] enemies surround it
[39:59] uh flee and don't even look back because
[40:02] of what's going to happen and you know
[40:04] and i was thinking
[40:06] those
[40:07] disciples and those
[40:09] people in that day they knew to leave
[40:11] the city when the romans were starting
[40:14] to encircle the city that day so they
[40:16] had a
[40:18] knowledge so they wouldn't be there on
[40:20] that day when that suffering happened
[40:23] and sometimes
[40:24] god is warning us
[40:26] not to be in certain places so we don't
[40:28] go through the judgments that other
[40:30] people go to but do we always listen i'm
[40:33] thinking and i was also thinking this
[40:35] morning
[40:36] uh i was
[40:38] jumping over here this has nothing to do
[40:41] i was just sitting there this morning
[40:44] and as everyone sees what's going on in
[40:47] the world this morning
[40:49] or the last couple of months but i was
[40:51] thinking there's never been a time like
[40:53] this
[40:56] and we we see what's going on in in
[40:59] ukraine and was but what i was thinking
[41:02] about is
[41:04] everyone thought that the mark of the
[41:06] beast or the you know where they could
[41:09] actually keep you from buying and
[41:12] selling it you know we've heard that for
[41:14] hundreds of years for the last 30 or 40
[41:16] years but you can see it being applied
[41:19] to a whole nation right now to that
[41:21] russian nation right now where they're
[41:23] making it almost impossible for them to
[41:26] buy or sell because they have a they
[41:28] don't agree with what they're doing i'm
[41:30] not taking the side here but and then
[41:33] you can see it on our own country and
[41:34] you can see an encounter if you if
[41:36] you're one of those canadian truck
[41:38] drivers they've actually destroyed your
[41:40] livelihood they've put them in jail
[41:43] they've taken their rights away and does
[41:45] anyone do you hear anything about it
[41:47] they completely took a class of people
[41:50] and took all their rights away where you
[41:52] know you don't hear much about it and
[41:54] even in our own country i'm i'm not like
[41:56] i said i'm not taking side left or right
[41:59] but those people that were there on
[42:01] january 6 they're still people sitting
[42:03] in jail this morning that have been in
[42:05] jail for over a year for some minor
[42:08] offenses now they don't think they were
[42:10] minor but they're still sitting in jail
[42:12] over a year without trial so
[42:16] what i'm trying to say who would ever
[42:18] thought that we'd live in a in a time
[42:20] where things like this could happen they
[42:22] could just
[42:23] in a second
[42:24] take away your bank accounts take away
[42:26] everything that you've worked your whole
[42:28] life for and you just seeing their
[42:29] ability they if they can do it to a
[42:32] whole nation just imagine what they
[42:34] could do to our country or any other
[42:36] country if they took it
[42:38] decided that they were gonna make an
[42:40] example of you
[42:42] and i was also thinking
[42:44] you know we believe things that
[42:47] to the people even our own country we
[42:49] believe things that are
[42:51] that they can't accept if you believe
[42:53] that homosexuality is wrong
[42:56] there's places that you would have a
[42:57] hard time getting a job if you believe
[42:59] that homosexuality is wrong certain
[43:02] behavior is wrong you'd have a heart
[43:04] you'd either have to be totally quiet or
[43:06] you wouldn't you wouldn't do well in
[43:08] certain places that and even in our own
[43:11] country this morning but i was uh just
[43:13] going to read this
[43:15] this uh i was just thinking i'll read
[43:16] this 13th chapter of revelations but
[43:20] what i was also thinking there's been no
[43:22] other time in the time of man where you
[43:25] can see everything that's going on in
[43:28] the world whether everyone has got it
[43:30] here this morning either got a tablet
[43:32] that you're reading the bible offer or
[43:34] you're reading it off your phone that
[43:35] very same instrument allows you to see
[43:38] what's going on so when you read these
[43:40] scriptures and paul in the days of john
[43:43] or paul you know you people for the last
[43:46] thousand years were trying to say how
[43:48] could everyone know what's going on
[43:50] across the total face of the earth well
[43:52] you have that ability this morning that
[43:54] you can see what's happening in ukraine
[43:56] you can see what's happening in china
[43:58] you can see what's happening in south
[44:00] africa you can see the whole world in a
[44:02] little digital device that everyone
[44:04] carries with them nowadays but i'll just
[44:06] read what this says here in this 13th
[44:09] chapter
[44:10] and i stood upon the sands of the sea
[44:12] and i saw our beast rise up out of the
[44:14] sea having seven heads and ten horns
[44:17] and upon his horns ten crowns and upon
[44:19] us that's the name of blasphemy and the
[44:22] beast which i saw was like a leopard and
[44:24] his feet were
[44:25] just the feet of a bear in his mouth as
[44:27] the mouth of the lion and the dragon
[44:30] gave him his power and his seed and his
[44:31] great authority and you all know the
[44:33] message
[44:34] i'm not having a separate thought here
[44:36] but what i'm saying is
[44:39] you have an ability now to see this
[44:41] happen all across the world with your
[44:43] digital devices you know in paul's day
[44:45] all they knew
[44:47] the news was in their general area now
[44:49] you know the news all the way around the
[44:51] world and i saw one of his heads as if
[44:54] it was wounded to death and his deadly
[44:57] wound was healed and all the world
[44:58] wandered after the beast and that's
[45:00] where i'm going
[45:02] the whole world wandered after the beast
[45:04] and the world's the same way with the
[45:06] the ability that we have right now you
[45:09] can wonder after the things that are
[45:11] happening in the world it should give
[45:13] you solace to know if you're in christ
[45:15] then you have something greater
[45:18] for yourself and the world has
[45:20] and as they worship the dragon they gave
[45:23] power on the beast they worshiped the
[45:24] beast saying who was like on to the
[45:26] beast and who was able to make war with
[45:29] him
[45:29] you know and
[45:31] financially that's worse than people
[45:33] shooting at you if they take your
[45:35] financial ability away from you they
[45:38] take your ability for commerce to
[45:40] exchange goods for services they take
[45:42] that away from you what are you you're
[45:45] going to be either going to have to live
[45:46] out in the woods providing for yourself
[45:48] or you won't be able to provide for
[45:50] yourself and it goes on to say
[45:53] and there was given unto him my mouth
[45:54] speaking great things and blasphemed me
[45:56] some power was given on to him to can
[45:59] you continue 40 in two months and he
[46:01] opened his mouth and blessed me against
[46:04] god a blasphemous name and his
[46:06] tabernacle and them that dwell in heaven
[46:08] and you see
[46:09] i'm i'm not encouraging it but you can
[46:11] see this on your tablets and on your
[46:12] phones every day where people blaspheme
[46:15] the word of god and blaspheme the things
[46:17] that we hold dear to ourselves and it
[46:19] goes on
[46:20] and it was given on to him to make war
[46:22] with the saints and to overcome them and
[46:24] the power was given unto them
[46:27] over all kindreds and tongues and
[46:28] nations and all that dwell upon the
[46:31] earth shall worship him whose names were
[46:33] not written in the book of life of the
[46:35] lamb slain from the foundation of the
[46:37] world and if any man here let him hear
[46:41] it goes he leadeth into captivity he
[46:43] should go into the p he that killeth
[46:45] with the sword must be killed with the
[46:46] sword he that is patient and faith of
[46:49] the saints
[46:50] excuse me i didn't read be killed
[46:52] here is the patience and the faith of
[46:54] the saints and behold another beast came
[46:57] out of the earth and he had two horns
[46:59] like a lamb and he spoke as a dragon but
[47:01] my point being i'm not going to read
[47:03] this whole chapter is i was just
[47:05] thinking of the last couple of months
[47:08] what we see going on in the world
[47:10] whoever thought there would come a time
[47:11] in the world where they
[47:13] could isolate a whole country like
[47:16] they've done over the situation in the
[47:18] last month have
[47:19] almost made it impossible for that
[47:21] country to to thrive as a country well
[47:25] you're
[47:26] one individual is far worse than a
[47:28] country if they can do that to a country
[47:30] imagine what they can do that to an
[47:32] individual or to a group of people so
[47:35] the only hope we have is in christ so i
[47:37] was gonna jump over here to timothy the
[47:39] third chapter
[47:41] this morning i'm not
[47:43] wanting to take a lot of time i know i
[47:44] have some pet peeves i say all the time
[47:46] i don't mean to be a repetitive um
[47:50] i'll just i'll just i want to read i'm
[47:52] not going to read the beginning because
[47:54] it kind of deals with what i read out of
[47:55] revelations
[47:57] but paul starts at about the ninth ninth
[48:00] first year in the second
[48:02] timothy the third chapter
[48:04] but they shall proceed no further for
[48:06] their following shall be manifest onto
[48:08] all all men as theirs also was
[48:12] and he's talking to timothy here and
[48:14] he's saying but that was fully
[48:16] you know my doctrine manner of life
[48:18] purpose faith long-suffering charity and
[48:21] patience paul's basically telling
[48:23] timothy
[48:24] just like brother branham told us and
[48:27] you know to look on to paul as we look
[48:29] on to brother brown as an example and he
[48:32] goes on persecutions afflictions were
[48:34] came on to me
[48:36] and antonaki and forgive my
[48:37] pronunciation like them and listeria
[48:40] what persecutions i endured but of all
[48:43] them all the lord delivered me yea and
[48:45] all that
[48:46] will live godly in christ jesus shall
[48:48] suffer persecution are we any better
[48:51] that's the thought that comes to my mind
[48:53] we're no better than paul or anyone else
[48:55] but the but evil men and seducers shall
[48:58] act worse and worse deceiving and being
[49:00] deceit but continue down the things
[49:03] which thou has learned and has been
[49:05] [Music]
[49:07] assured knowing of whom thou has learned
[49:09] them and that from a child that was
[49:11] known the holy scriptures and whether
[49:14] you're a 60 year old man that's come to
[49:17] christ or you're a 15
[49:19] year old boy or girl that's come to
[49:21] christ you can you have to apply these
[49:23] scriptures
[49:24] for that was known the scriptures which
[49:26] were able to make thee wise unto
[49:28] salvation through faith which is in
[49:30] jesus christ all scripture is given by
[49:32] inspiration of god
[49:34] and is profitable for doctrine for
[49:36] reproof
[49:38] for correction for instruction and
[49:40] righteousness that the man of god may be
[49:43] perfect and thoroughly furnished onto
[49:45] all good works so this right here in the
[49:47] message of the hour you you have what
[49:49] you need you have what you need to be
[49:52] strengthened every day so you can fight
[49:54] the battle of faith that we deal with
[49:56] and uh
[49:57] you know there there might come a time
[49:59] where you're forced whether to accept
[50:01] their doctrinal i'm not going to call it
[50:02] doctrinal but to hold the
[50:05] job you
[50:06] out there in the world that might come
[50:08] to a point
[50:09] where you might have to confess things
[50:11] that you know that you can't confess or
[50:13] hold that job or to keep your bank
[50:15] account so you've got to be ready for
[50:17] that day i you know i'm i'm not that old
[50:20] i'm
[50:21] early 60s i never thought i'd see a day
[50:23] where the stuff that's going on in our
[50:25] own country i know i'd say this a lot
[50:27] but i can't you can't be surprised
[50:29] anymore you don't know what tomorrow is
[50:31] going to bring but we do have a hope and
[50:33] that hope is in christ itself that if
[50:35] your hope is in that there's nothing
[50:37] that's going on it can be
[50:40] uh
[50:41] it can be not let it dismay you when you
[50:43] look at it you say this is crazy why
[50:45] they keep doing this it keeps getting
[50:48] worse or worse well we don't have any
[50:50] promises for it to get better but we do
[50:52] have a promise to get out of here that's
[50:55] the only promise we have that really
[50:57] counts we don't have promises that it
[50:59] will be better but you can be better
[51:02] this morning by
[51:03] making yourself better staying in the
[51:05] word of god
[51:08] brother
[51:09] david
[51:25] him with all of your heart this morning
[51:28] uh
[51:32] it's good to be a christian isn't it
[51:35] amen
[51:36] amen let's stand and sing that little
[51:38] song this morning i was thinking the
[51:40] brother tommy's testimony this morning
[51:42] and
[51:43] what he said and
[51:46] and i began to think of this song
[51:49] my god is real this morning
[51:51] you believe he's real
[51:53] amen
[51:55] let's sing that if we could
[51:57] well there are some things
[52:01] oh i may not know
[52:06] there are some play
[52:09] says i
[52:11] can't go
[52:14] but i am sure yes
[52:18] love is one thing
[52:22] that god is real or i can feel
[52:27] [Music]
[52:30] my god is real
[52:34] but he's really my soul
[52:38] my god is real for he has washed and he
[52:42] made me oh
[52:45] [Music]
[52:54] [Music]
[53:01] [Music]
[53:09] [Applause]
[53:09] [Music]
[53:27] for god is real for i can see him in my
[53:32] heart
[53:34] well my god is real yes he is
[53:38] oh he's really my soul
[53:49] [Music]
[53:55] oh it's like fear gold
[54:00] my god is real for i can feel him in my
[54:05] soul i cannot tell i cannot tell
[54:10] you
[54:12] just how you felt
[54:16] when jesus turned
[54:19] your sins away
[54:22] [Music]
[54:36] [Music]
[54:41] [Applause]
[54:43] [Music]
[54:49] god is real
[54:53] and he's made me whole
[54:56] his love for me
[55:00] oh it's like beer gold
[55:03] [Music]
[55:05] my god is real for i can feel you in my
[55:10] soul sing that last verse again
[55:13] well i cannot tell
[55:15] [Music]
[55:17] just how you better
[55:21] when jesus took
[55:24] your sins away
[55:28] but since that day oh yes
[55:32] oh since that hour
[55:37] god has been real for i can't feed his
[55:41] holy power
[55:44] my god is real
[55:48] [Music]
[55:51] yes
[55:52] my god is real for he has watched and
[55:57] made me whole
[56:01] his love for me
[56:03] [Music]
[56:05] it's like we're gold
[56:08] my god is real for i can feel him in my
[56:14] soul
[56:15] [Music]
[56:18] amen you remember when he took your sins
[56:20] away this morning
[56:22] do you remember how you felt that day
[56:24] the weight of the world was gone off
[56:26] your shoulders
[56:27] amen god bless you this morning i'm in
[56:30] that number page 406 our visitors god
[56:32] bless you this morning amen
[56:35] amen are you happy to be in that number
[56:37] this morning well i'm in that number
[56:46] that's too high for me
[56:49] if it's too high for me i know it's
[56:51] gonna get worse
[56:52] well i'm in that number yes
[56:56] i'm in that number
[56:59] i'm in that number
[57:02] [Music]
[57:06] i'm in
[57:08] [Music]
[57:10] in that number
[57:14] i'm in that number
[57:17] roll did what that blood was number that
[57:21] blood washed up
[57:24] that blood
[57:34] [Music]
[57:38] that blood
[57:48] john saw that number
[57:52] the blood washed the murder
[57:55] john saw that number
[57:58] rolled in wide
[58:02] docks all that number
[58:05] that was march
[58:08] [Music]
[58:20] i'm in that number
[58:23] i'm in that number
[58:30] i'm in that number
[58:34] that
[58:36] [Music]
[58:44] [Music]
[58:47] amen thank you lord jesus
[58:50] amen well lord i have started to walk in
[58:56] the rain
[58:58] shining upon me from heaven so bright
[59:04] when i made this world and it's file is
[59:09] a new
[59:12] for jesus and i'm going through
[59:18] i'm going through
[59:20] yes i'm
[59:22] going through
[59:24] and i'll
[59:25] pay the price
[59:27] whatever others do
[59:30] and i'll take the way
[59:33] with the lords despise you well i
[59:38] started with jesus and i'm going through
[59:44] and oh
[59:46] [Music]
[59:51] [Music]
[59:59] accept it because it is new
[1:00:03] but not very many
[1:00:07] expect to go through
[1:00:09] well i'm going through
[1:00:16] [Music]
[1:00:27] with the lord
[1:00:30] well i've started with jesus
[1:00:34] and i'm going through
[1:00:37] and i'd rather walk
[1:00:41] with jesus
[1:00:42] alone
[1:00:44] and have for a pillow like jacob a stone
[1:00:51] and living each moment with his face and
[1:00:56] views that shrink from my pathway
[1:01:01] and failed to go
[1:01:03] [Music]
[1:01:05] through and through
[1:01:08] [Music]
[1:01:10] oh and i'll pay the price
[1:01:15] whatever others do
[1:01:18] and i'll take the way
[1:01:21] with the lord despise you when i
[1:01:25] started with jesus
[1:01:28] and i'm going through
[1:01:31] and oh brother now
[1:01:34] will you take up the cross
[1:01:41] and count on it as draws
[1:01:45] sell all thou has and give to the
[1:01:50] poor and go
[1:01:53] through with jesus
[1:01:55] and those who endure
[1:01:58] oh
[1:01:59] i'm going through
[1:02:01] yes i'm going through
[1:02:05] i'll pay the price
[1:02:09] whatever others do
[1:02:12] and i'll
[1:02:13] take the way
[1:02:15] with the lord's despised
[1:02:17] [Music]
[1:02:25] hey man is that your heart's desire this
[1:02:28] morning amen god bless you you may be
[1:02:30] seated this morning
[1:02:32] didn't mean to keep you standing so long
[1:02:34] but
[1:02:35] amen and god good
[1:02:37] amen let's sing a little course if we
[1:02:38] could isn't he wonderful wonderful this
[1:02:41] morning
[1:02:43] well isn't he
[1:02:45] wonderful
[1:02:47] wonderful
[1:02:49] wonderful oh he's a jesus my lord
[1:02:54] wonderful oh yes
[1:02:57] oh eyes have seen ears have heard what's
[1:03:02] recorded in god's word isn't jesus my
[1:03:08] lord
[1:03:09] wonderful
[1:03:10] oh yes he is always a wonderful
[1:03:16] wonderful
[1:03:18] wonderful always in jesus my lord
[1:03:23] wonderful
[1:03:26] all eyes have seen ears have heard
[1:03:30] what's recorded in god's word isn't
[1:03:35] jesus my lord wonderful
[1:03:41] amen amen don't you love him this
[1:03:44] morning and man god is so awesome and
[1:03:47] you know look at daniel and brother
[1:03:48] brian brother jeff would you come pick
[1:03:50] up the offering this morning i remember
[1:03:52] brother sean this morning he's
[1:03:54] under the weather still want to pray for
[1:03:56] him and the enemy is really fighting by
[1:03:58] the sean and just want to keep him in
[1:04:00] our prayers this morning and our
[1:04:02] shut-ins brother parish sister parish
[1:04:04] and sister peggy smith the different
[1:04:06] ones and and then we're just so thankful
[1:04:09] for god's grace and mercy and
[1:04:16] you know we
[1:04:17] we serve an awesome god this morning
[1:04:20] and you know i was thinking about
[1:04:21] tommy's testimony and
[1:04:24] i began to think back in
