################################################################################
TIMESTAMPED TRANSCRIPT
[1:36:31] been maybe wouldn't it maybe have been
[1:36:33] better or or should we say what would
[1:36:35] have been like if God says now look
[1:36:38] before we get out of this Egypt before
[1:36:40] we leave Egypt I want everybody to
[1:36:42] understand there's some really strange
[1:36:44] things coming down to shoot you're going
[1:36:47] to come up against things that you won't
[1:36:49] know what to do which way to turn but
[1:36:52] don't never complain don't never
[1:36:55] murmur all right always just trust your
[1:36:57] leader and he could have made it so
[1:36:59] simple but he didn't he blindsided them
[1:37:03] is that right he just let them out led
[1:37:06] him down to the Red Sea and just bam
[1:37:09] there they were stuck and they didn't
[1:37:11] know for sure what to
[1:37:13] do and they complained they murmured God
[1:37:16] didn't like their murmuring and
[1:37:18] complaining he didn't like Moses
[1:37:20] murmuring and complaining but you know
[1:37:22] and I thought you know fool me
[1:37:24] once ain't that right fool me once
[1:37:27] that's on
[1:37:28] you but fool me
[1:37:31] twice what does it say then it's on me
[1:37:36] so you see folks if you don't know and
[1:37:38] you don't understand amen maybe you get
[1:37:40] caught and you do something wrong well
[1:37:42] you know that may be in another person's
[1:37:45] situation another person's fault but
[1:37:47] once you
[1:37:49] know amen and then you do it again and
[1:37:52] keep doing it then it's on you now how
[1:37:55] many knows that God has made a way for
[1:37:57] us through Jesus Christ he giv us all
[1:38:00] the examples of the Old Testament like
[1:38:03] and Corinthians the 10th chapter he says
[1:38:05] all these things were our examples so
[1:38:08] that we wouldn't do what they did so if
[1:38:11] you still do it it's on
[1:38:13] you can I say this morning if you are
[1:38:16] lost if your soul is lost it's going to
[1:38:19] be on you not God
[1:38:26] amen I was listening brother Bram
[1:38:28] yesterday and he made a statement that I
[1:38:29] thought was profound and I didn't
[1:38:31] remember him saying he says the number
[1:38:33] primary one way for God to speak to
[1:38:37] you the number one way for God to speak
[1:38:40] to anybody he says is the word of God
[1:38:44] through
[1:38:46] preachers that's right is that what
[1:38:49] Jesus said after he rose up again he
[1:38:51] said go ye into all the world and what
[1:38:55] preach the gospel that's right so the
[1:38:57] primary way for anybody to get saved for
[1:39:00] anybody to hear the word of the Lord is
[1:39:02] through the fivefold ministry through
[1:39:05] ministering so this morning we stand
[1:39:09] here just in that
[1:39:12] situation that right first of all the
[1:39:15] preacher has to be yielded to God he
[1:39:18] don't fear man he don't cater to man or
[1:39:22] what man thinks or what he thinks
[1:39:24] himself
[1:39:26] amen but he follows the leading of the
[1:39:28] Holy Spirit and it's God speaking
[1:39:30] through the fivefold ministry so I
[1:39:33] thought that was all right I really like
[1:39:35] that of course how many knows we've all
[1:39:36] got a still Small Voice that speaks to
[1:39:38] us we've got a personal relation with
[1:39:41] God and he speaks to us and he shows us
[1:39:43] thing but the number one way is this
[1:39:45] right here this morning is what you're
[1:39:47] listening to amen so I want to say this
[1:39:50] morning amen God has given us every
[1:39:52] example we've had all of history think
[1:39:54] about it we've had Luther Wesley
[1:39:56] Pentecost we've had acts we've had got
[1:39:58] the Bible I mean we got signs wonders
[1:40:00] we've had a prophit in our generation
[1:40:03] come and show the power of the
[1:40:05] resurrected Jesus like never before
[1:40:08] service after service there is no excuse
[1:40:11] man I was thinking back there all the
[1:40:13] evidence that God has shown in this
[1:40:15] generation amen and that people still
[1:40:17] don't get it it's going to be on
[1:40:19] them amen and the world who who to whom
[1:40:23] much is given to them much will be
[1:40:29] required it'll be more tolerable he said
[1:40:32] in Sodom and gomor and in the in the age
[1:40:34] that he was living in it'll be more
[1:40:36] tolerable ain't that right because why
[1:40:39] they would have repented in days of Noah
[1:40:41] I'm Jonah he says you know in days of no
[1:40:43] Jonah if they have had the
[1:40:45] Miracles even they will come up and rise
[1:40:47] up into judgment and condemn this
[1:40:49] generation he said because they repented
[1:40:51] at the preaching of no and Jonah and
[1:40:53] behold a greater than Jonah is
[1:40:55] here
[1:41:02] amen so it's going to be hot it's going
[1:41:04] to be bad for those who reject God after
[1:41:07] seeing him
[1:41:08] infallible come and Vindicated and
[1:41:10] proven the way that he has in this
[1:41:13] generation let me start first of all
[1:41:16] realize that God is always giving
[1:41:19] gifts God always give gifts
[1:41:24] amen you sitting there is a
[1:41:28] gift your life is a
[1:41:32] gift you being alive is a
[1:41:35] gift we understand through the prophet
[1:41:37] and how he taught how that when a when a
[1:41:39] man and woman come together and in the
[1:41:41] conception there is another million
[1:41:44] different persons that could have been
[1:41:46] born besides
[1:41:47] you but they'll just go through each
[1:41:49] other and the two will come together the
[1:41:52] act and so forth and and just the one
[1:41:54] that God ordains to life comes together
[1:41:56] and you
[1:41:58] become Ain that right give life itself
[1:42:02] is a gift of God the breath that you
[1:42:04] breid it's a gift of God the pews that
[1:42:07] you sit on it's a gift of God the world
[1:42:10] that you're in it's a gift of God God
[1:42:12] has given us everything he has given us
[1:42:14] the whole
[1:42:16] world and now what will we give
[1:42:19] back what will you give back
[1:42:26] amen and people I thought about back
[1:42:29] there how that
[1:42:30] people uh just really don't realize how
[1:42:35] valuable they really
[1:42:38] are every soul in here is worth 10,000
[1:42:43] Worlds the Bible says here that what
[1:42:46] will a man give an exchange for a
[1:42:50] soul cuz you haven't profited one fit if
[1:42:54] you gain the whole
[1:42:55] world and if you lose your
[1:43:02] soul we know this here it's only a
[1:43:05] temporary body it's only a temporary
[1:43:09] house a that right on the inside of that
[1:43:13] is called what do you call a spirit
[1:43:14] there's a spirit that you're driven by
[1:43:17] the soul is driven by a
[1:43:20] spirit and it even doesn't go to where
[1:43:23] it's supposed to it stays here God takes
[1:43:25] his man but not his Spirit devil takes
[1:43:28] his man but not his
[1:43:29] Spirit but what's important is not so
[1:43:32] much a spirit even though it's important
[1:43:34] that you're driven by the Holy Ghost but
[1:43:36] it better be that that soul that soul is
[1:43:39] what's
[1:43:40] important and that's what you are that's
[1:43:42] you on the inside of the inside that is
[1:43:45] your
[1:43:47] soul it's you is that right and that's
[1:43:52] worth everything
[1:43:55] and people most of the time well let me
[1:43:58] just back up a little and how that we go
[1:44:01] after 50 years old how we're supposed to
[1:44:03] go to the doctor and we're supposed to
[1:44:06] get our heart checked out we're supposed
[1:44:08] to get our head checked out we're
[1:44:09] supposed to get others our insides
[1:44:12] checked out is't that
[1:44:13] right all kinds of different tests that
[1:44:16] we'll do to make sure there ain't a
[1:44:18] cancer there's not a little growth
[1:44:20] there's not little this or that or the
[1:44:21] other Wom and amen and checking
[1:44:24] mammograms and things like that just to
[1:44:26] make sure nothing's there a that right
[1:44:30] why they'll do that because why they
[1:44:32] don't want to there something in there
[1:44:33] that's going to take their life we'll go
[1:44:36] on diets man the doctors everything
[1:44:38] exercise and the way you eat amen make
[1:44:40] sure you eat right make sure you
[1:44:42] exercise
[1:44:43] right and that right all for what all
[1:44:46] for this outside body that's going to
[1:44:49] perish anyway but they don't take care
[1:44:51] of that Soul that's under the inside
[1:44:53] that's worth 10,000 worlds folks I
[1:44:56] believe it's time amen people won't come
[1:44:58] to church they won't go to the hospital
[1:45:00] amen and let the preacher let the word
[1:45:02] of come word of God come anden begin to
[1:45:04] tell you amen find out where your heart
[1:45:06] is where your desires
[1:45:08] are see where you are at with
[1:45:12] God how is your soul
[1:45:15] doing that's what's
[1:45:18] important people most of the time let me
[1:45:20] tell you something most of the people in
[1:45:21] this world Amen don't never really take
[1:45:24] inventory of their soul until they come
[1:45:26] down to the door death then they realize
[1:45:29] oh man I shouldn't have done this and I
[1:45:31] shouldn't have done that I shouldn't
[1:45:33] have been this way and I should have
[1:45:34] cared more about
[1:45:35] that
[1:45:37] huh why because they realize that they
[1:45:40] got to go and meet an awesome God Amen
[1:45:42] that perhaps they have not served all
[1:45:44] their
[1:45:45] life cuz you're going to meet God how
[1:45:47] many knows he said anybody that
[1:45:50] confesses me before men I will confess
[1:45:52] him before to my father and all the
[1:45:55] whole hosts of heaven but he that denies
[1:45:59] me I will also deny
[1:46:01] him oh it's got to be a reality to every
[1:46:05] one of us there's a land beyond the
[1:46:06] river there's a heaven to go to a hell
[1:46:09] to shun a judgment to
[1:46:13] shun that's
[1:46:15] right it's going to be just as sure as
[1:46:18] this Leo Wicked Sodom and Gomorrah age
[1:46:21] is fixing to get burned up there's going
[1:46:22] to be be a heaven and a new Earth people
[1:46:26] are just so unconcerned about their soul
[1:46:29] we should take a daily test is't that
[1:46:31] right we take I don't know about you but
[1:46:33] I take a bunch a whole handful of
[1:46:35] vitamins every day yeah omega-3 I like
[1:46:38] you know omega-3 and apple cider vinegar
[1:46:41] pills and on and on and on that's right
[1:46:44] why because I know I don't like this
[1:46:46] little thing here hurting me and if I
[1:46:49] don't it goes to hurting a little H that
[1:46:50] hurt ain't supposed to be there you know
[1:46:52] hurting H hurting I'm I still want to
[1:46:55] take a x-ray here and before too awful
[1:46:57] long take an x-ray see just how all my
[1:46:59] arteries are doing ain't it good just
[1:47:02] make sure I ain't got no blockings but
[1:47:04] if I can help it I don't want to have
[1:47:05] open heart
[1:47:07] surgery I don't want to eat all that
[1:47:09] pork and everything else like I do and
[1:47:11] and one of these days have to go in and
[1:47:13] have about five different blockages we
[1:47:14] want to try to avoid that if we can
[1:47:18] amen why because we're concerned but
[1:47:21] people need to be concerned about this
[1:47:23] so can you imagine living through
[1:47:28] eternity Living For
[1:47:31] Eternity you'll either do two things
[1:47:33] you'll live for eternity in a land that
[1:47:36] you can't even imagine how beautiful it
[1:47:38] is or you will be destroyed your soul
[1:47:40] will be destroyed in hell and you can't
[1:47:44] imagine how bad that's going to
[1:47:48] be and you see how many knows that Jesus
[1:47:51] came to give us the the gift of eternal
[1:47:56] life how many believe that he came to
[1:48:00] give us the
[1:48:01] gift of eternal life that's what he
[1:48:05] wants us in Every Soul on the face of
[1:48:09] the Earth to
[1:48:12] have I'm thankful let me just recop re
[1:48:15] re re uh retell you the story again how
[1:48:20] many knows God allowed all of humanity
[1:48:22] come into this Fallen
[1:48:25] condition he allowed Eve to come and
[1:48:27] fall he allow allowed all of this to
[1:48:30] happen but with the same thought and the
[1:48:34] same under the same line he also made a
[1:48:35] way of Escape so that you can live in a
[1:48:38] world and in a way that you do not have
[1:48:40] to fear death so that you can know that
[1:48:42] you have eternal
[1:48:44] life we were born in sin shap and
[1:48:47] iniquity come to the world speaking
[1:48:49] lies amen and God says come let us
[1:48:53] reason together come on let's have a
[1:48:56] talk I'd like to make a deal with you
[1:48:58] how many know God would like to make a
[1:49:00] deal with
[1:49:02] you that's
[1:49:04] right he wants to make an
[1:49:07] exchange with
[1:49:09] you with every person upon the face of
[1:49:12] the Earth God's voice calls come unto me
[1:49:16] all ye who are weary and heavy laden and
[1:49:18] I will change it your weariness and I
[1:49:22] will give you
[1:49:26] rest God is still
[1:49:31] calling
[1:49:33] amen praise the Lord how many's glad for
[1:49:39] that see we're not ignorant we're not
[1:49:42] ignorant of God's plan are
[1:49:45] we that he allowed all this to happen he
[1:49:48] knew it would
[1:49:49] be but he also made a way of Escape
[1:49:53] told you it was a simple gospel is that
[1:49:56] okay this morning just a simple Gospel
[1:49:58] made a way of escape and it's through
[1:50:02] him through
[1:50:05] him Lord help
[1:50:12] us your life is a
[1:50:15] gift
[1:50:17] but you will have to give an account of
[1:50:21] how you spent your
[1:50:24] life
[1:50:26] amen one place he says you know I give
[1:50:28] uh give you Talent he give one one
[1:50:31] Talent one five Talent one 10 talents
[1:50:33] and they all and prospered with it Ain
[1:50:36] that right except the one the one that
[1:50:38] had one it just hid it in the field
[1:50:41] where did that where did that
[1:50:42] unprofitable servant
[1:50:44] go into outer Darkness ain't that right
[1:50:48] but the rest of them went and exchanged
[1:50:50] it and got more
[1:50:52] God give you life but he ex he expects
[1:50:56] you to exchange
[1:50:59] it and get more Abundant Life I came
[1:51:03] that they might have life and that more
[1:51:07] abundantly but you got to trade your old
[1:51:10] life in you got to trade that worthless
[1:51:13] wreck failed life our first birth if you
[1:51:17] have never been born again you're living
[1:51:20] a life of failure
[1:51:23] you were born it's in shape how in the
[1:51:25] world do you ever expect to succeed amen
[1:51:28] under a failed
[1:51:33] condition that's right we fail in life
[1:51:37] when you don't got God you're a
[1:51:41] failure you were born that way you can't
[1:51:43] help it but you can help it after you
[1:51:46] know
[1:51:49] better oh boy wait till we get to the
[1:51:51] sticky part
[1:51:56] amen that's
[1:52:02] right
[1:52:05] amen Rich Young
[1:52:07] Ruler came to him what must I do to
[1:52:11] inherit eternal
[1:52:14] life and isn't it something how Jesus
[1:52:17] said Thou shalt not commit adultery Thou
[1:52:19] shalt not steal Thou shalt not bear
[1:52:21] false witness honor thy father and th
[1:52:23] mother Thou shalt love thy neighbor as
[1:52:25] thyself and the young man says unto him
