################################################################################
TIMESTAMPED TRANSCRIPT
[38:26] social
[38:28] harmony
[38:39] before friday
[38:41] so that when we issued a list on
[38:42] saturday your
[38:44] names we are not able at the current
[38:48] moment to accommodate everybody to come
[38:51] to mammalore
[38:54] remember the corporate regulations
[38:56] we need to have social
[38:58] distance and the capacity of the wall do
[39:02] not allow us to accommodate
[39:05] everybody
[39:09] just make sure that your local people is
[39:12] awake god bless you
[39:15] are you still happy
[39:18] amen
[39:20] let us stand on our feet
[39:23] and there are two things
[39:26] that i will request
[39:29] when the pastor arrives i will ask the
[39:31] family of cabinet to come forth
[39:34] there is a special item that they will
[39:36] see
[39:37] but i
[39:38] only want them to come immediately when
[39:40] the pastor arrives
[39:44] and thereafter we will sing our welcome
[39:47] song
[39:48] to welcome the holy ghost
[39:50] god bless you
[39:52] in my heart
[39:53] if you can just sing one stanza the glue
[39:56] to them
[39:58] god bless you
[40:08] [Music]
[40:13] oh
[40:16] [Music]
[40:24] is
[40:31] [Music]
[40:41] [Applause]
[40:42] [Music]
[40:53] [Music]
[41:03] [Music]
[41:05] oh
[41:08] [Music]
[41:34] me
[41:39] [Music]
[41:52] [Applause]
[41:54] [Music]
[42:02] [Applause]
[42:02] [Music]
[42:06] hey
[42:10] [Music]
[42:16] oh
[42:18] [Music]
[42:38] oh
[42:42] [Music]
[43:04] [Applause]
[43:10] [Music]
[43:19] [Applause]
[43:38] um
[43:55] amen
[44:12] so
[44:15] [Music]
[44:23] [Applause]
[44:33] [Music]
[44:41] [Music]
[44:55] [Music]
[45:20] [Music]
[45:48] is
[45:51] [Music]
[45:58] [Music]
[46:06] [Music]
[46:12] is
[46:17] [Music]
[46:25] she
[46:30] is
[46:36] [Music]
[46:48] [Music]
[46:54] is
[46:55] [Music]
[47:01] [Music]
[47:23] [Music]
[47:23] [Applause]
[47:26] is
[47:28] [Music]
[47:37] [Music]
[47:40] is
[47:44] [Music]
[47:58] is
[48:01] [Music]
[48:02] [Applause]
[48:03] [Music]
[48:16] [Music]
[48:25] [Music]
[48:28] [Applause]
[48:28] [Music]
[48:32] [Applause]
[48:37] [Music]
[48:42] [Applause]
[48:46] [Music]
[48:52] [Applause]
[49:05] [Music]
[49:07] [Applause]
[49:11] [Music]
[49:28] um
[49:59] uh
[50:04] [Music]
[50:21] oh
[50:22] [Music]
[50:38] yeah i am
[50:41] [Music]
[50:45] [Applause]
[50:48] [Music]
[50:53] [Music]
[51:00] [Applause]
[51:00] [Music]
[51:13] [Applause]
[51:14] [Music]
[51:23] [Applause]
[51:24] [Music]
[51:34] [Music]
[51:40] [Applause]
[51:44] [Music]
[51:54] um
[51:59] [Applause]
[51:59] [Music]
[52:01] [Applause]
[52:13] follow jesus christ
[52:26] foreign
[52:27] [Applause]
[52:40] [Applause]
[52:57] of god
[53:07] and we have here
[53:29] [Music]
[53:35] good
[53:45] oh
[53:53] [Applause]
[54:20] god
[54:33] um
[54:42] [Applause]
[54:48] open
[54:49] [Applause]
[55:01] now even today
[55:03] the bride of christ is on the match
[55:07] he's going back home
[55:10] amen
[55:11] again we lay again
[55:14] all right
[55:16] go say amazing
[55:20] when the
[55:21] sons and daughters of god
[55:25] are on the match
[55:31] and
[55:32] they let his sons stand up
[55:38] their sons
[55:42] amen
[55:58] [Applause]
[56:13] god
[56:21] all right
[56:24] we have also our beloved zondo family
[56:27] here
[56:31] if they may just
[56:34] stand up for them right
[56:36] the zondo family
[56:41] [Applause]
[56:50] i think we met last week
[56:54] then she told me that baby
[57:06] family god bless
[57:10] [Applause]
[57:18] elizabeth dixon
[57:21] do we have elizabeth dixon yeah
[57:28] [Applause]
[57:51] and
[57:58] can you just
[58:00] walk
[58:02] up front here
[58:03] for a minute
[58:05] and
[58:08] yes
[58:26] would you mind to say to the church
[58:30] house things in lesotho since
[58:33] you have been visiting them and
[58:36] you have baptized
[58:38] many people there
[58:40] just briefly briefly to say
[58:44] the lord jesus christ
[58:47] is there
[58:48] in lesotho
[58:50] blessing them
[58:52] amen
[59:12] we found the saints
[59:15] and we preached the
[59:16] gospel
[59:18] those who are there
[59:20] invited others
[59:23] so i've already get along with him
[59:26] since we've been going
[59:28] we are baptized
[59:33] we never used to have services
[59:38] we have now services with factors
[59:40] [Applause]
[59:54] in just this past month
[59:57] [Applause]
[1:00:01] we thank god for everything
[1:00:07] when god told the pastor for us to go
[1:00:09] there there was something that he had
[1:00:10] seen
[1:00:15] because of time there's just one thing
[1:00:17] that really pleased me that i believe
[1:00:18] him
[1:00:23] the people that we baptized
[1:00:25] not even one of them
[1:00:39] [Music]
[1:00:45] [Music]
[1:00:53] in the days of
[1:00:55] elijah as we just stand up and can you
[1:00:59] say it with your horn
[1:01:02] their horn as we stand up
[1:01:05] the days this is the days of
[1:01:08] elijah
[1:01:10] all right
[1:01:12] justin
[1:01:13] for
[1:01:17] days of elijah
[1:01:24] ah
[1:01:26] [Music]
[1:01:37] [Applause]
[1:01:39] [Music]
[1:01:42] [Applause]
[1:01:44] [Music]
[1:02:44] okay
[1:02:48] [Applause]
[1:02:51] [Music]
[1:02:54] i
[1:02:57] we couldn't
[1:02:58] deprive ourselves of the joy that is
[1:03:03] in the lord as
[1:03:05] the saints
[1:03:06] come together for
[1:03:08] to worship now let's open the scriptures
[1:03:13] as we are getting into
[1:03:17] the rapture
[1:03:19] we are not talking about the rapture
[1:03:22] we are getting into it
[1:03:27] amen
[1:03:28] okay now
[1:03:30] it's god's promise
[1:03:34] he has given to his children
[1:03:37] that he will come
[1:03:40] now
[1:03:42] in the process
[1:03:44] we are going to look also into
[1:03:47] events
[1:03:51] before
[1:03:52] the rapture
[1:03:55] we have events like a and magog
[1:04:00] and
[1:04:01] the river euphrates
[1:04:04] coming from the garden of eden
[1:04:08] from eden
[1:04:10] you know it was a river
[1:04:13] and to
[1:04:15] water the garden
[1:04:18] because you have eden
[1:04:20] and the garden of eden
[1:04:23] in eden there is a garden
[1:04:27] which was the headquarters of adam
[1:04:31] because you know
[1:04:34] god is the god of the universe
[1:04:38] but he has given a little kingdom to his
[1:04:42] son
[1:04:45] and adam became the god of the earth
[1:04:50] but not the god to be worshipped
[1:04:54] he's
[1:04:55] a man
[1:04:58] like me
[1:05:00] don't try to worship me i'm a man
[1:05:05] even when it comes to healing
[1:05:08] i can't heal you
[1:05:10] but god can heal you
[1:05:13] the man who should receive the glory is
[1:05:16] the lord jesus christ
[1:05:21] not myself not any man
[1:05:24] now let's look at the subject
[1:05:28] subject
[1:05:29] by reading some scriptures
[1:05:32] and then we will stop for the next time
[1:05:35] again
[1:05:38] taking it bit by big
[1:05:40] we will end up with the battle of
[1:05:42] armageddon
[1:05:45] and which which the people that are
[1:05:48] chosen
[1:05:51] and
[1:05:52] we will show them here
[1:05:55] the people that are going to fight the
[1:05:57] battle of america
[1:06:00] and i hope you will believe if i say
[1:06:03] some of them are here
[1:06:08] these people
[1:06:11] they
[1:06:12] come all the way
[1:06:15] from a battle in heaven
[1:06:18] and satan started the battle there
[1:06:22] and he was defeated
[1:06:25] by micah
[1:06:28] and then he was cast down to the earth
[1:06:32] then he started that he continued with
[1:06:34] the battle here on earth
[1:06:37] and it's raging on since ever
[1:06:42] now it is coming to the end
[1:06:45] and
[1:06:46] because it started in heaven
[1:06:49] then it will end up in the form of the
[1:06:51] battle of armageddon
[1:06:55] and here it is now
[1:06:58] but firstly is gorg and magog
[1:07:02] which we have one in ezekiel chapter
[1:07:06] 38 and chapter 40
[1:07:08] 39
[1:07:13] we're going to come to all those things
[1:07:16] we'll come to the river euphrates
[1:07:19] because
[1:07:20] it is reflected here in the revelation
[1:07:23] chapter
[1:07:26] do you know where you free jesus
[1:07:32] oh my
[1:07:34] let us
[1:07:35] bow our heads
[1:07:38] for reading we are going back to the
[1:07:40] scriptures we have read last
[1:07:43] and
[1:07:45] we just hinted at it
[1:07:48] ok
[1:07:50] our heavenly father
[1:07:53] here we come again
[1:07:56] we woke up this morning
[1:07:59] looking around
[1:08:02] that day
[1:08:04] where is he
[1:08:09] the son of god
[1:08:14] emmanuel
[1:08:18] the king
[1:08:20] melchizedek
[1:08:23] he is all and in all
[1:08:27] and this morning
[1:08:29] he is here with us
[1:08:32] like david we shall not fear
[1:08:36] you promised and said
[1:08:39] i'll be with you
[1:08:41] till the end of the war
[1:08:45] so your word cannot lie
[1:08:48] what you have said
[1:08:50] you will also perform
[1:08:53] and bring to pass everything
[1:08:55] that you have predicted
[1:08:57] so we are glad this morning we are
[1:09:00] looking unto thee the author and the
[1:09:03] finisher
[1:09:04] of our faith to speak to us and bless
[1:09:07] your people as moses one time said
[1:09:11] these people are not my people
[1:09:14] but they are your people
[1:09:16] and even this morning they are not my
[1:09:18] people or our people but they are your
[1:09:21] people
[1:09:22] so we are glad lord to come into this
[1:09:25] house
[1:09:26] and the satan
[1:09:28] the foe
[1:09:30] who
[1:09:31] who has dented
[1:09:33] the lives of the people
[1:09:35] even to this morning is roaming about
[1:09:40] but the results of god
[1:09:42] who came from god has has overcome him
[1:09:45] before and they will continue to
[1:09:48] overcome
[1:09:51] thank you lord as we pray in jesus
[1:09:53] christ's name amen
[1:09:56] shall we read the scriptures
[1:10:00] that is
[1:10:02] first corinthians
[1:10:05] chapter 15 verse 51
[1:10:13] last week let us just continue now we
[1:10:16] are getting into it the
[1:10:29] be rapture
[1:10:30] in a moment in the twinkling of an eye
[1:10:34] and the last trump
[1:10:36] for the championship sound
[1:10:38] and the dead shall be raised
[1:10:40] incorruptible
[1:10:42] and we shall be
[1:10:47] oh
[1:10:49] the second one
[1:11:08] as others which have no hope
[1:11:11] for if we believe that jesus died and
[1:11:14] rose again
[1:11:15] if you saw them also which keep in jesus
[1:11:19] will god bring with him
[1:11:22] for these we say unto you by the way of
[1:11:25] the lord that we which are alive and
[1:11:28] remain
[1:11:29] unto the coming of the lord shall not
[1:11:32] prevent them which are asleep
[1:11:34] for the lord himself shall descend from
[1:11:37] heaven with a shout
[1:11:39] with the voice of the archangel and with
[1:11:42] the trump of god and the dead in christ
[1:11:45] shall rise first
[1:11:47] then we which are alive and remain
[1:11:50] shall be caught up together with them in
[1:11:53] the clouds
[1:11:54] to meet the lord in the air
[1:11:56] and so shall we ever be with the lord
[1:12:00] wherefore comfort one another with his
[1:12:03] ways
[1:12:05] you may be seated god bless you
[1:12:09] okay i'll be watching the clock there
[1:12:13] all right brother
[1:12:16] just come with me here
[1:12:18] the rapture
[1:12:22] firstly
[1:12:34] god bless you
[1:12:37] now as i am saying
[1:12:39] i think
[1:12:41] was it last week when we
[1:12:44] beam to you
[1:12:46] the photos of
[1:12:47] three
[1:13:03] do you know putin
[1:13:05] who is he
[1:13:09] all right
[1:13:10] now we'll come to
[1:13:13] predictions that we made
[1:13:29] you are so blessed if these things are
[1:13:32] in your heart
[1:13:36] and we'll come to those scriptures
[1:13:40] and it puts
[1:13:41] russia as the king of the
[1:13:44] north
[1:13:59] will show you
[1:14:00] these things
[1:14:02] right here
[1:14:04] and
[1:14:05] the bible says
[1:14:07] it is
[1:14:08] drying up for one reason
[1:14:12] and
[1:14:13] it is to open a way
[1:14:16] for the kings of east
[1:14:20] now these kings of east
[1:14:23] they are coming for the battle of
[1:14:24] armageddon
[1:14:26] for them
[1:14:39] the final battle
[1:14:42] so we'll follow them
[1:14:45] as they come
[1:14:47] now here it says
[1:14:50] and
[1:14:51] which we which
[1:14:53] we have
[1:14:54] them that are asleep
[1:14:57] [Music]
[1:14:59] we shall not
[1:15:00] prevent them
[1:15:03] and we which are alive
[1:15:09] amen
[1:15:10] now that's what the bible put it puts it
[1:15:13] like that
[1:15:15] it's addressing those that are asleep
[1:15:18] and we and we
[1:15:21] which are
[1:15:22] alive
[1:15:24] because it is one church
[1:15:27] but in different dimensions
[1:15:31] so that's why paul says
[1:15:36] where is it where is it thessalonians
[1:15:39] chapter
[1:15:42] four
[1:15:43] you listen to paul here
[1:15:48] you are saying paul is there
[1:15:56] you have
[1:15:59] you must watch the foreigners
[1:16:02] [Music]
[1:16:04] john was a foreigner
[1:16:08] and there's a forerunner again
[1:16:12] the bible
[1:16:14] puts that for runner as elijah
[1:16:19] we will put them in line we will see
[1:16:22] them
[1:16:23] because even john
[1:16:25] the bible says
[1:16:28] he will go before the lord in the spirit
[1:16:30] of elijah
[1:16:32] [Music]
[1:16:59] of your spirit
[1:17:14] will give you the scriptures
[1:17:16] in the spirit and the power of elijah
[1:17:20] and malacca four comes again and say
[1:17:24] behold i will send you elijah
[1:17:28] before the
[1:17:31] great and terrible day of the lord
[1:17:35] now when is that day
[1:17:38] before the terrible day is elijah again
[1:17:42] now
[1:17:54] [Music]
[1:17:57] so now that's how god used to this
[1:17:59] spirit
[1:18:02] and
[1:18:03] we have benefited
[1:18:05] spiritually
[1:18:09] and even the
[1:18:10] elijah was there on mount
[1:18:12] transfiguration
[1:18:15] who can read it quickly for me
[1:18:18] [Music]
[1:18:19] the mount transfiguration
[1:18:23] you find
[1:18:25] mount transfiguration
[1:18:27] where you find elijah
[1:18:30] moses elijah
[1:18:32] and christ
[1:18:35] on mount transfiguration
[1:18:37] you still have that scripture in your
[1:18:39] bibles
[1:18:40] you already can read it
[1:18:43] if you have it in your bible
[1:18:46] all right
[1:18:49] okay because you don't know you don't
[1:18:52] have it
[1:18:54] it says
[1:18:55] on one transfiguration
[1:18:59] they appear
[1:19:00] appeared
[1:19:01] moses
[1:19:04] elijah
[1:19:05] and christ
[1:19:08] amen
[1:19:08] they spoke of his disease
[1:19:12] in
[1:19:12] israel
[1:19:15] he will again
[1:19:17] appear
[1:19:18] there
[1:19:20] and the bible says now we follow that
[1:19:24] we follow that
[1:19:32] you haven't found
[1:19:42] all right you know what the bible says
[1:19:45] we should not just hear the word
[1:20:17] shaking that you you don't copy from
[1:20:19] another
[1:20:21] it should be from yourself
[1:20:25] even the word of god
[1:20:27] you should not copy from somebody
[1:20:31] it should be in you
[1:20:34] didn't the lord said
[1:20:36] at that day you shall know
[1:20:39] that i am in you
[1:20:42] and you in me
[1:20:54] [Music]
[1:20:58] the third pool that will give you
[1:21:01] rapture in faith
[1:21:03] is the pool that is within you
[1:21:08] the word of god
[1:21:10] that will give you the rapturing faith
[1:21:25] because it is divine
[1:21:28] now
[1:21:29] here we are
[1:21:31] let's start here
[1:21:33] with
[1:21:34] and we which are alive
[1:21:39] now we which are alive
[1:21:42] waiting for those
[1:21:44] that
[1:21:46] that are asleep
[1:21:49] the bible will put it to us like that
[1:21:53] we have the sixth dimension
[1:21:57] which those that are asleep
[1:22:00] are in the sixth dimension
[1:22:03] and we are here let me read to you
[1:22:07] a bit of these things
[1:22:09] [Music]
[1:22:15] you know this is the day when the books
[1:22:17] are opened
[1:22:20] amen
[1:22:22] and the one book called the book of life
[1:22:25] and we have also the lamb's book of life
[1:22:29] i'm looking for a book here before we
[1:22:31] continue
[1:22:33] but let's start here
[1:22:36] we which are alive
[1:22:39] we have indicated there
[1:22:42] that i don't know if you can see that
[1:22:47] now
[1:22:48] we have this
[1:22:49] a pyramid here
[1:23:02] you know in egypt we have pyramids
[1:23:06] even scientists
[1:23:08] they believe that it is the sign of
[1:23:10] enoch
[1:23:14] and enoch enoch
[1:23:16] the seventh man
[1:23:21] the bible says god took him away
[1:23:25] because he pleased god
[1:23:29] and you brother and sister
[1:23:31] you are living in the seventh age
[1:23:35] which you should please god and you will
[1:23:37] be raptured amen
[1:23:39] [Applause]
[1:23:41] that's how the bible puts it
[1:23:44] enough
[1:23:46] please the god
[1:23:48] and god took him away
[1:23:51] god was so happy
[1:23:53] when god becomes happy
[1:23:56] then he will take you away
[1:23:59] amen
[1:24:08] it is running from the beginning
[1:24:11] it runs from the beginning to the end
[1:24:15] in this book blasphemous name
[1:24:18] it runs from the beginning
[1:24:22] to the end
[1:24:23] it shows you seven steps to god
[1:24:26] [Music]
[1:24:27] do you know that there is seven steps to
[1:24:30] god
[1:24:31] now these steps are churches
[1:24:35] to god because god has only one church
[1:24:40] god don't have pieces of churches
[1:24:44] has one church
[1:24:45] and he's the head of that church
[1:24:50] and so now
[1:24:53] pyramid pyramid
[1:24:55] shows us
[1:24:56] the system
[1:25:00] and
[1:25:00] in this pyramid you have
[1:25:03] churches
[1:25:06] starting with
[1:25:08] affections
[1:25:10] to laudician church
[1:25:13] i think they are there
[1:25:15] but they are in the bible
[1:25:18] only this is to make things easier for
[1:25:21] us for us
[1:25:23] but we are going to read them in they
[1:25:25] are in the bible
[1:25:27] now
[1:25:28] now
[1:25:28] listen then
[1:25:30] in each church age
[1:25:34] we have what they call the overcomers
[1:25:48] church which is our time
[1:26:06] let us have revelation chapter 3 verse
[1:26:08] 21-22
[1:26:21] my okay
[1:26:22] even as i also overcame and i sat down
[1:26:26] with my father it is
[1:26:32] unto the churches
[1:26:34] okay
[1:26:38] let me help also here
[1:26:43] he has read the scripture
[1:26:46] chapter 3
[1:26:49] all right
[1:26:50] chapter 3
[1:26:58] chapter 3
[1:26:59] just give it to me
[1:27:01] i'm trying to run and
[1:27:04] i skip my scriptures
[1:27:06] to him that overcomers
[1:27:11] and church age we haven't
[1:27:14] read the whole thing
[1:27:18] if i start from
[1:27:19] verse 20
[1:27:22] it says
[1:27:23] behold i stand at the door and knock
[1:27:28] our power
[1:27:29] the dog that is your heart
[1:27:32] if any man hear my voice
[1:27:37] he didn't say my gospel
[1:27:40] voice
[1:27:42] you hear the voice you will you will
[1:27:45] never come to god
[1:27:46] unless you hear his voice
[1:27:49] [Music]
[1:27:52] we can join church
[1:27:55] amen but still failing
[1:28:03] we come from different churches
[1:28:06] trying to find god
[1:28:11] in our distress
[1:28:14] we would change churches
[1:28:17] from this one to that one
[1:28:19] amen
[1:28:20] from faith mission to assemblies of god
[1:28:22] from this to that
[1:28:24] in search of something
[1:28:27] you know i'm told that god is like a
[1:28:29] diamond
[1:28:32] now
[1:28:33] with diamonds like this
[1:28:37] the diamond dickers
[1:28:41] they don't
[1:28:43] actually discover it as a diamond like
[1:28:45] that
[1:28:48] it's something dated with that it's
[1:28:50] covered with death
[1:28:53] like the same written
[1:28:54] [Music]
[1:28:55] the bible says she was a prostitute
[1:28:58] covered with death
[1:29:00] but because she was in the book of god
[1:29:04] at the appointed time god came to heaven
[1:29:07] [Music]
[1:29:10] until she said
[1:29:12] to the lord jesus christ i perceive you
[1:29:15] are a prophet
[1:29:17] and jesus said yes yes
[1:29:20] you know and from that time she was
[1:29:22] changed
[1:29:24] because she was predestinated
[1:29:28] to begin with she was not a prostitute
[1:29:32] but god has placed his seed in that
[1:29:35] woman
[1:29:47] god can change you even now
[1:29:52] if you open your heart to him
[1:29:56] he keeps on changing people
[1:30:00] we were all like drunkards we were
[1:30:02] drunkards
[1:30:03] we used to smoke we used to use
[1:30:07] drugs and so forth but he has changed us
[1:30:12] [Applause]
[1:30:13] not ourselves
[1:30:15] i couldn't change myself
[1:30:18] amen i couldn't be holy without him
[1:30:23] no man could can be holy
[1:30:27] but it is the holy god in amen
[1:30:32] amen so if you give your life to him
[1:30:36] he will change you
[1:30:39] amen amen don't try it yourself you
[1:30:42] can't change yourself
[1:30:44] but if you give yourself to him
[1:30:48] he will change you
[1:30:52] all right hey i'm trying
[1:30:55] to run this business here
[1:31:00] where's the scripture of mine again
[1:31:03] behold
[1:31:04] i stand at the door
[1:31:06] that is verse 20.
[1:31:11] that that's
[1:31:12] that's after
[1:31:14] he
[1:31:27] because on the day of judgment
[1:31:31] it's not you and your husband
[1:31:34] it's not you and your children
[1:31:37] it's you
[1:31:39] you'll stand there at the judgment
[1:31:42] your children will also stand at the
[1:31:44] judgment
[1:31:46] your wife will stand at the judgment
[1:31:50] industry
[1:31:51] [Music]
[1:31:54] you yourself
[1:31:56] should find god
[1:31:58] no one can find god for somebody else
[1:32:04] he's looking at your door even now
[1:32:07] that you should open the door
[1:32:10] then he comes in
[1:32:12] if you refuse him
[1:32:15] he won't force himself into you
[1:32:19] but he is going to judge you
