################################################################################
TIMESTAMPED TRANSCRIPT
[1:11:58] for him our lives
[1:12:01] and there is nothing that we can hold
[1:12:04] away from our god
[1:12:06] because he deserves the best of us
[1:12:09] we are here in his presence
[1:12:12] i trust that we are under expectation
[1:12:15] and i know the expectation of our heart
[1:12:17] will bring a good atmosphere
[1:12:20] and the atmosphere will take god into
[1:12:23] action
[1:12:24] and if somebody came expecting something
[1:12:27] from the lord
[1:12:28] he will leave this place satisfied
[1:12:32] you know there is one thing about our
[1:12:34] god
[1:12:35] he has never disappointed us
[1:12:38] he always keeps his appointment
[1:12:41] he always come on time
[1:12:43] and when he come he does great things
[1:12:46] amen
[1:12:48] tonight
[1:12:49] we have just arranged this service for
[1:12:52] you
[1:12:53] to be blessed
[1:12:55] and we know that we are indeed going to
[1:12:57] be blessed
[1:12:59] we blessed we appreciate the effort of
[1:13:02] everyone
[1:13:03] for being here on time
[1:13:06] the technical team the musician
[1:13:09] i believe that though it was a short
[1:13:11] notice for some
[1:13:13] but everyone managed to make it
[1:13:17] because
[1:13:19] you can delay when they tell you you are
[1:13:21] going to be blessed
[1:13:24] you know there is something that we
[1:13:26] understand
[1:13:28] that in god's presence we receive our
[1:13:31] heart desires satisfied
[1:13:35] now tonight
[1:13:36] it's a special service
[1:13:39] we've got
[1:13:44] serious men of god here
[1:13:47] that are going to bless us
[1:13:51] you know
[1:13:53] god
[1:13:55] does not give you things by force
[1:13:58] god depends on your availability
[1:14:02] if you can avail yourself tonight
[1:14:05] god is going to bless you
[1:14:08] we
[1:14:10] are going to have master freddie tonight
[1:14:12] again i believe he's not somebody to
[1:14:16] introduce here
[1:14:17] everyone knows him he has been a great
[1:14:20] blessing for us
[1:14:23] the past few weeks
[1:14:25] he has been ministering here and the
[1:14:27] lord has blessed us in a special way
[1:14:30] and i believe he deserves a hand of
[1:14:32] appreciation to welcome him tonight
[1:14:39] i think
[1:14:40] you will
[1:14:42] come and intervene as the second speaker
[1:14:46] we are going to have two speakers
[1:14:48] tonight
[1:14:50] we've got
[1:14:52] also another
[1:14:54] of our friends
[1:14:56] a wonderful man of god pastor shamba
[1:14:59] myself
[1:15:00] who has come from lubumbashi
[1:15:03] he has also been a great blessing for us
[1:15:05] the past week
[1:15:07] a wonderful man of god with a very good
[1:15:09] spirit
[1:15:11] he has offered us a wonderful time
[1:15:15] in his church when we visited him
[1:15:19] last year
[1:15:21] and he showed so many good things
[1:15:25] and we also thought it's going to be a
[1:15:28] blessing for this church
[1:15:30] to have him and
[1:15:31] after blessing us here we
[1:15:34] went to meet our elder pastor godima
[1:15:38] and spoke to him and thought that what
[1:15:41] if we extend the blessing
[1:15:43] and the blessings to all of us it's
[1:15:45] going to be helpful for the church of
[1:15:48] the living god
[1:15:49] i trust that that's the reason why some
[1:15:52] of you are also here tonight
[1:15:55] to just bring more fire to the blessings
[1:15:57] that we are being
[1:15:59] given here by the lord and
[1:16:02] i believe that our hearts are going to
[1:16:05] get prepared now
[1:16:06] as we'll be inviting now the ministers
[1:16:09] to the pulpit
[1:16:11] i think we will start with pastor
[1:16:15] marcel tonight and then
[1:16:18] he will come and say something to
[1:16:20] introduce
[1:16:22] pastor freddy then after
[1:16:25] him we will just have a break
[1:16:27] for tonight then we'll come back here
[1:16:30] tomorrow
[1:16:31] and i believe we will have pastor kojima
[1:16:33] for
[1:16:35] both services tomorrow morning
[1:16:38] and in the afternoon
[1:16:40] so
[1:16:41] tomorrow in the morning
[1:16:43] pastor freddy
[1:16:45] will be preaching in uval for pastor
[1:16:48] jewell
[1:16:49] i believe that we are going to
[1:16:52] arrange that for him because
[1:16:55] the president
[1:16:56] they are requested also
[1:16:58] and pastor shamba is going to be in
[1:17:01] rosetonville
[1:17:03] to
[1:17:04] pasta allen
[1:17:05] and then in the evening we will come
[1:17:07] back here all of us
[1:17:09] they will join us for the evening
[1:17:11] service
[1:17:13] i trust that you have prepared this
[1:17:15] moment you have been prayed up and
[1:17:18] you have arranged your heart
[1:17:21] and you know the minister the revival is
[1:17:24] not in the preacher the revival is in
[1:17:26] the people
[1:17:28] the more the people pull
[1:17:30] and that's how god puts more in the
[1:17:32] heart of the minister
[1:17:34] so i will invite you to stand on your
[1:17:37] feet
[1:17:38] as you're going to be inviting pastor
[1:17:40] shamba to come
[1:17:42] to the pulpit for the first uh
[1:17:46] session of tonight is going to help us
[1:17:50] introduce the pastor freddie afterwards
[1:17:56] you
[1:17:57] [Music]
[1:18:01] thank you
[1:18:07] [Music]
[1:18:12] every day
[1:18:15] [Music]
[1:18:35] how many believe he
[1:18:38] what he has is yesterday
[1:18:42] he's able to do it today as well
[1:18:46] hallelujah
[1:18:47] [Music]
[1:18:48] [Applause]
[1:18:50] [Music]
[1:19:00] every day
[1:19:02] [Music]
[1:19:08] roughly
[1:19:15] [Music]
[1:19:22] oh
[1:19:23] [Music]
[1:19:49] uh
[1:19:54] [Music]
[1:20:13] right
[1:20:15] [Music]
[1:20:18] oh
[1:20:19] [Music]
[1:20:43] amen can we just give god a hand of
[1:20:45] appreciation
[1:20:48] i believe now we can get ourselves ready
[1:20:50] for the world
[1:20:53] let's just say he keeps on doing great
[1:20:55] things
[1:20:56] as we going to now give the place to the
[1:20:59] minister
[1:21:00] to start blessing our hearts amen
[1:21:03] are we now ready for the word
[1:21:05] amen let's say he keeps on doing great
[1:21:07] things
[1:21:08] as we're going to invite the pastor in
[1:21:10] the prophet
[1:21:13] [Music]
[1:21:14] in a special way
[1:21:16] [Music]
[1:21:43] oh
[1:21:48] [Music]
[1:22:04] [Music]
[1:22:07] may the lord almighty bless you tonight
[1:22:12] i believe you are happy tonight
[1:22:36] we are gathering together tonight we
[1:22:37] believe the blessings are already here
[1:22:41] and god is already our answer tonight
[1:22:46] even whatever things or whatever
[1:22:50] let us
[1:23:04] i will be among
[1:23:44] so we don't have a new message to bring
[1:23:46] to you
[1:23:58] let us go to the book of luke
[1:24:25] i'm just going to read
[1:24:27] verse 10.
[1:24:30] look 16
[1:24:34] from 10
[1:24:38] and then i'm going to add
[1:24:41] azaya
[1:24:56] isaiah 30 verse 18.
[1:25:05] let us start from luke
[1:25:07] 10
[1:25:08] look 16.
[1:25:26] he that is faithful in that which is
[1:25:28] least is faithful also in march
[1:25:30] he that is unjust in the list is unjust
[1:25:33] also in march
[1:25:47] is
[1:26:06] [Music]
[1:26:19] foreign
[1:26:23] isaiah
[1:26:24] 30 from verse 18
[1:26:26] let us read
[1:26:28] it says and therefore will the lord wait
[1:26:31] that he may be gracious unto you
[1:26:33] and therefore will he be exalted that he
[1:26:36] may
[1:26:37] have mercy upon you for the lord is a
[1:26:40] god of judgment blessed are all
[1:26:43] day that wait for him
[1:26:46] let us pray
[1:27:07] [Music]
[1:27:15] we have the first color which is red
[1:27:44] it is upon faithfulness that the faith
[1:27:45] of israel is blessed
[1:27:52] because when someone is faithful even in
[1:27:54] the list
[1:27:56] they shall be faithful even in march
[1:28:02] when you say that you accept something
[1:28:03] you must prove that you do really accept
[1:28:05] it
[1:28:08] that is why god looked upon this law
[1:28:10] would you see a church
[1:28:39] but because she lost one egg without
[1:28:42] getting a little tea
[1:28:43] and there was a farmer that took that
[1:28:44] egg and put it in the
[1:28:46] in the bunnies
[1:28:52] she lost an egg and that must be found
[1:28:54] somewhere
[1:29:08] but one time
[1:29:11] and she she made a shout out
[1:29:15] there is a diff that caught up to it
[1:29:19] and that little ego
[1:29:22] that small ego in yani
[1:29:25] the mother called her from the heavens
[1:29:31] but the the mama eagle did not land to
[1:29:34] where that small ego was
[1:29:58] [Music]
[1:30:02] she said the voice that you are hearing
[1:30:59] when you have rejected the word you
[1:31:02] haven't rejected the word at all
[1:31:04] we cannot find someone who's in both
[1:31:06] sides
[1:31:09] there is strength
[1:31:14] you cannot
[1:31:42] faithful
[1:32:08] it's like
[1:32:23] she went in the forest
[1:32:26] with the little ones
[1:32:30] and they found themselves around honey
[1:32:38] the mama
[1:33:20] yes
[1:34:08] god is going to do things
[1:34:11] amen
[1:34:58] you must show that you want it
[1:35:02] when i'm behind my pastor
[1:35:06] he needs to know that this believer
[1:35:07] loves me
[1:35:12] when
[1:36:50] in the message only provided place of
[1:36:52] fellowship
[1:36:57] i need to
[1:36:58] watch so i can i can
[1:37:01] i can check my time
[1:37:41] sometimes we seem to forget that it's
[1:37:43] not the bigger things
[1:37:58] the strength of the chain is measured
[1:38:00] according to the link the the weakest
[1:38:03] link
[1:38:05] okay
[1:38:12] because they will have the right to
[1:38:14] enter into
[1:38:28] we are not
[1:38:42] things
[1:38:56] you love
[1:39:36] oh
[1:39:51] the bigger ones
[1:40:06] it is the life of a believer
[1:40:08] that is why israel israel israel
[1:40:11] israel
[1:40:13] in the flag
[1:40:14] there is blue
[1:40:16] why is that
[1:40:18] because they are faithful towards god
[1:40:21] even though they can go wherever
[1:40:24] they will remember the god of abraham
[1:40:27] the god of abraham
[1:40:28] abraham that's faithfulness
[1:40:31] whatever
[1:40:32] to protect them
[1:40:37] and when you go to america
[1:40:39] america
[1:40:41] they've got their own currency
[1:40:43] and you you are english-speaking people
[1:40:46] there is a writing on the top of the
[1:40:48] note
[1:40:51] written on the note
[1:40:53] it says in god we trust
[1:40:56] god we trust
[1:40:58] he's telling us
[1:41:01] that the americans
[1:41:30] even you're going through tough times
[1:41:32] they're still going to show that they
[1:41:34] love god
[1:41:37] the devil catches you
[1:41:40] when you become
[1:41:43] when you become undecided
[1:42:12] let us go
[1:42:39] yes one day god shall pay them back
[1:42:44] god is going to pay those people back
[1:42:46] god will reward them
[1:42:49] god is keeps his words
[1:42:52] faithful
[1:42:54] even though
[1:43:19] is
[1:43:34] it takes you to the valley first
[1:44:18] so when you are down during the valley
[1:44:20] the only moment
[1:44:21] it is not god has forsaken you
[1:44:24] it is not god's forsaking you
[1:44:30] even when i'm on top of the mountains
[1:45:00] even
[1:45:55] jesus christ
[1:46:03] [Music]
[1:46:10] foreign
[1:46:23] me
[1:46:50] my power and the might of my hand have
[1:46:53] gotten me this wealth
[1:47:11] but thou shalt remember the lord i god
[1:47:14] for it is
[1:47:15] it is he that giveth thee power to get
[1:47:18] love
[1:47:20] that he may establish his covenant
[1:47:23] which he swear unto thy fathers
[1:47:25] as it is this day
[1:47:29] speak to your soul
[1:47:31] it is not your strength
[1:47:34] even
[1:47:46] [Music]
[1:48:02] it is not
[1:48:30] to god
[1:49:20] he says
[1:49:39] and it shall be if thou do at all forget
[1:49:43] the lord thy god
[1:49:44] and walk after other gods and serve them
[1:49:47] and worship them and testify against you
[1:49:50] this day
[1:49:52] that he shall surely perish
[1:50:18] you shall perish
[1:50:20] you shall perish
[1:50:24] even though they give you billions of
[1:50:25] dollars
[1:50:27] always get on your knees
[1:50:31] be ready to thank god
[1:50:36] respect your pastor the same way when
[1:50:39] you believe the message
[1:50:44] the same way you were coming when you
[1:50:45] started
[1:50:48] come to church
[1:51:04] money
[1:51:17] a small god
[1:51:28] [Music]
[1:51:31] when you have god you cannot be
[1:51:32] dominated by the people of the world
[1:51:34] yes
[1:51:36] even
[1:51:39] even a car can make fun of you
[1:51:42] ask your car
[1:51:44] yourself you start being a bit puffed up
[1:51:47] but the can tell you
[1:51:50] but this man was walking
[1:51:53] he used to work why is he being puffed
[1:51:55] up
[1:51:56] but this one
[1:52:00] it is the car
[1:52:01] [Music]
[1:52:42] m
[1:52:44] those things
[1:52:47] those things they've got quite a big
[1:52:49] place in these the sight of god
[1:53:01] we cannot come together and remain the
[1:53:02] same when we approach god when we come
[1:53:05] to him we must know what is god is
[1:53:06] required
[1:53:07] what does he want me to do
[1:53:23] i must know what am i supposed at church
[1:53:28] i'm not just going to meet people
[1:53:34] god is speaking to each and every one of
[1:53:35] you
[1:53:51] but each and everyone will have a
[1:53:52] particular
[1:54:05] the same print
[1:54:07] fingerprints
[1:54:09] for now
[1:54:11] they catch people by the police because
[1:54:13] of their fingerprints
[1:54:17] everyone is special according to what
[1:54:19] god comes
[1:54:46] and sometimes god will not come back to
[1:54:47] you
[1:55:15] if you are waiting for another
[1:55:30] god
[1:55:44] no one will take somebody else's place i
[1:55:46] don't know what you're left with alone
[1:55:48] what god has
[1:55:50] has planned for you no one will see him
[1:55:52] with him
[1:55:54] sisters no one is going to take it i
[1:55:55] want to go straight but god has reserved
[1:57:33] never be discouraged
[1:57:46] god does not just cut people like that
[1:57:49] has called me
[1:58:30] you and me
[1:58:32] that is what i'm saying
[1:58:38] in the message uh the resurrection of
[1:58:40] jesus
[1:58:43] resurrection of jesus
[1:58:45] christ
[1:58:58] [Music]
[1:59:03] [Music]
[1:59:11] it is when you are discouraged that's
[1:59:13] when the devil comes and got you
[1:59:29] i don't know i can save it
[1:59:31] i don't know i can say if i'm worthy or
[1:59:33] not
[1:59:35] they have prayed for me
[1:59:36] two times
[1:59:39] okay
[1:59:41] you must just go home
[2:00:24] dancing in the spirit
[2:00:29] she's thinking about her problems
[2:00:34] are not bigger than god
[2:00:37] you must know that your god is greater
[2:00:39] than your problems
[2:00:44] that thing is going to change
[2:00:46] my god is mighty that's my problem
[2:00:52] there's someone that's
[2:01:31] god wants you to be joyful
[2:01:47] the human heart was created
[2:02:13] enjoy something's gonna happen
[2:03:12] nothing
[2:03:26] now
[2:03:40] in here
[2:03:43] can you say thank you lord
[2:03:46] thank you lord
[2:03:48] i am happy
[2:03:51] i am happy
[2:03:53] i am happy
[2:04:22] in
[2:04:36] whatever you ask me
[2:04:47] [Applause]
[2:04:49] jerusalem
[2:05:18] you
[2:05:46] oh
[2:05:48] [Music]
[2:06:06] [Applause]
[2:06:28] um
[2:06:40] no matter what your situation is
[2:06:55] those
[2:07:24] jesus
[2:07:29] [Applause]
[2:08:32] marriage
[2:08:45] god
[2:08:48] [Applause]
[2:09:15] as well
[2:09:28] [Music]
[2:09:43] all that belongs to us
[2:10:05] oh
[2:10:18] [Music]
[2:10:26] can somebody
[2:10:50] that's what faithfulness can do
[2:10:53] is
[2:11:36] you have to
[2:11:49] to serve the lord
[2:12:04] faithfulness to your faith
[2:12:10] faithfulness
[2:12:46] in all things
[2:13:13] in the details
[2:13:26] foreign
[2:13:39] and every time betrayal comes
[2:14:53] you see that the bible says
[2:14:57] genesis 6
[2:14:59] 6 god says
[2:15:02] this people are one
[2:15:06] whatever they want to do
[2:15:09] successful
[2:15:11] so god
[2:15:13] knew that
[2:15:15] they were wrong
[2:15:17] but
[2:15:18] yeah
[2:15:34] because
[2:15:47] are you reading that in the bible
[2:15:50] hallelujah amen no i we still have
[2:15:54] another preacher to say
[2:15:57] what do i want to say now
[2:16:00] god reward a faithful person
[2:16:12] oh thank you lord let's give him a hand
[2:16:14] of appreciation
[2:16:18] amen
[2:16:19] [Applause]
[2:16:21] amen
[2:16:23] you know it's just a good time in god's
[2:16:25] presence
[2:16:27] let's just say we lift him higher we
[2:16:30] lift him up
[2:16:45] amen
[2:16:47] [Music]
[2:16:49] hallelujah
[2:16:51] [Music]
[2:17:13] is
[2:17:29] is
[2:17:31] [Music]
[2:17:49] [Applause]
[2:17:52] is
[2:17:58] [Music]
[2:18:37] you
[2:18:39] [Music]
[2:18:55] [Music]
[2:19:00] for the last time
[2:19:03] [Music]
[2:19:14] is
[2:19:17] [Music]
[2:19:22] hallelujah hallelujah blessed be the
[2:19:25] name of the
[2:19:33] oh dear lord
[2:19:35] we thank you
[2:19:38] for this golden nugget
[2:19:42] that you have shared unto us
[2:19:46] we definitely were blessed father
[2:19:50] as you were speaking unto us
[2:19:53] our prayer lord
[2:19:56] is that you may help our lives
[2:19:59] to express your attributes
[2:20:02] and then we may be faithful
[2:20:06] faithful
[2:20:08] in all the details
[2:20:11] so that we may receive the rewards
[2:20:14] according to your words
[2:20:17] bless your servant
[2:20:20] for him availing himself unto you
[2:20:24] so that you may use it in him in a
[2:20:27] special way
[2:20:29] to be a blessing for your people
[2:20:32] may the ground
[2:20:34] where the seed was planted
