################################################################################
TIMESTAMPED TRANSCRIPT
[18:38] going to tell you father that the devil
[18:39] doesn't have any chance
[18:46] [Applause]
[18:52] was picking up some
[18:54] sticks and the lord
[18:57] from the stick that he was picking up
[18:59] there was a poisonous snake
[19:02] and the father he came he didn't know
[19:05] but when he come to the fire and took
[19:07] the snitch there
[19:08] they came out
[19:11] father there is a fire this morning
[19:15] [Applause]
[19:26] is
[19:27] [Applause]
[19:37] [Music]
[19:50] jesus christ amen
[19:52] [Applause]
[20:07] so
[20:28] so
[20:48] [Music]
[21:05] oh
[21:29] [Music]
[21:42] foreign
[21:45] [Music]
[22:02] [Music]
[22:08] [Music]
[22:19] [Applause]
[22:27] is
[22:28] [Music]
[22:38] [Music]
[22:54] [Music]
[23:05] [Music]
[23:15] [Music]
[23:23] my
[23:25] [Music]
[23:44] [Music]
[23:50] [Music]
[24:03] the urgent now
[24:06] all events are made clear
[24:12] mountain shaking
[24:15] kingdoms breaking
[24:29] and i am not shaken
[24:32] yeah
[24:37] [Music]
[24:47] my guiding lies
[24:51] [Music]
[25:14] is
[25:17] [Music]
[25:20] [Applause]
[25:20] [Music]
[25:27] [Music]
[25:41] yes
[25:43] [Music]
[25:46] [Applause]
[25:47] [Music]
[26:01] [Applause]
[26:08] oh
[26:10] something something
[26:17] [Applause]
[26:38] oh
[26:39] [Music]
[26:52] oh
[27:01] [Music]
[27:09] [Music]
[27:12] [Applause]
[27:13] [Music]
[27:20] now
[27:23] [Music]
[27:33] oh
[27:34] [Music]
[27:42] [Applause]
[27:48] oh
[27:52] [Music]
[27:56] [Applause]
[27:57] [Music]
[27:59] [Applause]
[28:00] [Music]
[28:02] oh
[28:04] [Applause]
[28:24] oh
[28:25] [Music]
[28:34] oh
[28:35] [Applause]
[28:47] [Applause]
[28:50] oh
[28:54] [Music]
[29:02] [Music]
[29:07] [Applause]
[29:10] [Music]
[29:14] come on
[29:18] [Applause]
[29:23] [Music]
[29:25] [Applause]
[29:50] um
[29:58] there's a request that we could
[30:01] change
[30:02] starting time
[30:05] minute
[30:06] some leaders not in time
[30:08] or something that
[30:10] starts at
[30:13] i think it's eleven or twenty
[30:15] can we shift it a little bit back and
[30:18] let them start but
[30:20] what
[30:31] so
[30:32] now every sunday starting
[30:49] are we together today
[30:51] okay
[30:52] yesterday
[30:55] somebody dropped
[30:57] some few cents or lost money
[31:00] at the plot today
[31:02] now anybody that has lost money he can
[31:05] come and see me
[31:07] i want i won't reveal how much is that
[31:10] but
[31:11] if you know that you've lost money
[31:13] i need to interrogate you and see
[31:15] whether it's yours
[31:18] god bless you
[31:21] and then
[31:22] there are some thanksgivings
[31:25] which comes from the believers
[31:28] we have
[31:30] sen gutilo
[31:33] who
[31:34] requested to be prayed for
[31:36] i think it's last week
[31:38] and she said she
[31:40] has recovered
[31:41] actually she's back to school
[31:44] made a lot bless
[31:50] and then here's another thanksgiving
[31:52] yeah
[31:53] i'm sister nedesi way giamini
[31:57] i had a sole neck
[31:59] i was healed immediately after i was
[32:02] prayed for last sunday
[32:10] then there are new prayer request
[32:15] one from
[32:18] brother chapin yuka from alexander
[32:22] who's got some arthritis
[32:24] etc
[32:25] the other one is sister pu tu kochaning
[32:30] the other one is for with tumelo
[32:36] so we
[32:38] will play with that let me make some
[32:39] other announcement when i'm through then
[32:42] we will pray with that one
[32:45] then the other announcements
[32:48] are these that
[32:52] we have
[32:53] visitors
[32:56] which i would like to introduce
[32:58] to you some
[33:01] are not visitors but they are in the
[33:03] visitors list
[33:05] maybe
[33:06] they are revisiting
[33:09] we have uh our sister maka gulad kem fi
[33:13] tagalo can you rise my sister and then
[33:16] you don't have hands until i
[33:19] uh uh they've all risen up i just want
[33:22] to see where she is
[33:25] yeah keep just stand like that and then
[33:28] we have precious precious macabre
[33:33] and then we have
[33:36] ma congo
[33:37] mussel that's the one that i don't know
[33:39] whether it's a visitor is revisiting
[33:42] or is there a member here
[34:02] we have
[34:03] tom bridgette
[34:06] can you see
[34:09] okay thanks
[34:12] sister luis
[34:13] maybe some other people didn't see you
[34:15] last week
[34:16] so can you rise
[34:37] okay these are our visitors let's
[34:40] receive them let's ex
[34:45] god bless you you may be seated
[34:51] and then in the wind
[34:53] i'm going to request you again
[34:56] you know there's a bag of prayers you
[34:58] you
[34:59] you'll never exhaust god
[35:03] we
[35:04] we have
[35:05] this prayer request here
[35:08] can you please
[35:13] our most gracious heavenly father one
[35:15] more time we are coming in your present
[35:18] lord
[35:20] because father we know that there are
[35:23] sickness
[35:25] and there is no sickness in you lord
[35:29] these ones father it is the sickness
[35:31] that are coming from the underworld
[35:35] and the father they gave them names
[35:39] some they called them sugar diabetes
[35:42] arthritis cancer and everything as if it
[35:46] is these are good names
[35:48] but behind that name there's a devil
[35:52] so in the name of jesus lord we don't
[35:55] pray for arthritis but further
[35:58] we cast the devil behind the ideas
[36:04] in the name of jesus
[36:07] whoever father today has brought the
[36:10] request
[36:13] they are healed
[36:15] in jesus mighty name
[36:18] you have said father with your stripes
[36:20] we are healed
[36:23] and the father they are healed because
[36:25] lord we are in the pool of healing
[36:29] bless them father
[36:31] as we glorify your holy name
[36:33] when they receive their healing in jesus
[36:35] name amen
[36:43] okay
[36:44] last but not least
[36:47] if you pick up
[36:49] money from the premises here
[36:53] please surrender the money to
[36:55] the deacons
[36:57] don't say it's a gift from heaven
[37:01] it's not yours maybe somebody
[37:04] accidentally dropped that money so just
[37:06] give it to the deacons
[37:08] may the lord bless you let's
[37:11] stand on our feet
[37:13] maybe receive the pasta from the pulpit
[37:16] and
[37:18] go to our song may the lord bless you
[37:20] all
[37:30] [Music]
[37:36] [Music]
[37:52] please
[37:54] [Applause]
[38:07] [Music]
[38:15] [Applause]
[38:22] oh
[38:27] [Music]
[38:35] [Music]
[38:44] oh
[38:49] to me
[38:51] [Music]
[38:59] [Applause]
[39:02] [Music]
[39:11] when i moved
[39:17] to be
[39:22] [Music]
[39:35] [Applause]
[39:43] [Music]
[39:48] bye
[39:53] [Music]
[40:01] [Music]
[40:07] foreign
[40:11] [Music]
[40:16] bye
[40:22] [Music]
[40:33] oh
[40:35] [Music]
[40:45] foreign
[40:48] [Music]
[41:04] um foreign
[41:07] [Applause]
[41:15] [Music]
[41:22] [Applause]
[41:37] but in the
[41:39] days of the voice
[41:45] [Music]
[41:49] me
[41:53] [Music]
[42:05] uh
[42:09] [Music]
[42:25] [Music]
[42:41] [Music]
[42:51] [Applause]
[42:54] [Music]
[42:59] [Music]
[43:08] ah
[43:10] [Music]
[43:21] we
[43:23] [Music]
[43:52] is
[43:54] [Music]
[44:08] [Music]
[44:14] [Applause]
[44:20] fella
[44:22] in the name
[44:23] amen
[44:25] are you happy this morning
[44:28] okay
[44:30] you know we should be the happiest
[44:32] people
[44:41] for we are
[44:48] homebound really big
[44:53] [Music]
[45:00] [Applause]
[45:01] [Music]
[45:14] [Music]
[45:24] we want to thank god
[45:26] for
[45:28] being so good to us and
[45:44] oh
[45:57] [Music]
[46:43] [Music]
[47:05] i was closely listening to each and
[47:08] every brother was called forward to say
[47:10] something
[47:16] you know they were all special
[47:21] amen amen including
[47:23] [Music]
[47:28] [Applause]
[47:31] yeah thanking god for
[47:34] uh
[48:14] um
[48:19] [Music]
[48:32] let me introduce to you
[48:36] the composer of that song
[49:07] [Music]
[49:20] is
[49:41] whether they are both
[49:54] okay but they are together
[50:00] [Music]
[50:06] [Applause]
[50:10] god
[50:12] would you mind just to take a short walk
[50:16] yes
[50:22] yes
[50:37] [Music]
[50:41] [Applause]
[51:11] [Applause]
[51:18] i have already fought
[51:37] no you'll correct me did you promise
[51:40] that you are also going to write a song
[51:47] too
[51:49] [Applause]
[52:02] is
[52:13] god bless you amen
[52:18] yeah no
[52:20] we are really receiving from
[52:23] i'm
[52:24] i'm going to read some things here gaza
[52:27] funda is in the 80s
[52:30] just crossing into
[52:33] another area
[52:37] we're all
[52:38] looking up
[52:40] and
[52:42] looking at the new
[52:43] jerusalem yeah
[53:06] and
[53:08] we will still have
[53:10] what we call next week size
[53:23] [Music]
[53:31] [Music]
[53:33] but it's so difficult for the people to
[53:36] come to thames
[53:40] busy
[54:07] god bless you all whether you are a
[54:09] visitor
[54:12] okay
[54:32] still looking at the things
[54:34] um
[54:51] say something not like we are going on a
[54:53] merry-go-round
[55:00] you've got to
[55:01] as you know the prophet used to say i i
[55:04] want to drive
[55:18] that's why sometimes if you
[55:20] in the bible you'll find that
[55:22] the apostle of god saying
[55:25] maybe let me remind you let me you know
[55:30] turn
[55:32] again
[55:44] let's look at the word of god
[56:00] [Music]
[56:11] [Music]
[56:15] but let me i show you that again
[56:24] he is the supreme
[56:26] ruler um
[56:30] in this house
[56:34] that's why
[56:35] there is this young girl
[56:39] she was blocked right at the gate back
[56:41] there or
[57:52] jesus says
[57:56] [Applause]
[58:02] [Music]
[58:05] there is our brother also was
[58:08] baptized next
[58:10] last week
[58:17] but i will ask for the list of the
[58:19] people being baptized because they
[58:21] should be
[58:22] introduced
[58:54] amen amen
[58:56] we are going to read the word of god
[59:02] you know if you read in the book of uh
[59:07] genesis he has more fun than what in
[59:09] genesis
[59:12] chapter 14
[59:14] [Music]
[1:00:11] foreign
[1:00:16] [Music]
[1:00:25] um
[1:00:38] 17
[1:00:49] foreign
[1:01:22] um
[1:01:36] okay
[1:01:39] [Music]
[1:01:50] is
[1:02:18] we
[1:02:41] foreign
[1:02:58] is
[1:03:09] foreign
[1:03:23] oh
[1:03:45] in our souls
[1:04:10] colony
[1:04:12] you know last week i
[1:04:14] where
[1:04:16] i mentioned something here yes
[1:04:22] but before i
[1:04:26] start off there is brother
[1:04:30] reminding reminded me
[1:04:52] songwriter
[1:05:06] they
[1:05:48] is
[1:06:01] you know i was reading this it has been
[1:06:05] saying
[1:06:08] the question is
[1:06:12] have you ever met have you met
[1:06:14] melchizedek
[1:06:16] uh
[1:06:30] i'm going to read it it says this
[1:06:32] unfolds
[1:06:36] he
[1:06:37] the first thing he met the king
[1:06:45] and
[1:06:57] [Music]
[1:07:24] [Music]
[1:07:26] and there's a page in one of the books
[1:07:29] here
[1:07:38] the book is
[1:07:40] the future
[1:07:46] [Applause]
[1:07:52] the future
[1:08:08] and but the prophet asked a question
[1:08:22] and another question
[1:08:34] pendulum
[1:08:38] amen
[1:08:40] uh
[1:08:42] that's why this ministry
[1:08:45] is not the church ages
[1:09:03] and
[1:09:04] it's for them
[1:09:07] person
[1:09:16] who is
[1:09:18] the person that is married
[1:09:24] it is for the bride not the church
[1:09:32] you know you have the church
[1:09:37] i don't know if you can
[1:09:40] be able unless no more
[1:09:45] consume this
[1:09:51] it is
[1:09:52] it is the seventh church age that takes
[1:09:56] the rapture evangelist
[1:10:00] usually
[1:10:13] amen
[1:10:31] [Music]
[1:11:10] that is it will be a short thing because
[1:11:13] of my identity
[1:11:15] uh where's my page
[1:11:17] the people are me
[1:11:19] yes here
[1:11:20] nance like
[1:11:22] enoch
[1:11:25] before the anti-diluvian
[1:11:28] distraction
[1:11:33] was coming in
[1:11:38] one
[1:11:47] [Music]
[1:11:51] it was given to the
[1:12:14] you know today we
[1:12:15] we are not
[1:12:18] roaming about with the
[1:12:20] what they call the false prophets the
[1:12:22] false what else
[1:12:31] if you have a prophet that
[1:12:33] must find that prophet in the world
[1:12:41] not the person who comes and are you
[1:12:43] moving
[1:12:48] but the
[1:12:59] [Music]
[1:13:15] [Music]
[1:13:21] [Music]
[1:13:26] [Music]
[1:13:30] god
[1:14:13] is anger boy elia
[1:14:15] john also got your hand on them
[1:14:20] all in the spirit
[1:14:23] originally
[1:14:26] earlier
[1:14:59] [Applause]
[1:15:07] um
[1:15:11] we always look
[1:15:14] at the specifications he says
[1:15:18] i will i will i will send
[1:15:21] him unto
[1:15:23] the gizmo
[1:15:27] unto you
[1:15:29] so if it is you um
[1:15:33] then that's why you'll say amen
[1:15:50] you can't
[1:16:47] [Music]
[1:16:52] and
[1:16:53] we are
[1:16:55] actually the pyramid employment a
[1:16:57] pyramid
[1:17:01] the way it says israelity
[1:17:04] in the pit within the pyramid the
[1:17:06] package pyramid
[1:17:08] there is some shafts
[1:17:10] [Music]
[1:17:11] now these shafts are printing let me go
[1:17:27] he received the measurements
[1:17:37] that's why we will sketch it one day
[1:17:53] is
[1:18:01] [Music]
[1:18:10] what
[1:19:05] the first bible
[1:19:34] now we are coming to us manchester city
[1:19:38] that's that's why we are not in a church
[1:19:44] it is beyond time
[1:19:47] okay amen now i will let me check for
[1:19:51] this
[1:19:52] in what is amelia if it is not here am i
[1:19:55] calling what
[1:19:57] we will continue
[1:19:59] i think i hate it
[1:20:35] [Music]
[1:20:47] [Music]
[1:20:56] they came to jerusalem
[1:21:10] oh
[1:21:12] [Music]
[1:21:35] um
[1:21:52] [Applause]
[1:22:21] the bible says
[1:22:44] [Music]
[1:22:51] of john good hold him but he got your
[1:22:52] hand god bless you guys
[1:23:04] [Music]
[1:23:18] he's the first one to find him
[1:23:22] then after he has
[1:23:24] said totally
[1:23:26] then you'll find this away now
[1:23:29] hallelujah
[1:23:30] all right
[1:24:04] [Music]
[1:24:14] and
[1:24:20] [Music]
[1:24:28] we are born
[1:24:43] where it says 80.
[1:24:45] and then
[1:24:47] john not your name again
[1:24:51] he cried out
[1:24:53] behold
[1:24:54] by the name of god
[1:25:10] yes
[1:25:14] [Music]
[1:27:02] um
[1:27:11] [Applause]
[1:27:30] those who
[1:27:58] and there was vicinity light
[1:28:02] when he spoke
[1:28:05] now this light
[1:28:08] came from him
[1:28:15] sister hunty oh that the way to hurt him
[1:28:17] he said what
[1:28:20] she had brother
[1:28:25] no and then she said
[1:28:40] and
[1:28:54] oh
[1:29:06] [Applause]
[1:29:50] a secret violence
[1:29:53] all the
[1:29:55] women won the best father
[1:29:58] to collect
[1:29:59] them
[1:30:00] they didn't know that
[1:30:30] is
[1:30:45] because the people will come and go
[1:31:12] [Music]
[1:31:28] christ who christ
[1:31:31] i should know
[1:31:33] who i am
[1:31:38] amen you don't have authority if you
[1:31:40] don't know
[1:31:42] how
[1:31:58] made him speak
[1:32:01] they followed
[1:32:04] amen
[1:32:06] indications
[1:32:23] did you follow him
[1:32:26] [Applause]
[1:32:29] [Music]
[1:32:37] no
[1:32:40] peter says peter wooty thou art the
[1:32:43] christ
[1:32:49] and jesus says which is
[1:33:20] but the
[1:33:31] [Applause]
[1:33:48] now if
[1:34:03] economy i'm not taking the word of god
[1:34:23] [Music]
[1:34:26] [Applause]
[1:34:44] [Music]
[1:34:59] it's amazing now the bible says budget
[1:35:01] bible literature
[1:35:03] it's philippe who said o philippe orte
[1:35:06] come
[1:35:07] and see
[1:35:11] philippines
[1:35:13] and
[1:35:14] [Music]
[1:35:20] [Music]
[1:36:06] before there was
[1:36:36] 80.
[1:37:10] [Music]
[1:37:15] take a picture of them
[1:37:47] amen amen
[1:37:52] now
[1:37:52] manchego listen
[1:37:56] uh
[1:37:58] now they were watching
[1:38:22] [Music]
[1:38:42] we
[1:39:01] [Music]
[1:39:07] is
[1:39:37] um
[1:39:40] [Applause]
[1:39:52] honeycomb meals they went back
[1:39:56] two years down across
[1:39:59] the
[1:40:01] hamburgers
[1:40:35] did you make one star
[1:40:38] from where they are
[1:40:42] and looking
[1:40:44] but they had to be standing
[1:41:14] you must be standing on the right place
[1:41:21] [Music]
[1:41:44] on
[1:41:47] a witch cannot see what i'm talking
[1:41:49] about um
[1:42:09] is
[1:42:33] [Applause]
[1:43:24] [Music]
[1:43:36] in order to
[1:44:58] [Applause]
[1:45:00] amen if
[1:45:14] year again
[1:45:16] good luck to the real names
[1:45:21] i i'm reading here foreign
[1:45:42] yeah uh it is speaking
[1:45:46] of men
[1:45:49] the soul the spirit the body
[1:45:56] the
[1:45:58] the jews i'm a children at that time
[1:46:02] they didn't understand the lord jesus
[1:46:04] christ
[1:46:08] destroy this temple
[1:46:10] deliza
[1:46:24] here is a man nine daughter
[1:46:26] buddy
[1:46:28] [Music]
[1:46:37] again
[1:46:39] spirit
[1:46:41] what is inside of you
[1:46:51] amen
[1:46:56] [Music]
[1:47:23] it is the body that dies
[1:47:25] of fire
[1:47:28] now jesus said which is utter
[1:47:31] destroy this body
[1:47:34] and i will raise
[1:47:43] as
[1:47:44] he separated himself
[1:47:47] from this
[1:47:48] body generalizes
[1:47:50] why is that sugar you can destroy this
[1:47:53] body
[1:47:58] will raise it up
[1:48:02] amen
[1:48:03] did you hear it
[1:48:06] this is my body
[1:48:08] i am not this boy
[1:48:13] i am
[1:48:14] i am
[1:48:15] men the lord god the almighty
[1:48:18] god
[1:48:24] is a housing
[1:48:35] [Music]
[1:48:36] [Applause]
[1:48:57] that's him
[1:49:02] [Applause]
[1:49:13] that your body
[1:49:14] is a casing
[1:49:17] who is look at
[1:49:20] although we polish it
[1:49:25] to become celebrity
[1:50:06] thinking that they have finished it
[1:50:22] amen
[1:50:24] amen amen
[1:50:27] i remember
[1:50:30] talking to
[1:50:31] a being
[1:50:34] somebody into twelve after
[1:50:48] you come
[1:50:52] maybe in a certain
[1:50:54] dimension
[1:51:01] we will still manage to talk to you
[1:51:04] so
[1:51:08] [Applause]
[1:51:15] [Music]
[1:52:28] cooking yeah i can bring you witnesses
[1:52:31] if i um
[1:52:38] they were watching
[1:52:40] this
[1:52:42] that's why in narco we have collected
[1:52:45] many mirrors
[1:52:47] [Music]
[1:52:53] alive and clean
[1:52:55] small mirrors like this
[1:53:22] so you'll find them
[1:53:24] but think about
[1:53:58] [Music]
[1:54:20] my
[1:55:03] [Music]
[1:55:04] [Applause]
[1:55:37] [Music]
[1:55:48] [Music]
[1:56:12] [Music]
[1:56:20] [Music]
[1:56:26] and this
[1:56:40] that should be here
[1:56:42] okay
[1:56:45] okay thank you sir thank you
[1:56:51] finally i'm going to read you some
[1:56:53] something some patterns
[1:57:19] put them together
[1:57:23] [Music]
[1:57:49] be
[1:58:32] firstly
[1:58:34] we have read that part that says
[1:58:44] and i will show you
[1:59:00] i will show
[1:59:13] me
[1:59:16] [Applause]
[1:59:29] good
[2:00:31] [Music]
[2:00:40] [Music]
[2:01:06] amen and the bible says the lord shall
[2:01:09] come from the bible
[2:01:16] now he had to cover manchester united
[2:01:54] [Applause]
[2:01:56] [Music]
[2:01:56] [Applause]
[2:02:21] [Music]
[2:02:28] he has created
[2:02:41] is
[2:03:29] [Music]
[2:03:53] my brothers in america above 42 america
[2:04:01] where was this
[2:04:03] which is
[2:05:04] [Music]
[2:05:18] lucifer came
[2:05:19] [Music]
[2:05:43] [Music]
[2:06:12] and
[2:06:14] they were together at two
[2:06:18] through the eye of flesh they were naked
[2:06:23] yes
[2:06:37] he's a genius when it comes to that uh
[2:06:49] he's the one who started those
[2:06:51] miniskirts and whatever yeah
[2:06:54] the person
[2:07:12] [Music]
[2:07:24] here yeah
[2:07:26] there is a writing on the inside of the
[2:07:29] book
[2:07:37] had seven seals
[2:07:44] the seven seals were there even in
[2:07:46] genesis
[2:08:02] is
[2:08:07] [Applause]
[2:08:20] epistle of john chapter 1
[2:08:24] that which was local
[2:08:30] which we have seen
[2:08:35] amen amen
[2:08:36] you know
[2:08:38] read that scripture for a while up to
[2:08:40] where it says
[2:08:43] discussion
[2:08:46] i will say stop there
[2:09:42] is
[2:09:56] [Music]
[2:10:13] [Applause]
[2:10:31] [Music]
[2:10:33] is
[2:10:54] eternal life
[2:11:22] m
[2:11:27] is
[2:12:07] can you see eternal life we are going to
[2:12:08] pull up
[2:12:10] amen
[2:12:15] and show unto you
[2:12:18] life
[2:12:19] with eternal
[2:12:20] and was manifested unto us amen
[2:12:24] [Music]
[2:12:31] um
[2:12:40] [Music]
[2:13:00] supernatural
[2:13:15] the backside
[2:13:19] it wasn't written in the book
[2:13:25] and but in the days of the voice of them
[2:13:43] then after that
[2:13:45] one local is the mystery
[2:13:48] circle
[2:13:50] we'll finish that
[2:13:53] [Applause]
[2:13:55] a man
[2:13:57] he has revealed all six seals who say um
[2:14:09] and the end times
[2:14:23] he said nothing about it
[2:14:26] because
[2:14:29] we will finish it
[2:14:31] there's an angel
[2:14:33] with the seventh
[2:14:37] enemy
[2:14:38] as
[2:14:57] [Music]
[2:15:07] moon
[2:15:08] a man did you know that was locked
[2:15:11] [Music]
[2:15:12] this other person no moon okay we will
[2:15:15] come to that
[2:15:17] club
[2:15:23] you'll find somebody standing like this
[2:15:29] somebody has just dropped his
[2:15:31] money there yeah
[2:15:34] oh let's take a look
[2:15:45] now you find
[2:15:48] two dogs fighting now who told them and
[2:15:50] jesus
[2:15:51] yeah one says
[2:15:53] and you're eating
[2:15:54] take it
[2:15:56] out again
[2:16:00] and you eat
[2:16:30] just
[2:16:35] [Applause]
[2:16:43] between
[2:16:47] you hated this system
[2:16:51] the way it comes he is
[2:16:54] he who hates his brother
[2:16:56] or zonda um
[2:17:01] it's like
[2:17:02] bunny
[2:17:11] and in you naguei
[2:17:29] [Music]
[2:17:51] [Applause]
[2:18:04] maybe i hate one of my brothers
[2:18:06] something wonderful oh
[2:18:08] jesus in
[2:18:10] california hey only
[2:18:13] a
[2:18:13] a california does that leave me any edge
[2:18:17] over him already
[2:18:19] does that help me
[2:18:21] caesar
[2:18:27] [Music]
[2:18:50] i
[2:19:03] [Music]
[2:19:19] this message
[2:19:22] is this
[2:19:24] chapter 3
[2:19:28] verse 14 to 15
[2:19:31] can you pick it quickly
[2:19:34] and then
[2:19:37] we come to the age of the attributes
[2:19:40] caesar
[2:19:43] is this
[2:19:46] three chapter 14 to 15 what does it say
[2:19:51] i know that whatsoever
[2:19:54] it shall be foreign
[2:19:57] [Music]
[2:20:11] god
[2:20:16] what god requires
[2:20:23] not a new thing also
[2:20:27] because
[2:20:57] negative
[2:20:59] that the
[2:21:01] past
[2:21:04] you know we were talking about in
[2:21:06] chapter 3 verse 15.
[2:21:09] [Music]
[2:21:12] let me not look for it you will see it
[2:21:15] hey i think that big this is about that
[2:21:18] it speaks of
[2:21:20] columbus in this way
[2:21:24] uh it is now the revelation of what it
[2:21:29] was
[2:21:35] the revelation
[2:21:36] is our revelation
[2:21:38] is
[2:21:49] we should go back to that
[2:22:23] [Applause]
[2:22:38] [Music]
[2:23:02] um
[2:23:17] in japan when abraham met him
[2:23:22] he unfolds
[2:23:26] here what all the attributes will do in
[2:23:29] the final end one
[2:24:12] god's thoughts
[2:24:15] amen and every son of abraham
[2:24:20] young
[2:24:22] son of faith
[2:24:25] will absolutely do
[2:24:40] [Applause]
[2:24:53] if you say to a person um
[2:25:06] every son of their faith will
[2:25:09] absolutely do the same thing
[2:25:20] now we see the attributes sounds of
[2:26:18] waiting for the
[2:26:32] yes it
[2:26:40] [Music]
[2:27:13] what
[2:27:30] [Music]
[2:27:55] [Music]
[2:28:10] [Music]
