################################################################################
TIMESTAMPED TRANSCRIPT
[20:51] so
[20:52] [Music]
[21:35] so
[21:37] [Music]
[22:02] so
[22:05] [Music]
[22:48] [Music]
[23:06] foreign
[23:10] [Music]
[24:09] so
[24:15] [Music]
[24:25] so
[24:28] [Music]
[24:37] do
[24:43] [Music]
[25:21] [Music]
[25:33] [Music]
[25:45] [Music]
[26:00] so
[26:08] [Music]
[27:52] so
[27:54] [Music]
[28:14] foreign
[28:21] [Music]
[28:26] [Music]
[29:41] [Music]
[31:43] do
[32:29] [Music]
[33:57] so
[34:10] so
[34:31] [Music]
[36:37] [Applause]
[36:58] so
[37:27] so
[37:51] [Music]
[38:38] do
[38:51] do
[38:55] [Applause]
[39:01] [Music]
[39:05] [Applause]
[39:06] [Music]
[40:36] [Applause]
[40:52] [Applause]
[40:54] so
[40:59] [Music]
[41:23] so
[41:37] so
[41:38] [Music]
[43:00] [Applause]
[43:03] so
[43:15] for a long time i traveled
[43:19] [Music]
[43:37] what a wonderful
[43:41] [Music]
[43:51] thank god i
[44:00] [Music]
[44:04] jesus been born again
[44:07] [Music]
[44:18] i'm so glad that i found out
[44:23] [Music]
[44:49] is
[44:50] [Music]
[45:04] god i am
[45:10] [Applause]
[45:13] [Music]
[45:20] [Applause]
[45:20] [Music]
[45:24] say
[45:25] say my wonderful praise
[45:30] i'm
[45:32] [Music]
[45:40] thank god i am free
[45:43] free free from
[45:46] [Music]
[45:53] i've been born again
[45:55] [Applause]
[45:57] [Music]
[45:58] hallelujah say
[46:01] say bye's wonderful grace
[46:09] [Music]
[46:16] amen
[46:18] how many here are saved
[46:20] amen god bless you amen it's like to
[46:23] welcome everyone to the house of the
[46:24] lord the visitors
[46:27] those that are streaming
[46:28] amen god bless you
[46:30] amen the whole world's groping in
[46:32] darkness
[46:33] but he gave us light to see amen
[46:37] the whole world's groping in darkness
[46:46] [Music]
[46:51] to see
[46:53] [Music]
[46:57] gave
[47:01] [Music]
[47:08] just want to us
[47:11] time
[47:15] [Music]
[47:32] glory glory glory to the lord
[47:37] [Music]
[48:05] praise the lord
[48:10] [Applause]
[48:11] [Music]
[48:26] lord i just want to take
[48:31] [Music]
[48:37] [Applause]
[48:40] [Music]
[48:46] god's children getting ready to leave
[48:53] [Music]
[49:09] oh
[49:16] a little bit of time
[49:19] [Music]
[49:37] glory glory glory to the lord
[49:43] [Music]
[50:00] foreign
[50:02] [Applause]
[50:02] [Music]
[50:03] [Applause]
[50:05] [Music]
[50:12] the lord
[50:15] amen glory hallelujah thank you jesus
[50:19] [Applause]
[50:24] amen amen we're going to go to the lord
[50:26] in prayer if you have a need on your
[50:28] heart to show it to the lord by an
[50:29] uplifting hand
[50:31] we're we're a needy people
[50:33] amen i'll ask brother ziglar if you had
[50:35] come up
[50:37] open in a word of prayer if you would do
[50:39] that for us brother
[50:41] let's sing that song it's already done
[50:42] how many believe that it's already done
[50:44] whatever your need is your trial it's
[50:47] done
[50:48] amen
[50:49] it's already done
[50:56] it's already done
[51:03] the
[51:04] battle is over
[51:07] victory
[51:10] [Music]
[51:31] the battle
[51:32] is over
[51:44] praise the lord
[51:46] hallelujah lord jesus
[51:49] tonight we come in your name once again
[51:53] lord we love you with all our hearts
[51:56] and we believe it's already done
[51:58] [Music]
[52:00] you purchased everything at calvary lord
[52:02] we're pointing to calvary
[52:04] we're not not pointing to any man but
[52:06] we're pointing to calvary
[52:09] where you died and suffered for us
[52:12] and we thank you tonight
[52:14] lord we've had some good meetings very
[52:16] good meetings excellent meetings
[52:19] lord we just pray that our life would be
[52:21] changed
[52:23] every one of our lives lord not just
[52:25] coming to church but lord
[52:27] vibrant for you lord may the holy spirit
[52:31] move in our hearts lord and change us
[52:34] lord
[52:35] into your image is my prayer and your
[52:37] image is your word
[52:39] we thank you tonight lord that we can
[52:41] praise your name lord that we can stand
[52:43] here tonight and give glory to your
[52:45] wonderful name lord you've been so good
[52:47] to us lord when we count our blessings
[52:50] lord there's so many blessings that we
[52:51] can discount
[52:53] lord you've given us health and strength
[52:55] and grace lord and those
[52:57] lord that are not lord well we pray in
[52:59] the name of jesus lord
[53:01] you're the healer your jehovah rapha
[53:04] the lord that is our healer your jehovah
[53:07] jireh lord and your el challenge our
[53:09] lord we want to nurse on you tonight
[53:12] we pray lord that your word would go out
[53:14] with power and glory give our brothers
[53:16] strength and grace and may we receive
[53:19] the engrafted word of the lord we thank
[53:21] you tonight bless everything the song
[53:23] service
[53:25] lord the specials whatever is going to
[53:27] be lord i pray that your holy spirit
[53:28] would just take a hold of us and give
[53:31] glory to your name that's what we're
[53:32] here for lord to give glory to your name
[53:34] lord jesus we praise you tonight and the
[53:38] people said amen hallelujah amen praise
[53:43] amen shake hands with one another you're
[53:45] seated
[53:57] amen
[54:04] we have a number of specials tonight we
[54:06] want to try to get through them all
[54:08] we're not going to get through them all
[54:09] actually
[54:10] but we
[54:11] if you want to stay till next week
[54:13] sunday we can probably get through them
[54:14] all and we appreciate everybody who's
[54:17] come forward and wanted to sing or do
[54:20] something we and they've all been
[54:22] inspirational and and worship unto god
[54:24] and we appreciate that very much
[54:27] um
[54:28] but i'm going to give the order of
[54:30] specials tonight and we're going to do
[54:32] them back to back and we're going to
[54:33] have them come up
[54:35] so just after one we'll have another one
[54:37] another one so get ready so we're not
[54:39] wasting too much time
[54:41] um
[54:43] so the first one is going to be sister
[54:45] terry
[54:46] sister angie and brother michael and
[54:48] then the next one is going to be
[54:50] sister melody and group
[54:52] friesen and the next one is going to be
[54:55] sister elise rebound but sister elise
[54:58] before you when you come up just wait
[54:59] because brother ed's gonna take the
[55:01] offering at that point and then sing
[55:04] and
[55:05] after that will be the sunday school
[55:07] children so if all the sunday school
[55:09] children while the specials are taking
[55:10] place go meet out in the back room so
[55:13] you can get organized a little bit
[55:15] better all right so if we can do that
[55:17] that would be great
[55:19] um
[55:22] let's sing almost home almost home i've
[55:24] got a mansion waiting
[55:26] and i'm almost home
[55:28] they took the apostle peter out
[55:32] beat him all because
[55:35] he would not deny the lord as he had
[55:39] done before
[55:41] they hug him by his feet to die they
[55:44] thought he was alone
[55:46] but
[55:48] [Music]
[56:00] waiting
[56:01] [Applause]
[56:02] [Music]
[56:10] i've got a mansion waiting anytime
[56:15] [Music]
[56:17] [Applause]
[56:19] [Music]
[56:21] but he had a great connection with the
[56:25] lord up in the sky
[56:27] he saw the new jerusalem
[56:30] they thought he was alone
[56:33] he said it's not so hard to die when you
[56:37] can't see your hopes
[56:42] i'm almost
[56:46] [Music]
[56:53] i'm almost
[56:57] [Music]
[57:05] the holy ghost also
[57:08] he would not deny the lord his time had
[57:12] come to go
[57:13] thank you man they stoned him when his
[57:17] life was almost gone
[57:20] he looked up to heaven and said i'm
[57:23] almost oh
[57:25] [Music]
[57:37] almost home
[57:40] [Applause]
[57:42] [Music]
[57:46] [Applause]
[57:47] oh
[57:49] [Music]
[58:07] [Music]
[58:19] you can call me crazy
[58:23] [Music]
[58:26] even say
[58:27] i'm a fool
[58:31] i know it's not
[58:33] easy
[58:38] sometimes
[58:39] seems so cruel
[58:43] but i remember
[58:45] where i
[58:46] came from
[58:48] [Music]
[58:59] [Music]
[59:07] you've had your chance to make something
[59:11] [Music]
[59:14] out of my life
[59:21] [Music]
[59:28] me
[59:32] now i'm giving to jesus
[59:38] for the time of my life
[59:42] [Music]
[59:53] through
[59:55] [Music]
[1:00:02] [Laughter]
[1:00:08] [Music]
[1:00:09] now you may be feeling
[1:00:12] [Music]
[1:00:15] oh so you sat in blue
[1:00:19] [Music]
[1:00:21] and you may not be knowing
[1:00:26] [Music]
[1:00:28] exactly
[1:00:29] what to do
[1:00:33] won't you turn to
[1:00:35] my jesus
[1:00:39] cause he'll make you
[1:00:41] brand new
[1:00:44] [Music]
[1:00:46] when you tell him
[1:00:51] tell the devil
[1:00:53] we're through
[1:00:59] [Music]
[1:01:04] out of my life
[1:01:09] [Music]
[1:01:09] [Applause]
[1:01:12] [Music]
[1:01:13] [Applause]
[1:01:13] [Music]
[1:01:23] i'm giving
[1:01:24] to jesus
[1:01:28] this time of my life
[1:01:32] [Music]
[1:01:42] [Music]
[1:01:52] [Music]
[1:02:11] [Music]
[1:02:17] this time of
[1:02:21] [Applause]
[1:02:21] [Music]
[1:02:29] devil i'm saying
[1:02:31] we're through
[1:02:35] [Music]
[1:02:41] devil i'm saying we're through
[1:02:47] [Music]
[1:02:49] [Applause]
[1:03:10] [Music]
[1:03:16] god bless you tonight it's
[1:03:18] a grand privilege to be here and i've
[1:03:20] really
[1:03:21] been enjoying every last minute of it
[1:03:24] and
[1:03:25] so i'm going to sing a song for you guys
[1:03:27] tonight and it's an older song i'm sure
[1:03:28] you all know it but
[1:03:30] the song is about freedom so i like it
[1:03:34] and by the way you guys are worshiping i
[1:03:36] hear free people here today
[1:03:38] so we'll sing this song for you tonight
[1:03:39] and hope you enjoy
[1:03:51] lock
[1:03:53] me up
[1:03:56] in
[1:04:01] and throw
[1:04:04] away
[1:04:06] the keys
[1:04:10] [Music]
[1:04:14] take away
[1:04:17] my
[1:04:18] vision
[1:04:22] from these eyes
[1:04:26] [Music]
[1:04:33] then deprive
[1:04:36] me
[1:04:37] of the
[1:04:39] [Music]
[1:04:49] [Applause]
[1:04:51] and feet
[1:05:00] [Music]
[1:05:04] then i
[1:05:06] can still
[1:05:08] go free
[1:05:12] oh
[1:05:13] he said that i
[1:05:16] could
[1:05:17] still go free
[1:05:23] tell me what
[1:05:25] kind of a man
[1:05:29] would reach
[1:05:30] down his head
[1:05:34] and do
[1:05:35] this for me
[1:05:40] for you and me
[1:05:44] so
[1:05:46] i'm worthy
[1:05:49] [Music]
[1:06:01] had
[1:06:02] me will
[1:06:05] and he said that i
[1:06:08] could still
[1:06:10] go
[1:06:11] free
[1:06:15] now i
[1:06:16] need
[1:06:18] could
[1:06:20] quite understand
[1:06:25] why a king
[1:06:28] would leave
[1:06:30] his throne
[1:06:35] to
[1:06:37] dawn the road
[1:06:40] of an
[1:06:41] [Music]
[1:06:42] earthly man
[1:06:45] [Music]
[1:07:04] that
[1:07:06] led to calvary
[1:07:10] [Music]
[1:07:14] where those
[1:07:15] blood red
[1:07:17] stings broke all
[1:07:21] since chains
[1:07:24] now i
[1:07:26] can still
[1:07:28] go free
[1:07:32] he said that i
[1:07:36] could
[1:07:37] still go
[1:07:42] tell me what
[1:07:44] kind of a man
[1:07:48] would reach
[1:07:49] down his hair
[1:07:52] and do
[1:07:54] this me
[1:07:56] [Music]
[1:07:57] [Applause]
[1:07:59] for you and me
[1:08:02] so
[1:08:05] unworthy
[1:08:07] to live
[1:08:14] [Music]
[1:08:21] his will
[1:08:23] he said that i
[1:08:26] could still
[1:08:28] go free
[1:08:30] let's sing it together once
[1:08:33] he said that i
[1:08:36] could still
[1:08:38] go free
[1:08:39] [Applause]
[1:08:41] oh
[1:08:42] tell me what kind
[1:08:45] of a man
[1:08:48] would reach
[1:08:49] down his head
[1:08:52] [Music]
[1:08:59] for you and me
[1:09:02] [Music]
[1:09:19] put me in
[1:09:21] his will
[1:09:23] and he said that i
[1:09:26] could
[1:09:27] still go
[1:09:31] [Music]
[1:09:35] amen hallelujah
[1:09:38] thank you jesus
[1:09:47] sister elise if you would come up
[1:09:49] let's just sing that chorus i claim the
[1:09:51] blood that
[1:09:53] jesus shed and calvary will sing that
[1:09:55] course
[1:09:57] after our sister is done singing that
[1:09:59] song we'll have the young people come up
[1:10:01] and sing but right at that point when
[1:10:03] she's done
[1:10:04] can the little children go to the back
[1:10:05] for you
[1:10:07] at that point
[1:10:08] i claim
[1:10:11] the blood
[1:10:13] [Music]
[1:10:16] on top
[1:10:17] for free
[1:10:21] those precious
[1:10:26] [Music]
[1:10:41] my sickness
[1:10:43] [Music]
[1:10:56] those precious blood stains
[1:11:01] amen you may be seated
[1:11:03] [Music]
[1:11:04] just before our sister sings
[1:11:07] we're going to take up an offering again
[1:11:08] tonight for the expenses of the meeting
[1:11:12] i believe you've seen these brothers
[1:11:13] pour out their hearts
[1:11:15] and their lives
[1:11:17] for what we are seeing god do in our
[1:11:19] midst
[1:11:21] and i want to just extend our
[1:11:22] appreciation not just in
[1:11:24] thanksgiving but i want to do it in deed
[1:11:28] so we want to give back we're going to
[1:11:30] have an offering to these brothers pick
[1:11:32] up some of the expenses
[1:11:34] so as the brothers come forward with the
[1:11:36] offering if they would please we just
[1:11:37] have a quick word of prayer and if you
[1:11:40] can give
[1:11:42] god bless you if you can't give god
[1:11:44] bless you
[1:11:45] and may god just return and multiply to
[1:11:47] you but we're just going to have the
[1:11:50] offering come forward brothers
[1:11:52] and uh we don't just done this twice so
[1:11:55] we we do that just to worship the lord
[1:11:58] let's just pray together
[1:12:00] heavenly father once again
[1:12:03] father with thankful hearts
[1:12:06] not out of constraint but with thankful
[1:12:08] hearts
[1:12:10] we give of ourselves to you
[1:12:12] we could never repay what you did for us
[1:12:15] at calvary
[1:12:16] but oh god we give that little this of
[1:12:19] our substance
[1:12:20] and we glorify the name of god
[1:12:23] bless each one that can give use the
[1:12:25] money oh lord that will help offset
[1:12:28] these meetings
[1:12:29] lord further the kingdom of god
[1:12:31] bless these brothers abundantly bless
[1:12:34] everyone that can give we thank you in
[1:12:36] jesus name amen
[1:12:49] [Music]
[1:12:50] god bless you all
[1:12:52] was just requested that i sing
[1:12:56] uh tonight
[1:12:58] i wonder if you have the words for garma
[1:13:00] to praise
[1:13:04] um the lord took me out of catholicism
[1:13:07] many years ago and i was baptized about
[1:13:09] 12 years ago in christian baptism
[1:13:12] i accepted the message
[1:13:14] and a few years ago i started praying
[1:13:16] for real experience with the holy ghost
[1:13:18] and
[1:13:19] i knew god was moving in my life but i
[1:13:21] knew something was missing
[1:13:24] and at our fall meetings brother timothy
[1:13:27] preached
[1:13:28] a message
[1:13:29] a new song to sing
[1:13:31] and that's where god used a man
[1:13:34] to speak to me
[1:13:36] and after that service
[1:13:38] i was in such a state of surrender
[1:13:41] in worship that he came down and touched
[1:13:43] me
[1:13:46] and after that i had
[1:13:49] that joy unspeakable and peace that
[1:13:51] passes all understanding
[1:13:54] and i know that's real because it's the
[1:13:55] word
[1:13:58] um
[1:13:59] so this song is basically taken from
[1:14:01] that sermon that
[1:14:03] that changed my life and
[1:14:05] also isaiah 61 and psalm 48 40.
[1:14:17] joining if you know it
[1:14:22] he said he would be even in you
[1:14:25] and give you the peace deep within
[1:14:28] then he placed you in laodicea
[1:14:31] darkest of days you are in
[1:14:35] there is sorrow hatred and envy
[1:14:38] evil spirits waging war
[1:14:41] it's singing a song but don't listen
[1:14:44] you don't sing that song anymore
[1:14:48] so put on a garment of praise
[1:14:52] get up and walk by
[1:14:54] faith your youth will be renewed you'll
[1:14:57] take a body change
[1:15:02] encourage yourself in the lord
[1:15:05] his word it is your sword oil of joy for
[1:15:09] morning
[1:15:11] and beautiful ashes
[1:15:15] your life is a song
[1:15:18] and it's no longer your own no there
[1:15:22] isn't a doubt let your life shout it out
[1:15:27] put on a comment of praise
[1:15:32] god chose you for this hour
[1:15:34] so you know you'll make it through don't
[1:15:38] put on a spirit of depression
[1:15:41] let his holy spirit fill you
[1:15:44] it will surely change your tune
[1:15:48] then you'll sing a different song
[1:15:51] and you might call me crazy
[1:15:54] but one day
[1:15:55] i'll be gone
[1:15:57] so put on that garment of praise
[1:16:01] get a by face
[1:16:04] your youth will be renewed you'll take a
[1:16:07] body change
[1:16:11] encourage yourself in the lord
[1:16:14] his word it is your sword all the joy
[1:16:18] for morning
[1:16:20] beautiful ashes
[1:16:24] your life is a song
[1:16:28] it's no longer your own no there isn't a
[1:16:32] doubt
[1:16:33] [Music]
[1:16:41] so put yourself in the word and remember
[1:16:45] david
[1:16:48] he was not
[1:16:49] discouraged when he encouraged himself
[1:16:52] in the lord
[1:16:54] on the worst day of their lives in a
[1:16:57] jail silas heard paul say
[1:17:00] you know what i feel like doing
[1:17:03] like praising him anyway
[1:17:07] so put on a garment of
[1:17:09] praise get up and walk by faith your
[1:17:14] youths will be renewed take a body
[1:17:17] change
[1:17:20] encourage yourself in the lord
[1:17:24] his word is yours
[1:17:27] joyful morning
[1:17:29] [Applause]
[1:17:30] ashes
[1:17:33] your life is a song
[1:17:37] it's no longer your own
[1:17:40] there isn't a doubt
[1:17:42] let your life shout it out put on a
[1:17:46] carving of praise
[1:17:49] no there isn't a doubt
[1:17:52] let your life shout it out
[1:17:55] put on a garment
[1:17:58] [Music]
[1:18:10] if the young people could come up right
[1:18:12] now
[1:18:14] and in the sunday school children right
[1:18:16] after
[1:19:06] we will remember
[1:19:10] we will remember
[1:19:13] we will remember
[1:19:15] the works of your hands
[1:19:20] we will stop
[1:19:23] and give you praise for great is thy
[1:19:27] faithfulness
[1:19:33] we will remember
[1:19:35] [Music]
[1:19:36] [Applause]
[1:19:41] [Music]
[1:19:46] we will
[1:19:50] give you gracefulness
[1:19:53] [Music]
[1:19:54] [Applause]
[1:19:56] [Music]
[1:20:16] you've been
[1:20:18] [Music]
[1:20:26] with signs and wonders
[1:20:29] you've shown your power
[1:20:32] with precious
[1:20:34] [Music]
[1:20:46] [Applause]
[1:20:52] [Applause]
[1:20:56] [Music]
[1:21:00] [Applause]
[1:21:08] and give you praise
[1:21:17] [Music]
[1:21:27] [Applause]
[1:21:36] is
[1:21:42] [Music]
[1:21:45] hallelujah
[1:21:48] [Music]
[1:21:58] hallelujah
[1:21:59] [Music]
[1:22:10] [Music]
[1:22:17] we will be
[1:22:37] i is remember
[1:22:40] the day you saved me
[1:22:43] the day i heard
[1:22:46] you call out my name
[1:22:50] you said you love me
[1:22:53] but never leave me
[1:23:07] we will remember
[1:23:10] we will remember
[1:23:17] we will stop
[1:23:20] and give you grace
[1:23:36] [Applause]
[1:23:42] [Music]
[1:23:46] and give tomorrow gracefulness
[1:23:57] we will stop
[1:24:00] and give you praise
[1:24:02] [Music]
[1:24:07] [Applause]
[1:24:10] [Music]
[1:24:14] [Applause]
[1:26:03] i was reading they were a man
[1:26:06] said the devil got before him and
[1:26:09] said he's just a little bitty old evil
[1:26:12] and he said boo said i'll jump back
[1:26:15] and said he said boo i jumped back every
[1:26:18] time he'd hollered boo and i'd jump back
[1:26:19] he'd get bigger and i'd get littler
[1:26:22] instead he kept saying boo said i'd get
[1:26:24] smaller each time i'm going to jump back
[1:26:26] and he'd get bigger so i know what i had
[1:26:27] to fight him after a while
[1:26:29] that i looked around but what i found
[1:26:31] the word of god
[1:26:33] said i wrote it in my hand and the devil
[1:26:34] said boo and i said boo back
[1:26:38] is that when i said boo back every time
[1:26:39] i said boo he got smaller i got bigger
[1:26:42] that's it you've got to fight him sooner
[1:26:44] or later
[1:26:45] [Music]
[1:26:49] the third verse
[1:26:50] of the song we are singing was written
[1:26:53] by a sister in our church
[1:26:55] for a tribute to brother ron spencer
[1:27:09] now the devil and his many sneaky ways
[1:27:13] [Music]
[1:27:15] he tries to sneak up on me
[1:27:18] each and every day
[1:27:21] but i have something over me he's afraid
[1:27:26] of
[1:27:28] i'm chilled with the word of god
[1:27:31] [Music]
[1:27:48] he says if i resist you
[1:27:51] you will have to leave
[1:27:54] [Music]
[1:27:58] jesus lives in me
[1:28:02] there's a battle on the hill called
[1:28:04] calvary
[1:28:08] and for a while satan had themselves had
[1:28:12] to be
[1:28:14] but he got the scare of his life
[1:28:18] you could not believe
[1:28:22] when jesus turned the gates of hell and
[1:28:25] took away his keys
[1:28:29] [Music]
[1:28:38] [Music]
[1:28:54] is now the devil here's tried to make me
[1:28:59] lame
[1:29:01] he's crippled this whole body and he's
[1:29:05] throwing me in the flame
[1:29:08] so this is just another chance to
[1:29:12] prevent his defeat
[1:29:15] see that then life can collect this is
[1:29:19] underneath my feet
[1:29:25] out of here
[1:29:32] [Music]
[1:29:39] [Applause]
[1:29:40] [Music]
[1:29:58] [Music]
[1:30:02] he says
[1:30:07] [Music]
[1:30:13] christ lives in me
[1:30:17] he says
[1:30:19] [Music]
[1:30:32] [Music]
[1:30:34] [Applause]
[1:30:36] [Music]
[1:30:48] all right
[1:31:10] amen
[1:31:11] who got it
[1:31:14] [Music]
[1:31:17] yes
[1:31:20] thank you lord
[1:31:25] hallelujah
[1:31:30] hallelujah
[1:31:32] amen boo devil
[1:31:35] amen
[1:31:37] amen we'll sing one last song as
[1:31:40] brother ed takes the pulpit
[1:31:42] mercy walked in
[1:31:44] but i just want to say this is the
[1:31:46] the last service the culmination
[1:31:50] i know
[1:31:52] in the scripture it talks about in the
[1:31:54] last day that great day of the feast
[1:31:57] jesus stood and cried saying if any man
[1:31:59] thirst let him come unto me
[1:32:01] and drink
[1:32:03] and mercy is here amen so just drink and
[1:32:06] drink and drink amen
[1:32:10] i stood in
[1:32:13] the core truth
[1:32:16] the judge turned let's all stand my way
[1:32:21] it looks
[1:32:22] like you're guilty
[1:32:25] [Music]
[1:32:34] i spoke
[1:32:35] up your honor
[1:32:39] i have no
[1:32:42] defense
[1:32:44] but that's when overseas
[1:32:50] [Music]
[1:32:51] [Applause]
[1:32:52] [Music]
[1:33:16] the blood was
[1:33:18] presented
[1:33:20] [Music]
[1:33:33] walking
[1:33:35] [Music]
[1:33:45] how
[1:33:46] could this be
[1:33:51] [Music]
[1:34:02] my chains
[1:34:04] they were
[1:34:09] broken
[1:34:11] [Music]
[1:34:16] again one day
[1:34:23] [Music]
[1:34:39] [Applause]
[1:34:39] [Music]
[1:34:56] forgiveness
[1:34:58] [Music]
[1:35:05] amen we did nothing to deserve it
[1:35:08] but he freely bestowed it upon us
[1:35:12] so good to be in church again tonight
[1:35:14] it's just a few hours ago we all left
[1:35:16] this building
[1:35:17] i think it was two o'clock
[1:35:19] somebody might say well brother tim was
[1:35:21] preaching i expected that
[1:35:24] i'd like to let you know something
[1:35:26] brother tim finished at one o'clock
[1:35:28] the holy spirit took the service for the
[1:35:31] last hour
[1:35:32] you can't blame you want to blame
[1:35:34] anybody you blame god and i don't think
[1:35:35] there's one of us
[1:35:37] that could say
[1:35:38] thank god that he took the service amen
[1:35:42] well i i sure want to just say i
[1:35:44] appreciate your brother tim
[1:35:46] thank you for pouring out your heart
[1:35:47] this morning
[1:35:52] [Music]
[1:36:03] brother timothy
[1:36:05] you're a credit
[1:36:06] to this gospel
[1:36:08] and we love you and appreciate you and
[1:36:10] we thank you
[1:36:11] for what you have labored and brought to
[1:36:13] us
[1:36:14] and the young people all said
[1:36:16] amen
[1:36:18] [Music]
[1:36:30] not just the young people the old people
[1:36:32] too
[1:36:33] and all that are in between
[1:36:35] i don't know have you have you shaken
[1:36:37] hands with somebody yet today
[1:36:39] you did okay why don't you high-five
[1:36:41] somebody this time then
[1:36:48] [Laughter]
[1:37:01] [Laughter]
[1:37:05] who said you can't have fun at church
[1:37:08] sure you can
[1:37:11] oh
[1:37:12] the liberty of the sons of god
[1:37:15] it's glorious
[1:37:17] we're gonna have our brother ron come
[1:37:19] before that we're going to sing it is
[1:37:21] joy unspeakable
[1:37:24] is it
[1:37:25] amen let's sing it
[1:37:28] i have found his praises
[1:37:33] [Music]
[1:37:37] [Applause]
[1:37:37] [Music]
[1:38:22] [Music]
[1:38:33] speakable and full of glory
[1:38:37] full of
[1:38:39] [Music]
[1:39:00] [Music]
[1:39:02] is
[1:39:03] [Music]
[1:39:21] [Music]
[1:39:34] amen
[1:39:38] hallelujah
[1:39:40] [Music]
[1:39:54] hallelujah
[1:39:55] [Applause]
[1:39:57] [Music]
[1:39:58] well we would like to
[1:40:00] just say this to you
[1:40:02] the angels rejoice in heaven
[1:40:05] when one comes home
[1:40:08] sir will have came home
[1:40:10] [Music]
[1:40:11] when the prodigal returned
[1:40:14] the father
[1:40:16] threw the party
[1:40:18] [Applause]
[1:40:34] hallelujah welcome to the party
[1:40:39] amen god bless you god bless you we love
[1:40:42] you with all of our hearts and
[1:40:44] maybe you could just take your seats
[1:40:45] just for a moment and
[1:40:49] we would like to see how much we have
[1:40:51] enjoyed this meeting
[1:40:53] and to be able to stand with generals
[1:40:56] and preach the gospel of jesus christ
[1:40:58] it's just
[1:41:00] it's incredible
[1:41:02] and to preach to the greatest people on
[1:41:04] earth
[1:41:06] it's just incredible and so
[1:41:08] we we have just so enjoyed it i've
[1:41:11] enjoyed just
[1:41:12] feasting and fellowshipping with you and
[1:41:15] and uh we so love you with all of our
[1:41:18] hearts and
[1:41:19] and uh i would love to just
[1:41:21] to be able to shake every one of your
[1:41:23] hands and
[1:41:24] brother tim explained it last night for
[1:41:26] me and that was so nice that he would do
[1:41:28] that
[1:41:29] and you give me patience i'm i'm going
[1:41:31] to get well
[1:41:36] [Music]
[1:41:49] how do you know brother ron the word
[1:41:50] says that
[1:41:53] i had a visitation and
[1:41:56] and uh
[1:41:58] for those that don't believe that's
[1:41:59] happening it's happening
[1:42:02] but i had a visitation and i was sitting
[1:42:05] kind of on a front row kind of where you
[1:42:07] guys would be
[1:42:09] and i was sitting and and i was there
[1:42:12] and i was under great expectation
[1:42:14] of what the speaker would say
[1:42:18] and
[1:42:19] it was brother branham
[1:42:23] and brother branham was in a in a in an
[1:42:26] incredible suit i never seen that kind
[1:42:29] of fabric
[1:42:31] as he was standing there he was just
[1:42:33] talking and reminiscing about the
[1:42:35] phenomenal works of god
[1:42:38] he was just talking to the people and
[1:42:41] as he was talking to us we we seem to
[1:42:43] just be
[1:42:45] spellbound
[1:42:47] i kind of get spellbound when i'm
[1:42:49] listening to a tape
[1:42:53] when he finished speaking he stepped
[1:42:56] right to me
