################################################################################
TIMESTAMPED TRANSCRIPT
[19:16] [Applause]
[19:22] do
[19:31] [Music]
[19:37] you
[19:38] [Music]
[20:04] so
[20:06] [Music]
[21:00] so
[21:05] [Music]
[21:13] [Applause]
[21:15] [Music]
[21:24] [Applause]
[21:24] [Music]
[21:28] my attention is set on you
[21:36] my devil said
[21:42] jesus
[21:49] [Music]
[21:52] i was made to worship
[21:56] i was made for your embrace
[22:00] [Music]
[22:08] i was made to worship that i
[22:12] was made to bless your names
[22:31] [Music]
[22:43] your names
[22:54] [Music]
[23:03] [Music]
[23:06] foreign
[23:09] i would be
[23:26] [Applause]
[23:27] [Music]
[23:34] oh
[23:38] [Music]
[23:48] me
[23:49] [Music]
[24:02] oh
[24:08] [Music]
[24:16] if
[24:20] [Music]
[24:30] wow
[24:32] [Music]
[24:58] um
[25:00] [Music]
[25:12] is
[25:18] [Music]
[25:21] [Applause]
[25:23] [Music]
[26:26] i was made to worship
[26:39] i was made to worship
[26:42] i was made to bless you
[27:00] [Music]
[27:04] so
[27:10] [Music]
[27:32] is
[27:34] to god glory to god forever
[27:50] [Music]
[28:00] forever
[28:03] [Music]
[28:14] is
[28:16] [Music]
[28:28] oh
[28:42] oh
[28:45] [Music]
[28:55] to take my life
[29:00] [Music]
[29:10] glory to god
[29:16] [Music]
[29:24] forever
[29:28] [Music]
[29:47] the splendor of
[29:50] the king
[29:54] [Music]
[30:02] rejoice that all the earth rejoices
[30:08] he wraps himself in light
[30:15] and darkness
[30:24] [Music]
[30:30] [Music]
[30:34] is
[30:36] [Music]
[30:48] is
[30:52] [Music]
[31:02] [Music]
[31:10] [Applause]
[31:10] [Music]
[31:22] [Music]
[31:30] is
[31:35] [Music]
[31:44] me
[31:47] [Music]
[32:12] is
[32:14] [Music]
[32:26] is
[32:31] [Music]
[32:40] me
[32:42] [Music]
[32:48] let's say
[32:56] [Applause]
[32:59] [Music]
[33:08] thee i'll
[33:10] break down
[33:26] [Music]
[33:36] oh
[33:38] break down
[33:55] let's remain standing here let's have a
[33:56] few uh
[33:58] words of prayer please request uh sister
[34:01] my wife had a request here
[34:02] update on sister mary spring from
[34:04] pennsylvania she did have surgery on
[34:06] thursday
[34:07] but she's doing so well making many
[34:09] improvements her family so thankful for
[34:11] the prayers
[34:12] please continue to pray for her complete
[34:13] recovery and continued strength for the
[34:15] family praise god so
[34:17] let's thank the lord for that praise god
[34:22] hallelujah what a blessing any other
[34:25] requests
[34:26] for tonight anybody have anything else
[34:28] on their heart they'd like to be
[34:29] remembered
[34:32] let's remember anyone have like an
[34:33] unspoken need they like remember
[34:35] praise god i'm sorry beatrice do you
[34:38] have a request oh yeah
[34:39] unspoken amen sister yes definitely pray
[34:42] for you
[34:49] let's remember our sister praise god
[34:52] for the vein you have a request
[34:57] oh okay yes allergies let's pray for
[35:00] sister sia praise the lord god grant
[35:03] mercy and grace
[35:05] and healing
[35:09] pray for brother dennis i know he asked
[35:12] for our prayers last week we prayed for
[35:13] him
[35:14] here at the church let's just pray for
[35:15] him again tonight and
[35:18] really looking forward to the word
[35:19] praise god lord i actually allowed them
[35:21] to land
[35:22] early they were actually early that's
[35:23] that's kind of rare
[35:25] so the lord brought him here at playing
[35:26] time i was late getting into the airport
[35:28] so
[35:29] i do apologize for that we're so
[35:31] thankful to have
[35:32] uh dennis and brother charles what a
[35:34] privilege
[35:35] let's bow our heads here and ask god to
[35:36] minister to these needs
[35:40] our god is more than able to meet every
[35:43] request that's asked for his perfect
[35:44] will to be done
[35:45] let's give him glory how great is our
[35:48] god how great is his word
[35:50] speak the word of the lord through our
[35:52] lips the word of god is nigh thee
[35:54] even in our mouths there's power of life
[35:57] and
[35:58] death in the toes let's pray for god's
[36:00] blessings his promises
[36:01] tonight by his grace heavenly father
[36:04] we're so happy to be in the house of the
[36:05] lord
[36:06] there's no other place we'd rather be
[36:08] than in your house lord god
[36:10] lord as david said he was he was planted
[36:13] in the house of the lord
[36:14] and he flourished in the courts of our
[36:16] god so lord tonight again we're planted
[36:19] in your house
[36:20] may we blossom may we flourish may we
[36:22] produce and show your glory lord
[36:25] hallelujah father for you
[36:27] lord hate us lord you've likened us unto
[36:29] trees under plants
[36:31] trees of righteousness lord bringing
[36:33] forth their fruit in due season
[36:35] so father god we're so happy to be
[36:36] planted in your house here tonight
[36:38] and lord by your grace may we bring
[36:40] forth lord the praise the worship
[36:43] the testimony you'd have us to bring
[36:44] forth hallelujah we're grateful lord
[36:47] for this opportunity here tonight we
[36:49] come by the blood of jesus
[36:50] and we ask you the lord to forgive our
[36:52] sins lord god any shortcomings lord any
[36:55] iniquity lord any
[36:56] unconfessed in our presumptuous sins
[36:59] lord as we've been reading that
[37:00] scripture lord
[37:00] keep us from any awful transgression
[37:03] lord god
[37:04] and may the thoughts of our our mind and
[37:06] the meditation of our heart be pleasing
[37:08] in your sight tonight father
[37:10] we thank you for the blood of jesus that
[37:12] totally separates us from our sin lord
[37:14] for you said
[37:15] it was finished lord god hallelujah the
[37:18] work is finished lord god
[37:20] and father let the power of that work
[37:22] tonight lord transform our minds lord
[37:24] forgive us of our sins transform our
[37:26] minds here tonight
[37:28] and we ask for the healing power of the
[37:29] holy spirit to minister to sister mary
[37:32] lord thank you for the great work lord
[37:34] your doing we just pray for continued
[37:36] strength and complete recovery we may
[37:38] have baffled the doctors there in albion
[37:40] order
[37:41] erie pennsylvania wherever they are may
[37:43] have baffled the doctors the healing
[37:44] power
[37:45] of jesus christ lord god bless lord our
[37:48] sister and our
[37:49] with the great recovery i pray in jesus
[37:52] name
[37:52] we pray for see you lord in jesus name
[37:54] lord god may you bring such a recovery
[37:56] lord
[37:57] from these uh allergies lord in the holy
[38:00] name of jesus we ask for
[38:01] your favor we ask for lord your grace
[38:04] the powers of divine healing lord to
[38:06] minister to our sister bless her
[38:08] for her faithfulness her love her
[38:09] devotion to her family lord in jesus
[38:11] name
[38:12] we pray and give her a physical touch
[38:14] lord god and she might glorify and
[38:16] praise your name that the family might
[38:17] rejoice
[38:18] in the power of the holy spirit
[38:20] hallelujah
[38:21] lord minister to sister beatrice
[38:23] unspoken need father you know what's
[38:25] behind that request lord god
[38:27] we pray you give her lord clarity of
[38:29] mine and lord direction lord the
[38:31] footsteps of the righteous are ordered
[38:32] of the lord
[38:33] may give our lord a certain sound
[38:35] tonight lord god hallelujah
[38:37] the lord minister to every uh unspoken
[38:40] needle we all have a lord jesus how we
[38:42] administer to all the deeds
[38:44] that's our precious brother dennis lord
[38:46] god with uh
[38:47] your peace and your thoughts lord jesus
[38:49] direct him lord god
[38:51] lord to the thoughts that we need lord
[38:53] the strength of the word father
[38:55] our portion for tonight lord god lord we
[38:58] just thank you god for your blessings
[38:59] bless our musicians lord thank you for
[39:01] the amen
[39:02] sacrifice and leadership lord god thou
[39:05] god
[39:05] let you lord bless them as they labor
[39:07] lord god for your glory
[39:08] and father and god we're just happy to
[39:10] be in your house bless all those who
[39:12] press their way react to the house of
[39:13] god
[39:14] here tonight what a joy the lord what a
[39:16] blessing
[39:17] leaning on the everlasting arms lord
[39:19] thank you for your loving arms
[39:21] and we give you all the praise and glory
[39:23] in jesus christ's name said
[39:25] amen praise god maybe we'll sing a
[39:28] couple more songs
[39:45] [Music]
[39:56] well there's a song in my soul
[40:00] that i feel is
[40:14] [Music]
[40:22] is
[40:26] [Music]
[40:29] [Applause]
[40:30] [Music]
[40:36] oh
[40:41] [Applause]
[40:42] [Music]
[40:55] [Music]
[41:05] i will love you forever
[41:20] [Music]
[41:30] [Music]
[42:00] foreign
[42:04] [Music]
[42:12] [Music]
[42:32] [Music]
[42:33] [Applause]
[42:37] [Music]
[42:42] singing
[42:43] [Music]
[42:56] [Music]
[43:03] [Music]
[43:14] for you
[43:26] [Music]
[43:41] the king of my heart
[43:54] [Music]
[44:05] [Music]
[44:34] is
[44:40] [Music]
[44:48] is
[44:50] [Music]
[45:28] [Applause]
[45:29] [Music]
[45:36] [Applause]
[45:43] you are good
[45:46] [Music]
[46:18] let's sing one more as our brother uh
[46:20] dennis comes to minister god's word
[46:23] uh listen god is so good let's just sing
[46:24] that little course he's so good to us
[46:26] praise god and
[46:31] [Music]
[46:40] god
[46:44] [Music]
[46:54] is
[46:57] [Music]
[47:05] [Applause]
[47:09] [Music]
[47:17] [Music]
[47:22] is
[47:24] [Music]
[47:50] so
[47:57] you make all sound good
[48:00] amen
[48:04] amen is really a blessing to hear the
[48:06] children
[48:08] amen lift their voices like like they do
[48:11] that's a real blessing
[48:13] amen you know you're doing a wonderful
[48:15] job brother
[48:16] amen god bless each one of you
[48:20] amen by the grace of god it's good to
[48:24] see you again
[48:25] amen amen it's always good to be
[48:28] in good fellowship among saints that
[48:31] love
[48:31] god because his presence is there
[48:35] and you can feel it you can feel it
[48:39] so that means a lot not trying to be
[48:42] spiritual and all that stuff is just
[48:45] that's just how it
[48:47] amen bro jesse is
[48:50] very dear friend of mine
[48:54] and prior to my last coming
[48:57] it was some time since we had last seen
[49:00] one another
[49:02] but when it comes to true
[49:05] friendships amen
[49:08] time and distance doesn't matter
[49:11] as soon as i saw him it's just like
[49:15] it was last week you know
[49:19] amen if anything he's gotten better
[49:23] amen more wise and all those things you
[49:27] know
[49:28] and to see its family amen it's just a
[49:31] blessing
[49:31] so i thank god for brother charles amen
[49:35] let's give the lord a handclap of praise
[49:36] for him
[49:44] hey man uh brother jaws keeps me
[49:47] laughing
[49:49] sometimes without even trying just in
[49:51] him being who he is
[49:53] he just he just tickles he had me
[49:55] cracking up on the way over here
[49:58] you know that was his first time flying
[50:01] in a while
[50:02] and uh he just had me cracking huh
[50:06] you know the plane was kind of wobbling
[50:10] wobbling a little a little bit
[50:15] and i looked over at brother charles's
[50:18] hand
[50:19] and he was clenching the side of the
[50:22] chair
[50:25] he was talking to me and all of a sudden
[50:26] he stopped talking
[50:28] i said brother what was you saying go
[50:30] ahead
[50:33] he couldn't even start he couldn't
[50:34] finish his statement
[50:36] and so it was good you know it's it's
[50:39] good to laugh
[50:40] and amen that they have the joy of the
[50:43] lord
[50:45] amen so i appreciate him amen being
[50:48] being with me we haven't traveled
[50:50] together in a while
[50:51] so it's a blessing to be here
[50:54] he really wanted to come see brother
[50:56] jesse and and i know that all the
[50:58] expectations are being met
[51:01] amen so i don't want to keep you long
[51:04] tonight
[51:05] we got two services tomorrow uh
[51:09] just praying and praying and praying and
[51:11] praying and
[51:13] i don't know it seems like uh something
[51:15] is settled on my heart
[51:18] so we just asked god to come and help us
[51:20] let's bow together heavenly father we
[51:22] thank you for all things
[51:25] we thank you lord for keeping us safely
[51:27] bringing us here lord by your grace
[51:31] father each member that's here lord god
[51:33] we thank you for keeping brother jesse
[51:35] and his family lord
[51:37] brother amen father and well there's all
[51:40] the saints that are here father god it's
[51:42] only by your grace
[51:43] that we are here lord lord and we thank
[51:46] you for that lord
[51:47] we just ask tonight that you would feel
[51:50] welcome
[51:52] lord in my heart i believe you are
[51:53] welcome lord because wherever two or
[51:55] more are gathered in your name
[51:58] there you will be father god in such an
[52:00] atmosphere like this lord
[52:02] father we know that you're here now god
[52:06] may your will be done
[52:08] or may your purpose be fulfilled
[52:12] according to your desire that's why
[52:14] we're here lord is to satisfy your
[52:16] desire
[52:18] help us now in your word lord may your
[52:20] word be spoken with great plainness of
[52:22] speech
[52:23] lord that even the youngest here lord
[52:25] might be able to grab ahold of something
[52:28] father
[52:29] granted father we pray in jesus christ
[52:31] holy and precious name
[52:33] amen amen
[52:36] amen okay let's in our bible saints
[52:40] let's turn to uh
[52:42] matthew chapter 26
[52:45] i'm sorry matthew
[52:49] 6 chapter 6
[52:59] matthew 6 i'm going to start at verse 7.
[53:04] it says but when ye pray use not vain
[53:07] repetitions
[53:09] as the heathen do it says for they think
[53:11] that they shall be heard for their much
[53:13] speaking
[53:18] that's something it says be not ye
[53:21] therefore like unto them for your father
[53:23] knoweth what things you have need of
[53:26] before ye
[53:26] ask how many believe that amen
[53:32] that goes without asking you like i know
[53:34] you believe that
[53:35] but it's just it's something when you're
[53:37] reading the word there's certain things
[53:39] kind of highlight
[53:40] yeah amen and he does he knows what we
[53:43] stand in need of before we even ask
[53:46] because he's god right
[53:49] amen but then he still wants us to pray
[53:52] yes amen
[53:56] that's always got you know like lord i
[53:58] don't even need to break it you
[54:00] already know that he said pray
[54:04] be obedient amen
[54:08] and it does does it does good for our
[54:11] hearts for us to pray
[54:13] and and to see him move amen
[54:17] amen all right
[54:20] he comes down he says in verse 9
[54:23] after this manner therefore pray so now
[54:25] he's given instructions
[54:27] to his disciples on how to pray our
[54:30] father which art in heaven hallowed be
[54:32] thy name
[54:33] thy kingdom come thy will be done in
[54:36] earth as it is in heaven
[54:38] give us this day our daily bread and
[54:41] forgive us
[54:41] our debts as we forgive our debtors and
[54:44] lead us not into temptation but deliver
[54:46] us from evil
[54:48] for thine is the kingdom and the power
[54:50] and the glory forever
[54:52] amen from here let's go to james chapter
[54:56] four
[55:00] and we're going to read a few places
[55:04] here
[55:08] james four i want to start at verse one
[55:12] it says from whence come wars and
[55:14] fightings among you
[55:16] he says come they not hence even of your
[55:19] lust that
[55:20] war in your members he says ye lust and
[55:23] ye
[55:24] have not ye kill and desire to have and
[55:27] cannot obtain
[55:28] ye fight in the war yet ye have not
[55:31] because ye ask not
[55:33] he says and ye ask watch this saints
[55:36] he says ye ask and receive not because
[55:39] ye
[55:39] ask amiss that ye may consume it upon
[55:43] your lust
[55:47] i want to come down to verse 13 it says
[55:49] go to now ye that say
[55:51] today or tomorrow we we will go into
[55:54] such a city and continue there a year
[55:56] and buy and sell and get gain whereas
[55:59] you know not what
[56:00] what shall be on the model it says for
[56:03] what is your life
[56:04] he says it is even a vapor that
[56:06] appeareth for a little time
[56:08] and then vanisheth away it says for ye
[56:11] for that ye ought to say if the lord
[56:15] will
[56:16] we shall live and do this and that
[56:19] amen let's pray once more father we've
[56:22] read your word
[56:23] now god please help us in jesus christ's
[56:26] name we ask
[56:27] amen amen god bless you saying she may
[56:30] be seated
[56:50] let me read one more place of scripture
[56:52] here
[56:55] first john chapter five
[57:00] and i want to start at verse 14.
[57:04] it says and this is the confidence that
[57:06] we have in him
[57:09] notice this now this is the confidence
[57:12] that we have
[57:13] in him that if we ask anything according
[57:16] to what
[57:18] his will he heareth us
[57:24] so he doesn't hear everything
[57:27] that's right am i correct amen
[57:30] amen but if we ask anything according to
[57:33] his will it says he heareth us
[57:35] it says and if we know that he hear her
[57:37] hear us
[57:38] it says whatsoever we ask we know that
[57:41] we have the petitions that we desired of
[57:43] him
[57:44] amen amen
[57:47] now that's all of our desires right
[57:49] that's right when we pray
[57:51] we desire to see god answer amen
[57:55] but there's something that god desires
[57:56] to see as well
[58:00] amen so by the grace of god i want to
[58:04] touch upon the subject of the lord's
[58:06] will amen
[58:08] the lord's will um this is very
[58:12] important to each one of us
[58:16] for each of our days that we live upon
[58:19] the earth
[58:20] every day of the week every hour of the
[58:24] day
[58:25] every minute of the day
[58:29] it's very important for us to be in the
[58:32] will of god
[58:34] because if we're not in the will of god
[58:37] what do we have
[58:40] if we're not in the will of god then
[58:42] whatever we are doing
[58:44] is completely in vain yes
[58:48] you know the bible actually says that
[58:50] there are many that worship him in vain
[58:52] that's right that's right isn't that
[58:54] something
[58:55] putting forth effort
[58:59] in many different ways financials you
[59:02] know just
[59:02] worship just whatever all the effort
[59:05] that people are putting forth in many
[59:07] places
[59:09] is actually in vain in the sight of god
[59:12] yet to them they're offering it to god
[59:17] and god is actually turning away from it
[59:19] worship
[59:21] yes gatherings to church services
[59:26] mega churches thousands of people
[59:30] and god is not in none of it
[59:34] think about that
[59:37] what kind of a deception is that yes sir
[59:41] we don't want to be deceived and by the
[59:44] grace of god i don't believe
[59:46] because of who we are to him we're his
[59:47] bride i don't believe we can be deceived
[59:50] amen i believe because of who we are to
[59:53] him
[59:53] by his grace he comes to us and he helps
[59:56] us
[59:58] he knows that we don't have it all
[59:59] together saints
[1:00:01] we go about life the best way we can
[1:00:05] isn't that right so the lord and and
[1:00:15] i'll pause for a moment because i don't
[1:00:16] know what i'm going to minister on
[1:00:17] tomorrow i got a little idea
[1:00:21] and i ain't want to tap into that too
[1:00:22] much of that happens to be what
[1:00:25] causes me to minister on tomorrow
[1:00:28] but you understand what i'm saying is
[1:00:30] like we don't know
[1:00:32] like what are we gonna do
[1:00:35] what are we gonna be doing at seven
[1:00:36] o'clock tonight
[1:00:38] who can tell me
[1:00:43] we don't know right we know when that
[1:00:47] time comes
[1:00:48] we can make plans right
[1:00:51] but who's to say those plans have to be
[1:00:53] carried out according to our fault
[1:00:57] that's why i believe it was here in in
[1:00:59] first
[1:01:00] no it's not first john it was in james
[1:01:02] yeah it was in james
[1:01:04] he actually says in verse 13 he says go
[1:01:07] to now ye that say
[1:01:08] and i wanna i wanna i wanna emphasize
[1:01:10] this one point
[1:01:12] this is the way of the world
[1:01:16] because i you know the brother asked me
[1:01:19] about my testimony and what have you i'm
[1:01:20] not gonna try to so much so deal with
[1:01:22] that tonight
[1:01:23] but the way of the world is do whatever
[1:01:26] you feel like
[1:01:30] god is not hell within within thought he
[1:01:32] he's not given a
[1:01:34] he's not giving the consideration
[1:01:38] right that i mean that's how right right
[1:01:41] now since
[1:01:42] majority of the world i mean we're in
[1:01:44] akron right now
[1:01:45] i guess this this is akron here right
[1:01:48] you know so we're in akron right now you
[1:01:49] know how many people are in akron
[1:01:53] and how many people right now how many
[1:01:55] people that's in acting right now
[1:01:57] how many of their minds are really on
[1:01:59] god
[1:02:01] how many are considering him
[1:02:06] asking of him you know lord what would
[1:02:09] you have me to do where would you have
[1:02:10] me to go
[1:02:11] right this is very precious in the sight
[1:02:14] of god
[1:02:15] for his creation to actually consider
[1:02:18] him
[1:02:21] because really since we don't know our
[1:02:23] own way
[1:02:24] it's impossible for us to i don't know
[1:02:26] what we'll be doing at seven o'clock
[1:02:29] i might still be preaching
[1:02:36] we'll save that for africa
[1:02:40] but i'm just saying you know i don't
[1:02:41] know i don't know what happened on
[1:02:43] tomorrow right
[1:02:44] we don't know it's by the grace of god
[1:02:46] we were able to make it here
[1:02:48] and being that we are here i believe
[1:02:50] brother charles it was the will of god
[1:02:51] for us to be here
[1:02:52] i believe it was the will of god for you
[1:02:54] to be here tonight with me
[1:02:56] god for he he saw these things before
[1:02:59] time but the key of it is is our motive
[1:03:01] and our objective
[1:03:04] you understand what i'm saying see the
[1:03:06] world they just want whatever they want
[1:03:10] life is all about them whatever i feel
[1:03:13] like whatever i want to have in life
[1:03:15] they feel like that life is here to
[1:03:17] cater to me
[1:03:19] right right to give me my desire what i
[1:03:22] want what i feel like
[1:03:23] at any given moment right
[1:03:27] and people go out to try to achieve what
[1:03:29] they want
[1:03:31] and as the bible says here in james and
[1:03:33] this is the mindset
[1:03:34] saints it says go to now ye
[1:03:38] that say he's addressing a group
[1:03:43] amen he's not just speaking out in the
[1:03:46] air
[1:03:46] amen there's something in the spirit
[1:03:48] he's seen
[1:03:50] and he's addressing it by the spirit of
[1:03:52] god ye that
[1:03:53] say today or tomorrow we will go into
[1:03:56] such a city and continue there a year
[1:03:59] how do you know you're going to be there
[1:04:00] a year
[1:04:03] something might happen in a month you
[1:04:05] might break down on a way there and
[1:04:07] can't even get the way you thought you
[1:04:08] were going
[1:04:12] but he's addressing something here
[1:04:14] saints he says we're going to continue
[1:04:16] there a year
[1:04:17] about and buy and sell and get game how
[1:04:20] you know you're going to get gang you
[1:04:21] might not say on nothing
[1:04:23] that's right right yes just because you
[1:04:26] go to
[1:04:26] set up a table somewhere to try to sell
[1:04:29] a product who's to say somebody even
[1:04:31] gonna come to your table
[1:04:33] you don't know that right isn't that
[1:04:36] right
[1:04:36] yes but how many realize that by the
[1:04:38] grace of god if our motive and our
[1:04:40] objective is right
[1:04:43] we can tap into the channel of god
[1:04:46] you see through prayer we can actually
[1:04:50] tap into the very channel and the
[1:04:51] inspiration of god listen now
[1:04:54] to where we can hear his thoughts
[1:05:00] how precious is that yes
[1:05:04] young and old how precious is that
[1:05:07] for us to be in a place where we can
[1:05:09] actually hear the thoughts of god
[1:05:12] because the bible says if we ask
[1:05:13] anything according to his will
[1:05:17] how are we going to know his will we
[1:05:18] don't know but we can be in a place of
[1:05:21] consecration
[1:05:22] amen and consideration of god to where
[1:05:25] he's pleased to come down
[1:05:27] and make known his will to you and i
[1:05:32] amen now we're not so that we can now
[1:05:34] give him his will
[1:05:36] he ain't interested in getting nothing
[1:05:38] else
[1:05:42] that's why he was so pleased with abel
[1:05:45] abel gave god his will
[1:05:48] and god received it amen
[1:05:53] but on the other hand his brother
[1:06:00] he gave something else that's right now
[1:06:03] this is a very
[1:06:05] key point right here now what his
[1:06:08] brother gave
[1:06:09] was the will of satan that's right right
[1:06:14] that's right like i said many churches
[1:06:17] out
[1:06:18] there many people gathering
[1:06:21] but whose will are they fulfilling
[1:06:27] that seems something
[1:06:30] you got a church building that has a
[1:06:32] cross on the top
[1:06:34] you have people coming dressed right
[1:06:37] right they're greeting one another in
[1:06:40] the name of the lord
[1:06:43] they're coming in together right they
[1:06:46] have a unity among them
[1:06:48] they're having church service right
[1:06:53] and god is not even there
[1:06:59] he rejects it
[1:07:02] just like he did cain he rejected king's
[1:07:07] worship why
[1:07:09] that don't seem right but look at the
[1:07:11] effort he put forth
[1:07:13] look at the care the real care that he
[1:07:16] that he poured into what his offering
[1:07:19] was
[1:07:19] to god and god didn't know that you
[1:07:24] would think many people think of god in
[1:07:25] this way
[1:07:27] see god he's so loving and so kind man
[1:07:30] he
[1:07:30] he he looks upon your efforts and
[1:07:32] whatever you do he just
[1:07:34] receives it he's just there to accept it
[1:07:37] and and just be all right and just just
[1:07:40] you know no he's not like that
[1:07:42] he told cain look i can't accept that
[1:07:46] right he saw how it made kane feel
[1:07:53] listen now
[1:07:56] and he didn't feel the comfort king
[1:08:04] oh it's all right you know you try
[1:08:07] you'll do better next time now
[1:08:10] he rejected it then he came right back
[1:08:12] and said now if you do like your brother
[1:08:17] then it'll be accepted yes sir
[1:08:22] now i'm talking about the lord's will
[1:08:25] cain didn't care about the lord's will
[1:08:27] that's right right
[1:08:30] right all he cared about is what he had
[1:08:33] in his mind
[1:08:34] of what he thought god wanted and here
[1:08:37] it is god telling him i don't want that
[1:08:41] but in his mind you should have accepted
[1:08:43] what i gave you
[1:08:46] and his countenance failed and he became
[1:08:49] wrong
[1:08:50] to the point to where his father led him
[1:08:54] to kill abel
[1:08:57] why over jealousy yes
[1:09:02] so as we can see here that's a
[1:09:05] characteristic
[1:09:06] one of the characteristics
[1:09:10] i hate to say it in that way lord have
[1:09:12] mercy
[1:09:15] he was the seed of the serpent right
[1:09:20] and it wasn't within him even after
[1:09:23] god's will was made
[1:09:24] plain he still couldn't accept it
[1:09:28] that's right he held to his own way
[1:09:33] right that's
[1:09:36] tough but it happens all the time
[1:09:41] people come to church they hear the word
[1:09:43] of god
[1:09:44] they hear god's will being communicated
[1:09:47] yes
[1:09:48] you can't get no more pure than that god
[1:09:51] himself stood there and told cain what
[1:09:54] like we was talking that was god
[1:09:58] i mean you were thinking of god talk to
[1:10:00] somebody
[1:10:01] they may not bring about some kind of a
[1:10:03] change and it would be an
[1:10:04] immediate agreement but he was able to
[1:10:06] stand in the face of god
[1:10:08] and in his in his heart disagree
[1:10:12] and walk away
[1:10:16] i don't want your will you should have
[1:10:19] took what i wanted to give you
[1:10:24] so here james is addressing that spirit
[1:10:29] the kind of a spirit that just want to
[1:10:32] go and just do whatever it feels to do
[1:10:35] all right all right good and not
[1:10:38] consider his maker
[1:10:40] and he addresses it and corrects it he
[1:10:42] says now what you should say
[1:10:44] is if the lord's will
[1:10:47] then we'll do this or that you don't
[1:10:50] dictate to god
[1:10:51] how to let your day or your year or
[1:10:53] whatever to go back
[1:10:55] you ain't in control like that we're not
[1:10:57] in control like that
[1:11:03] you know what it's been time saints
[1:11:06] where
[1:11:10] my wife my wife we needed a car
[1:11:15] and man she had a certain car in mind
[1:11:17] back then she was into many things
[1:11:20] and oh man she wanted a honda odyssey oh
[1:11:23] uh huh yeah i wasn't looking at hondas
[1:11:26] and whatever you know
[1:11:27] and i'm i'm just in neutral because i'm
[1:11:30] like we need a car
[1:11:33] and i'm praying i'm like lord help us
[1:11:36] i'm like lord
[1:11:37] not to say she wasn't praying but this
[1:11:38] was this is where i was
[1:11:40] like lord just lead us to the vehicle
[1:11:42] that you would have us to have
[1:11:44] because i know that if this if this the
[1:11:46] vehicle that you choose for us
[1:11:48] it'll be the best vehicle for us it'll
[1:11:50] serve us well
[1:11:52] that was my mind it would be nice to
[1:11:55] have an odyssey lord
[1:11:58] but whatever vehicle you choose
[1:12:01] so low and behold the lord allowed us to
[1:12:04] receive a vehicle through a brother
[1:12:07] who had a dealership at that time he
[1:12:10] went to the auction and he found us a
[1:12:12] vehicle
[1:12:14] it was a nice little clean vehicle but
[1:12:17] it wasn't a honda odyssey
