################################################################################
TIMESTAMPED TRANSCRIPT
[17:33] [Music]
[17:44] [Applause]
[17:49] [Music]
[18:06] [Music]
[18:12] the lord jesus can see the saints in the
[18:13] house tonight
[18:15] praise the lord love jesus sir
[18:18] jesus you're with each one of you
[18:24] just taking your quest for tonight
[18:40] just got a condition so i was praying
[18:42] for him this morning that's remembering
[18:43] him in prayer
[18:45] god's grace i was praying lord that's
[18:47] why i was praying more miracle divine
[18:49] healing
[18:49] just do something great
[19:14] [Music]
[19:20] god's grace
[19:34] be afraid
[20:00] thank you
[20:17] also this announcement though simon will
[20:18] be here preaching sunday
[20:20] uh both services you know hopefully the
[20:22] baby's here by then
[20:25] that would be great if it all worked out
[20:26] that way and we'll see how it turns out
[20:30] so much remember that same travel verses
[20:40] administer these needs
[20:48] unless you also remember the brothers uh
[20:50] their job some of the brothers are
[20:51] getting less hours you know
[20:56] pray that god will raise up
[20:59] four hours or
[21:11] dear jesus we love you we know this one
[21:14] thing
[21:14] you are worthy
[21:17] so we give you all the praise today we
[21:20] know you said
[21:21] to come boldly before the throne of
[21:23] grace although we don't
[21:25] crawl up and say and embarrassment
[21:28] become
[21:28] bold and going we're forgiven by the
[21:30] blood you
[21:32] died to forgive us you died so we could
[21:35] interact and come boldly to the throne
[21:37] of grace to
[21:38] find your health in these hours of need
[21:42] so we bless your holy name forgive us of
[21:44] our sin that he iniquity lord or any
[21:46] anything we didn't mean to do lord that
[21:48] we sin forgive us lord of any evil
[21:50] thoughts oh god you know my heart
[21:52] you know my prayers oh god please lord
[21:55] forgive me
[21:55] forgive each one of us lord god of our
[21:57] sins and our transgressions so god wash
[22:00] us
[22:01] afresh in thy blood with god tonight
[22:03] with the holy spirit
[22:05] father we just come asking you to
[22:06] minister to these needs lord we're just
[22:08] praying for my wife
[22:09] lord that the baby will come soon
[22:11] completely healthy my wife can give a
[22:13] natural birth
[22:15] but she'll be completely healthy for
[22:16] your glory read it soon dear god
[22:19] we pray for brother stephen's hand in
[22:20] jesus christ's name or do a miracle
[22:23] to us divine healing something god we're
[22:25] just asking to move
[22:26] by the power of the holy spirit as i
[22:29] heard this week being preached lord we
[22:30] want to wake jesus up we know you're in
[22:32] the ship
[22:33] we know you're with us lord so we stir
[22:34] you up oh god we call you on the scene
[22:37] jesus
[22:37] we raise our voices and we ask you to
[22:39] come upon the scene
[22:40] my wife it's even more you're glorious
[22:43] be with the lost loved ones god save our
[22:45] family members we call you on the scene
[22:47] jesus do something great
[22:49] stir up their hearts and minds and they
[22:50] be baptized and saved oh god
[22:53] be with a sister in uk heal her marriage
[22:55] lord heal her heart
[22:57] you know the aches and pains you know
[22:58] the shame and the guilt and
[23:00] uh lord the anger and bitterness all
[23:02] those things that come around
[23:04] we just rebuke those in jesus christ's
[23:06] name let that sister get victory in her
[23:08] marriage we pray
[23:09] the lord raise up a standard i pray
[23:11] against the enemy who's taking
[23:12] away work hours and affecting the
[23:14] finances lord i know these brothers
[23:16] faithfully pay their tithes so lord
[23:18] we just pray you to open up the windows
[23:20] of heaven lord out a blessing
[23:22] that their companies get more hours and
[23:24] lord give them give them a better
[23:25] job lord just provide in your great hand
[23:28] of mercy jehovah jireh
[23:30] you love lord when we prove you with
[23:32] these things oh god especially with
[23:33] finance you said prove me
[23:35] whether or not you'll do it so lord we
[23:37] know you'll do it we ask you to do it
[23:39] and we trust you do it lord anoint us
[23:41] here as we preach oh god it might be
[23:43] uh let the people pull and be whole and
[23:46] may you
[23:47] speak to your people tonight lord i just
[23:49] pray god you'll
[23:50] bless his service now for your glory
[23:52] anoint this as we read your word
[23:54] in jesus christ's name church
[23:57] let's take the bible here tonight i'd
[24:00] like to
[24:01] uh willing to get back to the history of
[24:03] god's will series we finished
[24:05] um mystery weekly on sunday night
[24:09] really great series there i'm just sure
[24:12] you enjoyed that i appreciate the
[24:16] feedback
[24:19] uh so let's uh have a scripture read
[24:22] i think it would not be nice if we could
[24:23] go to
[24:25] ephesians one let's go back there just
[24:27] to god's will
[24:29] don't worry about remember
[24:40] let's read uh actually let me just read
[24:43] 789
[24:44] just myself and then we'll read that
[24:45] verse together
[24:48] verse 7 says in whom we have redemption
[24:50] through
[24:51] his blood notice it's not your blood
[24:55] amen remember how gracious salvation
[24:59] through his blood the forgiveness of
[25:01] sins according to the riches
[25:04] of his grace that's one thing he's
[25:05] really rich in his grace remember grace
[25:07] and mercy
[25:08] amen chapter 2 says that he's rich in
[25:11] mercy as well
[25:12] rich in mercy rich in grace where he
[25:15] hath
[25:15] abounded toward us in all wisdom and all
[25:18] prudence if you need wisdom tonight just
[25:19] ask god
[25:20] amen if you need prudence discretion
[25:23] ask god he loves to give it
[25:26] verse 9 having made no notice already
[25:29] he's already made known unto us
[25:31] the mystery of his will according to his
[25:34] good pleasure
[25:35] which he had purposed in himself
[25:39] remember we found out his will was
[25:41] holiness
[25:42] praise god and having no blemish
[25:45] praise god in our lives that's his will
[25:48] for our lives let's go to uh matthew 6
[25:50] 30 we'll read our verses 30.
[26:02] [Music]
[26:09] let's read 30 down to 34. that's the
[26:11] holy spirit to write jesus
[26:14] on three one two three wherefore
[26:17] if god so clothed the grass of the field
[26:20] which today is and tomorrow is cast
[26:24] into the oven shall he not much more
[26:27] clothe you o ye have no faith
[26:30] therefore take no thoughts saying what
[26:33] shall we eat
[26:34] or what shall we drink or where
[26:36] wherewithal
[26:37] shall we be clothed for after all these
[26:40] things do the gentiles seek
[26:43] for your heavenly father know it that
[26:45] you have thee
[26:46] of all these things but seek ye first
[26:49] the kingdom of god
[26:51] and his righteousness and all these
[26:53] things shall be added unto you
[26:56] take therefore no thought for the model
[26:58] for the morrow shall take off for the
[27:00] things of itself
[27:02] sufficient unto the day is the evil
[27:11] [Music]
[27:14] lord willing we'll uh we'll try to just
[27:17] do a quick review of part one i know
[27:18] it's been a couple of weeks
[27:21] the reason i kind of took a break on
[27:22] that was because i i got some good
[27:24] feedback on the iniquity series and
[27:27] i just when i appreciate it i felt a
[27:28] little more annoying
[27:30] i just got to go with the one that i
[27:32] feel the strongest annoying amen
[27:34] by god's grace so uh let's just quickly
[27:37] review i i will honestly try to quickly
[27:39] review it
[27:40] right here so we can be very
[27:43] cautious
[27:46] so remember uh let's look at the mystery
[27:48] of god's will it's stated specifically
[27:50] it's already made known unto us and paul
[27:52] is speaking
[27:53] to holy ghost-filled saints uh
[27:56] of course remember he wrote this letter
[27:57] about 11 years after leaving ephesus as
[28:00] well
[28:01] and so uh he remember he spent three
[28:03] years there
[28:04] and he said i've made known to you the
[28:07] whole council of god's will
[28:09] he already made that known to them and
[28:12] so
[28:13] he was talking to people that already
[28:14] knew god's will
[28:16] how many would agree before you came to
[28:18] god you really didn't know god's will
[28:20] right you didn't know it you felt
[28:21] something in your heart like i know from
[28:23] a child i always wanted to serve god
[28:24] i never could do it but there was that
[28:26] holy thirst in my life
[28:28] i'm sure you felt the same uh but you
[28:30] didn't really know the will of god
[28:32] until you heard the preacher right and
[28:34] then once you hear the preacher
[28:36] then you know god's will it's very sick
[28:38] it's very simple
[28:39] it comes through jesus when he first
[28:40] adam preached he said repent
[28:42] and tell them the kingdom of god is at
[28:44] hand amen
[28:45] so the kingdom of god the will of god is
[28:47] to repent from sins
[28:49] and accept the authority of the holy
[28:51] spirit in your life amen
[28:52] and so it's very simple you know to know
[28:56] god's general will that's made known to
[28:58] us uh
[28:59] it's holiness how many people would
[29:01] really want to know god's will
[29:03] if they when they find out it's holiness
[29:05] how many really want to go deeper in
[29:06] god's will
[29:07] most don't right but but we're ones that
[29:10] want to praise god
[29:12] and paul says that we should be holy and
[29:14] without blame of form and love in
[29:16] ephesians 1
[29:17] 4 we should be remember holy means
[29:20] sacred
[29:20] physically pure and morally blameless
[29:24] so we don't want people to be able to
[29:25] come to our house and say oh look look
[29:27] look at what they're doing in their
[29:28] house
[29:29] they they deserve blame we don't want
[29:31] anybody to come to our work and say well
[29:32] look i can find where
[29:33] they cheated a little bit here they
[29:35] didn't do the right job here
[29:37] we want to be blameless praise god amen
[29:39] and that is the will of god and remember
[29:41] church will means
[29:43] desire choice or pleasure so we say what
[29:46] is god's will we're saying
[29:47] what is god's pleasure what is god like
[29:50] what does god desire
[29:51] he desires holiness amen thank the lord
[29:55] it's requirement for without holiness no
[29:58] man shall see the lord praise god
[30:00] remember the greatest prayer was luke 22
[30:02] 42 not
[30:03] my will but thy will be done the
[30:06] greatest prayer with the greatest
[30:07] temptation with the greatest load of
[30:10] of the weight of a burden of any human
[30:12] could ever experience
[30:13] he he uttered the greatest words not my
[30:16] human will but let the will of god be
[30:19] done praise god that's something we need
[30:21] to
[30:21] learn to pray church in every situation
[30:23] how many learning to pray that
[30:24] amen praise god learning to pray that
[30:27] it's easy to say it
[30:28] like that but you got to say it when we
[30:30] go through the hard trials
[30:32] we got to be afraid god not my will but
[30:34] thy will be done praise god
[30:37] and so we must learn to say that and
[30:40] remember
[30:40] the confusion is can it be no is god's
[30:42] will known or not
[30:44] and am i responsible for it the
[30:47] revelation is god's will
[30:50] is known he initiates reveals it to
[30:52] every person
[30:53] so all men are without excuse and then
[30:56] once he makes it known
[30:58] they're responsible for responding to
[31:00] him
[31:01] and then seeking his future desires
[31:04] praise god romans 1 tells us that he
[31:06] makes himself known in our bodies and in
[31:08] nature
[31:10] and then all men are responsible because
[31:13] all men have a soul thirst praise god
[31:15] amen and every life is a gift amen
[31:20] and then god gives you your soul but
[31:22] then he's going to demand that soul back
[31:24] and say what did you do with that soul
[31:26] what did you do with that nature did you
[31:28] fill with my nature or the world's
[31:30] nature
[31:31] and he's going to demand that soul back
[31:33] i'm so glad to see
[31:34] jesus nature living in me praise god i'm
[31:37] not doing what i want i'm doing what god
[31:39] wants me to do praise god
[31:42] remember we looked at god's sovereign
[31:44] will there's three aspects to
[31:46] it uh his unconditional will we know
[31:48] he'll do whatever he wants he didn't ask
[31:50] you for your opinion
[31:51] and so you don't really care really
[31:53] right he's gonna do what's best he'll do
[31:55] what's best for you but he didn't ask
[31:57] you what you want to happen praise god
[31:59] and then there's the second aspect is
[32:01] god makes his known will to us
[32:03] through the word and then there's a
[32:06] future will that we must seek out
[32:08] and we went through all the scriptures
[32:09] god didn't ask anybody
[32:11] right he declares the beginning from the
[32:13] end he raises up nations he takes them
[32:15] down
[32:16] ah he changes the times and seasons so
[32:19] we can trust anything that happens god
[32:22] already knew it
[32:23] god allowed it and god is with us amen
[32:27] praise god he says i do all things after
[32:30] the counsel
[32:31] of my will what a counselor god's got
[32:34] himself amen
[32:35] how did you have to ask us for the
[32:37] counsel he just
[32:39] he thought about it in his own mind
[32:40] praise god and he got counsel not from a
[32:43] second or third person
[32:44] but from his own mind praise god
[32:47] and he does all things always for our
[32:50] good praise god i know it's hard for my
[32:52] wife and i
[32:53] but this is for god's this is for our
[32:55] good this this little season here with
[32:56] the
[32:57] baby not be in the right position this
[32:59] is working out for our good
[33:01] praise god and so we don't have to
[33:04] wonder church we know god's going to
[33:05] work it out
[33:07] and we finished by by saying that we
[33:10] finish with that then
[33:11] uh we can make our requests known to god
[33:14] and whatever happens we can have peace
[33:16] as long as we
[33:17] express our desire we'll have peace
[33:19] because we know god will do what's best
[33:21] praise god and we know there's the
[33:24] aspects where god says
[33:25] you have not because you ask not now
[33:27] church that deals with unbelief
[33:30] so see you got you and i should be
[33:31] confident if we just ask in prayer we
[33:34] can have confidence that we're not in
[33:35] unbelief we have faith amen
[33:38] we have faith we have a belief that if
[33:41] we ask that
[33:42] we know god can do it but if we don't
[33:44] ask it shows we don't believe we can do
[33:46] it
[33:47] so we know god is pleased when we just
[33:49] ask and say lord if you can do this
[33:51] we would be glorious in my opinion
[33:55] my side i would like you to do this but
[33:57] nevertheless let thy will be done praise
[33:59] god
[34:01] see not asking shows unbelief
[34:04] right but asking shows faith but
[34:07] probably
[34:07] it's even more faith when you can accept
[34:10] that god didn't
[34:11] do you what he you wanted but he did
[34:13] what he wanted and you still love him
[34:15] amen
[34:16] that's real faith amen remember the
[34:18] status clef baby
[34:20] uh they died in germany they wanted to
[34:22] fly brother random over
[34:23] and they said let me go ask father about
[34:25] it remember that everyone
[34:26] and the baby died brother said god said
[34:28] you want to take the baby home
[34:30] and the woman said brother do i not have
[34:32] enough faith the brother said no you
[34:33] have great faith
[34:35] and this proves you have great faith
[34:36] because you still love god
[34:38] even after he takes your baby home
[34:41] that's right
[34:42] so it's great faith church that we want
[34:45] to have
[34:45] and we want to have faith in this hour
[34:48] especially when there's hardly any faith
[34:49] there's hardly any confidence in god
[34:51] there's hardly any revelation of god
[34:54] but we have revelation of god we must
[34:56] act upon that revelation praise god
[34:58] we must stand up on the rock of
[35:00] revelation praise god
[35:03] now the next next aspect is we did the
[35:05] sovereign unconditional will
[35:07] now let's go to god's known will to man
[35:10] now this is known of course
[35:12] uh through the scripture
[35:15] god gives you a thirst and it's your
[35:17] opportunity do you quench that thirst
[35:18] and
[35:19] you just is this a picture of you just
[35:21] drinking in the holy spirit is that a
[35:23] picture of you
[35:24] my children it was so hot this summer
[35:26] they would take the hose
[35:27] sister naomi outside they would take the
[35:29] hose and just go like this
[35:30] ah it took so hot whatever that cares
[35:33] she tried to get me to do it i wouldn't
[35:34] do it
[35:36] i like water but i don't like water that
[35:37] much but
[35:39] is that you spiritually are you just you
[35:41] just have a hose from heaven
[35:42] and you're just letting the holy spirit
[35:44] pour down blessings in your soul
[35:46] or are you stopping that and and
[35:49] enjoying the pleasures of the world oh
[35:51] let's let's receive the fresh water from
[35:54] heaven amen
[35:55] let's be like harrison david let that
[35:58] water pour over
[36:00] pour sweep over my soul holy spirit amen
[36:03] sweet spirits sweep over my soul amen
[36:06] since one or the other either gonna be
[36:08] uh uh filled with the
[36:10] the blessings of god's nature or hush
[36:12] that
[36:13] and do the will of the flesh so we
[36:16] choose
[36:17] the will of the lord amen and then you
[36:20] read the bible praise god
[36:22] and through the bible you find the known
[36:25] will of god
[36:26] now there's two things i'm not going to
[36:27] spend much time on them but church i
[36:29] preached this a few months ago
[36:30] maybe quite a few months ago by now
[36:32] remember it is god's will to do two
[36:35] things to save all men
[36:37] and to fill all men with the holy ghost
[36:39] it is god's
[36:40] will to do that amen you believe that
[36:44] remember that's the scripture second
[36:46] peter 3 9 the lord is not slack
[36:48] concerning his promise
[36:50] as some men count slackness but is
[36:53] suffering to us we're
[36:54] not willing that any let's all say any
[36:57] ready
[36:57] annie let's say it again annie god is
[37:00] not willing that
[37:01] anybody should perish he said but that
[37:05] all should come to repentance
[37:08] first peter 2 4 who will have all men to
[37:10] be saved and come to the knowledge
[37:12] of the truth don't let the devil tell
[37:14] you that god doesn't want to save your
[37:16] loved one don't let him say that god
[37:18] wants to save him amen
[37:19] but you and i need to be open saying god
[37:21] use me to save that praise god
[37:24] use me to share the word or pray for
[37:25] them or or
[37:27] if they get sick i can go pray for them
[37:29] in the hospital somehow
[37:30] lord use me to do it praise god
[37:34] that's biblical proof jesus says it is
[37:37] not the will of their father in heaven
[37:39] that one of these little ones should
[37:41] perish amen
[37:43] it's not god's will god desires them
[37:46] to be saved praise god
[37:51] the bible says hebrew galatians 1 4.
[37:54] while you're going there don't forget
[37:56] hold up there uh don't forget ezekiel 33
[37:58] 11
[37:59] as so say i unto them as i live saith
[38:02] the lord i have no
[38:03] pleasure in the death of the wicked god
[38:05] doesn't rejoice when wicked people die
[38:07] right but let's pull up galatians 1 4 it
[38:11] is god's will
[38:12] who gave himself for us that he might
[38:15] deliver us
[38:16] from this present evil world according
[38:18] to the will of god and the father amen
[38:21] if you are bound and chained up god
[38:23] wants you free praise god
[38:26] that is god's will it is the will of god
[38:28] to deliver us from this present world
[38:31] and his change
[38:32] and lust and desires and addictions so
[38:34] we knew god's desires amen
[38:37] it is the will of god that we could do
[38:39] that
[38:41] he wants that he said he who the son is
[38:43] set free
[38:44] is free in need it's it's so easy right
[38:48] for us to see it now right that god
[38:50] wants us free all we have to do is
[38:52] expose the devil
[38:54] and and make and let people know that
[38:56] he's there
[38:57] and we don't want him there and he can
[38:59] we can be free after that praise god
[39:02] it's such an easy uh thing but it's hard
[39:05] for the flesh
[39:07] to want to let go of the lust of the
[39:08] flesh that's why so many people are not
[39:12] delivered
[39:15] you see church it's biblical truth
[39:19] so see as soon as someone hears the good
[39:21] news they know it it's
[39:22] repent get rid of your sins be baptized
[39:25] go with the holy ghost
[39:26] they know follow jesus right love jesus
[39:29] don't love sin
[39:30] love jesus it's already known to them
[39:32] paul says it's known to them
[39:34] in that manner now there's a great
[39:37] scripture here
[39:40] yeah let's go ahead and read it ah it's
[39:41] just so beautiful how can i go
[39:43] ephesians 1 9 let's let's quote up there
[39:45] ephesians 1 9
[39:46] through 12. some of these things are
[39:49] just so precious i mean i just
[39:51] i know i preached that ephesians series
[39:53] years ago i don't remember much of it
[39:55] now but uh it's so precious let's read
[39:58] this map
[39:59] verse 9 says having made known unto us
[40:02] the mystery of his will
[40:03] according to his good pleasure so his
[40:06] will
[40:07] is his good pleasure which he have
[40:09] purpose in himself
[40:12] so what's the purpose of his will and
[40:14] his pleasure himself and who is he
[40:16] the word amen so his will
[40:19] is the word praise god okay next verse
[40:22] 10
[40:23] that in the dispensation of the fullness
[40:25] of times
[40:27] he might gather together in one all
[40:29] things in christ
[40:30] what is this speaking of the new
[40:31] jerusalem when is everything
[40:34] all gathered in christ at jerusalem
[40:36] right new jersey
[40:38] you might well you might even say this
[40:40] could be the i wouldn't say that
[40:42] it couldn't be the white throne judgment
[40:43] because then you've got still got people
[40:45] that haven't uh ceased to exist yet so
[40:47] this must be speaking of the new
[40:48] jerusalem
[40:49] both which are in heaven and which are
[40:51] in earth even to him so god's
[40:53] god's god's good will and pleasure is to
[40:56] eventually bring
[40:57] everybody back to christ everybody to
[40:58] look upon christ
[41:00] everybody to worship him praise god
[41:02] everybody to acknowledge
[41:03] that their life came from jesus and
[41:06] jesus sustains their life
[41:07] and jesus gives them eternal life amen
[41:10] because everybody look at one thing
[41:12] christ amen the word amen
[41:15] that's god's mystery of his will it's
[41:18] good pleasure to gather
[41:19] everything in jesus christ
[41:22] verse 11 hallelujah in whom also we have
[41:26] in pain
[41:27] oh i don't have any of this for my
[41:28] parents but i do have some in heaven
[41:30] praise god amen
[41:31] praise the lord that's okay i'm not
[41:33] upset with my parents
[41:34] i'm happy i'm just alive i'm happy i got
[41:36] jesus praise god
[41:38] that's the only real inheritance i need
[41:40] god probably knew if i had a lot of
[41:41] inheritance he'd probably draw me away
[41:42] from the lord
[41:43] right that's what i mean i said god gave
[41:46] uh
[41:47] made him poor because he uh he wouldn't
[41:49] make a future home on this earth
[41:51] his future home would be the new
[41:52] jerusalem
[41:54] let the denominations have their future
[41:56] homes let them have all that
[41:58] but we want heaven to be our future home
[42:01] great god
[42:02] inheritance being predestinated
[42:06] predetermined
[42:07] according to the purpose of him who
[42:10] worketh all things
[42:11] after the council of his will everything
[42:15] is all
[42:16] ordained for god's purpose it's all
[42:18] bringing everybody
[42:19] to a head it's all bringing them to the
[42:21] new jerusalem praise god the believers
[42:23] now praise god
[42:24] who have an inheritance i remember that
[42:26] song i've got a father over yonder
[42:30] i've got a home over yonder praise god
[42:32] church we've got an inheritance
[42:34] amen that the devil can't touch
[42:37] hallelujah amen
[42:38] we've got just houses and lands and a
[42:40] mansion
[42:41] but all outside of that we've got christ
[42:44] amen
[42:45] the greatest inheritance is the love of
[42:47] god hallelujah being in jesus's presence
[42:50] oh my the counsel of his own will look
[42:54] how wise and
[42:54] his great counsel that he has verse 12
[42:57] we'll just stop right here with this one
[42:59] that we should be to the praise of his
[43:02] glory see we're to
[43:03] praise him we're to glorify him that's
[43:06] why he saves all of us
[43:07] all these things he's so merciful right
[43:09] he's so loving and he's so good and so
[43:11] gracious
[43:12] that we'll praise him who first trusted
[43:15] in christ are you trusting him tonight
[43:17] amen let's trust in his blood amen
[43:20] let's trust in his plan that it's all
[43:22] going to work out because it's for god's
[43:23] glory praise god
[43:25] he's going to do great things hallelujah
[43:28] so the second thing is
[43:29] he wants all men to be born again now
[43:32] pull up deuteronomy 6 23 if you could
[43:34] this gives god great pleasure when men
[43:37] are and women are born again remember
[43:40] god did it as the type
[43:42] god didn't bring israel to leave him in
[43:44] the wilderness
[43:46] he brought us out from that that he
[43:48] might bring
[43:49] us in praise god what was the plan of
[43:52] god
[43:53] to take them out of egypt but take them
[43:56] through the wilderness
[43:57] and put them in to the promised land
[44:00] to give us the land which he swear by
[44:03] our fathers our inheritance
[44:05] amen praise god so see it's incomplete
[44:09] jesus brought you out uh but he doesn't
[44:11] want you to stop there
[44:13] he wants us to go possess the land and
[44:15] reign over all the enemies in laodicea
[44:19] he says you're a new creature when
[44:20] you're in christ
[44:22] right joshua them were real were new
[44:25] creatures
[44:26] once they got in the promised land they
[44:29] were mighty conquerors right they were
[44:31] possessors of land praise god oh it's a
[44:34] great picture isn't it
[44:36] and jesus commands all to be born again
[44:38] you must be born again
[44:39] in john 3 7. if they didn't reach canaan
[44:43] they fell
[44:44] short of god's will and jesus cried out
[44:47] he said if any man thirst
[44:48] let then come unto me and drink this
[44:51] fakie of the spirit
[44:52] for the holy ghost was not yet given oh
[44:55] no
[44:56] it's a universal invitation from
[44:58] revelation 22
[44:59] 17 the spirit of the bride say come and
[45:02] let him not hear say come
[45:04] and let him that is a thirst come and
[45:07] whosoever will
[45:08] let him take of the water of life freely
[45:10] oh
[45:11] he doesn't keep anybody out he wants
[45:13] them all to come in
[45:14] praise god oh it's god's will
[45:18] that whosoever will you're probably
[45:21] remembering some of these right
[45:23] all you need church to know god's will
[45:25] and do it is love
[45:27] jesus said all the laws are fulfilled in
[45:29] one word
[45:31] love praise god he says loving god with
[45:34] all your heart
[45:35] and all your soul mind and strength
[45:36] loving your neighbor fulfills
[45:38] every command three times
[45:42] paul says love fulfills the law
[45:46] it's in romans 13 8 13 10 and galatians
[45:48] 5
[45:49] 14 he said love will take care of
[45:51] everything oh my
[45:52] if we just love everybody here we just
[45:54] love all of our neighbors
[45:56] we just love our enemies we have to
[45:57] worry about all the details
[45:59] love will take care of it all praise god
[46:03] caring about people more than ourselves
[46:05] will take care of everything praise god
[46:07] oh it takes all the pressure off doesn't
[46:09] the church
[46:10] just loving god loving people it makes
[46:13] you fulfill
[46:14] it makes you keep all of god's commands
[46:17] go to first john 5 1. in case you pull
[46:19] it up there
[46:20] i don't well one point a couple years
[46:22] ago i wanted to preach a whole series
[46:23] just on the book of first john i
[46:25] probably will
[46:26] if the lord it's such a beautiful book
[46:30] verse one whosoever believeth that jesus
[46:32] the christ is born of god
[46:35] and everyone that loveth him that begat
[46:37] loveth him also that has begotten of him
[46:40] see you can't say you you love say can't
[46:43] say you have the holy ghost and not love
[46:44] somebody who has the holy ghost
[46:46] see by this we know that we love i'm
[46:49] sorry that we
[46:50] love the children of god when we love
[46:52] god and keep his commands first john 5
[46:54] probably verse 3 by now for this is the
[46:56] love of god
[46:57] that we keep his commandments and his
[46:59] commandments are not grievous
[47:01] for whatsoever is born of god overcometh
[47:04] the world
[47:05] and this is the victory that overcometh
[47:07] the world even
[47:08] our faith so when a person is born of
[47:11] god
[47:11] but born again they got the love of god
[47:13] the faith
[47:14] causes them to work right and because
[47:18] love is motivating it it's not a hard
[47:21] thing to do
[47:23] right when i was when i was uh recording
[47:25] my wife
[47:26] if i i didn't i didn't mind driving
[47:28] three hours every
[47:30] every weekend i didn't mind leaving so i
[47:33] i'd probably stayed to what like
[47:35] probably until like 10 o'clock on a
[47:37] sunday night 10 11
[47:38] 12 1. i'm going to get back to my dorm
[47:40] until 1am
[47:41] i never had any trouble staying up
[47:42] because i was dreaming about my wife or
[47:44] my future wife all the way
[47:46] on the roads in my honda it
[47:49] wasn't a grievous thing and i remember
[47:51] many of those times i get up early go to
[47:52] class at 7 45 the next morning
[47:54] or football practice see love love is
[47:57] such a motivator praise god
[47:59] and it's not grievous to keep the
[48:01] commands not grievous
[48:03] because love makes it easy
[48:06] love operates faith and faith works
[48:09] hallelujah
[48:10] oh my such a plain thing to see how
[48:13] people can miss it i don't see how
[48:15] they just don't want to see it you're
[48:18] seeking salvation church or if you're
[48:19] seeking the holy ghost
[48:21] undoubtedly it's god's will for you to
[48:22] do that
[48:24] undoubtedly there's nothing in the
[48:26] scripture that would ever
[48:28] say different now next let's go to god's
[48:32] known will through the bible
[48:34] is your spiritual food praise god
[48:37] uh if you would uh let get your book
[48:40] john 4
[48:40] 34 please john 4 34.
[48:44] so see that god has a sovereign will and
[48:47] then god makes his will known to you in
[48:49] the word
[48:50] but you and i have to keep feeding on
[48:52] the word
[48:53] because jesus said to them my me is to
[48:55] do the will
[48:57] of him that set me and to finish his
[48:58] work so we have the known will
[49:00] right i mean how do you believe we have
[49:02] the known will of god
[49:04] but you and i can't remember everything
[49:06] in here we forget
[49:08] sometimes to do the things we're
