################################################################################
TIMESTAMPED TRANSCRIPT
[18:49] cuando los hombres eran éramos hombres
[18:50] para que mejor me entiendas
[18:53] éramos hombre de palabra
[18:54] pero en la antigüedad lo que se hacía en
[18:57] la costumbre que decía el que se traía
[19:00] un animalito
[19:02] ese numerito se sacrificaba se partía en
[19:04] dos en dos partes una parte un lado y
[19:08] otra parte entre el lado luego se tomaba
[19:10] el cuero se rotaba el cuero en la mitad
[19:13] uno se llevará una mitad y otro se va la
[19:16] otra mitad
[19:17] entonces los que era parte del contrato
[19:20] le ponían en medio
[19:22] y así afirmaban el que rompa el contrato
[19:25] sea como uno de éste sea como este
[19:29] animal que está aquí
[19:31] cuando ya venían a reclamar el contrato
[19:33] o sea lo que se había arreglado se traía
[19:37] a que los dos parqués y a veces quedaban
[19:40] perfectamente tienen que quedar
[19:41] perfectamente bien entonces tenían
[19:43] derecho a ellos
[19:45] ahora dios envió a su hijo
[19:48] somos heredero de dios coherederos con
[19:51] jesús envió a su hijo nuestro hermano
[19:53] mayor él es nuestro hermano
[19:56] ahora mucha gente lo reconoce como su
[19:59] salvador como señor pero también tenemos
[20:01] que reconocerlo como nuestro hermano y
[20:03] él no se avergüenza de amarnos sus
[20:05] hermanos está correcto verdad entonces
[20:08] el hermano mayor fue a la cruz
[20:12] y allí dios lo partió en dos
[20:16] le sacó el espíritu la mitad de él fue
[20:21] su cuerpo y su cuerpo fue colocado a la
[20:24] diestra de la majestad en esta altura
[20:28] y la otra mitad la envío para atrás que
[20:31] es el escrito tanto
[20:32] ahora el juguete dice él tiene el cuerpo
[20:35] y nosotros tenemos el espíritu
[20:38] el espíritu es el mismo espíritu que
[20:41] estaba el jesús en aquel que fue a la
[20:43] cruz ahora está en sus hijos la otra
[20:45] parte del contrato
[20:50] encontramos una cosa a una verdad muy
[20:53] preciosa es que jesús viene tres veces
[20:58] la primera vez que viene él viene a
[21:00] redimir a su iglesia
[21:03] la segunda vez que viene él viene a
[21:05] llevarse a su iglesia
[21:07] la tercer vez que viene él viene con su
[21:10] iglesia
[21:11] ahora el primero que viene aquí
[21:15] a redimir a su iglesia
[21:17] la segunda vez
[21:19] llevarte a su iglesia su iglesia es su
[21:22] cuerpo es correcto ahora entonces viene
[21:24] levante a su cuerpo
[21:28] y entonces ver que él viene él viene con
[21:30] su iglesia con su esposa
[21:32] es la causa que dice de san juan 14 3
[21:36] y si me jueguen y yo sea para dejar el
[21:39] lugar entre otra vez
[21:42] y os tomaré a mí mismo
[21:45] para que donde yo estoy vosotros también
[21:49] estéis
[21:51] en la causa por la por lo cual cuando
[21:53] cuando dios dio al hombre verdad yo a la
[21:56] que estaba tristón venga cólico
[22:00] pueda que no le sonría casi
[22:04] lo acostó a dormir
[22:07] la cuesta dormir
[22:10] y cuando cuando lo durmió le sacó una
[22:12] costilla y luego le formó una preciosa
[22:15] mujercita y bien bonita
[22:19] y se la puso enfrente de él para que la
[22:21] viera no la puso allá en otra ciudad o
[22:25] en otro estado en la foto frente del bra
[22:26] que la viera
[22:28] y cuando la vio dijo él ella
[22:31] esto es ahora hueso de mis huesos y
[22:35] carne de mi carne
[22:36] esta será llamada
[22:40] varona
[22:42] me gusta mucho pegarme en las cosas
[22:44] pequeñas strassera llamada varona
[22:47] dice que cuando venía
[22:50] cuando venía aquel jinete en el caballo
[22:54] amarillo
[22:56] el género que se llama muerte
[22:59] se llama
[23:01] ahora cuando saca a la mujer y se inicia
[23:05] dice esta será llamada varona porque del
[23:09] varón fue tomada
[23:12] me llevo un poquito más allá verdad
[23:14] porque yo veo que la consumación o sea
[23:17] de la segunda venida es en este tiempo
[23:20] y veremos lo que nos dice el mensaje
[23:24] almas encarceladas habla de por vivir
[23:28] aquel americano que fue a medianoche
[23:32] en un caballo gritando dicen los
[23:35] británicos vienen los británicos vienes
[23:37] era medianoche
[23:39] dice yo estoy de igual manera él dice yo
[23:42] estoy aquí en américa
[23:44] y yo no estoy gritando
[23:48] él viene
[23:49] sino más bien yo estoy dando la
[23:51] aclamación el cristo de medianoche y
[23:54] estoy diciendo él ya vino
[23:59] ya vino
[24:01] qué piensa ustedes que fue lo que
[24:03] sucedió
[24:04] trató con siete naves a través de las
[24:06] catedrales la iglesia lo rechazó dos ya
[24:10] fuera pero ya por entonces ya dios tenía
[24:12] una puerta abierta a que ya tenía un
[24:14] hombre que aceptaba todo lo que era dios
[24:18] y así como fue la deidad del dios
[24:20] corporalmente en el cuerpo de jesús así
[24:23] fue jesús en su totalidad en el cuerpo
[24:25] de un profeta en este tiempo
[24:28] para que para tomarse a sí mismo para
[24:31] llevarse a sí mismo cómo es que él se
[24:35] puede llevar a sí mismo cuando jesús no
[24:37] pone pie en la tierra a él encontramos
[24:40] en el aire
[24:41] dice la escritura por tanto llegará el
[24:46] hombre
[24:47] a su padre
[24:49] y a su madre y allegarse a a su mujer
[24:54] es muy hermoso cuando nos enamoramos de
[24:56] nuestra novia y usamos esta escritura
[24:58] por eso se encierra un misterio más
[25:02] grande todavía por tanto llegará el
[25:05] hombre jesús porque siendo dios se hizo
[25:08] hombre y siendo hombre fue la cruz y
[25:11] murió para elegir a su novia y deja el
[25:14] hombre jesús a su padre ya su madre y
[25:17] allegarse a su mujer y serán una sola
[25:21] carne
[25:24] como puede ser esto posible
[25:27] dice apocalypse 5
[25:31] que juan lloraba porque no había nadie
[25:34] que fuese digno
[25:39] de abrir el libro
[25:42] y lo más tremenda es ni mirarlo
[25:46] me evaluó luego al jardín de novedad
[25:49] cuando el fruto de aquel árbol no se
[25:51] podía ni comer ni tocarlo eran dos cosas
[25:55] distintas pero aquí no se podía ni de
[25:57] abrir el libro ni mirarlo
[26:01] empezó a jugar a llorar
[26:03] como podría este apóstol amado el que me
[26:07] recostaba en el pecho del señor y ahora
[26:11] cómo podía este hombre llegar a aquel
[26:13] que se le había dicho
[26:16] y aquí tu madre
[26:18] y en la mujer de aquí tu hijo
[26:22] como podría llorar
[26:26] y estaba llorando
[26:29] bueno empezó a llorar si le digo hoy
[26:30] digo no llores
[26:32] el león de la tribu de judá ha vencido
[26:36] ha luchado
[26:39] ha tenido una lucha y ha vencido el lyon
[26:43] es la palabra
[26:45] la palabra
[26:48] que puede sacarnos de la tribu de judá
[26:50] ha vencido
[26:54] cuando él vio esto yo yo esa palabra
[26:56] entonces vio a los cuatro seres
[26:58] vivientes
[27:00] miro que el león el que había vencido
[27:04] estaba en el oriente
[27:07] o en el este
[27:09] el el ungimiento que vino a
[27:11] contrarrestar al caballo blanco el
[27:14] anticristo
[27:15] porque yo te amo de su espíritu santo
[27:17] sobre su pueblo y cuando él derramó de
[27:21] su espíritu santo también vino entonces
[27:23] el espíritu del anticristo y esto le dio
[27:27] autoridad de cabalgar un caballo
[27:29] inocente muy inocente muchas
[27:32] pero en ese mismo tiempo se levantó un
[27:35] cimiento
[27:36] de león de la pagadora y hablo del
[27:41] evento con las palabras para quien de la
[27:42] bella y partiendo a la izquierda
[27:46] no un hombre que había conocido al señor
[27:48] jesucristo literalmente físicamente que
[27:51] anduvo con él pero lo encontró rumbo a
[27:53] damasco
[27:54] y allí tuvo la revelación de que no era
[27:57] cualquier hombre sino era dios hecho
[28:00] carne y que él había regresado a su
[28:03] lugar original y que ahora era esa luz
[28:06] esa columna del juego
[28:09] digamos nosotros entonces estamos
[28:11] todavía en capítulo 45 de apocalipsis
[28:14] que ahí está el trono
[28:18] y cuando aparece el trono ahí están los
[28:21] cuatro seres vivientes los cuatro seres
[28:23] vivientes que contrarrestaron a los
[28:25] cuatro caballos
[28:27] los caballos eran blanco bermejo
[28:32] negro los tres juntos formaron un
[28:35] caballo que fue el amarillo ya les
[28:38] hablamos hace dos domingos atrás que se
[28:41] encuentran al ambos caballos
[28:44] en el campo de batalla
[28:46] está correcto
[28:48] se encuentran aquí en la tierra
[28:53] el caballo amarillo el caballo blanco el
[28:55] caballo blanco de apocalipsis 19
[28:58] el caballo amarillo se le llama como se
[29:00] llama muerte como se le llama al jinete
[29:04] del caballo blanco se llama es verdad se
[29:08] llama es llamado el verbo de dios
[29:11] típico ustedes
[29:12] esta es la llamada varona
[29:14] y cuando viene cabalgando nunca había
[29:17] blanco se llama el verbo de dios
[29:22] que contiene cuando aparece el trono
[29:27] aparecen siete ángeles
[29:30] y de dónde vienen usted los pueden
[29:31] encontrar en el mensaje
[29:34] señores lloras es de donde vienen vienen
[29:38] desde la eternidad
[29:40] cuando vienen vienen vienen reflejando
[29:43] los siete colores del arcoíris
[29:46] y cuando llegan los siete ángeles
[29:50] el cordero aparece
[29:53] en forma de espíritu
[29:57] vienen hasta la tierra
[30:01] hasta la tierra bajará hasta el monte
[30:03] francés para que me entiendan buscando
[30:05] esa otra parte del pato
[30:10] los siete ojos de dios
[30:12] qué son los siete espíritu de dios roll
[30:15] rodeando la tierra por el mundo entero
[30:18] rodearon la tierra buscando la otra
[30:21] parte del contrato
[30:24] ahora por eso es que william brennan
[30:26] también rodeó el mundo siete veces
[30:29] forman buscando
[30:32] la parte de aquel grupo de gente que
[30:34] forma la edad de la novia
[30:37] la otra parte del contrato
[30:40] estos ángeles cuando venían venían
[30:42] buscando esa otra parte del contrato
[30:46] cuando veníamos buscando esos ojos
[30:49] buscando
[30:52] ese hombre
[30:54] y sus ojos fueron puestos sobre el monte
[30:57] sunset se enfocaron en william mariana
[31:02] cuando se enfocaron llegaron a esta
[31:04] tierra
[31:06] la nube empezó a formarse en la tierra
[31:10] ahora en la nube fue fotografiada en el
[31:13] cielo
[31:15] porque la puerta
[31:17] estaba en la tierra
[31:20] la puerta estaba la tierra en en el
[31:22] cuerpo de un hombre donde la totalidad
[31:26] de dios habitaba en él y dios hablando a
[31:29] través de su boca
[31:32] dándole un escapatoria a la humanidad
[31:34] aquí en la tierra
[31:36] y cuándo
[31:38] llegaron a otra tierra lo elevaron a él
[31:43] y los hubieron
[31:45] en su constelación
[31:47] se tomó la foto del retrato de la nube
[31:51] y qué es lo que lo que muestro ahí
[31:54] la puerta estaba abierta en el cielo
[31:59] y la voz dijo estuve acá
[32:01] si vamos a salir de la tierra si la
[32:04] puerta está abierta una tierra para
[32:06] dónde vamos a ir tenía que haber la
[32:09] puerta en el cielo para que sepamos a
[32:11] dónde íbamos de la tierra nos vamos por
[32:13] la puerta del cielo
[32:15] ahora jesús
[32:16] correcto jesús redimir a su novia en la
[32:19] cruz hace 2000 años
[32:21] es lo que él hizo pero ahora viene a
[32:24] reclamar su derecho
[32:27] el libro está sellado
[32:29] pero ahora era tiempo de abrirlo y de
[32:32] mirarlo o de entenderlo
[32:34] y de leerlo para decirnos nuestros
[32:38] derechos
[32:40] cuándo
[32:42] estaba meditando en el señor entiende
[32:44] atrás
[32:46] me fijé
[32:49] que se abría
[32:51] y la sabiduría de dios y nosotros a
[32:53] veces nos reímos por algo que es el meno
[32:55] paraná min
[32:57] a ver no seamos y no entre tenemos
[33:00] pero sabio de que hay algo más
[33:03] otro posible que no es escogido verdad
[33:05] presionado a tomar la toma como un dulce
[33:08] de chocolate o era una paleta en chupa y
[33:10] se va
[33:13] nosotros verdad que somos el pueblo de
[33:15] dios sabemos que tiene algo de
[33:16] revelación en todo lo que él dice
[33:19] dice el hermano pena que cuando cuando
[33:23] los chinos vinieron a estados unidos
[33:25] dicen no sabían hablar inglés
[33:29] pero ellos fueron los fuertes los que
[33:31] promovieron hicieron famoso
[33:35] lo que se nombra la lavandería
[33:38] las tintorerías donde lavan la ropa
[33:43] y siendo que vive en inglés cuando usted
[33:46] iba a ellos pero que hacían es tomar un
[33:48] papel y lo rotaban
[33:51] y lo ponían en la ropa y usted cuando
[33:54] venía a usted no le van a dar su ropa
[33:56] excepto que probará que usted traía la
[34:00] otra parte del papel
[34:03] cuando usted se iba le daban una parte
[34:06] la ropa y dejaba su ropa sucia cuando te
[34:10] regresaba con el aparte del contrato o
[34:13] de levantada de ropa limpia
[34:16] miramos que al gran josé v capítulo 3 de
[34:20] hades destacarías se le quitó las
[34:22] vestimentas viles
[34:24] y se le dijo vestir de ropas de gala
[34:28] pues está muy precioso de verdad pero
[34:29] también dice otra cosa
[34:32] nuestras justificaciones eran como
[34:34] trapos de inmundicia
[34:36] pero apareció el cordero del trono en
[34:40] medio del trono y en medio de los cuatro
[34:42] seres vivientes y empezó a decirnos
[34:45] nuestros derechos
[34:47] no son sus méritos y oye en plan que en
[34:51] blanquecino nuestra ropa
[34:52] otra cosa yo le he puesto cloro porque
[34:56] estaba muy negra para quitar toda mancha
[34:59] y el cloro que le he puesto en mi sangre
[35:01] que derrame el calvario ahora ustedes no
[35:04] necesitan de tener su ropa sucia se
[35:07] pueden recoger esa ropa limpia trayendo
[35:12] de la otra parte del contrato
[35:16] a otras cosas
[35:18] mi mensajero william mariana viene a
[35:22] leerles el tratamiento
[35:24] verdad el día murió jesús murió
[35:27] compro algo para nosotros que lo que
[35:30] compró
[35:33] él viene a la ley él es un derecho
[35:37] y a decirles que su herencia
[35:40] él viene él viene a decirles que el
[35:43] infierno hereden de satanás está sobre
[35:45] la tierra
[35:47] pero he aquí yo tengo una puerta abierta
[35:50] en la tierra
[35:51] y ahora tengo la puerta abierta en el
[35:54] cielo es tiempo de salir de este mundo
[35:57] dice sube acá
[36:00] he enviado mis cuatro seres vivientes
[36:03] con sus regimientos para atraerlos a mí
[36:08] es cosa tan tan sencilla así como los
[36:11] tres caballos se hicieron uno
[36:14] sabemos qué
[36:16] en el tiempo de pablo fue el ser
[36:19] viviente león
[36:21] en el tiempo de la y de la persecución
[36:24] fue el becerro no en el tiempo de la
[36:27] reforma fue el hombre
[36:30] pero así
[36:31] como aquellos tres caballos que se han
[36:34] vaciado y ha dicho uno
[36:36] así en ese tiempo vienen bien la
[36:38] perfección viene la liberación porque el
[36:42] número 4 es el número de liberación y
[36:46] vienen los 4 seres vivientes porque
[36:48] bajaron cuando bajaron los siete ángeles
[36:51] ya que vinieron a ungir no solamente a
[36:54] traían un mensaje no solamente a
[36:57] predicar una revelación pero para que de
[37:00] un 500 se esparciera por todo el mundo
[37:03] entero y atraiga a la gente a esa
[37:06] palabra
[37:08] para decirles a ustedes que es más
[37:11] poderoso el que está en vosotros que el
[37:15] que está en el mundo
[37:19] siete sellos fueron abiertos
[37:21] los siete espíritu de dios fueron
[37:23] vaciados los siete ángeles dieron su
[37:26] mensaje los siete juegos de dios
[37:28] recorrió una tierra
[37:31] los siete colores del arco iris
[37:34] los siete truenos
[37:38] han venido y han sonado
[37:40] en lengua desconocida
[37:43] es como el chino que solamente le daba a
[37:46] usted que no podía explicarlo
[37:49] que no podía hablarle a usted eso
[37:51] idiomas
[37:52] pero cuando usted mostraba la otra parte
[37:54] del papel él sabía que esa ropa le
[37:57] pertenecía
[37:59] y cuando usted
[38:02] en verdad pueda traerle adiós y pueda
[38:05] mostrar por el profeta decía
[38:07] nadie podrá salir de esta tierra
[38:10] si no tiene la peña
[38:13] la otra parte del contrato
[38:15] y ohio
[38:17] justicia fallo hermano todos fallamos
[38:21] pero lo que nos da derecho a la ropa
[38:22] limpia a la ropa lavada con el todo de
[38:26] la sangre de jesucristo lo cual dice la
[38:28] novia porque su novia se ha fregado de
[38:31] ropa blanca finísimo lin un finísimo que
[38:35] lo que le da el derecho la otra parte
[38:37] del contrato que se ensambla
[38:39] perfectamente porque él viene a levantar
[38:42] su carné sus huesos su novia que salió
[38:45] del claro que le entregó el espíritu
[38:49] era entrego pero cuando entregó el
[38:52] escrito también derramó su sangre
[38:56] derramó su agua
[38:58] y creo que hace eso porque entramos en
[39:01] sangre
[39:03] y porque la sangre cayó a la tierra
[39:06] porque ahí estaban nuestros cuerpos
[39:09] estaba reclamando nuestros cuerpos y
[39:11] nosotros somos encontrados por la sangre
[39:14] de jesucristo
[39:15] nosotros como la propia sangre de dios
[39:19] venimos de los lomos de dios porque la
[39:22] vida la vida viene del hombre la sangre
[39:25] viene del hombre la simiente viene del
[39:26] hombre
[39:30] y como sabemos nosotros que somos
[39:32] simiente de él
[39:34] porque su espíritu santo está en
[39:36] nosotros
[39:37] y cuando está nosotros a dónde nos lleva
[39:40] nos lleva a jesucristo la palabra
[39:43] empezamos decir señor yo te amo
[39:46] yo te sirvo ya al no escuchamos
[39:49] porque el es un fanfarrón y
[39:52] fanfarrones de un mentiroso yo veo los
[39:55] demonios que están fuera que están
[39:57] sueltos de aquí una tierra que uno puede
[39:59] hacer dónde puedo hacer la fuerte hasta
[40:01] abierta no solamente una tierra está
[40:03] abierta al cielo para que seamos
[40:05] raptados espiritualmente y estemos
[40:07] sentados ahí no importa que tan duro
[40:10] venga la persecución no importa qué tan
[40:12] triste se siente la persona lo único que
[40:15] hace es abre la biblia toca una cinta y
[40:18] empieza a ver amor de dios
[40:21] y de llorar cantar alabar al señor
[40:23] porque porque ahí está el ungimiento que
[40:27] nos ayuda a subir más arriba de lo que
[40:29] está este infierno
[40:34] se supone que un momento voy a tomar 15
[40:37] minuto más está bien a mano
[40:39] ponga de pie
[41:04] no le llaman el señor hermanos se puede
[41:06] sentar en manos
[41:12] ahora voy a dar un repaso de lo que he
[41:16] hablado
[41:17] mi hermano me va ayudar a aquí un
[41:19] poquito y usted me va ayudar a contestar
[41:24] ya estoy hace los engañados pero quiero
[41:28] dar un repaso
[41:30] la sexta trompeta
[41:32] se encuentra en revelación 9
[41:40] la séptima trompeta
[41:44] se encuentra en revelación 11
[41:51] depresión 11
[41:53] que que se encuentra en medio de la
[41:55] sexta el accidente de metro peta que
[41:57] aparece
[41:58] un profeta verdad entonces podemos
[42:01] colocar un profeta es lo que dijo el
[42:03] mono pleno
[42:05] y luego nosotros hemos visto que entre
[42:07] el relación 9 y 11 está bien
[42:13] entonces nosotros que es tan fácil para
[42:15] entender esto entonces
[42:19] miramos que las siete calles
[42:24] de la iglesia
[42:26] se encuentran en la poca limpieza
[42:28] capítulo que
[42:31] siempre su entrevista ante los dos
[42:34] capítulos
[42:37] entonces otros miramos en verdad al ver
[42:39] esto miramos
[42:41] la sexta edad
[42:48] se llamaba como de llamada
[42:50] la sexta edad
[42:55] la de la séptima edad
[43:01] los llamaba la audi sea
[43:07] esto es miramos que el profeta dijo en
[43:09] medio de la sexta y la séptima edad dios
[43:13] deja una puerta abierta
[43:14] verdad
[43:19] fíjese ustedes
[43:20] muy fácil para entendernos la puerta
[43:23] abierta
[43:23] miramos nosotros que es jesús
[43:27] en sus hijos yo soy la puerta del corral
[43:29] de las vegas está correcto verdad
[43:32] entonces miramos nosotros que las
[43:34] denominaciones rechazaron a jesús está
[43:37] correcto cuando lo rechazaron cuando
[43:40] jesús todo lo que había en dios lo vacío
[43:43] en su iglesia pues lo vació en su
[43:46] iglesia luego se perdió todo lo que
[43:48] había en él y lo que hubo tiempos de
[43:52] restauración todo lo que había en dios y
[43:56] jesús es dios lo vacío en cristo
[44:01] salvo es cristo la que faltó cristo pero
[44:03] hay un verdadero cristo lo vació todo en
[44:06] un hombre en su cristo en surgido en su
[44:09] mesías
[44:11] entonces eso es la puerta abierta hasta
[44:14] la puerta abierta
[44:17] esa es la causa por lo cual la gente ya
[44:19] no entiende y ya no agarra se deja
[44:21] contra la apariencia al al cabello y no
[44:23] entiende y entre menos teólogos
[44:26] tremendos sabios y no entienden como si
[44:29] la puerta la abrió
[44:31] no tuve tiempo de llegar a ello verdad
[44:33] pero se le dio
[44:35] aquella estrella que cayó del cielo se
[44:38] le dio la llave del pozo del abismo
[44:39] verdad pero para esto se levantó el hijo
[44:43] de la vid' rueda
[44:45] el hijo de jesse dijo de esa y verdad se
[44:50] levantó el mesías se levantó jesucristo
[44:53] de la tumba y él tiene la llave y donde
[44:55] él havre
[44:56] no hay quien cierres y donde el cierra
[44:59] no hay quien habla entonces vino y abrió
[45:01] la puerta y dejó la puerta abierta la
[45:03] revelación de la vida de jesucristo la
[45:07] revelación del bautismo bíblico
[45:09] entonces
[45:11] esta puerta
[45:13] después de las edades
[45:16] a poca libre 4
[45:20] miramos que entonces la puerta abierta
[45:22] ya está en el cielo
[45:24] y cuando usted ve la puerta abierta pues
[45:26] la puede ver así
[45:30] en forma de pirámide piedra angular
[45:32] porque bajo jesús quiero ser que bajo
[45:35] cuando cuando bajaron los sistemas que
[45:37] les debe ahí están los 43 vivientes
[45:40] están los siete ángeles pero en medio de
[45:42] en medio de la cual nosotros muestran el
[45:45] rostro de cristo de jesús y dije ahorita
[45:47] bajo pero en forma de espíritu
[45:51] el forma de espíritu bajo de su lado el
[45:54] colegio abajo y aquí abajo abrir los
[45:57] ojos a revelar los sellos a la
[45:59] revelación de los
[46:01] correctos
[46:05] ahora usted tiene que estudiar esto
[46:08] sino el domingo en tanto en menos me
[46:10] entienden yo creo que es el tiempo de
[46:13] tomar el vuelo
[46:14] yo creo que el tiempo ha llegado a
[46:16] verdad de lo que digo el profeta habrás
[46:17] digo yo pongo un candelero
[46:20] dice la gente no nos respeta no escuchas
[46:23] de candeleros loquito y los pongo en
[46:25] otra parte
[46:27] tengo años esperando hablar pero yo creo
[46:29] que el tiempo ha llegado que la gente
[46:31] sabia no va a estar sabe que estamos en
[46:34] el tiempo que la puerta ha sido abierta
[46:36] y hay que salir de la tierra y pasar con
[46:39] esa cuenta en el cielo yo me quiero ir
[46:42] yo no dio todo
[46:44] tenemos todo el equipo todas las
[46:46] palabras toda la revelación toda la todo
[46:49] el poder dijo no necesito es más poder
[46:51] lo tienen todos los amen a manos
[46:55] muy bien
[46:57] perdóneme había agua
[47:01] dije directo
[47:03] sigue el poder político
[47:09] político para un poder político
[47:13] guerra
[47:15] reilly disfrute de guerra
[47:17] y lo puse lo puse el bajo la trompeta
[47:25] está todo está todo ligado
[47:27] la segunda cosa que dije
[47:33] poder religioso
[47:38] esto puede ser
[47:40] un poder y esto bajas en estéreo
[47:47] entonces número 3 sigue firme en power
[47:53] volver demoniaco
[47:58] y esto viene del abismo
[48:04] los espías me habla
[48:08] ahora usted une a los tres
[48:12] y le dijeron el profesor dice en uno de
[48:15] los tres y que forma el
[48:20] qué tremenda qué tremenda debilidad
[48:23] ahora pero bueno
[48:27] y a ustedes ya para que vean como lo
[48:30] hago yo es que yo yo soy muy torpe para
[48:32] entender yo no escribo y lo vuelvo a
[48:35] escribir y lo vuelvo a escribir y lo
