################################################################################
TIMESTAMPED TRANSCRIPT
[38:08] [Applause]
[38:12] [Music]
[38:14] [Applause]
[38:17] reflection
[38:19] we are the reflectors
[38:22] foreign
[38:28] [Applause]
[38:53] [Applause]
[39:00] foreign
[39:33] [Applause]
[39:39] [Music]
[39:42] foreign
[39:46] [Music]
[39:53] [Music]
[39:57] [Applause]
[40:26] foreign
[40:36] [Music]
[41:08] before
[41:14] I love you
[41:19] more than ever
[41:22] before
[41:26] [Music]
[41:38] I want to tell you
[41:44] that I love you
[41:48] more than
[41:52] before
[42:06] I need you
[42:11] more than ever
[42:15] before
[42:18] [Music]
[42:30] I want to tell you
[42:36] that I need you now
[42:39] foreign
[42:40] [Music]
[42:58] [Laughter]
[43:00] [Music]
[43:08] [Music]
[43:16] you are the men
[43:21] the harmony place
[43:26] [Music]
[43:31] you are
[43:33] to go
[43:35] you are the Lord of lords
[43:40] who are the king of all peace
[43:47] dancing
[43:49] [Music]
[43:57] [Music]
[43:57] [Laughter]
[44:01] you are the words to that you see
[44:08] you
[44:08] are the salt that I see
[44:15] you are the memory you are the highest
[44:22] praise to their Library
[44:26] [Music]
[44:28] you what the mighty gold you are the
[44:34] Lord of lords you are the key of walking
[44:39] [Music]
[44:42] now I return to the song then then give
[44:48] to me you were you are a song that I see
[44:54] you all day
[45:02] let's see
[45:04] [Applause]
[45:06] [Music]
[45:07] [Applause]
[45:07] [Music]
[45:15] [Music]
[45:34] foreign
[45:37] [Music]
[46:09] thank you
[46:13] [Music]
[46:37] [Music]
[46:49] foreign
[47:18] foreign
[47:20] [Music]
[47:45] every morning
[47:48] [Music]
[48:02] already lost
[48:08] [Applause]
[48:09] [Music]
[48:13] [Applause]
[48:15] [Music]
[48:18] hello
[48:21] [Music]
[48:25] in my
[48:27] life
[48:27] [Applause]
[48:29] [Music]
[48:47] [Music]
[49:07] our Lord
[49:16] Jesus
[49:20] [Music]
[49:27] [Music]
[49:31] foreign
[49:32] [Applause]
[49:33] [Music]
[49:34] [Applause]
[49:35] [Music]
[50:07] go away
[50:10] [Applause]
[50:11] again
[50:12] [Music]
[50:19] [Music]
[50:23] it is
[50:25] [Music]
[50:26] [Applause]
[50:28] [Music]
[50:40] again
[50:43] in the flowers
[50:45] [Applause]
[50:46] [Music]
[51:02] [Applause]
[51:04] [Music]
[51:11] [Applause]
[51:13] [Music]
[51:17] foreign
[51:20] [Music]
[52:00] thank you
[52:02] [Music]
[52:17] foreign
[52:19] [Music]
[52:41] foreign
[52:59] foreign
[53:10] [Music]
[53:30] when I am closer to me
[53:35] I'm staying home
[53:38] sinking's head
[53:42] to the morning
[53:46] [Music]
[54:00] and the world Feels So Far Away
[54:12] [Music]
[54:14] so make yourself sad so my position
[54:20] s
[54:26] [Music]
[54:32] take your description
[54:38] come and go with me
[54:44] make your decisions
[54:47] [Music]
[55:16] why you're setting up there
[55:27] [Music]
[55:43] far away
[55:44] [Music]
[55:47] [Applause]
[55:52] [Music]
[56:00] my previously
[56:05] [Music]
[56:07] my life
[56:12] [Music]
[56:40] people are
[56:45] winning
[56:46] [Music]
[57:02] because
[57:04] [Music]
[57:15] make yours
[57:20] [Music]
[57:28] [Music]
[57:40] make your decisions
[57:46] [Music]
[57:53] foreign
[57:54] [Music]
[58:30] foreign
[58:36] [Music]
[58:57] [Music]
[59:10] [Music]
[59:29] thank you
[59:32] [Music]
[59:35] no more now
[59:37] oh so just
[59:41] what time
[59:45] don't know
[59:47] [Music]
[59:55] [Music]
[59:56] [Applause]
[59:57] [Music]
[1:00:12] [Music]
[1:00:15] oh
[1:00:16] oh
[1:00:17] [Music]
[1:00:19] Hallelujah tonight
[1:00:24] [Music]
[1:00:51] foreign
[1:01:12] [Applause]
[1:01:34] [Music]
[1:01:47] [Music]
[1:01:52] [Applause]
[1:01:56] [Music]
[1:02:00] I don't know
[1:02:02] [Music]
[1:02:07] happy birthday
[1:02:08] [Music]
[1:02:31] New York
[1:02:35] foreign
[1:02:47] [Music]
[1:02:49] [Applause]
[1:02:56] [Music]
[1:03:04] what's up tomorrow
[1:03:07] [Music]
[1:03:10] again
[1:03:11] [Music]
[1:03:18] [Music]
[1:03:36] foreign
[1:03:45] [Music]
[1:03:47] [Applause]
[1:03:56] [Applause]
[1:03:58] [Music]
[1:04:07] [Music]
[1:04:16] [Music]
[1:04:29] come on
[1:04:48] [Applause]
[1:04:58] foreign
[1:05:09] [Applause]
[1:05:11] [Music]
[1:05:13] [Applause]
[1:05:22] [Music]
[1:05:31] come on
[1:05:35] [Music]
[1:05:37] time to release up to two years
[1:05:45] [Music]
[1:06:08] please
[1:06:10] [Music]
[1:06:28] [Music]
[1:06:35] foreign
[1:06:38] [Music]
[1:06:44] she said
[1:06:52] [Music]
[1:06:59] [Music]
[1:07:02] [Applause]
[1:07:03] [Music]
[1:07:14] [Music]
[1:07:18] because
[1:07:24] I cannot says
[1:07:28] [Music]
[1:07:42] [Music]
[1:07:49] [Applause]
[1:07:56] [Applause]
[1:08:03] foreign God bless you
[1:08:07] yes I greet you all
[1:08:10] in the precious name of Robert and
[1:08:12] Savior Jesus Christ
[1:08:14] can we just say shalom to all that are
[1:08:17] streaming
[1:08:19] amen amen God bless you
[1:08:22] [Music]
[1:08:24] I have few prayer requests
[1:08:27] and I will ask
[1:08:31] just to come forth
[1:08:35] of a prayer unto the Lord
[1:08:38] for the offerings and the Titans
[1:08:42] and for this prayer request
[1:08:47] I have sister
[1:08:51] a sister was hospitalized and was prayed
[1:08:55] for
[1:08:56] by the description
[1:08:59] she has now been released from the
[1:09:02] hospital
[1:09:03] hair prayer is for a speedy recovery
[1:09:09] so that she can go back to work
[1:09:14] asking for traveling Mercy to Belgium
[1:09:18] I have sister trifina
[1:09:21] going for an eye operation asking for
[1:09:24] prayers
[1:09:27] went for an eye operation
[1:09:30] and he suffering also from arthritis
[1:09:33] he's asking for a speedy recovery
[1:09:35] sister Monday is not feeling well as
[1:09:39] body paints
[1:09:43] he's asking for prayers
[1:09:46] she is tormented by a movement like a
[1:09:49] bed in her bedroom at night
[1:09:52] and each time she prays
[1:09:55] to play the tapes of the pastor
[1:09:58] it goes quiet for a couple of days and
[1:10:01] thereafter the sound comes
[1:10:04] so he's asking for prayers
[1:10:08] asking for prayers
[1:10:13] that the good Lord will shed a light
[1:10:18] on a case
[1:10:21] her anger was
[1:10:25] killed
[1:10:27] that is David mutabi
[1:10:29] was killed and The Motif is unknown
[1:10:32] and our sisters asking for prayers since
[1:10:35] there's a lot of speculations around the
[1:10:38] case
[1:10:39] we also have sister Neri siwetamini
[1:10:43] who has a rush
[1:10:46] on the hands that appears at night is
[1:10:49] asking for prayers
[1:10:51] brother Tim bashobah is also asking for
[1:10:54] prayers
[1:10:55] there is an outstanding payment for the
[1:10:58] service render to the Department of
[1:11:00] Health since June 2021
[1:11:04] and the payment has not been done
[1:11:08] also asking for prayers
[1:11:11] she paid a company
[1:11:14] more than she was supposed to
[1:11:17] and now they are supposed to process the
[1:11:20] refund
[1:11:21] but they are giving a
[1:11:24] some problems so she's asking for
[1:11:26] prayers if you have a desire in your
[1:11:28] heart
[1:11:29] just raise your hand
[1:11:32] wherever you are and the Lord will bless
[1:11:34] you as we say touching Jesus
[1:11:37] it's all that really matters
[1:11:45] so
[1:11:54] and your life
[1:12:05] there is only
[1:12:09] every song
[1:12:13] oh everything
[1:12:17] to the touchy
[1:12:20] [Music]
[1:12:23] trust me
[1:12:26] [Music]
[1:12:38] our most gracious
[1:12:40] dear heavenly God
[1:12:43] the chorus Within
[1:12:46] our hearts and our soul
[1:12:49] we pray my father this morning Lord
[1:12:53] the heavenly father there are requests
[1:12:56] amen
[1:12:59] God bless you
[1:13:03] a number of prayer requests we brought
[1:13:08] we believe it was last week
[1:13:11] some have confirmed that they are healed
[1:13:15] some have confirmed that we are recovery
[1:13:19] and all is well
[1:13:22] amen
[1:13:23] I'm not going to read their names but
[1:13:27] I can confirm that
[1:13:31] we have received wonderful testimonies
[1:13:42] we have
[1:13:43] two ladies
[1:13:46] if my brother can stand
[1:13:50] amen
[1:13:53] I'm sure you can see
[1:13:57] a young man I believe is the son of
[1:14:00] brother
[1:14:00] 20s
[1:14:05] he has decided to be baptized today
[1:14:07] [Applause]
[1:14:17] some have given a testimony to say
[1:14:20] when they attended the Outreach in
[1:14:24] at Pastor Daniel
[1:14:27] I believe it is in Alberton
[1:14:31] the Pastor said if you are not baptized
[1:14:34] come forth
[1:14:35] and these young people are coming forth
[1:14:38] because they hate the past
[1:14:46] so I also repeat the same way from the
[1:14:49] pastor
[1:14:50] come forth if you are not baptized
[1:14:52] Hallelujah
[1:14:55] can we see it together
[1:14:57] come for amen
[1:15:00] so we call upon all the young people
[1:15:04] to take a stand
[1:15:06] and take aside to Jesus
[1:15:08] amen
[1:15:10] we also have sister matapeoba
[1:15:15] she was baptized on Tuesday
[1:15:18] I don't know if our sister is here
[1:15:21] if she is here she can stand
[1:15:24] ah there is
[1:15:33] God bless you my sister for taking sight
[1:15:36] to the Lord Jesus
[1:15:40] amen
[1:15:41] we have Azalea and Chaplin he
[1:15:50] is
[1:15:54] the far left on top
[1:15:57] I'm just waiting for the brothers to
[1:16:00] show on the screen
[1:16:02] this is our precious brother from a pen
[1:16:06] our brother fellowship and pastor pakoda
[1:16:10] the brother is now attending
[1:16:13] at the UJ University of Johannesburg
[1:16:16] so the brother said he will be with us
[1:16:19] in my Midori okay
[1:16:28] amen if you want to render an item
[1:16:31] just see the Deport
[1:16:33] Hallelujah
[1:16:34] amen
[1:16:37] we also have sister Sylvia from Congo
[1:16:41] if our sister can stand
[1:16:44] we just want to welcome our sister
[1:16:52] we also have
[1:16:55] zodwantuli and Son my
[1:16:58] understand
[1:17:00] we also want to welcome
[1:17:02] [Applause]
[1:17:11] I believe came with sister Dixie
[1:17:15] if you can stand
[1:17:19] [Music]
[1:17:25] all our visitors field at home we all
[1:17:29] welcome
[1:17:30] God bless you
[1:17:32] amen
[1:17:33] we have an Outreach to live for the day
[1:17:37] on the 6th of November
[1:17:39] I believe it's the coming Sunday
[1:17:41] [Music]
[1:17:44] foreign
[1:17:46] [Music]
[1:17:48] to join us
[1:17:51] in lieufontein on the 6th of November
[1:17:56] the pastor will be preaching there
[1:17:59] and we are going to stream from that
[1:18:01] place so in mamelodi Tabernacle the
[1:18:05] place will be closed
[1:18:07] hallelujah amen God bless you
[1:18:11] we have another Outreach to Congo to
[1:18:14] bombashi on the 17th of November
[1:18:17] the Lord winning the pastor will be
[1:18:19] preaching there
[1:18:20] about
[1:18:22] six
[1:18:23] to 10 services
[1:18:26] so we will give you all the details the
[1:18:30] times and the days that the pastry
[1:18:33] the Lord willing we are also going to
[1:18:35] stream those services
[1:18:37] Hallelujah
[1:18:39] amen God bless you
[1:18:42] and we are still
[1:18:45] preparing for our December conference
[1:18:48] uh we did announce it we have a change
[1:18:51] in the value
[1:18:53] we are no longer going to be a Tut but
[1:18:56] we are going to smart school I'm sure
[1:18:59] you remember smart school
[1:19:00] that's where we are going now I believe
[1:19:04] we will later all announce
[1:19:07] about accommodation and Catering
[1:19:10] God bless you as we stand on our feet
[1:19:13] I have an invitation here
[1:19:17] foreign
[1:19:19] [Music]
[1:19:23] it says together with their families
[1:19:27] powerful
[1:19:32] because the honor of your presence and
[1:19:34] their wedding
[1:19:35] page 25 February 2023
[1:19:41] multiple Center boho time 10 am
[1:19:46] God bless you we will stand on our feet
[1:19:48] to welcome our preciousness
[1:19:54] Washington
[1:19:59] [Music]
[1:20:07] foreign
[1:20:10] [Music]
[1:20:23] [Music]
[1:20:37] foreign
[1:20:41] [Music]
[1:20:59] [Applause]
[1:21:04] [Music]
[1:21:16] she breaks down
[1:21:20] [Music]
[1:21:23] [Applause]
[1:21:26] here
[1:21:39] secrets
[1:21:46] [Music]
[1:21:52] [Applause]
[1:21:54] [Music]
[1:22:05] [Music]
[1:22:08] [Applause]
[1:22:09] [Music]
[1:22:11] sit down
[1:22:15] [Music]
[1:22:30] [Music]
[1:22:41] and I said
[1:22:49] [Music]
[1:22:52] [Applause]
[1:22:56] [Music]
[1:23:14] come on
[1:23:17] foreign
[1:23:21] [Applause]
[1:23:23] [Music]
[1:23:26] [Applause]
[1:23:30] [Music]
[1:23:39] [Applause]
[1:23:41] [Music]
[1:23:49] [Music]
[1:23:56] foreign
[1:23:58] [Music]
[1:23:59] [Applause]
[1:24:03] [Music]
[1:24:13] [Music]
[1:24:26] creation
[1:24:28] oh God
[1:24:31] shooting babies
[1:24:32] [Music]
[1:24:37] [Applause]
[1:24:38] [Music]
[1:24:40] [Applause]
[1:24:49] [Music]
[1:24:55] before
[1:24:58] foreign
[1:25:02] [Music]
[1:25:32] this is
[1:25:34] [Music]
[1:25:40] [Applause]
[1:25:43] [Music]
[1:25:51] [Applause]
[1:25:54] [Music]
[1:25:59] [Applause]
[1:26:00] [Music]
[1:26:03] Hallelujah
[1:26:06] [Music]
[1:26:26] [Applause]
[1:26:37] God bless you all foreign
[1:26:45] [Music]
[1:26:53] [Applause]
[1:27:09] nobody's saying
[1:27:20] we have brother our brother Larry him
[1:27:23] sweet also greet him
[1:27:29] this morning
[1:27:32] [Music]
[1:27:33] brother great Gabriel's son
[1:27:40] from Alabama
[1:27:44] so
[1:27:45] we are so glad to have our brothers
[1:27:54] praying for us
[1:27:58] and there's so many many of them around
[1:28:02] also
[1:28:04] praying for us
[1:28:07] and they're not here they are prayers
[1:28:14] we create these brothers in the name of
[1:28:16] our Lord Jesus Christ
[1:28:20] amen
[1:28:23] we have brothers also in Tanzania
[1:28:27] and
[1:28:30] where else
[1:28:32] is
[1:28:35] [Music]
[1:28:38] well
[1:28:39] so
[1:28:46] God bless you
[1:28:48] richly this morning
[1:28:50] amen and
[1:28:54] we believe that we spent the whole day
[1:28:57] together
[1:29:00] all right
[1:29:02] and we'll bring you some next time
[1:29:07] and
[1:29:10] Tanzania
[1:29:13] we were planning to
[1:29:15] go and visit the pasta there
[1:29:21] we have also
[1:29:23] our brothers in Malawi
[1:29:27] and
[1:29:29] they are with us this morning
[1:29:32] praying for us
[1:29:34] all right
[1:29:36] and
[1:29:40] [Music]
[1:29:40] um
[1:29:45] all right
[1:29:48] uh we have
[1:29:50] scripture this morning
[1:29:56] and before I read that scripture
[1:30:18] [Music]
[1:30:22] for you
[1:30:24] foreign
[1:30:54] foreign
[1:31:28] that is second king chapter 2 verse 5.
[1:31:32] I'm of course he always believe
[1:31:34] D
[1:31:35] verse 5. can you continue ladies I think
[1:31:41] Kings chapter 2 verse 5. and the sons of
[1:31:44] the prophets that were at Jericho came
[1:31:46] to Elijah and said unto him know as thou
[1:31:50] that the Lord will take away thy master
[1:31:52] from thy heads today and he answered
[1:31:56] yeah I know it
[1:31:58] is and
[1:32:09] no it's down that that we are the Lord
[1:32:13] will take away thy Master Duty from thy
[1:32:18] because
[1:32:22] the answer is
[1:32:27] he believed what they said
[1:32:32] I know yes all your peace to learn what
[1:32:37] did he know
[1:32:42] them
[1:32:43] is going to take you the master from
[1:32:46] your
[1:32:47] um
[1:32:50] I know that
[1:32:52] he's coming to take my master from my
[1:32:55] head to my soul
[1:33:00] because he was going to receive the
[1:33:03] mantle um
[1:33:07] whatever all this time was in his head
[1:33:14] you are supposed to be transferred to
[1:33:16] his girlfriend
[1:33:21] now that's why he said in order
[1:33:26] it will happen just beyond Jordan
[1:33:32] I will receive them
[1:33:35] in the spirit of Elijah
[1:33:39] right now let us just stand up for the
[1:33:43] reading of the way foreign
[1:34:15] and when the seventh of the men of God
[1:34:18] was released
[1:34:39] [Music]
[1:34:43] foreign
[1:35:01] Elisha
[1:35:05] you have missed the 17th
[1:35:11] again
[1:35:41] foreign
[1:36:16] you must always look for those that are
[1:36:18] with you
[1:36:22] amen
[1:36:24] the enemy is coming
[1:36:26] amen
[1:36:29] who is with you
[1:36:33] because the Bible says
[1:36:48] they who are with us I love this
[1:36:55] their servant could not see them he is
[1:37:06] himself and Elijah this is
[1:37:12] and now it says and
[1:37:18] fear not
[1:37:19] they who are with us
[1:37:31] just like
[1:37:33] Joshua
[1:37:39] it was Joshua and the good Joshua nobody
[1:37:42] [Music]
[1:37:43] yes amen
[1:37:45] when they look at the enemy but um
[1:38:07] from the enemy side
[1:38:11] you have the same thing this morning
[1:38:17] that is
[1:38:39] we should believe
[1:38:45] and this takes away fear out of us
[1:38:52] amen when the enemy is coming
[1:39:11] hello okay
[1:39:13] I love these scriptures
[1:39:16] and so now Manchester and Elisha prayed
[1:39:22] Lord
[1:39:27] his eyes okay
[1:39:32] amen amen
[1:39:34] even this morning we are saying
[1:39:37] our eyes
[1:39:41] yeah but he may see
[1:39:48] because the prophet was
[1:39:50] Prophet the word of God is
[1:39:54] but the servant
[1:39:57] the scones
[1:40:02] of ice
[1:40:05] for him to be able to see both sides
[1:40:22] who is with them
[1:40:28] foreign
[1:41:00] [Music]
[1:41:23] uh
[1:41:26] uh I want to have a prophet with me
[1:41:32] with me I want this one yeah Elijah
[1:41:40] that's why he says behold
[1:41:43] I will send to Elijah the prophet
[1:41:47] okay okay let us pray
[1:41:52] amen the word is the word in the
[1:41:57] beginning was the word the word was with
[1:42:00] God and the way it was God and they were
[1:42:04] dwell Among Us and we saw its glory amen
[1:42:09] even this morning Lord we are here to
[1:42:12] see your glory
[1:42:14] because we know when the weight is
[1:42:16] manifested we see the glory of God we
[1:42:20] are not here only to hear the word but
[1:42:24] he we are here to see the manifestation
[1:42:27] as the prophet said when God said let
[1:42:30] there be light
[1:42:31] that was a wait
[1:42:33] but when there was light it was no
[1:42:36] longer a word it was not the
[1:42:39] manifestation what we need this morning
[1:42:42] is not just to hear the word but is to
[1:42:45] see the manifestation on the way that
[1:42:48] was spoken so we are so thankful Lord to
[1:42:52] be here that's why those that are sick
[1:42:55] if they believe they are healed because
[1:42:59] that is the manifestation it's not just
[1:43:02] the healing the word for healing is also
[1:43:06] manifestation so we are so glad that you
[1:43:10] are here to bless us this morning Father
[1:43:13] we have read your word we are looking
[1:43:15] for the manifestation as I pray in Jesus
[1:43:19] Christ's name amen
[1:43:21] you may be seated God bless you
[1:43:26] we have this subject here and
[1:43:33] we will try to
[1:43:38] run
[1:43:42] it says City go into the prophet's
[1:43:47] chamber
[1:43:49] oh yeah
[1:43:55] the title
[1:44:01] yes
[1:44:03] because even the message
[1:44:07] is even for those that are in the
[1:44:11] constellation
[1:44:17] the message of the seven churches
[1:44:23] Prophet went into a constellation of the
[1:44:27] seven angels
[1:44:35] children
[1:45:02] the Earthly Messengers
[1:45:06] foreign
[1:45:07] [Applause]
[1:45:10] prophet of God
[1:45:16] the stones the pyramids were without
[1:45:22] amen amen but they were still a white
[1:45:26] stone with things
[1:45:30] so Then There came seven
[1:45:35] Heavenly Angels pyramid
[1:45:49] all right are you there how many corner
[1:45:52] okay I mean you know
[1:45:56] your soul
[1:46:00] in a pyramid pyramid
[1:46:06] and
[1:46:07] you've been to church
[1:46:10] and churches
[1:46:25] um
[1:46:36] but there was something in here
[1:46:40] is coming
[1:46:47] um
[1:47:01] she has made the answer
[1:47:09] when she met the Messiah
[1:47:12] she ended up by saying I perceive you
[1:47:16] are a problem
[1:47:19] you have answered me today
[1:47:24] all right man
[1:47:29] you are
[1:47:31] prophet
[1:47:35] foreign
[1:48:02] the challenge
[1:48:05] two I'm reading
[1:48:07] to bring
[1:48:09] their their karma on their own Karma
[1:48:15] presence of the king yeah at the top
[1:48:20] of the steps that means of the pieces
[1:48:29] because somebody
[1:48:30] will come up their steps
[1:48:45] before the anti-diluvian
[1:48:48] destruction
[1:48:52] was coming in
[1:48:56] run forth a sign one letter
[1:49:01] because the pyramid is the sign of
[1:49:04] enochy
[1:49:08] and now you know
[1:49:12] Enoch the seventh man
[1:49:16] responsible for the structure the
[1:49:19] pyramid
[1:49:36] we're taken from zodiac
[1:49:48] um
[1:49:53] [Music]
[1:50:03] foreign
[1:50:10] [Music]
[1:51:01] [Music]
[1:51:03] to open up messenger um
[1:51:07] and aren't we blessed
[1:51:11] amen we are blessed now
[1:51:16] they're in the I was reading something
[1:51:19] here
[1:51:25] what it says
[1:51:32] the prophets
[1:51:33] about Prophet did I say the prophet's
[1:51:37] chamber
[1:51:38] he couldn't be legal Prophet okay amen
[1:51:41] now you see even
[1:51:44] Elisha we are going to know English
[1:51:47] Elisha who Elisha followed
[1:51:50] Elijah
[1:51:53] but before you could receive the mental
[1:51:57] he had to enter the prophet's chamber
[1:52:01] company
[1:52:04] just like
[1:52:05] the prophet before you could bring those
[1:52:10] Mysteries
[1:52:17] of the Angels
[1:52:23] you know it says it is
[1:52:29] all can only be seen from the inside
[1:52:35] the city of Jerusalem
[1:52:39] in Israel it is there already record it
[1:52:44] is like a pyramid
[1:52:46] a church the bride like a pyramid
[1:52:54] city is exactly like a pyramid
[1:53:05] [Music]
[1:53:35] it has been some month
[1:53:38] but we're waiting foreign
[1:53:52] [Music]
[1:54:05] [Music]
[1:54:08] that day last night
[1:54:13] yesterday was Saturday
[1:54:17] Friday my Witnesses
[1:54:20] seated back there
[1:54:22] oh I had some books
[1:54:35] I tried to page this I tried this I
[1:54:38] tried this
[1:54:40] we've been praying
[1:55:40] you know what
[1:55:42] spoon that's why sometimes we we sit
[1:55:46] until late in the night
[1:55:52] upon the Lord
[1:56:03] if you pray to God
[1:56:08] for the Bible says if you pray believe
[1:56:12] he bite only two more times
[1:56:14] don't just pray
[1:56:18] foreign
[1:57:15] foreign
[1:57:49] hello
[1:58:20] and Elijah said unto him
[1:58:27] foreign
[1:58:38] [Music]
[1:59:09] he remained in there
[1:59:11] chamber
[1:59:13] Masala
[1:59:14] he was looking for a mental but he had
[1:59:19] to remain in the way
[1:59:21] are you here
[1:59:30] now for him to receive that mentality we
[1:59:35] remained in the chamber now
[1:59:45] for he said
[1:59:52] here for the Lord has sent me to Jordan
[1:59:55] that is Elijah
[1:59:59] he said what is the Lord lives
[2:00:05] and as thy Soul lives
[2:00:10] that is the prophet
[2:00:23] amen yeah some goodies there I think the
[2:00:25] corner that is the Lord
[2:00:40] the Lord is in his Prophet on his throne
[2:00:51] as the Lord
[2:00:58] [Music]
[2:01:00] the Lord is forces
[2:01:26] [Applause]
[2:01:41] thank you Lord the prophet yeah remain
[2:01:46] in there
[2:01:48] constellations and
[2:01:55] we won't read that today
[2:02:00] he has seen an angel
[2:02:03] foreign
[2:02:04] [Music]
[2:02:31] [Music]
[2:02:34] foreign
[2:02:46] [Music]
[2:03:23] [Music]
[2:03:36] [Music]
[2:04:06] I shall not leave you
[2:04:10] then next time he says again the Lord
