################################################################################
TIMESTAMPED TRANSCRIPT
[28:02] can we sing higher than this
[28:05] it's for our god can we sing higher than
[28:06] this
[28:10] over and over
[28:13] like a mighty sea are
[28:15] the love of jesus
[28:25] [Music]
[28:30] over and
[28:32] over and over
[28:36] [Music]
[28:50] [Music]
[29:07] in my heart
[29:34] oh
[29:45] i am
[30:05] oh
[30:07] [Music]
[30:29] [Music]
[30:35] my
[30:37] [Applause]
[30:43] [Music]
[30:50] oh
[30:56] [Applause]
[31:00] [Music]
[31:27] my
[31:32] [Music]
[31:43] joy
[31:57] oh
[32:00] oh
[32:14] [Music]
[32:20] [Applause]
[32:26] of the lord
[32:29] let's just sing a worshipping song
[32:31] sister if you can just lead us
[32:33] [Music]
[32:35] just open the service
[32:36] [Music]
[32:37] let's just close our eyes it's a very
[32:39] simple song it says i don't mind waiting
[32:43] [Music]
[32:46] if you're waiting on the lord he is very
[32:48] faithful
[32:49] that he will respond
[32:56] just close your eyes
[32:58] [Music]
[33:11] i don't mind where
[33:15] it is
[33:16] [Music]
[33:45] is
[33:47] [Music]
[34:00] oh
[34:01] [Music]
[34:10] [Music]
[34:20] i know my weight is
[34:23] [Music]
[34:33] [Applause]
[34:39] [Music]
[34:41] my
[34:54] i know my weight is
[35:00] [Applause]
[35:03] my face
[35:32] foreign
[35:43] [Music]
[35:49] yes
[36:01] i don't mind waiting
[36:07] on
[36:15] [Music]
[36:25] is
[36:28] [Music]
[36:31] [Applause]
[36:32] [Music]
[36:37] [Music]
[36:40] our gracious
[36:41] heavenly father
[36:45] this morning father we have come before
[36:48] thee
[36:49] [Music]
[36:50] we have come my father we have left
[36:52] everything
[36:55] because father we have sinned and we
[36:58] have looked and we saw
[37:00] that there's always power when we are
[37:03] here lord
[37:06] heavenly father we'd like to thank you
[37:08] lord that
[37:10] the pastor said one day when he was
[37:12] preaching that this is not
[37:15] the church of the message anymore but
[37:17] this is the pride
[37:21] because we've got churches of message
[37:23] out there lord
[37:25] but lord you are choosing your pride
[37:29] thank you heavenly father this is your
[37:31] pride this morning
[37:34] they have wake up my father they have
[37:36] come before thee lord
[37:39] they have lord they are the winners my
[37:42] father they are the overcomers
[37:45] you have said the father they are the
[37:46] one we are going to fight lord in the
[37:48] battle of armageddon
[37:51] gracias heavenly father we'd like to
[37:54] thank you lord to to be in your presence
[37:56] this morning
[37:58] we have come to worship the lord this
[38:00] morning lord
[38:01] it doesn't matter what the devil does i
[38:04] remember
[38:05] the prophet said one day daniel was in
[38:08] babylon he was captured
[38:10] in popular lord for 68 years
[38:13] there was no church there there was no
[38:16] instrument there there was no chorus day
[38:19] but lord he was there and he was
[38:21] faithful in you
[38:23] in popular lord
[38:27] today my father we are here lord
[38:31] we've got instruments we've got choruses
[38:34] we've got the pastor lord it is not like
[38:37] what daniel saw
[38:39] when he was in papillon
[38:42] but even if it is like that lord we
[38:44] still have those lord who said in the
[38:47] book of revelation those who are filthy
[38:50] let them continue to be filthy
[38:52] but those who are holy let them continue
[38:54] to be holy
[38:56] gracious heavenly father we are here
[38:58] lord because
[39:00] we wanted to be holy because we have
[39:02] kept your weight
[39:04] we know that my father we are the
[39:06] ambitious god lord and lord when you
[39:09] appear from the sky
[39:11] the bible says lord we shall be like you
[39:13] because we are like you as we speak
[39:17] heavenly father we like to thank you
[39:19] lord that
[39:21] you are only speaking to your pride you
[39:23] are only speaking to the people who are
[39:25] in your constellation
[39:27] this lord is not the message for
[39:29] everyone
[39:30] but is only for the message those lord
[39:33] for those whom
[39:34] their souls are predestinated lord
[39:38] gracias heavenly father they have wake
[39:41] up they are here
[39:42] some of them lord they have their stones
[39:46] that lord they felt in their in their in
[39:49] their lives
[39:50] like lord stephen when he was being
[39:53] stoned
[39:54] the bible says lord he saw heaven open
[39:58] we don't care with the stones lord
[40:00] because we see heaven open
[40:03] in the name of the lord jesus
[40:06] thank you heavenly father for keeping us
[40:08] safe lord i know each and every one lord
[40:12] has got a testimony that he can bring
[40:15] what the devil is doing because he's
[40:17] coming like a flood nowadays
[40:19] but their heavenly father stephen saw
[40:22] heavens open and the lord we are seeing
[40:25] my father the seventh seal
[40:28] we are seeing the gods that we serve
[40:31] because when the stones are there
[40:33] michael is always with us
[40:35] we thank you lord this morning bless
[40:37] this savior so lord
[40:39] bless our brother who's leading us my
[40:41] father with songs
[40:43] i can see this morning there's so much
[40:45] of trouble in the house of the lord
[40:48] we give you the glory and honor
[40:50] we pray for our pastor lord we're still
[40:52] coming
[40:53] we pray my father for every
[40:56] service for everything that is going to
[40:58] happen into this service
[41:00] we bring it unto you lord
[41:02] in the name of our lord jesus christ
[41:04] heavenly father we glorify your holy
[41:07] name as we give you honor and glory in
[41:10] jesus mighty name
[41:12] amen
[41:14] [Applause]
[41:19] [Music]
[41:25] [Music]
[41:45] if i walk
[41:48] in the pathway
[41:51] of his beauty
[41:56] if i work
[42:00] till the close of the day
[42:06] i shall see
[42:09] the great king
[42:11] in all his beauty
[42:28] if i work
[42:31] in the pathway
[42:34] of his duty
[42:39] if i walk
[42:42] till the
[42:46] [Music]
[42:48] i shall see
[42:51] the great king
[42:54] in all his beauty
[42:56] [Music]
[43:09] when i've gone
[43:14] [Music]
[43:23] [Music]
[43:25] and i know
[43:28] that a choice that awaits me
[43:32] [Music]
[43:41] [Music]
[43:53] if i seek
[43:55] for his sheep who gone straight
[43:59] i am sure
[44:02] he will show me his glory
[44:07] [Music]
[44:27] i shall rest
[44:29] at the close of the day
[44:32] [Music]
[44:34] and i know
[44:36] that a choice that awaits me
[44:41] [Music]
[44:47] [Music]
[44:48] they lost
[44:50] [Music]
[44:56] [Music]
[44:58] [Applause]
[45:00] [Music]
[45:01] [Applause]
[45:05] so
[45:06] [Music]
[45:25] [Music]
[45:42] [Music]
[45:47] [Music]
[45:57] um
[45:59] [Music]
[46:33] um
[46:36] [Music]
[47:09] he
[47:11] [Music]
[47:28] me
[47:34] [Music]
[47:47] me
[47:49] [Music]
[48:01] see
[48:02] [Music]
[48:44] see
[48:46] [Music]
[49:01] is
[49:03] [Music]
[49:18] [Applause]
[49:22] [Music]
[49:29] ah
[49:30] [Music]
[49:57] god
[49:58] [Music]
[50:30] easy down
[50:37] [Music]
[50:44] oh
[50:46] [Music]
[50:56] just
[50:59] [Music]
[51:24] hallelujah
[51:25] [Music]
[51:45] just move
[51:47] [Music]
[51:48] [Applause]
[51:49] [Music]
[51:55] yes
[51:58] [Music]
[52:00] [Applause]
[52:01] [Music]
[52:12] god
[52:14] [Music]
[52:36] huh
[52:40] [Applause]
[52:44] [Music]
[52:46] [Applause]
[52:47] [Music]
[53:05] so
[53:09] [Music]
[53:14] so
[53:17] [Music]
[53:26] [Applause]
[53:35] [Music]
[53:40] amen
[53:43] [Music]
[53:46] [Applause]
[53:58] [Music]
[54:08] his sister
[54:18] god
[54:21] [Applause]
[54:25] [Music]
[54:46] oh
[54:50] [Music]
[55:03] is
[55:04] [Music]
[55:13] is
[55:16] [Music]
[55:22] [Applause]
[55:22] [Music]
[55:40] is
[55:45] [Music]
[56:16] oh
[56:18] [Music]
[56:22] [Applause]
[56:23] [Music]
[56:32] [Applause]
[56:33] [Music]
[56:38] [Applause]
[56:44] [Music]
[56:51] [Music]
[57:02] oh
[57:08] [Music]
[57:15] foreign
[57:21] [Music]
[57:29] oh
[57:31] [Music]
[57:43] [Music]
[57:56] [Music]
[58:08] oh
[58:11] [Music]
[58:19] [Music]
[58:26] [Applause]
[58:29] is
[58:39] [Music]
[58:42] day
[58:45] [Music]
[58:49] [Applause]
[59:01] our
[59:02] [Music]
[59:09] me
[59:12] [Music]
[59:17] [Applause]
[59:19] oh
[59:31] [Music]
[59:42] [Applause]
[59:44] [Music]
[59:56] oh
[1:00:02] [Music]
[1:00:11] [Music]
[1:00:13] oh
[1:00:14] [Music]
[1:00:23] [Music]
[1:00:29] oh
[1:00:31] [Music]
[1:00:37] [Music]
[1:00:44] [Music]
[1:01:02] [Music]
[1:01:04] my
[1:01:08] [Music]
[1:01:08] [Applause]
[1:01:17] oh
[1:01:19] [Music]
[1:01:25] oh
[1:01:28] [Music]
[1:01:33] [Applause]
[1:01:36] [Music]
[1:01:39] [Applause]
[1:01:40] [Music]
[1:01:50] foreign
[1:01:52] uh
[1:01:54] [Music]
[1:02:08] me
[1:02:11] [Music]
[1:02:39] if the brother can just flash
[1:02:41] faith is the substance
[1:02:48] kings
[1:02:52] [Music]
[1:03:12] do
[1:03:18] [Music]
[1:03:33] faith is
[1:03:38] [Music]
[1:03:50] [Music]
[1:04:07] he showed us the way and we know it
[1:04:11] today
[1:04:12] [Music]
[1:04:29] foreign
[1:04:31] [Music]
[1:04:46] is
[1:04:51] [Music]
[1:04:57] [Music]
[1:05:05] [Music]
[1:05:40] is
[1:05:45] [Music]
[1:05:50] revealing the secrets for he could not
[1:05:54] hide
[1:05:57] [Music]
[1:06:04] [Music]
[1:06:43] see
[1:06:46] [Music]
[1:06:51] is
[1:06:52] [Music]
[1:07:11] [Music]
[1:07:17] the sun
[1:07:22] [Music]
[1:08:05] we
[1:08:07] [Music]
[1:08:09] to are
[1:08:18] [Music]
[1:08:26] hallelujah
[1:08:28] let's just stand on our feet we're going
[1:08:30] to welcome our brother
[1:08:32] with announcements
[1:08:39] [Music]
[1:08:49] again
[1:08:53] [Music]
[1:09:11] [Music]
[1:09:20] [Music]
[1:09:34] [Music]
[1:09:34] [Applause]
[1:09:36] one more time
[1:09:41] [Applause]
[1:09:43] [Music]
[1:09:53] [Applause]
[1:09:58] [Music]
[1:10:00] cto
[1:10:01] [Music]
[1:10:08] [Music]
[1:10:09] [Applause]
[1:10:14] [Music]
[1:10:14] [Applause]
[1:10:16] [Music]
[1:10:20] [Applause]
[1:10:24] [Music]
[1:10:29] god bless you
[1:10:31] shalom
[1:10:33] hallelujah
[1:10:36] amen
[1:10:37] as i greet you all in the precious name
[1:10:40] of our lord and savior jesus christ
[1:10:45] all our visitors feel at home
[1:10:48] hallelujah
[1:10:50] can we say shalom to all those that are
[1:10:52] streaming
[1:10:54] amen amen
[1:10:59] i have few
[1:11:00] prayer requests
[1:11:01] [Music]
[1:11:02] i'm just going to go through them
[1:11:10] masala
[1:11:12] was bitten by dogs
[1:11:14] yes yesterday
[1:11:17] and is going for
[1:11:19] to the theater this morning he's asking
[1:11:21] for prayers
[1:11:24] canali sister
[1:11:27] going for promotional interview on
[1:11:30] wednesday is asking for prayers
[1:11:34] sister larato tepe
[1:11:36] is asking for prayers
[1:11:38] for her daughter pain or table
[1:11:42] suffering from flu and red ice
[1:11:47] sister margaret gary men is also looking
[1:11:49] for a job
[1:11:51] and also
[1:11:53] our sister has a place
[1:11:57] for rentals
[1:11:59] the previous people that rented the
[1:12:01] place
[1:12:03] they have left
[1:12:04] but
[1:12:05] they did not take their luggage so it's
[1:12:08] asking for prayers
[1:12:10] for those people to come back and take
[1:12:13] their luggage
[1:12:15] sister mushit was asking for prayers for
[1:12:17] sister sophie
[1:12:19] masana
[1:12:21] suffering from stomach problems
[1:12:26] [Music]
[1:12:30] is asking for prayers for his uncle
[1:12:33] sibari tobiani
[1:12:36] who has been diagnosed with
[1:12:39] prostate cancer and stomach ulcer
[1:12:42] and is supposed to go for operation
[1:12:48] also we have brother fred direction
[1:12:52] struggling with school work he's asking
[1:12:55] for prayers
[1:12:59] to learn
[1:13:02] asking for prayers for depth counseling
[1:13:06] sister tabano also
[1:13:08] asking for
[1:13:10] prayers and for god's intervention
[1:13:14] our sister
[1:13:16] has paid a hand over debt
[1:13:18] from standard bank with their lawyers
[1:13:22] but now standard bank says they can't
[1:13:24] find those lawyers
[1:13:26] so he's asking for prayers
[1:13:28] as we bow
[1:13:30] our head
[1:13:32] if you have a request in your heart
[1:13:36] have faith in the lord
[1:13:39] just raise your hand and the lord will
[1:13:41] bless you
[1:13:43] let us pray
[1:13:46] gracious eternal heavenly father
[1:13:50] we want to thank you this morning there
[1:13:52] is no god like thee
[1:13:55] you are mighty in ways you are mighty
[1:13:57] indeed
[1:14:01] we always run unto thee lord
[1:14:05] for you answer our prayers
[1:14:08] you are a great shepherd
[1:14:12] you always look after the flock
[1:14:15] and we are so blessed to be in thy
[1:14:18] presence lord
[1:14:20] we are blessed to also
[1:14:23] have a shepherd
[1:14:25] a man after
[1:14:27] god's own heart
[1:14:30] the man that always thinks about the
[1:14:32] flock and pray for us
[1:14:37] father we thank you
[1:14:39] this morning
[1:14:42] for pastor israel and godima
[1:14:45] [Music]
[1:14:48] for the message that he preaches
[1:14:52] we can see that it is the hand of god
[1:14:54] speaking to us
[1:14:59] here are the prayer requests that have
[1:15:00] been brought
[1:15:03] they brought them here because they have
[1:15:05] faith
[1:15:07] they have seen testimonies from this
[1:15:09] place
[1:15:13] we bear witness
[1:15:16] for each time the elders pray over this
[1:15:20] prayer request
[1:15:22] the lord god almighty answers
[1:15:25] those that are looking for a job
[1:15:28] the lord always blessed them
[1:15:31] those that are sick
[1:15:34] they always receive visitation from the
[1:15:36] lord
[1:15:38] they always come back and give a
[1:15:40] testimony to say
[1:15:42] they have seen the hand of god
[1:15:46] all the challenges that we face
[1:15:50] we know that when the pastor stand on
[1:15:53] those pulpits
[1:15:56] the word goes out
[1:15:59] visit each and every heart
[1:16:02] and whatever request we have in our
[1:16:04] heart
[1:16:05] the lord always answers
[1:16:09] father you have carried us this far
[1:16:13] you have hidden us
[1:16:16] in thy mighty pavilion
[1:16:19] it is our prayer this morning lord thank
[1:16:22] you bless each and everyone that is in
[1:16:24] here
[1:16:25] all the prayer requests that has been
[1:16:28] read
[1:16:30] those that have desires in their heart
[1:16:33] lord god almighty bless them abundantly
[1:16:37] open our heart
[1:16:38] that we may receive the weight
[1:16:41] heal the sick and the afflicted
[1:16:44] father god we pray for the offerings and
[1:16:46] the tithings
[1:16:48] as we commit everything onto your hand
[1:16:50] in the mighty name of our lord and
[1:16:52] savior jesus christ we pray amen
[1:16:55] [Applause]
[1:17:01] i have some testimonies and also
[1:17:06] thanksgivings
[1:17:08] that i want to go through
[1:17:10] sister tiffany magongo
[1:17:14] brought a prayer request for a job
[1:17:17] and
[1:17:19] our sister got a job
[1:17:21] and a far better job than she requested
[1:17:29] sister margaret ngarimeng requested a
[1:17:31] job for his brother edward and karim
[1:17:34] and the lord has blessed him
[1:17:37] amen
[1:17:40] if we can just left hands after so that
[1:17:44] i can go through them all
[1:17:47] brother victor kosa requested the job
[1:17:50] for sister
[1:17:52] zamukusenkavinde
[1:17:54] and our sister got a job
[1:18:03] was tasked to run a maintenance shutdown
[1:18:05] at work
[1:18:07] and all went well by the grace of god
[1:18:10] amen now i have a testimony also from
[1:18:14] sister maluma
[1:18:16] you know the testimonies always edify
[1:18:18] the body of christ
[1:18:21] now
[1:18:23] our sister says she was strangled
[1:18:28] at night
[1:18:30] while asleep
[1:18:33] and
[1:18:34] she saw the person that was strangling
[1:18:37] her
[1:18:38] although she didn't see the face
[1:18:41] but in her heart
[1:18:45] she said
[1:18:51] and that was the end of ever
[1:18:54] hallelujah
[1:18:56] amen it's a testimony
[1:18:59] amen i have another testimony from cape
[1:19:02] town
[1:19:04] i'm going to read it from
[1:19:06] sister cece paul mcgreen
[1:19:09] thank you for the prayers last of last
[1:19:12] week monday
[1:19:14] before the pe services
[1:19:16] i was writing my online test and i had a
[1:19:19] problem with my laptop
[1:19:21] the minute i started writing
[1:19:23] and my lectures were giving me problems
[1:19:26] then last week sunday just before pe
[1:19:29] services
[1:19:30] i had a testimony during live streaming
[1:19:34] announcement
[1:19:35] i had a testimony of someone who had the
[1:19:38] same problem
[1:19:39] and that uplifted my faith
[1:19:42] then i contacted bradam kise
[1:19:44] and i asked for prayers
[1:19:47] now i will be able to write my test
[1:19:49] again thank you
[1:19:52] hallelujah
[1:19:57] this one is from cape town
[1:20:00] they
[1:20:02] had a testimony that we are ready
[1:20:04] as i said the testimony edified the body
[1:20:07] of christ
[1:20:08] and
[1:20:11] the same
[1:20:12] testimony
[1:20:14] assisted
[1:20:15] hallelujah
[1:20:17] amen
[1:20:18] cape town will come here and
[1:20:22] they will bear that testimony amen
[1:20:27] i also have
[1:20:38] [Music]
[1:20:41] we just want to see them
[1:20:43] if they are here
[1:20:45] yes our brother
[1:20:50] next to
[1:20:53] one
[1:20:55] am i right
[1:20:57] amen
[1:20:58] brother
[1:21:08] [Music]
[1:21:13] maybe still coming
[1:21:15] can we clap hands for them
[1:21:16] [Applause]
[1:21:23] maybe before i can continue we have a
[1:21:26] pastor from uk that want to greet the
[1:21:28] church
[1:21:29] and send this message if the brothers
[1:21:31] can just play
[1:21:47] yes
[1:21:51] [Music]
[1:22:03] [Music]
[1:22:11] [Applause]
[1:22:17] uk
[1:22:18] [Applause]
[1:22:24] he's inviting you to come to uk
[1:22:27] amen
[1:22:28] we also have a wedding in malawi
[1:22:31] the kuma family and
[1:22:37] kuwa family in malawi
[1:22:39] they are inviting you for a wedding
[1:22:43] brother magua fellowship in daviton
[1:22:49] fellowship with us here
[1:22:53] if they can display that invitation
[1:22:56] the pastor will be officiating on the
[1:22:58] 15th of october
[1:23:00] we are all invited
[1:23:02] that is in
[1:23:04] malawi
[1:23:08] so if you want to accompany the pastor
[1:23:11] to the wedding
[1:23:13] i'm going to send the link you just
[1:23:15] enlist your name and we will guide you
[1:23:17] from there
[1:23:20] amen
[1:23:21] they also want to know how many people
[1:23:22] will be coming with the pastor so that
[1:23:24] they can prepare accordingly
[1:23:27] so the sooner you enlist your name
[1:23:30] the better they will be able to do their
[1:23:32] preparations hallelujah
[1:23:34] amen
[1:23:36] i also have visitors here that i want to
[1:23:39] introduce
[1:23:49] i believe he's a younger sister of
[1:23:51] sister falco mutiba
[1:23:53] if our sister can stand
[1:23:57] amen there is our sister my father left
[1:24:01] god bless you you are welcome
[1:24:03] [Applause]
[1:24:08] brother mattabata from pretoria west
[1:24:12] if you are here you can stand with the
[1:24:14] family
[1:24:16] brother
[1:24:18] ah there is prahrama tower today
[1:24:21] god bless you my brother
[1:24:26] he is related to my brother here our
[1:24:32] i have sister nolita
[1:24:35] from cape town fellowshipping under
[1:24:38] pasta malibun
[1:24:42] is our sister here
[1:24:45] sister no leader
[1:24:50] possibly still on the way she was using
[1:24:52] public transport
[1:24:54] and i also have believers from the soul
[1:24:58] too i'm going to ask them to come forth
[1:25:01] the pastor requested that i announce
[1:25:03] them if they can just come forth
[1:25:06] all the believers from lesotho bethlehem
[1:25:10] let them come forth
[1:25:13] amen amen
[1:25:15] [Music]
[1:25:19] [Applause]
[1:25:21] [Music]
[1:25:22] [Applause]
[1:25:29] amen
[1:25:34] [Music]
[1:25:36] god bless you
[1:26:25] [Music]
[1:26:26] god bless you all
[1:26:28] [Applause]
[1:26:34] god bless you
[1:26:36] it's a double potion
[1:26:39] i mean i mean
[1:26:42] we will follow them to the suit
[1:26:45] hallelujah
[1:26:46] amen
[1:26:54] [Music]
[1:26:55] uh
[1:26:57] just to remind you about our conference
[1:26:59] in december
[1:27:01] 24 25 26 24th is saturday
[1:27:06] we have two services sunday two services
[1:27:09] monday one service
[1:27:11] that is on the 24th 25 26 december
[1:27:16] we are in tut social guru
[1:27:19] hallelujah
[1:27:21] known as jenka hall now they have
[1:27:23] changed the name they call it
[1:27:25] ruth first of all
[1:27:28] we have been there before hallelujah
[1:27:37] [Applause]
[1:27:44] next week sunday
[1:27:46] the pastor will be in swaziland
[1:27:49] saturday sunday
[1:27:52] saturday there will be two services in
[1:27:54] swaziland
[1:27:55] in two different places
[1:27:58] one will be
[1:28:01] a dedication of a house
[1:28:04] and i believe it's also the renewal of
[1:28:06] friends
[1:28:08] then
[1:28:09] the pastor will continue to go to apex
[1:28:12] for the second service
[1:28:15] amen then there will be a service on
[1:28:17] sunday also
[1:28:20] so
[1:28:21] mohamed
[1:28:22] melody
[1:28:25] we are not going to have
[1:28:26] a service we are going to do live
[1:28:29] streaming
[1:28:31] hallelujah
[1:28:32] amen god bless you
[1:28:35] i believe i have
[1:28:37] done
[1:28:39] my job
[1:28:41] if i left anything out
[1:28:45] we
[1:28:46] will announce it amen
[1:28:49] can we stand on our feet welcome our
[1:28:51] precious pastor god bless you
[1:28:56] let me hand over to the worship team
[1:29:06] [Music]
[1:29:31] finished
[1:29:34] [Music]
[1:29:38] is
[1:29:40] [Music]
[1:29:54] oh
[1:29:56] [Music]
[1:30:12] foreign
[1:30:17] [Music]
[1:30:30] is
[1:30:32] [Music]
[1:30:39] foreign
[1:30:41] [Music]
[1:30:51] oh
[1:30:54] [Music]
[1:31:07] is
[1:31:13] [Music]
[1:31:22] [Music]
[1:31:27] [Applause]
[1:31:30] [Music]
[1:31:40] foreign
[1:31:44] maybe you may be seated for a while
[1:31:47] god bless you all
[1:31:55] this is the first day of the week
[1:32:00] the resurrection day
[1:32:05] so it's
[1:32:09] not
[1:32:17] [Music]
[1:32:23] the
[1:32:37] foreign
[1:32:58] [Applause]
[1:33:06] you
[1:33:08] [Applause]
[1:33:10] all right
[1:33:12] we are here to overcome
[1:33:16] as we have already overcome
[1:33:20] so
[1:33:21] we are here to manifest
[1:33:25] we are here to worship
[1:33:29] hallelujah
[1:33:31] so
[1:33:33] i'm still waiting for the old men here
[1:33:37] okay do they
[1:33:39] need me
[1:33:41] okay
[1:33:42] all is well
[1:33:44] so
[1:33:46] greeting all the brethren
[1:33:50] all the way from
[1:33:52] lesotho
[1:33:55] we used to
[1:33:56] sing a song at school
[1:33:58] [Music]
[1:34:00] with
[1:34:01] alexa
[1:34:04] okay
[1:34:09] brother
[1:34:10] our brother here the man of god my
[1:34:13] creator
[1:34:16] he is the one where every time who is
[1:34:22] visiting lesotho
[1:34:39] [Applause]
[1:34:44] uh i've been watching them from the
[1:34:48] screen
[1:34:50] on the screen
[1:34:51] back there
[1:34:55] so really
[1:35:23] testimony
[1:35:28] and some were baptized
[1:35:38] amen
[1:35:44] uh it is true that the required lower
[1:35:46] nanosotu
[1:35:49] it is true that retrofit is sold
[1:35:55] god bless you
[1:35:57] okay and also
[1:36:04] point elizabeth
[1:36:27] [Applause]
[1:36:49] communion
[1:37:00] [Music]
[1:37:04] there
[1:37:08] and
[1:37:10] leica instruments and everything
[1:37:15] really willing
[1:37:17] to
[1:37:20] amen
[1:37:21] may the lord bless you
[1:37:24] and keep on blessing you
[1:37:37] [Applause]
[1:37:47] all right
[1:37:49] okay now
[1:37:52] i will try to
[1:37:54] run
[1:37:56] the race
[1:38:00] we thank
[1:38:03] [Music]
[1:38:15] for swaziland also
[1:38:22] next
[1:38:23] friday
[1:38:25] if it is the will of the lord
[1:38:27] next friday obtained are going to
[1:38:31] then after that we will follow the other
[1:38:34] announcements made
[1:38:37] by god's grace announcement
[1:38:40] says
[1:38:54] you know it's always a battle here yes
[1:39:00] we were born to fight
[1:39:02] see david silva
[1:39:05] and not only to fight but we were born
[1:39:08] to win
[1:39:09] i would decide when to go
[1:39:21] you know brother branham used to say
[1:39:24] brother
[1:39:36] is
[1:39:52] is
[1:39:55] [Music]
[1:40:02] [Music]
[1:40:17] [Music]
[1:40:27] [Music]
[1:40:40] [Applause]
[1:40:48] hallelujah
[1:40:52] [Applause]
[1:41:01] foreign
[1:41:11] [Music]
[1:41:19] [Music]
[1:41:29] so
[1:41:30] cool
[1:41:33] [Music]
[1:41:45] [Music]
[1:42:06] [Music]
[1:42:13] [Music]
[1:42:21] [Applause]
[1:42:26] god bless you
[1:42:28] you know i was having something here
[1:42:31] benny peter
[1:42:33] i see the time is
[1:42:36] first spent
[1:42:39] he says
[1:42:43] you know the the
[1:42:44] there is this chorus here
[1:42:49] maybe you will put it there
[1:42:54] come
[1:43:07] say it
[1:43:11] when king jesus comes to live with us
[1:43:16] again
[1:43:19] [Music]
[1:43:20] he will show his righteousness
[1:43:25] [Music]
[1:43:43] now sing it
[1:43:47] [Music]
[1:44:01] [Music]
[1:44:08] [Music]
[1:44:12] is
[1:44:14] [Music]
[1:44:20] chapter 21
[1:44:23] is coming
[1:44:24] to live with us again
[1:44:29] i'm not singing with you because i'm
[1:44:31] going to differ a bit where my
[1:44:35] the way i sing it is not the way you
[1:44:37] sing it we divide it there and there
[1:44:42] you are
[1:44:45] when king jesus comes to live with us
[1:44:48] again
[1:44:49] to jesus
[1:44:51] we will show his righteous
[1:44:54] love to every man we always wanted to
[1:44:56] turn the world
[1:44:59] will soon be passed his
[1:45:01] [Music]
[1:45:09] [Music]
[1:45:12] to live with us again jesus
[1:45:28] amen
[1:45:47] okay so we are going to open our
[1:45:49] scriptures here this is all fundamental
[1:45:54] when we
[1:45:55] only that maybe i will listen to you
[1:45:58] because that's not the way
[1:46:00] i sing it
[1:46:06] finally we are here
[1:46:08] we've got some
[1:46:09] wonderful
[1:46:17] that song
