################################################################################
TIMESTAMPED TRANSCRIPT
[34:23] [Applause]
[34:24] we start by saying thank you father for
[34:27] answering our prayers
[34:33] that reminds us
[34:35] of the divine promises that you gave us
[34:40] the divine promise racial heavenly
[34:42] father is the name of our lord jesus
[34:45] christ
[34:48] that name first time that they've been
[34:50] mentioned by a human being
[34:53] a child
[34:56] started kicking
[34:58] in the womb of their mother
[35:02] that shows how powerful is that weight
[35:05] lord and mind
[35:08] and this is the time lord
[35:11] the time of the end you gave us a
[35:13] promise
[35:15] that that day you shall know
[35:18] that i am in the father you in me and i
[35:21] in you
[35:22] lord
[35:24] we know that you are in us
[35:27] that's why we sing that song that say
[35:30] when is your yarn
[35:32] because you are in our heart lord
[35:34] [Applause]
[35:36] gracious heavenly father
[35:38] we like to thank you lord for the divine
[35:41] promises
[35:42] we see the manifestations of the divine
[35:45] promises
[35:47] amen that's why we sing the song that
[35:50] says
[35:53] [Applause]
[35:56] that
[35:58] heavenly father
[36:00] when we sing these songs we sing them
[36:03] through a meaning and
[36:05] inspiration and anointing lord
[36:09] thank you father
[36:11] we repeat and say the devil
[36:14] has got no power
[36:16] [Applause]
[36:17] over us because
[36:20] the world is now in the bride
[36:25] and that word which was in the beginning
[36:28] is now in us lord
[36:31] greater is he that is in us
[36:34] than the one that is in the world
[36:37] so
[36:38] we stand here knowing who we are
[36:41] that we are the offspring of god
[36:43] we are the seed of god
[36:45] we are the children of god
[36:48] we are the revealed way
[36:51] thank you
[36:53] the father word
[36:55] which is the revelation of the seventh
[36:57] seed
[36:58] that gave us the power of the deadpool
[37:02] then we challenge each and every demon
[37:06] in the name of our lord jesus christ
[37:09] there's no power
[37:12] we are here to worship our god
[37:15] and we have been
[37:17] predestinated to worship him and nothing
[37:20] else heavenly father
[37:23] thank you father
[37:26] our brother is standing here lord
[37:29] preparing the way for the act of the
[37:32] lord
[37:33] softening the path for the act of the
[37:36] lord
[37:37] and gracious heavenly father
[37:40] and here we are
[37:41] knowing that the ark is following
[37:44] and david said
[37:46] he will never move
[37:48] until he sees
[37:50] the sign lord almighty
[37:53] and we know the sign is following us
[37:56] thank you lord almighty
[37:58] gracious lord
[38:00] believers have gathered here in numbers
[38:02] coming from different places
[38:05] and further knowing who you are
[38:08] we commit this moment unto thee lord
[38:10] we commit the pastor that will be
[38:12] standing behind this poetry
[38:16] which is the angel of the lord
[38:20] we're committing unto thee lord
[38:22] and everybody that just gathered here
[38:25] lord almighty
[38:27] each and every door lord almighty may
[38:29] your angels stand there because lord
[38:33] almighty
[38:34] we deter this place demon free
[38:40] because
[38:41] there is not demon
[38:44] that will manifest here
[38:46] father let the power of god
[38:49] which is the light the logos of god
[38:52] come and bend each and every half
[38:58] gracious lord thank you father
[39:00] for giving us this time
[39:03] we are here lord almighty
[39:05] to hear you speaking to us
[39:08] may our hearts be open to that
[39:10] may your word find place in our heart
[39:14] it's open gracious lord
[39:16] thank you lord
[39:18] in the name of our lord jesus christ we
[39:20] pray lord amen
[39:23] [Applause]
[39:45] [Applause]
[39:54] foreign
[39:59] god bless you
[40:23] [Music]
[41:33] you
[41:39] [Music]
[41:48] [Music]
[41:54] [Music]
[41:59] in my heart
[42:00] to see his face
[42:05] i
[42:06] am waiting for that moment
[42:10] to
[42:11] sleep in the sky
[42:14] i am
[42:16] is
[42:17] [Music]
[42:25] [Music]
[42:36] is
[42:40] [Music]
[42:47] is
[42:49] [Music]
[43:01] [Music]
[43:19] [Music]
[43:24] i
[43:27] [Music]
[43:43] oh
[43:51] [Music]
[43:59] is
[44:02] [Music]
[44:21] foreign
[44:26] [Music]
[44:37] oh
[44:41] [Music]
[44:57] [Music]
[45:03] is
[45:05] [Music]
[45:23] oh
[45:25] [Music]
[45:35] oh
[45:38] [Music]
[45:51] [Applause]
[45:54] [Music]
[46:08] is
[46:14] [Music]
[46:16] me
[46:18] [Music]
[46:30] [Music]
[46:36] with him
[46:44] [Music]
[46:45] is
[46:47] [Music]
[46:54] [Applause]
[46:58] [Music]
[47:13] uh
[47:16] [Music]
[47:30] i am
[47:35] [Music]
[47:46] now
[47:49] [Music]
[48:02] oh
[48:03] [Music]
[48:08] went down
[48:12] [Music]
[48:25] [Music]
[48:37] me
[48:46] [Music]
[48:49] away
[48:52] [Music]
[49:03] [Music]
[49:21] oh
[49:23] [Music]
[49:43] oh
[49:46] [Music]
[49:52] [Applause]
[50:03] [Music]
[50:08] oh
[50:10] [Music]
[50:28] hello
[50:30] [Music]
[50:41] is
[50:45] [Music]
[50:59] oh
[51:00] [Music]
[51:13] oh
[51:16] [Music]
[51:58] foreign
[52:01] [Music]
[52:10] thank you
[52:16] [Music]
[52:38] oh
[52:41] [Music]
[52:53] [Music]
[53:06] [Applause]
[53:09] [Music]
[53:18] [Applause]
[53:32] um
[53:37] [Music]
[53:57] yes
[54:20] do
[54:24] [Music]
[54:30] yes
[54:34] [Music]
[54:43] oh
[54:44] [Music]
[54:53] [Music]
[55:21] oh
[55:23] [Music]
[55:49] foreign
[55:50] [Music]
[56:02] oh
[56:07] [Music]
[56:28] oh
[56:29] [Music]
[56:46] oh
[56:50] [Music]
[57:32] oh
[57:35] [Music]
[57:44] oh
[57:49] [Music]
[57:56] me
[58:00] [Music]
[58:08] oh
[58:11] [Music]
[58:33] [Music]
[58:43] [Music]
[59:10] [Music]
[59:14] oh
[59:18] [Music]
[59:25] [Applause]
[59:29] [Music]
[59:30] is
[59:32] [Music]
[59:42] about this gift in the house of the lord
[59:45] amen
[59:47] praise god
[59:49] as we are going to welcome our elder
[59:52] mercedes
[59:56] army
[1:00:04] [Music]
[1:00:10] oh
[1:00:12] [Music]
[1:00:19] [Music]
[1:00:23] foreign
[1:00:26] [Music]
[1:00:30] [Applause]
[1:00:31] [Music]
[1:00:38] my
[1:00:43] [Music]
[1:00:50] foreign
[1:00:54] [Music]
[1:01:36] [Music]
[1:01:42] [Music]
[1:01:49] me
[1:01:51] [Music]
[1:01:53] me
[1:01:55] [Music]
[1:02:10] [Music]
[1:02:28] amen god bless you
[1:02:31] shalom
[1:02:33] can we clap hands for the lord
[1:02:36] amen
[1:02:40] amen
[1:02:42] i am going to try to be short
[1:02:46] okay
[1:02:48] request here
[1:02:51] i have about two brothers
[1:02:55] that will be going for the interview
[1:03:08] they will be traveling to zimbabwe they
[1:03:10] are asking for traveling mercy
[1:03:14] and i have those that are sick i will
[1:03:17] just call their names
[1:03:19] sister is
[1:03:27] yvonne
[1:03:28] madiba
[1:03:33] is looking for a job
[1:03:36] and sister zordo is asking for salvation
[1:03:38] of his son
[1:03:40] who is also addicted to drugs
[1:03:45] and sister moyani
[1:03:48] who
[1:03:48] is also having a flu
[1:03:51] and some teeth problems
[1:03:56] if you have a desire in your heart just
[1:03:58] raise your hand as we pray
[1:04:01] i believe the lord will bless you
[1:04:04] amen
[1:04:06] let us pray
[1:04:08] gracious eternal heavenly father
[1:04:13] we want to thank you
[1:04:15] this morning for your grace and mercy
[1:04:20] you are mighty in which you are mighty
[1:04:22] indeed
[1:04:24] we humbly come before thy face this
[1:04:27] morning lord
[1:04:29] for we know that you are always gracious
[1:04:32] unto us
[1:04:34] it's time we come before thy face lord
[1:04:37] you always answer our petitions
[1:04:42] this morning we pray lord god almighty
[1:04:45] for the offerings
[1:04:47] and for the tithes
[1:04:50] bless them lord
[1:04:52] bless the church at the lodge
[1:04:57] prayer requests have been read
[1:05:01] and we are in great expectations
[1:05:05] that testimonies and thanksgiving
[1:05:09] will follow
[1:05:12] we pray for them lord those that are
[1:05:14] going for the interviews
[1:05:16] those that are sick
[1:05:20] and those that have desires for
[1:05:22] salvation of their sons
[1:05:24] and those that raised their hands
[1:05:29] father you have never disappointed us
[1:05:33] and we know
[1:05:38] that you have chosen a shepherd for this
[1:05:40] church
[1:05:40] [Music]
[1:05:44] and we know that
[1:05:46] he has committed the church even this
[1:05:48] morning
[1:05:49] unto thee lord
[1:05:51] he has prayed for each one of us
[1:05:55] and we know that nothing
[1:05:58] can defeat that prayer
[1:06:02] father we commit everything unto your
[1:06:04] hand this morning
[1:06:06] in the mighty name of our lord and
[1:06:08] savior
[1:06:09] jesus christ amen and amen
[1:06:12] [Applause]
[1:06:18] god bless you
[1:06:21] finally
[1:06:23] thanksgivings here
[1:06:27] i'm not going to read
[1:06:30] their names to save time
[1:06:34] but quite the number of believers that
[1:06:36] were sick
[1:06:38] have reported
[1:06:40] and
[1:06:41] give a testimony
[1:06:46] [Applause]
[1:06:51] some informed the pastor the pastor
[1:06:53] prayed for them
[1:06:55] some informed the brothers in
[1:06:58] deviating
[1:06:59] they prayed for them
[1:07:01] some informed our elders here they
[1:07:04] prayed for them
[1:07:05] they are all here
[1:07:08] [Applause]
[1:07:14] just to take you through a few
[1:07:16] announcements
[1:07:18] i just want to remind you that we
[1:07:22] still pay for the party
[1:07:25] and the responsible product
[1:07:30] normally sits on the tent inside the
[1:07:33] tent
[1:07:35] so when you are living just remember to
[1:07:37] pay for your party
[1:07:39] god bless
[1:07:40] you
[1:07:42] we
[1:07:44] have
[1:07:45] a sister
[1:07:48] that passed away
[1:07:51] from ten visa
[1:08:00] she will be buried on wednesday
[1:08:04] 6 july
[1:08:08] at 8 00 am
[1:08:11] the address is
[1:08:14] 284
[1:08:15] machine section
[1:08:18] so we request the delivers from telbisa
[1:08:22] to come and support
[1:08:24] during the period
[1:08:29] we have recently baptized
[1:08:34] our sister
[1:08:37] and she got sick she was admitted to the
[1:08:40] hospital
[1:08:41] and she passed away
[1:08:43] we really need to show that family
[1:08:45] support
[1:08:48] they are depending on us
[1:08:50] specifically they are requested that
[1:08:54] the believers must bury
[1:08:57] the old
[1:08:58] chicano
[1:09:01] [Applause]
[1:09:08] we know that regulations have been
[1:09:11] lifted
[1:09:13] that's why we can accommodate full
[1:09:15] capacity
[1:09:18] but
[1:09:28] you know the pastor said this thing
[1:09:30] should pass away
[1:09:44] amen god bless you
[1:09:49] we also have
[1:09:50] a change of times for the services
[1:09:53] starting from
[1:09:55] next week
[1:09:57] of course we will adjust them as we move
[1:09:59] on
[1:10:02] so
[1:10:03] we still have the worship team that need
[1:10:06] to practice on sunday from eight
[1:10:09] to half past nine
[1:10:11] then from half past nine to ten o'clock
[1:10:13] is a quiet time
[1:10:29] so
[1:10:30] we will adjust this as as we move
[1:10:32] forward
[1:10:34] but for now the quiet time will start
[1:10:36] after 9
[1:10:38] 10 on top
[1:10:39] the song starts
[1:10:41] amen
[1:10:43] we also have baptisms
[1:10:54] i'm gonna ask them to stand
[1:10:57] if they can stand let them remain
[1:10:59] standing
[1:11:01] so that we can also capture them on the
[1:11:03] camera
[1:11:04] i don't see it i see
[1:11:06] one up there
[1:11:09] ah there is our sister here i'm
[1:11:11] [Music]
[1:11:14] [Applause]
[1:11:20] god bless you
[1:11:21] shalom
[1:11:24] swaziland believe us
[1:11:31] [Applause]
[1:11:46] [Music]
[1:11:52] a
[1:12:04] [Music]
[1:12:07] [Applause]
[1:12:16] [Music]
[1:12:27] [Applause]
[1:12:34] we have the family of
[1:12:38] sister nami yokuman from peter marisberg
[1:12:41] i'm gonna ask them to come forth
[1:12:45] if they can just come and stand here
[1:12:48] i want to introduce them to the church
[1:12:54] let them come forth
[1:12:56] amen amen
[1:12:58] [Music]
[1:13:39] my sister just introduced me
[1:13:58] amen
[1:14:00] [Applause]
[1:14:26] this one
[1:14:40] foreign
[1:14:56] [Applause]
[1:15:04] [Music]
[1:15:08] [Applause]
[1:15:18] one day they will
[1:15:20] give us a test
[1:15:22] we
[1:15:26] [Music]
[1:15:36] when that testimony
[1:15:38] [Applause]
[1:15:57] you know yesterday when i was sitting
[1:15:59] alone
[1:16:01] i was just
[1:16:03] really collecting
[1:16:05] testimonies
[1:16:09] and
[1:16:10] if we have to write a book about those
[1:16:12] testimonies there are so many
[1:16:15] starting from mozambique
[1:16:20] [Music]
[1:16:37] a brother brought a wife
[1:16:43] for consultation with the pastor
[1:16:45] and the brother said my wife is protest
[1:16:49] whenever they tried to cross to pray for
[1:16:52] my wife
[1:16:54] she would beat
[1:16:56] about 15 men
[1:17:00] i was together with fernando
[1:17:04] and the brother says
[1:17:08] nobody wants to pray for her wifey
[1:17:11] i mean
[1:17:13] you know the pastor was
[1:17:18] [Music]
[1:17:32] [Music]
[1:17:41] [Music]
[1:17:45] [Applause]
[1:17:47] [Music]
[1:17:56] to the
[1:17:57] [Music]
[1:17:59] [Applause]
[1:18:09] since that
[1:18:13] [Applause]
[1:18:21] [Music]
[1:18:38] amen
[1:18:39] [Applause]
[1:18:43] [Music]
[1:18:45] if we talk about this testimonies it
[1:18:47] will take us
[1:18:49] days
[1:18:52] maybe yes
[1:18:54] that's why we'll talk about them in
[1:18:56] eternity
[1:19:04] [Music]
[1:19:12] me
[1:19:16] [Music]
[1:19:22] is
[1:19:25] [Music]
[1:19:30] [Music]
[1:19:39] me
[1:19:41] [Music]
[1:19:51] everything i care
[1:19:54] [Music]
[1:20:04] [Music]
[1:20:13] [Music]
[1:20:17] of is
[1:20:33] is
[1:20:38] [Music]
[1:20:47] [Music]
[1:20:50] [Applause]
[1:20:56] bruh
[1:20:59] [Music]
[1:21:00] myself away
[1:21:05] [Music]
[1:21:07] [Applause]
[1:21:09] [Music]
[1:21:19] my
[1:21:21] [Music]
[1:21:32] [Music]
[1:21:35] uh
[1:21:37] [Music]
[1:22:00] uh
[1:22:03] [Music]
[1:22:17] i keep myself
[1:22:19] [Music]
[1:22:37] give us away
[1:22:41] [Music]
[1:23:03] hey
[1:23:11] [Music]
[1:23:18] all the same
[1:23:22] [Music]
[1:23:46] is
[1:23:55] [Music]
[1:24:01] [Applause]
[1:24:03] [Music]
[1:24:08] [Applause]
[1:24:08] [Music]
[1:24:10] [Applause]
[1:24:13] oh
[1:24:17] [Music]
[1:24:42] children
[1:24:45] [Music]
[1:24:48] yes
[1:24:51] [Music]
[1:24:55] [Applause]
[1:24:58] [Music]
[1:25:05] we will
[1:25:08] [Music]
[1:25:27] [Applause]
[1:25:28] [Music]
[1:25:34] is
[1:25:37] [Music]
[1:25:43] oh
[1:25:44] [Music]
[1:25:54] [Applause]
[1:26:06] amen okay
[1:26:10] where are you brother
[1:26:12] i'm going for it
[1:26:15] okay
[1:26:17] no no problem
[1:26:19] uh
[1:26:29] [Music]
[1:26:31] christopher
[1:26:56] [Applause]
[1:26:58] hallelujah
[1:27:02] [Applause]
[1:27:30] is
[1:28:04] [Applause]
[1:28:26] i
[1:28:52] and
[1:29:06] um
[1:29:47] sir
[1:29:59] ready
[1:30:15] um
[1:30:32] did
[1:30:44] my sisters
[1:31:03] foreign
[1:31:27] amen god bless you
[1:31:41] [Music]
[1:32:10] is
[1:32:34] is
[1:33:05] hallelujah
[1:33:19] go back
[1:33:33] you can talk to a person about this
[1:33:36] battle of armageddon unless
[1:33:38] he is going to fight in that heaven
[1:34:44] who
[1:35:12] thank
[1:35:26] hallelujah
[1:35:29] [Applause]
[1:35:45] [Music]
[1:36:22] now let us look
[1:36:25] at
[1:36:27] the true worshippers
[1:36:33] is
[1:36:47] uh
[1:36:58] you know we are talking about
[1:37:00] getting into the
[1:37:04] constellation
[1:37:46] [Music]
[1:39:08] people love him
[1:39:51] that's when he was
[1:40:17] i think we were here
[1:40:48] waiting for salvation
[1:41:16] because
[1:41:27] [Music]
[1:41:42] is
[1:42:27] amen
[1:42:29] some people say there is no underworld
[1:42:40] but
[1:42:56] [Music]
[1:43:08] finally
[1:43:31] um
[1:43:59] [Music]
[1:45:00] see
[1:45:23] [Music]
[1:45:42] we are
[1:46:10] who is
[1:46:21] [Music]
[1:46:25] foreign
[1:46:48] is
[1:47:26] [Music]
[1:47:34] when the true worshippers shall worship
[1:47:37] the father in spirit and in truth
[1:47:40] for the father secret search to worship
[1:47:42] him
[1:47:44] god bless you
[1:47:46] you may take your seat
[1:48:12] is
[1:49:10] [Music]
[1:49:12] the world is
[1:49:18] [Music]
[1:50:19] amen
[1:50:25] it's a blessing
[1:50:27] what you have done to us
[1:50:30] as we our head this morning
[1:50:34] and it's a blessing lord almighty to see
[1:50:39] the changing of things
[1:50:43] giving us dimensions
[1:50:48] you've given us also translations
[1:51:05] gracious heavenly father
[1:51:08] in that verse is lord
[1:51:12] and here we are lord almighty with our
[1:51:14] hearts open
[1:51:16] knowing god almighty that was
[1:51:20] must be life in our hearts
[1:51:23] we like to thank you father
[1:51:26] forgive for restoring him back to his
[1:51:29] strength
[1:51:31] would like to thank you parish
[1:51:34] for making the church understand that
[1:51:38] he is back to his strength
[1:51:41] not looking at the body knowing the man
[1:51:44] inside god
[1:51:44] [Music]
[1:51:46] as you are about to see some people
[1:51:50] we cast all the evil spirits
[1:51:54] we know wherever jesus was
[1:51:57] there was always judas
[1:52:10] gracious heavenly father
[1:52:12] as the word
[1:52:13] is about to be preached it will take
[1:52:17] those that have been destinated for the
[1:52:19] foundation of the world
[1:52:22] and the word
[1:52:23] says that he who is filthy
[1:52:28] and that he who is
[1:52:33] [Music]
[1:52:36] in the name of our lord jesus christ
[1:52:40] amen
[1:52:43] [Applause]
[1:53:18] amen
[1:53:19] well um
[1:53:23] brothers in christ and sisters
[1:53:34] here we are
[1:53:36] i just want to quote
[1:53:49] he went
[1:53:52] around
[1:54:06] god
[1:54:38] know how
[1:54:39] that is
[1:54:40] the stature of a perfect man page state
[1:54:43] in paragraph 75
[1:54:46] i
[1:54:47] spoken with
[1:54:57] we want to look at
[1:55:00] something here i'll give it a
[1:55:28] amen
[1:56:26] is
[1:57:09] winning our christ amen
[1:57:13] the church is now supposed now
[1:57:16] it's talking to you
[1:57:36] in though christ
[1:57:39] carrying on his ministry
[1:57:46] little while the world
[1:57:48] sees me
[1:58:03] um
[1:58:08] israel he puts the world in his place
[1:58:18] what is
[1:58:46] what it says is john 17
[1:58:50] 17
[1:58:51] just one
[1:58:53] even
[1:58:54] these words take jesus and lifted up his
[1:58:57] eyes to heaven
[1:58:59] and said father the hour is come glorify
[1:59:02] thy son
[1:59:04] that thy son also make glorified thief
[1:59:07] as thou has given him power over all
[1:59:10] flesh
[1:59:11] that he should give eternal life to as
[1:59:14] many as thou has given him
[1:59:19] the world
[1:59:21] i have prayed for them not for the world
[1:59:25] first night
[1:59:27] i pray for them i pray not for the world
[1:59:30] but for them which thou has given me for
[1:59:33] they are dying
[1:59:35] and all mine are thine and thine are
[1:59:37] mine and i am glorified in them
[1:59:52] they are not of the world
[1:59:55] even as i am not of the world
[2:00:24] amen right
[2:00:27] thank you brother
[2:00:30] they are not of the world
[2:00:37] belong to any system
[2:00:49] um
[2:00:56] yet a little while
[2:00:58] and the world received me
[2:01:00] no more
[2:01:01] who is kasana israel
[2:01:05] they
[2:01:06] they could see the body in the flesh
[2:01:16] he got now into another
[2:01:58] if you
[2:02:00] are part of me
[2:02:16] um
[2:02:30] you should be
[2:02:59] [Applause]
[2:03:25] is
[2:04:08] desire
[2:04:49] foreign
[2:05:19] christ
[2:05:31] i saw even last sunday i saw some merry
[2:05:34] medallions
[2:05:40] let's
[2:05:42] do god all right
[2:05:46] the won't see me no more yet you shall
[2:05:49] see me
[2:05:50] for i will be with you even
[2:05:54] in you
[2:06:00] nanny
[2:06:14] if
[2:06:23] i'm
[2:06:24] trying to arrive at this point and close
[2:06:27] the service
[2:06:30] [Music]
[2:06:42] a man
[2:06:44] or did you hear
[2:06:47] the preacher or a preacher
[2:06:53] there's two different things
[2:07:52] is
[2:08:04] let's talk about god's dwelling
[2:08:21] do babu give me a man a man
[2:08:25] amen amen
[2:08:27] i cannot turn myself into pieces and one
[2:08:30] piece of
[2:08:32] me taking you to see the father
[2:08:59] the first time when i was i felt just a
[2:09:01] bitty physicalistic
[2:09:16] [Music]
[2:09:46] [Applause]
[2:09:58] this
[2:10:12] hotel
[2:10:20] god dwells in the statute of amen
[2:10:25] uh
[2:10:50] [Applause]
[2:10:53] amen
[2:10:55] if you are looking for politics
[2:11:07] right amen
[2:11:09] now god dwells in the stage
[2:11:12] dwells then
[2:11:15] um
[2:11:34] today we need
[2:12:04] amen
[2:12:06] paul was a reflector
[2:12:12] to those
[2:12:14] who were looking for him
[2:12:17] oh god
[2:12:32] a great
[2:13:30] [Applause]
[2:13:49] [Applause]
[2:14:34] [Music]
[2:14:36] [Applause]
[2:14:39] amen people are expecting
[2:14:45] a man but
[2:14:46] as the prophet says young prophet srt is
[2:14:50] already in them oh sweetheart
[2:15:17] [Music]
[2:15:20] first
[2:15:35] [Applause]
[2:15:54] [Music]
[2:16:02] um
[2:17:04] um
[2:17:17] hallelujah
[2:17:19] amen
[2:17:20] i must be possible
[2:17:23] positive funerga
[2:17:26] hey
[2:18:30] [Applause]
[2:18:36] says
[2:18:48] hello
[2:19:36] [Applause]
[2:19:46] reflected himself
[2:19:53] amen
[2:19:55] i
[2:19:56] got something here you know
[2:20:00] i don't
[2:20:07] [Music]
[2:20:13] the greatest battle
[2:20:16] ever fought
[2:20:28] yeah will go to page 13.
[2:20:33] we perpetrating
[2:20:36] i believe it will serve me yeah
[2:20:42] it says
[2:20:49] [Music]
[2:20:55] the mind accepts the life
[2:21:03] of god
[2:21:08] and
[2:21:09] food there brings
[2:21:12] the life
[2:21:15] now
[2:21:17] just your thoughts
[2:21:19] doesn't do it
[2:21:24] i queen's
[2:21:49] what is your mind what is your mind
[2:21:52] controlled by
[2:21:56] spirit
[2:21:58] and your spirit catches the word of god
[2:22:03] and that's the thing that's got life in
[2:22:06] it manchester
[2:22:26] [Music]
[2:22:48] things are possible
[2:23:00] don't stop the people
[2:23:02] um
[2:23:16] somebody has a testimony um
[2:23:26] a man
[2:23:28] don't bend tyres before hello
[2:24:12] he says
[2:24:18] if you abide in me
[2:24:21] um
[2:24:47] [Music]
[2:24:52] a man
[2:25:18] [Applause]
[2:25:19] with this
[2:26:05] cold water
[2:26:06] the next morning
[2:26:16] they look so
[2:26:18] christian
[2:26:27] [Music]
[2:26:42] a prophet of god
[2:26:59] hallelujah
[2:27:28] they came to this site
[2:27:40] then they were complaining
[2:28:08] is
[2:28:12] but
[2:28:14] he said lord
[2:28:16] they said lord bless everybody because
[2:28:18] it's now lunch time
[2:28:20] somebody's got to say
[2:28:22] he said accept
[2:28:38] this is
[2:28:42] [Applause]
[2:29:02] [Music]
[2:29:13] [Music]
[2:29:21] auctioned our natives and then
[2:29:24] the people
[2:29:25] who used to accompany
[2:29:29] [Music]
[2:29:42] [Applause]
[2:29:49] yes
[2:29:51] sometimes you follow him we ask the
[2:29:53] questions
[2:29:55] and he called peter what
[2:29:57] say abi pedro bani
[2:30:25] [Applause]
[2:31:13] a amen where shall i go yay
[2:31:16] amen
[2:31:17] amen
[2:31:19] glory to god hey that's peter peter
[2:31:25] amen you can call us
[2:31:38] [Applause]
[2:31:54] i have decided to follow him
[2:31:56] london a man
[2:32:01] where is some people like peter
[2:32:07] whom the lord could
[2:32:19] jesus
[2:32:25] [Music]
[2:32:25] [Applause]
[2:32:34] a man a man a man
[2:32:44] [Applause]
[2:32:56] [Applause]
[2:33:02] [Applause]
[2:33:11] is
[2:33:31] now from the middle of the heart a
[2:33:33] paragraph
[2:33:37] from there goes forth
[2:33:40] feeding every
[2:33:42] channel
[2:33:59] [Music]
[2:34:27] and it goes out itself automatically
[2:34:33] it's what's on the inside
[2:34:38] amen
[2:34:40] what is
[2:34:41] on the inside of your
