################################################################################
TIMESTAMPED TRANSCRIPT
[9:32] [Música]
[9:34] ah
[9:41] [Música]
[9:45] i
[9:49] i
[9:52] [Música]
[9:57] ah
[9:57] [Música]
[10:13] ah
[10:14] [Aplausos]
[10:15] [Música]
[10:16] ah
[10:18] ah
[10:19] [Aplausos]
[10:26] i
[10:28] [Aplausos]
[10:30] ah
[10:30] [Música]
[10:35] más
[10:37] [Música]
[10:40] ah
[10:41] [Música]
[10:46] más
[10:49] i
[10:51] [Música]
[10:55] [Aplausos]
[10:57] ahora
[11:02] [Música]
[11:30] sí
[11:34] ah
[11:36] [Música]
[11:47] ah
[11:51] [Música]
[12:01] i
[12:02] [Música]
[12:36] y
[12:43] no
[12:44] [Música]
[12:56] ah
[12:57] [Música]
[12:59] i
[13:04] [Música]
[13:10] [Música]
[13:20] [Aplausos]
[13:23] [Música]
[13:28] [Aplausos]
[13:29] [Música]
[13:48] ah
[13:53] [Música]
[14:10] ah
[14:15] ah
[14:17] ah
[14:19] ah
[14:21] i
[14:24] [Música]
[14:36] sí
[14:42] de parte montoya
[14:47] bienvenida
[14:48] si fuéramos tan amable ponernos de pie
[14:51] vamos a orar para poner este servicio
[14:57] [Música]
[15:02] de esta mañana con un corazón contrito y
[15:05] humillado señor publicando música
[15:07] incluso exterior o mejor sabiendo que
[15:10] fuera de ti no somos nada padre de
[15:12] javier nart y aunque dentro de ti no
[15:15] suceden cosas señor
[15:18] pero como dice tu palabra para que votes
[15:21] no hay nadie quien te entienda
[15:23] pedimos que nos ayudes y estas tropas
[15:26] que ustedes a través de nosotros y me
[15:28] crucé en cada prueba que estamos pasando
[15:31] de la fragua con el poder que queremos
[15:33] pedir esta mañana que también le está
[15:35] brindando cualquier falta que hayamos
[15:37] cometido en poder comer y queremos
[15:39] pedirle que nos perdone
[15:42] porque queremos probar tu mano de gracia
[15:44] misericordia
[15:46] no de corrección señor nara corrección
[15:49] señor ahora te pedimos por este servicio
[15:51] una wii puede ser que si toma el total
[15:54] control de todas las cosas se compliquen
[15:55] el botín que al final toda la honra la
[15:59] ponemos todos juntos en sus manos el
[16:02] señor jesús
[16:05] hoy la antigua historia como un salvador
[16:10] de gloria sobre da en el calvario por
[16:16] revivir me aves
[16:25] mi nombre
[16:35] el pago por ciclo
[16:40] m
[16:42] por precio sin igual de amor sólo acerté
[16:48] o no
[16:51] [Música]
[16:56] hoy como estaba hoy como
[17:06] cuando está en la tele
[17:12] perdón
[17:17] no hay más que darme el deber memoria
[17:27] a veces
[17:31] el segundo metal
[17:34] precioso
[17:37] [Música]
[17:39] por todos
[17:42] m
[17:44] y
[17:45] poco más
[17:50] por
[17:54] esto
[17:57] de las mareas
[18:03] bailan
[18:05] ah
[18:08] [Música]
[18:13] no
[18:19] el salvador
[18:23] él me gustó y me
[18:25] compré su igual
[18:28] como frijoles
[18:33] quiero amarte mejor
[18:40] que
[18:43] yo
[18:46] el salvador por
[18:48] el amor que me
[18:51] compre
[18:53] [Música]
[18:56] no
[18:59] quiero más
[19:01] [Música]
[19:03] cómo
[19:05] [Música]
[19:13] vamos a hablar las peticiones a los
[19:15] agradecimientos y verín experiencias de
[19:17] trenes que vince realmente queremos leer
[19:20] algunos complejos que tenemos contados
[19:21] reflectividad se atisba y brindan dice
[19:24] así los hermanos no tiene el vértice
[19:26] facio ten gradas al señor por el
[19:29] cumpleaños de william meten fácil para
[19:31] poder estar también en leticia fuerte
[19:33] nuestro deporte william bien es tan
[19:35] fácil también la final de la cura de
[19:37] gracias al señor por un año más de vida
[19:39] de su hijo ángel de jesús de la cruz en
[19:41] el de la cruz feminista con dolor final
[19:43] y ver la versión en joe de jesús de la
[19:45] cruz nos bendiga a cada año cables y
[19:48] formar fuerte estamos contentos del
[19:50] happy que suele ser ha concedido un año
[19:51] más de vida
[19:53] herbalife quienes deseamos lo mejor a
[19:55] cada uno de ellos siete personas bien y
[19:58] que el señor sea la porción vida yo les
[19:59] queda por salir al campo hacia los
[20:02] siguientes hermanos las gracias a dios
[20:04] por todas sus bendiciones
[20:06] la familia juárez
[20:09] juárez fue también la familia casas a
[20:12] nadie le da gracias a dios por las
[20:14] bendiciones
[20:14] por parte de dios y que también
[20:17] finalmente su hijo miguel es libre de
[20:20] casa sana de trámite con el fuego del
[20:21] blazing 70 los delatores and michael
[20:24] stri también de gracias a dios por todo
[20:26] el apoyo que recibe de parte de los
[20:28] hermanos en cristo no es tentador fraude
[20:30] hat diversity foundation triste lo
[20:32] siguiente no están pidiendo oportunidad
[20:34] una inversión región en la fase
[20:37] operación posibilidad por william es tan
[20:38] fácil la fase finaliza dentro de healing
[20:41] william fácil la mina casa nadie pide
[20:44] oración por viviana rodríguez para
[20:46] quienes la están y la restauró en de
[20:48] casa son experiencias que interviene
[20:50] rodríguez mi dolor
[20:51] en western los siguientes aún no están
[20:53] viendo población puede ser descrito
[20:55] trier es humano mágico ahora está viendo
[20:57] oración por su papá que está pasando con
[20:59] momentos difíciles en juárez skin
[21:02] dolores poder juventud tiempo con times
[21:05] se pide la oración por reponer mendoza
[21:08] [Música]
[21:15] echeverría
[21:17] la cruz está pidiendo la oración de los
[21:19] santos para que le provea también para
[21:21] un nuevo apartamento ward en desde la
[21:24] cruz para medir el escándalo ver y
[21:25] probar en el place podemos salir con
[21:28] todo lo que tenemos aquí anotados el
[21:29] manual de estar brindando vamos a hablar
[21:31] de frame estable inclina su rostro de
[21:34] los ojos es el camino para ejercen como
[21:36] ciudades mientras oramos y que tiene su
[21:37] petición alguna necesidad previa lo que
[21:40] exigen es hacer y esto lo puede indicar
[21:42] levantando su mano de baile tener gente
[21:46] morning
[21:49] dios de la gloria en esta hora padre
[21:51] corrector inestable
[21:53] venimos una vez más se ubica mont
[21:56] siguiente delante de tu presencia y fue
[21:58] presente el señor reconociendo uruguay
[22:01] qinghai zinc que solamente tú puedes
[22:02] hacer todas las cosas posibles un book
[22:04] in my all things pasmo sr y sabemos qué
[22:08] venimos ante ti when we know that we can
[22:11] be for you rogándote y pidiendo te hacen
[22:14] el gym que escuches nuestra plegaria en
[22:17] esta mañana y que me cuides morning
[22:19] sabiendo padre que no somos dignos no
[22:21] indagó jon alberdi pero tu sacrificio
[22:23] que existe por nosotros resaca física
[22:26] horas nos ha abierto las puertas
[22:27] shopping network for es esta gran
[22:30] bendición y scripting llegar ante ti si
[22:33] camps y font y cubiertos con tu sangre
[22:34] preciosa con el bayern frases poder
[22:36] reconociendo que nos ha dado una promesa
[22:38] me quedé en ayunas actual mes riendo en
[22:41] tu palabra de living in your world las
[22:43] peticiones que hemos leído en apetece
[22:45] tengo ya fuera las manos que han sido
[22:47] levantadas en gente hemingway tíos
[22:49] tienen también una necesidad
[22:51] vamos a venir hicimos los
[22:53] agradecimientos escuelas de tenis
[22:55] screaming sr todos venimos por we came
[22:58] place delante de tu presencia a
[23:00] distinguir lo ponemos en tus manos si
[23:03] fuesen agentes creyendo padre el informe
[23:05] que todo
[23:07] a dominio
[23:09] creyendo que todo va a estar bien living
[23:12] in what if i'm nos paramos en tu promesa
[23:14] eastern airlines y vamos a pedir si
[23:16] estamos pidiendo por un skin todo lo que
[23:19] queremos es algo lo que necesitamos lo
[23:21] tengo indicó estamos pidiendo en tu
[23:23] nombre
[23:24] creyéndolo con todo nuestro corazón
[23:26] línea
[23:27] por los méritos que existen por nosotros
[23:29] aquel día en el calvario en la nieve
[23:32] señor todo está terminado ahora
[23:35] te damos la honra y la gloria arango
[23:38] gracias padre por estas cosas incluso a
[23:40] distintos las queremos con todo nuestro
[23:42] corazón
[23:42] alberdi y estamos señor contentos
[23:44] someone happy porque tu palabra y que si
[23:47] uruguay siempre ha sido fiel
[23:49] conocimiento levantamos esta ofrenda que
[23:51] impedimos que toda la bendiga en este
[23:53] equipo este ha sido como el dolor alegre
[23:55] esto lo pedimos para todo gloria
[23:58] distinto nombre de tu hijo amado lo
[24:00] pedimos
[24:03] nuestro señor que se utilizan
[24:07] póngase de pie de pista
[24:12] tomás de paita los verdes
[24:18] [Música]
[24:29] es porque tu vida
[24:40] [Música]
[24:43] no
[24:58] [Música]
[25:13] con 7
[25:28] de dolor por la vida
[25:38] [Música]
[25:41] doble sentido
[25:49] vamos para allá
[26:03] jeje
[26:23] [Música]
[26:26] no sé pero
[26:30] no ha sido más que
[26:34] una vez más por ahora
[26:46] [Música]
[26:49] [Aplausos]
[26:55] [Música]
[27:01] no
[27:02] me dé un aplauso señor jesús
[27:05] y estaremos recibiendo la palabra de
[27:07] dios
[27:07] [Música]
[27:24] solo
[27:26] efe
[27:31] [Música]
[27:40] mal
[27:45] [Música]
[27:45] [Aplausos]
[27:49] sí
[27:51] [Música]
[28:01] [Música]
[28:03] o no
[28:06] más
[28:08] y
[28:10] baile falso
[28:16] o no
[28:22] hola
[28:25] 2
[28:27] ah
[28:31] ah
[28:36] [Música]
[28:37] x
[28:39] ah
[28:42] [Música]
[28:49] [Aplausos]
[28:51] [Música]
[28:55] hoy
[28:58] [Música]
[29:02] o no
[29:04] [Música]
[29:18] efe
[29:21] [Música]
[29:23] e
[29:24] por qué
[29:28] e
[29:31] [Música]
[29:33] m
[29:35] sí
[29:38] [Música]
[29:40] no no
[29:44] a
[29:46] que no
[29:50] [Música]
[29:59] ah
[30:01] no
[30:06] o no
[30:20] no
[30:28] y por qué
[30:38] a ver
[30:42] cuerpo
[30:47] [Música]
[30:49] no
[30:53] [Música]
[30:59] él ha venido a todos en nuestra mañana
[31:01] de robert serry bandes morning vamos a
[31:03] hacer una oración del spray
[31:06] padre celestial e verify de venimos
[31:09] delante de tu divina presencia en el
[31:11] juego de mayor presencia sabiendo que
[31:13] todo es por tu gracia no internet en
[31:15] español no hay nada que podamos hacer
[31:17] señores net y me quedé yo tampoco hay
[31:19] nada que hayamos hecho es no tener vida
[31:21] tan para merecer esta gracia de ser de
[31:24] escribir padre y al rendirnos a puras ya
[31:27] padres
[31:28] las entradas
[31:30] de entrada directa para la retención a
[31:33] su presencia de la empresa para poder
[31:36] hablar contigo padre y decirte lo que
[31:38] necesitamos en respectivamente en esta
[31:41] hora nos rendimos altísimo para que tú
[31:44] nos hables entonces unos de lo que
[31:46] necesitamos y sentirme cuerdos con
[31:48] sueles conferencia señor que nos guías
[31:51] en cargas y nos ayudes a tomar la
[31:53] decisión correcta pues sus integrantes
[31:55] todo está en tus manos en esta mañana ya
[31:59] no me hago a un lado para ti tú hables a
[32:01] tu pueblo
[32:03] padre para que nos des el consejo que
[32:06] necesitamos tener que decir va a ser
[32:08] medida intérprete yo estamos en tus
[32:10] manos
[32:11] gracias por todas sus bendiciones las
[32:15] gracias por todo lo que hace en el
[32:17] nombre del señor jesucristo
[32:22] yo les bendiga una vez más a todos en
[32:25] nuestra mañana es morir es un placer por
[32:27] estar en la casa del señor
[32:30] y mientras estamos parados vamos a
[32:33] aprovechar
[32:34] vamos a abrir nuestra escritura
[32:36] apocalipsis 17
[32:39] sin saber después de esa escritura nos
[32:42] vamos a ir a filipenses 313
[32:46] philippine street art in esos son los
[32:48] dos escrituras que vamos a estar leyendo
[32:49] los datos que pueden vivir link
[32:53] apocalipsis
[32:54] 10
[32:57] versículo 7
[33:01] dice la siguiente manera en el nombre
[33:03] del señor jesucristo y estafada
[33:05] inanimado rockies
[33:07] sino que en los días de la voz del
[33:09] séptimo ángel cuando él comience a tocar
[33:11] la trompeta el misterio de dios se
[33:14] consumara como lo anunció a sus siervos
[33:16] los profetas
[33:26] la voz del cielo habló otra vez conmigo
[33:29] y dijo bay toma el librito que está
[33:31] abierto en la mano del ángel que está en
[33:33] pie sobre el mar y sobre la tierra
[33:37] antonia que en el ser wintek del grupo
[33:40] de coches openindiana de ello
[33:44] fui al ángel diciéndole que me diese el
[33:48] librito y él me dijo toma y cómelo y te
[33:51] amargará el vientre pero en tu boca será
[33:54] dulce como la miel en aguantó bien yo en
[33:56] serán tu bien
[33:58] en el instante que lidera
[34:09] y entonces tomé el librito de la mano
[34:13] del ángel y lo comí y era dulce en mi
[34:15] boca como la miel pero cuando lo hubo
[34:17] comido amargo mi vientre en este capital
[34:19] de volcar de ellos en irak en ese bosque
[34:22] más no descuida sangre en el sur ensayar
[34:25] y dinero
[34:26] magaly espere dios bendiga la bendición
[34:29] de su palabra la lectura de su palabra
[34:30] perdón
[34:31] todo está normal de tomar su asiento
[34:34] decir mientras se sienta voltea su
[34:37] vecino y sonríe por favor a su vecino no
[34:43] se preocupe si se nota cuando alguien
[34:44] sonríe aunque en traigamos la máscara se
[34:46] nota si alguien está enojado y manejaba
[34:50] más tickets a wilson mantener se nota
[34:52] que no está contento
[34:56] porque los ojos los ojos también
[34:59] reflejan cosas ocasionales reflect
[35:02] entonces por eso es bueno que aunque
[35:05] traiga la máscara no hay que esconder
[35:07] las máscaras para escondernos los demás
[35:09] que es natural face es para eso entonces
[35:11] hay que sonreír
[35:13] dios les bendiga a todos en esta mañana
[35:16] es un placer poder estar aquí
[35:20] agradezco a nuestro pastor por la
[35:23] oportunidad que nos da
[35:25] es algo que está en nuestro corazón
[35:28] como he dicho siempre
[35:30] es bueno que siempre
[35:33] estar orando unos por otros
[35:35] y
[35:37] algo que siempre nuestro pastor hace
[35:40] estar estamos todos nosotros en sus
[35:42] oraciones
[35:44] a wisin spears entonces muchas veces es
[35:47] mucha carga solamente para una persona
[35:49] sánchez instalar apariencias por +5
[35:51] parecen es bueno si todos cuando estamos
[35:53] orando nos acordamos ya alguien alguien
[35:55] nos viene a la mente
[35:57] es amar cannes ser mind es bueno orar
[36:00] por esa persona es que frei feder persie
[36:02] así también podemos ayudar a nuestro
[36:04] pastor con la carga que
[36:06] vamos a entrar a un pequeño tema
[36:12] siguiendo en lo que hemos estado
[36:13] hablando y ahora lo vamos a llamar
[36:16] prosigo a la meta
[36:20] y para esto quiero leer la escritura si
[36:23] usted gusta solamente anote las
[36:24] filipenses 3 13
[36:28] phillip inscrita y dice de la siguiente
[36:30] manera
[36:31] hermano yo mismo no pretendo haberlo ya
[36:34] alcanzado pero una cosa hago olvidando
[36:37] ciertamente lo que queda atrás y
[36:39] extendiendo me a lo que está adelante
[36:47] partes mantengo
[36:53] igual la meta al premio del supremo
[36:57] llamamiento de dios en cristo jesús
[37:04] christie's prosigo a la meta y eso es lo
[37:09] que queremos hacer
[37:11] proseguir a nuestra meta
[37:15] vamos a bajar todo lo que hemos estado
[37:17] hablando un poquito más a un nivel donde
[37:20] podamos verlo en una vida real imágenes
[37:24] contiene los cines de sembrío live
[37:27] y antes de continuar quiero saludar a
[37:30] los hermanos que están en internet y fue
[37:32] que tienen a electro siempre siempre es
[37:34] bueno y ellos hace un sacrificio mano te
[37:36] apetecerá online
[37:38] estar conectados y néctares diferentes
[37:41] puntos del país de feng parte del
[37:44] ranking en en méxico en méxico entonces
[37:47] quiero saludarlos también a la semana
[37:49] griten con nuestros visitantes aquí
[37:51] también presentes yo les bendiga a veces
[37:53] decir presente
[37:55] entonces queremos ver que con jesús
[37:57] llegadas a la meta 26 lluvia berbick es
[38:00] terminar con jesús siempre llegaremos a
[38:01] nuestra meta es richard marek dios tiene
[38:04] una meta con arias y con la meta que
[38:07] dios tiene es clara de gol de jijas es
[38:09] cliente y siempre vio llega a su meta
[38:11] tenía wish bridges escoger lo que él se
[38:14] propone varias partes él cumple info
[38:17] feels eso puso en nuestros corazones
[38:19] dentro de nosotros y para estar en arts
[38:22] la misma capacidad de cima violeta poder
[38:25] tener una meta y bajar con poder llegar
[38:28] a esa meta de breivik estar marca el
[38:30] problema que nosotros tenemos fronteras
[38:32] en la mayoría del tiempo como usted
[38:34] cuando no podemos lograr lograr algo
[38:38] chip santín es porque nuestra meta no es
[38:42] clara y qué hacer con el cliente no
[38:45] sabemos exactamente qué está pasando
[38:47] no sabemos exactamente qué queremos
[38:51] porque dónde empezamos por visitar hacia
[38:54] la meta que queremos llegar de otra
[38:57] manera siempre hay un proceso
[39:00] y en el proceso en el camino
[39:04] en la jornada
[39:06] en la que estamos emprendiendo para
[39:09] lograr esta meta
[39:11] el camino por lo general no es recto
[39:17] por lo general o recto dependiendo qué
[39:20] es lo que deseamos
[39:22] barbi wand cuando leemos en apocalipsis
[39:25] 17
[39:27] hablamos que el ángel tenía el libro en
[39:31] la mano louis habla de ti en ya xerez
[39:33] porque enseñan que en el libro están
[39:35] escritos los nombres de aquellos que
[39:38] pueden ser redimidos
[39:40] hablamos que tenemos que quitar el libro
[39:43] del ángel rivas texto de cardin ya para
[39:46] nosotros poder tener los atributos pero
[39:49] quedarnos con el libro en la mano no es
[39:51] suficiente para ingresar y no tenemos
[39:54] que
[39:55] comer los wizards irak metafóricamente
[39:59] no no literalmente no te lo vas a comer
[40:02] sino en un limbo la primera fuerza que
[40:04] se siembra lo tenemos que poner por obra
[40:05] en este primer works
[40:08] y ahí es donde hemos visto que está el
[40:11] problema
[40:14] porque dios
[40:16] nos ha dicho a través del mensajero que
[40:18] él puso en nuestro corazón
[40:21] un vacío de poder y knight ese vacío es
[40:24] para desearlo a él argentinensis por
[40:27] hasta desear más de dios desarmar poder
[40:30] buscar lo tuviera en la frente pero en
[40:33] esta en este proceso si no sabemos a
[40:36] dónde vamos
[40:38] si no sabemos nuestra dirección
[40:41] el enemigo va a usar ese deseo que está
[40:45] en nuestro corazón 17 saber de mi camino
[40:47] y lo va a empezar a llenar con cosas que
[40:50] no son de dios en es gastar felina
[40:53] puenting de donde la antigua en el
[40:55] proceso muchas veces va a haber
[40:57] tormentas que nos van a querer desviar
[41:02] lo importante en este proceso
[41:05] es de poder identificar esto bien no
[41:09] importa lo que esté pasando
[41:11] vamos a un cierto lugar
[41:14] no somos de este mundo somos peregrinos
[41:17] y extranjeros
[41:19] estamos solamente de paso hay una tierra
[41:23] eterna hay un lugar no hay muerte no
[41:28] haya enfermedades no hay dolores no
[41:30] opina a ese lugar es a donde vamos casi
[41:33] seis meses el lugar fue el que él se nos
[41:35] prometió de los padres es donde está
[41:38] nuestra dirección nacional irina por eso
[41:40] dios puso ese vacío en nuestro corazón
[41:44] para clamar por ese lugar gran abismo
[41:48] llamando a otro abismo
[41:50] en nuestro corazón el deseo de algo
[41:54] es porque dios tiene ese algo en otro
[41:57] lugar para nosotros
[41:59] santín fuerzas pero como hemos dicho él
[42:02] hay un proceso hay una distancia esa
[42:05] frase de dónde estamos a dónde está
[42:07] nuestra meta
[42:09] esa distancia es un camino es una
[42:11] jornada de extensión y entonces tenemos
[42:15] que saber cómo guiarnos en esta jornada
[42:18] pero el líder porque ese proceso es
[42:21] cuando tenemos el libro en la mano y
[42:23] comenzamos a aplicarlo en nuestras vidas
[42:28] ese es el proceso esa es la jornada de
[42:32] jenny en nuestro caminar cristiano
[42:34] cristiano uahc manuel bernabé nuestro
[42:38] pastor y apóstol
[42:40] en el mensaje campeón mundial the
[42:43] message o grove también dijo por muchos
[42:44] años se fue mi niñez yo pensé que este
[42:48] mensaje venía su motivo principal era
[42:52] revelar los misterios
[42:55] los siete los sellos los otros 70
[42:59] semanas de daniel saben y weeks este año
[43:01] dijo pero después de haberlo predicado
[43:03] por bastantes años
[43:06] me he dado cuenta que el propósito
[43:09] principal del mensaje
[43:11] no es eso
[43:14] sino que el mensaje nos viene a traer
[43:18] un reconocimiento de quiénes somos a
[43:21] furnish ese es el verdadero propósito
[43:24] del mensaje para poder saber quiénes
[43:27] somos de dónde venimos y hacia dónde
[43:30] vamos y esas tres cosas están claras en
[43:33] este proceso en esta jornada ya no
[43:38] importa lo que venga ese mero marca no
[43:40] importa lo que venga subidas en aravaca
[43:42] no importa las tormentas que vengan a su
[43:44] vida no importa las situaciones en las
[43:47] que se enfrenten sitios donde usted
[43:49] siempre saldrá victorioso
[43:51] va a salir adelante
[43:54] el propósito del enemigo es distraerlo y
[43:57] apartarlo de su meta
[44:00] pero si usted sabe quién es de dónde
[44:03] viene ya dónde va no importa lo que el
[44:07] enemigo le tire pero no tiene ni
[44:09] transporte lo que el enemigo hagas
[44:11] manomanista usted siempre se pudo haber
[44:14] salido un poco pero va a encontrar otra
[44:17] vez el camino en cuanto les guste
[44:20] las direcciones los mapas son olvida
[44:22] hermano eso es algo de la prehistoria
[44:32] pero por favor si usted no sabe cómo
[44:36] hacerlo pues vaya aprendiendo en esta
[44:39] pieza está learning cuando usted usa el
[44:42] mapa y pide de los demás
[44:47] usted tiene un punto de inicio y un
[44:49] punto final
[44:53] y usted tiene que tener una conexión la
[44:57] señal con el internet si no tiene señal
[45:00] puede tener el mejor teléfono y si no
[45:02] tiene señal en manual debe sostener nada
[45:04] benítez entonces usted tiene que tener
[45:08] contacto tiene que ser señal conexión
[45:10] directa con el señor jesucristo
[45:14] tiene usted un limpies interno
[45:16] lo dirige lo guía todo el tiempo
[45:20] es un abismo llamando a otro abismo
[45:23] no sé a cuántos les ha tocado muchas
[45:26] veces
[45:27] que esta limpieza hablando regresa
[45:31] ya ven como muchos somos para manejar
[45:34] que tenemos que dar vuelta a la derecha
[45:37] estamos en la otra línea la última hora
[45:41] queremos cambiar de carriles y meternos
[45:47] bueno yo creo que eso
[45:49] está
[45:54] a mí se me ha pasado
[45:57] varias veces entonces muchas veces uno
[46:00] se pasa de donde les está diciendo y
[46:03] skype y sabe qué pasa mano si usted nos
[46:07] da la vuelta y se
[46:11] hace pero nos perdimos
[46:19] en nuestra vida cometemos una falla y
[46:21] nos fuimos por un ladito porque el
[46:23] enemigo nos engañó
[46:26] no estoy y pies -entre nos va a llevar
[46:27] otra vez para encontrar el camino
[46:29] interno de pedro rivero otra vez siempre
[46:32] y cuando estemos conectados al ambiente
[46:34] hay una necesidad de nuestro corazón
[46:39] y siempre y cuando tengamos la meta
[46:41] vamos a estar confundidos
[46:45] perdidos pero él es interno que es dios
[46:49] puso en nuestro corazón magnetares una
[46:51] escasez este es una sed atrás ahora
[46:57] hay necesidades
[46:59] en nuestras vidas voy a mencionar 4 que
[47:03] son necesidades profundas en nuestra
[47:06] vida de nits derbi general que dios les
[47:09] puso en nuestro corazón
[47:11] peter hart para llenar las tildes y
[47:15] asegurarse que es solamente las puede
[47:18] llenar de la unifique enfield en la
[47:21] definición de una necesidad profunda es
[47:23] una que trasciende lo físico y se va tan
[47:26] profundo hasta el alma de la persona y
[47:29] persona me parece negocio de ventilación
[47:31] aparecen y hay cuatro básicas en ouija
[47:35] por 20 son aceptación muchas existencia
[47:38] identidad tiene ti seguridad quiere ti y
[47:41] propósito partes
[47:44] son 4 y vamos a hablar un poco sobre
[47:46] ellas
[47:48] si consciente o inconscientemente anchén
[47:52] schwank antes ni nosotros sabemos que
[47:54] estas son necesidades profundas que
[47:57] tenemos
[47:59] porque esto guía nuestras emociones y
[48:02] nuestras decisiones queremos enseñar de
[48:05] 6 jones y siempre estamos buscando
[48:07] satisfacer estas 4 necesidades profundas
[48:14] estas son necesidades un simple deseo
[48:16] son necesidades tiempo de share design
[48:19] it's y solamente el señor jesucristo
[48:22] puede satisfacer esas necesidades
[48:26] el problema que en este en esta jornada
[48:31] en este caminar antes uac tratamos de
[48:34] satisfacer esas necesidades con otras
[48:36] cosas
[48:38] al enemigo poner cosas en nuestro camino
[48:43] para desviarnos si tienes algo tratando
[48:47] de satisfacer esas necesidades
[48:49] en el mundo en vez de satisfacerlas con
[48:53] la palabra de dios tiene un plan de ser
[48:55] el fin del mundo pero carrió el peor
[48:57] error que nosotros podemos cometer
[49:01] es entender esto que éstas no entender
[49:06] perdón
[49:08] que estas necesidades solamente el señor
[49:10] jesucristo los puede llenar
[49:12] porque cuando no entendemos eso
[49:16] vamos a tratar de que alguien más llena
[49:19] esas necesidades directas son necesarias
[49:22] fáciles nidos o algo por sam ting muchas
[49:25] veces buscamos nitens willett pensamos
[49:28] que el dinero puede satisfacer esas
[49:30] necesidades inter manisense áreas
[49:31] fairest ins pensamos que las posesiones
[49:34] materiales
[49:38] muchas veces los padres mary hans penz y
[49:41] como esposos muchas veces pensamos que
[49:43] nuestra esposa satisface las necesidades
[49:45] profundas
[49:48] wanderers citas ni tan arraigadas en el
[49:51] alma dictan en eso lo que los pozos las
[49:54] tiene que satisfacer de tajadas bien
[49:56] másteres fire eso que un amigo cuadra
[49:58] friend o el trabajo work o la iglesia
[50:02] por de chat porque ni aún la iglesia
[50:04] puede satisfacer sus necesidades
[50:06] profundas en su alma maribel desertec
[50:09] enseres fai dous tips y solamente el
[50:12] señor jesucristo puede hacerlo unifiquen
[50:14] dudes solamente el señor jesús este
[50:17] animal de gentiles pero cuando nosotros
[50:20] tratamos de sentirnos aceptados
[50:23] acepten y somos rechazados queremos que
[50:27] alguien nos acepten se mantuvo como
[50:29] somos no queremos usar una máscara para
[50:32] niños además queremos que nos acepten
[50:35] como somos y somos rechazados entonces
[50:37] nuestros sentimientos y emociones
[50:39] empiezan a ser lastimados
[50:44] pero solamente el señor jesucristo puede
[50:47] aceptarse a sí como eres
[50:49] excepto que te quiera aceptar así
[50:53] tomar té y empezar a transformar
[50:57] no debemos buscar la aceptación afuera
[51:03] cuando alguien tiene un problema de que
[51:06] no esa se siente que no es aceptado sin
[51:08] samuel es prender de sentido de gis xxi
[51:10] el problema no es que no es aceptado esa
[51:12] persona
[51:13] el problema que esa persona no se acepta
[51:16] a sí misma
[51:19] no puede mirarse en el espejo y que al
[51:22] egresar en denver sin hacer una crítica
[51:24] cuidar bien cree que no puede tener un
[51:27] pensamiento positivo sobre eso sobre
[51:29] ella misma de cunningham a pasteur
[51:32] thinking and shout siempre está
[51:34] criticando sé como físicamente está los
