################################################################################
TIMESTAMPED TRANSCRIPT
[12:29] [Música]
[12:37] ah
[12:40] ah
[12:42] [Música]
[12:46] [Aplausos]
[12:47] ah
[12:52] [Música]
[13:04] [Aplausos]
[13:06] [Música]
[13:26] [Música]
[13:41] [Aplausos]
[13:41] [Música]
[13:54] ah
[13:57] [Música]
[13:59] [Aplausos]
[14:03] ah
[14:06] e
[14:08] [Música]
[14:10] ah
[14:15] i
[14:20] i
[14:23] [Música]
[14:29] ah
[14:30] [Música]
[14:31] [Aplausos]
[14:33] [Música]
[14:39] y
[14:42] [Música]
[14:46] [Aplausos]
[14:47] [Música]
[14:56] [Aplausos]
[15:02] [Música]
[15:05] ah
[15:08] [Música]
[15:14] [Aplausos]
[15:22] ah
[15:27] [Música]
[15:28] [Aplausos]
[15:34] [Música]
[15:55] dios les bendiga en esta mañana
[15:57] progresiones corning si quieren nuestros
[16:00] rostros vamos a poner el servicio en las
[16:02] manos de dios y visitarán pair yes we
[16:04] principio testers en hard work señor
[16:06] jesucristo en mi poder en esta mañana
[16:09] señor en desmon y nos reportamos para
[16:12] servicios sr reporter tour y que usted
[16:14] sea con nosotros padres tanto de jimmy
[16:16] with a zombie poder señor y que usted
[16:20] sea con nosotros
[16:21] lawrie may be with us con lo que va a
[16:23] traer la palabra de buenas grammy
[16:24] primero world con los hermanos que están
[16:27] trabajando ya para decir por working sr
[16:31] nos ponemos en sus manos el señor
[16:36] gracias por todas sus bendiciones
[16:39] que vienen en camino
[16:43] media rights safe señor y nos ponemos en
[16:46] sus manos en el nombre de cristo jesús
[16:48] respuesta les network space e-mail y me
[16:51] gusta ponerse de pie de quien su vida
[16:54] [Música]
[17:04] quien subirá al monte de jehová
[17:08] [Música]
[17:10] tiene su presencia
[17:13] vivirá
[17:15] [Música]
[17:17] al subir al monte y estos santidad
[17:24] siembra la gloria de sus pajes están los
[17:30] limpios
[17:32] los limpios de manos lleno de elevado su
[17:39] alma a la baja unidad
[17:43] [Música]
[17:46] con engaños a más
[17:50] apurados porque amar
[17:56] [Música]
[18:01] por qué
[18:05] borrado por siempre
[18:09] [Música]
[18:16] por siempre no
[18:20] respaldará de su vida
[18:24] en su vida
[18:30] ahora mata
[18:32] el padre celestial
[18:35] [Música]
[18:45] hermoso las rosas
[18:49] no justificados
[18:51] [Música]
[18:54] me ha
[18:56] llamado
[18:57] a hacer
[19:01] como los que por la gracia
[19:04] [Música]
[19:05] por la gracia del
[19:09] no encontraron refugio
[19:11] [Música]
[19:14] no hay más
[19:16] [Música]
[19:19] bienaventurados
[19:20] [Música]
[19:26] negrita
[19:27] [Música]
[19:34] d
[19:40] me levantaré
[19:43] l
[19:46] ahora
[19:47] [Música]
[19:49] y ahora
[19:51] la global
[19:55] no sé qué más
[19:59] [Música]
[20:03] los pecadores no estás
[20:08] [Música]
[20:12] bienaventurados
[20:13] [Música]
[20:14] el día esperado
[20:16] pero no
[20:20] no más
[20:20] [Música]
[20:26] m
[20:28] [Música]
[20:32] 2
[20:35] y los redimidos por
[20:38] [Música]
[20:40] desconocidos
[20:41] [Música]
[20:43] un hombre
[20:44] no a comprar
[20:49] perseguidos más nunca a veces
[20:54] r
[20:56] [Música]
[21:07] vamos a darle a los agradecimientos a
[21:09] las peticiones un widget en exhibición
[21:12] de peticiones pero antes que lo
[21:13] mencionado algunos complejos que tenemos
[21:15] aquí anotados por jaime máximo que
[21:18] analizan parte y sabía que brindan a los
[21:22] hermanos manuel opción a muñoz cumplen
[21:23] años este mes a platters manuel and
[21:26] destroy roxana muñoz
[21:29] el werder stand de nuestro manual de la
[21:32] torre da gracias a dios por sus hijos
[21:34] maldito de la torre y lupita la torre
[21:36] por sus cumpleaños en el sur el draw
[21:39] valor de la torre el intento de parte
[21:41] del delito de la torre resistir lupita
[21:43] de la torre les bendiga a todos los
[21:46] hermanos cumplen años en este mes y
[21:47] medio después de perder el partidismo y
[21:50] logramos gracias a dios
[21:52] [Música]
[21:53] nos bendiga a cada uno de ellos
[21:54] grandemente
[21:55] [Música]
[21:56] mcgrady lo mal que le podemos hacer a
[21:58] uno de ellos es que el señor les siga
[22:00] bendiciendo
[22:01] 2016 a tomar may que te puedes interna
[22:03] también los siguientes hermanos están de
[22:05] veras a dios por todas sus bendiciones a
[22:07] mí la fácil nuestra mano adolfo pérez
[22:10] familia juárez y también nuestra humana
[22:13] felix hernandez
[22:15] holder blessings fácil y el protector o
[22:19] pérez de jugar español y enersis terfel
[22:22] y hernández tenemos una petición de
[22:24] sanidad por parte de las hermanas felix
[22:26] hernandez está pidiendo señal para su
[22:28] hermano néstor felix ernesto suárez a
[22:31] prayer for healing de siempre querer
[22:33] perder y tenemos una elección por acción
[22:37] nos tomamos la ópera inspiración por
[22:39] cristiano de su familia no sólo la
[22:43] petición por prever al padre adolfo
[22:45] pérez esquivel
[22:46] que sea muy inscripción work
[22:49] esto lo que tenemos aquí escrito
[22:50] hermanos
[22:52] vamos a orar
[22:54] su rostro sus ojos y buscan actuaciones
[22:57] en bagdad mientras oramos si usted
[22:59] también quiere presentar su petición
[23:00] necesidad y nervioso de las decisiones
[23:03] wyplay o su agradecimiento o james kevin
[23:06] lo puede hacer levantando su mano y
[23:08] medellín de quiere y múltiple sin él
[23:09] vamos a ponernos a la mano de dios los
[23:11] pacers todos en agente color oremos
[23:13] llamamos spray
[23:15] amoroso padre celestial
[23:18] mi padre lleno de gracia y de
[23:21] misericordia
[23:22] mercy venimos ante el trono de gracias y
[23:26] kaman conseguir todo lo que queréis
[23:28] reconociendo que solamente tú eres el
[23:31] único digno
[23:32] downy where the world y que nos eres
[23:35] único que ha hecho posible que podemos
[23:37] estar delante de ti año donde admire
[23:39] polvo de agüimes y vivir a través de tu
[23:41] sangre preciosa que derramaste a través
[23:44] de you ser padre gracias por el
[23:48] sacrificio
[23:50] nos has dado el acceso para brillar de
[23:53] tu presencia
[23:54] [Música]
[23:55] si queremos darte las gracias con todo
[23:58] nuestro corazón en seguir y de tener
[24:00] cuidado de no saber por la vida por la
[24:02] salud para martín el padre por esta
[24:04] oportunidad que tenemos de venir ante tu
[24:06] presencia
[24:08] venimos con un corazón agradecido
[24:10] ubicado muy de time to heart señor lleno
[24:15] fallas y errores a la misma vez
[24:19] pedimos que tú los perdones y a seguir
[24:22] porque las las cosas que hemos hecho en
[24:24] contra de tu palabra colting se
[24:26] habilitaron en contra de los equívocos
[24:28] stakes señor todo lo que no te agradado
[24:31] el team de de asna pista migrante que
[24:33] todo perdón es que hasta pequeños
[24:35] sumergimos señor todo eso a través de la
[24:37] sangre y puede sábado en el padre
[24:39] venimos humildemente and we can't be un
[24:43] grande padre que escuche nuestra acción
[24:44] sin admitir al prever las peticiones que
[24:47] hemos dado a tu pueblo de peticiones
[24:48] berger hacemos las manos que han sido
[24:50] levantadas michaels de representantes y
[24:53] señor los cumpleaños que hemos
[24:54] mencionado
[24:56] deportes de wii
[24:58] vestir para todo esto lo ponemos en tus
[25:00] manos grandes países emergentes damos
[25:03] las gracias de antemano tiene y thames
[25:05] trayendo con todo nuestro corazón
[25:07] domínguez ahora que tú vas a tomar
[25:09] control supremo de todas las cosas
[25:11] prim sólo vamos creyendo living y
[25:14] agradeciendo hoteles ma vez en 2050
[25:17] sabemos que todo va a estar bien
[25:19] gracias por tus bendiciones
[25:22] gracias por tu pueblo
[25:24] levantamos esta ofrenda
[25:27] cantamos estas alabanzas a ti señor
[25:29] indispuesto cuando te padre que yo te
[25:31] graves de ello estoy listo todo esto lo
[25:34] ponemos delante de tu presencia
[25:37] lo pedimos para todo un reto gloria
[25:40] [Música]
[25:45] geimer
[25:48] voy a ponerse de pie
[25:49] [Música]
[25:55] ahora con la pista
[26:00] pero aquí
[26:02] por mí
[26:06] maestros
[26:09] del mundo
[26:12] 3
[26:14] [Música]
[26:16] buena este
[26:18] bueno
[26:20] [Música]
[26:25] - de hachís
[26:30] [Música]
[26:32] la noche
[26:34] d
[26:38] [Aplausos]
[26:39] [Música]
[26:41] ay no
[26:42] [Música]
[26:44] y
[26:47] [Música]
[26:56] [Música]
[27:02] ahí está
[27:05] y no hablar
[27:07] [Música]
[27:09] ay
[27:10] [Música]
[27:12] e
[27:28] efe
[27:29] muy buena
[27:33] bueno
[27:36] eso
[27:38] [Música]
[27:40] pero no 2
[27:43] bien
[27:49] madelón
[27:53] por qué es bueno encontrar
[28:01] la vista
[28:03] [Música]
[28:05] 2
[28:06] esto
[28:08] por mí
[28:18] [Música]
[28:23] señor jesucristo bueno admirable amor
[28:35] bueno admirable amor
[28:38] [Música]
[28:43] dios
[28:47] [Música]
[28:50] siendo un pecador
[28:54] él
[28:57] es
[29:01] a jesucristo mío a jesucristo
[29:08] veracruz
[29:10] [Música]
[29:12] murió y por eso yo le alabo
[29:17] por eso yo le alabo
[29:22] 1
[29:26] su trono incomparable
[29:35] para beber
[29:38] d
[29:41] l
[29:44] mejor
[29:50] [Música]
[29:51] o radio
[29:58] temporal
[30:01] [Música]
[30:12] porque me baja
[30:19] mejor
[30:21] [Música]
[30:27] señor
[30:30] para siempre
[30:33] me das
[30:39] nuestras promesas
[30:52] cuando quiera que yo voy me ha prometido
[30:59] y me
[31:01] guardara y por eso yo le alabo
[31:06] y por eso yo le hago
[31:12] no
[31:17] incomparable
[31:21] no no
[31:25] ahora
[31:29] no
[31:31] mejor me
[31:33] dejó
[31:35] no
[31:38] a mí
[31:40] ahórrate muy bien
[31:44] más
[31:47] por eso
[31:55] amor
[32:02] [Música]
[32:17] esta mañana des molins tenemos un nuevo
[32:20] especial que explicar se llama josé de
[32:23] escobar
[32:25] nuestros manojos de escoba al poder josé
[32:27] escobar él es el papá de todos escobar
[32:33] de nombre
[32:36] [Música]
[32:38] un amigo muy apreciado de todos nosotros
[32:40] y se fue de nuevo a este biopic
[32:50] es un honor
[32:53] manuel siervo del señor
[32:56] y en esta mañana en smiling es más
[33:00] barata de la palabra y sigue viva
[33:01] inestable y para todos nosotros el
[33:03] fútbol es eso
[33:23] esta mañana
[33:26] el hombre que es todo
[33:28] en el dulce y poderoso nombre de nuestro
[33:31] señor jesucristo
[33:32] de un asiento prometido y que sé que
[33:34] existe en este momento quiero
[33:37] agradecerle al señor primeramente al
[33:39] first access porque nos concede el
[33:41] privilegio de que seguir desde pringles
[33:43] de poder estar aquí en esta mañana si
[33:46] pierdes morning
[33:47] hacía tiempo que deseamos estar los
[33:49] especiales andahuasi bigger y el señor
[33:52] nos conseguido hoy estar aquí en esta
[33:54] mañana que no lo vives previsibles muy
[33:56] quiero agradecerle a nuestro dios por
[33:59] ello ahora existen por el arte porque
[34:01] todas las cosas las ponemos en las manos
[34:03] de dios lo que hacen es un país
[34:04] emergente el que mueve las piezas y tomó
[34:08] el juego muy padre prince si quiero
[34:10] decir también a los hermano ernesto
[34:12] montoya es la que se encarga del resort
[34:14] de la localidad de local caster
[34:17] que me permite eso púlpito en esta
[34:19] mañana al admitirse es pop this morning
[34:21] y espero que se lo bendiga esta tarde
[34:29] es un placer como siempre este puedes
[34:32] razones y yo he tenido esa es la
[34:34] mentalidad de igual cuando venimos aquí
[34:36] es yo mira el ministerio un poco
[34:38] nuevo
[34:40] aguas y samake pero en estos mini tri
[34:43] unos cuantos años en dos covers quiero
[34:46] decirle que el ministerio ha madurado
[34:47] bastante
[34:50] y me gustó por ello en aviso verdad
[34:53] porque estamos en el tiempo de la venida
[34:55] del señor
[34:57] simon de camino dolor y en esta mañana
[34:59] quiero agradecerle el señor en este
[35:01] mundial asisten color porque nunca pasó
[35:04] por mí por mi mente y que ese negro
[35:06] winter my mind
[35:09] que tuviera un intérprete que suministró
[35:13] semestre y el cual es mi nieto en
[35:16] huysman grand son pensé que mi hijo
[35:19] voy a ser un predicador con un revés
[35:21] jesús like jesús es pero yo no pensaba
[35:23] que iba a tener un nieto predicador
[35:26] argentina dos grandes crisis y en esta
[35:28] mañana haciéndome intérprete en this
[35:30] morning big man interpol así es que esta
[35:32] mañana gozó de grandes bendiciones por
[35:34] la gracia
[35:35] del señor
[35:38] todo esto es a través de su gracia es
[35:39] otro es grace y quiero darles también al
[35:42] menos un saludo que les envían los
[35:43] hermanos de la localidad que no sólo
[35:45] existen el greening fort myers pues
[35:48] algunos de ellos miran el servicio por
[35:51] internet desde
[35:53] server y no los conocen en persona pero
[35:57] a través del internet ni a los los
[36:00] pueden identificar
[36:02] y
[36:05] bueno
[36:07] reciben este saludo invisible al clásico
[36:10] y quiero invitarlos a poner de pie vamos
[36:12] a tomar una escritura la crisis está
[36:14] inscripta para nuestra
[36:18] predicación en esta mañana sing the
[36:20] morning
[36:21] vamos a tomar del libro
[36:24] colosenses que es el capítulo primero
[36:32] 25 26 27
[36:40] vamos a ver la escritura y brinde
[36:42] escritura te dice entre siguiente manera
[36:43] la forma 9 el misterio que había estado
[36:47] oculto desde siglos
[36:52] y edades pero ahora ha sido manifestado
[36:56] a sus santos even the ministry white
[36:58] wenger for mayers en from the nation
[37:00] español smer manifestar 6 a quien dios
[37:03] quiso dar a conocer
[37:05] las riquezas de su gloria en este
[37:08] ministerio
[37:09] entre los gentiles que es cristo en
[37:13] vosotros la esperanza de gloria según
[37:15] garde will make know where is the
[37:17] bridges of world business trip home and
[37:19] the gentle switches christi new hope of
[37:21] war y vamos a crear su rostro de los
[37:23] parquets amoroso dios y buen padre
[37:25] celestial en esta hermosa mañana señor
[37:28] performing ahora me siento muy feliz
[37:30] alfio very happy me siento muy contento
[37:32] verbeek silent me siento privilegiado
[37:34] ver el sol a través de su gracia le
[37:37] atribuyo grace y sumar la misericordia
[37:40] y sabemos que todo esto se lo debemos a
[37:42] ustedes el destino padre a leer la
[37:45] escritura logras viread descripción
[37:47] luego de su ayuda señor escribir el
[37:49] guión
[37:51] quiero que usted se haga presente en
[37:52] esta mañana
[37:53] que tome el control de la situación y
[37:56] sólo se trace jones sr
[37:58] que cada uno podamos tomar la porción
[38:01] que usted tenga asignada para cada quien
[38:06] señor ayúdame
[38:08] porque si era inédita en esta mañana
[38:10] en personas mi
[38:14] nombre precioso la expresión de nuestro
[38:17] señor jesucristo valor dice escolares
[38:19] amén
[38:20] en cuanto más asientos y may take your
[38:22] saints
[38:24] en esta mañana quiero tomar un corto
[38:28] mensaje de las críticas y el tema que le
[38:32] he puesto es el pp propósito donde dios
[38:35] de tarlay escotes truffaut partes y al
[38:39] escuchar esta cinta en nevados les
[38:40] interstate cuando el profeta de dios
[38:42] predica este mensaje cuando afirma
[38:44] crisis es meses que va a enfocarse en el
[38:49] pensamiento que dios tenía oculto desde
[38:52] antes de la fundación del mundo que fox
[38:54] es dónde está encargado de harvey for
[38:56] the connection de hyères el proyecto nos
[38:59] dice que está emocionado y si es de
[39:01] activos ex líderes dice yo estoy
[39:03] emocionado y ser el ex líder hermano y
[39:06] cuando yo veo esto en rodrigo nacido
[39:08] hermano yo estoy emocionado a ese
[39:10] brother alexander porque dios a través
[39:13] de su gracia de que cada traje gris y su
[39:15] mano de misericordia en el hardware se
[39:17] dan solamente por su amor en
[39:20] el escondió este misterio dije de ese
[39:23] ministerio a través de todos los siglos
[39:26] de todas las edades
[39:30] lo escondió de los judíos y lo escondió
[39:32] de los de la edad de éfeso quisieron de
[39:36] fcc hasta la edad de de westling wesley
[39:40] 6 dios lo punto de todo de todos
[39:43] nuestros hermanos de los diferentes
[39:44] solares en guajira formador destruyen
[39:46] diferentes y en su gracia el quiso
[39:48] revelarlo a usted ya mí en escribir yo
[39:51] le exigió en mí eso es lo que su gracia
[39:54] porque es crisis que él lo escogió a
[39:57] usted y que él me escogió a mí
[40:00] para revelarnos este gran misterio sobre
[40:04] vélez great mystery que dios señor
[40:06] oculto se adquieren por eternidades
[40:10] richard ellis
[40:13] dijo adiós en la parte más profunda de
[40:17] la mente de dios
[40:19] brain mind él tenía ocultos estos
[40:23] atributos
[40:24] it's her en quien él estaba de ser padre
[40:27] el ejemplo es vino father quienes estaba
[40:29] el ser hijo ejemplos bien gastón quien
[40:32] él estaba en el ser un salvador dijimos
[40:34] bien es saber quién era esta va a ser un
[40:36] sanador de hitler y que en él estaba el
[40:40] amor ejemplo es love pero que todos los
[40:43] atributos hacer o los archivos él mismo
[40:46] quería expresar no siguen esta moneda
[40:48] expuesta
[40:50] hermano y lo maravilloso de dios en esta
[40:53] mañana
[40:54] al entrar a nuestra plática es muy bien
[40:57] es que el señor pude hacer muchas cosas
[41:00] todo las de un benítez y no innumerables
[41:04] cosas en cannes boxing tan solamente hoy
[41:07] para traer adelante sus atributos y
[41:11] prince royce esteban fuertes y débiles
[41:13] mire y para el propósito divertirme
[41:16] probatorios el cual el título en esta
[41:18] mañana por la gracia del señor nuestro
[41:21] futuro el destino de sporting voy a dar
[41:24] lectura a este extracto como el brindis
[41:27] col
[41:28] había tomado este mensaje
[41:31] en dos meses porque cuando estaba
[41:34] meditando en el este
[41:38] cristo es el ministerio de revelado
[41:42] porque cuando estaba meditando en el los
[41:45] municipios merecen entonces el señor me
[41:47] detuvo
[41:49] en esta escritura en la escritura y
[41:53] cuando el medio tiene en este párrafo
[41:54] con estas mil descargas
[41:56] entonces me pongo a pensar evidente 5
[41:58] dije guau eso está tremendo si es igual
[42:01] de seis meses dice así el verano
[42:04] dice él no podía
[42:07] hacerlo a través de adán y eva se fijara
[42:11] en nuestro aramendi
[42:13] pero perdón
[42:16] pero ahora él pudo hacerlo en adán y eva
[42:21] perón en venir pero el pecado pero se
[42:25] muere se pierden por tanto no ahora es
[42:31] tenía que haber alguna manera para
[42:33] volver
[42:35] a recuperar eso sonó the heart beat
[42:38] sándwich si quiere ver ilustró prometa o
[42:41] haya en el profesor omar cuando yo esto
[42:45] es rico y se para mí aún hay desde 6
[42:47] watson y el sólo pensarlo y este y 29
[42:50] ver si entienden cuál fue el proponente
[42:53] dios igual que los profes wells
[42:58] dice
[43:00] por porque porque sencillamente el el
[43:04] mantuvo en aran y lleva esto estando en
[43:09] el original serna whitening inglés que
[43:11] armen if you like that hice entonces él
[43:15] no podía
[43:17] podría expresarse
[43:20] su plenitud
[43:22] es
[43:24] esto lo que quiero en esta mañana
[43:29] morning porque el proyecto no digo que
[43:31] soy profesor es que dios no pudiera
[43:34] traer
[43:36] o que podía haberlo hecho a través de
[43:40] adif pero si lo hacía a través de ellos
[43:44] verifique y distribuyen no podía traer
[43:46] llevar a cabo los pensamientos que él
[43:48] tenía expuesto atributos
[43:53] como un salvador hasta que se ve como un
[43:56] sanador es de hitler y como como único
[43:59] son ahora
[44:01] vamos a la escritura a escribir porque
[44:05] cuando dios creó a adán y eva
[44:12] que él tomó polvo de la de la tierra y
[44:15] las fronteras y todo aquel hombre de
[44:18] barrio quimey de manera play y luego su
[44:21] propio nombre sobre su nariz y en snows
[44:24] aliento de vida compuestos live visual
[44:28] escritura y fue un ser viviente
[44:31] li bingbing ahora lo que está diciendo
[44:33] el profeta ofrecen que él no podía
[44:37] hacerlo en esta manera con adán y eva y
[44:39] cree en ti después era mentir
[44:42] por qué por qué por qué en esa condición
[44:47] adán y eva no tuvieron un nacimiento
[44:52] ellos no tuvieron una niñez con jabot
[44:55] sauber
[44:56] entonces en esa condición
[44:58] no podía hacerlo
[45:00] porque para venir y mostrar sus
[45:03] atributos que si acá me dice que tenía
[45:05] que nacer
[45:06] ser un ser como nosotros
[45:09] se ven generados si en el vientre de una
[45:13] mujer en documento por eso es que él
[45:16] permitió su éxito laura que adán y eva
[45:21] tomaron
[45:22] esta vía que el día 1 había puesto sobre
[45:25] eva
[45:29] para el cumplir su atributo regente
[45:31] después
[45:33] [Aplausos]
[45:35] este párrafo del mensaje que titula no
[45:38] hay para ellos alguna cosa difícil pues
[45:40] meses en eating su hijo dice el profeta
[45:42] sí
[45:43] alabado sea el nombre del señor
[45:46] ahora
[45:51] él hizo
[45:54] es eso todo elemento químico de la mente
[45:57] y él sólo se estiró y tomó un puñado de
[46:00] elementos y dijo yo realmente ser soplo
[46:04] e hizo un cuerpo y le dijo a granel
[46:07] meterte ahí estoy vivo
[46:10] y luego él volvió a tomar otro puño de
[46:13] tierra
[46:15] sobre él e hizo un cuerpo hizo otro
[46:19] cuerpo y le digo grabiel métete aquí es
[46:22] extended michael y luego voy a tomar
[46:25] otro puñado de tierra
[46:27] sobre él e hizo otro cuerpo mínimo del
[46:31] código y dios se vació en ese cuerpo y
[46:33] simón mejor fue genial para irse a
[46:36] encontrar con su hijo abraham gonzález
[46:39] era el único del profeta después de
[46:41] prometer que en esa condición de área él
[46:44] no podía cumplir su atributo
[46:47] quiero decir esto era esta mañana a las
[46:49] 6 de este es morning porque el profeta
[46:51] nos dice que se profesa es que que
[46:54] cuando dios le aguantaba le dijeran en
[46:56] génesis
[46:58] 129 intereses
[47:00] cuando él dijo hagamos al hombre a
[47:02] nuestra imagen ya nuestra semejanza
[47:05] y señor y seguiré en los peces de mar y
[47:09] en las aves de los cielos señales
[47:11] bestias y en toda la tierra y en todo
[47:14] animal que se arrastra sobre la tierra
[47:20] cuando dios le dijo eso comentó aaron
[47:23] dijo esto es maravilloso y si es decir
[47:26] fue entonces dios le dio hagan el libro
[47:30] de la vida el software divx around the
[47:32] world live
[47:35] digo tú vas a incierto hasta multiplicar
[47:37] la tierra
[47:42] ahora dice la escritura es que ahora no
[47:48] fue engañado
[47:49] dice que fue engañado
[47:53] porque cuando dios le dio a ghana el
[47:56] libro
[47:58] al primero que tenía que llamar
[48:07] tomar como lo hizo ya tomar un puño de
[48:10] tierra
[48:13] hacer ese cuerpo
[48:15] abel ser
[48:20] entonces eso no va a funcionar el plan
[48:23] de dios
[48:24] no podría funcionar
[48:27] porque entonces ellos también lo
[48:29] tuvieron niñas para continuar hoy
[48:31] continuaría igual que está in the wind
[48:33] avanzados de lentes por encima de 6 por
[48:36] eso espero hermoso cálido un profeta les
[48:38] escribo no podía darlo todo pero que
[48:41] tenía unos atributos donde él mismo
[48:44] quería para cumplirlos y bonitos trofeos
[48:47] en él estaba de ser un hijo de heim espn
[48:50] son él estaba de ser un jugador que
[48:53] seguir en él estaba en ser ser un
[48:57] [Aplausos]
[48:59] el amor era estaba el amor el quiso
[49:02] manifestar a sí mismo el amor a la
[49:04] humanidad
[49:05] después de ser uno de nosotros
[49:09] alabado sea el señor
[49:13] por eso el mensajero eso después de ser
[49:17] profesor
[49:18] dios permitió para que la serpiente de
[49:22] engañar a abajo es decir y ahora mire
[49:26] esto ya estaban desde
[49:28] este
[49:30] instrumento
[49:34] un extracto del mensaje
[49:42] bendito sea el nombre del señor recibí
[49:44] de neyma dolor
[49:45] porque nosotros no somos una
[49:47] denominación en wind the nation y lo
[49:51] dice el profeta de esto de proteger
[49:54] dice antes de que hubiese un átomo es mi
[49:57] formación o antes de que hubiese un sol
[50:00] de fondo pues están antes de todas esas
[50:04] cosas y forales tings dice ahora
[50:08] cuál sería cientos de millones
[50:13] de millones
[50:16] collins y de trillones años antes de que
[50:20] aún hubiese una luz y poder o steven al
[50:25] line cristo fue inmolado cargo escribe
[50:31] entonces cuanto hacen que el dios
[50:33] estudio su nombre en el libro de la vida
[50:36] sojo mangas de pensiones millones y
[50:39] millones y millones de años antes de que
[50:42] ellos crearon
[50:49] cuando he escrito su nombre en el libro
[50:51] de la vida del cordero
[51:00] gates
[51:02] sr
[51:06] no necesitamos un profeta y dios no lo
[51:08] mandó porque es lo que nosotros
[51:09] necesitábamos de huinca porque si no no
[51:12] estaríamos bien torcidos expectantes
[51:15] wester
[51:17] dijo un amigo mío dijo estaríamos tan
[51:19] derechos como un cuerno de borregos
[51:24] estaríamos como el resto del mundo
[51:27] el señor
[51:31] mensajeros para revelarnos la palabra
[51:34] tower
[51:36] del cual usted y yo fuimos somos
[51:38] privilegiados
[51:39] y sabemos que nuestro nombres fueron
[51:42] escritos billones y trillones y tíos
[51:44] antes de que el mundo fuera creado
[51:48] yo sabía cada detalle de esto
[51:54] de todas las cosas
[51:56] entonces
[52:00] tuvo que crear un
[52:03] para este hacer ante sus propósitos
[52:07] propios y todo tuvo que crear una carita
[52:10] de cielo el cual iba estar en su contra
[52:12] la política en el cielo
[52:14] el señor mínimo dolor ya adiós y todo
[52:18] eso lo estaba haciendo dios para que
[52:20] solamente partir hacia adelante sus
[52:23] propósitos que él mismo quería
[52:25] manifestar rivas species de jiménez es
[52:28] para quien para usted y para mí
