################################################################################
TIMESTAMPED TRANSCRIPT
[24:13] peticiones ante su altar sr
[24:19] seguimos por esta ofrenda las tardes a
[24:21] frei por este diezmos de simon y por
[24:25] este lugar sin roy displays no gracias
[24:27] padre celestial 21 mil y poder con
[24:30] amarnos señor tanto señor loving
[24:32] sounders
[24:33] te amamos señor jesucristo y los mochis
[24:35] sprays
[24:36] le pedimos todas estas cosas como
[24:39] disteis el nombre
[24:41] [Música]
[24:42] m
[24:51] mira
[24:55] nuevas becas agua
[24:58] así mismo son
[25:02] hasta más palmeras pero de forma precoz
[25:09] a aguas de maleza
[25:12] donde vamos juego
[25:19] no sé si hoy te admiramos pues soy tu
[25:30] madre
[25:32] pero toda nuestra buena maña mamás hay
[25:38] una masa pero el amor falta de agua
[25:49] algo fuera de tema
[26:00] cuevas él dijo powell
[26:05] o no
[26:14] bueno
[26:16] nuestros valores
[26:19] pero no fue sólo eso
[26:25] [Música]
[26:26] voy a estar pasando a la palabra de dios
[26:28] en esta mañana el señor es mi rey
[26:36] el señor es mi rey el escritor
[26:40] [Música]
[26:43] mis señores mi luz
[26:46] y es que me hace vibrar
[26:50] el que me hace miembro de gozo
[26:57] el que guía mis pasos
[26:59] [Música]
[27:01] entiendes
[27:04] el creador de los
[27:09] señores miren si el señor es mi rey ya
[27:15] las mi todos
[27:19] mis señores pinos
[27:22] y el que me hace mental
[27:26] el día me hace vibrar
[27:32] a mis pasos el que dio mis pasos
[27:37] el que esté de sombras fuerza
[27:40] el creador del ocio
[27:44] en el señor en miles
[27:49] el señor es mi rey a las mismas
[27:55] [Música]
[27:56] señores menos nada es mi rey el que me
[28:00] hace vibrar
[28:03] el cambio se mejora de voz o el que creo
[28:08] mis ojos
[28:10] al que guía mis pasos y el que extiende
[28:14] sus brazos
[28:16] el creador de los cielos
[28:20] no lo sé señor es firme
[28:24] [Música]
[28:25] el señor es mi rey ya las métodos
[28:32] señores menos que mi rey
[28:38] y el que me hace mejor de como el que yo
[28:44] a mis pasos es el que guía mi espacio
[28:48] y el que extiende sus brazos
[28:52] el creador de los
[28:56] [Música]
[29:12] rey
[29:16] el padre celestial de benifaió gracias
[29:19] señor de nuestra ahora no tiene que
[29:21] darte sabor pero son buenos con nosotros
[29:23] que ayudar el secreto es que siempre
[29:25] estás al pendiente de nuestra necesidad
[29:27] de no visitar
[29:29] señor andrés escuchando nuestra oración
[29:32] inició el proyecto para responder a
[29:35] nuestro clamor server y transfer crime
[29:37] padre estamos aquí en esta mañana para
[29:40] rendir nuestro ser a ti padre miguel
[29:42] desmarets se venderá el dintel vimos que
[29:44] tú lo tomes y hasta que tomó nuestras
[29:46] cargas tiene que cargar estas
[29:48] necesidades
[29:49] nits señor la vendimos a ti padres el
[29:52] estudio se ve derecho te deseamos ser
[29:54] como tú eres un águila ward señor
[29:57] deseamos cada día padre celestial que
[29:59] emite y recibir más de ti mismo padre y
[30:04] ahora mientras palabra corre ese volcán
[30:06] señor nos rendimos a tu palabra de ser
[30:09] en decadencia
[30:10] sabemos que tu palabra es la que tiene
[30:11] el poder uno de los guardias padre y
[30:14] mientras te palabra corre enseñar las
[30:16] cadenas empiezan a crearse unidos james
[30:19] holland las enfermedades se vayan más se
[30:22] cree es lindo y que tu espíritu santo
[30:24] señor en el hijo de salga lo que tengan
[30:26] que hacer nuestras vidas
[30:27] además de wii normal es un lado para el
[30:30] celestial comisión de seis
[30:32] intervenciones ponerlos en tus manos que
[30:34] permiten nuestros procesos que
[30:37] necesitamos en esta mañana que va a ser
[30:38] va a intervenir des molí donde nos ha
[30:41] presentado en el nombre del señor
[30:43] jesucristo de manera discreta amén amén
[30:48] de los bendiga a todos nuestra mañana de
[30:51] roble ser iguales morín sean tan amable
[30:53] de abrir su escritura micropene
[30:56] prescripción
[31:02] vamos a leer mateo 13 matutino
[31:11] vamos a leer el versículo 24
[31:17] mateo 13 verso 24 cuando lo tengan sean
[31:21] tan amables
[31:29] dice la palabra del señor de la
[31:31] siguiente manera barristas
[31:34] y refirió otra parábola diciendo el
[31:36] reino de los cielos es semejante a un
[31:38] hombre que sembró buena semilla en su
[31:40] campo
[31:43] dm se atienden o beben is like a woman
[31:47] with sobre decir el infield
[31:49] pero mientras dormían los hombres vino
[31:51] su enemigo y sembró cizaña en el trigo y
[31:53] se fue en guarda mans la seremi came en
[31:57] shorter samán the wit en ejes way y
[32:00] cuando salió la hierba y vio fruto
[32:02] entonces apareció también la cizaña
[32:05] variable sprang up en bar fuerte fruit
[32:09] dejan a pierre terso su unión entonces
[32:12] los siervos del padre de familia y le
[32:14] dijeron señor no sembraste buena semilla
[32:17] en tu campo de donde pues tiene cizaña
[32:21] helder que vencerán el hámster dejen de
[32:26] nada del sol decir en die field from
[32:29] vents
[32:32] testers él le dijo un amigo ha hecho
[32:35] esto y los siervos le dijeron que
[32:37] después que vayamos y la arranquemos en
[32:41] isr entidad en jérémie hernández de
[32:44] hacer vencer ante ejemplo igualdad en
[32:46] the week o en cada tema para él le dijo
[32:50] no no sabe que al arrancar la cizaña
[32:52] aunque es también con ella
[32:54] varias erney les tuvo que adaptar kers
[32:58] híbrido o so the wit weekend en dejar
[33:02] cruzar dejar crecer juntamente el uno y
[33:04] el otro hasta la ciega y el tiempo de la
[33:07] ciega y hubiera el senador es recoger
[33:09] primero la cizaña la tarde en manojos
[33:11] para quemarla
[33:13] pero recoger el trigo en mi granero leer
[33:15] bold cruz de guía de until the harvest
[33:17] and the time the harvest agua aceite de
[33:20] rivers criterio de floresta tres en
[33:23] balde mapping bandos de branding
[33:25] berguedà the wit en su mayor no sean
[33:29] todos tan amable tomar su asiento
[33:31] medicina y los bendiga la casa del señor
[33:33] vacante dejados el menor es un placer
[33:35] poder estar aquí esta flecha de vejer
[33:39] es un gusto
[33:41] poder venir a honrar la resurrección de
[33:44] nuestro señor jesucristo es críticamente
[33:46] caminar de la resurrección aterrorice
[33:49] screens estamos gracias a nuestro pastor
[33:51] pero que nada y tengo con esther first
[33:53] va por su confianza con es conference y
[33:56] por permitirnos hablar un poco lo que
[33:59] está en nuestro corazón explica server
[34:01] watch en el heart y como siempre he
[34:03] comentado antes es ejercer be fumamos
[34:06] gracias por él por su vida y tengan for
[34:09] his life y siempre recomiendo que lo
[34:12] mantengamos una oración es prácticamente
[34:14] type mejores valorando siempre decía si
[34:17] alguien necesita la oración decir la
[34:18] mano vamos hoy yo vengo a seguir son one
[34:21] night spirits mí y es bueno estamos
[34:23] siempre levantando los unos a otros en
[34:26] oración en el south gate believe tener
[34:28] buen hincha deben prever cuándo está
[34:30] ahora por alguien no se está proyectando
[34:31] una energía unir prime versión manager
[34:33] ya se sentían energy una persona madura
[34:36] amateur pershing ser una persona madura
[34:39] espiritualmente amateur experto per cent
[34:42] se identifica la manera que ahora
[34:46] la manera que una persona madura se
[34:49] identifica y cree tener fue dejamos de
[34:52] estar hablando de una desfiguración
[34:54] pública estoy hablando de una oración
[34:56] privada una aspirina para para de prueba
[34:58] para prever creer cuando una persona
[35:00] llega al nivel donde clama por otras
[35:03] personas presentes tu elevó monitorizar
[35:06] por su manejo de la misma manera que
[35:07] clama por sí misma por sus seres
[35:09] queridos y de ceim ere deje pasar por
[35:11] ese mensaje de sal avanza a un nivel
[35:14] espiritual maduro de arte sin entender
[35:17] expertos state y damos gracias a dios
[35:19] por tener un ejemplo viviente hoy tenga
[35:22] por el liverpool al cual podemos ubicar
[35:25] en fuego vamos a continuar hablando
[35:28] sobre el sistema de la simiente hace dos
[35:31] domingos atrás hablamos un poquito sobre
[35:32] esto viene continuos y que en artes stem
[35:35] han sido el sistema de la simiente
[35:39] sistemas decir
[35:42] primero que nada me gustaría hablar de
[35:45] lo que es un sistema eléctrico de system
[35:48] es un sistema es una colección de partes
[35:52] organizadas a sistemas ya que el
[35:55] exsenador gana este martes un sistema
[35:58] tiene subsistemas es este mes
[36:00] sabes stands
[36:02] entonces también un sistema tiene partes
[36:07] integradas para ir en busca de una meta
[36:14] tiene varias entradas ejes tiene que
[36:18] tener going que atraviesan un proceso
[36:20] del 4 probase para obtener ciertos
[36:23] resultados en los cuales todos juntos
[36:27] que te llevan a la al cumplimiento de la
[36:32] meta deseada en ese sistema
[36:35] compton agreement en el golf fuertes
[36:40] sistema
[36:42] un sistema también es un conjunto de
[36:44] principios o procedimientos que este
[36:47] mensaje se lo que viene
[36:49] la prensa post
[36:52] otros sitios ofrecidos de acuerdo a los
[36:55] que algo debe hacerse el interesante en
[36:57] esta vida no es una estructura
[37:00] organizada o un método externa organize
[37:02] escrache en meter todo esto para decir o
[37:06] 16 que consciente o inconscientemente
[37:08] con sense orán entonces estamos
[37:11] principios para vivir nuestra vida y al
[37:13] sprint supuesto usamos la cuidad ellos
[37:16] piensa por reglas rudos tenemos un
[37:18] sistema web existen la pregunta es
[37:21] cuestión es el sistema que tenemos
[37:23] nosotros es extender we have es un
[37:26] sistema perfecto y ser prefecto esto es
[37:29] un sistema disfuncional de fans y nos
[37:32] estén nuestros principios procedimientos
[37:36] persistentes prensa pulso nos están
[37:39] llevando a un sí a un resultado deseado
[37:42] en este servicio o la manera que hacemos
[37:45] las cosas entonces está llevando a un
[37:48] constante estar sintiendo que estamos
[37:52] cortos
[37:58] que dios usa de sistemas de caries es el
[38:02] principal objetivo de mingo es poder
[38:07] a ser más corto o eliminar la distancia
[38:10] estuve el eminente de testers de
[38:14] sentirnos separados de algo sutil se
[38:17] pueden francés antes cuando hablamos de
[38:19] una vida espiritual alta una me
[38:21] explicaba iaies versión live nos
[38:23] sentimos indignos wi-fi languard y nos
[38:25] sentimos faltos final del wef o no
[38:27] sentimos que no merecemos nada disfrute
[38:29] debieron de ser bien y ahora déjenme
[38:31] decirle algo alimentarios tanto si usted
[38:33] no se merece nada dieron de ser benítez
[38:35] dios no le va a dar nada carbón que bien
[38:37] y tengo así de fácil eso se empujará que
[38:40] la simiente de dios
[38:42] forgás y pueda recibir lo que necesita
[38:45] en recife nidos esa simiente necesita
[38:49] sentirse digna de recibir las
[38:51] bendiciones de parte de dios venir
[38:53] sufrió guarde turístico de playa sin
[38:56] sacar en el momento en que ustedes se
[38:58] siente indigno en este momento usted
[39:01] rechaza todo lo que dios tiene para
[39:03] ustedes tengo mejor inyecte de
[39:05] intercajas frío por qué razón guay
[39:07] porque en ese momento
[39:14] falta delante de dios deficiente e
[39:18] insuficiente un pecador hizo la casera
[39:21] eso significa que usted está confiando
[39:24] en sus propias fuerzas
[39:26] está viviendo en el pasado
[39:30] usted está viviendo haciendo usted mismo
[39:32] forzando sea hacer un objetivo para dios
[39:35] en su lugar un objetivo para ver el
[39:37] esfuerzo inversor y chacón sigue tocada
[39:40] cuando usted se siente bien no un favor
[39:43] digo es por lo que usted ha hecho los
[39:45] navy casa maría 2 por lo que usted puede
[39:47] hacer
[39:49] esa es la diferencia de este término que
[39:52] nos sentimos dignos favor de recibir las
[39:55] bendiciones de dios y sin dobles porque
[39:57] él ya pagó el precio en casillas
[40:00] esa es la gran diferencia mientras usted
[40:03] no se siente digno sin fuego se va a
[40:05] sentir corto y faltó delante de dios
[40:13] para eliminar constancia este es el
[40:18] espacio
[40:19] des peix entre dios y el hombre sin
[40:21] ganas de sentirse siempre insuficiente
[40:24] sufrió en seis intentos de ser así
[40:26] entregarles a usted sepa tenía donde
[40:29] usted camina de algún dios camino del
[40:31] cargo aquí cuando usted habla dios es
[40:34] dios hablando speaking pero cuando nos
[40:36] miramos a nosotros mismos y lo queremos
[40:39] como dios puede hablar a través de
[40:41] vengarse y tribus que necesitamos hacer
[40:44] la decisión es únicamente a desafinar
[40:46] tomar la vía angosta entrar por la
[40:50] puerta estrecha 33 donde todo rechaza en
[40:53] ese camino
[40:58] donde todos instantáneos extender el
[41:01] camino de dios es un proceso va te voy a
[41:04] buscar esa forma el proceso no hay
[41:06] perfección mudará procese su perfecta
[41:08] imperfección no hay resultados perfectos
[41:13] aman tener
[41:16] entonces en esta mañana es morir se
[41:18] acuerda de algo tan tarde ese de esto
[41:21] primera vez si usted no se siente digno
[41:24] de recibir algo de dios viene un feo
[41:26] ward y turís y santificar más va a
[41:29] recibir nada de parte de dios you wanna
[41:31] be reciben y tim frank gente no hay que
[41:33] cambiar nuestra manera de pensar de
[41:34] chincha waiting in
[41:37] dice el profeta que hay sistemas en el
[41:40] mundo
[41:43] sistemas políticos religiosos de leches
[41:47] estemos sistemas económicos
[41:50] nos podemos poner nuestra esperanza
[41:52] nuestra confianza nuestra fe ningún
[41:55] sistema hecho por el hombre
[42:00] 70
[42:02] que bueno el sistema económico político
[42:06] del país ya no lo mando senderista en
[42:12] dirección para acá y es voy a controlar
[42:14] la televisión ahora si tengo el dinero
[42:16] de esa televisión que pues cabe en la
[42:20] recámara de wandering periferia pero no
[42:24] se puede confiar
[42:30] yo le digo por qué
[42:32] en el trabajo académica ser bork
[42:34] batallamos para conseguir gente que
[42:37] quiera trabajar wistruck riccheri por
[42:39] work porque quieren dinero fácil y que
[42:41] está buenísima ni no quieren trabajar
[42:43] tener mano work no podemos confiarnos en
[42:45] esas cosas we can trust and the stage
[42:48] ahora dice el profeta
[42:53] todos esos sistemas van a fallar pero
[42:55] todos estemos wolffer y al último
[42:58] tenemos dos sistemas integrados en el
[43:01] sistema de dios existe el sistema del
[43:04] de temas este
[43:07] y hay uno más de su amor el cual está
[43:11] influenciado por distintos poderes
[43:13] muchas influencias de estos dos sistemas
[43:16] por txus este mes el sistema de vivos
[43:18] katz es el sistema del de buses y
[43:21] el sistema de la simiente en decir de
[43:24] sistema decida el sistema de la simiente
[43:27] sistema decir si está influenciado por
[43:30] dios
[43:31] e influyentes tiger tiene un sistema
[43:33] perfecto y general prof existen si el
[43:36] sistema de la siguiente es decir les
[43:38] está influenciado por el enfrente
[43:41] de mí tiene un sistema disfuncional
[43:44] ejercitación sin un sistema y un sistema
[43:46] disfuncional en el distante nos es algo
[43:49] que está en desorden se entiende estar
[43:51] morir algo que está trastornado
[43:53] sentimientos
[43:55] pero que es algo que está alterado se
[43:57] entiende es alterar el sistema
[43:59] disfuncional nunca tendrá resultados
[44:02] deseados en el desfonde 16 de enero 20
[44:05] reales una persona aparecen con una
[44:08] manera de pensar disfuncionalidades
[44:10] funciona bien siempre se va a sentir
[44:13] indigno de william ward y siempre se va
[44:16] a sentir corto con agua y aquí siempre
[44:18] se ha sentido insuficiente eurovisión en
[44:21] su fe siempre se va a sentir va a tener
[44:23] una autoestima baja de rafa sanz festín
[44:26] nunca va a poder hacer nada de un nuevo
[44:29] libreto porque basta voltear sus propios
[44:31] proyectos en esa meta
[44:33] son proyectos en sus ojos un sistema
[44:35] disfuncional de atades fans quienes de
[44:38] una manera disfuncional de pensar en
[44:41] traer personas disfuncionales suben de
[44:44] fantino tipo drive familia familias
[44:47] disfuncionales rindes fans sino families
[44:49] familias destrozadas estoy de families
[44:53] hay disfunción familiar debes ver que no
[44:56] hay unidad persona y unity cada quien
[44:59] tiene su propio itinerario everyone ejes
[45:02] de una generar y eso es lo que el
[45:04] está tratando de hacer es fuerte tengo
[45:06] es 32 ahora dice el hermano rana me en
[45:09] la palabra hablada del nacimiento
[45:11] original realizados en de meses del
[45:12] volcán hogares y argentinos y nos dice
[45:14] que dios nunca cambia su sistema y
[45:16] servir carne birch entonces éste nunca
[45:18] en cambio el sistema
[45:20] never change y si su sistema es que trae
[45:23] la palabra a ese profeta un giro desde
[45:26] este mes del árbol bring sword tuviera
[45:29] no interpela palabra del señor viene al
[45:31] profesor estar cansado profe dice ahora
[45:33] satanás él también estableció un sistema
[45:36] sin usted a ver si es este mes es bueno
[45:39] para combatir la palabra del señor que
[45:41] viene a través de los profetas sus fines
[45:43] de guardar quinto de profesión sus
[45:45] alquiler maduran nos está diciendo algo
[45:47] perdona misión están tenía
[45:50] que la palabra de dios
[45:53] y la palabra del profeta son una sola
[45:56] cosa en zenten no está separado rechaza
[46:02] lo que el profeta dice
[46:05] yo creo a dios y su palabra
[46:09] regresando lo que dice el profeta de la
[46:12] edad de la palabra y el profeta son una
[46:16] cosa
[46:17] el mensaje de dios schatz media palabra
[46:21] de dios castro eran una cosa aguante no
[46:24] puede separar la buscan se pronuncia
[46:27] dios siempre habla a través de sus
[46:29] profetas expresa sus pensamientos a
[46:32] través de sus profetas
[46:34] louis con un solo propósito en su propio
[46:37] poder empezar a despertar su miembro
[46:40] nacimiento eterna que ha sido plantada a
[46:43] través de las edades y eterno si dejas
[46:45] de implantes prudentes al activar el
[46:48] sistema perfecto activamente el perfil
[46:51] que está dentro de la simiente de res
[46:53] pueden decir
[46:58] ahora la palabra viene de webcams el
[47:02] señor jesucristo en ortiz es palabra
[47:06] unido con su profeta para esta edad y un
[47:09] aire de cohetes profesor de seis sólo
[47:11] una sola cosa que realmente no es dios
[47:14] hecho carne una vez más es armar
[47:16] flexiones mor una vez más win small
[47:19] trayendo directamente lo que dios desea
[47:22] para este tiempo bringing derrek lee
[47:24] marcar guantes fuertes de time con un
[47:26] producto con un propósito forman sólo
[47:29] partes
[47:31] en esta parábola que elegimos de la
[47:37] simiente no está en cuestión decir snr
[47:41] en cuestión si su integridad es buena o
[47:43] mala
[47:44] efe integrity es verdad
[47:48] los trabajadores le preguntan al amo al
[47:51] dueño
[47:54] no sembraste buena simiente en tu campo
[47:58] derecho soccer city field el hijo si y
[48:02] series pero el enemigo vino y me tendió
[48:06] algo hizo hizo sus trampas por ahí y es
[48:09] para ti ni tienen interés fix de la
[48:13] simiente la integridad del cimiento no
[48:15] está en cuestión una cuestión en decir
[48:18] ahora la simiente de decir la vamos a
[48:22] poner como simiente persona humano viene
[48:26] seré se presentó en régimen simiente
[48:29] persona si desaparecen
[48:34] y esto está esta siguiente es plantada
[48:37] es si es planter dice el profeta
[48:41] de esta manera profeses es el poder el
[48:44] poder de dios para transformar demás y
[48:46] chicas parte transforma predicado en el
[48:49] 65
[48:51] stephens yo estaba bajo control para que
[48:54] produjera según su género y todo estaba
[48:56] bajo control para que produjera según su
[48:58] género
[49:01] cain cuando él puso la semilla en la
[49:03] tierra
[49:04] winnie 770 ground las semillas sólo
[49:07] podía venir por el poder de la vida que
[49:10] estaba en ella y que era única baja de
[49:12] pau la fuerte apuesta de nextel para
[49:14] transformar la de una semilla a una
[49:17] planta de transformar formación suplente
[49:20] ahora nosotros estamos viéndonos neuer
[49:24] detener lo que usted se ve a sí mismo
[49:26] como chile lo que quiera como cimiento
[49:28] es decir yo si miente además ir yo
[49:32] semilla ha nacido
[49:35] qué tipo de cimiento soy así
[49:39] qué tipo de semillas hoy las chapas y
[49:41] demás lo único que puedo decir son los
[49:44] resultados el fruto de frutos ahora dice
[49:49] el hermano dios puso ahí en la semilla
[49:54] caseteros y el potencial de que sería lo
[49:58] que él dijo que sería de potencia del
[50:01] barbican borges en huelva yo dijo que la
[50:04] semilla sería algo cáncer de decir
[50:07] barbisán el único que hizo es que habló
[50:09] la palabra y dirigido a tomar y puso
[50:11] dentro de la simiente y ser vidente
[50:14] existencia las potencias de poder llegar
[50:16] a ser tuvimos de lo que dios dijo que
[50:19] iba a ser guardar ser el verbo
[50:23] de la simiente llegar a dar sus frutos
[50:25] frank decir win far disfrute a llegar a
[50:29] ese punto porque tener hay un proceso de
[50:32] ese proceso por el profeta dijo que
[50:34] dentro de la siguiente propuesta tenemos
[50:36] oriental sin intención está pachencho de
[50:39] llegar a ser así que te pido que dios
