################################################################################
TIMESTAMPED TRANSCRIPT
[26:03] [Música]
[26:17] 1
[26:18] [Música]
[27:01] [Música]
[27:16] [Música]
[27:36] ah
[27:42] [Música]
[27:51] sí
[27:54] [Música]
[27:58] no
[28:01] i
[28:04] i
[28:13] mal
[28:15] [Música]
[28:20] ah
[28:22] [Música]
[28:38] [Música]
[28:53] ah
[28:56] [Música]
[29:06] a
[29:07] [Música]
[29:33] [Música]
[29:45] [Música]
[30:03] más
[30:05] [Música]
[30:24] ah
[30:24] [Música]
[31:29] [Música]
[31:47] [Música]
[32:02] y
[32:03] [Música]
[32:57] [Música]
[33:47] [Música]
[34:21] [Música]
[34:42] [Risas]
[34:46] [Música]
[34:52] [Risas]
[34:58] [Música]
[35:02] [Risas]
[35:04] [Música]
[35:16] [Música]
[35:22] [Risas]
[35:27] [Música]
[35:33] [Risas]
[35:33] [Música]
[35:40] [Risas]
[35:44] [Música]
[36:00] [Risas]
[36:03] [Música]
[36:28] [Risas]
[36:31] [Música]
[36:44] [Música]
[36:44] [Risas]
[36:52] [Música]
[37:04] y
[37:05] [Música]
[37:08] i
[37:13] 2
[37:15] y
[37:19] ah
[37:21] y
[37:23] [Música]
[37:41] [Música]
[37:53] y
[37:53] [Música]
[38:03] [Música]
[38:10] y
[38:12] y
[38:14] i
[38:18] sí
[38:20] [Música]
[38:29] [Música]
[38:31] pues sí
[38:33] [Música]
[38:41] [Música]
[38:54] [Música]
[39:01] [Música]
[39:07] [Música]
[39:23] [Música]
[39:36] y
[39:41] y
[39:43] [Música]
[39:49] y
[39:54] y
[39:58] y
[39:58] [Música]
[40:15] y
[40:17] [Risas]
[40:20] [Música]
[40:31] [Música]
[40:46] [Música]
[40:51] i
[40:55] [Música]
[41:20] [Música]
[41:41] y
[41:42] [Música]
[41:45] aquí
[41:46] [Música]
[41:58] [Música]
[42:23] [Música]
[42:33] [Música]
[42:51] [Música]
[42:56] aquí
[42:57] [Música]
[43:04] [Música]
[43:16] [Música]
[44:05] [Música]
[44:16] [Música]
[44:27] [Música]
[44:46] yo
[44:47] [Música]
[46:10] y
[46:37] [Aplausos]
[46:39] i
[46:49] 2
[46:50] [Música]
[47:50] no
[47:58] sí
[48:02] [Música]
[48:32] o no
[48:36] [Música]
[48:48] [Música]
[49:12] [Aplausos]
[49:12] [Música]
[50:14] más
[50:20] [Música]
[50:21] o no
[50:27] y él
[50:29] [Música]
[50:36] no
[50:37] [Música]
[50:46] [Música]
[51:00] [Música]
[51:18] [Música]
[51:30] [Música]
[52:06] [Música]
[52:13] [Música]
[52:17] y
[52:18] [Música]
[52:21] y
[52:22] [Música]
[52:24] i
[52:25] [Música]
[53:11] [Aplausos]
[53:13] 2
[53:15] y
[53:20] [Música]
[53:38] [Música]
[53:48] [Música]
[55:56] sí
[55:58] [Risas]
[55:58] [Música]
[56:17] [Música]
[56:32] e
[56:34] [Música]
[56:46] bien
[56:50] [Música]
[56:54] no
[57:01] y
[58:46] ah
[58:49] [Música]
[59:24] e
[59:25] [Música]
[59:59] ah
[1:00:06] y
[1:00:15] e
[1:00:17] [Música]
[1:00:29] i
[1:00:30] e
[1:00:33] e
[1:00:35] él
[1:00:37] [Música]
[1:00:42] e
[1:00:46] y
[1:00:50] y
[1:00:52] [Música]
[1:01:13] e
[1:01:17] [Música]
[1:01:20] e
[1:01:26] e
[1:01:27] [Música]
[1:01:34] él
[1:01:35] [Música]
[1:01:45] e
[1:01:48] i
[1:01:52] e
[1:01:59] i
[1:02:01] [Música]
[1:02:05] y
[1:02:06] [Aplausos]
[1:02:16] d
[1:02:20] e
[1:02:22] [Música]
[1:02:25] e
[1:02:26] [Música]
[1:02:43] [Música]
[1:02:49] y
[1:02:52] y
[1:02:55] e
[1:02:57] i
[1:03:02] i
[1:03:03] [Música]
[1:03:12] i
[1:03:13] [Música]
[1:03:59] e
[1:04:04] e
[1:04:09] e
[1:04:10] [Música]
[1:04:12] i
[1:04:15] y
[1:04:17] [Música]
[1:04:35] e
[1:04:37] [Música]
[1:04:41] n
[1:04:42] e
[1:04:44] e
[1:04:46] [Música]
[1:04:49] e
[1:05:18] [Música]
[1:05:22] e
[1:05:24] [Música]
[1:05:26] i
[1:05:31] e
[1:05:34] [Música]
[1:05:38] pero
[1:05:38] [Música]
[1:05:41] e
[1:05:46] [Música]
[1:05:57] [Música]
[1:05:59] ah
[1:06:03] a veces joven en el inmenso money
[1:06:46] pueden tomar asiento
[1:06:54] saludamos a cada uno de ustedes en el
[1:06:56] precioso nombre del señor jesucristo
[1:06:59] es para nosotros un honor y un placer el
[1:07:03] poder estar aquí en esta tarde
[1:07:07] para poder presenciar y efectuar el
[1:07:11] esfuerzo la dedicación y la consagración
[1:07:15] de esta pareja
[1:07:17] para venir ante este altar delante de la
[1:07:20] presencia de dios y delante de la
[1:07:23] presencia de cada uno de ustedes para
[1:07:26] unirlos en este matrimonio santo
[1:07:30] gracias a cada uno de ustedes amigos
[1:07:34] hermanos en la familia de cristo
[1:07:37] familiares del novio familiares de la
[1:07:41] novia
[1:07:42] creo que este es un día de gran
[1:07:44] celebración para cada uno de nosotros
[1:07:47] estamos contentos y agradecidos con dios
[1:07:51] que nos permite presenciar y efectuar
[1:07:55] este acto solemne que fue establecido
[1:08:01] por dios con la primer pareja que hubo
[1:08:04] en esta tierra
[1:08:07] que fue adán y eva' en el huerto le den
[1:08:11] gracias hermano felipe
[1:08:14] por hacer el esfuerzo
[1:08:17] tu dedicación
[1:08:19] tu respeto
[1:08:22] elisabeth de igual manera
[1:08:25] yo soy el papá de la novia si escucho un
[1:08:30] poquito quebrado pues ya saben por qué
[1:08:32] no
[1:08:34] pero quiero decirle a felipe que estoy
[1:08:37] poniendo una de mis más grandes
[1:08:39] inversiones
[1:08:42] en el banco
[1:08:44] llamado felipe martínez
[1:08:47] y yo confío en dios
[1:08:50] y él va a cuidar de este
[1:08:53] esta gran inversión este gran tesoro
[1:08:56] vino
[1:08:58] que lo va a cuidar con todo su corazón
[1:09:01] lo va a cuidar con todas sus fuerzas con
[1:09:05] todo su amor con todo su respeto y yo
[1:09:09] creo que él es capaz de llevar a esta
[1:09:12] joven doncella a esta dama hasta que el
[1:09:16] gran día que todos estamos esperando que
[1:09:19] es el día de nuestra gran prevención a
[1:09:21] menos manos
[1:09:23] cuantos están esperando ese grande y
[1:09:25] hermanos
[1:09:27] esto natural tipifica lo espiritual
[1:09:32] hoy día presente mente
[1:09:34] la novia de jesucristo está celebrando
[1:09:39] sus bodas
[1:09:40] con la persona del señor jesucristo
[1:09:44] se están casando y es una unión
[1:09:47] invisible que se está llevando a cabo
[1:09:50] hoy presente mente lo que estamos
[1:09:53] esperando es que un día él vuelva y
[1:09:57] podernos encontrar con él en las nubes
[1:10:00] donde será nuestro encuentro y donde él
[1:10:04] nos llevará
[1:10:06] a esa gran cena
[1:10:08] de las bodas y después nuestra luna de
[1:10:12] miel que son mil años de paz amén
[1:10:18] estoy agradecido hermano felipe
[1:10:20] por qué
[1:10:22] has hecho el esfuerzo y llegaste hasta
[1:10:24] este punto y aguantaste y soportas t
[1:10:28] todo este tiempo gracias barón me gusta
[1:10:32] hablar con un hombre cuando él tiene
[1:10:34] palabra
[1:10:35] porque yo considero y creo que soy un
[1:10:38] hombre de palabra también
[1:10:40] y damos gracias a los padres del hermano
[1:10:43] felipe
[1:10:44] el hermano base diles y la hermana
[1:10:47] josefina muchas gracias por haberlo
[1:10:50] formado y criado en la amonestación del
[1:10:54] evangelio
[1:10:56] estamos contentos y honrados de que en
[1:11:00] este día presente mente cuando hay tanta
[1:11:03] indiferencia en el mundo
[1:11:05] hay jóvenes que en su juventud todavía
[1:11:08] pueden venir y tomar adiós por su
[1:11:10] palabra y tomar a una dama y la dama
[1:11:14] tomar al varón y prometerse el respeto y
[1:11:16] amor y pueden vivir para dios el resto
[1:11:20] de sus vidas están contentos en esta
[1:11:23] tarde hermanos
[1:11:25] les voy a invitar a que abramos unas
[1:11:29] escrituras
[1:11:32] y vamos a estar leyendo primeramente
[1:11:42] vamos a abrir en el libro de génesis
[1:11:50] vamos a abrir en el capítulo 2 verso 21
[1:11:59] es una escritura muy conocida por cada
[1:12:02] uno de nosotros
[1:12:05] dice la palabra de dios entonces jehová
[1:12:08] dios hizo caer sueño profundo sobre adam
[1:12:11] y mientras éste dormía tomó una de sus
[1:12:15] costillas y cerró la carne en su lugar y
[1:12:18] de la costilla de jehová dios tomó del
[1:12:21] hombre hizo una mujer y la trajo al
[1:12:24] hombre dijo entonces adam esto es ahora
[1:12:27] hueso de mis huesos y carne de mi carne
[1:12:31] esta será llamada varón porque del varón
[1:12:35] fue tomada
[1:12:38] creo con todo mi corazón que cuando una
[1:12:41] pareja se identifica y reconocen que
[1:12:43] fueron predestinados desde antes de la
[1:12:45] fundación del mundo
[1:12:47] y cuando ellos escogen bajo el consejo
[1:12:50] de la palabra de dios la amonestación
[1:12:53] que dios nos trajo en este tiempo creo
[1:12:56] que ellos van a aprender en el camino
[1:12:59] creo que ellos buscarán el cuidarse el
[1:13:04] uno al otro y yo creo que ellos pueden
[1:13:07] identificarse plenamente con las
[1:13:10] escrituras porque ellos reconocen que el
[1:13:13] uno al otro fueron predestinados desde
[1:13:15] antes de la fundación del mundo para
[1:13:17] hacer ellos dos una misma carne
[1:13:21] otra escritura que se encuentra en el
[1:13:25] libro de génesis el mismo libro en el
[1:13:27] capítulo 24
[1:13:31] en el verso 63
[1:13:34] está hablando de isaac y de rebeca
[1:13:39] y dice la escritura que
[1:13:41] isaac había salido a meditar al campo y
[1:13:45] a la hora de la tarde alzando sus ojos
[1:13:48] miró y aquí los camellos que venían
[1:13:52] rebeca también alzó sus ojos y vio a
[1:13:55] isaac y descendió del camello porque
[1:13:59] había preguntado al criado todos sabemos
[1:14:03] que he criado era el isr quién es este
[1:14:06] varón que viene por el campo hacia
[1:14:09] nosotros y el criado había respondido
[1:14:12] este es mi señor ella entonces tomó el
[1:14:16] velo y se cubrió
[1:14:18] entonces el criado junto a isaac todo lo
[1:14:23] que había hecho cuanto sangras a dios
[1:14:27] por su palabra
[1:14:28] porque en este tiempo
[1:14:31] nuestro gran y zac
[1:14:34] él viene por su amada rebeca y en
[1:14:38] nuestros días nos envió también a su
[1:14:41] mensajero eliezer
[1:14:43] para que él buscará a esa novia y le
[1:14:47] entregara la vestimenta de novia y ella
[1:14:49] se pudiera vestir para que estuviera
[1:14:52] lista para el día del gran encuentro y
[1:14:56] no es casualidad que este varón salió a
[1:14:59] meditar al campo en el tiempo de la
[1:15:02] tarde nosotros vivimos hoy día en el
[1:15:05] tiempo de la tarde donde casi el mundo
[1:15:08] está por oscurecerse completamente pero
[1:15:11] la palabra de dios nos enseña y nos dice
[1:15:14] que al tiempo de la tarde habría luz y
[1:15:17] hay luz
[1:15:18] y esa luz puede alumbrar a seres
[1:15:22] vivientes que han aceptado esta palabra
[1:15:27] y este mensaje del ahora traído por él y
[1:15:31] de ser en nuestro día este gran
[1:15:34] mensajero
[1:15:36] voy a leer una escritura más y esta se
[1:15:39] encuentra en el libro de efesios
[1:15:42] en el capítulo 5
[1:15:54] y voy a comenzar a leer del verso 22
[1:16:09] efesios 5 o 22
[1:16:16] voy a leer del 21
[1:16:19] someteos unos a otros en el temor de
[1:16:22] dios
[1:16:24] las casadas estén sujetas a sus propios
[1:16:27] maridos como al señor
[1:16:30] porque el marido es cabeza de la mujer
[1:16:32] así como cristo es cabeza de la iglesia
[1:16:36] la cual es su cuerpo y él es su salvador
[1:16:41] así que como la iglesia está sujeta a
[1:16:44] cristo así también las casadas y gusten
[1:16:46] a sus maridos en todo maridos amada
[1:16:51] vuestras mujeres así como cristo amó a
[1:16:54] la iglesia y se entregó a sí mismo por
[1:16:57] ella para santificar la habiendo la
[1:17:00] purificado en él lavamiento del agua por
[1:17:03] la palabra
[1:17:04] a fin de presentarse a sí mismo una
[1:17:07] iglesia gloriosa que no tuviese mancha
[1:17:10] ni arruga ni cosa semejante sino que
[1:17:13] fuese santa y sin mancha
[1:17:16] así también los maridos deben amar a sus
[1:17:19] mujeres como a sus mismos cuerpos el que
[1:17:23] ama a su mujer asimismo se ama porque
[1:17:26] nadie aborreció jamás a su propia carne
[1:17:29] sino que la sustenta la cuida como
[1:17:33] también cristo a la iglesia porque somos
[1:17:36] miembros de su cuerpo y de su carne y de
[1:17:39] sus huesos por esto dejará el hombre a
[1:17:42] su padre y a su madre y se unirá a su
[1:17:44] mujer y los dones serán una sola carne
[1:17:48] grande es este misterio más yo digo esto
[1:17:52] con respecto a cristo y de la iglesia
[1:17:56] por lo demás cada uno de vosotros ame
[1:17:59] también a su mujer como a sí mismo y la
[1:18:02] mujer respete a su marido
[1:18:07] cuando pueden decir amén a la palabra de
[1:18:09] dios
[1:18:10] esto es la palabra de dios estos son los
[1:18:13] pensamientos de dios y todo aquel que
[1:18:16] quiera vivir bajo este estos
[1:18:19] pensamientos y este precepto su vida
[1:18:22] será bendecida y prosperado porque dios
[1:18:26] respeta su palabra y cuando un hombre y
[1:18:30] una mujer aquí en la tierra se pueden
[1:18:33] poner de acuerdo y respetar la palabra
[1:18:35] de dios entonces dios respetar a esa
[1:18:38] pareja y los honrará y los prosperará en
[1:18:42] todos los días de su vida estamos
[1:18:46] contentos
[1:18:48] de estar presenciando esta ceremonia
[1:18:51] estás contenta
[1:18:55] mediadores porque hace llorar
[1:18:59] estamos muy agradecidos hermanos con
[1:19:01] todos ustedes gracias a felipe y
[1:19:04] elisabeth que ellos nos invitaron a su
[1:19:07] boda
[1:19:09] para poder ser parte de esta gran unión
[1:19:13] ser testigos verdad nuestro pastor aquí
[1:19:18] el hermano bernabé
[1:19:21] siempre nos enseñó
[1:19:27] que nunca deberíamos faltar a las bodas
[1:19:29] ni tampoco a los servicios fúnebres
[1:19:35] a pesar de que hay tanta mortandad en la
[1:19:37] tierra
[1:19:38] pero no todo es así también hay vida y
[1:19:42] hay bendiciones y hay alegría
[1:19:45] algunos de nosotros ya hemos recorrido
[1:19:47] un poquito
[1:19:49] y tenemos que apoyar a los jóvenes
[1:19:52] y pues ahora me tocó a mí doblar el
[1:19:54] brazo
[1:19:56] pero confío en felipe
[1:20:00] gracias por respetarnos hermano felipe
[1:20:03] una vez más siempre te lo agradece
[1:20:07] así que están listos para efectuar los
[1:20:10] votos
[1:20:12] aunque el profeta de dios nos enseñó que
[1:20:14] cuando un hombre y una mujer se dan su
[1:20:16] voto
[1:20:18] en ese instante ellos quedan unidos
[1:20:21] pero
[1:20:23] ellos esperaron hasta este momento
[1:20:27] para venir al altar y ser unidos en este
[1:20:30] matrimonio santo y como ustedes han
[1:20:34] respetado a dios yo creo que él los va a
[1:20:36] honrar
[1:20:38] cuantos desean bendición para esta
[1:20:40] pareja hermanos
[1:20:42] así que mantengamos los en nuestras
[1:20:45] oraciones pidiéndole a dios por ellos
[1:20:50] lo tremendo de esto es que no hay un
[1:20:52] manual que te enseña a ser esposo ni
[1:20:54] tampoco esposa eso se aprende solito con
[1:20:58] la vida pero tienen el ejemplo y el
[1:21:01] legado que los padres les han dejado a
[1:21:05] ambos
[1:21:06] y yo espero que felipe sea mejor que yo
[1:21:10] y yo creo que también los padres de
[1:21:12] felipe desean lo mismo que nuestros
[1:21:15] hijos sean mejor que uno
[1:21:18] yo creo que ellos lo pueden alcanzar
[1:21:20] porque para eso vino este mensaje para
[1:21:23] traernos restauración y enseñarnos las
[1:21:27] cosas correctas y cómo es que nuestros
[1:21:30] jóvenes no deberían de fallar
[1:21:34] ni deben de fallar porque dios les ha
[1:21:37] enviado un precioso mensaje para que
[1:21:40] ustedes lo abracen lo vivan se esfuercen
[1:21:44] en ello y al tiempo señalado dios les
[1:21:47] bendecirá como ahora está bendiciendo al
[1:21:50] hermano felipe y el hermana elisabeth
[1:21:52] [Música]
[1:21:54] así que vamos
[1:21:57] a entrar a los votos
[1:22:02] voy a leer
[1:22:04] amados estamos unidos aquí en la
[1:22:07] presencia de dios y delante de estas
[1:22:10] personas para unir a este varón con esta
[1:22:13] dama en matrimonio santo el cual es
[1:22:18] declarado por san pablo como honorable
[1:22:20] ante todo hombre por lo tanto ninguno
[1:22:23] debe entrar en esto sin consejo ni
[1:22:26] ligeramente sino aconsejada mente sobre
[1:22:30] mente y en el temor de dios así que
[1:22:33] hermano felipe puede mirar a elisabeth
[1:22:36] de frente
[1:22:44] yo creo con todo mi corazón
[1:22:50] y le doy gracias a dios
[1:22:53] por permitirme ser
[1:22:58] un poquito el consejero de ellos en todo
[1:23:00] este proceso del noviazgo desde que
[1:23:04] iniciaron su amistad
[1:23:06] no se me olvida la primera ocasión que
[1:23:08] vino felipe
[1:23:10] con mucho respeto y hablamos como
[1:23:13] caballeros
[1:23:16] y le puse de ciertas condiciones
[1:23:19] y él las cumplió a través de los años
[1:23:22] esto no empezó ayer
[1:23:26] se llevaron algunos años
[1:23:29] y ahora yo creo que es un día glorioso
[1:23:31] para cada uno de ellos que ahora están
[1:23:35] presenciando y viviendo esta realidad
[1:23:38] juntos
[1:23:40] así que continuaré a este estado santo
[1:23:45] estas dos personas presentes vienen para
[1:23:47] ser unidas si hay alguna persona aquí
[1:23:51] que pueda mostrar una causa justa por la
[1:23:54] cual ellos no deberían ser unidos
[1:23:56] legalmente en este matrimonio santo
[1:23:59] hable ahora o de aquí en adelante para
[1:24:03] siempre guarde su paz
[1:24:12] yo demandaré y los haré responsables a
[1:24:15] ustedes dos
[1:24:17] como ciertamente darán cuenta en el día
[1:24:20] del juicio cuando los secretos de todos
[1:24:23] los corazones sean descubiertos que si
[1:24:26] uno de ustedes sabe de cualquier
[1:24:28] impedimento por el cual ustedes no
[1:24:31] deberían ser unidos legalmente en este
[1:24:34] matrimonio confiese lo ahora
[1:24:38] porque tengan esto por seguro que
[1:24:40] cualquier pareja que es unida de otra
[1:24:42] manera aparte de lo que la palabra de
[1:24:45] dios permite su matrimonio no es legal
[1:24:57] pero creyendo firmemente que ustedes han
[1:25:00] considerado esta obligación solemne que
[1:25:03] están por asumir
[1:25:05] es una obligación y es solemne
[1:25:09] y que se han preparado para tomar esta
[1:25:11] responsabilidad y reverentemente
[1:25:14] discretamente sobriamente y en el temor
[1:25:18] de dios
[1:25:19] yo les propondrá a ustedes el pacto
[1:25:23] matrimonial
[1:25:25] tan contentos
[1:25:28] quiero que se vean bien a los ojos
[1:25:33] quiero que se hablen con la mirada
[1:25:36] porque cuando saben que podemos hablar
[1:25:38] con la mirada hermanos
[1:25:41] y yo creo que
[1:25:43] así es cuando los muchachos andan por
[1:25:47] ahí en las reuniones en los campamentos
[1:25:49] y hablan con las miradas
[1:25:51] [Música]
[1:25:52] hasta que pueden llegar a enamorarse el
[1:25:57] uno del otro y como escuchamos el día
[1:26:00] viernes a nuestro pastor en la cinta
[1:26:03] que la pareja tiene que trabajar
[1:26:06] a través de la jornada de la vida
[1:26:09] para entender y llegar a ser compatibles
[1:26:13] el uno al otro
[1:26:18] entonces
[1:26:21] voy a pedir si alguien puede acercar el
[1:26:24] micrófono al hermano felipe algunos de
[1:26:26] los varones
[1:26:27] willy
[1:26:54] ok
[1:26:56] voy a preguntar al varón primeramente
[1:27:10] hermano felipe martínez
[1:27:12] mírala ella
[1:27:18] sí
[1:27:19] toma usted a esta dama para que sea su
[1:27:22] legítima esposa para vivir juntos en
[1:27:26] este estado santo de matrimonio
[1:27:28] prometido usted honrarla y amarla y
[1:27:31] cuidarla en enfermedad en salud en
[1:27:36] riqueza o en pobreza y renunciar a toda
[1:27:41] otra y unirse usted únicamente a ella
[1:27:45] mientras ambos vivan sí prometo si
[1:27:51] escucharon hermanos sí prometo
[1:27:55] [Música]
[1:27:59] se recuerdan cuando el hermano phillip
[1:28:01] empezó a dirigir en esta iglesia le
[1:28:04] tenían que subir el volumen de la
[1:28:05] hermana de john a
[1:28:07] pero ya través de los años y agarro su
[1:28:09] paso dirige muy bonito
[1:28:14] ahora vamos a preguntar a la dama
[1:28:18] hermana elisabeth munibe
[1:28:21] toma usted a este varón para que sea su
[1:28:25] legítimo esposo para vivir unidos en
[1:28:28] este estado santo de matrimonio promete
[1:28:32] amarlo honrarlo y cuidarlo en enfermedad
[1:28:36] y en salud y renunciar a todos los demás
[1:28:41] y unirse a usted únicamente a él
[1:28:44] mientras ambos vivan
[1:28:47] si acepto
[1:28:49] y escucharon la novia
[1:28:51] eso
[1:28:53] gracias pueden entregarle el micrófono
[1:28:59] voy a pedir por favor
[1:29:03] que traigan al frente lo más importante
[1:29:07] que hay en una pareja
[1:29:11] y eso es el libro llamado la biblia
[1:29:15] esos son los pensamientos de dios es la
[1:29:18] palabra de dios y yo creo que para que
[1:29:21] este matrimonio sea perfecto ellos deben
[1:29:25] de tomar a jesucristo por su palabra
[1:29:29] para que ellos puedan guiar sus vidas a
[1:29:31] través de este maravilloso libro y
[1:29:35] hacerlo único
[1:29:38] gracias a la hermana vicky
[1:29:44] van a leer
[1:29:56] muy amables gracias
[1:30:01] ahora voy a requerir
[1:30:03] para sellar este pacto
[1:30:07] un pacto no se puede hacer con una sola
[1:30:09] persona para un pacto se necesitan dos
[1:30:14] y estas dos personas están haciendo su
[1:30:17] pacto delante de jesucristo
[1:30:19] y ocupamos
[1:30:22] este
[1:30:24] este anillo
[1:30:25] para que ellos lo puedan poner si pueden
[1:30:28] pasar los anillos
[1:30:33] estos anillos
[1:30:37] me imagino que son de oro
[1:30:41] lo cual sabemos que el oro es deidad
[1:30:45] qué hermoso es entender cuando dios hoy
[1:30:49] presente mente puede vivir en el hombre
[1:30:52] dentro del corazón del hombre
[1:30:54] y en este anillo cuando ellos lo toman
[1:30:57] si lo pueden poner arriba de la biblia
[1:31:00] hermano
[1:31:02] gracias
[1:31:06] en este anillo usted no encuentra un
[1:31:11] principio o un fin
[1:31:13] yo creo que el amor
[1:31:16] no tan solamente entiendo que el amor de
[1:31:19] una pareja es phil yo
[1:31:21] pero todo lo que todos vamos buscando en
[1:31:23] esta tierra es obtener el amor de dios'
[1:31:26] lo cual es el amor ágape y ese amor
[1:31:29] ágape es un amor eterno
[1:31:32] y yo creo en el amor eterno usted cree
[1:31:36] mono
[1:31:37] así que voy a pedir hermano felipe que
[1:31:40] abra la cajita del anillo
[1:31:56] le voy a pedir a él que coloque el
[1:31:58] anillo primeramente sobre la dama
[1:32:19] la hermana elisabeth se puede tomar el
[1:32:21] anillo usted
[1:32:24] y ponerlo sobre el hermano felipe
[1:32:36] vamos llamada
[1:32:43] ahora voy a pedir por favor si pueden
[1:32:46] pasar las monedas o las parras
[1:32:54] jesucristo él nos ha dado a nosotros las
[1:32:57] arras de su espíritu
[1:32:59] y es por el espíritu santo que nosotros
[1:33:02] vivimos como iglesia
[1:33:04] y en realidad el espíritu santo es como
[1:33:07] el down primer de lo que nos espera en
[1:33:10] la eternidad
[1:33:11] por eso es que la vida eterna comienza
[1:33:14] aquí en la tierra por aquí están estos
[1:33:17] jóvenes el hermano felipe
[1:33:21] ahora va a abrir esa cajita como un
[1:33:24] símbolo
[1:33:27] como usted quería hacer cabeza
[1:33:31] ahora va a tener que responder
[1:33:34] así que va a traer el sustento va a
[1:33:37] tener que cortar más pelo
[1:33:40] va a traer los pagos la comida y si un
[1:33:45] día el señor permite que vengan los
[1:33:48] bebés también para los bebés y todo eso
[1:33:51] que es parte normal de la vida pero es
[1:33:54] una bendición de poder honrar a
[1:33:57] jesucristo en todo y darle gracias por
[1:34:00] lo mucho o lo poco que podamos tener
[1:34:04] hermano felipe
[1:34:12] no crean que lloro porque no puedo con
[1:34:14] el gasto yo
[1:34:17] a mí no me ha pesado criar a mis hijos
[1:34:20] si pudiera volver en el tiempo y tener
[1:34:22] los pequeños
[1:34:23] eso haría
[1:34:26] pero el tiempo no llegó así que lloramos
[1:34:31] de felicidad y de agradecimiento
[1:34:35] gracias semana elizabeth tiene la
[1:34:37] responsabilidad de cuidar
[1:34:40] no ir tanto de shopping tiene que
[1:34:43] decirle
[1:34:45] tiene que decirle a dónde va y en qué va
[1:34:48] a invertir un poquito el gasto para que
[1:34:50] entre los dos sean sabios y puedan
[1:34:53] ahorrar puedan pagar adiós lo que tienen
[1:34:56] que pagar sus diezmos ofrendas y nunca
[1:34:59] faltará en la casa
[1:35:01] porque dios está obligado a su palabra
[1:35:04] así que puede poner las monedas para
[1:35:06] atrás mejor
[1:35:11] aquí ponga la mano perfecto
[1:35:17] voy a pedir por favor a la pareja que se
[1:35:19] pongan de frente
[1:35:21] y puedan
[1:35:23] si pueden arrodillarse
[1:35:27] usted sabe que el profeta de ellos nos
[1:35:29] dijo qué
[1:35:31] cuando el cristiano más débil se postra
[1:35:34] y empieza a orar
[1:35:38] él dice que el tiembla
[1:35:41] entonces si entendemos eso
[1:35:46] el arma más poderosa que nosotros
[1:35:49] tenemos aquí sobre esta tierra es
[1:35:51] postrarnos en oración
