################################################################################
TIMESTAMPED TRANSCRIPT
[51:13] [Music]
[52:02] [Music]
[52:02] [Applause]
[52:31] great deal if you can't campaign great
[52:33] soul savings and all across the country
[52:37] in the world but you bring it to our day
[52:40] and they've got the same spirit speaking
[52:42] for us today
[52:43] i mean it's so different
[53:07] [Music]
[53:11] desire in my heart
[53:27] or the things
[53:29] that used to be important to us are very
[53:31] important to us this morning i can only
[53:33] speak for myself everyone else has to
[53:36] you know have their own experiences and
[53:38] their own life experiences where god is
[53:47] [Music]
[54:08] amen
[54:10] god is good isn't he
[54:12] appreciated that this morning and
[54:15] amen
[54:17] sing that little course i love you lord
[54:18] and i left my voice this morning
[54:23] i
[54:24] love
[54:26] you lord
[54:35] [Music]
[54:40] [Applause]
[54:42] [Music]
[54:46] rejoice
[54:49] we'll take joy
[54:53] [Music]
[55:04] sweet
[55:05] [Music]
[55:11] this morning once again
[55:14] oh i
[55:16] love you lord
[55:21] and i
[55:23] lift my voice
[55:28] to
[55:31] worship you
[55:34] [Music]
[55:41] take
[55:42] joy my
[55:45] [Music]
[55:59] in your
[56:03] amen you love him with all your heart
[56:05] this morning
[56:06] amen blessed assurance jesus is mine
[56:09] this morning
[56:10] oh blessed
[56:14] right
[56:17] [Applause]
[56:19] [Music]
[56:25] of glory divine
[56:29] [Music]
[56:42] is
[56:44] [Music]
[56:49] oh this is my story
[56:54] and this is my song
[56:59] for praising my sake
[57:07] yes lord
[57:10] oh this is my story
[57:14] and this is my song
[57:19] o praising my sake
[57:29] [Music]
[57:42] [Applause]
[57:43] [Music]
[57:57] [Music]
[58:02] and whispers of love
[58:07] oh this is my story
[58:12] oh this is my song
[58:17] praising my sake
[58:20] [Music]
[58:27] oh this is my story
[58:31] and this is my song
[58:39] [Music]
[58:44] this morning
[58:46] and perfect
[58:48] [Music]
[58:57] [Music]
[58:58] [Applause]
[59:01] oh i'm happy and i'm blessed
[59:05] oh i'm watching
[59:11] looking at us
[59:17] [Music]
[59:25] oh this is my story
[59:30] and this is my song
[59:33] [Music]
[59:35] oh praising my singer
[59:40] on the day long
[59:44] oh this is my story
[59:49] [Music]
[1:00:04] amen you love him with all of your heart
[1:00:06] this morning so good to be in the house
[1:00:08] lord god bless you you may be seated
[1:00:10] this morning
[1:00:12] we just appreciate appreciate each and
[1:00:14] everyone that's here this morning it's
[1:00:15] good to have
[1:00:16] brother ben and sister samantha here
[1:00:18] with us this morning and brother ben is
[1:00:20] going to be ministering here in
[1:00:22] just a little bit and just pray that god
[1:00:25] will just speak to each and every one of
[1:00:26] our hearts and thought man what a
[1:00:28] beautiful day and of course
[1:00:30] if you're a brown brother brian you know
[1:00:32] he his sense of humor is
[1:00:35] is is just hilarious he said yeah it'd
[1:00:37] be really nice if we had about two foot
[1:00:39] of snow
[1:00:40] i thought i said you always got to run
[1:00:42] it he's always got to bring up snow and
[1:00:44] cold weather but we just appreciate
[1:00:46] brother brian this morning appreciate
[1:00:47] each and everyone here this morning and
[1:00:49] and we're just we're just happy this
[1:00:51] morning how many is happy to be a
[1:00:52] christian this morning i'll tell you i
[1:00:55] just you know
[1:00:58] as a father
[1:01:00] you never did like whipping your
[1:01:01] children sometimes you had to and
[1:01:04] and you know
[1:01:05] as you get older and you become a
[1:01:07] christian and
[1:01:08] sometimes
[1:01:10] the heavenly father has to
[1:01:12] give you a good little spanking
[1:01:15] and
[1:01:16] he gave me one friday
[1:01:19] and
[1:01:20] you know
[1:01:21] i thought lord
[1:01:24] help me
[1:01:25] because i realize why he did it
[1:01:29] and you know
[1:01:30] sometimes you just have to do it and
[1:01:33] sometimes he has to do it but i'm glad
[1:01:35] that he loves me enough
[1:01:37] that he cares for me
[1:01:39] because you know you see the world and
[1:01:42] kids they don't have no any respect but
[1:01:44] i'm glad that god has put something in
[1:01:46] my heart and that he loves me because
[1:01:48] i'm the glenn a child of the king this
[1:01:51] morning and he loves me enough that when
[1:01:53] i do wrong he's going to spank me
[1:01:56] amen and
[1:01:57] the
[1:01:58] the election the officers of the church
[1:02:00] and
[1:02:01] brother brian said we ought to just tell
[1:02:02] everybody we all got voted out and not
[1:02:04] all have to take over but you're gonna
[1:02:06] have to put up with us for another year
[1:02:08] god bless you this morning
[1:02:09] thank you for your confidence in us and
[1:02:11] just pray for us all of us that god will
[1:02:14] help us to be what we ought to be and uh
[1:02:16] you know it's a
[1:02:19] it's not easy things sometimes and we're
[1:02:21] not
[1:02:21] we're definitely not perfect but we're
[1:02:23] thankful for god's grace this morning
[1:02:25] and amen i love this whole song and i
[1:02:27] was thinking about it tis so sweet to
[1:02:29] trust in jesus in the red book
[1:02:32] page 137 and i just
[1:02:34] just appreciate the lord this morning
[1:02:36] and i i just don't know how anybody
[1:02:38] makes it without trusting in the lord
[1:02:41] this morning
[1:02:44] we'll tear so sweet
[1:02:47] to trust in jesus
[1:02:50] just to take him that
[1:02:55] word
[1:02:57] just to rest
[1:03:00] upon his promise
[1:03:03] just to know
[1:03:06] the same the lord and jesus
[1:03:12] jesus how i
[1:03:24] jesus jesus
[1:03:27] precious jesus
[1:03:30] hold for grace to trust him more
[1:03:36] oh how sweet
[1:03:39] to trust in jesus just to trust his
[1:03:46] cleansing blood
[1:03:49] and just it's here
[1:03:52] for faith
[1:03:55] [Music]
[1:04:01] oh
[1:04:02] jesus jesus
[1:04:05] how i trust him how i
[1:04:10] prove
[1:04:15] jesus jesus
[1:04:18] [Applause]
[1:04:20] [Music]
[1:04:25] let's christ more
[1:04:27] and yes this week
[1:04:30] to trust in
[1:04:32] jesus just from sin
[1:04:36] and self to
[1:04:39] and just from jesus
[1:04:42] [Music]
[1:04:46] life and rest
[1:04:49] and joy and peace of jesus
[1:04:54] jesus
[1:04:55] how i trust him i
[1:05:00] prove
[1:05:01] him more and more
[1:05:05] jesus jesus
[1:05:08] christ is jesus
[1:05:11] hope for grace
[1:05:15] i like this verse
[1:05:16] and i'm so glad
[1:05:20] i learned to trust the
[1:05:24] precious
[1:05:25] cheese the savior friend
[1:05:30] and i know
[1:05:33] that thou
[1:05:34] art with me
[1:05:36] will be with
[1:05:39] me through them
[1:05:42] oh
[1:05:43] jesus jesus
[1:05:45] how i trust
[1:05:51] [Music]
[1:06:02] oh grace
[1:06:04] to trust sing that last verse again oh
[1:06:08] i'm so glad
[1:06:10] i learned to
[1:06:12] trust the
[1:06:14] precious
[1:06:17] so save your friend
[1:06:20] and i know
[1:06:23] that thou art with me
[1:06:27] will be with
[1:06:29] me to thee
[1:06:32] oh jesus
[1:06:34] jesus
[1:06:36] [Music]
[1:06:39] how i prayed
[1:06:45] [Music]
[1:06:49] [Applause]
[1:06:50] [Music]
[1:06:58] amen are you so glad you learned to
[1:07:00] trust him this morning amen brother
[1:07:03] brian brother brad and brother carson
[1:07:04] would you come take up the offering this
[1:07:06] morning
[1:07:07] we have several prayer requests this
[1:07:09] morning and want to take them to the
[1:07:10] lord in prayer we want to remember
[1:07:12] brother sean he's still recovering from
[1:07:14] surgery this morning wanting to pray
[1:07:15] that lord have just completely healed
[1:07:17] him this morning and
[1:07:19] also brother john wade he
[1:07:22] is traveling today he's gone up to lima
[1:07:24] but the daniel had went up there wade
[1:07:26] and his car tore up some of the jonathan
[1:07:29] has gone up there to pick him up
[1:07:31] remember them for travel and mercy this
[1:07:33] morning
[1:07:34] also says sister lewis needs prayer for
[1:07:36] her back remember sister kelsey in
[1:07:38] prayer this morning that god will just
[1:07:39] touch their bodies this morning and
[1:07:47] we have we'll remember the mica and
[1:07:48] brother thomas and the caleb as they're
[1:07:50] gone this morning also they got to be
[1:07:52] with him and also we've been praying for
[1:07:54] mark white a friend of mine that's
[1:07:56] recovering from covet they have
[1:07:58] discovered this week that mark has
[1:08:00] pneumonia they desire prayers it says
[1:08:02] please pray for jill kaiser
[1:08:05] she has coveted and pneumonia
[1:08:08] and now as septic she desperately needs
[1:08:11] a touch from god we want to remember her
[1:08:13] in prayer this morning i don't know who
[1:08:16] that is but we just pray that god will
[1:08:17] just move on their behalf this morning
[1:08:19] and
[1:08:20] just want to pray that god's divine will
[1:08:22] be done in our shut-ins by the parish
[1:08:25] sister parish and sister peggy smith the
[1:08:28] different ones that aren't here this
[1:08:29] morning just want to remember them if
[1:08:31] you have need on your hearts you might
[1:08:32] love to be known but uplifted hand we're
[1:08:35] going to ask for the bread if you pray
[1:08:36] over the offering these needs this
[1:08:37] morning
[1:09:12] uh
[1:09:22] ready
[1:09:41] amen
[1:09:43] amen thank god i'm free this morning if
[1:09:45] we could
[1:09:47] well for a long time i traveled
[1:09:50] yesterday
[1:09:52] down a long long lay road
[1:09:58] my heart was so heavy and say i sang
[1:10:02] lord
[1:10:03] [Music]
[1:10:06] then i heard about jesus
[1:10:11] what a wonderful hour
[1:10:15] [Music]
[1:10:17] i'm so glad that i found out
[1:10:20] he would bring me out
[1:10:22] [Music]
[1:10:25] amen
[1:10:27] oh thank god i am free
[1:10:31] free
[1:10:32] free from this world of sin
[1:10:37] yes
[1:10:38] i've been washed in the blood of jesus
[1:10:43] i've been born again
[1:10:45] [Music]
[1:10:48] oh hallelujah i'm sick
[1:10:51] save
[1:10:53] savings wonderful grace yes
[1:10:59] oh i'm so glad that i found out
[1:11:02] he would bring me out
[1:11:05] show me
[1:11:06] the way
[1:11:08] let's stand this morning we sing it like
[1:11:10] a bird out of prison
[1:11:13] [Music]
[1:11:15] that has taken its flight
[1:11:17] [Music]
[1:11:21] like a blind man that god
[1:11:23] gave back his
[1:11:26] [Music]
[1:11:35] [Applause]
[1:11:38] oh i'm so glad that i found out he would
[1:11:42] bring me out
[1:11:44] to his holy name
[1:11:48] oh thank god i
[1:11:50] [Applause]
[1:11:52] am free from this world of sin
[1:11:58] [Music]
[1:11:59] oh i've been washed in the blood of
[1:12:03] jesus i've been born again
[1:12:09] hallelujah i'm safe
[1:12:13] safe
[1:12:14] safe's wonderful grace yes lord
[1:12:20] oh i'm so glad that i found out
[1:12:23] he would bring me out and show me the
[1:12:27] way once again if we could this morning
[1:12:30] oh thank god i am
[1:12:37] from this world of sin yes
[1:12:42] i've been washed in the blood of jesus
[1:12:47] i've been born again
[1:12:52] oh hallelujah i'm safe safe
[1:12:57] safe lies marvelous grace
[1:13:01] oh yes
[1:13:03] i'm so glad that i found out he would
[1:13:07] bring me out and show me
[1:13:10] the way are you happy for that this
[1:13:12] morning oh
[1:13:14] thank god i am free
[1:13:19] free from this world of sin yes lord
[1:13:24] oh i've been washed in the blood of
[1:13:29] jesus i've been born again
[1:13:34] oh hallelujah i'm safe
[1:13:38] say
[1:13:39] say
[1:13:40] bye is wonderful grace yes lord
[1:13:46] i'm so glad that i found out
[1:13:49] he would bring me out and show me
[1:13:53] the way
[1:13:55] hey man you're glad to be free this
[1:13:57] morning just thank you this morning
[1:14:00] hallelujah how we praise your name lord
[1:14:03] we glorify you this morning amen
[1:14:07] amen aren't you so happy this morning
[1:14:09] and amen god bless you brother stephen
[1:14:12] it's good to see you this morning amen
[1:14:14] we're going to turn the song service so
[1:14:15] the service over to brother ben i know
[1:14:17] they'll sing this morning and we're
[1:14:19] going to ask for the ben norad to come
[1:14:21] this morning and we're going to sing
[1:14:23] this little song
[1:14:25] i really like this and you probably
[1:14:28] realize that i sing it a lot but i love
[1:14:31] this
[1:14:32] praise him praise him praise him in the
[1:14:34] morning praise him in the noon time and
[1:14:36] amen
[1:14:38] you know there's one thing you can't do
[1:14:39] too much is worship the lord and pray
[1:14:42] amen let's sing with all of our heart
[1:14:44] this morning well praise
[1:14:47] oh
[1:14:49] praise him
[1:14:51] praise him in the morning oh
[1:14:55] him in the noontime oh
[1:14:58] praise him why don't you
[1:15:01] praise him we're praising till the sun
[1:15:06] goes down
[1:15:08] [Music]
[1:15:09] why don't you love
[1:15:12] him
[1:15:14] love
[1:15:15] him
[1:15:26] [Applause]
[1:15:32] you're serving this morning
[1:15:35] why don't you serve
[1:15:38] [Music]
[1:15:57] the sun
[1:15:58] goes down praise him once again why
[1:16:01] don't you
[1:16:03] praise him
[1:16:04] [Music]
[1:16:05] [Applause]
[1:16:07] [Music]
[1:16:14] god bless you buddy
[1:16:19] [Music]
[1:16:26] praise the lord praise the lord
[1:16:29] hallelujah
[1:16:31] what a wonderful thing it is to be in
[1:16:33] god's house of praise that's why we come
[1:16:36] here is to worship and praise him and
[1:16:38] give him honor and glory what better
[1:16:40] thing could a christian do anyhow
[1:16:43] one day we're going to end all of this
[1:16:44] time where we debate and fuss and carry
[1:16:47] on over this doctor that thing and when
[1:16:49] we get to the eighth day it ain't going
[1:16:51] to be nothing but worship day and night
[1:16:53] praising him day and night and i
[1:16:55] guarantee you some of you all that ain't
[1:16:56] never moved too much in church you ever
[1:16:58] make it there how to get your mover
[1:17:00] moving i promise amen amen some of us be
[1:17:03] coming through the gate scrim and i made
[1:17:05] it i made it thank god i made it
[1:17:07] hallelujah i appreciate the lord today
[1:17:09] appreciate you you may be seated if you
[1:17:11] like for just a minute i'm going to
[1:17:13] invite my wife to come if she will my
[1:17:15] valentine
[1:17:16] that's right amen and praise the lord
[1:17:20] we don't believe in cupid but we know
[1:17:21] who our cupid was don't we baby
[1:17:24] jesus
[1:17:25] i'm glad she got to come with me she
[1:17:27] don't get to do much anymore because
[1:17:29] she's a school teacher
[1:17:31] big shot making big money you know how
[1:17:33] it goes and i uh i i gotta let her do
[1:17:36] her thing you know because she helps us
[1:17:38] in the ministry and the family and
[1:17:40] and uh it's a good calling that the
[1:17:42] lord's in her to be a teacher she's
[1:17:44] certainly a natural born teacher and uh
[1:17:48] and pretty too
[1:17:49] i like that party man
[1:17:51] love my wife appreciate her and glad
[1:17:53] she's here with us i want to say thank
[1:17:54] you to brother tom church body for
[1:17:56] receiving us again it's always a
[1:17:58] privilege to get to come here good to
[1:17:59] see everybody in the house of the lord
[1:18:01] today and uh you pray for us now got a
[1:18:04] lot of hay on the fork so i hope you
[1:18:06] come hungry and i'm gonna try my best to
[1:18:09] preach everything that i got laying here
[1:18:12] today but um
[1:18:13] also don't forget that
[1:18:16] in a time like we've seen over the last
[1:18:18] couple years with this this what they
[1:18:21] call climate with covet and things of
[1:18:23] that nature the culture that we're in we
[1:18:25] don't know but what this legitimately
[1:18:27] could be the very last time we're able
[1:18:29] to meet like this the health department
[1:18:31] can step in tomorrow and say everybody
[1:18:33] go home
[1:18:34] we don't know we didn't think it could
[1:18:35] happen until a couple of years ago and
[1:18:38] talked about days like that would be
[1:18:39] coming for us that coming to church and
[1:18:41] these things would be a fond memory
[1:18:44] so do me a favor do jesus a favor do
[1:18:46] yourself a favor get as much out of this
[1:18:48] service today as you possibly can
[1:18:51] because friends if there ever was a time
[1:18:53] that i think we're close to going home i
[1:18:55] believe right now is that time if i've
[1:18:56] ever seen it anybody been paying
[1:18:58] attention to russia russia
[1:19:01] watch russia watch russia remember
[1:19:03] brother had him repeated over and over
[1:19:05] again you know what they're down they're
[1:19:06] trying to get
[1:19:07] oil
[1:19:08] natural gas he said watch when russia
[1:19:10] goes after that oil watch what happens
[1:19:13] and takes place then
[1:19:14] i teach polish students english online
[1:19:17] and the polish people have been i've had
[1:19:19] a young lady 17 years old the other day
[1:19:21] in tears over the whole thing
[1:19:24] we don't know what's going to happen so
[1:19:26] many thousands of troops and the board
[1:19:28] of belarus and over by ukraine and all
[1:19:31] of them threatening to come down and you
[1:19:33] see how it's beginning to heat up but
[1:19:35] for the elect friends it might been a
[1:19:37] surprise it might have been a surprise
[1:19:39] to msnbc cnbc and fox
[1:19:43] but to the elect
[1:19:44] we've been watching
[1:19:47] looking for the club coming of that glad
[1:19:49] millennial day
[1:19:51] when jesus will take his waiting bride
[1:19:53] away it's no surprise to us
[1:19:55] thank god we had eyes
[1:19:56] in this day i could look way on out
[1:19:59] there and tell us what's getting ready
[1:20:00] to come this way amen may i take this
[1:20:03] moment to encourage you it's going home
[1:20:05] time let's get our lamps full of oil
[1:20:08] trimmed and brightly burned and ready to
[1:20:09] go home don't you think so
[1:20:11] amen now how would i take a poll today
[1:20:14] politicians do this but a christian i'm
[1:20:16] going to do this today as a christian
[1:20:17] politician how about that or a christian
[1:20:19] preacher i don't know whatever it goes
[1:20:20] anyways i'm taking a poll how many loves
[1:20:23] jesus this morning put your hand up like
[1:20:24] this oh thank you lord it'll be
[1:20:26] wonderful to us
[1:20:28] any good i i love how his presence comes
[1:20:31] and these old songs
[1:20:33] and i love to sing you all know this i'd
[1:20:35] rather sing than preach any day of the
[1:20:37] week
[1:20:38] and
[1:20:38] i certainly appreciate the ability to be
[1:20:41] able to worship the lord and worship in
[1:20:43] song we're going to sing
[1:20:45] three or four songs and be all right and
[1:20:46] then do a little singing she don't get
[1:20:48] to come all the time and then we'll jump
[1:20:49] into the preaching so love you god bless
[1:20:52] you appreciate you from the bottom of
[1:20:54] our hearts and uh we'll come back the
[1:20:56] pulpit get our bibles open in a minute
[1:20:57] and get right into the word of the lord
[1:20:59] i'm looking forward to what he's going
[1:21:00] to talk to us about aren't you amen
[1:21:17] chef
[1:21:18] [Music]
[1:21:35] what would i do
[1:21:38] without jesus
[1:21:40] the shepherd of my valley
[1:21:44] lord i just
[1:21:46] couldn't walk this world alone
[1:21:53] when i'm hungry
[1:21:55] he feeds me
[1:21:57] when i'm thirsty
[1:21:59] he's my water
[1:22:01] i couldn't make it
[1:22:03] without jesus what would i do
[1:22:10] when i need
[1:22:11] someone to talk to
[1:22:14] he's always there to listen
[1:22:18] when arm is full about me
[1:22:22] he rocks me in his boozer what would i
[1:22:27] do
[1:22:29] without jesus
[1:22:31] the shepherd
[1:22:33] of my valley
[1:22:35] i couldn't make it without jesus what
[1:22:40] would i do
[1:22:41] [Music]
[1:22:44] when my tears flow like a river
[1:22:48] add my burdens high as the mountain
[1:22:53] and the ones
[1:22:55] that i counted on have let me down
[1:22:59] [Music]
[1:23:02] that's when i go
[1:23:04] to jesus
[1:23:06] he's the one
[1:23:08] i can depend on
[1:23:10] i couldn't make it
[1:23:13] without jesus
[1:23:15] what would i do
[1:23:18] [Music]
[1:23:20] i need
[1:23:21] someone to talk to
[1:23:24] is always there to listen
[1:23:28] when arms
[1:23:46] i could make it
[1:23:48] without jesus what would i do
[1:23:52] [Music]
[1:23:55] i couldn't make it
[1:23:57] without you jesus what would i
[1:24:02] [Music]
[1:24:10] praise the lord can you say amen to that
[1:24:12] yes sir exactly right
[1:24:15] amen without jesus what would we do
[1:24:18] amen um
[1:24:20] we have sang this a thousand times i
[1:24:22] just feel impressed let's do it again um
[1:24:24] i can pray
[1:24:26] [Music]
[1:24:30] how many believes in the power of prayer
[1:24:31] say amen
[1:24:32] [Music]
[1:24:41] you say i'm not able
[1:24:45] i'm too young
[1:24:47] or i'm too old
[1:24:50] and i can't sing a preach
[1:24:54] and no titles do i hold what can i do
[1:25:00] [Music]
[1:25:02] for i want to do
[1:25:04] my part
[1:25:06] and i want to help
[1:25:11] with all of my
[1:25:14] heart
[1:25:15] i can pray
[1:25:18] until the walls come down
[1:25:22] to this healing all around
[1:25:26] that's something i can do
[1:25:31] oh i can pray
[1:25:35] in my secret place
[1:25:38] [Music]
[1:25:40] on your name
[1:25:43] and something i
[1:25:45] can do
[1:25:49] i can pray
[1:25:52] [Music]
[1:25:53] [Applause]
[1:25:54] [Music]
[1:26:04] and my child has gone so far
[1:26:08] and though i tried my best to reach them
[1:26:12] lord their hearts
[1:26:14] seem so hard what can i do
[1:26:20] to help bring them back to you
[1:26:25] for my family's lost and dying
[1:26:29] and my words they don't get the room
[1:26:33] then i can pray
[1:26:35] [Music]
[1:26:44] that's something i
[1:26:46] can do
[1:26:53] [Music]
[1:26:58] calling on your name
[1:27:02] that's
[1:27:05] [Music]
