################################################################################
TIMESTAMPED TRANSCRIPT
[26:57] having a struggle uh yesterday this
[27:00] morning and uh I believe this is where
[27:03] the the Lord wants me to be to speak on
[27:06] this morning so
[27:08] uh you know how in the scripture that
[27:11] we're
[27:13] uh with the children of Israel that all
[27:15] the the land was being divvied out or
[27:18] the Lord said something about uh giving
[27:20] the uh each each tribe their portion but
[27:24] he if you notice the Levites did not
[27:27] have a portion of land uh they did not
[27:30] get the material part of it but uh and
[27:32] the Levites we know are the are the
[27:34] priests and uh so we're called to a
[27:38] royal priesthood as it says in in 1
[27:40] Peter 2:9 that we're a holy nation a
[27:43] priesthood but the whole point of of of
[27:46] the Levites was that their portion was
[27:49] God he himself said I am your portion
[27:52] and that is good enough right so my
[27:54] grace is sufficient for thee so I think
[27:56] of the same thing in this hour that we
[27:58] are called to be a royal priesthood that
[28:01] our portion is God our portion is not
[28:03] the things of the world it's not the
[28:05] riches of the world uh it's not the
[28:07] wisdom of the world but it's all in the
[28:09] spiritual treasures and the blessings of
[28:12] the Lord amen amen so let's uh
[28:16] Revelation chapter 18 uh starting in the
[28:19] first
[28:21] verse Oh yall know by now that I'm
[28:24] nowhere near being perfect right so
[28:28] uh and I'm I'm depending solely on the
[28:31] holy spirit this morning uh that the
[28:34] Lord would be uh gracious enough uh uh
[28:38] to us this morning we're people of
[28:40] Second Chances but we've probably had
[28:43] hundreds if not thousands of Second
[28:45] Chances amen so just thankful for the
[28:49] god of Mercy this morning and every day
[28:52] every
[28:53] morning first first verse it says and
[28:56] after these things I saw another Angel
[28:58] come down from heaven having great power
[29:01] and the Earth was lightened with his
[29:02] glory and he cried mightily with a
[29:05] strong voice saying Babylon the great is
[29:07] Fallen is fallen and has become the
[29:11] habitation of
[29:13] devils and the hold of every foul spirit
[29:17] and a cage of every unclean and hateful
[29:21] bird so we see this is a a
[29:24] demonic uh at atmosphere or whatever
[29:28] it's been loosed for the the demons to
[29:31] be and uh we are in their presence they
[29:34] they're just and and that's what's
[29:36] around us but it's up to us to overcome
[29:38] those things so uh for all the nations
[29:41] have drunk of the wine of the wrath of
[29:44] her fornication and the kings of the
[29:46] Earth have committed uh fornication with
[29:51] her so and and the kings are are leaders
[29:55] so we we have the different you know the
[29:56] president of the United States the prime
[29:58] ministers things like that th those are
[30:00] the kings of of of the Nations and
[30:02] they've all part partaken with all these
[30:06] evil spirits uh the habitation of devils
[30:10] right so they they've they've
[30:12] partaken uh with her in that fornication
[30:16] and the kings of the Earth have
[30:18] committed fornication with her and the
[30:20] merchants of the Earth are waxed Rich
[30:22] through the abundance of her Delicacies
[30:25] so not just the kings of the nation but
[30:27] also the merchants those are your
[30:29] businesses you know uh things like uh uh
[30:32] I I can't even think of Tesla and uh
[30:37] Walmart and different things like that
[30:39] all these all these businesses these big
[30:42] corporations uh your 401 your your
[30:45] financial advisers and all these people
[30:47] have also taken uh part with that evil
[30:51] uh fornications with all of these with
[30:55] Babylon as it's talking about
[30:57] uh with the habitation of devils and the
[31:00] hold of uh every foul spirit so we see
[31:03] uh what's prevalent in this day is the
[31:06] wickedness uh there's corruption in in
[31:08] politicians there's corruption in
[31:09] business so you could see in the
[31:12] scripture how very much applies in this
[31:15] day of of of those that are trying to uh
[31:19] take control of society in this day so
[31:23] verse four it says and I heard another
[31:26] voice from heaven saying come out of her
[31:28] my people that's us uh that you be not
[31:31] partakers of her sins and that ye
[31:33] receive not of her plagues he's saying
[31:35] come out of her my people we just talked
[31:37] about that we are the Lord's portion so
[31:39] we are his people so if you are his
[31:43] people then this applies to you come out
[31:45] of those things we're not to partake of
[31:47] those things for her sins have reached
[31:49] unto heaven and God hath remembered her
[31:54] iniquities reward her even as she
[31:57] rewarded
[31:58] you and double unto her double according
[32:01] to her works in the cup which she hath
[32:04] filled fill to her double how much she
[32:08] hath glorified herself and lived
[32:11] deliciously so much uh torment and
[32:14] sorrow give her for she saith in her
[32:16] heart I sit a queen and am no Widow and
[32:20] shall see no
[32:21] sorrow therefore shall her plagues uh
[32:24] come in one day death and mourning and
[32:27] in famine and she shall be utterly
[32:29] burned with fire for strong is the Lord
[32:32] who judgeth her for we know he is mighty
[32:35] mightier than the mightiest amen let's
[32:37] look to the Lord in prayer most gracious
[32:40] heavenly father I just want to thank you
[32:42] one more time for all the blessings that
[32:44] you give unto us we thank you for the
[32:45] privilege that we could stand here
[32:46] before your people to minister your word
[32:49] but father without you I am absolutely
[32:51] nothing but Lord we just call upon the
[32:53] name of Jesus Christ that you would come
[32:55] and that you would speak to your people
[32:56] through me oh God help me to get to step
[32:59] aside and uh just let your voice uh
[33:03] speak uh this morning and help us that
[33:06] uh the people would be blessed and uh
[33:09] that we could say truly it has been good
[33:11] to be in the house of the Lord this
[33:12] morning for Lord we love to come to
[33:14] worship we love to come sing songs onto
[33:16] you and uh Lord we love to hear your
[33:18] word so father we just pray that uh we
[33:21] could be uh a blessing because we have
[33:24] been blessed by so much Lord in Jesus
[33:26] Christ's name we do pray amen you may be
[33:30] seated uh this morning what I'd like to
[33:32] to speak on is uh
[33:36] demonology uh and recognizing
[33:40] Spirits
[33:44] uh see in verse three and now I don't
[33:47] have all Revelation I can't explain
[33:49] everything in here but uh those those
[33:52] things that the Lord gives me those
[33:54] that's what I'll speak on so verse three
[33:56] it says says for all nations have drunk
[33:58] of the wine of the wrath of her
[33:59] fornication and the kings of the Earth
[34:02] have committed fornication with her and
[34:03] the merchants of the Earth are waxed
[34:05] Rich through the abundance of her
[34:07] Delicacies see it's her strength
[34:10] possibly her wealth her luxuries uh but
[34:13] if you notice the the stronghold that uh
[34:17] the rich have on people uh I guess you
[34:20] could say especially upon the poor
[34:22] people in this day and it just uh seems
[34:24] like it's uh oppressive
[34:28] uh the huge difference between the rich
[34:30] people and the poor people
[34:33] so uh just because of the amount of
[34:35] money that they have and the Mighty
[34:37] Dollar it makes many people crumble
[34:39] right so if some people have a an issue
[34:42] with gambling and they might come into
[34:44] some money and then they lose the money
[34:46] of course that gambling is a very
[34:48] terrible uh investment option uh because
[34:51] it can it can come you might be able to
[34:54] win some but you're going to lose some
[34:55] too you're going to lose big big uh so
[34:58] that's not a very sound investing advice
[35:01] is to go to casinos but it's it's
[35:04] definitely not a place for a Believer
[35:06] amen so talking about the the the
[35:10] strength of the rich uh but the uh the
[35:15] scripture tells us that it's it's not
[35:17] money that is evil but is the it's the
[35:19] love of money that is the root of all
[35:21] evil right so uh with money it also
[35:25] there also comes power so with that
[35:27] power uh uh character without power is
[35:32] satanic right but uh Power with
[35:35] character is fit to rule we we believe
[35:37] that we understand that so uh those that
[35:40] have power tend to uh don't have the The
[35:43] Godly character uh so they tend to run
[35:48] people over uh with their riches right
[35:50] and then they try to gain all that power
[35:53] and it's all uh through a demonic power
[35:56] because because they they just want
[35:57] control now if you had a believer in uh
[36:00] as the richest person in the world a
[36:02] True Believer they would try to uh share
[36:05] their money with people right at the
[36:07] same time to make uh the good
[36:09] Investments that they can continue to
[36:11] have their money to grow that they can
[36:12] continue to share you know so um that
[36:17] that's just how if if if you give all
[36:19] your money away and then you have no way
[36:20] to get get a return to give more money
[36:22] away than uh I mean it's it's a great
[36:25] sacrifice we read in the scripture about
[36:27] the woman that gave her last two mites
[36:29] right so uh you have that but if there's
[36:32] if there's a continual blessing then God
[36:34] has to be in it and and uh so with the
[36:37] money you make more money I don't know
[36:38] why I'm getting on money but uh but the
[36:42] understanding with the riches and the
[36:43] Treasures of the world that it uh that
[36:46] with that comes power and with that
[36:49] power comes pride and it invites all
[36:52] kinds of demonic spirits and and Devils
[36:55] right so uh it's it's like I was saying
[36:58] or like the scripture says it's the love
[37:00] of money that's the root of all evil
[37:02] because that that we call that greed
[37:04] right because you want more you want
[37:06] more so how much is a how much is enough
[37:09] to a rich person is is you know $100,000
[37:12] enough or or today and by today's
[37:15] standards $100,000 doesn't constitute
[37:17] somebody being rich apparently so you
[37:19] have millionaires you have uh
[37:21] billionaires trillionaires you know how
[37:23] much is enough for these people but they
[37:26] continue they don't say well I've got
[37:28] three3 trillion doll and that's enough
[37:30] for me you know even a billionaire
[37:33] they're not going to say three billion
[37:34] dollars is enough for me but they
[37:36] continue to try to make more because
[37:39] they're trying to compete against the
[37:40] other guy that's the richest guy in the
[37:42] world so they're trying to make more so
[37:44] they're worth more than the other guy
[37:46] see and and that it's just a a
[37:48] competitive
[37:49] spirit and and and it's just like uh uh
[37:53] in in the scripture where the disciples
[37:55] were arguing f Ing and and uh just at
[37:58] one another because they were arguing
[38:00] well I'm the greatest no I'm the
[38:01] greatest and it's just that there's so
[38:04] much of that in this day I know brother
[38:06] Jesse's talked about it uh for him and I
[38:08] have talked about it so I'm pretty sure
[38:10] he's talked about it over the pulpit
[38:12] about uh the goat uh uh you know the
[38:15] greatest of all time and people are
[38:17] looking so much of of who's the greatest
[38:20] of all time I don't care what history of
[38:23] NFL player NBA player uh Major League
[38:26] baseball I don't care because Solomon
[38:28] was great but there's one greater than
[38:30] Solomon that is here amen see there's
[38:32] none greater than the Lord Jesus Christ
[38:34] so that's the one that I want to look to
[38:36] that's who I want to be my example amen
[38:39] so it it's just a rat race of somebody
[38:42] trying to be better than the other
[38:44] instead of trying to serve the other you
[38:46] know the Lord Jesus told us that if if
[38:48] the one that's greatest among you him
[38:50] shall be your servant not to not to
[38:53] exercise Dominion uh the scripture also
[38:56] teaches us to be not many Masters right
[38:59] uh to not have control over people but
[39:01] in treat one another as brother and
[39:03] sister you know having love for one
[39:05] another not treating somebody as a slave
[39:07] not treating somebody uh be con being
[39:10] condescending to somebody or patronizing
[39:12] you know looking down your nose at
[39:14] somebody and saying I'm greater than
[39:15] that person you know each one of us has
[39:19] our strengths our weaknesses we could
[39:20] look at somebody and say man I'm I'm
[39:22] glad I'm not going through that but the
[39:24] Lord has put something in their life
[39:26] that trust he trusted them to go through
[39:28] whatever
[39:29] situation you know the same thing with
[39:31] us whenever we go through a trial he's
[39:33] entrusting us to overcome right so it is
[39:36] to show forth Jesus Christ not to show
[39:38] that we have any power for we don't have
[39:40] any power right but we have the
[39:42] authority through the spoken word of
[39:43] Jesus Christ he said if you'll ask
[39:45] anything in my name amen so uh that's
[39:49] where it's it's not a competitive thing
[39:51] but it's a it's a love thing it's it's
[39:54] not a race of of who's going to be
[39:56] greatest of all we're not worried about
[39:58] who the greatest of all is except one
[40:01] amen so uh then it becomes it becomes a
[40:04] prideful thing this whole Rat Race thing
[40:06] and and through the whole race it takes
[40:08] people further and further away from God
[40:11] and we don't want that right because our
[40:12] heart is to draw closer unto God Amen so
[40:16] in in verse
[40:18] four uh it it's just saying and I heard
[40:21] another voice see there are many voices
[40:23] in this in this day but we got to focus
[40:25] on one voice voice we are sheep we are
[40:27] listening to the voice of Our Shepherd
[40:29] right so and I heard another voice from
[40:31] Heaven saying come out of her my people
[40:34] that you be not partakers of her sins
[40:36] and that you receive not of her plagues
[40:38] see if you partake of what she's doing
[40:40] you're
[40:41] partaking of her plagues right uh you're
[40:44] going to partake of her sins so if you
[40:46] were following after that influence
[40:48] that's going to lead you down to the
[40:50] path of the right wide right or wide
[40:54] left right so but we want want to say
[40:56] straight
[40:57] on
[41:04] so I know this is not the greatest of
[41:07] subjects that people like to talk about
[41:09] but uh I I don't like talking about it
[41:11] myself uh but this is
[41:14] it's what I was called out of uh but I
[41:18] think we take it too lightly when we
[41:20] talk about Witchcraft and we talk about
[41:22] demons uh that it's just a POS thing but
[41:26] look what's out there you have your
[41:28] Harry Potter uh you have all these
[41:30] different things that uh are lifted up
[41:34] if if you would and uh even even
[41:37] Christians are saying oh I love Harry
[41:39] Potter you should you should despise
[41:41] Harry
[41:42] Potter because it it it it tries to uh
[41:47] what's the word I want to try to say
[41:48] disseminate is is the word that comes to
[41:50] my mind I'm not sure if that's the right
[41:52] it it tries to undermine what the Lord
[41:54] is and everything that the Lord has done
[41:56] and we know that's that's what the
[41:57] adversary does is he he takes everything
[42:00] that the Lord made and he perverts it
[42:03] right he makes it uh look at Harry
[42:05] Potter of how cool it looks right they
[42:07] they try to make it look look so great
[42:09] and look so cool that all the kids flock
[42:11] to it and that's and that's what it is
[42:13] see brother brandom said sin is
[42:15] beautiful right sin is a pretty thing
[42:18] but that's not what what we want to look
[42:19] look at right we want to look at the
[42:23] outcome of of uh an influence right and
[42:26] we want it to be a positive thing you
[42:28] know uh how many believes that demons
[42:31] are real beings you know so it it it's
[42:35] it's a real it's not a it's not a
[42:37] mythological thing or some uh something
[42:40] that uh parents talk to their kids at at
[42:43] night to try to scare them to go to
[42:44] sleep you know it's it's not anything
[42:47] like that or isn't that a terrible thing
[42:49] if our parents try to uh some parents
[42:51] not all parents they try to scare their
[42:53] children uh in in some respects we
[42:55] should teach them
[42:57] uh respect but using things like demons
[43:00] and and uh you know evil things to try
[43:03] to scare them into obedience that
[43:06] shouldn't be right because we should
[43:08] teach in everything let it be done in
[43:10] love right with the admonition and the
[43:12] nurture of the Lord so this is not
[43:15] something that's outdated or
[43:17] oldfashioned as some people like to to
[43:19] portray it uh but evil spirits are
[43:22] everywhere and in everything everything
[43:24] that we do see we're stuck in this
[43:27] carnality right so we're we're stuck in
[43:29] this flesh so it's a constant battle we
[43:32] every we go to the store we go to work
[43:34] we go to school uh wherever we're going
[43:38] just down the street whatever it is
[43:39] there are spirits that we're battling
[43:42] there are spirits that we're
[43:43] entertaining there are spirits that
[43:45] we're we're trying to Cast Away right so
[43:47] we're trying to cast evil away so we
[43:51] know that Spirits can be in
[43:53] animals right because we know that Jes
[43:56] Jesus cast uh the the evil spirits into
[43:59] the swine and they and they ran into the
[44:01] water and perished right uh but you also
[44:04] have God as a spirit when he when uh
[44:07] when balam was having a hard time with
[44:09] the donkey because he was out of the
[44:10] will of the Lord and then the the angel
[44:12] of the Lord was in the way of the donkey
[44:15] and Bam balum was whooping his donkey
[44:17] and then uh the the donkey tried to go
[44:19] somewhere else and just everywhere he
[44:22] tried to go the angel of the Lord was in
[44:24] the way and just beating him and beating
[44:26] him balum was beating his donkey because
[44:28] he was disobedient but the lord gave him
[44:30] power to open his mouth to speak what
[44:32] have I done to you balam have and you
[44:34] know I'm not like this I've always I've
[44:37] always been obedient I've always taken
[44:39] you places where you wanted wanted me to
[44:41] go but then you see the Lord opened up
[44:44] this the donkey's mouth to give a rebuke
[44:46] unto baam boy wouldn't that be something
[44:49] to being rebuked by your dog or your
[44:51] kitty cat you
[44:53] know but we ought to be able to discern
[44:56] between good and evil be far from us
[44:58] that it would be so low that our dog or
[45:01] our cat would have to rebuke us because
[45:03] we can't see the spiritual
[45:06] realm but like I said demons are
[45:10] real and this is a quote that brother
[45:12] brand talks about he says friends they
[45:13] are just as real as you are real and I
[45:16] see them many times when they leave
[45:18] right from this platform here I see them
[45:20] some of them in the shape of bats they
[45:23] look look like long hairs hanging on
[45:25] their legs leg but an epileptic demon
[45:29] looks like a tortoise with round legs
[45:31] hanging up like that however he's doing
[45:33] it um but usually a demon of Oppression
[45:36] seems to be more of a cloud form like a
[45:39] wave and it just makes a real funny
[45:41] sound when you're in that other
[45:43] dimension to see the spirit see we
[45:47] aren't able to see the spirits like
[45:49] brother Brandon was there are some
[45:50] people that could see spirits but not
[45:52] everyone uh and be careful what you ask
[45:55] ask for cuz you just might get it but I
[45:57] don't I'm not sure if I want to see the
[45:59] the spirit cuz it probably give me a
[46:02] heart attack it' probably scare
[46:04] me but he says now you may think that's
[46:07] wrong but some of these days you'll
[46:09] realize if you can only take a spiritual
[46:11] Looking Glass and look into your soul
[46:14] you doubt and you find find out what it
[46:17] looks like and the greatest devil you
[46:20] hearing the greatest devil and the chief
[46:24] of all Devils is UN
[46:26] belief he says that's the only sin there
[46:29] is there's no other sin but unbelief all
[46:31] these little morals and things smoking
[46:33] drinking gambling and committing
[46:34] adultery that's just attributes you do
[46:37] that because you don't
[46:40] believe unbelief is what makes you do
[46:42] that if you was a Believer you wouldn't
[46:44] do that right he says now it's
[46:49] uh it's just like I think the gifts of
[46:52] the Spirit the gifts of the Spirit is
[46:54] not the Holy Ghost
[46:56] it is a gift but it's not the
[46:59] gifts right so the gifts of the holy
[47:01] spirit is not the Holy Ghost it's the
[47:04] attributes of the Holy Ghost see Gifts
[47:06] of healing speaking in tongues and all
[47:07] those other things are attributes of
[47:10] having the holy spirit it's a fruit that
[47:12] the tree Bears see the trees the main
[47:15] thing we're looking at the tree we're
[47:17] not focused on the branches but the main
[47:20] Life Source is in the tree and then the
[47:22] life extends unto the branches
[47:27] amen no wonder Jesus said I am the vine
[47:29] and you are the branches because he is
[47:31] the lifegiving
[47:35] source and the Holy Spirit is God and
[47:38] God is love now I'm speaking directly to
[47:40] Christians so that you could see the pro
[47:42] and con the negative and the positive
[47:44] where there's anybody asked you then you
[47:46] can give them an
[47:47] answer uh now of everything that God has
[47:50] the devil has a counterfeit we know that
[47:52] right you go and whatever you want to do
[47:55] uh you you find these old uh dances
[47:58] that's of the
[48:02] devil but he says but God has a holy
[48:05] dance for the people see from that Holy
[48:09] dance the adversary perverted it to an
[48:11] ungodly dance a a a dance of perversion
[48:16] a a a dance of uh provocative uh
[48:20] influence I guess you could say and
[48:22] that's not what we
[48:24] want but if we dance we dance in the
[48:26] Holy Spirit a Godly dance amen so he
[48:30] says but God has a holy dance for the
[48:32] people the Bible said so and and brother
[48:34] Brandon says this I was one of the
[48:36] greatest Critics on that you ever seen
[48:38] till God told me just what to do I find
[48:40] out that Miriam danced in the spirit
[48:43] David danced when he had Victory all of
[48:45] it was through victory see through
[48:49] victory we dance through victory we
[48:52] worship through victory we give praise
[48:55] am amen it was dancing holy dancing for
[48:59] instance in the Bible if a dreamer
[49:01] dreamed a dream or a prophet prophesied
[49:04] they had a plate called the
[49:06] UR that went over the breast of Aaron
[49:08] and when they went before this plate and
[49:10] spoke in them lights flashed on the
[49:12] plate God would sanction it that it was
[49:14] the truth is that right if it didn't
[49:16] speak on there then it was wrong now
[49:19] look the the devil come around in a
[49:21] pattern of that took a crystal ball see
[49:24] everything that God has everything in
[49:26] the natural types the spiritual and he
[49:29] says I know I'm a typologist and I
[49:31] believe that every natural thing types
[49:33] the spiritual don't you and it goes
[49:36] right over the audience and almighty God
[49:39] excuse me it goes right over the
[49:41] audience and almighty God who we're
[49:43] preaching about and surely to be in the
[49:45] deepest of sincerity I seen those things
[49:47] move over the audience and I've seen
[49:50] them sometimes when the congregation
[49:51] will be just in one
[49:53] Accord in one Accord right
[49:56] uh that they'd see that thing themselves
[49:58] many times hundreds and hundreds of
[50:00] people would see it
[50:02] move see when we're in one mind one
[50:04] Accord when we get caught up into the
[50:07] spiritual realm we get to see things
[50:10] spiritually the Lord will open our eyes
[50:12] just like a ha ey
[50:14] right and he says
[50:17] uh and therefore must take the very
[50:20] deepest of sincerity it isn't a bluff
[50:23] you can't Bluff the devil at all he
[50:25] won't Bluff but whenever you really can
[50:27] produce the blood of Jesus Christ Satan
[50:30] can't stand before that now that is just
[50:35] true I see but when you when you really
[50:37] can't produce the blood of Jesus Christ
[50:40] Satan can't stand before that and that's
[50:44] where we rest amen for Jesus Christ is
[50:46] our rest we rest in that blood that was
[50:49] shed for us you know brother Jim was
[50:51] preaching here uh this this was last
[50:53] year when I think last year when I
[50:55] preached this and I just had a little
[50:57] side note in
[50:59] here and I was set to preach that
[51:02] evening and I had this thought on my
[51:04] mind and uh I was I
[51:07] was probably not the right thing to do
[51:09] but sometimes that's that's what happens
[51:11] you're thinking about you know if you're
[51:14] going to be preaching in the evening
[51:15] you're kind of thinking about what
[51:16] you're going to be preaching on even
[51:18] when somebody else is preaching but how
[51:20] terrible is that right you're supposed
[51:21] to be focused but uh you know something
[51:25] just sparked the thought in my mind and
[51:26] I was thinking about rules and uh you
[51:30] know we we have people amongst us I'm
[51:32] not saying here in church but people uh
[51:35] through this world they just don't like
[51:37] rules okay uh they don't want to comply
[51:40] they don't want to be obedient to they
[51:43] they don't want to be subject to
[51:45] something else having control over them
[51:48] all right so but scripture teaches us
[51:50] that Rebellion is as the sin of
[51:53] Witchcraft Rebellion is as witchcraft
[51:56] how many how many wants to
[51:58] rebel I don't want to be rebellious
[52:00] because I don't want to go back to witch
[52:02] witchcraft from where I was called
[52:05] from
[52:07] so
[52:13] uh everybody like
[52:16] games you're in the front row so I guess
[52:19] I'll be picking on
[52:21] you you ready to play a
[52:23] game okay it's your move go
[52:29] ahead okay so I don't know you tell me
[52:33] what what are we playing I'm in control
[52:35] of this but you tell me what the rules
[52:40] are you don't know what the rules are
[52:42] right you got to know what the rules are
[52:44] to be able to play the
[52:46] game you see so people want to do these
[52:50] things they they want to do what they
[52:51] want but they still fall under rules you
[52:54] want to live as an American citizen you
[52:56] got to follow under rules if you want to
[52:58] live down in Mexico you got rules to
[53:00] follow whether it's the government or
[53:02] the cartel one or the other but you're
[53:03] going to have rules to
[53:05] follow you go to Italy you're going to
[53:07] have to follow
[53:08] rules I don't like this country I got to
[53:11] get out of here because I don't like the
[53:12] rules what's stopping you but if you try
[53:16] to go to another country you have to
[53:18] fill out all the proper paperwork you
[53:20] have to go through all the the the red
[53:22] tape that you got to go through here so
[53:24] it's the same thing everywhere we go
[53:27] there's a set of rules we fall under
[53:30] law right so we are governed by
[53:36] something but what is it that we let
[53:38] govern
[53:43] us but see you might not like or want
[53:46] rules but that's what we're governed by
[53:49] between good and evil demon demons know
[53:51] the rules of
[53:52] engagement they know that they could go
[53:54] so
[53:56] far before that line is drawn and the
[53:58] Lord tells him uhh you can't touch my
[54:03] people amen just like job Satan was
[54:06] saying oh if it wasn't for all these
[54:09] riches and you spoil him if if you took
[54:11] everything away he would leave you right
[54:14] but we know that that the Lord used job
[54:17] even though he took his children took
[54:18] his cattle took his money pretty much
[54:20] stripped him of everything that he
[54:22] had but he never cursed God
[54:25] amen he stayed true he kept the
[54:29] faith amen so no matter what adversity
[54:32] we go through that doesn't mean that the
[54:34] Lord has left
[54:36] us the Lord is still there
[54:41] amen but see even the demons knew the
[54:43] Rules of Engagement see when uh when
[54:46] when Jesus would go about and he would
[54:48] uh go about for the healings or the
[54:50] teaching to the people you would notice
[54:52] when you read through the evil spirits
[54:54] would come come up and say
[54:56] hey this here is the
[55:00] Christ the son of God and what did he
[55:03] tell him be quiet now is not my time
[55:07] it'll be my time soon enough see they
[55:09] was trying to ruin his plan trying to
[55:11] trying to ruin God's plan trying to
[55:14] expose things early but he still had
[55:17] power over those
[55:19] Spirits so all men are influenced by one
[55:22] side or the other so you have God's side
[55:26] Heaven which is the you know the third
[55:27] heaven 2 Corinthians 12:12 it talks us
[55:30] about the third heaven so it's beyond
[55:32] the solar system then you have Angelic
[55:35] beings which is the second heaven which
[55:38] is the solar system okay Christ which is
[55:41] the Holy Spirit the influence of of the
[55:44] believer going upward first Heaven that
[55:47] is the clouds in the Earthly atmosphere
[55:49] then you have Satan's side spirits of
[55:52] the Dead the Wicked unregenerated Man
[55:55] and then you have demons and then you
[55:57] have hell so you have Heaven and Hell
[56:00] and you have everything in between which
[56:02] is a constant battle between one
[56:04] another everybody okay this morning so
[56:07] brother brand says this I I told you I
[56:09] had some things to to read so bear with
[56:12] me uh he says now let me just show you a
[56:15] simple thing friend now the first thing
[56:17] that if if the two Spirits Jesus said in
[56:19] the last days course some Demon Spirits
[56:21] is arising sure they are we we we see it
[56:24] we see the may be uh becoming more and
[56:26] more wicked and and then each day we
[56:28] wake up man how much more wicked be
