################################################################################
TIMESTAMPED TRANSCRIPT
[16:07] [Música]
[16:16] [Música]
[16:34] [Música]
[17:32] ah
[17:34] [Música]
[17:43] [Música]
[17:51] [Música]
[18:21] las noches
[18:40] estos 300 aquí en
[18:52] el señor
[18:54] salvamos a todos nuestros hermanos y a
[18:56] todos los que conectan hasta ahora a
[18:59] través de las redes sociales a todos
[19:01] bienvenidos a este servicio que sea gran
[19:04] bendición para cada uno de ustedes
[19:06] benditos al señor
[19:09] vamos a hacer una oración
[19:11] madre
[19:15] cuando alza para el este al mar santos
[19:18] señor dios esta noche señor nos
[19:21] presentamos en orden ante tu presencia
[19:23] señor padre reconociendo señor que somos
[19:27] una falla por pensar señor padre santo
[19:30] señor pero por tu gracia tu misericordia
[19:33] tú nos tienes aquí señor padre y por no
[19:36] estamos aquí por casualidad señor y
[19:39] porque tú nos has traído a este lugar
[19:41] señor de otra manera nos tiramos aquí
[19:43] señor porque cuanto se les habla a tu
[19:47] palabra señor cuantos en las aulas de
[19:49] mensaje señor pero muchos no lo aceptan
[19:52] señor no camina el señor para mano
[19:56] portugal si estamos aquí señores porque
[19:59] hay algo en nosotros que tú nos tiene
[20:02] con un propósito a cada uno señor
[20:04] perdona nuestras faltas nuestros errores
[20:06] nuestros pecados que hayamos cometido
[20:09] señor durante el día durante unos días
[20:11] señor padre toda iniquidad falseado
[20:15] engaño señor toda cosa que sea contraria
[20:18] a tu palabra señor perdónalos señor
[20:21] perdona nuestra incredulidad señor padre
[20:24] santo perdónalos señor por ser tan
[20:27] inteligente señor tan descuidado están
[20:31] presos o señor y lo queremos avanzar
[20:34] señor sino que las cosas del mundo se
[20:36] nos atraen nos hacen y nos impiden poder
[20:40] seguir este camino señor padre pero
[20:43] sabemos que en cristo somos más que el
[20:46] señor su hermano le dice a tu pueblo
[20:48] hasta ahora y dice acá hermano k hermana
[20:51] acá hijo tuyo señor para aquellos que se
[20:54] conectan a través de las redes sociales
[20:56] me dicen los señores
[20:57] ayuda del señor en todo todo problema
[21:00] social que tiene el señor estoy
[21:02] resolviendo sus problemas señor
[21:05] para que tú nos ayude a abrir esta
[21:08] palabra señor hermano porque no es fácil
[21:11] señor sabemos que ese medio de prueba de
[21:14] luchas de dificultades señor pero que
[21:17] sabemos que tú estás ahí de la mano de
[21:19] cada uno señor para bendice a tu pueblo
[21:22] en esta noche que han expuesto para
[21:24] lavarte para orar te vemos por aquellos
[21:27] que no han llegado señor para que tú les
[21:29] agilicen nuestros pasos y puedan estar
[21:32] aquí guardados en el camino señor padre
[21:35] porque esto te lo pedimos en el nombre
[21:37] del señor jesucristo a mí y mi gloria
[21:40] dios
[21:42] cuanto están contentos
[21:45] vamos a
[21:48] el salmón en la palabra de dios en el
[21:49] nombre del señor jesucristo
[21:53] y vamos a leer el salmo 24
[21:57] 24 a madero en el nombre del señor
[21:59] jesucristo
[22:04] cuando los cuatro reserven
[22:17] vamos a leerlo en el nombre del señor
[22:19] jesucristo y se deje ovas la tierra en
[22:22] su plenitud el mundo y los que en él
[22:24] habitan
[22:32] quien subirá al monte de jehová y quien
[22:35] estará en su lugar santo
[22:46] amén él recibirá la bendición de jehová
[22:49] y justicia del dios de salvación
[23:00] alzado puertas vuestras cabezas y
[23:03] alzados vosotras puertas eternas y
[23:08] entrará el rey de gloria
[23:18] amén alzado puertas vuestras cabezas y
[23:23] al salvos otras puertas eternas y
[23:26] entrará el rey de gloria
[23:33] y entonces es el rey de la gloria amén
[23:37] gloria al señor
[23:40] bendito sea el señor cuantos han venido
[23:42] a lavarle bendito sea el señor vamos a
[23:45] cantar
[23:48] lindo
[24:02] para captar este lo que hice en santidad
[24:05] adoraré
[24:08] en el catálogo como menos se porque el
[24:10] otro comunicante el hermano gemelo
[24:12] aprendió bien
[24:15] louis
[24:19] 67
[24:22] en
[24:24] santidad
[24:28] adorar
[24:32] con
[24:33] alegría
[24:37] al lavar y
[24:41] con toda mi alma
[24:46] cantaré
[24:52] jesucristo
[24:55] el rey
[24:58] en su
[25:00] presencia
[25:03] gloria tarea
[25:06] con
[25:08] gratitud
[25:10] a
[25:14] alzó mis
[25:16] manos
[25:18] para
[25:20] adorar
[25:23] a
[25:26] jesucristo
[25:33] santo
[25:34] santo eres señor
[25:40] santo santo eres señor
[25:45] [Música]
[25:47] r
[25:49] no
[25:49] de
[25:52] alabanza
[25:54] r
[25:56] no de mi adoración
[26:03] santo
[26:04] santo eres señor
[26:10] santos a tú eres
[26:13] sr
[26:18] [Música]
[26:19] y
[26:21] alabanza
[26:24] y no de mi adoración
[26:32] gloria dio sentido al psoe no
[26:37] nuestra oración de la oración bendito
[26:41] sea el señor
[26:43] voy a seguir hablando el señor
[26:46] esta noche delitos al señor
[26:58] gloria al señor benditos al señor
[27:12] jamás seguirá dando al señor en esta
[27:14] noche a cantar este que dice ver a
[27:17] cristo más allá cuantos quieren verle
[27:20] más allá bendito sea el señor
[27:24] dar este precioso
[27:30] y adiós
[27:32] y si yo me siento y
[27:35] gozoso porque cristo me salvó
[27:41] su palabra me hace ver que la verdad
[27:47] pero quiero
[27:49] conocerle y escuchar su tierna voz yo
[27:54] quiero ver a cristo más allá
[27:59] o yo quiero era cristo más allá
[28:06] en aquella
[28:08] hermosísima ciudad
[28:12] en su trono añade la gloria donde
[28:15] siempre canta así
[28:19] yo
[28:20] quiero ver a cristo más allá
[28:26] si yo sé que él
[28:29] y ahí no me deja caer mientras hago sube
[28:35] de esta voluntad
[28:38] y él me dice que no temas porque conmigo
[28:43] está
[28:45] quiero ver a cristo más allá
[28:51] hoy yo quiero ver a cristo más allá
[28:57] en aquella
[29:00] hermosísima ciudad
[29:04] el otrora ya la gloria donde siempre
[29:08] canta así
[29:11] yo
[29:13] quiero ver a cristo más allá
[29:19] cantaré la grande historia de su amor yo
[29:23] hablaré le diré que los pido a salvar
[29:31] jesucristo aquí ha muerto y
[29:34] pagado todo está yo quiero ver a cristo
[29:40] más allá
[29:43] hoy yo quiero era cristo batalla
[29:47] [Música]
[29:49] en aquella
[29:52] hermosísima ciudad
[29:56] el otro allá en la gloria donde siempre
[30:00] cast y así
[30:03] yo
[30:04] quiero ver a cristo más allá
[30:10] cuando has de las calles de la gran que
[30:15] rosales no las calles son de oro y lo sé
[30:22] cuando cante con los saltos la canción
[30:27] de redención
[30:30] cristo siempre adhiere
[30:34] o yo quiero
[30:37] era cristo más allá
[30:41] en aquella
[30:43] hermosísima ciudad
[30:47] en su trono ya la gloria donde siempre
[30:52] casta así
[30:55] yo
[30:56] quiero ver a cristo batallar
[31:02] o yo quiero era cristo vas allá
[31:08] era aquella
[31:11] hermosísima ciudad
[31:14] es otra hora ya en la gloria donde
[31:18] siempre canta así
[31:22] yo
[31:24] quiero ver a cristo más allá
[31:27] [Música]
[31:29] gloria al señor queremos verle más allá
[31:32] bendito sea el señor
[31:34] seguimos alabando al señor en esta noche
[31:37] al cantar este que dice cuando los
[31:39] santos marche ya
[31:42] [Música]
[31:59] cuando los
[32:02] 'tories'
[32:05] hacia la patria
[32:08] celestial
[32:10] señor yo quiero estar garage
[32:16] no no lo sé
[32:18] tomar té
[32:22] qué va
[32:24] novia lleva a la novia que va a llevar a
[32:31] cristo viene muy pronto gloria se va
[32:40] y se va
[32:42] la crisis no viene muy pronto gloria
[32:51] vais
[32:55] carótida
[32:57] y su gente ya caballo cuando el señor
[33:02] levante a su novia carro de irán
[33:09] en feria caballo cuando el señor
[33:14] levante a su novia se va y se van
[33:19] la fuerza de esta tierra se va y se va
[33:25] la fuerza de las naciones
[33:27] se va y se va la fuerza de esta tierra
[33:33] se va se va la fuerza de las naciones
[33:39] cuando los actos
[33:43] h
[33:45] hacia la patria
[33:51] de giorgio y
[33:54] y allí estaré
[33:57] cuando los a tomar té ya
[34:03] se va
[34:04] novia
[34:06] llevarla novia se va ya se va
[34:11] ya cristo viene muy pronto y gloria se
[34:17] va
[34:19] novia
[34:21] y se va ya cristo viene libro de gloria
[34:28] de bala
[34:32] se va a ir se va
[34:35] carro de israel él y su gente ya caballo
[34:40] cuando él
[34:42] señor
[34:43] levante a su novia al carro de israel y
[34:49] su gente de a caballo
[34:51] cuando el señor
[34:55] levante a su novia se vaya se va
[35:01] la fuerza de esta tierra se va
[35:06] la fuerza de las naciones
[35:09] se va y se va la fuerza de esta tierra
[35:15] se va y se va la fuerza de las naciones
[35:21] gloria a dios se va y se va la fuerza
[35:24] las naciones
[35:27] cuando la novia se vaya
[35:29] ya esa fuerza la mención editors el
[35:31] señor
[35:33] siguió bailando al señor
[35:35] en esta noche vamos a cantar este que
[35:38] dice si soy yo soy el templo
[35:42] [Música]
[35:43] editor ser señor
[35:45] [Música]
[35:49] no habría dios mío
[35:53] si soy yo si soy yo soy el templo
[35:59] y soy yo estoy yo soy el teflón
[36:05] si soy yo si soy yo soy el templo
[36:11] soy el templo del espíritu de dios
[36:16] quiero de poder llena de gracia y de
[36:20] gloria
[36:22] quiere poder llena de gracia y de gloria
[36:28] quiere poder que nos de gracia y de
[36:31] gloria
[36:34] soy el templo el spirit
[36:38] [Música]
[36:40] si soy yo si soy yo soy creyente
[36:46] y soy yo sí estoy yo soy creyente
[36:52] si soy yo si soy yo soy creyente
[36:59] en el mensaje de la edad
[37:03] quiere poder que les de gracia y gloria
[37:09] tiene poder que no es de gracia y de
[37:13] gloria
[37:15] y el poder que la de gracia y de gloria
[37:21] soy creyente en el mensaje de la edad
[37:26] si soy yo si soy yo
[37:33] si yo estoy yo soy creyente
[37:39] hoy yo sí todos soy creyente
[37:45] soy creyente del mensaje de la edad
[37:50] quiero poder que era de gracia y de
[37:54] gloria
[37:56] quiere poder quiere de gracia y gloria
[38:02] quiere poder que te de gràcia y de
[38:06] gloria
[38:08] soy creyente en el mensaje de la edad
[38:14] cuando son creyentes del mensaje la
[38:16] meditación señor que es y
[38:21] esta noche vale paso las peticiones con
[38:24] la oración
[38:37] bombas para el estado
[38:40] para la gloria pero que todos
[38:43] reconocemos que pecamos que fallamos
[38:47] haga momento a cada instante señor
[38:49] enemigo granada del señor
[38:53] pero tú estás ahí señor para reprenderlo
[38:56] sr
[38:57] padre santo pedimos que tengan
[39:00] misericordia de nosotros
[39:02] y no tomen en cuenta los pecados que han
[39:05] cometido durante estos días señor
[39:08] cubriendo con tu sangre preciosa y
[39:11] seremos blancos como la nieve
[39:14] además nada de gracias por la anses por
[39:20] sus poderosos
[39:22] posee nuestro pronto auxilio en las
[39:24] prisiones en las tribulaciones sr
[39:27] [Música]
[39:28] sin ti no somos nada padre santo pero
[39:31] contigo son más que vencedores para
[39:35] padre santo no hay peticiones por
[39:38] escrito pero ahora vamos por las que
[39:41] tener mis hermanos que están en internet
[39:44] y por las que también estamos aquí señor
[39:48] [Música]
[39:50] la enfermedad para prisión para
[39:53] tribulación sr
[39:56] palencia
[39:58] la ponemos bajo tres pies para menos
[40:02] a esto lo pedimos en el nombre de
[40:05] nuestro señor jesucristo
[40:07] amén llame
[40:14] continúa bailando al señor en esta noche
[40:16] 23 el señor vamos a cantar por acá
[40:20] destruirse soy bautizado como manda el
[40:24] salvador
[40:35] soy bautizado como manda el salvador
[40:40] que grande gozo siento yo en mi corazón
[40:46] ya mis pecados los porrones salvador
[40:52] quiero llegar por el caso más
[40:57] conseguiré
[40:59] a veces
[41:02] pues para mí no del mundo se acabó
[41:09] y a llorar
[41:11] por eso los
[41:15] proseguir en sus caminos quiero yo
[41:20] adiós voto que hasta ayer estuve t
[41:26] donde el pecado les trae a
[41:30] vivir
[41:32] yo sé todo sobre este que me bauticé
[41:37] y de volver a pecar mejor morir
[41:43] seguir
[41:45] abi que son
[41:48] pues para mí lo del mundo se acabó
[41:55] y a llorar
[41:57] por eso los
[42:01] proseguir en sus caminos quiero yo
[42:06] no miro más que el camino de lápiz
[42:12] donde muy pocos han querido caminar
[42:18] le pido a dios que me guarde en su amor
[42:24] quiero llegar por el 'caso mansión
[42:29] seguir
[42:31] abre jesús
[42:34] pues para mí lo del voto se acabó
[42:41] y ayudar
[42:43] donde solo
[42:47] proseguir en sus caminos quiero yo
[42:53] seguir
[42:55] ab jesús
[42:58] pues para mí lo del voto se acabó
[43:04] y ayudar
[43:07] donde solo
[43:10] pero seguiré sus caminos quiero yo
[43:16] gloria dios bendito sea el señor
[43:20] continuaba hablando el señor en esta
[43:22] noche a locatarios de alabanza dice
[43:25] dónde está el espíritu de dios allí hay
[43:28] libertad cuanto lo cree
[43:31] bendito sea el señor
[43:34] dónde está el espíritu de dios
[43:40] hay libertad
[43:42] hay libertad
[43:46] dónde está el espíritu de dios
[43:51] hay es siempre
[43:55] libertad
[43:58] libertad
[44:01] libertad
[44:04] verdad
[44:05] [Música]
[44:06] libertad
[44:09] dónde está el espíritu de yo
[44:15] allí siempre
[44:18] libertad
[44:21] libertad
[44:23] libertad
[44:27] verdad
[44:29] libertad
[44:32] donde está el espíritu de dios
[44:37] allí
[44:39] siempre
[44:41] libertad
[44:43] gloria yo soy de tales la diosa y
[44:47] siempre abierta
[44:49] esta noche amar con la prenda
[45:03] ahora más hermanos
[45:07] a nuestro padre celestial
[45:10] tanto de las gracias para el señor
[45:13] las alabanzas la gloria y la honra es
[45:16] para ti padre ama
[45:19] gracias por tenernos aquí en este lugar
[45:21] señor gracias por permitir que nuestra
[45:24] hermano estarán aquí todo señor
[45:27] además whist esto porque otra forma no
[45:30] estuviéramos acá señor
[45:32] gracias por toda la petición y por los
[45:35] hechos poderosos
[45:37] de la gloria que vamos a recoger la
[45:39] prenda señor me diciendo ahora alegre y
[45:42] conceder las necesidades y peticiones
[45:44] que hagan en nuestros corazones porque
[45:46] todo esto lo pedimos en el nombre de
[45:48] nuestro señor jesucristo
[45:57] a cantar esta noche solo crea y así le
[46:00] damos paso a los hermanos de nuestra
[46:02] noche
[46:07] sol
[46:09] no
[46:12] cree
[46:16] soy
[46:18] no
[46:20] cree
[46:23] [Música]
[46:25] no
[46:26] es
[46:29] así
[46:33] solo
[46:36] cree
[46:39] yo
[46:43] cree
[46:47] sol
[46:49] no
[46:51] cree
[46:54] [Música]
[46:56] todo es
[46:57] así
[47:02] soy
[47:04] no
[47:06] crees
[47:09] gloria al señor
[47:11] de la mano
[47:16] lo del señor
[47:18] vamos a inclinar nuestras cabezas y
[47:20] vamos a orar al señor
[47:23] que nos dé palabra revelación de lo que
[47:26] vamos a estudiar en esta noche bendito
[47:29] sea el señor
[47:31] soberano y eterno padre celestial buen
[47:33] dios todopoderoso y eterno
[47:35] nos dirigimos delante de ti a esta hora
[47:38] dándote gracias señor por darnos este
[47:41] gran privilegio de poder estar reunidos
[47:43] alrededor de tu bendita y eterna palabra
[47:46] señor
[47:48] gracias señor te damos señor no hay
[47:50] palabras como expresar nuestro gran
[47:53] agradecimiento hacia ti señor por
[47:56] amarnos tanto señor aquí estamos señor
[47:59] victorioso señor porque esto es señal de
[48:03] victoria el poder estar reunidos
[48:06] alrededor de tu bendita y eterna palabra
[48:10] señor padre amado nos acogemos a ti
[48:13] señor a esta hora pedimos tu presencia
[48:16] de una manera sobrenatural en nuestras
[48:19] vidas que quites el ser de nosotros
[48:22] señor nos ayudes hables tú a este pueblo
[48:25] a través de nuestros labios señor y que
[48:28] la palabra sea una revelación en
[48:30] nuestros corazones y que nuestras vidas
[48:33] comiencen a cambiar que comiencen una
[48:35] transformación en nuestras vidas señor
[48:38] que no solamente señor se quede como
[48:40] algo intelectual señor sino que sea vida
[48:44] en nuestras vidas padre te lo pedimos
[48:47] señor en el nombre del señor jesucristo
[48:52] llame
[48:54] gloria a dios dios los bendiga a cada
[48:56] uno de ustedes y bienvenidos a este
[48:58] lugar
[48:59] también saludamos
[49:02] los hermanos que están conectados vía
[49:04] internet que el señor jesucristo les
[49:07] bendiga hermana ana rosa' golindano para
[49:09] es que la mire por ahí conectada y a
[49:12] todos los hermanos que están conectados
[49:13] que dios los bendiga
[49:15] recuerden no soy su pastor a los que
[49:19] están allí en el internet
[49:23] simplemente pues transmitimos esperando
[49:26] que sea de bendición para alguien y
[49:29] pues aquellas personas que no tienen
[49:32] donde congregarse al menos tengan una
[49:35] vía como escuchar la palabra del señor
[49:39] así que vamos a ver la palabra de dios
[49:41] en la vocal y si el capítulo 17
[49:45] vamos a leer todo el capítulo
[49:48] capítulo 17 del libro de apocalipsis
[49:53] dice la palabra de dios
[49:57] poch alexis 17
[50:01] adelante
[50:03] de la palabra en el nombre del señor
[50:04] jesucristo
[50:05] pero entonces uno de los siete ángeles
[50:08] que tenía las siete copas y habló
[50:11] conmigo diciendo ven acá y te mostraré
[50:13] la sentencia contra la gran la
[50:16] que está sentada sobre muchas aguas con
[50:19] la cual han fornicado los reyes de la
[50:21] tierra y los moradores de la tierra se
[50:23] han embriagado con el vino de su
[50:25] fornicación y me llevo en el espíritu al
[50:28] desierto y vi a la mujer sentada sobre
[50:31] una bestia escarlata llena de nombres de
[50:34] blasfemia que tenía siete cabezas y diez
[50:37] cuernos y la mujer estaba sentada estaba
[50:40] vestida de púrpura y escarlata y
[50:43] adornada de oro de piedras preciosas y
[50:45] de perlas y tenía en la mano un cáliz de
[50:48] oro lleno de abominaciones de la
[50:51] inmundicia de su fornicación
[50:54] y en su frente un nombre escrito un
[50:56] misterio babilonia la gran de la madre
[50:59] de las rameras y de las abominaciones de
[51:02] la tierra vi a la mujer ebria de la
[51:04] sangre de los santos y la sangre de los
[51:06] mártires de jesus cuando la vi quedé
[51:10] asombrado con gran asombro y el ángel me
[51:13] dijo porque te asombras yo te diré el
[51:16] misterio de la mujer y de la bestia que
[51:19] la trae la cual tiene las siete cabezas
[51:22] y los diez cuernos la bestia que has
[51:25] visto era y no es y está para subir del
[51:27] abismo y la perdición y los moradores de
[51:30] la tierra cuyos nombres no estaban
[51:32] escritos desde la fundación del mundo en
[51:35] el libro de la vida se asombraron viendo
[51:38] la bestia que era no es y será esto para
[51:42] la mente que tenga sabiduría a las siete
[51:44] cabezas son son siete montes sobre las
[51:48] cuales se sienta la mujer y son 7 reyes
[51:51] 5 de ellos han caído uno es y el otro
[51:54] aún
[51:56] y cuando venga es necesario que dure
[51:59] breve tiempo la bestia que era y no es y
[52:02] es también el octavo y es entre los
[52:04] siete y va a perdición los diez cuernos
[52:08] que has visto son diez reyes que aún no
[52:12] han recibido reino pero por una hora
[52:14] recibirán autoridad como reyes
[52:17] juntamente con la bestia estos tienen un
[52:20] mismo propósito y entregarán su poder y
[52:23] su autoridad a la bestia pelearán contra
[52:26] el cordero y el cordero lo vencerá
[52:28] porque el señor de señores y rey de
[52:30] reyes y los que están con él son
[52:32] llamados elegidos y fieles me dijo
[52:36] también las aguas que has visto donde la
[52:39] se sienta son pueblos
[52:41] muchedumbres naciones y lenguas y los
[52:44] diez cuernos que viste en la bestia
[52:46] estos aborrecer a la y la dejarán
[52:50] desolada y desnuda y devorará en sus
[52:53] carnes y la quemarán con fuego porque
[52:56] dios ha puesto en sus corazones el
[52:58] ejecutar lo que él quiso poner
[53:01] de acuerdo y dar su reino a la bestia
[53:04] hasta que se cumplan las palabras de
[53:06] dios
[53:08] y la mujer que has visto es la gran
[53:10] ciudad que reina sobre los reyes de la
[53:14] tierra que dios bendiga la porción de su
[53:16] palabra pueden tomar asiento y ponerse
[53:19] cómodos
[53:20] -
[53:22] dormirse bendito sea el señor
[53:25] bueno ya vamos en el estudio número
[53:29] cuatro
[53:31] el mensaje porque no somos una
[53:34] denominación y esta ahora estamos en el
[53:36] párrafo 70 a menos ya que se van a ir
[53:40] bastantes estudios de este tema profundo
[53:44] y maravilloso en el cual estamos
[53:47] desenmascarando a la gran de
[53:51] 'apocalypse y 17
[53:54] lo que miramos estos domingos a través
[53:56] del estudio las edades pues ha venido
[53:58] empalmando perfectamente con lo que
[54:00] estamos estudiando en estos mensajes
[54:03] como se dieron de cuenta como pudimos el
[54:06] domingo darnos de cuenta lo que se
[54:09] representaba ese ese gran esa gran
[54:13] imagen o ese sueño que tuvo no conocer
[54:17] de esa gran estatua que se levantaría
[54:20] cierto donde donde babilonia era la
[54:24] cabeza de oro
[54:28] y esos brazos y ese pecho de
[54:31] plata eran los medos persas y el vientre
[54:36] y los muslos que eran de bronce
[54:40] representaban
[54:43] el reino griego los griegos y esos pies
[54:48] de hierro
[54:50] representaban el imperio romano imperio
[54:54] que asesinó tantos cristianos y ese esos
[54:59] pies mezclados entre barro y hierro
[55:01] representaba la mezcla de la religión ya
[55:05] tomando el control del imperio romano
[55:08] que era ya la roma y haciendo cristiana
[55:13] por eso la mezcla entre dos contenidos
[55:16] que no pueden no se puede hacer usted un
[55:19] algo sólido de entre el hierro y el
[55:22] barro por eso era la religión y ese
[55:25] imperio asesino romano por más que trate
[55:28] de ustedes mezclaron nunca va a sacar
[55:30] algo sólido de ello ve entonces por eso
[55:34] era ese imperio asesino romano que antes
[55:36] era bajo emperadores ya pasó a tener
[55:39] ahora un rey sacerdote que es el papá
[55:43] entonces está muy claro como el señor
[55:47] nos
[55:48] mostraba
[55:50] del domingo lo que era esta gran estatua
[55:54] que hasta hoy sigue estando solo
[55:58] necesita que venga la piedra angular que
[56:01] jesucristo le da dónde
[56:05] porque aquí a donde se le van a caer las
[56:07] bombas
[56:08] a román
[56:10] y ese es el los pies
[56:14] de mezclado de hierro y parro ahí es
[56:18] donde pegará donde pega esta palabra en
[56:22] cierto por eso que cuando íbamos con
[56:24] esta palabra le pega a esa estatua y la
[56:27] derrumba por eso todo credo toda
[56:30] denominación toda organización tiene que
[56:33] desaparecer desaparecer de nosotros
[56:35] cuando la palabra llega entre nuestro
[56:38] corazón y destruye totalmente ese 10
[56:41] hombre y hay en nosotros
[56:43] amén entonces vamos a ir estudiando
[56:46] vamos a estar atentos para ir leyendo e
[56:49] ir tomando pautas ir
[56:53] estudiando esto porque esto está bueno
[56:54] ya hoy no vamos a hablar solamente de la
[56:57] iglesia católica sino que nos vamos a
[56:59] meter con las sillas también entonces
[57:01] porque qué bueno todas las
[57:03] denominaciones si esa es y todas
[57:05] señalando la mamá
[57:08] y hay que tener cuidado porque aún
[57:11] dentro de este mensaje también pueden
[57:13] haber hijas de la y señor si
[57:16] hermano porque toda organización es de
[57:20] la misma línea no importa con qué nombre
[57:22] venga una cosa es que usted haya salido
[57:25] de la denominación y otra cosa es que la
[57:27] denominación haya salido a usted porque
[57:30] así la denominación no ha salido usted
[57:31] usted sigue siendo una denominación
[57:33] andan
[57:35] amén
[57:36] dice el profeta de dios vamos a
[57:39] descubrir esa doctrina católica y
[57:42] mostrarles cómo es que se ha entrelazado
[57:44] en las iglesias protestantes
[57:48] la doctrina católica salimos oyéndole
[57:50] del catolicismo y llegamos al evangelio
[57:53] y nos encontramos con el catolicismo
[57:54] entre el evangelio y cómo es que aún
[57:57] permanece allí en la iglesia protestante
[58:01] en gran manera y es totalmente contrario
[58:08] tremendo contrario a la biblia
[58:10] absolutamente contrario la bestia que
[58:13] era y no es ahora recuerden todo sobre
[58:16] la tierra serán engañados cuyos nombres
[58:18] no estén escritos desde la fundación del
[58:21] mundo ahora quiénes son los que van a
[58:23] ser engañados
[58:24] todos aquellos que no tienen sus nombres
[58:28] escritos antes de la fundación del mundo
[58:32] de aquel que nació para ser engañado va
[58:35] a ser engañado
[58:36] pero hay un pueblo que no nació para ser
[58:39] engañado amén
[58:41] ahora no es casualidad que usted y yo
[58:43] estemos escuchando esta voz y estemos
[58:46] escuchando este mensaje porque este es
[58:48] el mensaje que nos abre los ojos el
[58:50] mensaje que nos quita el colirio no es
[58:53] una casualidad que esté presentado en
[58:55] esta noche
[58:58] pues porque dios sabía ante la fundación
[59:00] del mundo que usted o yo iba a estar
[59:01] sentado aquí para que conociéramos estos
[59:04] misterios
[59:06] y sólo aquellos cuyos nombres no están
[59:08] escritos aquellos cuyos nombres están
[59:11] escritos en el libro de la vida son los
[59:15] que no son engañados por eso dice la
[59:17] biblia tratarán de engañar a los
[59:18] escogidos si fuere posible te lo dijo el
[59:20] hermano gran pero no le será posible si
[59:23] fuere posible pero no le será posible
[59:27] amén
[59:29] la bestia que lee no es versículo 11 es
[59:32] también el octavo y de entre los siete
[59:34] iba a la perdición es que el el
[59:37] continuará hasta caer en el abismo allá
[59:40] al final del camino
[59:42] y los diez cuernos que has visto
[59:47] son 10 reyes fíjense bien si desean ver
[59:51] algo sobresaliente piense en esto 10
[59:54] reyes que aún no han recibido reino pero
[59:57] por una hora recibirá la autoridad como
[59:59] reyes juntamente con la bestia ya
[1:00:02] sabemos que todo 10 reyes son 10 reyes
[1:00:04] comunistas
[1:00:07] en cabeza de quien de rusia
[1:00:12] le damos que al señor ahora se da cuenta
[1:00:14] usted porque el afán de de montar
[1:00:17] izquierda e izquierda en todas partes
[1:00:20] claro eso no es porque nosotros nos lo
[1:00:22] inventamos y que de alguna manera el
[1:00:24] tiene que montarlo allí dios se
[1:00:27] lo permite claro por qué porque esa
[1:00:30] también está la palabra que dios quita y
[1:00:32] pone reyes a mel pero es porque el dios
[1:00:34] le permite al que los coloque
[1:00:37] amén por un propósito
[1:00:41] cuando le aman
[1:00:43] porque dios en su voluntad perfecta
[1:00:45] vamos a colocar un gobernante perverso
[1:00:47] no sino que dios se lo permite
[1:00:51] esto no son reyes coronados son
[1:00:53] dictadores
[1:00:57] [Música]
