date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2020-12-13,No Transcript,,HIGHER GROUND TABERNACLE Live Stream sunday 12/13/2020,https://www.youtube.com/watch?v=PuBLsUDYf-U,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-12-13,No Transcript,,Sunday Service,https://www.youtube.com/watch?v=OZneHedYNvY,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.      le message du temps de la fin  http://branham.org/en/MessageAudio",5.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-12-13,No Transcript,,Sunday service,https://www.youtube.com/watch?v=RAxyXFVemds,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.      le message du temps de la fin  http://branham.org/en/MessageAudio",8.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,BROOKS,Past. Brooks| The Germ of betrayed| Le Germe de la Trahison|,https://www.youtube.com/watch?v=9nXNuxew4ik,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,"Bro. Isaac Adude| Fear not, stand still, and see the Salvation of the Lord|",https://www.youtube.com/watch?v=OFDbHppcpi4,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-11-29,No Transcript,,Sunday Service,https://www.youtube.com/watch?v=5ty4t8cTDwg,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.      le message du temps de la fin  http://branham.org/en/MessageAudio",5.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-11-22,No Transcript,Merryl Kinkonda,"Bro. Merryl Kinkonda: Ou est votre foi (Where's your Faith)     Sunday, 11/22/2020",https://www.youtube.com/watch?v=RlL5no1eA20,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-11-15,No Transcript,Mclauren Friz,Bro. Mclauren Friz | Don't Depend on your Intelligence( Ne Dépend pas de ton Intelligence 11/15/2020,https://www.youtube.com/watch?v=N0kfOVarLYU,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=z3TcbXVP6TU,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=M87-8zANC0Q,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-09-06,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=RKTdb7Ha_Bk,2026-01-16,Unknown,Short Clip,,15.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-09-06,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=chCfHx8QyAw,2026-01-16,Unknown,Short Clip,,4.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=YfbfblylFZ4,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-08-16,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=4lqD3TerMB4,2026-01-16,Unknown,Church Service,,144.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=qnV2X-Hspo4,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-08-02,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=uXIBAMXboIg,2026-01-16,Unknown,Short Clip,,1.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-08-02,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=cn9_qW8C20Y,2026-01-16,Unknown,Short Clip,,2.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-08-02,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=V1fkeYROKLI,2026-01-16,Unknown,Short Clip,,14.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,[SERMON] Opening A Door [Bro Merrily],https://www.youtube.com/watch?v=SZfBDhlvoBM,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-07-12,No Transcript,,Sunday Morning Service.,https://www.youtube.com/watch?v=VuVZ-A11SlA,2026-01-16,Unknown,Church Service,,113.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-03-01,No Transcript,Merryl,[SERMON] Thirsty For God [Bro. Merryl] [HGT],https://www.youtube.com/watch?v=f_sT6y_ssMg,2026-01-16,Unknown,Short Clip,,52.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,[SERMON] The Image of God [Bro. Josue] [HGT],https://www.youtube.com/watch?v=56smOcvlLjM,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,[SERMON] Believe on The Lord Jesus [Bro Isaac] [HGT],https://www.youtube.com/watch?v=XQajYr2CZwY,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2020-02-16,No Transcript,Isiah brooks,[SERMON] A Candle in The Night [Past. Isaiah Brooks][HGT],https://www.youtube.com/watch?v=ExHRovKt5fU,2026-01-16,Unknown,Church Service,,133.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,[SERMON] The Voice [Past. Isiah Brooks]  [HGT],https://www.youtube.com/watch?v=Hi42D3spM_k,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,[SERMON] Forgiveness [Bro.Troy]  [HGT],https://www.youtube.com/watch?v=2102xj1N21Y,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,"[SERMON] The Way of Cain ""Watch and Pray"" [Past. Isaiah Brooks]  [HGT]",https://www.youtube.com/watch?v=gBOaQaowm68,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Meryl kinkonda,The risen from the third day [Bro. Meryl kinkonda] [HGT],https://www.youtube.com/watch?v=nU6PpFBwnTQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,[SERMON] Take Heed to The Warning [Bro. Isaac Adude] [ [HGT],https://www.youtube.com/watch?v=aJJ61lo4i5E,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-12-27,No Transcript,,Friday Night Service [ [HGT],https://www.youtube.com/watch?v=VedLQ418zhA,2026-01-16,Unknown,Short Clip,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Morning Service  HGT,https://www.youtube.com/watch?v=rt1OcWwLnno,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,La Marche  Des Enfants de La Lumiere - The Walk of The Children of The Light 11/03/19 (HGT),https://www.youtube.com/watch?v=HtTI1d_HEF8,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Nathaniel Sias,Fit for Purpose - Bro. Nathaniel Sias 11/08/19 (HGT),https://www.youtube.com/watch?v=XIgXIF5drNQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,Bro.Isaac Adude - Fearing God  11/01/19 (HGT),https://www.youtube.com/watch?v=0yyGwqWMFFE,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-10-27,No Transcript,Jack Duff,Bro. Jack Duff - Unwanted Circumstances - 10/27/19 (HGT),https://www.youtube.com/watch?v=LCnGManwXEI,2026-01-16,Unknown,Church Service,,126.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Youth Meetings - Saturday 10/5/2019 (HGT),https://www.youtube.com/watch?v=yWAiJck3KJU,2026-01-16,Unknown,Youth Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,Preparation for the Rapture - Bro Isaac Adude (HGT),https://www.youtube.com/watch?v=cWYkM8J01dw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Ben Norrod,Special service - Bro Ben Norrod (HGT),https://www.youtube.com/watch?v=xdHjw7CVrCw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,"You Just Be The Lamb, God Is Still The Dove - Bro Isaac Adude (HGT)",https://www.youtube.com/watch?v=-5lQ0FZ0pDA,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Merryl,Le Deridage (Wrinkle Removing) Part 2 - Bro Merryl [HGT],https://www.youtube.com/watch?v=c7Shc8ysfMc,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Merryl,Le Deridage (Wrinkle Removing) - Bro Merryl [HGT],https://www.youtube.com/watch?v=r1ad8FMo648,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Merryl,La Cle Pour La Diffusion de La Lumiere (The Key for the Diffusion of The Light)- Bro Merryl [HGT],https://www.youtube.com/watch?v=94rg-vFyPnE,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-08-17,No Transcript,Jesse Smith,Good and Faithful Servant - Bro Jesse Smith (OH),https://www.youtube.com/watch?v=BBExH8-tRjM,2026-01-16,Unknown,Church Service,,178.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-08-11,No Transcript,Isiah brooks,- Bro Isiah Brooks (HGT),https://www.youtube.com/watch?v=DQgG83rFIxk,2026-01-16,Unknown,Short Clip,,45.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,Escaping From The Grip Of The Mark Of The Beast  - Bro Isiah Brooks (HGT),https://www.youtube.com/watch?v=euZhAnvrwKw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,My Redeemer Liveth  - Bro. Dan (HGT),https://www.youtube.com/watch?v=vfhgVXGrIX0,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,Borned Into The Glory of The Lord - Bro Isiah Brooks (HGT),https://www.youtube.com/watch?v=IehrB-galXc,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Craig Booher,Restoring God's Altar - Bro Craig Booher (HGT),https://www.youtube.com/watch?v=dDs3Cw3sjsI,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Worship - (Higher Ground Tabernacle),https://www.youtube.com/watch?v=UND6notSR8c,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-06-23,No Transcript,Merryl,Le Pain qui Donne la Vie (The Bread which Giveth Life) - Bro Merryl (Higher Ground Tabernacle),https://www.youtube.com/watch?v=X6frDgGYNlo,2026-01-16,Unknown,Short Clip,,5.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Merryl Kinkonda,Le Courage Spirituel (The Spiritual Courage) - Bro Merryl Kinkonda (Higher Ground Tabernacle),https://www.youtube.com/watch?v=faEhF6fnR5c,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isaac Adude,"God is Calling, Answer - Bro Isaac Adude (Higher Ground Tabernacle) - Youth Meeting",https://www.youtube.com/watch?v=bp-wM1HDREk,2026-01-16,Unknown,Youth Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Singing the Songs of Zion - Bro Troy (Higher Ground Tabernacle),https://www.youtube.com/watch?v=EJ4U7pQCvTA,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-03-10,No Transcript,Craig Booher,Sunday 3/10/2019 - Bro Craig Booher (Higher Ground Tabernacle),https://www.youtube.com/watch?v=iOyyuvjIPAM,2026-01-16,Unknown,Short Clip,,25.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,Escape To The City Of Refuge - Pastor Isiah Brooks (Higher Ground Tabernacle),https://www.youtube.com/watch?v=r6wJEXl7e68,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-03-03,No Transcript,,Falling On My Knees - Sis Grace Tshimoa (Higher Ground Tabernacle),https://www.youtube.com/watch?v=_XoKYs9hyog,2026-01-16,Unknown,Short Clip,,3.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Kidri Diggs,God and His People Getting Misunderstood - Bro Kidri Diggs (Higher Ground Tabernacle),https://www.youtube.com/watch?v=flHZhSV-LXU,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-02-24,No Transcript,Lys-Paul Lukuka,With All I Am -  Bro Lys-Paul Lukuka (Higher Ground Tabernacle),https://www.youtube.com/watch?v=URJ-1mWv5oQ,2026-01-16,Unknown,Short Clip,"Into your hands I commit again With all I am, for you, lord You hold my world In the palm of your hand And I am yours forever  Jesus I believe in you Jesus I belong to you You're the reason that I live The reason that I sing With all I am  I'll walk with you Wherever you go Through tears and joy I'll trust in you And I will live In all of your ways And your promises, forever  Jesus I believe in you Jesus I belong to you You're the reason that I live The reason that I sing Jesus I believe in you ",5.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-02-24,No Transcript,,La Semence de Christ dans la Bible Amplifiee - (Higher Ground Tabernacle),https://www.youtube.com/watch?v=Ch3C1qhBSDQ,2026-01-16,Unknown,Short Clip,,27.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-02-10,No Transcript,Merryl,Be Ye The Salt of The Earth (Soyez le Sel de la Terre) - Bro Merryl (Higher Ground Tabernacle),https://www.youtube.com/watch?v=Zsii0N8BOyM,2026-01-16,Unknown,Church Service,,139.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,Representatives of Faith - Bro. Faustin Lukumuena (Higher Ground Tabernacle),https://www.youtube.com/watch?v=qbsdjndLyrQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Quand J'ai Réfléchi à Mes Voies- Bro Alain (Higher Ground Tabernacle),https://www.youtube.com/watch?v=uz5Kq0HVgLw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2018-12-30,No Transcript,,"Worship and Praise, Sunday 30th, 2018(Higher Ground Tabernacle)",https://www.youtube.com/watch?v=wc9TspnUVbE,2026-01-16,Unknown,Short Clip,,49.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Isiah brooks,Behind The Blood Veil- Pastor Bro. Isiah Brooks (Higher Ground Tabernacle),https://www.youtube.com/watch?v=bEpjYQb5fjA,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2018-12-23,No Transcript,,HIGHER GROUND TABERNACLE Live Stream,https://www.youtube.com/watch?v=weyKQkqz-i0,2026-01-16,Unknown,Short Clip,,39.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2018-09-30,No Transcript,,HIGHER GROUND TABERNACLE Live Stream,https://www.youtube.com/watch?v=51BZwm_ptWw,2026-01-16,Unknown,Short Clip,,29.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Dorcas Muteba,Sis Dorcas Muteba,https://www.youtube.com/watch?v=f1m7qM6bZZw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2025-11-09,No Transcript,,Bro Elie & Saints: Abrite Moi      Sunday 11/09/2025,https://www.youtube.com/watch?v=Z5WadmbXhW0,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2021-09-26,No Transcript,Isaac Adude,Copy of Bro. Isaac Adude| The faith that was revealed to Abraham.| Sun 09/26/21|,https://www.youtube.com/watch?v=UdMsYhn_aO0,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement. Jesus Christ is the same yesterday and today and forever.    le message du temps de la fin the end time message  http://branham.org/en/MessageAudio",31.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Merryl,"Galilee, The Land of Success [Galilee, La Terre Du Succes] - Bro Merryl (HGT)",https://www.youtube.com/watch?v=igxHGHqvxBU,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-10-06,No Transcript,Lys-Paul Lukuka,Power of Your love - Bro Lys-Paul Lukuka (HGT),https://www.youtube.com/watch?v=A6FnqTi-qf4,2026-01-16,Unknown,Short Clip,"Lord I come to You Let my heart be changed, renewed Flowing from the grace That I've found in You Lord I've come to know The weaknesses I see in me Will be stripped away By the power of Your love Hold me close Let Your love surround me Bring me near Draw me to Your side And as I wait I'll rise up like the eagle And I will soar with You Your Spirit leads me on In the power of Your love Lord unveil my eyes Let me see You face to face The knowledge of Your love As You live in me Lord renew my mind ",5.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-10-06,No Transcript,Je Veux Exprimer,Je Veux Exprimer - Sister Esther Kinkonda (HGT),https://www.youtube.com/watch?v=Zgg7XRJ--_4,2026-01-16,Unknown,Short Clip,,4.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-08-25,No Transcript,Enock Kamunga,Amen Hallelujah - Bro Enock Kamunga,https://www.youtube.com/watch?v=G8RuH-HKMoA,2026-01-16,Unknown,Short Clip,"Jesus Christ is the  same yesterday and today and forever.  Higher Ground Tabernacle  443 Highway 1w Iowa City, IA 52246 For more contacts: (319)360-6248 lyslukuka@gmail.com  Pastor Isiah Brooks  The End Time Message  http://branham.org/en/MessageAudio",4.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-08-25,No Transcript,Henock Kamunga,Sentinelle - Bro Henock Kamunga (HGT),https://www.youtube.com/watch?v=xQS_CMrw3TY,2026-01-16,Unknown,Short Clip,"Jesus Christ is the  same yesterday and today and forever.  Higher Ground Tabernacle  443 Highway 1w Iowa City, IA 52246 For more contacts: (319)360-6248 lyslukuka@gmail.com  Pastor Isiah Brooks  The End Time Message  http://branham.org/en/MessageAudio",7.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2019-05-27,No Transcript,,On My knees Sis  Divine Lukuka & Grace Tshimoa - HGT,https://www.youtube.com/watch?v=ExZTGa7jVr0,2026-01-16,Unknown,Short Clip,"Written by Sis Grace Elis  The time has come, divine revelation  in God’s Word  His grace I see, when I see how He  has chosen me  And it happens every day, when I  begin to pray  It burns within my heart, the things  He always says  He revealeth onto me, what I was  born to be in this day    CHORUS  So am staying, on my knees  Patiently waiting, on my knees  For your outpouring, on my knees  Oh Lord I need You, on my knees)Now I believe,   that I was born a predestinated seed  Amazing grace,   ",7.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,The Return to Righteousness [Bro. Troy] Higher Groung Tabernacle.,https://www.youtube.com/watch?v=knlT4Gb_k_o,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Make Room For The King [Bro. Troy],https://www.youtube.com/watch?v=3LSmsFmzclQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2018-10-28,No Transcript,,WHEN HE WAS ON THE CROSS (I WAS ON HIS MIND) --- Sister  Grace Tshimoa (Higher Ground Tabernacle),https://www.youtube.com/watch?v=KFnC6tCBZ1E,2026-01-16,Unknown,Short Clip,WHEN HE WAS ON THE CROSS (I WAS ON HIS MIND)  I'm not on an ego trip I'm nothing on my own I made mistakes I often slip  Just common flesh and bones  But I'll prove someday just why I say  I'm of a special kind  For when he was on the cross  I was on his mind.    The look of love was on his face  Thrones were on his head  The blood was on his scarlet robe  Stained a crimson red  Though his eyes were on the crowd that day  He looked ahead in time  For when he was on the cross  I was on his mind. ,4.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Samuel Otaget,Redemption Is Here. Bro. Samuel Otaget -Higher Ground Tabernacle,https://www.youtube.com/watch?v=01nmopvkCV8,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Obed Diyoka,Christian Victory Bro. Obed Diyoka - Higher Ground Tabernacle,https://www.youtube.com/watch?v=CDhi86ogHVQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Aaron McGeary,Forgivessness. Bro. Aaron McGeary (Special Meetings) - Higher Ground Tabernacle,https://www.youtube.com/watch?v=gIQCBoYVdQw,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Henry Simons,Before The World Began Bro. Henry Simons (Special Meetings) - Higher Ground Tabernacle,https://www.youtube.com/watch?v=qKuA41lWiP0,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-10-30,No Transcript,,HIGHER GROUND TABERNACLE ADORATION,https://www.youtube.com/watch?v=OdQgDw1Tc3U,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",16.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,MARCEL,BRO MARCEL MUYAYA REVELATION HGT,https://www.youtube.com/watch?v=46wqe_GSDVA,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Sunday Worship and Praise 4 HGT,https://www.youtube.com/watch?v=bnd1zkmMh8k,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-07-09,No Transcript,JOSEPH LE BON,BRO JOSEPH LE BON SAMARITAIN APRIL 30 2017. QUI EST TON PROCHAIN? HGT,https://www.youtube.com/watch?v=QBjRVUjMAPE,2026-01-16,Unknown,Church Service,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",71.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,"BROOKS, Isaih Brooks",PAST ISAIH BROOKS THE CRUCIAL TIME.  SUNDAY TIME WORSHIP HGT,https://www.youtube.com/watch?v=DDG-mclD8Kk,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,"BROOKS, Isiah brooks",PAST. ISIAH BROOKS END TIME BRIDE HGT,https://www.youtube.com/watch?v=EZvbFXoBYC0,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-06-25,No Transcript,Isaih Brooks,Sunday Worship and Praise 3 HGT,https://www.youtube.com/watch?v=P33LJVf_5aI,2026-01-16,Unknown,Short Clip,"Past. Isaih Brooks   @Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",25.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
1959-06-28,No Transcript,,Sunday Worship  and Praise  2 HGT,https://www.youtube.com/watch?v=sklIlQhvdvI,2026-01-16,Unknown,Short Clip,"59-0628M A Deceived Church, By The World  Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",23.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-06-21,No Transcript,,Sunday Worship and Praise HGT,https://www.youtube.com/watch?v=9tmViwNyhFI,2026-01-16,Unknown,Short Clip,"A Total Deliverance VGR William Branham  Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",17.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Anriel,Plus de condamnation,https://www.youtube.com/watch?v=Xq8SClaW9bQ,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,,Bro Aaron The Bride Mariage Covenant PT2 (mariage et divorce) E,https://www.youtube.com/watch?v=P9DuJcLs8s4,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
Unknown Date,No Transcript,Aaron McGeary,Aaron McGeary  THE BRIDE MARIAGE CONVENANT HGT,https://www.youtube.com/watch?v=98W5pQ2tbxY,2026-01-16,Unknown,Church Service,,0.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-04-05,No Transcript,Louange,"Higher Ground Tabernacle Adoration, Louange",https://www.youtube.com/watch?v=c1dn5pwf4VM,2026-01-16,Unknown,Short Clip,"Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",37.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-03-21,No Transcript,CHRIS LONG Materialization,Bro CHRIS LONG Materialization of God,https://www.youtube.com/watch?v=wIBjDTLyAgA,2026-01-16,Unknown,Church Service,"Bro Chris Long is a pastor from Arizona.  Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio  Subscribe on our Channel for more Video  1610 Willow Creek Dr, Suite 9 Iowa City, IA 52317",90.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-03-15,No Transcript,"BROOKS, Isiah brooks",Past ISIAH BROOKS Higher Ground Dedication,https://www.youtube.com/watch?v=uGquYwkLgcU,2026-01-16,Unknown,Church Service,"Dedicace   Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",107.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
2017-03-13,No Transcript,,Brother Prosper L'amour Parfait ( Perfect Love ),https://www.youtube.com/watch?v=Iix_jmjsqM4,2026-01-16,Unknown,Short Clip,"Frere Proper Mubengeshayi HGT  Jesus Christ est le meme, hier, et aujourd'hui, et eternellement.   le message du temps de la fin http://branham.org/en/MessageAudio",31.0,Higher Ground Tabernacle Iowa City,2026-01-16,available,
