date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2020-10-26,Success,Jesse Smith,"(10-25-20PM) The Mystery of God's Will, Pt. 9",https://www.youtube.com/watch?v=zAWTsa_Hxlw,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-25,Success,Jesse Smith,"(10-25-20AM) The Book of Philippians, Pt. 12",https://www.youtube.com/watch?v=xN7yN4-3aOU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-21,Success,Jesse Smith,"(10-21-20) Blessings and Curses, Pt. 2",https://www.youtube.com/watch?v=XkdFyDUB_sE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-18,Success,Ben Norrod,(10-18-20PM) Sunday Evening Worship,https://www.youtube.com/watch?v=i03v_8oF-Gg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-18,Success,Ben Norrod,(10-18-20AM) Sunday Morning Worship,https://www.youtube.com/watch?v=UCNNmjD7Ifw,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-15,Success,Jesse Smith,"(10-14-20) The Mystery of God's Will, Pt. 8",https://www.youtube.com/watch?v=t17cn_UTc_U,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-12,Success,Jesse Smith,(10-11-20PM) Blessings and Curses,https://www.youtube.com/watch?v=VzpYqomIDNM,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-11,Success,Jesse Smith,(10-11-20AM) Prove All Things Pt 16,https://www.youtube.com/watch?v=1HRQPSeOHNg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-08,Success,Jesse Smith,"(10-7-20) Prove All Things, Part 15",https://www.youtube.com/watch?v=LENAarZ-yM8,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-05,Success,Jesse Smith,(10-4-20PM) The Latter Reign Showdown,https://www.youtube.com/watch?v=ISc9pqaCVw8,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-10-04,Success,Jesse Smith,"(10-4-20AM) Prove All Things, Pt. 14",https://www.youtube.com/watch?v=0GezgHuztGk,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-30,Success,Jesse Smith,"(9-30-20) Prove All Things, Pt. 13",https://www.youtube.com/watch?v=fU4rESqo4T4,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-28,Success,Jesse Smith,(9-27-20PM) Lessons From Angels,https://www.youtube.com/watch?v=aDJeOPLMKDE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-27,Success,Jesse Smith,(9-27-20AM) Prove All Things Pt. 12,https://www.youtube.com/watch?v=PNzH5_bdmGg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-23,Success,Jesse Smith,"(9-23-20) The Mystery of God's Will, Pt. 7",https://www.youtube.com/watch?v=4n6sGXK1-h0,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-20,Success,Keith Randolph,(9-20-20) Sunday Morning Service,https://www.youtube.com/watch?v=C9ddLVfQIuU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-20,Success,Keith Randolph,(9-19-20) Saturday Evening Service,https://www.youtube.com/watch?v=ptiLVkhHbhs,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-17,Success,Jesse Smith,"(9-16-20) Prove All Things, Part 11",https://www.youtube.com/watch?v=4y5pNQfQx8c,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-14,Success,Jesse Smith,"(9-13-20PM) The Mystery of God's Will, Pt. 6",https://www.youtube.com/watch?v=Xo7__jWTWGQ,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-13,Success,Jesse Smith,"(9-13-20AM) The Mystery of God's Will, Part 5",https://www.youtube.com/watch?v=OmyLHDDPB10,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-10,Success,Jesse Smith,"(9-9-20) The Mystery of God's Will, Pt. 4",https://www.youtube.com/watch?v=OQIavNP9lvc,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-07,Success,Jesse Smith,(9-6-20PM) The Mystery of God's Will Pt. 3,https://www.youtube.com/watch?v=e1UjoAIJ3Do,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-06,Success,Jesse Smith,(9-6-20) The Book of Philippians Pt. 11,https://www.youtube.com/watch?v=z5K3tdZU5wY,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-09-03,Success,Jesse Smith,"(9-2-20) The Book of Philippians, Pt. 10",https://www.youtube.com/watch?v=cLsavD7gZ5I,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-08-31,Success,Jesse Smith,"(8-30-20PM) Take Ye Heed, Watch and Pray",https://www.youtube.com/watch?v=hdHbMV5onqI,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-08-30,Success,Jesse Smith,"(8-30-20AM) Returning to Pentecost, Then Returning to Heaven, Pt. 2",https://www.youtube.com/watch?v=C_NftaGY6s4,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-08-27,Success,Jesse Smith,"(8-26-20) Returning to Pentecost, Then to Heaven",https://www.youtube.com/watch?v=-HvzipuRDZM,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-08-23,Success,Simon Smith,(8-23-20PM) Sunday Evening Service,https://www.youtube.com/watch?v=ngSRCdAOtDw,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2020-08-23,Success,Simon Smith,(8-23-20AM) Sunday Morning,https://www.youtube.com/watch?v=bKYD1KwgI_M,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2017-12-10,Success,Jesse Smith,"(12-10-17AM) The Book of Ephesians, Part 12",https://www.youtube.com/watch?v=-RdRqBE697g,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2016-04-01,Success,Ben Norrod,(4-1-16) The Approach To War The Power of Music,https://www.youtube.com/watch?v=RPhrfxQiKNI,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2016-03-16,Success,Jesse Smith,(3-16-16) The 7 Parable-Mysteries of Jesus Christ,https://www.youtube.com/watch?v=KNeWpaDJTdg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2016-03-13,No Transcript,Jesse Smith,(3.13.16PM) 10 Revealed Bible Mysteries - Jesse Smith,https://www.youtube.com/watch?v=QMxM-4y3DiA,2026-01-20,Unknown,Church Service,,126,Pastor Jesse Smith,2026-01-20,available,
2016-02-25,No Transcript,Jesse Smith,"(2-21-16AM) The Rapture is Pre-Tribulation, Part 2 - Jesse Smith",https://www.youtube.com/watch?v=0hja9eDVRZk,2026-01-20,Unknown,Church Service,,201,Pastor Jesse Smith,2026-01-20,available,
2016-02-17,Success,,(2-17-16) The Rapture Is Pre-Tribulation,https://www.youtube.com/watch?v=_WYS3ekk7yE,2026-01-20,English,Church Service,,186,Pastor Jesse Smith,2026-01-20,available,
2016-01-31,Success,Loris Rolfe,(1-31-16) Worship Concert,https://www.youtube.com/watch?v=ZOSLZnJDrow,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2016-01-03,No Transcript,Jesse Smith,"(1-3-16PM) The Future Home, Part 2 - Jesse Smith",https://www.youtube.com/watch?v=UGI6KFyWHXo,2026-01-20,Unknown,Church Service,,120,Pastor Jesse Smith,2026-01-20,available,
2016-01-03,Success,Jesse Smith,"(1-3-16AM) The Future Home, Part 1",https://www.youtube.com/watch?v=tp_WbQdIJmA,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2015-12-02,Success,By Simon Smith,(12-2-15) Serpent Seed,https://www.youtube.com/watch?v=qpeestETNmc,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2015-11-25,No Transcript,Simon Smith,(11-25-15) The Healing Prescription - By Simon Smith,https://www.youtube.com/watch?v=mOfySNnGACw,2026-01-20,Unknown,Church Service,,140,Pastor Jesse Smith,2026-01-20,available,
2026-01-05,Success,"Water, Blood, Spirit + Born of Water and Spirit, John 35",REVELATION A Bride From Jesus's Side,https://www.youtube.com/watch?v=8IzXfWyo5p8,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-31,Success,True Churches Are Scripturally Trained,Tape Churches TRAINED to Transgress Hebrews 1024-25,https://www.youtube.com/watch?v=6Ft1-NSptmw,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-29,Success,Top 10 Videos of 2025 + Top 10 Videos Since 2013,2025 Review,https://www.youtube.com/watch?v=Lpte96OtDrw,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-24,Success,Prayer of Thanksgiving to Jesus,"60 Years Later Remembering God's TRUE PROPHET, William Branham",https://www.youtube.com/watch?v=3CDKwekUYyY,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-22,Success,Branham Preaches,ONLY Commission is to HEAR 25th Lie Coming Out of Branham Tabernacle,https://www.youtube.com/watch?v=VVKEBD76l1c,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-20,Success,God Loves Motherhood,JD Vance and Brother Branham Rebuke Cat Ladies,https://www.youtube.com/watch?v=xD7kyJrTvOg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-17,Success,William M. Branham,I'd Rather Have the TAPES Than The Bible! HERESY! All Bro. Branham's Revelations Came From Bible,https://www.youtube.com/watch?v=kd36MS3jOP8,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-13,Success,Revelation Given to William Branham From Jesus,Kirk Cameron Considering Hell is NOT Eternal,https://www.youtube.com/watch?v=bjWBh875Q9Y,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-10,Success,Are They Biblical Bro. Branham Quotes,"Youth Camps, Youth Meetings, Annual Conventions, Revivals",https://www.youtube.com/watch?v=-K_gHXh4Fv0,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-06,Success,,SHAME for Samson to Have Long Hair No! Plus 10+ Types of Jesus Christ in Samson's Life,https://www.youtube.com/watch?v=JGr9NaRxBiI,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-12-02,Success,Wasn't It Eve's Fault,Serpent Seed How Does Romans 512-19 Fit By ADAM Sin Entered the World,https://www.youtube.com/watch?v=J_TLB78MnBQ,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-11-30,Success,William M. Branham,"Birthday Cakes, Presents, and Parties + Our Eternal Birthday + Bro. Branham Thanks a Million!",https://www.youtube.com/watch?v=qcJC1eiwEmI,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-11-28,Success,William M. Branham,"Branham Tabernacle WAS Registered in Indiana as Non-Profit, Tax Deductible, Licensed to Preach",https://www.youtube.com/watch?v=RGJWgyHmPBI,2026-01-20,English,Tape Service,6 THUS SAITH THE LORD Statements By Brother Branham That Have Come to Pass: https://youtu.be/TU0UzBKoeyQ  Future Prophesies of William Branham Video:  https://youtu.be/i_rscAXd7DE  3 Prophesies of Brother Branham: https://youtu.be/7PiEO2OK5e0  Brown Bear Vision Video Link: https://youtu.be/alrcEVSpWFQ?si=d-8GnvSciW0QoF13  1977 Prediction Video Link: https://youtu.be/Ze8QUw3zoFM?si=G0yUMQqH5OUWgHNU  7 Problems With the Trinity Doctrine: https://youtu.be/o0VmLTFwIzU  DANGERS of Leaving the Bible M,8,Pastor Jesse Smith,2026-01-20,available,
2025-11-21,Success,Bro. Branham LOVED 5 Fold Ministry; Tape Boys Lie,"B.B I Just LISTEN, SAY AMEN, FOLLOW PREACHERS",https://www.youtube.com/watch?v=2RueXha3yHI,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-11-09,Success,What Do Tape Boys Think of This Quote,B.B. Pastors Have HIGHER Office Than Brother Branham!,https://www.youtube.com/watch?v=s5ZeGQcwjJM,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-11-05,Success,William M. Branham,"Q Play Tapes in Actual, Live Church Services Brother Branham Came to RESTORE The Book of Acts",https://www.youtube.com/watch?v=YsdUyK3TbzU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-11-03,Success,"Brother Branham's Humility, Honesty",NO Mortal Man Can Set Every Word of Bible Correctly In Order,https://www.youtube.com/watch?v=GZKjW2Gqo6s,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-10-31,Success,William M. Branham,"No Tapes, No Token Lie Coming From Branham Tabernacle and the Deity SpiritDoctrine of Nicolaitans",https://www.youtube.com/watch?v=Fd1yp8p12cE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-10-25,Success,William M. Branham,80+ Proofs The Tapes of William Branham Have Mistakes YET He Is a True Prophet of God (Part 4 of 4),https://www.youtube.com/watch?v=qxW3YSPepPQ,2026-01-20,English,Tape Service,"60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 1 of 3 (#120) https://youtu.be/qJHz9V6utwc  60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 2 of 3 (#121) https://youtu.be/RiO5oj4_-yE  60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 3 of 3 (#122), https://youtu.be/TJBk13kxWSc  All 5 Preaching Gifts: William Branham and Saint Paul Had All 5 Preaching Gifts https://youtu.be/IJ-oz62v268  6 THUS SAIT",22,Pastor Jesse Smith,2026-01-20,available,
2025-10-11,Success,Branham TAPES EQUAL,"PREACHER (NOT a Tape Boy) Making Bro. Branham TAPES EQUAL TO THE BIBLE, Plus 3 More False Teachings",https://www.youtube.com/watch?v=NWLqsCjQSeo,2026-01-20,English,Testimonies,"60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 1 of 3 (#120) https://youtu.be/qJHz9V6utwc  60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 2 of 3 (#121) https://youtu.be/RiO5oj4_-yE  60+ Proofs the Tapes of Bro. Branham Have Mistakes; Yet He's a True Prophet, Part 3 of 3 (#122), https://youtu.be/TJBk13kxWSc  All 5 Preaching Gifts: William Branham and Saint Paul Had All 5 Preaching Gifts https://youtu.be/IJ-oz62v268  6 THUS SAIT",25,Pastor Jesse Smith,2026-01-20,available,
2025-10-04,Success,Branham Quotes,Major (Weightier) and Minor Doctrines + Pertain To Salvation Brother Branham Quotes,https://www.youtube.com/watch?v=hZW7jnlDkaU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-09-30,Success,Brother Branham No One Deserves To Die Like That,Charlie Kirk and JFK,https://www.youtube.com/watch?v=15NWopws_Zs,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-09-20,Success,Brother Branham Had An Angel Commissioned To Him,6 Kinds of Angels,https://www.youtube.com/watch?v=rV2QgZ49kDs,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-09-13,Success,6 Quotes,The Bride Age,https://www.youtube.com/watch?v=ORrN3HHMcfc,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-09-06,Success,Defending God's Prophet William Branham,Prayer Card False Accusation,https://www.youtube.com/watch?v=pHDIb3U9gmE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-08-29,Success,Baptism of the Holy Ghost Made a Way For the Holy Ghost Itself Bro. Branham,NOT 4 Works of Grace,https://www.youtube.com/watch?v=8PxSoCfR__o,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-08-23,Success,3 Ways the GOAT Preachers & 7th Seal Preachers Step Away From Bible Truth,MIDDLE of Road,https://www.youtube.com/watch?v=DiZOqGiU2rU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-08-16,Success,Blood Sacrifice Made Him Perfect; Bro. Branham Job's Fear Caused It,Job Was BOTH Perfect and Vile,https://www.youtube.com/watch?v=TU74FP3kEKQ,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-08-07,Success,William M. Branham,Why Do Good People Suffer 5 Reasons We Suffer_Bro. Branham Job Suffered to Perfect His Spirit,https://www.youtube.com/watch?v=mM4gIwItx_g,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-30,Success,Bro. Branham My Message Exactly Today!,8 Old Testament TYPES of the 3 Works of Grace,https://www.youtube.com/watch?v=5WedQY5dlsc,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-28,Success,Born Again,STILL BE LOST Yet Have the Baptism of the Holy Ghost The Human SpiritMind Baptism v. Soul Baptism,https://www.youtube.com/watch?v=Uhshr1EAOk4,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-23,Success,Little Eagle Heard Scream of God; Not His Own Scream,CONTEXT of Heard From Your Theophany,https://www.youtube.com/watch?v=DbZwoNZkm7Y,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-19,Success,Hegre Blasphemed,"You HAVEN'T BlasphemedCrossed the Line! Lutheran Dean Bro. Hegre Blasphemed, Repented, Born Again!",https://www.youtube.com/watch?v=XUeWJiK35Dg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-17,Success,Bro. Branham's Revelation 4 Throne Guards,WHERE is GOD and His Throne In Heaven & In Our Souls,https://www.youtube.com/watch?v=P2ZfySPCkeQ,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-11,Success,"The Bride Has a Voice, The Spirit and the Bride Say Come",Bro. Branham is NOT the ONLY Voice,https://www.youtube.com/watch?v=OOclFQoLKtE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-07,Success,William M. Branham,Brother Branham's MASTERPIECE The Wheat Plant's 5 Bible Revelations,https://www.youtube.com/watch?v=ERTKxC0seic,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-04,Success,William Branham is a True Prophet of God,4 Reasons Why I Started This Youtube Channel,https://www.youtube.com/watch?v=yWFzpOiLWMQ,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-07-02,Success,Thy Throne O God (Representative),Heb 18 Does NOT Prove Trinity,https://www.youtube.com/watch?v=8BgujzIMYxk,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-30,Success,The Godhead Mystery is Jesus's Humanity Praying to His Deity,John 17 Does NOT Prove The Trinity,https://www.youtube.com/watch?v=uDEZRBtv9Sg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-28,Success,Bro. Branham Preaches Great Commission,Preach UNTIL JESUS Returns! Don't Press Play and Disobey,https://www.youtube.com/watch?v=UAP7Q0LFzoY,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-27,Success,Bro. Branham Supported Preachers,Love Letter Discerning Lies of Branham Tabernacle's Blogposts,https://www.youtube.com/watch?v=fVl6WMffXKE,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-20,Success,7 Bible Examples,"Spirit of BURNING Puts You In Service, Keeps From Quitting, Dissolves Doubt",https://www.youtube.com/watch?v=ZksMpIOBFgg,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-19,Success,Glorified Body,2 Possible Scriptures About Hearing From Our Theophany & Glorified Body Being Near For Healing,https://www.youtube.com/watch?v=pXe2UqSR3Jc,2026-01-20,English,Testimonies,Part 1 - Do We Hear From Our Theophany? https://youtu.be/3B9iewOcZiU  Part 2 - 2 Times Hearing From SOMEONE ELSE'S Theophany https://youtu.be/KP2WXkGD-9s  6 THUS SAITH THE LORD Statements By Brother Branham That Have Come to Pass: https://youtu.be/TU0UzBKoeyQ  Future Prophesies of William Branham Video:  https://youtu.be/i_rscAXd7DE  3 Prophesies of Brother Branham: https://youtu.be/7PiEO2OK5e0  Brown Bear Vision Video Link: https://youtu.be/alrcEVSpWFQ?si=d-8GnvSciW0QoF13  1977 Prediction Video,13,Pastor Jesse Smith,2026-01-20,available,
2025-06-17,Success,Jesus and King Saul,2 Times Hearing From SOMEONE ELSE'S Theophany But NOT Their Own,https://www.youtube.com/watch?v=KP2WXkGD-9s,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-16,Success,William M. Branham,"Do We Hear From Our Theophany 3 Kinds of Bodies FleshTerrestrial, TheophanyCelestial, Glorified",https://www.youtube.com/watch?v=3B9iewOcZiU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-14,Success,Idolatry of Branham Tab,5 Parallels w Branham Tabernacle & King Ahaz Shutting the Church Doors,https://www.youtube.com/watch?v=1XaCmpcdp_8,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-11,Success,Bro. Branham Taught Rest = Baptism of the Holy Ghost,Q WORK For Holy Ghost Yes! WORK=OBEY,https://www.youtube.com/watch?v=2azSQkINmLU,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-06,Success,False Teachings of Current Branham Tabernacle,"Awfullest Cult WON'T Go To Church, Nor Work",https://www.youtube.com/watch?v=cqQot_JXsP4,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-06-02,Success,Like Saint Paul O Wretched Man!,Bro. Branham HUMBLY Calls Himself a Jellyfish and a Son of Kish,https://www.youtube.com/watch?v=08tYHczaX4E,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-05-26,Success,William M. Branham,Q Women Evangelists No Women Preachers! Bro. Branham Women Preachers = Balaam in Permissive Will,https://www.youtube.com/watch?v=0AD2HKC3j7U,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
2025-05-21,Success,7 Questions & Answers,New Pope Leo XIV Predicted 71 Years Ago By God's Prophet William Branham,https://www.youtube.com/watch?v=opQcr4yiW60,2026-01-20,Unknown,Full Sermon,,0,Pastor Jesse Smith,2026-01-20,available,
