date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2025-11-16,No Transcript,Stuart Duckworth,"""The Purpose of God Fulfilled Part 3"" Bro. Stuart Duckworth 11/12/25",https://www.youtube.com/watch?v=2GIb9nfc00U,2026-01-06,Unknown,Short Clip,"""The Purpose of God Fulfilled Part 3"" Bro. Stuart Duckworth 11/12/25",7.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-13,Success,Stuart Duckworth,The Purpose of God Fulfilled Part 3 Bro. Stuart Duckworth 111225,https://www.youtube.com/watch?v=HopbBxlAKxc,2026-01-06,Unknown,Church Service,,101.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-10,Success,Joe Adams,Bro. Joe Adams Thou Art My Hiding Place Part 2 11-9-25 Sunday Night,https://www.youtube.com/watch?v=ardstWoS2_0,2026-01-06,Unknown,Church Service,,92.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-09,No Transcript,Joe Adams,"Bro. Joe Adams ""Thou Art My Hiding Place"" 11/9/25 Sunday Morning",https://www.youtube.com/watch?v=OwXDrv-jMv0,2026-01-06,Unknown,Church Service,"Bro. Joe Adams ""Thou Art My Hiding Place"" 11/9/25 Sunday Morning",127.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-06,Success,Ben Pruitt,Ephesians Part 10 “The Mystery of His Will” Pastor Ben Pruitt 11-5-25,https://www.youtube.com/watch?v=RL7tzvUjtj4,2026-01-06,English,Church Service,,99.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-03,No Transcript,Joel Pruitt,Bro. Joel  Pruitt 11-2-25 Sunday night,https://www.youtube.com/watch?v=dQbdq9ptIdM,2026-01-06,Unknown,Church Service,Bro. Joel  Pruitt 11-2-25 Sunday night,89.0,Word of Life Tabernacle,2026-01-06,available,
2025-11-02,Success,Ben Pruitt,What Does A Manifested Son Look Like Part 2 Virtue 11-02-25 Pastor Ben Pruitt Sunday Morning,https://www.youtube.com/watch?v=v9zb3PJULDo,2026-01-06,Unknown,Church Service,,132.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-30,Success,Ben Pruitt,Ephesians Part 9 “Accepted in the Beloved” Pastor Ben Pruitt 10-29-25,https://www.youtube.com/watch?v=gamfNEnfk5A,2026-01-06,English,Church Service,,100.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-26,Success,Shawn Martin,Bro Shawn Martin Sunday Morning 102625,https://www.youtube.com/watch?v=6JdQc5UfmKQ,2026-01-06,Unknown,Church Service,,115.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-23,Success,Andrew Glover,Bro. Andrew Glover 10-22-25 Wednesday Night,https://www.youtube.com/watch?v=_A5HAD1_kOs,2026-01-06,English,Church Service,,117.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-20,Success,Ben Pruitt,None Taken Pastor Ben Pruitt Sunday Night,https://www.youtube.com/watch?v=lJIVTR0e8n8,2026-01-06,Unknown,Church Service,,85.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-19,Success,Ben Pruitt,What Does A Manifested Son Look Like Pastor Ben Pruitt Sunday Morning,https://www.youtube.com/watch?v=yKN4uObw5eY,2026-01-06,English,Church Service,,112.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-12,No Transcript,Joel Pruitt,"""Where Has Your Strength Gone?"" Bro. Joel Pruitt Youth Service 10/12/2025",https://www.youtube.com/watch?v=PoCHJACMu_Y,2026-01-06,Unknown,Youth Service,"""Where Has Your Strength Gone?"" Bro. Joel Pruitt Youth Service 10/12/2025",97.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-12,No Transcript,Ben Pruitt,"""The Evening Time Token"" Pastor Ben Pruitt",https://www.youtube.com/watch?v=Y9DGC6mA59k,2026-01-06,Unknown,Church Service,"""The Evening Time Token"" Pastor Ben Pruitt 10/12/25",142.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-09,Success,Ben Pruitt,Ephesians Part 8 Manifested Son Pastor Ben Pruitt 10825,https://www.youtube.com/watch?v=oJLxpSa1go0,2026-01-06,Unknown,Church Service,,83.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-06,Success,Ben Pruitt,Our Worship as Sons and Daughters Ben Pruitt Sunday Evening 10.5.25,https://www.youtube.com/watch?v=Ha1V2FqDM5g,2026-01-10,Unknown,Church Service,,94.0,Word of Life Tabernacle,2026-01-10,available,
2025-10-05,Success,Ben Pruitt,"Hear Ye Him, The Word Made Flesh Pastor Ben Pruitt Sunday Morning",https://www.youtube.com/watch?v=ItW4sBZ-9x4,2026-01-06,Unknown,Church Service,,115.0,Word of Life Tabernacle,2026-01-06,available,
2025-10-02,Success,Ben Pruitt,Ephesians Part 7 Predestinated Upon Adoption Pastor Ben Pruitt 10125,https://www.youtube.com/watch?v=3OL7WaHzHVA,2026-01-06,Unknown,Church Service,,102.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-28,Success,Stuart Duckworth,The Purpose of God Fulfilled Pt. 2 Bro. Stuart Duckworth 92825 Sunday Morning,https://www.youtube.com/watch?v=tQN45ellbIQ,2026-01-06,Unknown,Church Service,,113.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-25,Success,Colby Martin,Bro Colby Martin  The Healing for Every Wound Wednesday Night 9-24-25,https://www.youtube.com/watch?v=IH1kNUa90ZE,2026-01-06,Unknown,Church Service,,125.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-22,Success,Ben Pruitt,Precious Love Pastor Ben Pruitt 9-21-25,https://www.youtube.com/watch?v=GIMbtJ9k_qc,2026-01-06,Unknown,Church Service,,95.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-21,Success,Ben Pruitt,Every Time He Comes 9-21-25 Pastor Ben Pruitt Sunday Morning,https://www.youtube.com/watch?v=ECD2HfU5AoU,2026-01-06,Unknown,Church Service,,105.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-18,No Transcript,Ben Pruitt,Ephesians Part 6 “Holy and Without Blame Before Him in Love” Pastor Ben Pruitt 9/17/25,https://www.youtube.com/watch?v=StBK9jVdbRo,2026-01-06,Unknown,Church Service,Ephesians Part 6 “Holy and Without Blame Before Him in Love” Pastor Ben Pruitt 9/17/25,109.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-15,No Transcript,Stuart Duckworth,"""The Fulfilled Purposed of God"" Bro Stuart Duckworth Sunday Evening 9-14-25",https://www.youtube.com/watch?v=U7ws5wBj7Z8,2026-01-06,Unknown,Church Service,"""The Fulfilled Purposed of God"" Bro Stuart Duckworth Sunday Evening 9-14-25",120.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-14,Success,Joel Pruitt,Revive Us Again That The People May Rejoice Bro Joel Pruitt Sunday Morning 9142025,https://www.youtube.com/watch?v=d7Brvs9xGi8,2026-01-06,Unknown,Church Service,,113.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-12,Success,Joel Pruitt,Reaching Forth Unto Those Things Which Are Before Bro. Joel Pruitt 91025,https://www.youtube.com/watch?v=chOKbXJXAO8,2026-01-06,Unknown,Church Service,,91.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-08,Success,Ben Pruitt,Rest Pastor Ben Pruitt,https://www.youtube.com/watch?v=ZIt_4mXHYvI,2026-01-06,Unknown,Church Service,,94.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-07,Success,Ben Pruitt,Building the Temple Part 7 Aaron's Rod Pastor Ben Pruitt 9725,https://www.youtube.com/watch?v=b3_qQLTeM3I,2026-01-06,Unknown,Song / Worship,,7.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-08,Success,Ben Pruitt,Building the Temple Part 7 Aaron's Rod Pastor Ben Pruitt 9725,https://www.youtube.com/watch?v=y_ZN4Lgg1Mw,2026-01-06,Unknown,Church Service,,108.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-04,Success,Joel Pruitt,Reflecting The Image of Christ Bro. Joel Pruitt 9-3-25,https://www.youtube.com/watch?v=p7imvyDwG8Y,2026-01-06,Unknown,Church Service,,98.0,Word of Life Tabernacle,2026-01-06,available,
2025-09-01,Success,Ben Pruitt,Building the Temple Part 6 “Sanctuary” Pastor Ben Pruitt,https://www.youtube.com/watch?v=TjGIVzkkA7o,2026-01-06,Unknown,Church Service,,154.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-28,Success,Ben Pruitt,"Ephesians Part 5 ""Chosen in Him""   Pastor Ben Pruitt 8/27/25",https://www.youtube.com/watch?v=0w0MNY1eqTU,2026-01-06,English,Short Clip,"Ephesians Part 5 ""Chosen in Him""   Pastor Ben Pruitt 8/27/25",50.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-28,Success,Ben Pruitt,Ephesians Part 5 Chosen in Him   Pastor Ben Pruitt 82725,https://www.youtube.com/watch?v=A4OfkF6mOI0,2026-01-06,Unknown,Short Clip,,41.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-24,Success,Unknown Speaker,Building the Temple Part 5 “Peculiar Stones for a Particular Place”,https://www.youtube.com/watch?v=lbiC1xnTbm8,2026-01-06,Unknown,Church Service,,126.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-21,Success,Ben Pruitt,Ephesians Part 4 The Battle in Heavenly Places Pastor Ben Pruitt,https://www.youtube.com/watch?v=OIV9nvUyySw,2026-01-06,Unknown,Church Service,,99.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-17,Success,Nathan Erickson,Bro. Nathan Erickson 81725 Sunday Morning Service,https://www.youtube.com/watch?v=wxK2GX-0HNw,2026-01-06,Unknown,Church Service,,148.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-14,Success,Ben Pruitt,Ephesians Part 3 Heavenly Places Pastor Ben Pruitt 81325,https://www.youtube.com/watch?v=_uxCqioGar0,2026-01-06,Unknown,Church Service,,94.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-11,Success,Joel Pruitt,The Seat of The Scornful  Bro. Joel Pruitt 8-10-25,https://www.youtube.com/watch?v=Y7iTZ46VBWs,2026-01-06,Unknown,Church Service,,104.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-10,No Transcript,Joel Pruitt,"""What Will We Do With The Anointed Word of God?"" Bro Joel Pruitt 8/10/25",https://www.youtube.com/watch?v=-7WbxKj_UAM,2026-01-06,Unknown,Church Service,"""What Will We Do With The Anointed Word of God?"" Bro Joel Pruitt 8/10/25",118.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-07,Success,Ben Pruitt,Ephesians Part 2 “All Spiritual Blessings” Pastor Ben Pruitt 8-6-25,https://www.youtube.com/watch?v=1AmMcgl1hRo,2026-01-06,Unknown,Church Service,,94.0,Word of Life Tabernacle,2026-01-06,available,
2025-08-04,Success,Ben Pruitt,Building the Temple Part 4 “The Pattern for Communion”,https://www.youtube.com/watch?v=l-hGcczB0G4,2026-01-24,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-24,available,
2025-08-03,Success,Ben Pruitt,"Building the Temple, Part 3 The Pattern Pastor Ben Pruitt",https://www.youtube.com/watch?v=GFm4yo9BLnk,2026-01-06,Unknown,Church Service,,116.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-31,Success,Ben Pruitt,"Ephesians Part 1 From Paul, To The Saints Pastor Ben Pruitt 73025",https://www.youtube.com/watch?v=xZ77KOF8DtI,2026-01-06,Unknown,Church Service,,98.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-28,Success,Ben Pruitt,Building The Temple Part 2 Young and Tender Pastor Ben Pruitt 7-27-25,https://www.youtube.com/watch?v=DB-mK4uGIOg,2026-01-06,Unknown,Church Service,,99.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-28,Success,Ben Pruitt,Building The Temple Part 1 Preparation Pastor Ben Pruitt 7-27-25,https://www.youtube.com/watch?v=2xGc_gxW7Is,2026-01-06,Unknown,Church Service,,119.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-24,Success,Joel Pruitt,Bro Joel Pruitt  Birth Pains Study Part 1  Wednesday Night 72325,https://www.youtube.com/watch?v=IGGeDekX4TE,2026-01-06,Unknown,Church Service,,101.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-21,Success,Andrew Glover,2025 Annual Meetings Sunday Morning Bro Andrew Glover,https://www.youtube.com/watch?v=0tLWObrd8wM,2026-01-06,Unknown,Church Service,,178.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-19,Success,Darrell Ward,Annual Meetings 2025 Bro. Darrell Ward 71925,https://www.youtube.com/watch?v=nfv0ROIlfEY,2026-01-07,Unknown,Church Service,,138.0,Word of Life Tabernacle,2026-01-07,available,
2025-07-19,Success,Josh Bennett,2025 Annual Meetings Refusing to be Comforted Bro Josh Bennett 71925,https://www.youtube.com/watch?v=2Cr0RsoaE7U,2026-01-06,Unknown,Church Service,,116.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-19,Success,Wendall Martin,Bro. Wendall Martin What Does the Lord Require of Me 71825  Annual Meetings 2025,https://www.youtube.com/watch?v=NORDhr30dKU,2026-01-06,Unknown,Church Service,,179.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-18,Success,Andrew Glover,2025 Meetings Andrew Glover Thursday Night Opportunities Presented by His Presence,https://www.youtube.com/watch?v=s9MerlTaVKc,2026-01-06,Unknown,Church Service,,133.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-13,Success,Unknown Speaker,Will I Find Faith,https://www.youtube.com/watch?v=ACGORJ1C2SM,2026-01-06,Unknown,Church Service,,114.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-10,Success,Ben Pruitt,"Faith, Received by Hearing the Word, Increased by Signs of His Presence Pastor Ben Pruitt 7925",https://www.youtube.com/watch?v=nAWyu1EIz88,2026-01-06,Unknown,Church Service,,97.0,Word of Life Tabernacle,2026-01-06,available,
2025-07-06,Success,Ben Pruitt,Our God is in the Heavens,https://www.youtube.com/watch?v=xrtS2kqxZ8k,2026-01-24,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-24,available,
2025-07-03,No Transcript,Ben Pruitt,"""Woe Unto the Pharisees"" Pastor Ben Pruitt 7/2/25",https://www.youtube.com/watch?v=meRET-Ox7j0,2026-01-06,Unknown,Church Service,"""Woe Unto the Pharisees"" Pastor Ben Pruitt 7/2/25",110.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-30,Success,Joel Pruitt,Creating An Atmosphere Bro Joel Pruitt 6-29-25,https://www.youtube.com/watch?v=FdoMCccQ3RA,2026-01-06,Unknown,Church Service,,102.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-29,No Transcript,Ben Pruitt,Thirsting for the Greatest Gift,https://www.youtube.com/watch?v=0UzJdrDLeLw,2026-01-06,Unknown,Church Service,Thirsting for the Greatest Gift 6-29-25 Pastor Ben Pruitt Sunday Morning,142.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-26,Success,Ben Pruitt,Living Between Two Desires Pastor Ben Pruitt 62525,https://www.youtube.com/watch?v=Z6jRNw1mw6g,2026-01-06,Unknown,Church Service,,119.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-23,Success,Stuart Duckworth,Bro. Stuart Duckworth Biblical Garments 62225,https://www.youtube.com/watch?v=XBGfQCqcT7Y,2026-01-10,Unknown,Church Service,,85.0,Word of Life Tabernacle,2026-01-10,available,
2025-06-22,Success,Ben Pruitt,Joy in His Presence,https://www.youtube.com/watch?v=jXNwZn384w0,2026-01-24,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-24,available,
2025-06-19,Success,Ben Pruitt,Our Sacrifice of Praise  61825 Pastor Ben Pruitt,https://www.youtube.com/watch?v=Ccg4qSB4V20,2026-01-06,Unknown,Church Service,,115.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-15,Success,Ben Pruitt,Lead Them to the Altar Pastor Ben Pruitt 61525,https://www.youtube.com/watch?v=MKUFrNteEiM,2026-01-06,Unknown,Church Service,,99.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-15,No Transcript,Ben Pruitt,"""Lead Them to the Altar"" Pastor Ben Pruitt 6/15/25",https://www.youtube.com/watch?v=3P0zWtcuw0Y,2026-01-06,Unknown,Short Clip,"""Lead Them to the Altar"" Bro. Ben Pruitt 6/15/25",17.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-12,Success,Ben Pruitt,Our Allotment in the Promise Part  11 “Benjamin”,https://www.youtube.com/watch?v=-td0elARkPo,2026-01-24,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-24,available,
2025-06-09,Success,Ben Beard,Bro. Ben Beard The Need for a Savior  Sunday Evening 6-8-25,https://www.youtube.com/watch?v=3XWWhaPjM7s,2026-01-06,Unknown,Church Service,,119.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-08,Success,Ben Beard,Bro. Ben Beard Beautifully Broken Sunday Morning 6825,https://www.youtube.com/watch?v=i7n2Ae4eWuc,2026-01-06,Unknown,Church Service,,98.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-08,No Transcript,Ben Beard,"Bro. Ben Beard ""Beautifully Broken"" Sunday Morning 6/8/25",https://www.youtube.com/watch?v=bs3WCoqmrGw,2026-01-06,Unknown,Short Clip,"Bro. Ben Beard ""Beautifully Broken"" Sunday Morning 6/8/25",12.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-05,Success,Joe Reynolds,Bro Joe Reynolds  Anointed for Victory Wednesday Evening 6425,https://www.youtube.com/watch?v=LNy0ffuu4yQ,2026-01-06,Unknown,Church Service,,124.0,Word of Life Tabernacle,2026-01-06,available,
2025-06-02,Success,Ben Pruitt Basket Cases,Pastor Ben Pruitt Basket Cases (Why We are Unafraid of Fellowship) Part 2 6-1-25,https://www.youtube.com/watch?v=MnMeelm_-nA,2026-01-15,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-15,available,
2025-06-01,Success,Ben Pruitt Basket Cases,Pastor Ben Pruitt Basket Cases (Why We are Unafraid of Fellowship) 6-1-25,https://www.youtube.com/watch?v=8hkXzp3AJXQ,2026-01-15,Unknown,Full Sermon,,0.0,Word of Life Tabernacle,2026-01-15,available,
2025-05-29,Success,Ben Pruitt,Our Allotment in the Promise Part 10 “Ephraim and Manasseh” Pastor Ben Pruitt 52825,https://www.youtube.com/watch?v=flLNGbOf0jc,2026-01-06,Unknown,Church Service,,111.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-25,Success,Joel Pruitt,Be Strong and Very Courageous Bro. Joel Pruitt 52525,https://www.youtube.com/watch?v=TlZOr7-itDI,2026-01-06,Unknown,Church Service,,121.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-22,Success,Joel Pruitt,The Greatest of These is Love  Bro. Joel Pruitt 52125,https://www.youtube.com/watch?v=X9l0ZV7X0IU,2026-01-06,Unknown,Church Service,,94.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-19,Success,Benjamin Pruitt,Elijah Part 2- Be Certain of God- Pastor Benjamin Pruitt 5182025,https://www.youtube.com/watch?v=cyx-SM1A5Cc,2026-01-06,Unknown,Church Service,,89.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-18,Success,Elijah,Elijah Part 1 Spiritual Food in Due Season,https://www.youtube.com/watch?v=goSr87_jFC4,2026-01-06,Unknown,Church Service,,113.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-15,No Transcript,Ben Pruitt,"""Our Gathering Together Unto Him""  -Pastor Ben Pruitt 5/14/25",https://www.youtube.com/watch?v=fD8-rfk8cWo,2026-01-06,Unknown,Church Service,"""Our Gathering Together Unto Him""  -Pastor Ben Pruitt 5/14/25",107.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-08,Success,Ben Pruitt,The New Pope Pastor Ben Pruitt 5725,https://www.youtube.com/watch?v=nKLkj3HnWfk,2026-01-06,Unknown,Church Service,,85.0,Word of Life Tabernacle,2026-01-06,available,
2025-05-05,Success,Malachi Gott,Bro Malachi Gott Receiving the Promise in Spite of the Accusation Sunday Evening 5-4-25,https://www.youtube.com/watch?v=nwTXN8xEHmI,2026-01-06,Unknown,Church Service,,66.0,Word of Life Tabernacle,2026-01-06,available,
