################################################################################
TIMESTAMPED TRANSCRIPT
[44:37] aunque tal si todo es un fracaso por
[44:39] efectos de esas son las preguntas que
[44:41] nos hacemos cuando estamos enfrentando
[44:43] algo nuevo a su cuestión phase one world
[44:45] prostitución
[44:46] pero pero dios estuvo en el asunto
[44:50] y los hicimos de california muy monstruo
[44:53] y no fue fácil en marketing un sincero
[44:56] dios estaba en el asunto del árbol
[44:58] siendo mes y ahora podemos mirar la
[45:00] bendición de dios
[45:01] wickens y gods pues ahora podemos mirar
[45:04] cuánta gente ha sido ayudada y quien sí
[45:06] ha primo news bien ahora podemos mirar
[45:08] que dios quería hacer algo nuevo how we
[45:11] are one news y ahora ahora primeramente
[45:15] quiero que me den now first models y qué
[45:17] clase de líder
[45:21] el versículo 10 1 10 le dice que ese
[45:28] esfuerzo valiente
[45:32] dice y josué versículo 10 y josué mandó
[45:37] a los oficiales del pueblo diciendo de
[45:39] nyesa comandó sus tipos sin pasar por el
[45:43] medio del campamento y mandará al pueblo
[45:46] diciendo preparados comida porque
[45:49] delante de tres días pasaréis el jordán
[45:52] para entrar a poseer la tierra que
[45:54] jehová vuestro dios os da en posesión
[45:57] castros encomendó tipos en dos
[46:10] ahora le quiero hablar a cada persona
[46:14] ahora
[46:17] porque dios necesita líderes y juzgaban
[46:19] y ya no es tiempo de personas que
[46:22] simplemente se quedan en el mismo lugar
[46:26] el mundo está cambiando la palabra de
[46:30] dios está avanzando
[46:32] y un líder decir
[46:35] escúcheme un líder en su violín acciona
[46:38] es una persona que no acciona una
[46:42] persona que no está yendo o no está
[46:45] accionando xentiquina simplemente está
[46:50] repitiendo las cosas al simple haciendo
[46:52] lo mismo
[46:54] esa persona no está siendo un líder
[46:59] josué dios le dice josué y esto es lo
[47:04] que va a pasar meses vamos a pues bueno
[47:07] se quedó para esperando para ver qué más
[47:08] decía dios es de la clase
[47:15] se espera una junta con todos los
[47:19] oficiales dicen que no es tiempo de
[47:27] buscar cuál es la voluntad de dios
[47:29] y me dijo cuál es su voluntad es lo que
[47:34] vamos a ser oficiales
[47:44] día tras día y vamos a cruzar el jordán
[47:50] no hace algún tiempo para estar
[47:52] esperando
[47:58] [Aplausos]
[48:00] que dios ya dice tiene voy a hacer no sé
[48:04] si uno quiere ver te da la esperanza de
[48:08] ver qué más te enseña dios sin moral
[48:11] todo te salga bien si me quema el dinero
[48:14] está emprendiendo dios está contigo
[48:17] horas y el tiempo de moverte
[48:22] al líder al 2007
[48:29] mire como pastor parte de nuestro
[48:33] trabajo
[48:35] es de enseñarle a la gente que esperen
[48:37] dios
[48:43] dice que como muchas veces podemos
[48:46] nosotros predicar un mensaje
[48:50] por ejemplo si predicamos un mensaje
[48:52] acerca de la santidad
[48:58] y dice
[49:00] un predicador puede predicar un mensaje
[49:02] acerca de la santidad
[49:06] tanto al extremo
[49:09] que el mejor cristiano en la iglesia es
[49:14] un fracaso
[49:16] porque porque se va demasiado al extremo
[49:19] a la cantidad y casi one switch y no se
[49:21] da cuenta que todos somos humanos y
[49:25] luego este predicador también puede
[49:27] predicar un mensaje en la gracia
[49:31] estando al extremo
[49:35] persona que está pecando y haciendo algo
[49:38] más alto
[49:40] y que no se arrepiente de que todo está
[49:44] bien
[49:46] gracia para todo lo que hace entonces un
[49:51] predicador puede puede ir a los extremos
[49:53] shopping of dicks así a veces predicamos
[49:56] nosotros como pastores son sándwiches
[50:00] como el de que tienen que dejar soltar
[50:02] las cosas
[50:03] dejarlas de las manos de dios
[50:06] dios y hay un tiempo para predicar eso
[50:11] pero pero uno se puede ir muy al extremo
[50:14] en ese lado también causó un extremo
[50:16] edad soporte porque tarde que temprano
[50:18] tenemos que hacer alguien el wiimotion
[50:20] sabe que temprano tenemos que hacer algo
[50:23] en el idioma y música si usted quiere
[50:25] ser un líder
[50:27] tiene que lograr cosas usted tiene que
[50:31] lograr hacer algo
[50:33] y su vida está igual como estaba el año
[50:36] pasado
[50:39] algo
[50:39] está mandando el shopping dónde estamos
[50:42] [Aplausos]
[50:44] chávez estamos graduando
[50:47] que todos los demás están repitiendo el
[50:51] grado el ranking estaban solamente
[50:54] repasando otra vez las mismas cosas
[50:58] yo a ellos habían maltratado desde pasar
[51:01] el jordán hace 40 años y se clausuren
[51:04] fury y no pudieron dijo lynn y entonces
[51:07] de ellos se estaban tratando otra vez de
[51:10] welch y repitiendo el grado extra mil
[51:14] veces más agua simplemente repetimos la
[51:16] misma cosa
[51:19] expertos y pueden criticar a todos los
[51:24] demás porque ellos saben toda la
[51:26] respuesta a los stakeholders pero porque
[51:29] han estado en este grado por 10 años
[51:33] las preguntas del examen porque ha
[51:40] pasado a otro nivel
[51:42] never go to the next three alguien que
[51:44] pasa a otro nivel como nunca se da
[51:46] cuenta que hay cosas que no sabe sobre
[51:49] eso este sentido uno se da cuenta que
[51:51] está aprendiendo algo que se inicia
[51:54] hermano si usted se siente como un
[51:55] experto
[51:57] porque usted está en el mismo lugar si
[51:59] es que estaba el año pasado que estaba
[52:02] hace diez años
[52:04] por eso porque éste no está haciendo
[52:09] porque tal vez porque para ellos y es
[52:15] algo nuevo y usted simplemente se ha
[52:19] quedado en primer grado por 20 años
[52:22] siente que ya lo hizo pero no ha pasado
[52:26] algo más
[52:28] vamos iglesia está bien si nos duele un
[52:31] poquito en esta mañana pero entonces
[52:33] morning
[52:35] si usted quiere ser un líder estamos
[52:42] hablando de un líder hablando de alguien
[52:46] que no está bien que ya había pasado
[52:51] esto dijo que estás listo para lo que
[52:57] dios quiere hacer algo nuevo
[53:07] ahora no no estoy hablando de que hay
[53:09] gente que se va al otro extremo están
[53:14] ocupados
[53:15] haciendo y haciendo y haciendo y
[53:17] haciendo un en tübingen to win
[53:20] y tiene tiempo de escuchar dios
[53:24] ahora ese es el otro extremo pero josué
[53:28] ya había escuchado de dios
[53:30] ya no era tiempo para seguir meditando
[53:32] lo tiempo de avanzar
[53:36] él ya le había hablado a josué
[53:45] repito aquí tantas cosas son sans en el
[53:47] piso
[53:49] y lo repetimos y lo repetimos y lo
[53:51] reprimen
[53:52] y la gente sigue en el mismo lugar y
[53:57] hablando de buscando problemas en el
[54:06] mismo lugar
[54:08] de grande
[54:11] no están dispuestos a darwin decirles
[54:14] que señor y no es algo nuevo en mi vida
[54:17] hay something in my line pero quiero
[54:19] seguir en el mismo lugar
[54:25] hacer algo diferente
[54:31] [Música]
[54:34] mire lo que dice isaías 4319 westminster
[54:37] forest extraordinario estadio fortín
[54:40] nine king painting isaías 43 19 estadio
[54:44] for street minds in me lo que dice el
[54:46] señor she works as dice he aquí que yo
[54:51] hago cosa nueva y hold the world news in
[54:57] repítalo conmigo si lo podemos decir
[54:58] todos juntos
[55:01] holtz que yo hago alguna cosa nueva an
[55:05] using cuantos creen eso ómnibus libster
[55:09] dice pronto será alumno lo que no la
[55:12] conoceréis
[55:13] otra vez abrir el camino en el desierto
[55:16] y ríos en la soledad
[55:24] el ser un líder no se vio líder es una
[55:27] gran responsabilidad y no es cualquier
[55:31] cosa
[55:33] ya no es que usted está siguiendo a
[55:34] alguien más pero ahora otros van a
[55:38] depender de lo que usted haga
[55:40] su familia depende de lo que usted y su
[55:46] familia están más cerca de dios están
[55:49] más lejos de dios eso qué clase de líder
[55:53] es usted
[55:55] hay gente que los está siguiendo que
[55:58] está viendo
[56:00] hay gente que no no han podido llegar a
[56:02] ser líderes y no de este poder en cannes
[56:04] siempre depende de que otros quieren
[56:11] seguir el ejemplo le pregunta cómo hace
[56:28] usted con su esposo ellos sí quieren
[56:34] estarle diciendo que le venía a
[56:36] preguntar
[56:40] es diferente que usted les diga que
[56:42] usted mande a alguien para que ellos
[56:46] vengan diferente mandar
[57:00] es diferente mandar a alguien
[57:04] le dije que yo le dije entiende eso no
[57:14] sólo porque usted manda pero cuando
[57:20] alguien está dispuesto a seguirlo
[57:23] vueling por ejemplo que apoyado software
[57:46] ayush que no le quieren contar nada a
[57:48] sus padres
[57:52] porque saben cómo se van a poner
[58:03] nunca llegan a ser líderes quiere seguir
[58:09] la llamada del líder
[58:17] fue llamada para llevar la luz adelante
[58:21] ellos fueron llamados para ir adelante
[58:25] escoger para ir adelante de los demás
[58:28] para otro camino el camino de la virgen
[58:34] imprudente era la que tenía la luz en el
[58:40] camino
[58:44] un día de la virgen prudente tenía dos
[58:48] de ellos eran líderes según la novia
[58:51] debe de ser una web de espn y medir
[58:54] adelante o scooby ford
[59:00] si verdaderamente es un líder titular
[59:03] líder entonces va a progresar en el
[59:06] progreso
[59:08] va a enfrentarse con nuevas áreas todo
[59:11] el tiempo
[59:13] y cuando mire esto va a ser el punto
[59:17] crucial en este curso en verde en el
[59:19] cual quiero que ustedes lo obtengan una
[59:21] guarnición de steinert y cuando dios
[59:23] está listo para hacer algo nuevo cuando
[59:25] eres rey y tito santini en nuestras
[59:28] vidas en your life
[59:30] él se empieza a mostrar en una manera
[59:33] nueva y una manera diferente a como
[59:40] usted lo conocía antes
[59:44] cuando llegaron a jordán y luego
[59:48] cruzaron el jordán dice la biblia
[59:52] de fuego el cual era dios buscar y
[59:56] desapareció
[59:58] danis la nube desapareció
[1:00:02] el maná los menos desaparecidos y si el
[1:00:05] problema con nosotros todavía queremos
[1:00:08] hermana estuvo al tope de nuestra vieja
[1:00:12] manera de pensar
[1:00:14] aquí va a estar buena mano y sacó de su
[1:00:16] escrito la gente sale de la denominación
[1:00:19] o tipos como si no miran al mensaje y el
[1:00:23] mensaje de la crítica de forzar a
[1:00:32] alguien a comportarse de la manera
[1:00:34] correcta en fusil son un chupito
[1:00:37] espíritu de espíritu de la vieja
[1:00:51] eso funcionó
[1:00:53] ahora dios hace algo nuevo corte son
[1:00:57] algo nuevo de una manera
[1:01:01] way
[1:01:04] la gente viene de otras iglesias
[1:01:08] y quieren traer sus ideas de otras
[1:01:10] iglesias a nuestra iglesia
[1:01:17] es que había un pilar de fuego
[1:01:29] jim watt sí que decidió la movió algo
[1:01:32] nuevo
[1:01:41] y quiere hacer algo nuevo shopping
[1:01:53] es que es hermano tito reuters
[1:01:57] productores así hacemos las cosas
[1:02:00] estaban grande indicio no entiendo por
[1:02:02] qué aquí lo hacen diferente en haro no
[1:02:04] how the wiseguys wanting sufren jr
[1:02:08] [Música]
[1:02:10] aunque las preguntas que yo digo
[1:02:26] quieren algo diferentes pero quieren
[1:02:28] agarrarse de lo viejo
[1:02:31] que no quería algo diferente
[1:02:36] pástor
[1:02:44] y con eso
[1:02:52] si dios quiere porque él se va a revelar
[1:02:56] de una manera nueva y si aparece una
[1:03:04] persona se le aparece mano piano era el
[1:03:07] pilar de fuego
[1:03:09] la nube no mueren cuando ahora ninguna
[1:03:13] empezar a winston rango suerte sostiene
[1:03:20] nuestros días
[1:03:28] no lo reconocía no lo quiero algo nuevo
[1:03:33] es óptimo
[1:03:38] dice dice el pilar de fuego lo profile
[1:03:43] se convirtió en un hombre
[1:03:49] no era de que dios los había dejado
[1:03:52] coche
[1:03:53] simplemente se quería revelar lo han
[1:03:56] hecho vivir de otra manera no debo
[1:04:00] olvidar de likes
[1:04:06] todavía iba a estar con ellos the wall
[1:04:08] street ahora iba a ser diferente
[1:04:12] form
[1:04:14] y la gente quiere lo viejo
[1:04:21] la gente quiere que todo sea como era
[1:04:23] antes
[1:04:26] quieren sentir esa sensación en la mano
[1:04:29] de co2 sensations tener que mirar esas
[1:04:34] grandes visiones no es grave y si ellos
[1:04:37] dice mira me voy a hacer un poquito más
[1:04:39] íntimo contigo en cartas aunque a
[1:04:41] morente si me gusta las esposas verdad
[1:04:44] también los votos también baby the white
[1:04:46] meadows bendita lluvia no ya no eres
[1:04:48] como eras antes
[1:04:50] just be
[1:04:55] dios dice cartas nuestra relación ya no
[1:05:00] va a ser así esplendorosa y grande
[1:05:05] va a ser un poco más íntima
[1:05:08] ya no ya no quiero que dependas de nilón
[1:05:13] de que de que haya siempre un pilar de
[1:05:17] fuego ahí contigo
[1:05:22] que me conozca de una manera más íntima
[1:05:27] quiero que sepas cuando te estoy
[1:05:29] hablando
[1:05:32] aunque las luces no están brillando
[1:05:39] aunque aunque la nube todos nos está
[1:05:42] protegiendo del sol
[1:05:45] quiero que tú sepas que yo estoy allí
[1:05:47] eso nos dará desde usted sabe una pareja
[1:05:50] cuando ya tiene muchos años juntos y no
[1:05:52] ocupó benjamín you sí que del no
[1:05:54] necesitará hablar mucho de unidos
[1:05:56] especular una miradita
[1:05:59] pero con eso ya sabe lo que quiere decir
[1:06:04] y un nuevo también ya leyó entre líneas
[1:06:07] between the lines porque ya no conoce a
[1:06:10] esa persona sino de una manera más
[1:06:12] íntima
[1:06:14] más especial
[1:06:16] no dice mi amor cuando dice palabras
[1:06:21] claves o ya sé si hace lo que quiere mi
[1:06:24] esposo ya sé lo que quiere mi esposa
[1:06:28] de cierta manera
[1:06:33] ya me los bendiga la siguiente vez ya no
[1:06:42] es como era antes y es no abuse nuestra
[1:06:45] una manera más íntima de ourense mérito
[1:06:48] del dios sugar dios cambió la manera en
