################################################################################
TIMESTAMPED TRANSCRIPT
[29:51] todo el ser cristo es la peña de oro que
[29:56] está brotando agua de vida probable para
[30:02] ti
[30:04] la cree esto por mí crucificando
[30:10] el calvario de récord manantial
[30:15] salvación de perdón para el pecador
[30:21] eterna y de gracia selección obra toma
[30:25] la pena tomar
[30:28] dulce que la miel
[30:31] refresca el alma
[30:35] a todo ese cristo en la peña doré que
[30:39] está botando agua de vida saludable para
[30:45] ti o pecador pecador que vas por el
[30:51] desierto por las candentes arenas de
[30:56] pecar oye la voz que te dice ven y bebe
[31:03] es jesucristo que te quiere perdonar
[31:08] ven a tomar las más dulce que la miel
[31:13] de escala
[31:17] a todo el de cristal a peinador que está
[31:22] brotando
[31:23] [Música]
[31:26] saludable para ti
[31:31] como esta que está en la casa del señor
[31:33] marín pri
[31:37] que no estamos no están allí en aquí en
[31:40] la casa
[31:42] en la iglesia pero en su casa ahí donde
[31:46] dice avión de dos o tres se congreguen
[31:48] allí estaré jmr adenina debe ser
[31:50] expuesto podemos 64 sus estrías
[31:53] contables de decantar y hacemos asuntos
[31:57] [Música]
[32:02] uy
[32:05] es todo
[32:08] soini
[32:10] poetas
[32:14] p
[32:16] [Música]
[32:20] y agua
[32:24] y agua
[32:26] uy voy a creer
[32:32] baila
[32:34] [Música]
[32:37] todas piel
[32:43] dolor
[32:46] [Música]
[32:48] allí
[32:53] [Música]
[32:55] de muerte
[33:00] voy a hacer
[33:03] y por qué
[33:05] [Música]
[33:07] es por eso hoy para ti que es describir
[33:16] y xavi
[33:18] ac milan
[33:21] no es así
[33:24] sp
[33:26] o no
[33:29] mejores
[33:32] hoy a los 82 k
[33:37] y agua
[33:40] hoy hago
[33:44] y se habla
[33:48] güiza vende
[33:52] [Aplausos]
[33:53] o menos por ser en sí
[34:01] este
[34:03] [Música]
[34:06] todo aquí
[34:11] [Música]
[34:13] hoy
[34:19] voy
[34:20] fin
[34:21] [Música]
[34:24] hoy en día
[34:27] agua
[34:30] [Música]
[34:32] hoy se supo hoy
[34:38] flor
[34:40] algo
[34:42] x
[34:44] [Música]
[34:46] qué dolor
[34:51] dos de aves para hoy
[34:59] avda
[35:01] me partí que padre solines voy a hacer
[35:08] se moderaba hoy para ti que no hable
[35:15] sacro y hoy para ti
[35:19] o
[35:22] hoy
[35:24] tomé la que se escribe
[35:32] [Música]
[35:42] [Música]
[35:47] las verdes
[35:48] [Música]
[36:02] llamarte solo a ti
[36:05] diseño
[36:07] ah
[36:09] a más
[36:11] sólo a ti
[36:12] y sr
[36:16] y no
[36:18] quiérete
[36:23] [Música]
[36:25] caminada
[36:27] yo
[36:30] y seguí sin desmayar
[36:34] señor
[36:36] [Música]
[36:39] de tu altar
[36:41] señor
[36:44] y no mirar atrás
[36:49] [Música]
[36:55] ellos
[36:58] y que hiciste
[37:00] totalmente
[37:02] no
[37:05] y muriendo en nuestra piel
[37:10] [Música]
[37:12] y así tu amor mostra
[37:19] y a ti siempre adorar
[37:23] [Música]
[37:26] y no me gusta
[37:30] sr
[37:32] y tú
[37:40] equipos de deportes
[37:45] nada
[37:48] no vi nada
[37:53] no
[37:57] señor
[38:00] y
[38:04] señor
[38:07] y no mirar atrás
[38:16] en estos días
[38:20] quini
[38:23] md
[38:27] pero
[38:30] e
[38:31] [Música]
[38:39] [Música]
[38:49] especial cables de expresión
[38:53] [Música]
[39:05] ah
[39:18] [Música]
[39:27] a
[39:38] [Música]
[39:45] ah
[39:50] [Música]
[39:57] y él
[40:04] [Música]
[40:12] chao
[40:14] [Música]
[40:25] [Música]
[40:26] h
[40:30] [Música]
[40:38] [Música]
[41:04] tengo muchas
[41:07] sí
[41:12] américa en 6 más robaina
[41:14] [Música]
[41:23] amor
[41:26] arena
[41:28] [Música]
[41:35] yo
[41:37] bueno
[41:39] [Música]
[41:43] my
[41:47] [Música]
[42:02] yo tuve
[42:04] [Música]
[42:09] yo la vi
[42:13] e
[42:16] [Música]
[42:21] y tú
[42:28] [Música]
[42:40] ahora
[42:41] [Música]
[42:59] dios les bendiga hermanos
[43:04] y si pueden abrir sus biblias en génesis
[43:08] capítulo 13 versículo 14 y 15
[43:17] vamos a leerlo
[43:25] la gran forma
[43:29] es nuestro holandés y agua
[43:35] jehová dijo abram después que lo se
[43:39] apartó de él alza tus ojos y mira desde
[43:44] el lugar donde estás hacia el norte y el
[43:47] sur y al oriente y al occidente
[43:56] a ver si se interesen team se puede ir
[44:00] conmigo a génesis 22 versículo 16 en
[44:06] adelante
[44:07] louis artes se lee así en ser reserva
[44:13] maestro ricard dolor de vícar donde se
[44:16] hará una revisión adicional tribulación
[44:21] medidas tendentes y recientes numerosos
[44:24] esta versión skype en ese entonces yo
[44:27] dicen en su tipo de signos de series de
[44:30] enemigos
[44:33] dice y dijo por mí mismo he jurado dice
[44:36] jehová que por cuanto has hecho esto y
[44:39] no ha rehusado tu hijo tu único hijo de
[44:43] cierto te bendeciré y multiplicaré tus
[44:46] descendencia como las estrellas del
[44:48] cielo y como la arena que está al orilla
[44:51] del mar y tu descendencia poseerá las
[44:55] puertas de sus enemigos
[44:59] si puede inclinar sus rostros
[45:05] padre amantísimo celestial los bigotes
[45:11] te pido que seas con nosotros en este
[45:14] servicio el cielo no quita de mí todo
[45:18] temor y nerviosismo usamos en la manera
[45:24] que tu placer
[45:29] sobre nosotros
[45:32] que no sea mis palabras sino tus
[45:35] palabras
[45:38] te lo pedimos en el nombre de jesucristo
[45:40] amén
[45:42] y hermanos
[45:45] [Música]
[45:49] vamos a estar hablando de él del tema
[45:53] posee pues profesar
[45:57] posee posee es eléctrico gerencial
[46:03] y puede tomar sus lugares gracias
[46:08] el práctico
[46:14] me gustaría comenzar con diciendo la
[46:18] definición de una persona que posee algo
[46:23] y el significado literal es constante
[46:30] una persona que es dueño de algo o tiene
[46:34] algo en particular
[46:36] [Música]
[46:37] en otras palabras alguien que es dueño
[46:40] sobre algo que es un procesador o
[46:45] alguien que profesa
[46:48] la definiciones
[46:54] alguien que profesa de algo o rinde
[46:58] homenaje a algo
[47:02] bartz en otras palabras a alguien que
[47:05] profesa o a reclamarlo reclama ser parte
[47:09] de algo soy una christina wow entonces
[47:13] en la caminata del cristiano
[47:17] [Música]
[47:19] puede ser alguien que solamente profesa
[47:23] o puede ser alguien que posee
[47:26] [Música]
[47:28] es un ejemplo de esto
[47:33] vamos a usar abraham a él se le habían
[47:37] dado promesas
[47:42] y una de ellas seres génesis es 13 al 15
[47:45] en el juego de este dios le dice de que
[47:50] iba a tener mucha descendencia
[47:55] la otra es 22
[48:03] donde les dice de que su descendencia va
[48:06] a poseer las puertas de sus enemigos
[48:08] según cristiandad
[48:11] entendemos de que abraham era alguien
[48:13] que poseía en newell's antiguos pese a
[48:17] ser él era alguien que poseía casi nuevo
[48:20] de harvey forné mente porque él sabía lo
[48:22] que tenía por delante fijado worldcat él
[48:25] tenía la palabra de dios les promeses y
[48:28] él tenía sus promesas en esta cuenta y
[48:31] él se mantuvo con esas promesas
[48:36] a veces cuando de la juventud a veces se
[48:39] atranca o sedes de santander o no es muy
[48:41] fuerte no sabes lo que está por delante
[48:44] [Música]
[48:46] si supiéramos que está por delante
[48:51] estuviéramos en una situación o un lugar
[48:53] mejor
[48:55] anderson tal vez en los lugares que a
[48:57] veces nos encontramos a nosotros mismos
[49:04] weening si solamente pudiéramos entender
[49:07] que todo lo que necesitamos
[49:10] es simplemente creer a las promesas de
[49:14] dios en el suicida tu perfil es stimpson
[49:18] miramos de que la alabanza que él usaba
[49:21] mucho para en sus campañas
[49:25] era solamente creer es solamente lo que
[49:29] tenemos que hacer es creer tenemos que
[49:33] entenderlo
[49:35] simplemente tenemos que creer
[49:40] el razonamiento seguirá de nosotros
[49:44] arona el razonamiento huirá de nosotros
[49:49] lo escuché hace poco tiempo aquí
[49:52] manifestó que no puede razonar de algo
[49:56] que ya ha sido manifestado
[49:58] entonces si usted simplemente crea la
[50:01] palabra de dios
[50:07] la reacción se empieza
[50:15] se empieza a mover la mano de dios
[50:19] pero si usted quiere ver a dios mover el
[50:21] ibex para mí simplemente crea sus
[50:23] promesas a metas
[50:30] es un ejemplo versículo el vago es
[50:35] mauer sin dinero y en el que un ejemplo
[50:41] es de que si uno permanece con sus
[50:43] palabras o permanece en él en las
[50:46] palabras de dios en él todo estará bien
[50:55] si permanecemos en él todo estará bien
[51:03] otra razón por la cual no podemos poseer
[51:06] las cosas
[51:09] ubicación times vino antes tendrá o es
[51:12] porque a veces no queremos sobresalir
[51:17] a veces simplemente queremos caminar por
[51:21] la corriente de la gente
[51:24] tal vez las presiones juveniles toman
[51:27] control de nosotros
[51:30] tal vez no ahorita como todos estamos en
[51:33] casa
[51:35] a veces empieza la presión juvenil de
[51:39] los jóvenes del carmen desde extenda o
[51:41] si dios nos hizo que sobresaliera voz de
[51:45] nuevo start and landing entonces
[51:48] deberíamos de parar de recorrer con la
[51:50] gente común
[51:51] matti fire fortín en mateo 514 ser city
[51:56] bell and hell dicen que somos a una luz
[51:58] o somos a un comúnmente aceptado en una
[52:02] ciudad asentada sobre un monte
[52:07] es una ciudad asentada en un monte donde
[52:09] todos pueden ver la luz
[52:15] entonces si usted es un hijo de dios no
[52:16] tiene ninguna excusa usted tiene que
[52:18] sobresalir
[52:22] hay gente en el mundo que simplemente no
[52:25] pueden estar con la corriente del mundo
[52:30] bueno la gente que tiene mucho dinero
[52:36] si ellos no pueden sobresalir o
[52:40] sobresalir nosotros tampoco no podemos
[52:42] en menor medida este de volcán que ifrán
[52:45] window erogar si el no puede
[52:48] pararlo a usted para que no siga o no
[52:50] escuché la palabra de dios en profecía
[52:52] en profecía y profesar la uoc y para
[52:56] romper ese elemento él tratará de
[52:59] mantenerlo de que usted no lo pueda
[53:01] poseer riquezas de first between
[53:03] claiming sampling porque hay una
[53:05] diferencia en usted reclamar algo en
[53:08] having son y tener algo
[53:10] enseñó dudes barris ning in your man
[53:14] with hardware el tratará de que
[53:16] usted razón en su mente de esto y tal
[53:21] vez le pregunté eso es verdad
[53:23] garibay o tal vez dios es real
[53:27] m60 declaró lesivo late el malogrado
[53:31] dice en el mensaje en en la edad el dios
[53:34] de esta edad perversa de allí se sentirá
[53:37] en idea de que él usó esta misma semilla
[53:41] en el edén
[53:46] de la mano grande que en la misma manera
[53:49] él terminará hoy tratará en los últimos
[53:52] días
[53:53] [Música]
[53:57] también dice en el mismo mensaje cuando
[54:02] cayó
[54:05] fue porque satanás
[54:08] interpretó una sola palabra
[54:13] tal vez sea difícil para nosotros
[54:15] aceptar toda la palabra
[54:18] pero miramos que abraham el sacrifico su
[54:23] único hijo
[54:27] y abraham no solamente tenía podía
[54:30] escoger o creer a una sola palabra que
[54:34] sino toda la palabra que tienen genes
[54:36] espíritu porque miramos injerencias 22
[54:39] 19 que cuando abraham él obedeció desde
[54:44] anteriormente para meses de es de los
[54:47] descendientes cuerpos de las tic a tvn
[54:50] me fue allí cuando dios le prometió que
[54:53] él iba a poseer o su descendencia y va a
[54:55] poseer su descendencia poseerá las
[54:59] puertas de sus enemigos
[55:02] garber banderas de kirchner y desde
[55:05] luego es la obediencia a la palabra de
[55:08] dios el que le da a usted el derecho al
[55:10] espíritu santo en mente bendecida
[55:13] mis descendientes y miramos de que la
[55:16] descendencia de abraham es para mí
[55:19] fueron herederos a esta promesa pero no
[55:24] todos fueron herederos a esta promesa
[55:29] es solamente la siguiente de abraham
[55:33] tuvieron este derecho enhebran sirios
[55:35] defender mis descendientes y la isla la
[55:38] simiente de abraham es diferente que la
[55:41] descendencia de abraham
[55:43] jon aitor y nine porque en juan 8 39
[55:47] viviendas y empezamos a mirar la crisis
[55:52] que los fariseos tipo de greenwich es
[55:57] este grupo de personas ellos estaban
[55:59] discutiendo con el señor jesucristo
[56:03] y les dijeron bueno nosotros somos
[56:05] descendientes de abraham
[56:08] pero jesús le dijo no señor
[56:13] si si ustedes fueran la simiente
[56:15] de abraham ustedes actuarían la manera
[56:21] que abraham a todo
[56:24] one time castroneves world free familia
[56:28] y miramos de que en un tiempo cuando el
[56:30] pueblo de israel habían sido liberados
[56:33] por los egipcios
[56:39] cuando ellos salieron de egipto o
[56:41] estaban para salir
[56:42] mandaron dos espías
[56:46] miramos de que habían muchos de ellos
[56:50] muy bien decidieron identificar sword
[56:53] pero miramos que solamente dos de ellos
[56:55] tomaron a dios por su palabra deuda de
[56:58] wanda media del 23 y ellos eran los
[57:01] únicos que pudieron salir de los demás
[57:04] de de esos 12 bandas lésbicas de checar
[57:06] el tower porque ellos tomaron a dios por
[57:09] su palabra luego fue de compras pero
[57:12] antes que ellos pudieran cruzar dejar
[57:14] atrás y que tenían que cruzar una puerta
[57:21] la puerta se llamaba el río jordán
[57:27] y eso es todo lo que tengo hermanos
[57:33] [Aplausos]
[57:39] yo les bendiga en esta noche
[57:44] vámonos una vez más a génesis 22
[57:47] versículo 17 red light del cele así
[57:50] tienen buena voluntad y en el modo en el
[58:00] que el desierto te bendeciré y
[58:05] multiplicar en tu descendencia como las
[58:07] estrellas del cielo y como la arena que
[58:11] está a la orilla del mar y tu
[58:12] descendencia poseerá las puertas de sus
[58:16] enemigos
[58:20] vamos a estar hablando del tema
[58:23] poseyendo las puertas de nuestros
[58:26] enemigos
[58:27] gates tiramos muchas puertas y como será
[58:35] el caso de que este servicio es para los
[58:37] jóvenes
[58:40] pero el directo expresarme a los jóvenes
[58:46] mientras estamos hablando de esta guerra
[58:49] espiritual
[58:54] muchas puertas de que tarde o temprano
[58:56] nos vamos a enfrentar a ellas
[59:02] hablamos de esta guerra como una de las
[59:10] cosas que el
[59:13] es el razonamiento
[59:19] bueno
[59:21] es maravilloso como dios nos cautiva
[59:24] cuando empezamos nuestra jornada
[59:27] está bien estamos con todos contentos
[59:30] tenemos los jaguares de hámster estamos
[59:33] en la casa del señor wordpress y disney
[59:35] estamos adorando su nombre
[59:38] y eso está muy bien
[59:47] está allá en real comienza es buena
[59:50] profe es lo que usted empieza va a
[59:53] proceder o empieza a decir bueno y
[59:56] profesa y amy una opción vigente
[59:58] entonces lo que usted empieza a decir o
[1:00:03] hablar tiene pesar que usted a poseer
[1:00:06] donde has nacido en mí porque el
[1:00:12] no lo mira usted como un enemigo
[1:00:17] hasta cuando usted empieza su caminata
[1:00:21] real con dios no vuelvo ni windows y lo
[1:00:25] que hace esto es lo que empieza y manda
[1:00:30] una tormenta de asturcones es el mérito
[1:00:34] y esta tormenta consiste de muchos
[1:00:37] pensamientos mente amén
[1:00:43] es decir mis gates leemos en el mensaje
[1:00:47] poseyendo las puertas de nuestros
[1:00:49] enemigos hablar entonces de malograr han
[1:00:51] visto ese software y candanchú de
[1:00:54] georgia así que cuando él llegó al
[1:00:56] jordán agua news with my del promedio el
[1:00:59] tipo de arma cuando josué quedó como el
[1:01:01] comandante el jefe del ejército del
[1:01:04] conde newbery
[1:01:05] y descendieron a la memoria del agua
[1:01:08] encuentro sencillo podía mirar hacia el
[1:01:12] otro lado y ver a jericó windows pero
[1:01:15] entre tenía todo su ejército
[1:01:21] había una puerta buscador en esa puerta
[1:01:25] se llamaba el jordán the promise of god
[1:01:28] is willing ever game era la promesa de
[1:01:30] dios es buena en todas puedan tomar agua
[1:01:33] quiere no importa qué puertas cuatro
[1:01:37] meses gol la promesa de dios es buena y
[1:01:40] si viene de gates en 2012 a las puertas
[1:01:44] de sus enemigos
[1:01:46] eso lo concluyen y candeal joren de amor
[1:01:49] y cuando él llegó al jordán aquella
[1:01:52] mañana
[1:01:55] voy a creer que el tiene nubes de
[1:01:58] tormentas suspendidas por donde quiera
[1:02:03] y eso lo que el a ser una puerta
[1:02:10] donde ellos tenían que cruzar esa puerta
[1:02:14] pero como joven women to work empezamos
[1:02:17] a caminar y bueno cuando el pueblo de
[1:02:22] israel fueron libertados ellos miraron
[1:02:26] la mano de dios moverse windsor
[1:02:29] cuando miraron la mano de dios moverse
[1:02:33] así ha mirado tantas grandes cosas
[1:02:41] ellos estaban en el desierto
[1:02:52] [Música]
[1:02:58] y solamente nos regresaron con un
[1:03:01] reporte positivo
[1:03:03] y sin dudas donde desde donde abusó de
[1:03:07] la tormenta la nube de tormentas que
[1:03:09] empieza el muero estornudo en la
[1:03:13] la la la lo que es la tormenta de
[1:03:15] pensamientos de hechos desmienten
[1:03:17] cualquier norma y empieza a trabajar en
[1:03:20] nuestra justifica sin 5
[1:03:22] hemos mirado a ver la mano de dios
[1:03:24] muerte
[1:03:25] winfrey guárico sabemos lo que puede
[1:03:28] hacer y solamente es es un pista dos
[1:03:34] pistas o lo que él va a ser eficaz bueno
[1:03:36] y news porque somos jóvenes si el huevo
[1:03:39] y youtube y quién wiwi quiero y usted no
[1:03:41] ver dos de esos podamos entender muchas
[1:03:43] de esas cosas y estoy muy vuelta quiere
[1:03:45] pero spears o war fernando saltando de
[1:03:47] guerra espiritual ya viene van persie de
[1:03:50] que viene y estamos hablando de poseer
[1:03:52] las puertas de nuestros elena sostuvo
[1:03:55] y después de una tormenta he de entender
[1:03:57] de pidiendo que empieza a haber una
[1:04:00] nómina yo siendo el
[1:04:05] nyesa a nublar nuestra mente
[1:04:10] y esa nube en el que introduce como
[1:04:15] jóvenes empezamos a perder nuestro
[1:04:17] camino en micros del sol
[1:04:20] mucha neblina
[1:04:25] no hay nadie ha estado manejando y no
[1:04:29] puedo ver por a causa de la niebla
[1:04:30] fueran grandes tentaciones y yo lloro en
[1:04:34] ese momento para que el mando el sol a
[1:04:37] dichas cuentas son contados porque
[1:04:39] cuando el sol sale al de nada porque
[1:04:41] saludo a toda la debilidad se va todo
[1:04:45] pero todo el miedo
[1:04:48] todas las dudas lo que es inseguridad
[1:04:52] terminar la mitad de nuestras vidas
[1:04:55] cuando nos dijeron jesús viendo la
[1:04:58] escena de un desierto pero
[1:05:01] a desaparecer
[1:05:06] si miramos que estos espías no hace que
[1:05:08] para contener el rumor y regresaron con
[1:05:11] el reporte negativo lo que sucedió es
[1:05:17] que no le gusta la ned en lo que es
[1:05:21] negativo
[1:05:23] no le gusta las cosas negativas
[1:05:32] todas las promesas de dios son positivos
[1:05:35] no son chinos son inseguras y encima de
[1:05:39] él son generosos segura
[1:05:42] cuando usted pierde su camino y uno no
[1:05:46] sabe usted dónde está hay un arroyo
[1:05:50] verde solamente su camino no lo pienso
[1:05:55] sólo usted no sabe a dónde está yendo
[1:05:58] lo que está haciendo
[1:06:03] su propia identidad pero no saben quién
[1:06:07] es usted
[1:06:09] usted viene a la iglesia ni siquiera se
[1:06:14] puede identificar con la palabra de dios
[1:06:18] mucho menos escuchar la palabra
[1:06:21] jojojojo mindes por su mente hay una
[1:06:24] neblina en su mente que así no puede ver
[1:06:27] hoy ubique to want your own usted
[1:06:29] empieza a preguntarse en acción youtube
[1:06:32] y que tú ganchos de pieza a dudar radio
[1:06:35] o el güero coin a dónde va a usted oa
[1:06:38] guau areces fue es éste el lugar del
[1:06:42] tiempo éstos western en esta gente
[1:06:43] estaba en el desierto en él teniendo
[1:06:45] serias y le dicen no gustar team en
[1:06:49] números capítulo 3 salientes de tengo en
[1:06:51] yemen four y de éstos para auto no es se
[1:06:54] le había dado 40 días para espiar la
[1:06:56] tierra era el libro escrito estaba yo
[1:06:59] solamente me puedo imaginar a mí mismo
[1:07:01] que será que yo me voy a enfocar en
[1:07:03] caleta es muy mona es igual que antes
[1:07:07] lo que le tuvo que decir al respecto
[1:07:10] números capítulo 13
[1:07:15] así en vivo y que le miró a la gente de
[1:07:20] forma sincera delante de moixent thunder
[1:07:23] el cuadro guaraní dijo subamos luego en
[1:07:26] cosas y tomemos y poseyendo de ella y
[1:07:29] agua de robert kramer porque somos más
[1:07:32] podremos nosotros que ellos y que escale
[1:07:37] yo sí quiero
[1:07:38] afirmó al saleh sabía lo que la vi
[1:07:41] libertad era buena
[1:07:43] para espiar la tierra
[1:07:46] él miró hacia arriba dijo
[1:08:02] no es lo que usted o cuando no lee la
[1:08:05] biblia usted no saben lo que es ese que
[1:08:07] los ponentes y usted no entiendo no sabe
[1:08:11] qué
[1:08:12] nacido en esclavitud
[1:08:16] sus padres fueron esclavos en un tiempo
[1:08:22] en el que los sitios web y el mira esta
[1:08:25] gran tierra 17 creyendo en él mira que
[1:08:29] hay una puerta en el camino
[1:08:34] cuando dios tiene grandes cosas para
[1:08:36] usted
[1:08:38] y sabemos que tiene cosas grandes para
[1:08:40] nosotros
[1:08:44] tiene que saber que habrá una puerta que
[1:08:47] usted tenga que cruzar es bueno de
[1:08:49] huellas y está cuidando y son los
[1:08:52] jóvenes una de las grandes puertas que
[1:08:54] usted tiene que cruzar es el temor
[1:08:59] destrozado esa puerta ante el joven en
[1:09:04] un tiempo
[1:09:06] uno de mis temores más grandes aunque no
[1:09:10] fue el mismo hablar delante de la gente
[1:09:15] no podía hacer usted no me lo creo
[1:09:21] un temor de que no era bueno suficiente
[1:09:26] la gente no iba a responder
[1:09:30] no tenía nada bueno que decir que no
[1:09:35] tenía la imagen correcta
[1:09:40] pensaba que usted tiene que ver una
[1:09:42] cierta manera de dios mira más allá que
[1:09:46] esas condiciones el mira más allá que
[1:09:49] sus fallas
[1:09:52] de usar cualquiera que tenga el valor de
[1:09:55] ponerlo ahí
[1:09:58] el we si miramos en nuestro igual en el
[1:10:02] versículo 31 es también de bueno pues
[1:10:05] bien se dice a los varones que subieron
[1:10:07] con él dijeron eliminaremos hubo como
[1:10:10] pendiente o pipo no podremos subir
[1:10:12] contra que el pueblo de ellos extraños
[1:10:14] de winner que son más fuertes que
[1:10:16] nosotros no era elegir o huevo en wii se
[1:10:19] presente cambiar y cuando empezamos a
[1:10:22] meditar en ello
[1:10:24] yo me puedo imaginar a caler hay una
[1:10:27] baja visión como agarró a dios por su
[1:10:30] palabra
[1:10:32] como miro hacia atrás
[1:10:35] él simplemente creyó que estaba listo
[1:10:41] para cruzar esa puerta de clase de smile
[1:10:43] porque en su mente aguas de la imagen
[1:10:53] quiere ser golpeado azotado
[1:10:59] el no vivir sin dios luego esta caída
[1:11:02] cuando él no vivía sin dios cuadro de su
[1:11:06] hermano fue que éste es tan fuerte no lo
[1:11:08] verán sólo pudiéramos reflexionar en
[1:11:11] mantener la mentalidad de caer y no
[1:11:14] habrá o dispares como estos espías
[1:11:17] asistentes de teatro que muestran no
[1:11:20] entendía unidad dijieron de que había
[1:11:22] gente más fuerte que yo sigo antigua
[1:11:24] seguir en lo que ellos no estaban
[1:11:26] considerando de cargos cuente era que
[1:11:30] dios estaba con ellos la suerte de
[1:11:33] hablar dando que hablar en masa y eso es
[1:11:35] lo que calen tenía en su mente y llegó
[1:11:37] en que iba a ser muy amor de neiva
[1:11:39] cuando acá les digo somos más que
[1:11:41] capaces yo escribo en serín galones ahí
[1:11:44] él estaba considerando que dios estaba
[1:11:47] sin un duro
[1:11:49] él sabía que no lo podía hacer solo él
[1:11:53] sabía que no podía conquistar no por sus
[1:11:59] propias fuerzas
[1:12:03] no por el no para mi fuerza
[1:12:08] pero ese espíritu dice el señor
[1:12:15] tan sólo pudiéramos considerar esto
[1:12:17] marcará mi valor extra y no va a ser por
[1:12:20] sus propias fuerzas
[1:12:28] cuando usted se rindió
[1:12:31] usted podrá poseer de abrir las puertas
[1:12:35] del miedo tengáis en las puertas de la
[1:12:37] duda
[1:12:39] la inseguridad
[1:12:44] por cierto lo que tenemos que hacer es
[1:12:51] poder vencer esta duda intimista
[1:12:55] sabiendo que tenemos que estar ciertos
[1:12:58] de dios jiménez
[1:13:04] no querías regresado no ir en contra de
[1:13:08] él no quería tomar esas armas que se
[1:13:11] aplicó de youtube y le puedo decir algo
[1:13:14] los jóvenes miren quién wargo para que
[1:13:16] todos vean sabes no quería regresar a
[1:13:19] los malos xavier o algo que hay que
[1:13:21] estudiar si él no quería regresar a las
[1:13:23] drogas o algo que yo de teruel tiene no
[1:13:26] quería regresar a la depresión cuando
[1:13:28] vean que yo tenga en él no quería
[1:13:30] regresar a la ansiedad o la suerte no
[1:13:33] está en la mente o los pensamientos de
[1:13:35] suicidio ayer en cuántos de ellos quería
[1:13:38] esas cosas eran números él dijo voy a
[1:13:41] continuar a sandro
[1:13:42] voy a ir hacia el frente weir y me voy a
[1:13:47] tener que morir en el camino a donde voy
[1:13:51] a ir a proseguir hacia el camino
[1:13:54] lo que no hacemos como no pensamos
[1:14:00] precio el precio que tenemos que pagar
[1:14:04] después de escribir
[1:14:07] este es un precio que tal vez cueste su
[1:14:09] vida aquí porque son locales tenía esto
[1:14:13] en su economía
[1:14:15] tenía la evidencia cuando acaben de saco
