################################################################################
TIMESTAMPED TRANSCRIPT
[43:13] proteger agujas pero usted sabe quién y
[43:16] el señor él me estaba protegiendo
[43:22] aún cuando tuve que pasar por eso y vino
[43:25] a tu altura file aunque tuve que pasar
[43:27] por esos momentos de fuego
[43:29] a veces la gente me estaban a bullying
[43:32] estaban dinero y poder vivir a pipo me
[43:36] fueron aún cuando la gente se burlaba de
[43:38] mí
[43:38] kabul fighting for me el señor estaba
[43:41] peleando por mí
[43:42] yo estaba preparado para esa idea sin
[43:45] tener web de ser no me importó lo que
[43:48] ellos vieron aaron web card ser lo que
[43:50] importa es lo que el señor dijo tentaron
[43:53] no me importa lo que la gente diga de mí
[43:55] alegaron no sólo lo único que tengo que
[43:58] saber es a garrido with me que dios
[44:01] siempre está conmigo
[44:04] voy a leer este extracto por el maná
[44:09] en el mensaje una iglesia engañada por
[44:12] el mundo
[44:14] y dice así primero recuerden
[44:18] no estamos en una comida de campo un
[44:23] vídeo and food o en un campo estamos
[44:26] sino en un campo de batalla meripodcast
[44:28] inc
[44:29] mucha gente piensa la web y cómo
[44:31] christina que cuando ellos se convierten
[44:33] en un cristiano gasta su dinero es todo
[44:36] lo que ellos necesitan hacer eso lo
[44:39] concluye para siempre
[44:44] con missing ya que son cristianos y todo
[44:47] se va a cortar se va a aportar todo va a
[44:50] estar bien tener que tener nunca reciban
[44:53] eso en su cabeza
[44:55] porque yo me convertí en un cristiano
[44:58] para pelear fight the fire para pelear
[45:01] la batalla la buena batalla de la fe
[45:04] yo me convertir yo me convertí en
[45:07] cristiano para entrar en las líneas de
[45:09] batalla
[45:10] somos soldados cristianos y tenemos que
[45:14] ser entrenados hembra y enseñados en
[45:18] nuevos knicks y conocer todas las
[45:20] técnicas del enemigo
[45:23] para saber cómo fortificar nos sino para
[45:27] saber cómo pelear la batalla que no sólo
[45:32] podemos hacer eso a medida que el
[45:34] espíritu santo no lo revela wiki no sé
[45:36] cuánto modernas son causas no podemos
[45:38] tomar lo que otra nación nos diga we got
[45:41] software cuando vamos a la guerra somos
[45:43] de allí algunas de sus ideas ubicaron
[45:46] aquí pero tenemos que tomar nuestras
[45:47] propias ideas
[45:49] en la manera en que el espíritu santo
[45:51] nos guiará agua y qué ideas él nos dará
[45:56] así es porque él es el comandante en
[46:01] jefe del ejército
[46:04] del ejército de los cristianos
[46:08] si se puede poner de piernas además la
[46:10] probidad voy a dejar a nuestro humano
[46:12] que pase brothers eres hands wake up es
[46:15] tiempo de despertar weón armenia ya no
[46:18] estamos todavía no estamos en el cielo
[46:19] esté dónde bien de seguro todavía
[46:21] estamos en este mundo viste un árbol
[46:23] todavía tenemos que pelear y viendo
[46:25] aunque deja de mick fanning el enemigo
[46:29] lo está confrontando donde izquierdo se
[46:31] polo tenga miedo car is with us dios
[46:33] está con nosotros al final nos está
[46:36] ayudando a todos y él siempre estará con
[46:39] nosotros
[46:40] brothers eso es todo lo que tengo por
[46:41] hoy salvación dios les bendiga
[46:45] [Aplausos]
[46:52] dios bendiga a los hermanos samuel es
[46:58] bueno mirar a cada uno de ustedes una
[47:00] vez más
[47:03] no es fácil testificar en la manera que
[47:06] él lo hizo
[47:07] este script se toma valor y no hay nada
[47:10] de droga
[47:12] y yo creo que solamente dios puede dar
[47:14] esa clase de valor
[47:18] vamos a abrir nuestras biblias en
[47:20] primera d pedroia to one verster team
[47:23] capítulo 1 versículo 13
[47:29] como un título me gustaría titular le
[47:32] preparándonos para el ataque
[47:35] mind en bari y como un subtítulo la
[47:38] mente y el cuerpo de las escrituras se
[47:45] lee así
[47:57] por tanto seguir los lomos de vuestro
[48:00] entendimiento ser sobrios y esperar por
[48:04] completo en la gracia que se os traerá
[48:07] cuando jesucristo se ha manifestado hay
[48:10] una bici de puede tomar sus lugares
[48:15] y lo hermoso o el lado hermoso de este
[48:18] tema a proyectar yo estoy muy emocionado
[48:22] por este tema
[48:25] y no es porque yo siendo un joven un
[48:29] hombre joven y no una buena gata y no
[48:32] una red vial mayor cuando yo estaba
[48:34] sosteniendo me por mí mismo a gustavo
[48:37] por romper pero yo estaba lejos de estar
[48:41] preparado de tamagos night in wonderland
[48:44] en serio poder cuando tenía ya la edad
[48:46] de 19 20 años yo ya era un padre y no
[48:49] hay huevos ni si no era fácil
[48:53] era muy difícil y no el grupo b riber y
[48:58] crecí con mucho odio o mucho amargura en
[49:01] mi corazón
[49:04] y esa amargura por mi padre
[49:09] él no me preparó de la manera que tal
[49:12] vez el bien ha podido preparar
[49:16] pero mientras usted empieza a crecer hay
[49:19] un vidente o ángel este empieza uno a
[49:22] entender el poder que no weekly weisz y
[49:25] buscar que su padre solamente le puede
[49:27] enseñar lo que él fue enseñada soy yo
[49:30] él me enseñó lo que él pudo junto a mí
[49:33] es best y que él pudo enseñarme de la
[49:35] manejó de manera que lo pudo hacer al 25
[49:37] el rey pero muchas las cosas no eran
[49:39] correctas a pagar un sprint pero dios me
[49:43] estaba preparando a mirar una buena que
[49:46] yo recuerdo cuando yo estaba creciendo y
[49:48] no abunde espirales vivo y pedir obama
[49:51] es el poder simplemente a veces me ponía
[49:53] a llorar yo sólo el de nadie su nombre
[49:55] emmanuel y recordaba en mi mente el agua
[50:00] y me decía a mí mismo bueno que cuando
[50:03] yo tenga mis hijos abundaron muy majo yo
[50:06] no los dejaré que se vayan de mi hogar
[50:08] alguna
[50:09] pero en facebook no los voy a dejar que
[50:11] se enfrenten al mundo más del propio
[50:17] a menos que estén preparados y dios
[50:23] empezó a marcar el camino no era ni en
[50:26] higuey me desplomé sin wife y me dio una
[50:28] gran mujer o una gran esposa
[50:32] y tuvimos nuestros hijos
[50:34] [Aplausos]
[50:37] nadie no doctor y es difícil tenemos
[50:40] tres hijos tres varones y una dama de
[50:43] una niña underground y están creciendo
[50:46] rápidamente y no es operable fighting hi
[50:48] mire es una tiempo muy emocionante 8
[50:51] watson ground mirarlos crecer no es como
[50:57] es como una prueba en washington cuando
[51:02] usted los mira que van creciendo más
[51:04] plano estrictamente administrativo
[51:07] tratarlos de instruir conforme al camino
[51:10] del señor general
[51:12] y como ellos empiezan o están creciendo
[51:15] y no se adapta en facebook
[51:17] hay que enfrentar al mundo tarde o
[51:19] temprano
[51:21] como nuestro cambio solamente lo podemos
[51:26] proteger por un cierto tiempo
[51:28] y mucho tiempo muchas veces cuando vamos
[51:31] creciendo
[51:32] como padres sauípe auditorios fallamos
[51:36] estamos fallando al no decir a nuestros
[51:39] siguientes word en este mundo es nada
[51:42] playground no es un lugar de diversión
[51:45] atlanta el videojuego en tu varones es
[51:48] mirón los jóvenes jugando con el bando
[51:50] se es nada fue grande no es un lugar de
[51:53] diversidad es haber logrado este es un
[51:56] lugar de batalla sin hogar
[51:59] y tenemos que decirle a nuestros hijos
[52:01] no hablar y jóvenes y jovencitas ayudar
[52:04] y en el que prepararse y ahora bien pero
[52:07] ayer fue el día ya tiene que prepararse
[52:10] para el ataque operarios y habló tiene
[52:13] sus artimañas
[52:16] también dios tiene sus artimañas de
[52:19] demostrar en las plazas las artimañas
[52:22] del
[52:24] en la estrategia estrategias estoy bien
[52:27] siempre ha sido un fin del tacto maine
[52:31] siempre he querido atacar a la
[52:32] mentalidad de hacer está bien y lo he
[52:35] hecho desde el principio de baby jane y
[52:38] del tacto may es el principio él ha
[52:40] tratado de atacar a la mente del casino
[52:42] porque él sabe de buendía toma y cuando
[52:46] él tiene la mente orden y hasta bar y
[52:48] entonces tiene el cuerpo a marie paule y
[52:51] de cuantos creen eso se llama de su
[52:54] mente
[52:58] es la que le dice a su cuerpo que hacer
[53:00] régimen
[53:02] por eso pedro 19 por gorda como intervir
[53:06] may por eso es que dice hay que seguir
[53:09] los lomos de nuestro entendimiento a la
[53:11] nación porque a veces muchas veces estoy
[53:13] así como jóvenes no nos gusta vernos
[53:18] bien
[53:21] ir al gimnasio ryder scott a varios
[53:24] gusta escuchar o seres culpables debido
[53:27] a una nos gusta afinar nuestro cuerpo
[53:32] porque yo creo que hay una cierta meta
[53:35] detrás de álvaro no esté mal o no
[53:41] tal vez no no esté de acuerdo usted está
[53:44] equivocado por clases por la clase de
[53:46] muerte
[53:49] pero usted no haría las cosas que usted
[53:51] está haciendo social y renal en
[53:53] workington no tuviera algo en su mente
[53:56] por lo cual usted está notando
[54:01] recuerdo siendo un joven hacía muchos
[54:04] lagartijas
[54:10] y mi meta era que alguien me miras bien
[54:15] puesto que usted no quiere admitirlo
[54:26] no quería ser para que alguien me dijera
[54:27] que él se mira bien
[54:32] pero lo que a veces fallamos en
[54:35] reconocer este widget igual que somos ya
[54:38] después de copar y no deberíamos estar
[54:40] trabajando mucho la cuestión físico
[54:42] tenga un mayor deberíamos de definir
[54:45] nuestra mente en el disco tenga más
[54:48] miramos deberemos estar escuchando
[54:50] nuestra mente
[54:52] los gustos esos pensamientos sueltos que
[54:57] a veces tenemos
[54:58] la cara y eso no nos va a ayudar
[55:03] en esas dudas que están en nuestra era
[55:09] en una piedra de tropiezo para nosotros
[55:11] bueno pues si no se quiere ser un
[55:14] cristiano o no quiere ser un cristiano
[55:16] aplica
[55:18] disgusta porque si usted tiene estos
[55:20] pensamientos sueltos salen desde abusos
[55:23] que no entre por el simplemente
[55:25] lo va atrofiando balón lo pone sus
[55:28] trampas
[55:30] y usted se va a caer
[55:32] bayas en el camino de ese caminar se
[55:36] caerá en la jornada
[55:39] deberíamos estar con pendiente
[55:45] [Aplausos]
[55:49] si usted lee el versículo 12 en la en el
[55:52] mismo capítulo
[55:58] dice que aún los ángeles están
[56:01] interesados por estas clases de cosas
[56:06] usted dice que ni siquiera entiende lo
[56:11] que ellos desearían en buscar en estas
[56:15] clases de cosas pero como padres yo creo
[56:20] que nuestra responsabilidad
[56:25] de poder desarrollar o ayudar a
[56:30] desarrollar la mente de nuestros hijos
[56:34] constantemente yo estoy ahí detrás de su
[56:37] hijo
[56:39] a veces cuando uno sólo a veces agarra
[56:43] los tres juntos
[56:46] constantemente estoy hablando con ellos
[56:50] hablando cuando yo siempre puedo
[56:55] hablando de las cosas que van a venir en
[56:57] su camino
[56:58] de las tentaciones que se aproximan y
[57:01] uno de verdad se colgaba de los
[57:04] obstáculos que vendrán a bauer
[57:06] cuando yo me voy a buscar en yakima agua
[57:10] y yo simplemente le doy un 5 a mi esposa
[57:13] y yo le digo es tu turno y ya es work
[57:16] que no era un cualquiera ella
[57:17] simplemente está trabajando y trabajando
[57:19] en ello ser y no hay lugar a dudas uno
[57:22] tiene que hacer eso
[57:26] tres jóvenes es un poco difícil
[57:31] constantemente estamos ahí presionando y
[57:34] tratando de levantarlo alguno we know we
[57:38] were there witness y son les hacemos
[57:40] saber cuándo dónde están sus debilidades
[57:43] y si usted le interesa a su hijo
[57:46] usted le dirá dónde son débiles
[57:51] porque muchos todos nosotros tenemos los
[57:53] puntos fuertes
[57:55] y eso está bien
[58:00] pero el no nos va a atacar donde
[58:02] estamos fuera
[58:04] él no nos va a tocar cuando no atacar
[58:07] donde usted es fuerte es clara
