################################################################################
TIMESTAMPED TRANSCRIPT
[41:17] si no fuera por gracia y por eso póngase
[41:22] de pie por favor little
[41:25] si no fuera por su gracia y por su amor
[41:32] o sería como un pajar herido que se
[41:36] muere en el suelo
[41:39] o sería con mi siervo que brama por agua
[41:44] en un desierto
[41:47] si no fuera por su gracia y por su amor
[41:55] si no fuera por su gracia él por su amor
[42:01] [Música]
[42:03] qué sería de mí
[42:05] [Música]
[42:10] o donde estaría hoy si no me hubieras
[42:15] perdonado
[42:18] fría vacío en mi corazón pagaría sin
[42:23] rumbo y sin dirección
[42:27] si no fuera por tu gracia y por tu amor
[42:34] o si no fuera por tu gracia y por tu
[42:39] amor
[42:41] yo sería como un pájaro herido que se
[42:45] muere en el suelo
[42:47] [Música]
[42:49] sería como un siervo que brama por agua
[42:53] en un desierto
[42:56] o si no fuera por tu gracia y por tu
[43:01] amor
[43:04] si no fuera por tu gracia y por tu amor
[43:10] aleluya dígale si no fuera por su gracia
[43:14] y por tu amor
[43:17] o
[43:19] si no fuera por tu gracia y forma
[43:24] [Música]
[43:33] qué sería de nosotros si no fuera por su
[43:36] gracia y por su amor
[43:40] los vendía hermanos carlos y productos
[43:43] un gusto podemos mirar estructura de
[43:44] producir y si usted me permite en fibra
[43:48] la omi abramos nuestra biblia sobre
[43:50] nabai bulls en el libro de luxán lucas
[43:53] de dobles pueblo capítulo 9 versículo 23
[43:58] siente una inversión y terry
[44:01] le saludamos en el precioso nombre
[44:03] nuestro señor jesucristo de precisión y
[44:05] memorias escritas es un gusto poder los
[44:07] mirar esta perspectiva decir que todas
[44:10] estas gracias al señor en ese lote
[44:13] instruyó al dolor del podernos reunir de
[44:15] wikileaks ya tron y que todo esto esté
[44:17] volviendo a la normalidad
[44:19] state
[44:21] lucas 923 dice la palabra si look nine
[44:25] versión y 3 light es decía a todos si
[44:28] alguno quiere venir en pos de mí
[44:30] niéguese a sí mismo tome su cruz cada
[44:33] día y sígame en el 7mo
[44:37] anime no cometió ni la argentina 100
[44:39] soles entre coves craft del informe
[44:42] vamos a orar una sobre el producto padre
[44:45] eterno el triunfador en esta mañana es
[44:48] mo'nique le damos gracias hoy aquí voten
[44:50] porque ha sido por su gracia y su amor
[44:52] picos de los picos de libres en la que
[44:54] nos tiene aquí dejas decir y es que esto
[44:56] es todo por los méritos del señor
[44:58] jesucristo
[45:00] se hace todo esto posible de mex o
[45:02] dispone a través de su sangre detrás de
[45:05] nosotros tengamos acceso a este trono
[45:07] fui al aqsa este teatro no les llega a
[45:09] cabo de mis hermanos aquí presentes así
[45:10] como de malverde intérpretes así como
[45:12] los que nos vienen a través del internet
[45:13] sueldos de guayas bien que usted sea con
[45:16] ellos sr dv y que lo que podamos hablar
[45:18] de we speak pueda ser de bendiciones
[45:21] escribió sino de toda palabra torpe de
[45:23] nuestra boca tiene rango de armani mouse
[45:25] gracias
[45:26] todo esto puede tomar su asiento hermano
[45:31] yum
[45:32] reuters
[45:40] qué gusto podemos mirar el dispositivo
[45:45] y
[45:48] como ustedes saben estamos llevando el
[45:49] lema o el tema de adopción y todo lo que
[45:55] conlleva adopción
[45:56] y es que es un tema profundo
[46:00] inmensamente extenso
[46:04] y es que así es la palabra de nuestro
[46:06] señor dejado word dólares
[46:09] su palabra si es esta eterna es word
[46:11] decisión y me gustó lo que dijo en una
[46:13] ocasión nuestro pastor en el 40
[46:15] communication nunca le ponga un punto a
[46:17] la palabra del señor
[46:21] porque él siempre tiene algo picante
[46:23] para nosotros formas él siempre nos está
[46:26] revelando algo y turismo el violín
[46:28] camping es mejor poner una coma es verde
[46:30] display ser como ahmed hermanos email
[46:33] brothers
[46:35] nos tocó compartir la palabra
[46:40] y cuando nuestro amado hermano álex y
[46:45] entre semana yo le llamé kubica coaching
[46:48] para mirar como dios lo estaba guiando
[46:49] el cargo
[46:51] que lo que estaba poniendo su corazón
[46:53] con esa idea y seguirlo en el poder y
[46:57] nos comentaba que él quería retomar
[47:00] jake un poco lópez de lo que él había
[47:03] predicado hace dos semanas
[47:05] y la verdad trabajo puntos muy
[47:08] interesantes y libros por saber insiste
[47:10] mencionó puntos muy interesantes en este
[47:14] puesto si yo retomé uno de esos puntos
[47:15] en haití como en el facebook moines para
[47:18] esta mañana a fredes morning y me
[47:19] gustaría hablar un poquito en el derbi
[47:22] del dominio dominio también él mencionó
[47:24] a este gran conquistador también
[47:27] mencionó alejandro magno
[47:33] y es por eso que le hemos puesto como su
[47:35] tema
[47:37] triste restaurando el dominio el
[47:39] restaurant de dominio
[47:47] y es que mire mi hermano edad los
[47:49] potters el dominio jiminián
[47:53] como podemos decirlo ahora crisis no
[47:56] podría existir un dominio
[47:58] no existe si no ha habido una conquista
[48:01] antes
[48:07] yo diría que conquista y dominio
[48:18] yo diría que son gemelas
[48:22] gemelos desde wins verdad right
[48:26] porque mire después de una conquista
[48:29] captura con que se empieza a establecer
[48:32] un dominio de dominio en ese estables
[48:35] verdad wright y me gustaría usar como
[48:39] ejemplo de este tiempo del dominio
[48:42] obteniendo perdón de la conquista y
[48:44] dominio grandemente cuando los europeos
[48:49] conquistaron conquistaron a los
[48:54] españoles los pacers cuando conquistaron
[48:56] un continente americano
[48:59] norteamericana lo descubrieron de
[49:01] discovery lo conquistaron en de
[49:03] cambridge e inmediatamente en el medio y
[49:06] ellos empezaron a dominar
[49:09] y yo diría que hasta el día de hoy aún
[49:13] hay secuelas de dominio
[49:17] por qué guay porque las lenguas que
[49:20] estaban allá
[49:21] luego se supo que impacten oirás
[49:24] hablamos we speak now hablamos español
[49:26] we speak spanish inglés e inglés francés
[49:29] e italiano también portugués word
[49:32] psiquis
[49:33] lo que de pronto hasta alemán eso es
[49:39] conquista y dominio con clarín tremendo
[49:44] amén
[49:48] yo le doy gracias a dios tengo dolor
[49:52] porque nos mandó y que sí sentí un
[49:55] tremendo hombre instrumentos que nos
[49:57] habló después y nos llenó de tantas
[50:00] historias
[50:02] iztúris través de este mensaje de smart
[50:04] city y una de esas historias en word of
[50:06] stories que él mencionó de jimena o que
[50:09] él compartió hoy y search fue acerca de
[50:12] estos conquistadores
[50:14] verdad como ustedes saben hay uno en la
[50:18] historia de este mundo en the story of
[50:20] this world es la humanidad de su manera
[50:22] ha habido grandes conquistadores de
[50:24] arhab ingrid con kers se han hecho cosas
[50:26] enormes sobre clics y yo me atrevería a
[50:29] decir a word series e incluso han
[50:31] cambiado el rumbo de javi venir change
[50:33] the way de este mundo nuestro esfuerzo
[50:36] de la historia of story
[50:40] y uno de esos grandes conquistadores fue
[50:42] el gran apoyo
[50:45] no podían el gran apoyo el graining él
[50:51] fue general y watch en raw y gobierno y
[50:53] gobernador de francia en gobernar al
[50:55] frente en era un tremendo estratega
[50:57] militar y bussi viuda gremio terminó sus
[51:00] estrategias un hombre también que tenía
[51:04] una inteligencia dejar en inteligentes
[51:06] para para las batallas y los combates
[51:09] force.com bien pero este hombre desmán
[51:13] podía vivir diseñar
[51:18] estrategias militares
[51:19] [Música]
[51:22] para el combate
[51:25] en tan sólo minutos en minutos con tan
[51:28] sólo mirar el mapa widgets impíos botín
[51:30] grama
[51:32] pero él era un hombre metódico y volver
[51:35] a verme y un hombre que pensaba
[51:39] fríamente también de un hombre
[51:42] calculador
[51:45] y todo eso en audax lo llevó a prisión a
[51:50] conquistar más de la mitad de europa con
[51:53] chrome orden javier
[51:55] él tuvo a sus pies más de la mitad de
[51:59] europa
[52:03] pero también oso él era un hombre
[52:06] caprichoso y
[52:11] soberbio y extremadamente en esos
[52:17] centros ambicioso en prisión un hombre
[52:20] que creía en sí mismo y en nadie más a
[52:24] medir siempre de stalin en software no
[52:26] variados
[52:28] al grado de ponent de esos atributos de
[52:33] dos derbis el los usado como
[52:36] instrumento de instrumento
[52:40] por la forma en que ellos conquistaban
[52:42] de widgets de concreto la manera en que
[52:45] ellos mataban tooway de que realmente
[52:48] ver crudo cada vez que conquistaba un
[52:51] nuevo territorio con clarín new century
[52:53] verdad right
[53:01] déjeme decirle algo por la misión ping
[53:07] fue yo creo que fue un dominio es un
[53:13] dominio diabólico
[53:15] es un dominio diabólico abdómenes porque
[53:20] yo creo que llegó el momento
[53:22] sanz came que se sintió tan grande
[53:25] wilson great son invencibles hoy
[53:27] impensable que un día de aguante y se
[53:30] sentó y se puso a llorar risas de annie
[53:32] web porque ya no había nada que más
[53:33] porque está pues no tengo twitter
[53:39] es lo que dice la historia
[53:45] él se enaltece a sí mismo fue tan grande
[53:52] su ambición
[53:53] wright su sed esther su hambre de
[53:57] conquistar
[53:58] de dominar el mundo y tomé networks
[54:00] verdad right pero déjeme decirle algo
[54:04] donde míchel santi que todo lo que no es
[54:06] la voluntad de dios el interés no tuvo
[54:08] lugar tiene un principio y un fin de
[54:10] peking nn y mira lo que dice la
[54:13] escritura en 1ª de juana en el capítulo
[54:17] 2
[54:19] el mundo pasa
[54:21] y sus deseos en 20 el que hace la
[54:25] voluntad de dios seguido de youtube el
[54:26] que permanece para siempre
[54:28] disfrute
[54:31] [Música]
[54:34] y llegó aquel día en que cuando el gran
[54:37] apoyo fue derrotado westfield en la
[54:41] batalla de waterloo
[54:42] claro warning en bélgica en el blog él
[54:45] murió y él murió siendo derrotado
[54:50] en el abandono en el exilio en el grado
[54:54] que ni él mismo pudo conquistar sitio de
[54:56] fuego y con y mentoring show
[55:02] él no pudo tener dominio propio
[55:07] asimismo los deseos y los pensamientos
[55:12] de este mundo
[55:15] de esa manera termina un apoyo
[55:18] muy bien
[55:21] ahora no hubo otro gran conquistador
[55:26] adolfo hitler
[55:30] con una ideología water aire sin
[55:32] pensamiento de una raza superior es uno
[55:36] de los personajes históricos más
[55:37] conflictivos
[55:41] del siglo 20
[55:45] el llevó a cabo con la limpia
[55:51] la limpia el el holocausto de dejarla
[55:55] cost verdad de más de 11 millones de
[55:58] personas ordenada ven muy bien entre
[56:01] ellas conocemos judíos como the way we
[56:04] know the news verdad gitanos gitanos de
[56:08] indios y otras razas en el de risas
[56:11] verdad
[56:14] creo que muchos conocemos la historia de
[56:18] las ciencias su ambición de expandirse
[56:25] álex vending de conquistar territorios
[56:27] con greater tories que fíjense
[56:31] fue el que provocó la segunda guerra
[56:34] mundial de productos de world war
[56:40] eso fue también de un dominio satánico
[56:48] pensamientos satánicos anécdotas la
[56:52] manera en que ellos se desplegaban what
[56:54] they died es wayne verdad ride
[56:57] con armas más sofisticadas with
[57:00] múltiples que el web con misiles de
[57:03] mayor alcance
[57:07] con bombas de mayor expansión otro bando
[57:10] buckler expresión pero también déjenme
[57:12] decirlo sólo quien estuvo él también
[57:15] tuvo su final
[57:16] mijares dientes huevo cuando aquellas
[57:18] naciones se unieron windows next its
[57:20] catherine ayer y para que usted conozca
[57:23] un poquito más
[57:25] robert moore lea o escuche el mensaje
[57:27] conferencia con dios o conferencia
[57:32] y nuestro nos habla de ese pasaje de la
[57:37] historia
[57:41] pero déjeme decirle los de míchel en
[57:43] esta mañana the morning
[57:53] y se despojó de su grandeza
[58:02] los pobres
[58:03] entre los más necesitados y que no tuvo
[58:07] ni siquiera una almohada para recargar
[58:09] su cabeza línea 2008 christie's mes un
[58:12] hombre que conquistó a los demonios en
[58:13] medio concretamente un hombre que en su
[58:15] palabra y hablaba por dreamworks por
[58:17] cloud paz peace esperanza y fe face
[58:23] me gustaría ver este extracto de nuestra
[58:25] mano la visión de patmos para predicar
[58:35] nuestro hermano
[58:38] otro hombre joven que vino al mundo en
[58:43] cierta ocasión de que él murió a los 33
[58:46] años y detroit
[58:48] y él conquistó todo lo que pudo hacer
[58:50] conquistado el inter
[58:53] a cuántos de ustedes lo ha conquistado
[58:55] jamás
[59:00] cuando él estaba en la tierra univision
[59:02] él conquistó las pasiones y concretar
[59:05] más el orgullo drive él conquistó la
[59:07] enfermedad signes él conquistó a los
[59:09] diablos concretó clavos y cuando él
[59:11] murió
[59:12] él conquistó la muerte cuando él se
[59:14] levantó él conquistó el infierno con el
[59:19] cual conquistó todo lo que estaba contra
[59:21] la humanidad y en concreto si quiere su
[59:24] mente el piso la viña y el lagar de dios
[59:27] cityview dado todo
[59:30] world of code y conquistó la muerte
[59:33] en el infierno y el sepultura de la
[59:38] enfermedad
[59:40] las formalidades formados y solo demás
[59:43] vertidos y lo venció todo en el hombre
[59:46] débil y se levantó al tercer día no sólo
[59:48] hizo y conquistó todas las atmósferas y
[59:51] licorerías y cortó esa niebla que entre
[59:54] dios y el hombre
[59:58] y conectó el cielo y la tierra y
[1:00:00] carácter general gloria hermanos
[1:00:03] brothers
[1:00:08] ahí está el deber y es el poderoso
[1:00:11] conquistador todo el desde que
[1:00:14] rompió el velo en dos sitios
[1:00:17] ahí está el terrier tiene las llaves de
[1:00:19] ambos de ambos días aquí somos la muerte
[1:00:22] y el infierno
[1:00:24] colgados a mi lado aérea site no temas
[1:00:27] firma puso su diestra a su poder y pones
[1:00:30] power sobre el agua para gen y lo
[1:00:33] levantó en ilusión por el poder de su
[1:00:36] diestra adoptar
[1:00:39] y dijo no temas yo soy el que era
[1:00:47] yo soy el primero y en una fuerza de las
[1:00:50] el que vivo y murió y vivió otra vez
[1:00:52] para siempre os de guantes de nueve
[1:00:54] militares en el rumor he aquí el
[1:00:58] poderoso conquistador
[1:00:59] mi hijo está don
[1:01:03] he aquí world él está a la vista y es
[1:01:06] útil insight
[1:01:08] ahí está el de rieles el poderoso
[1:01:10] conquistador del mar y counter desde que
[1:01:13] partió el vuelven 2 situado del viento
[1:01:16] amaine imán cortó todo obstáculo de los
[1:01:20] seres humanos
[1:01:20] ahora observo forment vince para que
[1:01:23] pudieran ser conectados como en el
[1:01:24] huerto de la dne seguir mi conexión
[1:01:27] yo estoy de washington y miren
[1:01:31] el conquistó y comer y no solamente
[1:01:34] conquistó el dominio y restauraron los
[1:01:41] de génesis
[1:01:47] y sabe cuál fue la diferencia y sabe
[1:01:51] cuál fue la diferencia
[1:01:53] entre estos conquistadores con este gran
[1:01:57] conquistador
[1:02:02] fue por esta cruz es por la cual él
[1:02:08] recuperó todo el dominio de yemen muchas
[1:02:13] veces miramos esta cruz como una carga
[1:02:15] américas we wish the road to bring como
[1:02:18] decía mi hermano vidal vidal set había
[1:02:20] una personita de uso por cien que no
[1:02:22] entendía el significado de esa cruz
[1:02:23] cuando setién dominico miraba el
[1:02:25] significado nacido cuando se puso debajo
[1:02:30] él miró una prueba de amor
[1:02:41] esa fue la diferencia entre estos
[1:02:44] conquistadores winners a este hombre de
[1:02:47] 33 años
[1:02:51] conquistó todo en cualquier herida
[1:02:53] y trajo a su dominio todo lo que se
[1:02:55] había perdido en europa quiere dejar
[1:02:57] bien los mire lo que dice el hermano
[1:03:00] ryan howard webb perder brand 6 en el
[1:03:03] mensaje cómo puedo vencer
[1:03:05] albert com
[1:03:08] satanás lo ofreció cederle este reino a
[1:03:10] él
[1:03:16] y diré satanás dijo 67 veces estos
[1:03:21] reinos del mundo
[1:03:23] estos son míos de normand yo hago con
[1:03:27] ellos lo que quiero a temas eyed peas
[1:03:29] yo te lo cederé a ti pero recuerden
[1:03:34] verme pero él estaba tratando de ceder
[1:03:36] de cedérselo sin la cruz
[1:03:39] without grass quien lo hubiera hecho y
[1:03:42] figuraciones hubiéramos estado perdidos
[1:03:46] we weren't viendo si él pudiera haber
[1:03:49] tomado los reinos y cross check the
[1:03:51] kingdom pero él tenía que seguir podría
[1:03:53] tu contenido
[1:03:54] él tenía que regresar y aduriz él fue
[1:03:56] tentado y bustán sin hacerlo en esos
[1:03:59] momentos estuve en dos momentos eso es
[1:04:01] una cosa difícil dado el tiempo team él
[1:04:03] fue tentado a tomar su libertad y ser el
[1:04:08] rey de la tierra
[1:04:09] what de autocross pero si lo hubiera
[1:04:12] hecho de figuraciones
[1:04:14] súbditos hubieran tenido que morir el
[1:04:16] software
[1:04:17] satanás gustosamente hubiera hecho esa
[1:04:21] proposición el 69
[1:04:23] dime medida que compone la proposición
[1:04:26] con el western pero él dijo porque se
[1:04:30] aparta de mí satanás y sesgar wave
[1:04:33] middle states en él lo hizo títere y el
[1:04:35] vino y sufrió en y kammerichs soft y
[1:04:38] tomó la ruta dura escabrosa en y todo
[1:04:40] desde la web él tomó la ruta de pep de
[1:04:43] persecución de un tono dorado desde
[1:04:44] huella por seguir el tumbo él tomó la
[1:04:46] ruta de muerte en youtube y ayer estamos
[1:04:49] en esta mañana dispuestos a we will in
[1:04:51] this morning hacer youtube de tomar la
[1:04:54] misma ruta que el sector del same way
[1:04:56] the gilded estamos dispuestos a morir a
[1:04:58] wikileaks
[1:04:59] estamos dispuestos a win win a
[1:05:02] entregarnos a dios se nos acercaba a
[1:05:04] perder todo el mundo
[1:05:07] para servirle
[1:05:11] estoy dispuesto y huelin a tomar su cruz
[1:05:16] y seguirle en función de los bendigan
[1:05:20] graduación
[1:05:24] [Aplausos]
[1:05:33] y dios les bendiga una vez más va a ir
[1:05:37] christian gálvez you want siguiendo
[1:05:39] mateo 20 versículo 20 21
[1:05:44] rápidamente los saludamos en el nombre
[1:05:47] de nuestro señor jesucristo
[1:05:48] en el 92 escribes que tremendo mensaje
[1:05:50] ya hemos escuchado unos meses neivert y
[1:05:54] que dios nos siga ayudando en marketing
[1:05:57] pues dice mateo 20 20 21
[1:06:03] entonces se le acercaron se le acercó la
[1:06:06] madre de los hijos de zebedeo con sus
[1:06:08] hijos postrándose ante él y pidiéndole
[1:06:12] algo
[1:06:19] y él le dijo que quieres ella le dijo
[1:06:22] ordena que en tu reino se sienten estos
[1:06:26] dos hijos míos el uno a tu derecha y el
[1:06:30] otro a tu izquierda en histeria
[1:06:38] el versículo 25 al 27 dice así entonces
[1:06:46] jesús llamándoles dijo sabéis que los
[1:06:51] gobernantes de las naciones se
[1:06:53] enseñorean de ellas y los que son
[1:06:56] grandes ejercen sobre ellas potestad
[1:07:01] yemen se llenó de presidente a los sexos
[1:07:04] al término y no orden en dinero reiter
[1:07:07] su sanatorio andan más entre vosotros no
[1:07:10] será así presión avisó a new sino que el
[1:07:14] que quiera hacerse grande entre vosotros
[1:07:17] será vuestro servidor por su amor
[1:07:21] como ayudante envió menos y el que
[1:07:24] quiera ser primero entre
[1:07:27] será vuestro servidor de envíos que dios
[1:07:31] añade bendiciones a su palabra
[1:07:33] pueden tomar sus lugares muy visibles el
[1:07:36] de nuevo ejerce jacques estáis es
[1:07:40] su poder estar sin sufrimiento es el
[1:07:43] software y el de bonos promete
[1:07:46] gómez y nos ofrece poder dominio dominio
[1:07:52] [Música]
[1:07:54] sin sufrimiento hay dos clases de
[1:07:59] poderes en el mundo luchando por el
[1:08:01] poder de dios y el poder del ha
[1:08:03] brotado el ofrece al poder del
[1:08:07] dominio venía autoridad ahora en su
[1:08:11] reino en y escrito pero la diferencia es
[1:08:14] esto no te ofrece ser que éste le ofrece
[1:08:17] rápidamente por su cuerpo y es una vía
[1:08:20] fácil y sin sufrimiento el auto fring
[1:08:23] pero el final de ellos de entero es
[1:08:27] muertes ya esa es la diferencia de los
[1:08:30] dos poderes estoy preso por el poder del
[1:08:33] que dice cuando ustedes tener los
[1:08:36] reinos del mundo en pekín dos o tres
[1:08:38] huevos sin sufrimiento causa última
[1:08:41] palabra pero simplemente se rinde mi
[1:08:44] adoración a mí por cien
[1:08:50] pero por el otro lado otros hay tenemos
[1:08:53] otro reino en otros sitios donde dice
[1:08:56] las causas vas a sufrir vas a estar
[1:09:00] lamentando te pienso no va a ser un
[1:09:03] camino fácil bien easyway vas a tener
[1:09:06] que aprender para 106 y hasta tener que
[1:09:09] aprender a todo no esperar
[1:09:12] pero al fin del camino 102 web yo te
[1:09:16] daré los reinos algo que ayude a game
