################################################################################
TIMESTAMPED TRANSCRIPT
[1:03:44] when the son of god recognizes realizes
[1:03:49] that he is in the conditional condition
[1:03:52] damaged conditions
[1:03:53] and needs
[1:03:55] that spring son puerto to strike him
[1:03:59] again
[1:04:00] [Music]
[1:04:07] the time comes
[1:04:09] when peter
[1:04:52] i'll
[1:04:53] [Applause]
[1:05:02] [Music]
[1:05:19] they could heal the sick
[1:05:22] [Applause]
[1:05:44] and then 5 000.
[1:05:48] [Music]
[1:05:49] [Applause]
[1:05:57] yes
[1:06:14] decisions can come
[1:06:18] [Music]
[1:06:21] [Applause]
[1:06:23] [Music]
[1:06:30] wants us to get away no they say
[1:06:32] nobody's not
[1:06:33] houses you're not worth anything
[1:06:36] look you denied him
[1:06:43] take your life
[1:07:12] because he loved us first
[1:07:14] [Music]
[1:07:16] he already restored everything
[1:07:20] everything that had been lost
[1:07:22] [Music]
[1:07:24] but now it's our turn
[1:07:26] [Music]
[1:07:39] he tells
[1:07:40] me eric
[1:07:43] do you love me
[1:07:46] what's that i say
[1:07:48] do you love me
[1:07:52] [Music]
[1:08:08] my children
[1:08:10] [Music]
[1:08:21] so go into the high place
[1:08:36] does it matter if
[1:08:37] [Music]
[1:08:51] by not seeing my brother's condition
[1:08:58] when i judge my own people
[1:09:01] but he says
[1:09:04] do you love me
[1:09:17] it's time to return god bless you
[1:09:26] [Music]
[1:09:47] foreign
[1:09:51] [Music]
[1:10:11] why does he always have to be him
[1:10:16] [Music]
[1:10:44] [Music]
[1:10:52] to do our part
[1:10:58] can you please stand with me
[1:11:03] [Music]
[1:11:06] [Applause]
[1:11:11] [Music]
[1:11:34] me
[1:11:36] [Music]
[1:11:50] oh
[1:11:51] [Music]
[1:12:05] oh
[1:12:10] [Applause]
[1:12:11] [Music]
[1:12:12] [Applause]
[1:12:16] [Music]
[1:12:34] is
[1:12:38] [Music]
[1:12:48] m
[1:12:50] [Music]
[1:12:51] [Applause]
[1:12:56] [Music]
[1:13:10] is
[1:13:12] [Music]
[1:13:18] myself
[1:13:20] [Music]
[1:13:20] [Applause]
[1:13:24] [Music]
[1:13:44] oh
[1:13:48] [Music]
[1:13:56] oh
[1:13:57] [Music]
[1:14:07] [Music]
[1:14:14] is
[1:14:18] [Music]
[1:14:37] is
[1:14:41] [Music]
[1:14:59] [Applause]
[1:15:02] [Music]
[1:15:15] foreign
[1:15:22] [Applause]
[1:15:23] [Music]
[1:15:31] [Applause]
[1:15:34] oh
[1:15:42] [Applause]
[1:15:44] [Music]
[1:15:49] [Applause]
[1:15:52] [Music]
[1:16:04] m
[1:16:06] [Music]
[1:16:11] [Applause]
[1:16:12] [Music]
[1:16:32] oh
[1:16:35] foreign
[1:16:36] [Music]
[1:16:37] [Applause]
[1:16:41] [Music]
[1:16:50] [Applause]
[1:16:53] [Music]
[1:17:00] [Music]
[1:17:04] foreign
[1:17:14] [Music]
[1:17:26] foreign
[1:17:32] [Music]
[1:17:34] foreign
[1:17:40] [Music]
[1:17:52] so
[1:17:57] [Music]
[1:18:01] [Applause]
[1:18:05] aussie surveyors
[1:18:13] [Music]
[1:18:24] oh
[1:18:26] [Music]
[1:18:51] if someone is not willing in their heart
[1:18:57] [Music]
[1:19:19] oh
[1:19:22] [Music]
[1:19:37] [Music]
[1:19:38] [Applause]
[1:19:44] [Music]
[1:19:50] [Music]
[1:20:09] [Applause]
[1:20:13] [Music]
[1:20:18] [Applause]
[1:20:19] [Music]
[1:20:20] [Applause]
[1:20:25] now
[1:20:27] [Applause]
[1:20:30] [Music]
[1:20:47] [Music]
[1:21:12] oh
[1:21:14] [Music]
[1:21:21] foreign
[1:21:25] [Music]
[1:21:47] is
[1:21:54] [Music]
[1:22:07] food
[1:22:08] [Music]
[1:22:24] yes
[1:22:27] [Music]
[1:22:34] [Applause]
[1:22:36] [Music]
[1:22:46] [Music]
[1:22:49] [Applause]
[1:22:53] [Music]
[1:23:03] foreign
[1:23:06] [Music]
[1:23:15] blessings
[1:23:17] [Music]
[1:23:23] is
[1:23:30] [Music]
[1:23:38] is
[1:23:42] [Music]
[1:23:49] [Applause]
[1:23:53] [Music]
[1:23:56] [Applause]
[1:23:58] [Music]
[1:24:10] [Applause]
[1:24:17] is
[1:24:19] [Applause]
[1:24:25] [Music]
[1:24:47] so
[1:24:55] [Music]
[1:25:12] hey this is nike
[1:25:14] he is here
[1:25:20] he is here
[1:25:24] [Music]
[1:25:29] so
[1:25:31] [Music]
[1:25:48] why don't you take advantage of this
[1:25:50] moment
[1:25:53] [Music]
[1:26:07] so you'll be good as always
[1:26:11] [Music]
[1:26:25] foreign
[1:26:28] [Music]
[1:26:34] [Music]
[1:27:01] we want everyone to have it
[1:27:04] but i have learned one thing
[1:27:05] [Music]
[1:27:10] it is that i am going to do my part
[1:27:17] [Music]
[1:27:38] [Music]
[1:27:43] we don't want to see ourselves like that
[1:27:46] he doesn't want to see his diagnosis
[1:27:48] he wants to deliver us
[1:27:50] [Music]
[1:27:53] we have to accept the deliverance
[1:27:56] [Music]
[1:28:12] foreign
[1:28:14] [Music]
[1:28:34] [Applause]
[1:28:35] [Music]
[1:28:42] [Applause]
[1:28:45] foreign
[1:28:48] [Music]
[1:29:01] [Applause]
[1:29:03] [Music]
[1:29:08] foreign
[1:29:11] [Music]
[1:29:18] foreign
[1:29:23] [Music]
[1:29:26] so
[1:29:29] [Music]
[1:29:32] [Applause]
[1:29:35] [Music]
[1:29:42] so
[1:29:46] [Music]
[1:30:07] so
[1:30:13] [Music]
[1:30:21] is
[1:30:22] [Applause]
[1:30:22] [Music]
[1:30:32] [Applause]
[1:30:35] [Music]
[1:30:45] down
[1:30:49] [Music]
[1:30:51] [Applause]
[1:30:52] [Music]
[1:31:05] so
[1:31:08] [Music]
[1:31:34] do
[1:31:39] [Music]
[1:32:13] you can take your seats
[1:32:23] [Music]
[1:32:37] thank you lord
[1:32:38] jesus thank you lord jesus
[1:32:53] [Music]
[1:32:59] this is
[1:33:02] [Music]
[1:33:10] um
[1:33:22] oh
[1:33:29] [Music]
[1:33:39] come on
[1:33:42] [Music]
[1:34:28] we're going to have a presentation
[1:34:30] um
[1:34:32] [Music]
[1:34:43] uh
[1:34:48] [Music]
[1:34:54] [Music]
[1:35:06] and they associate themselves with any
[1:35:08] church that wants to
[1:35:10] but uh completed as a submission
[1:35:12] [Music]
[1:35:20] a few times they have presented to us
[1:35:21] what they do
[1:35:22] [Music]
[1:35:24] and this time our brother bill
[1:35:26] bastard
[1:35:30] [Music]
[1:35:33] and he's going to let us know what god
[1:35:35] is doing through them amen my brother
[1:35:54] tabernacle uh
[1:35:59] on behalf of the gideon's international
[1:36:01] thank you for having me today departed
[1:36:03] the uh
[1:36:05] international gracious portugal
[1:36:09] so church
[1:36:10] who are these men and women
[1:36:14] the gideon's international and with our
[1:36:16] wives at the auxiliary los angeles
[1:36:18] internationales
[1:36:20] esposas como assistantes
[1:36:23] since 1899 have been bound together with
[1:36:26] our churches
[1:36:32] as a missionary group to the world
[1:36:34] common group
[1:36:37] currently we have gideon camps in 200
[1:36:40] countries and our testaments are printed
[1:36:43] in a hundred and nine languages
[1:36:57] and our mission is sharing the gospel
[1:36:59] with the world
[1:37:04] we are sharing the gospel and over 12
[1:37:06] 000 individual locations in the world we
[1:37:09] call camps
[1:37:19] three thousand in the u.s tres mills
[1:37:22] los estados unidos and over nine
[1:37:24] thousand in the rest of the world
[1:37:27] and el reso del mundo
[1:37:30] we have camps in russia tenemos
[1:37:32] campamento
[1:37:35] several years ago the director of
[1:37:37] gideon's in russia
[1:37:41] came and spoke to our international
[1:37:42] convention
[1:37:50] he said the government had stopped the
[1:37:52] gideon babbles from coming into the
[1:37:53] country
[1:38:01] they went to court
[1:38:04] and the border is again open to allow
[1:38:06] our bibles to come in
[1:38:12] and they are still coming in today
[1:38:27] because jesus commanded us to preach the
[1:38:29] gospel
[1:38:32] in judea and judea and samaria
[1:38:36] and the uttermost part of the earth
[1:38:40] isaiah 55 11 is
[1:38:44] says so shall my word be deceptive
[1:38:50] it shall not return unto me foreign
[1:38:54] but shall accomplish that which i
[1:38:56] please and prosper in the thing where to
[1:38:59] ascended
[1:39:07] church
[1:39:08] in june of 2019
[1:39:11] i was blessed to be chosen as part of a
[1:39:13] gideon international scripture blitz to
[1:39:15] peru iglesias
[1:39:23] internationales
[1:39:26] i had to go through a lot of preparation
[1:39:28] before going
[1:39:30] to preparation
[1:39:32] i had to have a medical checkup and i
[1:39:34] had to get shots that i hadn't had
[1:39:36] before
[1:39:41] i had to have my last permission you
[1:39:43] think that was easy
[1:39:48] i had to send money ahead to help with
[1:39:50] the logistics for moving a hundred
[1:39:52] thousand bibles and testaments from one
[1:39:55] place to another
[1:39:57] mandarin
[1:40:05] video
[1:40:12] my itinerary was a 19-hour trip
[1:40:15] from denver to peru
[1:40:22] i would meet other gideons in dallas and
[1:40:25] we would go together for the rest of the
[1:40:27] trip
[1:40:34] well god as he often does had other
[1:40:36] plans
[1:40:41] i went to denver for the first leg of my
[1:40:43] trip and a big thunderstorm was
[1:40:46] affecting traffic in oklahoma the plane
[1:40:49] coming from me was cancelled
[1:41:01] well what do i do now anton says i've
[1:41:04] been planning this trip for six months i
[1:41:06] know my plans were out the windows
[1:41:14] so after a wait i finally got to an
[1:41:16] agent who said we can get you to peru
[1:41:18] through miami
[1:41:28] in other words my trip was now 48 hours
[1:41:37] so when i finally got on the plane from
[1:41:39] miami to lima ecuador
[1:41:44] miami lima sitting next to me was a
[1:41:47] well-dressed businessman from peru
[1:41:54] who spoke better english than i do
[1:41:58] i was prompted by the holy spirit to
[1:42:01] offer him a spanish testament el
[1:42:02] espiritu santo mejo que lo fresiera un
[1:42:05] testamento en espanol he said he wanted
[1:42:07] an english one to help him with his
[1:42:09] english
[1:42:13] i said you don't need that you speak
[1:42:14] very good english
[1:42:18] he said he wanted it to help with the
[1:42:20] big words
[1:42:24] i gave him one and soon noticed he was
[1:42:26] thumbing through
[1:42:46] the gps are god's plan of salvation in
[1:42:49] the back of the gideon testament
[1:42:51] [Music]
[1:43:06] it tells you how to meet jesus
[1:43:22] this is where you come in
[1:43:25] help me to stay out of it and not mess
[1:43:27] it up
[1:43:32] i also prayed that he was reading
[1:43:35] dear jesus i know i am a sinner
[1:43:40] jesus
[1:43:42] i believe you died on the cross at my
[1:43:44] place
[1:43:47] please come into my heart
[1:43:50] right then alfonso took out his pen and
[1:43:53] signed his name in the back of the
[1:43:55] gideon testament accepting jesus as his
[1:43:58] savior
[1:44:04] jesus
[1:44:05] [Music]
[1:44:07] if i hadn't been on the wrong plane
[1:44:12] alfonso wouldn't have met jesus that day
[1:44:14] alfonso novera encontrado or conocido
[1:44:17] jesus
[1:44:18] suddenly i wasn't concerned
[1:44:20] about the long trip and i knew god's
[1:44:22] plan was more important than my
[1:44:24] inconvenience
[1:44:30] important
[1:44:34] peru is a city with a population of
[1:44:36] nearly 500 000 located in northwestern
[1:44:40] peru
[1:44:46] localization
[1:44:50] was the first city in peru established
[1:44:52] by the spaniards
[1:44:57] seventy-six percent of peruvians are
[1:44:58] catholic says
[1:45:06] [Music]
[1:45:08] and they believe
[1:45:09] that good works are what is needed to
[1:45:11] get to heaven
[1:45:16] next slide please
[1:45:19] it is in these circumstances that
[1:45:21] members of the gideon international were
[1:45:23] called to share the gospel of our lord
[1:45:25] jesus christ in pura peru forever
[1:45:35] so i finally got to pura on sunday
[1:45:37] around 11 a.m finalemente
[1:45:40] mingo a la sonsa de la manana
[1:45:53] we met our translators and our team the
[1:45:55] next morning
[1:45:59] each of the international gains were
[1:46:01] signed to a team
[1:46:03] with an interpreter and two or three
[1:46:04] peruvian gideons
[1:46:12] we went to work going to classrooms
[1:46:14] universities police stations fire
[1:46:16] stations and to prison
[1:46:21] universidades
[1:46:26] [Music]
[1:46:33] myself and three peruvian gideons went
[1:46:35] to a catholic school that we thought we
[1:46:37] had permission to go to
[1:46:51] when we arrived the director said no
[1:46:53] you can wait until 12 30 when the
[1:46:55] students get out and see them outside on
[1:46:57] the sidewalk
[1:47:05] foreign
[1:47:08] since it was only 8 a.m and there were
[1:47:09] other things we could be doing
[1:47:15] i asked the peruvian gideons to call the
[1:47:17] local organizer to find another place we
[1:47:20] could go and not waste our time
[1:47:31] fortunately they took a different
[1:47:33] approach and call someone and they
[1:47:35] convince the director to allow us in and
[1:47:38] to let us give out bibles in each
[1:47:39] classroom
[1:47:48] director
[1:47:54] so now we are allowed to go into
[1:47:55] classrooms
[1:47:59] we could hand out bibles but not witness
[1:48:02] either vividly
[1:48:06] and we are escorted by none other than
[1:48:09] the director himself
[1:48:12] escorted
[1:48:14] nadia director
[1:48:16] mismo after we had done almost all the
[1:48:19] classrooms the director said we could
[1:48:22] speak
[1:48:23] in one class
[1:48:30] it was a senior class with all the older
[1:48:32] students
[1:48:37] i spoke through my interpreter joel
[1:48:40] about when we were children we sometimes
[1:48:43] tell something that is not true to our
[1:48:45] parents to our brothers and sisters or
[1:48:48] to our friends
[1:48:58] amigos
[1:49:03] and how we sometimes take something
[1:49:06] which we know is not ours from our
[1:49:07] brothers or our sisters or our friends
[1:49:11] or questions
[1:49:27] them no one taught them how to do this
[1:49:32] we were born with it
[1:49:35] it is built in esta compuesto por dentro
[1:49:38] i asked them who put that inside of us
[1:49:47] psalms 58 3 tells us the wicked are
[1:49:50] estranged from the womb telling lies
[1:49:54] says
[1:50:07] i said we could do nothing ourselves
[1:50:09] because we are all born with a sin
[1:50:11] nature.
[1:50:18] because it comes from satan
[1:50:21] and the only way to overcome him was
[1:50:24] jesus
[1:50:28] i asked for a show of hands
[1:50:30] who had already accepted jesus
[1:50:35] and sarah will raise their hands
[1:50:50] the whole time i was speaking
[1:50:53] beside me
[1:50:56] i then had my interpreter speak this
[1:50:59] press
[1:51:00] the
[1:51:00] interpreter
[1:51:02] who's a very young gideon and a good
[1:51:04] soul winner
[1:51:10] and he presented god's plan of salvation
[1:51:12] in their language
[1:51:19] when he finished he had the students
[1:51:21] that wanted to recite after him the
[1:51:23] sinner's prayer
[1:51:26] estudiantes
[1:51:32] as i look to my left
[1:51:34] voltami
[1:51:36] the director was reciting along with the
[1:51:38] students
[1:51:42] he had accepted jesus
[1:51:46] after leaving the class especially
[1:51:49] we all congratulated him on his decision
[1:51:54] [Music]
[1:51:57] received the big christian brotherly hug
[1:52:01] cristiano it was a god-ordained moment
[1:52:03] that day
[1:52:08] church
[1:52:09] iglesia it was a pleasure to partner
[1:52:11] with you in sharing the gospel es un
[1:52:13] placer
[1:52:18] thank you pastor tito gracias pastor
[1:52:20] tito for standing for christ
[1:52:24] and letting us join you today
[1:52:27] on
[1:52:28] [Applause]
[1:52:46] so
[1:52:49] [Music]
[1:52:58] [Music]
[1:53:20] normally they stay a few minutes
[1:53:22] afterwards if they have any questions or
[1:53:23] anything um
[1:53:34] and we thank god
[1:53:41] [Music]
[1:53:51] for taking care of me and my family
[1:53:54] [Music]
[1:54:02] and thank you for your prayers
[1:54:05] [Music]
[1:54:36] [Music]
[1:54:47] [Music]
[1:54:53] [Music]
[1:55:03] i take control of everything
[1:55:05] miguel brother miguel uh
[1:55:08] [Music]
[1:55:13] the same petition that god delivered him
[1:55:15] from an accident this morning kept them
[1:55:17] safe amen
[1:55:21] [Music]
[1:55:28] i know there's going to be a few going
[1:55:29] out to california this weekend that's
[1:55:34] [Music]
[1:55:57] a lovely lord
[1:56:06] [Music]
[1:56:16] who shall we go to the only you that has
[1:56:19] eternal words of eternal life
[1:56:22] [Music]
[1:56:26] we have heard the thanksgiving our
[1:56:27] brother
[1:56:29] for that fast
[1:56:33] that they did it with reverence
[1:56:36] may you continue to bless them and
[1:56:37] continue to help them
[1:56:40] and also for our brother eric
[1:56:44] that he's going to be going to mexico on
[1:56:46] tuesday
[1:56:49] it may be you helping them and when you
[1:56:51] bring them back safely
[1:56:53] [Music]
[1:57:08] you help them as soon as you see that
[1:57:10] and there is no
[1:57:11] needs
[1:57:14] i'm plainly believing
[1:57:16] that you're the one that answers
[1:57:19] our cry
[1:57:21] like a calling calling another calling
[1:57:25] the one that restores our joy
[1:57:28] that gives us our health
[1:57:31] and that helps us in our economy
[1:57:34] the one that gives us
[1:57:46] because today is a new day and we came
[1:57:48] out victorious
[1:57:49] by your word lord
[1:57:52] [Music]
[1:57:58] [Music]
[1:58:04] may we be a living bible
[1:58:07] lord help us to be better
[1:58:10] may it be you with us leaving this place
[1:58:15] may you never depart from us
[1:58:18] may you bless them
[1:58:26] in the name of our lord jesus christ
[1:58:28] amen
[1:58:38] [Music]
[1:58:45] the time continues
[1:58:48] brothers
[1:58:51] [Music]
[1:59:08] [Applause]
[1:59:08] [Music]
[1:59:15] [Music]
[1:59:19] [Applause]
[1:59:23] [Music]
[1:59:52] you
