################################################################################
TIMESTAMPED TRANSCRIPT
[1:11:01] [Applause]
[1:11:07] [Music]
[1:11:11] what you want to be
[1:11:14] you make that choice
[1:11:19] it's up to you
[1:11:22] i can't do it
[1:11:23] i can't do it for you
[1:11:52] interruption disrupted death la muerte
[1:11:56] you disrupted hell
[1:11:58] you disrupted anything
[1:12:01] that was in your way
[1:12:03] you could tell you could tell the devil
[1:12:06] get
[1:13:01] yes
[1:13:11] [Music]
[1:13:14] god bless you lord
[1:13:16] [Music]
[1:13:26] can i ask you
[1:13:30] [Music]
[1:13:38] [Applause]
[1:13:39] [Music]
[1:13:42] yours
[1:13:46] [Music]
[1:13:47] [Applause]
[1:13:47] [Music]
[1:14:06] is
[1:14:11] [Music]
[1:14:23] [Music]
[1:14:45] is
[1:14:56] [Applause]
[1:15:05] [Music]
[1:15:11] [Music]
[1:15:17] [Music]
[1:15:18] [Applause]
[1:15:22] is
[1:15:27] [Music]
[1:15:35] [Music]
[1:15:38] [Applause]
[1:15:38] [Music]
[1:15:41] [Applause]
[1:15:43] [Music]
[1:15:50] [Applause]
[1:15:53] [Music]
[1:16:01] is
[1:16:07] [Music]
[1:16:35] [Music]
[1:16:45] a
[1:16:50] [Music]
[1:16:57] [Applause]
[1:16:58] [Music]
[1:17:03] [Laughter]
[1:17:06] [Music]
[1:17:23] foreign
[1:17:25] [Music]
[1:17:42] [Music]
[1:17:50] [Applause]
[1:17:54] m
[1:17:59] [Music]
[1:18:17] [Music]
[1:18:26] [Laughter]
[1:18:43] [Music]
[1:18:51] [Music]
[1:18:57] foreign
[1:19:03] [Music]
[1:19:18] m
[1:19:19] [Music]
[1:19:35] [Music]
[1:20:15] hallelujah
[1:20:27] is
[1:20:31] [Music]
[1:20:45] [Music]
[1:21:09] [Music]
[1:21:26] and
[1:21:29] [Applause]
[1:21:29] [Music]
[1:21:40] um
[1:21:52] [Music]
[1:22:04] [Applause]
[1:22:08] yo
[1:22:25] [Music]
[1:22:29] foreign
[1:22:49] um
[1:22:57] is
[1:23:11] yes
[1:23:26] [Music]
[1:23:28] [Applause]
[1:23:30] yes
[1:23:50] [Applause]
[1:23:53] hallelujah
[1:24:14] hallelujah
[1:24:26] is
[1:24:45] [Music]
[1:25:10] is
[1:25:19] [Music]
[1:25:24] hey
[1:25:37] [Music]
[1:25:43] [Music]
[1:26:04] [Music]
[1:26:10] [Music]
[1:26:17] [Music]
[1:26:25] [Applause]
[1:26:28] [Music]
[1:26:33] step forward
[1:26:39] [Applause]
[1:26:57] [Music]
[1:27:00] his name is
[1:27:21] [Music]
[1:27:30] came
[1:27:40] her children have another little brother
[1:27:44] liam
[1:27:58] fuel
[1:28:13] well they lived in babylon
[1:28:17] it was god gave him strength
[1:28:20] when he lost his place
[1:28:24] god was his strength
[1:29:08] let us
[1:29:36] his parents
[1:30:04] now
[1:30:56] in the name of the lord jesus christ
[1:30:58] amen amen
[1:31:06] [Applause]
[1:31:14] amen
[1:31:18] [Music]
[1:31:28] contentment
[1:32:52] amen
[1:32:53] [Music]
[1:33:06] we're going to take two wisdom teeth out
[1:33:09] of control i believe god has everything
[1:33:10] under control
[1:33:14] i have to help me with your favorite
[1:33:15] celebration that everything comes out
[1:33:17] okay
[1:33:31] [Music]
[1:34:01] thank you for his effort and his
[1:34:02] dedication
[1:34:09] may we do what he's been spoken to us
[1:34:11] this morning
[1:34:13] let's go home lord
[1:34:26] [Music]
[1:34:29] until they get their
[1:35:32] [Music]
[1:35:43] [Applause]
[1:35:43] [Music]
[1:36:06] [Music]
[1:36:22] a
[1:36:28] [Music]
[1:36:46] oh
[1:37:04] is
