################################################################################
TIMESTAMPED TRANSCRIPT
[43:10] uh we'll be under undergoing back
[43:12] surgery this morning
[43:13] or this monday excuse me is that correct
[43:15] sister
[43:16] that's okay so her niece's son zach so
[43:19] let's remember that in prayer
[43:21] uh undergoing back surgery on monday so
[43:24] please remember him in prayer if you
[43:25] would
[43:26] i also got a request from sister norma
[43:28] although she's sitting here she could
[43:30] help me out maybe with this but uh it
[43:32] says all um
[43:35] it says also remember but it's the only
[43:37] thing i have here so i'm not sure
[43:40] um yeah yeah i think it went to micah
[43:43] and then it went to zach and then he
[43:44] said it to me
[43:47] so um it's from my daughter you go ahead
[43:50] and speak it now
[43:50] if anyone doesn't hear y'all clarify it
[43:52] okay from a daughter
[43:54] kathy the young man that
[43:57] she's raising his
[44:01] cousin committed suicide um
[44:04] friday night so he's a teenager
[44:08] just remember the family and burgess
[44:11] uh seems like that family has been
[44:13] abusing the children
[44:15] and also katrina's good friend renee
[44:20] uh her brother passed away
[44:24] um not her brother i'm sorry her cousin
[44:29] uh he drank himself to death
[44:31] unfortunately okay yeah that's the one i
[44:33] have here
[44:34] katrina's friend renee's family yeah
[44:37] cousin
[44:38] finally succumbed to alcoholism he's 40
[44:40] in his 40s
[44:42] very young said he lost his family
[44:46] to a divorce and drank himself to death
[44:48] basically within two years is that
[44:50] correct
[44:50] that's right okay that's what we had
[44:52] here so
[44:54] amen anything else on that then amen
[44:58] so let's please remember that in prayer
[44:59] of course if you didn't get all that of
[45:01] course
[45:02] the lord did and that's the main part uh
[45:04] he said we ask
[45:06] you know it's one of those anomalies
[45:08] that you see in the scripture
[45:10] kind of a paradox because we know that
[45:12] god knows everything
[45:14] even from before it ever happened but he
[45:16] still
[45:17] wants us to ask him amen so that's what
[45:20] we do
[45:21] not that he's not mindful not that he
[45:22] doesn't already know but he still asks
[45:24] us to ask it's a
[45:26] it's an expression of faith we're asking
[45:28] lord because we believe that you answer
[45:30] our prayer amen amen
[45:33] not to mention the fact that it puts it
[45:36] puts a stamp on it
[45:37] you know it puts it say i asked the lord
[45:39] for this and god blessed me with it
[45:42] amen it's a stake it's a finality it's
[45:45] something you have faith in and believe
[45:47] amen it's absolute so anyone else have a
[45:49] prayer request today
[45:51] yes brother dennis yes uh remember
[45:55] my wife will have her surgery this
[45:58] friday
[45:59] very early and um
[46:02] and she's very nervous right now the
[46:05] lord will just touch you
[46:07] now amen please praise the lord just
[46:10] remember sister leah in prayer
[46:11] and would you want to clarify to the
[46:13] congregation exactly what it is she's
[46:15] going into surgery for
[46:17] sure um back in 2000
[46:21] she had breast cancer on the right side
[46:26] and they not only put it through chemo
[46:29] but they also put it through
[46:30] uh radiation and now that she's having
[46:34] discomfort for a little while over 20
[46:38] years
[46:38] and they're going to see if they can um
[46:41] help her
[46:42] with the discomfort yeah with the
[46:44] surgery this friday
[46:46] okay amen so let's please remember leah
[46:49] in prayer if you would
[46:50] anyone else have a prayer request
[46:53] um for my mom she is having some
[46:57] health issues with her stomach and they
[47:00] want to do like
[47:02] um stick tubes down her throat and stuff
[47:04] she's just decided she doesn't want to
[47:08] she's uh
[47:12] the good thing about everything that's
[47:14] been going on is the lord spoken to her
[47:17] recently
[47:18] about um just everything that's happened
[47:21] in my sister passing
[47:23] and my mom said that she's just uh she's
[47:26] not wanting to go but she says that
[47:28] she's
[47:29] at peace finally realizing that it's a
[47:31] beautiful thing
[47:33] and um so she's she's doing better than
[47:36] that but she doesn't want to
[47:38] doctors to start sticking things into so
[47:41] she's just having
[47:42] stomach issues we don't know they don't
[47:44] know what's wrong with her
[47:45] so she's just keeping prayer also from
[47:48] my
[47:49] father-in-law he's going through the
[47:51] same thing they don't know what's wrong
[47:52] with his stomach
[47:54] um and he is doing all the
[47:58] things that with the the tubing
[48:00] everything and they still can't find out
[48:01] what
[48:02] exactly is the problem so that's got him
[48:05] in my um
[48:07] his spirits down oh he mentioned to me
[48:10] he feels like the lord is not listening
[48:12] to him
[48:13] and that he's abandoned him i know
[48:16] that's the lie of the devil
[48:18] and amen he's just very uh
[48:21] um down up in his spirits
[48:24] wanting to hear from the lord just
[48:26] praying that the lord speaks to him and
[48:27] he has them
[48:28] amen to remember those requests and
[48:32] prayer too
[48:33] also remember uh got a couple more also
[48:35] remember
[48:36] sister julie higgins is supposed to go
[48:38] to the doctor this week
[48:39] and she's had a lot of a lot of pain in
[48:42] her
[48:43] abdomen area and uh it's been very
[48:47] discomforting to her and and really
[48:50] throwing her off her schedule at home
[48:51] and at work
[48:52] and obviously church too so please
[48:55] remember she's supposed to go this week
[48:56] i believe it's the fourth if i remember
[48:58] right
[48:58] it's not i apologize but i believe it's
[49:01] supposed to be
[49:02] this week that she's supposed to go to
[49:03] the doctor and find that out so
[49:05] please pray for brother john john
[49:07] duncan's working today
[49:08] uh he had a job he had to get completed
[49:11] and he's having a hard time getting
[49:13] some work uh some help to help him work
[49:16] so he's having to do a lot of it himself
[49:19] so please pray for him i don't know
[49:20] where my wife is
[49:24] she was in bed when i left so early this
[49:27] morning i left to come here early this
[49:28] morning and uh
[49:30] so i'm not i expected to see her i'm not
[49:32] sure where she is so
[49:33] remember her in prayer i had you uh
[49:36] alice's
[49:38] shoulders slightly dislocated oh you can
[49:40] pray for her please
[49:42] oh absolutely yeah she got hurt
[49:47] sister matisse um we had a i had a
[49:50] neighbor
[49:51] who is um who was born with a
[49:56] um an adrenal kind of
[49:59] issue i don't understand it his mother
[50:01] is not really able to express it to me
[50:04] and he's been in and out of mental
[50:06] hospitals
[50:08] because it's affected his um
[50:11] he is overactive and
[50:15] he's and with all the drugs he's been on
[50:17] written since he was four
[50:19] and it's just so his memory isn't very
[50:23] good
[50:24] and plus he's gotten the spirits on him
[50:26] that people get
[50:27] you know and so he hasn't been able to
[50:30] so lately
[50:31] i was giving a testimony about four
[50:33] months ago
[50:35] about my husband's life and while he was
[50:38] sitting there
[50:39] the holy spirit dropped down on him and
[50:41] he gave his
[50:42] he said i've never understood faith
[50:45] before he said i always thought stuff
[50:47] was just luck
[50:48] and he gave his heart to the lord that
[50:50] night and
[50:52] and and i feel really badly about this
[50:55] he lives clear out here on a commando
[50:57] say go by spanish trail
[51:00] and i live way over there and i don't
[51:02] really feel like i should be
[51:04] teaching him anyway and i'm just
[51:07] wondering
[51:08] if there is somebody who could step in
[51:11] to disciple him it's been like four
[51:14] months he's not able i gave him a bible
[51:16] a wonder bible he's not able to figure
[51:18] it out i mean he's really
[51:20] he's 53 now in this
[51:23] lifetime he's on four drugs now and
[51:25] that's the way it's been his whole life
[51:27] and so if so he needs to so i need some
[51:30] if somebody would
[51:32] please pray you know and see if you feel
[51:35] led to go down and help
[51:38] to mentor him he's got to be out of
[51:40] there by on march
[51:41] 29th so i've also been looking for a
[51:44] place for him
[51:45] to live his mother wants him home
[51:48] because she needs the money and he only
[51:49] has 780 a month he needs the money
[51:52] and he doesn't want to go home because
[51:53] it's cold and they all moved out here
[51:56] because it's warm
[51:58] and he's just digging in his heels and
[52:00] their relationship is
[52:01] toxic she doesn't want to be a mom
[52:04] anymore and she's
[52:06] criticizes everything he does that the
[52:08] whole
[52:09] it's a toxic relationship so
[52:12] but whether or not he can live alone is
[52:14] something else so we've got to try it
[52:17] and see if he can he's done it in the
[52:19] past but i can't find a place for him to
[52:21] live because the
[52:23] the he doesn't his mom ruined
[52:26] and now they have a blot on their credit
[52:29] record because of the eviction
[52:30] she caused it but there was a devil so
[52:33] this really needs
[52:35] prayer that he that he's in the right
[52:38] place i have not been able to find him a
[52:40] place to live
[52:41] i've been working on this for months
[52:43] nobody wants an addiction
[52:44] everybody wants more than 780 a month
[52:47] and uh and
[52:49] did you speak his name what did you
[52:51] speak his name
[52:52] derek mcdonald okay amen so let's
[52:55] remember that
[52:56] yeah he wants
[53:00] you know uh he's discovered the lord and
[53:04] what the lord just did a wonder in his
[53:06] life
[53:06] but there's a vacancy there and he
[53:10] he needs help praise the lord so we
[53:12] remember him in prayer again
[53:14] anyone else have anything real quick
[53:17] let's stand to our feet then
[53:20] appreciate the lord's goodness just
[53:22] remember these requests
[53:24] thank you to the lord brother dennis
[53:25] would you please pray for us today
[53:26] brother
[53:28] lord jesus we bow our hearts
[53:31] together of your love thank you for
[53:35] knowing without you we are nothing yes
[53:37] without you will surely fail lord there
[53:40] are so many
[53:42] requests there's a lot
[53:45] that's been expressed that that are
[53:48] going through emotional mental
[53:52] distress and just hardships and
[53:57] hard times but we know that you
[54:00] are mindful of each and every one of you
[54:03] and lord we
[54:05] we call you on the scene of every
[54:07] request
[54:08] that has been shared this morning
[54:12] that you'll just make yourself real
[54:15] you'll just give us the faith
[54:18] to stand on your word to stand on your
[54:21] promises
[54:22] ass and it shall be given
[54:25] seek and you shall find knock and the
[54:28] door shall be
[54:29] opened that's your promise father with
[54:32] you all things are possible
[54:34] to them that believe yes this is as has
[54:37] been expressed
[54:38] there's many that said already the
[54:41] devil's fighting
[54:42] harder than ever before he knows that
[54:45] his time is running
[54:47] up but greater heat is in us than he
[54:50] that's in the world
[54:51] and we know that you're fighting for us
[54:54] you just want us
[54:55] to believe in father that there should
[54:58] be
[54:58] no one that will be victorious
[55:02] that everyone will receive the victory
[55:05] of their hearts desire
[55:07] he says that we should delight yourself
[55:10] in the lord and you shall give us the
[55:13] desires of our heart
[55:14] oh lord help us to be overcomer
[55:18] yes take all doubt away from us
[55:22] if there's anything that needs to be
[55:23] doubted is
[55:25] to doubt our doubts and stay with the
[55:27] word of god yes
[55:29] we serve a true god a living god
[55:32] our god is mindful a healer
[55:35] a savior a redeemer a comfort
[55:38] a joy a a a rewarder
[55:42] of eternal life oh lord make yourself
[55:46] more real to us than ever before
[55:49] we have come together in unity and we
[55:52] know that you
[55:52] dwell in unity father bless each and
[55:56] every one
[55:56] yes our hearts range to you and
[56:01] others yeah you've just come on the
[56:03] scene make yourself
[56:04] more real may the testimonies flow
[56:07] that you're truly the same yesterday
[56:09] today forever
[56:11] you're our healer you're our comfort you
[56:14] are a redeemer
[56:15] bless our pastors and ministers your
[56:18] word father
[56:19] help us to set aside all the cares of
[56:22] the world
[56:23] and just concentrate on you to take the
[56:27] next hour or so
[56:28] just to let our cubs
[56:31] be filled up no overflowing father
[56:35] grant the lord in your name we pray name
[56:38] the lord jesus christ
[56:39] yes amen amen praise the lord amen you
[56:43] can be seated
[56:45] amen praise the lord
[56:49] amen one more song number 157
[56:55] he been anchored in jesus he is my
[56:58] anchor he's my rock
[57:00] my refuge my strength very present help
[57:02] in the time of trouble
[57:04] amen he's always present resurrected
[57:07] living risen savior
[57:09] amen it's the same yesterday today and
[57:11] forever 157
[57:13] anchored in jesus amen
[57:16] [Music]
[57:18] upon life
[57:32] [Music]
[57:35] i rest upon his mercy and trust
[57:39] [Music]
[57:46] [Music]
[57:58] [Music]
[58:06] gives
[58:11] [Music]
[58:19] for always when
[58:26] [Music]
[58:37] [Music]
[58:48] he is
[58:50] [Music]
[59:26] [Music]
[59:30] yes
[59:36] [Music]
[59:44] for he has
[59:45] [Music]
[59:54] amen praise the lord he's my anchor amen
[59:58] he's my and guide he's my everything
[1:00:01] today
[1:00:01] praise the lord amen we had a print
[1:00:05] a written praise request from sister
[1:00:07] lydia it says thanking the lord for my
[1:00:10] brother daniel's ongoing recovery from a
[1:00:12] stroke
[1:00:12] he is home now so praise the lord for
[1:00:15] that
[1:00:16] also my sister esther is much better was
[1:00:18] transferred to a care facility where she
[1:00:21] is
[1:00:21] a step closer to going home so thank the
[1:00:24] lord for that and she's
[1:00:25] insistently he says thank you for your
[1:00:26] prayers amen
[1:00:28] praise the lord for that anyone else
[1:00:30] have a quick testimony there's a song on
[1:00:32] your heart
[1:00:34] amen micah has the song lord bless him
[1:00:41] i think god bless you
[1:00:44] i got to practice this briefly this
[1:00:45] morning um
[1:00:47] so if i mess up forgive me i hope it's a
[1:00:50] blessing to you
[1:00:54] yes
[1:00:57] [Music]
[1:01:08] so
[1:01:10] as i kneel in the darkness
[1:01:13] in the middle of the night
[1:01:16] i'm praying for assurance
[1:01:19] everything's gonna be all right yes
[1:01:23] but i see another battle
[1:01:26] and it's right in front of me
[1:01:29] i'm afraid i won't be able
[1:01:32] and i'll go down in defeat he said
[1:01:36] do you remember where i
[1:01:40] brought you from amen just look right
[1:01:43] behind you
[1:01:45] and see how far you've come hallelujah
[1:01:48] yes every time you asked me didn't i
[1:01:52] be there for you so why would you
[1:01:55] be thinking that i wouldn't see you
[1:01:58] through hallelujah
[1:02:00] [Music]
[1:02:04] amen
[1:02:10] [Music]
[1:02:14] didn't i run to your rescue
[1:02:17] then i hear you when you call
[1:02:21] i walked right beside you
[1:02:24] just so you wouldn't fall didn't i
[1:02:28] leave all of heaven just to die
[1:02:31] for your sins yes amen i searched until
[1:02:35] i found you
[1:02:37] and i do it all again hallelujah
[1:02:41] amen
[1:02:47] now she's talking to her father
[1:02:51] and a house that was once her home she
[1:02:54] says my pills are
[1:02:55] coming to lord six days is not that long
[1:03:00] she hears a voice so still to know
[1:03:03] i've moved like that before
[1:03:06] yes i'll do this little thing child and
[1:03:10] i'll give you so
[1:03:11] much more didn't i walk on the water
[1:03:17] [Music]
[1:03:25] didn't i run to your
[1:03:28] hear you rescue you call i walked right
[1:03:33] beside you
[1:03:34] just so you wouldn't fall didn't i
[1:03:38] leave of heaven just to die
[1:03:42] for your sins i searched until i found
[1:03:46] you
[1:03:47] and i'll do it all again
[1:03:51] i put food on the table
[1:03:55] showed up when the bills are due
[1:03:58] when the pains were rocking your body
[1:04:01] and i sent healing down to you
[1:04:05] we were lost in sin and sorrow
[1:04:08] i died to set you free
[1:04:11] [Music]
[1:04:24] when the
[1:04:29] [Music]
[1:04:35] set you free so you would know
[1:04:38] how much i loved hallelujah
[1:04:42] amen didn't i walk on the water
[1:04:47] i calmed the raging seas
[1:04:59] [Music]
[1:05:06] just so you wouldn't fall didn't i
[1:05:09] leave all of heaven just to die
[1:05:13] for your sins i searched until i found
[1:05:17] you
[1:05:18] and i do it all again
[1:05:22] [Music]
[1:05:35] didn't i run to your rescue
[1:05:38] and i hear you when you called
[1:05:42] i walked right beside all of heaven
[1:05:51] just to die for your sins
[1:05:55] i searched until i found you
[1:05:58] and i do it all again
[1:06:01] i searched until i found you
[1:06:04] and i do it all again
[1:06:08] amen praise the lord amen
[1:06:11] thank you hallelujah
[1:06:16] amen praise the lord anyone else
[1:06:20] amen praise the lord if not let's stand
[1:06:23] to our feet if we could now and
[1:06:26] let's go to the word of god
[1:06:29] in the scriptures go back to first kings
[1:06:32] going to today and try to continue where
[1:06:36] we left off last sunday lord willing
[1:06:38] first kings chapter 19.
[1:06:43] amen first kings chapter 19
[1:06:51] praise the lord jesus amen if anyone
[1:06:54] wants
[1:06:54] um brother pat
[1:06:57] made some more of those um uh
[1:07:01] i don't know what you call flyers uh the
[1:07:03] the genealogy
[1:07:05] uh table that he had done for uh the
[1:07:08] uh up to the flood in the andaluvian
[1:07:10] world from
[1:07:11] from adam to the flood through the
[1:07:13] scripture and the time
[1:07:15] frames and the the years and the ages
[1:07:17] and all that
[1:07:18] he printed some more of those i
[1:07:19] mentioned that a couple of weeks ago
[1:07:21] brother pat
[1:07:21] got his uh printer fixed he printed a
[1:07:24] few more of them so
[1:07:25] after service if you'd like one they're
[1:07:27] over here for you to take
[1:07:29] so you're welcome to that amen
[1:07:34] first kings we're going to look in
[1:07:35] chapter 19 once again
[1:07:40] first kings chapter 19.
[1:07:43] just going to read a couple of verses of
[1:07:45] scripture here though from last week
[1:07:47] uh starting with verse 19 first kings
[1:07:51] chapter 19
[1:07:51] verse 19 amen before we read let's just
[1:07:55] bow our heads for another word of prayer
[1:07:56] for good
[1:07:58] father god we're indeed grateful today
[1:08:00] lord of all that you've done for us
[1:08:02] god we're so thankful for this uh
[1:08:05] fellowship lord for these people
[1:08:07] god for you being with us and never
[1:08:09] leaving or forsaking us
[1:08:11] thank you god for a beautiful day that
[1:08:13] you've committed us to and given to us
[1:08:15] lord we thank you god for health and
[1:08:17] strength and life and our bodies mind
[1:08:19] spirits
[1:08:20] soul we thank you lord for watching over
[1:08:23] us all through this week god
[1:08:25] giving us good rest in our bodies and
[1:08:27] strengthening us lord physically
[1:08:29] now god we're just expecting and
[1:08:31] believing for the strengthening of your
[1:08:33] spirit god to move upon us spiritually
[1:08:35] lord
[1:08:36] and to encourage us and to lord give us
[1:08:38] that boost that we need father if you
[1:08:40] would continue to tarry through another
[1:08:42] week
[1:08:43] god to continue to show us and reveal to
[1:08:46] us your word lord and
[1:08:47] how much you truly do love us lord it's
[1:08:50] micah just saying
[1:08:51] so much that you've done for us you've
[1:08:53] always been there lord even when we
[1:08:55] didn't know it sometimes maybe we didn't
[1:08:57] want it
[1:08:58] but you've always been there lord you've
[1:09:00] been faithful true
[1:09:02] that's how we have confidence in you
[1:09:04] lord you've never felt us you've never
[1:09:06] lied you're not a god that would lie
[1:09:08] lord but you're always faithful and true
[1:09:10] to us god you've always been there
[1:09:13] lord we thank you god for for leading us
[1:09:16] through those
[1:09:17] uh valleys lord and through those
[1:09:19] situations in life that we didn't know
[1:09:21] or we're going to draw a next ounce of
[1:09:23] strength from or lord how we're ever
[1:09:25] going to come out of it but you always
[1:09:27] protect us and take care of us and
[1:09:29] help us through it lord we thank you for
[1:09:30] that lord again i pray
[1:09:33] for each one that is here today those
[1:09:35] that are on the streaming
[1:09:36] pray that your holy spirit would move
[1:09:38] upon us god now and
[1:09:40] lord through the ministry of your word
[1:09:41] just speak to us from it
[1:09:43] may this word come alive to us may we
[1:09:46] realize in here
[1:09:47] lord where we set where we stand god
