date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-03-07,Success,William Robson,It Matters To The Master- William Robson,https://www.youtube.com/watch?v=pY2HR0dnnGQ,2026-01-05,English,Service,,,Flagstaff Mission Tabernacle
2023-04-16,No Transcript,William Robson,All The Praise- Matthias and William Robson,https://www.youtube.com/watch?v=u7p8aB9Zz9U,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-04-09,No Transcript,Nikki Ignace,I Can't Even Walk- Bro. Nikki Ignace,https://www.youtube.com/watch?v=16PteNDKWwc,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-04-09,No Transcript,Unknown Speaker,The Commission- Maddie and Kathleen Daulton,https://www.youtube.com/watch?v=Whrsd6zxVO4,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-04-09,No Transcript,Unknown Speaker,How Deep The Father's Love For Us- FMT Choir,https://www.youtube.com/watch?v=-2Ju7xcGJAY,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-04-09,No Transcript,Flag Tab,I Will Rise Again- Flag Tab Choir,https://www.youtube.com/watch?v=tPd3HwXx13U,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-03-19,No Transcript,Stephen Martinez,There Is A River- Bro. Stephen Martinez,https://www.youtube.com/watch?v=x7S13kIec5c,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-11,No Transcript,Flag Tab,I'm Gonna Make It- Flag Tab Small Group,https://www.youtube.com/watch?v=9WyKPU3DKNo,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,5,Flagstaff Mission Tabernacle
2023-03-11,No Transcript,Flag Tab,Almost Home- Flag Tab Choir,https://www.youtube.com/watch?v=FkbQsLJqgRs,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-11,No Transcript,Matthias Robson,Responding To Your Call- Bro. Matthias Robson,https://www.youtube.com/watch?v=BVqyKh07LSM,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-03-11,No Transcript,Unknown Speaker,New Wine- Bro. IT,https://www.youtube.com/watch?v=pCvJcWVkqo0,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-09,No Transcript,Unknown Speaker,What A Beautiful Name It Is- Bro IT,https://www.youtube.com/watch?v=9ztgRh8KaQM,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-03-09,No Transcript,Unknown Speaker,Echo Holy- Robson Brothers,https://www.youtube.com/watch?v=0YWWO7eqvkg,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-08,No Transcript,Isaac Robson,Too Much To Gain- Bro. Isaac Robson,https://www.youtube.com/watch?v=TPocTr_ig0o,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-08,Success,Stephen Martinez,Still I Will Trust You- Bro. Stephen Martinez,https://www.youtube.com/watch?v=fa5ob-IiqrA,2026-01-05,Unknown,Full Sermon,,,
2023-03-08,No Transcript,Unknown Speaker,When I Think About The Lord- Robson Brothers,https://www.youtube.com/watch?v=bScqvmFWX1A,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-03-08,No Transcript,Isaac Robson,Here's My Everything- Bro. Isaac Robson,https://www.youtube.com/watch?v=8h7w2jovK-g,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,3,Flagstaff Mission Tabernacle
2023-03-07,No Transcript,Naomi Long,Worthy Of Worship- Sis. Naomi Long,https://www.youtube.com/watch?v=lJeTylshoDI,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,5,Flagstaff Mission Tabernacle
2023-03-07,Success,Stephen,I Will Go And Do- Bro. IT & Bro. Stephen,https://www.youtube.com/watch?v=QxmgBe1NtsM,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,Success,Tom Weathers,Jesus Cried- Bro. Tom Weathers,https://www.youtube.com/watch?v=q6lFU2CF58Y,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,Success,Tom Weathers,Pity The Man- Bro. Tom Weathers,https://www.youtube.com/watch?v=CogvUI2LSeA,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,No Transcript,Unknown Speaker,Place Of Freedom- Bro. IT Mojolabe,https://www.youtube.com/watch?v=UZlGQyUK-L8,2026-01-05,Unknown,Short Service,This song was recorded in a studio setting.,4,Flagstaff Mission Tabernacle
2023-03-07,Success,Tom Weathers,Dig Another Well- Bro. Tom Weathers,https://www.youtube.com/watch?v=vFpgppO0rSU,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,Success,Tom Weathers,Send The Rain- Bro. Tom Weathers,https://www.youtube.com/watch?v=WKzyLXbSHnA,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,No Transcript,Unknown Speaker,The Blood- Sis. Liz & Bro. Isaac,https://www.youtube.com/watch?v=zlWGRSygSl8,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-07,Success,Tom Weathers,Smite The Ground- Bro. Tom Weathers,https://www.youtube.com/watch?v=QXpX2JsNPXs,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,No Transcript,Unknown Speaker,Written In Red- Bro. IT & Bro. Stephen,https://www.youtube.com/watch?v=B1SDYTCrftM,2026-01-05,Unknown,Short Service,This song was recorded in a studio setting.,4,Flagstaff Mission Tabernacle
2023-03-07,Success,Unknown Speaker,What A Friend- Instrumental,https://www.youtube.com/watch?v=Z4XGhnF8Y54,2026-01-05,Unknown,Full Sermon,,,
2023-03-07,No Transcript,Unknown Speaker,My Help- FMT Group,https://www.youtube.com/watch?v=hjhwzgd-t0s,2026-01-05,Unknown,Short Service,This song was recorded in a studio setting.,6,Flagstaff Mission Tabernacle
2023-03-07,Success,Unknown Speaker,Carry Your Candle- Bro. IT Mojolabe,https://www.youtube.com/watch?v=xB_cJ9R9CjE,2026-01-05,Unknown,Full Sermon,,,
2023-03-06,Success,Tom Weathers,It's A Glorious Day- Bro. Tom Weathers,https://www.youtube.com/watch?v=03rIZdgjl8M,2026-01-05,Unknown,Full Sermon,,,
2023-03-06,No Transcript,Mary Daulton,Don't Give Up- Sis. Mary Daulton,https://www.youtube.com/watch?v=DOVXU4mX-pM,2026-01-05,Unknown,Short Service,This song was recorded live at Flagstaff Tabernacle.,4,Flagstaff Mission Tabernacle
2023-03-06,Success,Mary Daulton,Going Back- Sis. Mary Daulton,https://www.youtube.com/watch?v=skRDDnbMnCE,2026-01-05,Unknown,Full Sermon,,,
2025-12-03,Success,"December 3, 2025",Wednesday Evening Service,https://www.youtube.com/watch?v=Jek1RJ62iZ4,2026-01-05,Unknown,Full Sermon,,,
2025-11-30,Success,"November 30, 2025",Sunday Morning Service,https://www.youtube.com/watch?v=m8bFnvkpZpk,2026-01-05,Unknown,Full Sermon,,,
2025-11-23,Success,"November 23, 2025",Sunday Morning Service,https://www.youtube.com/watch?v=Lux_-boJ7EQ,2026-01-05,Unknown,Full Sermon,,,
2025-11-12,Success,"November 12, 2025",Wednesday Evening Service,https://www.youtube.com/watch?v=LRJUl7wruk4,2026-01-05,Unknown,Full Sermon,,,
2025-11-16,Success,"November 16, 2025",Sunday Morning Service,https://www.youtube.com/watch?v=pO1Dil3yO90,2026-01-05,Unknown,Full Sermon,,,
2025-11-19,Success,"November 19, 2025",Wednesday Evening Service,https://www.youtube.com/watch?v=fzBorMlXcjY,2026-01-05,Unknown,Full Sermon,,,
