date,status,speaker,title,url,last_checked,language,type,description
2024-12-19,Metadata Only,Mario Chua,In the Beginning - Bro. Mario Chua,https://www.youtube.com/watch?v=8BA8xicAfEU,2025-12-29,Unknown,Full Sermon,2024-1218 Wednesday Evening Service
2024-12-08,Metadata Only,Martin Mulumba,Martin Mulumba & Grace Tujibikile Wedding,https://www.youtube.com/watch?v=VGEqKdGFTQM,2025-12-29,Unknown,Wedding,2024-1207 Martin & Grace Wedding
2024-11-21,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=KcsryDZ3FUQ,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-11-18,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=-OaBgERTKsI,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-11-17,Metadata Only,Steve Klar,Re-Focus - Bro. Steve Klar,https://www.youtube.com/watch?v=GTUO2YyOrXM,2025-12-29,Unknown,Full Sermon,2024-1117 Sunday Morning Service
2024-11-10,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=LLXpwxcdVbE,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Español
2024-11-09,Metadata Only,Unknown Speaker,Bro. Mike Patterson Memorial Service,https://www.youtube.com/watch?v=v6ky65cV3uw,2025-12-29,Unknown,Memorial Service,2024-1108 Bro. Mike Patterson Memorial Service
2024-11-07,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=mv60ggUiEV0,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-11-04,Metadata Only,Ron Peterson,THE BRIDE’S SHORT QUICK WORK AT THE ENDTIME - Bro. Ron Peterson,https://www.youtube.com/watch?v=TLODLi7yL3k,2025-12-29,Unknown,Full Sermon,2024-1103 Sunday Morning Service
2024-11-03,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=lRupQk9zV5w,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-31,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=YI7HFiQRIkM,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Español
2024-10-31,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=WYZSBkyEsYg,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-28,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=gfPvwD5wGF8,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-24,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=XC8ds5hANZg,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-21,Metadata Only,Unknown Speaker,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=l2QnzgG31po,2025-12-29,Unknown,Full Sermon,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi
2024-10-21,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=Ngt5AK4uRZk,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-19,Metadata Only,Unknown Speaker,Jonathan and Madison McGary's Wedding,https://www.youtube.com/watch?v=DJUN6wqoqzY,2025-12-29,Unknown,Wedding,2024-1016 Friday
2024-10-17,Metadata Only,James Loveall,Conditioned For Rapture - Bro. James Loveall,https://www.youtube.com/watch?v=RGxe1jCZZLQ,2025-12-29,Unknown,Full Sermon,2024-1016 Wednesday Evening Service
2024-10-14,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=c8OwDb4FI-A,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Español
2024-10-14,Metadata Only,Jason Watkins,The Ongoing Manifestation of Christ - Bro. Jason Watkins,https://www.youtube.com/watch?v=buMYNubyOFU,2025-12-29,Unknown,Full Sermon,2024-1013 Sunday Morning Service
2024-10-10,Metadata Only,Ron Peterson,Spiritual Illumination Quickens The Bride To Come Up Hither Into Heavenly Places - Bro. Ron Peterson,https://www.youtube.com/watch?v=X_XeLOOJ2yU,2025-12-29,Unknown,Full Sermon,2024-1009 Wednesday Evening Service
2024-10-07,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=SyqIdY0tlUc,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-10-03,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=N5Qc1RNvP4I,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-09-30,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=lvaRThqhAqA,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-09-30,Metadata Only,Ron Peterson,Stepping Into the Vision - Bro. Ron Peterson,https://www.youtube.com/watch?v=AWjunbnylmE,2025-12-29,Unknown,Full Sermon,2024-0929 Sunday Morning Service
2024-09-26,Metadata Only,Martin Mulumba,"Seeing Jesus and His Program, Part 6 - Bro. Martin Mulumba",https://www.youtube.com/watch?v=M6hOGtIdNqc,2025-12-29,Unknown,Full Sermon,2024-0925 Wednesday Evening Service
2024-09-23,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=siNHDHz6kgs,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-09-16,Metadata Only,Unknown Speaker,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=tZ9Brdhyyx8,2025-12-29,Unknown,Full Sermon,Compañerismo de la Luz del Atardecer - Servicio en Francés
2024-09-09,Metadata Only,Ron Peterson,Svedectvo Neil Motter - Bro Ron Peterson,https://www.youtube.com/watch?v=xMjfEPIURfg,2025-12-29,Unknown,Full Sermon,2024-0908 Nedeľná ranná služba
2024-08-19,Metadata Only,Danny Del Mundo,He's Riding His Trail Again - Bro. Danny Del Mundo,https://www.youtube.com/watch?v=iWdOFci4TW8,2025-12-29,Unknown,Full Sermon,2024-0818 Sunday Morning Service
2024-08-15,Metadata Only,Unknown Speaker,Antidote For The Venom of Sin - Bro. Warren Arquisola,https://www.youtube.com/watch?v=q31haWTX8BI,2025-12-29,Unknown,Full Sermon,2024-0814 Wednesday Evening Service
2024-08-11,Metadata Only,Unknown Speaker,Bro David Pollock Memorial Service,https://www.youtube.com/watch?v=cFVXSyN-oBk,2025-12-29,Unknown,Memorial Service,2024-0810 David Pollock Memorial Service
2024-08-01,Metadata Only,Jacek Walach,She is Standing in the Gap - Bro. Jacek Walach,https://www.youtube.com/watch?v=mXHDfrNH8ow,2025-12-29,Unknown,Full Sermon,2024-0731 Wednesday Evening Service
2024-07-29,Metadata Only,Unknown Speaker,Ambassadors for Christ - Bro Warren Arquisola,https://www.youtube.com/watch?v=JInei_FZQvw,2025-12-29,Unknown,Full Sermon,2024-0728 Sunday Morning Service
2024-07-28,Metadata Only,Burley Williams,Traps And Snares- Bro. Burley Williams,https://www.youtube.com/watch?v=Vw8gR0ir9hA,2025-12-29,Unknown,Full Sermon,2024-0728 Sunday Morning Camp Service
2024-07-28,Metadata Only,Matt Watkins,Transferring The Baton- Bro. Matt Watkins,https://www.youtube.com/watch?v=xTU3W1vYnpk,2025-12-29,Unknown,Full Sermon,2024-0727 Saturday Evening Camp Service
2024-07-27,Metadata Only,Burley Williams,When The Judge Died- Bro. Burley Williams,https://www.youtube.com/watch?v=RTOMmVw6CCg,2025-12-29,Unknown,Full Sermon,2024-0727 Saturday Morning Camp Service
2024-07-11,Metadata Only,Warren Arquisola,The Journey From Darkness To Light - Bro Brother Warren Arquisola,https://www.youtube.com/watch?v=fmkMkWsLGX0,2025-12-29,Unknown,Full Sermon,2024-0710 - Wednesday Evening Service
2024-07-01,Metadata Only,Mario Chua,Walking In Light of Our Day - Bro Mario Chua,https://www.youtube.com/watch?v=0XANkaL-fgQ,2025-12-29,Unknown,Full Sermon,2024-0630 Sunday Morning Service
2024-06-24,Metadata Only,Ron Peterson,"Trying the Spirits Within the Message, Part 2 - Bro Ron Peterson",https://www.youtube.com/watch?v=_ClqDgL73Eg,2025-12-29,Unknown,Full Sermon,2024-0623 Sunday Morning Service
2024-06-09,Metadata Only,Unknown Speaker,Johann vanAardt Memorial Service,https://www.youtube.com/watch?v=JxpFYOQRK9o,2025-12-29,Unknown,Memorial Service,Johann vanAardt Memorial Service
2024-06-06,Metadata Only,Steven McNeilly,The Grace Of God - Bro. Steven McNeilly,https://www.youtube.com/watch?v=VhN2Q0xYPeE,2025-12-29,Unknown,Full Sermon,2024-0605 Wednesday Evening Service
2024-06-03,Metadata Only,Unknown Speaker,Freddy And Astride Wedding Ceremony,https://www.youtube.com/watch?v=KsKux_Dxv9Y,2025-12-29,Unknown,Wedding,2024-0631 Sunday Evening Wedding
2024-06-03,Metadata Only,Ron Peterson,The Revelation of Jesus Christ  - Bro. Ron Peterson,https://www.youtube.com/watch?v=tqEU_dVhrSk,2025-12-29,Unknown,Full Sermon,2024-0631 Sunday Morning Service
2024-05-30,Metadata Only,Unknown Speaker,Revelation - Bro. Warren Arquisola,https://www.youtube.com/watch?v=atu7IKkwb5g,2025-12-29,Unknown,Full Sermon,2024-0529 Wednesday Night Service
2024-05-20,Metadata Only,Ron Peterson,God Shall Raise Up A Standard - Bro. Ron Peterson,https://www.youtube.com/watch?v=xJLTz3wSocI,2025-12-29,Unknown,Full Sermon,2024-0519 Sunday Evening Service
2024-05-20,Metadata Only,Lindsay McGrady,The Master Plan - Bro. Lindsay McGrady,https://www.youtube.com/watch?v=J-_f6B1oxRI,2025-12-29,Unknown,Full Sermon,2024-0519 Sunday Morning Service
2024-05-13,Metadata Only,Ron Peterson,The Preaching of the Fifth Gospel - Bro. Ron Peterson,https://www.youtube.com/watch?v=DM3-b9_F4OQ,2025-12-29,Unknown,Full Sermon,2024-0512 Sunday Morning Service
2024-05-02,Metadata Only,Unknown Speaker,Clean Cut Decision - Bro. Warren Arquisola,https://www.youtube.com/watch?v=J1iiyWubJ_M,2025-12-29,Unknown,Full Sermon,2024-0501 Wednesday Evening Service
2024-04-29,Metadata Only,Steven McNeilly,The Word Pt. 6 - Bro. Steven McNeilly,https://www.youtube.com/watch?v=5A_yQHuYTZA,2025-12-29,Unknown,Full Sermon,2024-0428 Sunday Morning Service
2024-04-06,Metadata Only,Brian Naidoo,His Wife Hath Made Herself Ready - Bro. Brian Naidoo,https://www.youtube.com/watch?v=uY2ymwEY7zA,2025-12-29,Unknown,Full Sermon,2024-0405 Friday Night Service
2024-03-30,Metadata Only,Unknown Speaker,Nicholas Yeske and Bethany Loveall's Wedding Ceremony,https://www.youtube.com/watch?v=AgtX8UuJ3Zs,2025-12-29,Unknown,Wedding,2024-0329 Nicholas Yeske and Bethany Loveall's Wedding Ceremony
2024-03-28,Metadata Only,Mario Chua,Bro Mario Chua - THE PROMISE OF ETERNAL INHERITANCE,https://www.youtube.com/watch?v=p_FwenOWtso,2025-12-29,Unknown,Full Sermon,"Wednesday Service, March 27th, 2024 - Evening Light Fellowship Live Service"
2024-03-25,Metadata Only,Ron Peterson,Bro Ron Peterson - THE SEVEN SEALED BOOK OF REDEMPTION PART 2,https://www.youtube.com/watch?v=UNNulMXn9Gc,2025-12-29,Unknown,Full Sermon,"Sunday Morning Service, March 24th, 2024 - Evening Light Fellowship Live Service"
2024-03-21,Metadata Only,James Loveall,Bro James Loveall - A Profession From The Heart,https://www.youtube.com/watch?v=YeL6JacwZ4w,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, March 20th, 2024 - Evening Light Fellowship Live Service"
2024-03-14,Metadata Only,Steven McNeilly,Bro Steven McNeilly - The Word Pt.5,https://www.youtube.com/watch?v=cVPdJN7hil4,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, March 13th, 2024 - Evening Light Fellowship Live Service"
2024-03-07,Metadata Only,Joe Harrah,Bro Joe Harrah - The Bride Hath Made Herself Ready,https://www.youtube.com/watch?v=Y9-iKgdeRNM,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, March 3rd, 2024 - Evening Light Fellowship Live Service"
2024-02-29,Metadata Only,Mario Chua,The Bride's Dress Code - Bro Mario Chua,https://www.youtube.com/watch?v=iHZLjbCcwpQ,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, February 28th, 2024 - Evening Light Fellowship Live Service"
2024-02-15,Metadata Only,Freddy Kanana,Bro. Freddy Kanana - From Your Book Of Life To The Lamb's Book Of Life,https://www.youtube.com/watch?v=kP1-efGR7jA,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, February 14th, 2024 - Evening Light Fellowship Live Service"
2024-01-25,Metadata Only,Andre Petit,Bro Andre Petit - Humility,https://www.youtube.com/watch?v=_NhLwjzQIZg,2025-12-29,Unknown,Full Sermon,"Wednesday Evening Service, January 24th, 2024 - Evening Light Fellowship Live Service"
2024-01-11,Metadata Only,Unknown Speaker,Missionary Report,https://www.youtube.com/watch?v=hOHXjVCDi60,2025-12-29,Unknown,Full Sermon,"Wednesday Night, January 10th, 2024 - Evening Light Fellowship Live Service"
2024-01-04,Metadata Only,James Loveall,The Perfect Law of Liberty - Bro James Loveall,https://www.youtube.com/watch?v=CDEJX5NV6ec,2025-12-29,Unknown,Full Sermon,"Wednesday Evening, January 3rd, 2024 - Evening Light Fellowship Live Service"
2023-12-31,Metadata Only,Unknown Speaker,Watch Night Service,https://www.youtube.com/watch?v=YuiS9UJoYEc,2025-12-29,Unknown,Full Sermon,"Sunday Evening, December 31st, 2023 - Evening Light Fellowship Live Service"
2023-12-18,Metadata Only,James Loveall,The Difference Of A Moment - Bro. James Loveall,https://www.youtube.com/watch?v=fqxfHmXcJPo,2025-12-29,Unknown,Full Sermon,"Sunday, December 17th, 2023"
2023-11-27,Metadata Only,Ron Peterson,The Revealing of The Son of Man Pt. 7 - Bro. Ron Peterson,https://www.youtube.com/watch?v=L5EF0fFpYTA,2025-12-29,Unknown,Full Sermon,"Sunday, November 26th, 2023"
2023-11-20,Metadata Only,Unknown Speaker,Sunday Night Tape Service,https://www.youtube.com/watch?v=JYx6KY8B4nU,2025-12-29,Unknown,Full Sermon,"Sunday, November 19th, 2023"
2023-11-09,Metadata Only,James Loveall,His Perfect Love Shown In Brotherly Love - Bro James Loveall,https://www.youtube.com/watch?v=hjVkyeB9HdM,2025-12-29,Unknown,Full Sermon,"Wednesday, November 8th, 2023"
2023-10-05,Metadata Only,Unknown Speaker,Ready to fight tonight - Bro Warren Arquisola,https://www.youtube.com/watch?v=JPB7x6sPUIg,2025-12-29,Unknown,Full Sermon,"Wednesday, October 4th, 2023"
2023-09-25,Metadata Only,Ron Peterson,Restore the Man His Wife - Pastor Ron Peterson,https://www.youtube.com/watch?v=_sGQvaF5wk8,2025-12-29,Unknown,Full Sermon,"Sunday, September 24th, 2023"
2023-09-07,Metadata Only,James Loveall,"Character is a Victory, Not a Gift - Bro James Loveall",https://www.youtube.com/watch?v=bNLrMHVEMVk,2025-12-29,Unknown,Full Sermon,"Wednesday, September 6th, 2023"
2023-09-04,Metadata Only,Ron Peterson,What Meaneth This - Bro Ron Peterson,https://www.youtube.com/watch?v=oWzYnLa5AJ8,2025-12-29,Unknown,Full Sermon,"Sunday, September 3rd, 2023"
2023-08-31,Metadata Only,Freddy Kanana,The Ministry of Angels Pt 4 - Bro Freddy Kanana,https://www.youtube.com/watch?v=QeUU9FFA5ME,2025-12-29,Unknown,Full Sermon,"Wednesday, August 30th, 2023"
2023-08-21,Metadata Only,Ron Peterson,Familiar Places Pt 2- Bro Ron Peterson,https://www.youtube.com/watch?v=4j-fZXa3otE,2025-12-29,Unknown,Full Sermon,"Sunday, August 20th, 2023"
2023-08-10,Metadata Only,James Loveall,Posses Ye Your Vessel - Bro James Loveall,https://www.youtube.com/watch?v=DLr51Wh5H5w,2025-12-29,Unknown,Full Sermon,Posses Ye Your Vessel - Bro James Loveall
2023-07-27,Metadata Only,Ron Peterson,Seeing the Greater Things - Bro Ron Peterson,https://www.youtube.com/watch?v=83lqyKpul9E,2025-12-29,Unknown,Full Sermon,2023-0726 Wednesday Service - Evening Light Fellowship Live Service
2023-07-10,Metadata Only,Ron Peterson,Losing Our Simplicity Pt.4 - Bro Ron Peterson,https://www.youtube.com/watch?v=aUU7-VwPne8,2025-12-29,Unknown,Full Sermon,2023-0709 Sunday Service - Evening Light Fellowship Live Service
2023-06-26,Metadata Only,Unknown Speaker,2023-0625 Service - Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=e6K0m2VcoY0,2025-12-29,Unknown,Full Sermon,2023-0625 Sunday Service - Evening Light Fellowship Live Service
2023-05-22,Metadata Only,Unknown Speaker,2023-0521 Sunday Evening Youth Service - Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=S1bRtylFgG8,2025-12-29,Unknown,Full Sermon,2023-0521 Sunday Evening Youth Service - Evening Light Fellowship Live Service
2023-05-08,Metadata Only,Unknown Speaker,2023-0507 Sunday Morning Service - Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=W16OK75gBGI,2025-12-29,Unknown,Full Sermon,2023-0507 Sunday Morning Service - Evening Light Fellowship Live Service
2023-05-01,Metadata Only,Unknown Speaker,2023-0430 Sunday Communion Service - Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=Q42YDjkcYE8,2025-12-29,Unknown,Full Sermon,2023-0426 Sunday Communion Service - Evening Light Fellowship Live Service
2023-04-16,Metadata Only,Unknown Speaker,2023-0415 AM Anniversary Youth Meeting - Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=7O1Il_A6QcY,2025-12-29,Unknown,Full Sermon,2023-0415 AM Anniversary Youth Meeting - Evening Light Fellowship Live Service
2023-04-06,Metadata Only,Unknown Speaker,2023-0405 Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=eTlY00TrHOg,2025-12-29,Unknown,Full Sermon,2023-0405 Evening Light Fellowship Live Service
2023-03-20,Metadata Only,Unknown Speaker,2023-0319- Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=2dRTJ4gmaEQ,2025-12-29,Unknown,Full Sermon,2023-0315- Evening Light Fellowship Live Service
2023-03-09,Metadata Only,Unknown Speaker,2023-0308- Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=drkRwmSIEpc,2025-12-29,Unknown,Full Sermon,2023-0308 - Evening Light Fellowship Live Service
2023-02-20,Metadata Only,Unknown Speaker,2023-0219- Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=jRBGn7seGtg,2025-12-29,Unknown,Full Sermon,2023-0219 - Evening Light Fellowship Live Service
2023-02-09,Metadata Only,Unknown Speaker,2023-0208- Evening Light Fellowship Live Service,https://www.youtube.com/watch?v=FgYpYYZS3F4,2025-12-29,Unknown,Full Sermon,2023-0208 - Evening Light Fellowship Live Service
